GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
2690	GHR	0.38564179030139584	0.3905145266371397	0.395441384253058	13.35193703357372	0.002239695081903999	0.003237506517792627	-0.018114817218419788
4817	NIT1	0.3014268687012865	0.30730246658439136	0.2621785056738673	30.270601343157367	1.5425260410002967e-4	2.665548988760066e-4	-0.027851324708999314
622	BDH1	0.620230770124599	0.6331699079881771	0.6916808588224197	40.61845826250219	5.5818811744959065e-5	1.0372233689693389e-4	-0.029787590693813648
9212	AURKB	1.5739653997352563	1.6353869648322668	2.169940906569565	32.953728379576916	1.152738045812215e-4	2.0354983949081592e-4	-0.05522821960976221
4312	MMP1	0.17182174006507003	0.1786021761953235	0.1588422269935566	8.930915636097893	0.007381801660351687	0.009964305213739508	-0.05583707152476247
1399	CRKL	0.6004728997147986	0.6269999577941616	0.595581794952498	30.36502217505931	1.5261918497995117e-4	2.6400608256274734e-4	-0.06236620960709549
9670	IPO13	0.11041801613334785	0.11531145489885632	0.1316250525633446	5.86648917339075	0.022759021293548034	0.028785656909934836	-0.06256024991448195
9924	PAN2	0.5858158554393279	0.6132380976702904	0.6361918925379856	36.29978491337329	8.253942328942466e-5	1.4912723729020166e-4	-0.0660000866990591
5899	RALB	0.27832530191994387	0.29161351249524364	0.2953689250780998	37.165308371462544	7.60603517367969e-5	1.3829793326372515e-4	-0.06728550461844707
902	CCNH	0.24558792354376202	0.25854105555930096	0.2565685950247894	11.349044023598015	0.0036704161385792246	0.005167688266348039	-0.07415377460014261
5347	PLK1	0.5708893568534792	0.6101437731071893	0.586309545463534	40.02359854777515	5.8769132261516646e-5	1.087567854691766e-4	-0.09593807034621926
6659	SOX4	21.7284803155635	23.42331665233985	23.61858248217949	29.746256344888312	1.6373823222536627e-4	2.8195674125396764e-4	-0.1083580941008222
6813	STXBP2	0.5769859105948595	0.6236153601220842	0.500489792769027	20.65369807499454	5.564963027574908e-4	8.815464687750482e-4	-0.11212037298762789
4791	NFKB2	0.1695627234900228	0.18331524669069457	0.21306832647980178	11.230742196976133	0.003787185487607231	0.005323786413593369	-0.11250773862610419
5588	PRKCQ	0.3533604900736892	0.3820484218120304	0.36685015916261704	14.872864485728368	0.0016007396157379635	0.002361802385157689	-0.11261476241872237
8835	SOCS2	0.6720296889055309	0.7277162128123134	0.6587428291641623	35.662663140012924	8.77610330270948e-5	1.5793262942918255e-4	-0.11485098316646586
8870	IER3	0.6523053224918233	0.7182808348798921	0.675469907952195	19.09080952302633	7.199284736629777e-4	0.0011206130515414923	-0.1390006218908728
4616	GADD45B	0.5717903608219819	0.6374164296897246	0.5395393345766356	30.421585533060465	1.5165117241337005e-4	2.624992844530932e-4	-0.15674990631406593
211	ALAS1	0.420867542779069	0.4825375795577404	0.40403625438205015	37.97011995620085	7.060396524408544e-5	1.2908106778799247e-4	-0.19727504882850067
1022	CDK7	0.15664947656683306	0.18022011776321775	0.1380313727487261	6.787576494910934	0.015640958300240242	0.02022679389501516	-0.20222011746554758
1514	CTSL	0.3111501100175004	0.36355332437039334	0.3624374737368013	38.758534763122746	6.57312282019263e-5	1.207841986835702e-4	-0.22455623136229064
10245	TIMM17B	0.4493721266571378	0.5262412762776577	0.4996261923810626	22.512954867402144	4.185525414240823e-4	6.763851536695797e-4	-0.22781377141172243
9702	CEP57	0.3574033031224859	0.4222091467001765	0.35550101493483793	31.06282664886282	1.4120285203386327e-4	2.456505483820988e-4	-0.24040486560322072
7088	TLE1	0.13532485616259549	0.1604935545895795	0.18315382786844686	17.71991339955131	9.165461758248116e-4	0.0014028622607787766	-0.24608850536832305
572	BAD	0.27494408958425165	0.3291041389469958	0.31597859010258883	11.176319804160176	0.003842482921561102	0.005395217642051924	-0.25940589687582793
5566	PRKACA	0.7613610207635901	0.9177141278334507	0.743886948643608	24.97354319677963	2.96013314921768e-4	4.900974099610499e-4	-0.26946410704484214
2958	GTF2A2	0.41781279531788823	0.5049821382971883	0.5372590119193856	19.0166739549825	7.291052702315621e-4	0.0011340764942184309	-0.2733756843287337
10013	HDAC6	0.37916533106729305	0.46203987804128993	0.40712609522771337	23.191237692218564	3.791996904642129e-4	6.17628731118529e-4	-0.28519031645315196
5831	PYCR1	0.9607961225047364	1.181561757348152	0.8390507933381407	38.66487339657381	6.628729092047851e-5	1.2172338153852874e-4	-0.2983928035617624
2767	GNA11	0.1698115784685741	0.20976234610804192	0.2078487483295418	14.131333823846575	0.001878472794741463	0.0027452165164549205	-0.3048208954617775
