GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
9917	NA	-0.1705458900641454	0.02229377388816322	-2.6900871687271803	0.012462157953125622	0.04522824173968219	-0.003944055352474536	0.16660183471167087
8573	NA	-0.18083174097515262	0.027224526855320542	-3.869196212667676	6.801387418704148e-4	0.004258369509137467	-5.957409870106305e-4	0.180235999988142
3553	NA	-0.19067217576192613	0.11951069496540417	-2.9771160823438843	0.006323860947199171	0.026117363063204932	0.09017651407895398	0.28084868984088013
5899	NA	-0.19728009970474397	-0.08009799611320373	-4.155310039668196	3.2487618838745986e-4	0.002309416239363094	-0.11044878068316434	0.08683131902157964
9801	NA	-0.22722070711672962	0.06964041111049214	-3.7390494816378914	9.493079052502654e-4	0.0056343182154205565	0.0346833792463799	0.2619040863631095
1213	NA	-0.26011231812359537	1.3425418463194843	-3.999691297600678	4.8598128447103806e-4	0.0032149132017907926	1.3025245666081617	1.562636884731757
10797	NA	-0.27665044897102564	0.22343096907158538	-2.678201234664999	0.012810081121858417	0.04620329946172755	0.18086936153758146	0.45751981050860707
3162	NA	-0.30124024764422064	0.9526071863521135	-3.027620891264287	0.005598595959289832	0.023701275401329693	0.9062625328683875	1.2075027805126082
10146	NA	-0.3020695942631966	1.6226182422122997	-2.6393239240839246	0.014012715709302693	0.04953078005708838	1.5761459969410387	1.8782155912042353
11044	NA	-0.3474693558419172	0.15765247911651295	-2.6570696051851486	0.013451224166832466	0.04800245844447086	0.10419565514083337	0.4516650109827505
6944	NA	-0.38662152035916875	0.3907924988143789	-4.978520011612315	3.803193103580193e-5	4.01690662513933e-4	0.3313122649129684	0.7179337852721371
10730	NA	-0.4192288719686995	0.14303729459828496	-3.40546535718974	0.002207662753240602	0.011179036480520172	0.07854054506463888	0.4977694170333384
5720	NA	-0.42674335076846837	1.0829287677222963	-3.5084076529741473	0.0017046841972895848	0.00908496976588764	1.0172759445271473	1.4440192952956157
8324	NA	-0.4332973451765933	0.11955080371503538	-6.39809728521488	1.001694769871568e-6	2.099267652439975e-5	0.052889673687867185	0.4861870188644605
1385	NA	-0.4343717197541751	0.7921033594990535	-3.3061985600968997	0.0028275209052109657	0.013652152235575749	0.7252769410753342	1.1596486608295093
1738	NA	-0.43871336270045314	1.1665939724889387	-3.41637578026246	0.002148179467152094	0.010949412699448937	1.0990996089965617	1.5378129716970148
9134	NA	-0.4458993939862683	2.200608917624765	-3.589612830086532	0.0013884217048300482	0.007685935399370389	2.132009010857647	2.577908404843915
3909	NA	-0.4542327476004732	0.29121040314394064	-3.4404941184318196	0.0020221569506127753	0.010406942290958161	0.22132844197463714	0.6755611895751104
142	NA	-0.45691343249754773	0.45814298155333816	-3.2311448483458887	0.003404777672280799	0.01581889831292871	0.3878486073229463	0.844762039820494
664	NA	-0.4612468536639806	0.29350125182585557	-3.5344511816214204	0.0015962874464000648	0.008608467461888833	0.22254019741601233	0.6837870510799929
5710	NA	-0.5039020828789194	0.6016048358428143	-3.785076476582409	8.439036571084727e-4	0.005096596842751591	0.5240814384768269	1.0279835213557462
10606	NA	-0.5529391392334368	0.6855750310812035	-3.5654579072649573	0.001475973935131715	0.00805309054304768	0.6005074711991363	1.1534466104325731
4154	NA	-0.5552970609649222	1.7023896417315305	-2.820372682411524	0.009187705038892376	0.03530912734504246	1.6169593246600031	2.1722563856249253
5997	NA	-0.5613875976333006	0.14973944376979562	-5.770613187924622	4.9032678974440605e-6	7.59557057879897e-5	0.0633721210569801	0.6247597186902807
4144	NA	-0.5790680273545306	1.8505092016998224	-3.030985985884497	0.005553207033884102	0.023535924658657448	1.761421812876049	2.3404898402305796
6790	NA	-0.5873264419129305	0.23266706528063452	-4.493386959798858	1.3481073293873563e-4	0.001127303965181357	0.14230915114018364	0.7296355930531141
1891	NA	-0.588120030710132	0.7367735190586184	-3.455259510420213	0.0019485816629666297	0.010107882287158846	0.6462935143339827	1.2344135450441147
5110	NA	-0.5889355212151726	1.303246112208767	-3.4793361087190213	0.0018341560448163386	0.009653206884793578	1.2126406474064335	1.801576168621606
5891	NA	-0.5901135482631119	0.5265450901708525	-3.065500633779985	0.005107529298995331	0.021987925460635528	0.43575839043806597	1.0258719387011779
3725	NA	-0.5923527031382142	0.1645682615055251	-7.890875255197154	2.7418302927021995e-8	1.0345694181807105e-6	0.07343707640733825	0.6657897795455524
5993	NA	-0.6090413548834204	0.36209103152543626	-4.661594404988499	8.69254473779158e-5	7.868765305389957e-4	0.2683923615433715	0.8774337164267918
5696	NA	-0.6173818047274953	1.6117969869661704	-4.3086326686703345	2.1814180061476249e-4	0.0016551175231133957	1.5168151708542479	2.134196975581743
291	NA	-0.6469837527087761	1.8341929350060475	-3.760413865230551	8.98866973314234e-4	0.005379600182530037	1.7346569730508514	2.3816407257596275
5236	NA	-0.6637728071999847	0.5070790669083562	-3.7160167508799438	0.0010067979046650382	0.005907628235422473	0.404960173492974	1.0687329806929586
8884	NA	-0.7264671913997351	1.6354714861925435	-2.795265807400561	0.009747644697836707	0.03713854627753362	1.523707302900276	2.250174494300011
3693	NA	-0.7283727622892402	1.7089114509871035	-6.451907677477527	8.757702180891449e-7	1.875540620283308e-5	1.5968541029426044	2.3252268652318446
5423	NA	-0.7451460365893987	3.7072936453411436	-3.2929705465889914	0.0029218857092403894	0.014005913731064879	3.592655793558159	4.337801830147558
1509	NA	-0.74868960186495	1.7330155859415812	-3.343029095279815	0.0025800498716805034	0.012664522594314467	1.6178325702700502	2.3665221721350003
5019	NA	-0.7553520763573376	2.0233853489966243	-2.7979814295795076	0.009685560820546316	0.03694553947222349	1.9071773372493412	2.662529413606679
1635	NA	-0.7831820087729099	0.6974707368394099	-4.778797716940674	6.402122693441117e-5	6.137651302133931e-4	0.5769811970281927	1.3601632058011026
