GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
3964	LGALS8	0.10113199650643799	0.10457119518559115	0.10332976350818349	12.842085143328614	1.0425054726706733e-4	1.3767236202064583e-4	-0.048245992064051
11168	PSIP1	0.4206108941839091	0.4412515818677299	0.6018627595582154	6.0097177504400685	0.004434852541782067	0.005243266653558264	-0.06911523279608356
11007	CCDC85B	0.8795033368690562	0.9534275766351213	0.6109845023301819	6.739073115778783	0.002687271598341926	0.0032191349060904277	-0.11643430271487845
4144	MAT2A	0.11272497461934691	0.13010352423227234	0.1117542499004386	7.853392970447638	0.0013248555855262106	0.0016209534101636564	-0.20685285703061762
5058	PAK1	0.09546500174021053	0.11196075399822734	0.16667343972619478	12.986190351385659	9.798120017046882e-5	1.2960510816238167e-4	-0.2299492766223601
4776	NFATC4	0.08629380108985998	0.10134641244173459	0.1536009129171856	12.885065521845473	1.0233428840831902e-4	1.3520729456409155e-4	-0.23196618746980313
4780	NFE2L2	0.08388151202976588	0.10004164960583004	0.15330271700623413	12.233815960924474	1.3624006755240267e-4	1.783507826432156e-4	-0.25417597921479373
10921	RNPS1	0.6239404643810879	0.7514426889952084	0.49878121486327576	5.506202918736826	0.006393618268998386	0.007479980928776677	-0.2682547014243243
11157	LSM6	0.5976575264672824	0.7280348257804444	0.5824510154599438	5.210250889794298	0.00799323324004776	0.009302962701537701	-0.28468844498865487
4043	LRPAP1	0.04746706525335691	0.05985520018860175	0.10762217653153901	11.813432683006948	1.6486715339024215e-4	2.1486289827079107e-4	-0.3345497382010185
3480	IGF1R	0.05115120880669032	0.06864706516486942	0.06894297411388108	12.16627458973526	1.4043361172921023e-4	1.836420097231586e-4	-0.42442970866001595
11137	PWP1	0.39251371768984905	0.5841113547563114	0.498987724541875	3.857140328456007	0.024236233634193107	0.027409891413321688	-0.5735003554992705
6184	RPN1	0.12455619925259027	0.20081089716692568	0.19907726610768173	3.509741105367298	0.03307288076591832	0.03711101702868448	-0.689040733087944
11142	PKIG	0.34664005723770214	0.641105265283173	0.4484837436692153	3.6778805932642915	0.028412242857240137	0.032019773667216964	-0.8871228774222271
11182	SLC2A6	0.49136493457842956	0.9779364492365137	0.5818767741422658	5.4724810682418	0.006556286249851783	0.0076649406822116815	-0.9929458094311786
10915	TCERG1	0.3188453439650659	1.069004781706259	0.3330041276605478	9.885167862154255	4.2333171448921946e-4	5.345657211464111e-4	-1.7453395872361335
5603	MAPK13	0.02469130985071099	0.10441373019492718	0.21355987141207042	6.050384825962111	0.0043089249253916665	0.005098808731332805	-2.0802361586350084
