GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
2542	SLC37A4	-0.5113135930524699	1.2361498251721659	-2.81043715553365	0.005597209315289686	0.026470400640127203	1.0322927717329458	1.5436063647854157
7016	TESK1	-0.6506431360059016	1.0015010060502982	-3.0046863952687923	0.0031091046002610645	0.01621423715450739	0.7420942655512134	1.392737401557115
10007	GNPDA1	-0.660345206651207	0.8915086845966085	-2.826811453419603	0.005332551255799712	0.02544275533080849	0.6282337982846895	1.2885790049358965
1026	CDKN1A	-0.7059672721985629	1.0183325169794104	-3.923388222283884	1.3173583153318284e-4	0.0011176745285867934	0.7368684411355392	1.442835713334102
1027	CDKN1B	-0.7059672721985629	1.0183325169794104	-3.923388222283884	1.3173583153318284e-4	0.0011176745285867934	0.7368684411355392	1.442835713334102
1029	CDKN2A	-0.7059672721985629	1.0183325169794104	-3.923388222283884	1.3173583153318284e-4	0.0011176745285867934	0.7368684411355392	1.442835713334102
1788	DNMT3A	-0.7723278098233712	1.0994102976358153	-4.201280396002619	4.5015353528524037e-5	4.529439833731041e-4	0.7914887525428378	1.563816562366209
2956	MSH6	-0.9304831040033352	1.8136414316419163	-2.636575238118063	0.009241744784344584	0.04039957781733127	1.4426645078235925	2.3731476118269277
22926	ATF6	-0.9472660340165702	1.5782612642514275	-3.2394423339982197	0.0014702882247343476	0.008623969125455619	1.2005931068984161	2.1478591409149863
1846	DUSP4	-1.0048535515107695	1.7660703472485733	-3.1506635328552264	0.0019611854604290077	0.010987715472691185	1.3654424606985283	2.3702960122092978
1616	DAXX	-1.0150427933670776	1.5108847558546756	-3.499508342235391	6.113352606010021e-4	0.004087342786409561	1.106194491832508	2.1212372851995855
7485	GET1	-1.0225446984763817	1.4939516172582108	-3.242485328363973	0.0014556889542111358	0.008559817261819142	1.0862703976042292	2.108815096080611
9289	ADGRG1	-1.043321363069054	1.4132418622396785	-2.879774613445682	0.004552768884200135	0.022370489783328562	0.9972771357873111	2.0405984988563652
10617	STAMBP	-1.18284178797933	2.044533297975613	-2.6162219704157423	0.009785395506558684	0.04223113636822428	1.5729427811995396	2.7557845691788696
9703	KIAA0100	-1.1907372810166101	1.5182221751340426	-4.16233702164274	5.2489439465716833e-5	5.143165684474794e-4	1.043483782048989	2.234221063065599
23365	ARHGEF12	-1.1966780169812503	1.7199528154740993	-2.9595137364375255	0.0035738482532332973	0.018251065997613086	1.2428458936711164	2.4395239106523667
3066	HDAC2	-1.1971238758448046	1.4181371174045796	-2.933206199630482	0.0038730939441806865	0.01951071074381021	0.9408524348782192	2.137976310723024
142	PARP1	-1.2075671915623547	1.7950831995196228	-2.9747907720477196	0.0034099734835348955	0.01755997360743438	1.3136348420993376	2.5212020336616923
23326	USP22	-1.2155659092909736	1.789283402743434	-2.791568574052369	0.005916988195046334	0.02769951573623333	1.3046460140718679	2.5202119233628415
8851	CDK5R1	-1.2305241208090558	2.2139860795919337	-2.9097773824445947	0.004158766446752757	0.020717605909292187	1.723384959530806	2.9539090803398618
10972	TMED10	-1.2961752422961614	1.8074413330725636	-4.25923123025092	3.5750516975604424e-5	3.687698957580661e-4	1.290665582876054	2.5868408251722155
6894	TARBP1	-1.3183728168328155	1.5563724031697528	-3.828041980623014	1.8811846463189305e-4	0.0015183290719288217	1.0307466395958855	2.349119456428701
7158	TP53BP1	-1.3630218340685378	1.6171636528559663	-4.240103739910816	3.8585209856479996e-5	3.953926765389581e-4	1.0737366471162224	2.4367584811847602
5997	RGS2	-1.3992318254562044	1.7559099054272875	-4.471456688952436	1.508927629041129e-5	1.7716971195130436e-4	1.1980462364545519	2.5972780619107563
11065	UBE2C	-1.4013429208335817	1.6427620418536202	-4.080044310931871	7.237626625928061e-5	6.629008023293201e-4	1.0840566943317345	2.485399615165316
22889	KHDC4	-1.4095755175096771	2.114532139504427	-3.2692013898238796	0.0013331848996884614	0.007931245570200585	1.5525445148763866	2.9621200323860637
8800	PEX11A	-1.4374791378414582	1.9613618261893528	-3.3664797331452103	9.6367940211266e-4	0.00601469755540222	1.3882492287492958	2.825728366590754
211	ALAS1	-1.44676222756369	1.791443944737209	-2.6946259275893003	0.007837489113010175	0.03514006337476857	1.2146302461660656	2.6613924737297556
2113	ETS1	-1.4528841190230948	1.9141738478920967	-4.405769157072392	1.976812257891243e-5	2.2203752866866854e-4	1.3349193952096863	2.787803514232781
8624	PSMG1	-1.49268949044487	2.13245233735537	-3.066457917648085	0.0025633630759346556	0.013764311632643383	1.5373277692695066	3.0300172597143766
8440	NCK2	-1.51017523158314	1.9812053046025224	-4.33654504534834	2.6198450626873295e-5	2.825854106841423e-4	1.3791092972393102	2.8892845288224502
9761	MLEC	-1.51217164566922	1.6628946433183625	-4.4697581363410235	1.5195553788927882e-5	1.781681655579077e-4	1.0600026800123332	2.5721743256815532
1282	COL4A1	-1.5320551754092937	1.600323636410805	-4.5408401314017155	1.1310429757410285e-5	1.3848611060749503e-4	0.9895042527508904	2.521559428160184
6790	AURKA	-1.5373222281111707	1.9428251857826373	-4.4986459681717355	1.3482422809715149e-5	1.6013117416376112e-4	1.3299058660781837	2.8672280941893544
8204	NRIP1	-1.5622918318171133	1.9316250143448774	-4.311339253419316	2.900523741024119e-5	3.0774780718428396e-4	1.3087504931628906	2.871042324980004
2353	FOS	-1.5694254145382052	2.1117280949856947	-4.417596113954578	1.883365801220015e-5	2.138018078568073e-4	1.4860094656600047	3.05543488019821
10682	EBP	-1.5704903533504124	2.14594588113001	-3.411365670181903	8.276942157278606e-4	0.005290271971130166	1.5198026683563155	3.090293021706728
7358	UGDH	-1.5761385225368991	2.1826341033905283	-3.0790307284990552	0.0024637374308534615	0.013315005481796257	1.554239006169934	3.130377528706833
6697	SPR	-1.5873434892466012	2.3527660412478006	-2.917361266563222	0.004064247664591394	0.020320368965167753	1.7199036043586324	3.3072470936052336
23076	RRP1B	-1.6549053013934614	1.9002073413675993	-4.516016206671983	1.25435611339845e-5	1.5097487020893598e-4	1.2404084957139971	2.8953137971074585
976	ADGRE5	-1.6813486432562668	2.0025365138676814	-4.234001817373498	3.953397686056356e-5	4.0317066978133185e-4	1.3321948979289089	3.0135435411851756
1831	TSC22D3	-1.6826249228294756	2.6562329899534443	-2.6244494367082334	0.009562259416943823	0.04150571060569079	1.9853825305246984	3.668007453354174
9143	SYNGR3	-1.724632818895577	2.158868174343543	-3.5168001490689216	5.756731674022847e-4	0.00387886555631623	1.471269468770798	3.195902287666375
10153	CEBPZ	-1.7870123754167504	2.3225689050936547	-3.2267502709152978	0.0015326620394850998	0.00890933661052592	1.6100999188163874	3.3971122942331378
5716	PSMD10	-1.8172386261117766	2.478876687743421	-3.1675526256175917	0.0018574389635590673	0.01049450769500354	1.7543567126269612	3.571595338738738
4482	MSRA	-1.8299030603905537	2.3268719779722655	-3.391245547708703	8.862617162627813e-4	0.005604838029200825	1.5973027839603469	3.4272058443509006
2184	FAH	-1.859595126623985	2.64427739419846	-2.9565357816296354	0.0036066230028768405	0.018370278071310364	1.9028701868516438	3.7624653134756287
