GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
5289	PIK3C3	144.0880906341271	81.6285473550964	13.422444587887071	4.941735979873672e-5	0.010785206300110923	153.67259267215996	9.584502038032856
9289	ADGRG1	28.592639087742832	26.29788622638179	6.480124472332113	0.0014408653624693242	0.03444337986851581	40.59420577025321	12.001566682510381
6790	AURKA	27.56550277678111	16.8087629322617	19.942710742288426	7.4076594244187185e-6	0.005309427200632023	30.59151432065226	3.02601154387115
965	CD58	25.96153484826467	20.45364419520576	10.385436506322169	1.661677077750209e-4	0.014811820209492529	33.4344116193381	7.472876771073432
9797	TATDN2	22.553411131958548	16.744808935790555	7.80165615513811	6.249048097223592e-4	0.025319375482407345	28.021514501769833	5.468103369811286
8607	RUVBL1	13.343547573786724	8.949307224452605	12.140541917104285	7.959366452132789e-5	0.011821636746220837	15.621081011345968	2.2775334375592444
1662	DDX10	12.355034400037233	13.016034423848348	8.944177506062905	3.334129637405681e-4	0.01937385444953157	19.193551623866966	6.838517223829733
664	BNIP3	12.046940059953382	14.476846054263248	16.49903972316455	1.8430250286546847e-5	0.007482119511718289	20.500316084239937	8.453376024286555
5836	PYGL	8.984337229663712	7.677265566417543	11.175399768175671	1.177221707754697e-4	0.013197694870143196	12.169434181249402	3.185096951585689
831	CAST	8.514011176298364	6.013146018532892	9.513196664771815	2.503785523931864e-4	0.017667070327074895	10.270151606682075	1.7561404303837107
1500	CTNND1	7.81386920929212	7.855193758198073	5.931464164008932	0.0021264300652988973	0.04015789208063529	11.762128362844136	3.948259153552016
3157	HMGCS1	7.609078413317968	11.73818488144635	7.682342713421791	6.703591222271136e-4	0.026175633171974983	15.542724088105334	7.933645674787367
427	ASAH1	6.47438340620101	6.538211420867995	6.518960972376056	0.0014031596271702083	0.03412322624992753	9.775403123968502	3.301019717767492
4690	NCK1	6.3517746204460375	7.354520658793674	8.837487976707745	3.5245120540966095e-4	0.01937385444953157	10.530407969016693	4.1786333485706555
5480	PPIC	6.2954531787221155	5.257459362363956	7.4083607316670905	7.905311874291135e-4	0.027504073175994227	8.405185951725015	2.109732773002899
2817	GPC1	5.180862978293476	4.3830388548704144	5.9256776993660845	0.002135500351638766	0.04017785652201416	6.973470344017153	1.7926073657236776
329	BIRC2	4.956160991917558	5.590587917584611	8.227093046423741	4.901302628497499e-4	0.022388435042186478	8.06866841354339	3.1125074216258315
10153	CEBPZ	4.863415854269973	4.941247130799703	7.792730169279907	6.281755034001366e-4	0.0253341163113353	7.372955057934691	2.509539203664718
5925	RB1	4.664646819051931	3.380199379243431	11.829201157944714	9.00071564076909e-5	0.012147297847136617	5.712522788769397	1.0478759697174664
5438	POLR2I	4.646812604384136	3.966157733459756	5.838510275405193	0.0022778268744440408	0.041265821594211397	6.289564035651825	1.642751431267689
4232	MEST	4.60876780549412	3.7806046585501725	6.544274956227969	0.001379212217454229	0.033857380946465135	6.084988561297232	1.4762207558031122
5261	PHKG2	3.574794511026907	5.505531059394564	6.973213612407365	0.001038669504924248	0.030155977030538593	7.292928314908018	3.718133803881111
4154	MBNL1	3.023746910630628	2.7883093448777916	5.728880310315661	0.002473060127626264	0.04243751563391641	4.300182800193105	1.2764358895624774
1027	CDKN1B	3.017410291322101	4.756196280977391	5.706619551343294	0.0025150801667922404	0.04273939161627777	6.264901426638441	3.24749113531634
1643	DDB2	2.5627767668450923	1.8988693126544494	6.614849797959361	0.001314964047702956	0.03309031466733097	3.1802576960769957	0.6174809292319035
211	ALAS1	2.438975167894988	4.041357314967355	18.71071514069552	1.0070418905417463e-5	0.006120373380819777	5.26084489891485	2.821869731019862
8720	MBTPS1	2.350793040975628	4.207020903603698	6.134203088714733	0.0018355868197098642	0.037851100199314376	5.382417424091512	3.0316243831158842
9221	NOLC1	2.2568408395246013	7.15121614756674	8.620372820146292	3.953631394608018e-4	0.020136587387218546	8.279636567329042	6.022795727804441
533	ATP6V0B	2.156376703611635	4.930853980471312	6.098583747600922	0.0018831008568809895	0.038107966120665526	6.00904233227713	3.8526656286654952
8826	IQGAP1	2.0241489415575655	2.462779829948474	5.960539763809309	0.0020815375762346894	0.039847119806162234	3.4748543007272574	1.450705359169692
991	CDC20	1.9544045893112687	1.5459748641293505	14.066479133425403	3.9527586548963184e-5	0.009287847314660489	2.523177158784985	0.5687725694737165
6909	TBX2	1.778790799348675	2.770084130679503	12.885903713151919	5.9996894575261374e-5	0.010939070160013109	3.659479530353841	1.880688731005166
348	APOE	1.7510703315901095	4.90339078927864	10.20535919930059	0.00018036259621703775	0.015198958948440795	5.778925955073695	4.027855623483585
3122	HLA-DRA	1.6224720343737173	2.2930053775109798	11.799149709331205	9.109639321325315e-5	0.012180195081900035	3.104241394697839	1.4817693603241215
998	CDC42	1.4458925179579563	1.033369722905115	9.027929173618293	3.193243944208779e-4	0.01917476064223092	1.7563159818840934	0.31042346392613707
5048	PAFAH1B1	1.2660396816766537	0.5026213786353395	9.50770400023022	2.510528043087527e-4	0.017667070327074895	1.1356412194736665	-0.13039846220298723
6009	RHEB	1.2488156065678222	1.3149107460881486	5.406320391348175	0.0031731262464163505	0.04803035471556704	1.93931854937206	0.6905029428042379
3033	HADH	1.1639560589514215	0.8137305766990498	6.628256707930631	0.0013031638552114609	0.03304204080925545	1.3957086061747606	0.23175254722333913
5613	PRKX	1.1417537837152354	0.9792541141834259	7.456395015620521	7.677154585247656e-4	0.027372876154503203	1.5501310060410436	0.40837722232580814
3385	ICAM3	1.0179310082767605	0.710733118295977	6.883891274693941	0.001100496641049291	0.031039364675872927	1.2196986224343573	0.20176761415759678
868	CBLB	0.9833218349364475	0.5782328121262208	5.809229355214638	0.0023281318854977934	0.041517754014965866	1.0698937295944446	0.08657189465799711
2954	GSTZ1	0.8983025081094957	0.15848631413803702	9.920068502806913	2.059451247143159e-4	0.01652174168508128	0.6076375681927848	-0.29066493991671094
2582	GALE	0.8111950052429964	0.5089181599606196	5.796724943634581	0.0023500138221332722	0.04163593393701848	0.9145156625821178	0.10332065733912138
6856	SYPL1	0.7051102640520446	2.2738085429511	6.587698794349674	0.0013392518740154165	0.03335455756550474	2.6263636749771226	1.921253410925078
9917	FAM20B	0.6778572359099916	0.4625130245015061	5.938652144833325	0.0021152262470531596	0.0400973323354425	0.8014416424565021	0.12358440654651048
5583	PRKCH	0.6504220712465474	0.7775895909483194	6.071327575162942	0.0019204438439151246	0.038503136650468964	1.102800626571593	0.4523785553250457
5641	LGMN	0.6450744819903881	0.10975010495981806	6.717927398184694	0.0012273912891462087	0.03216774835810547	0.43228734595501217	-0.21278713603537588
7485	GET1	0.6073908398084247	0.3436369077243178	5.520133817754034	0.002902265586926549	0.046073276906704194	0.6473323276285302	0.03994148782010558
128	ADH5	0.5693152200969952	0.31295095155818897	5.505064653760162	0.0029365168159939128	0.046073276906704194	0.5976085616066866	0.028293341509691435
178	AGL	0.554298940712028	0.19884312494324077	5.774912309858907	0.002388768849710545	0.04195031416105482	0.47599259529925486	-0.07830634541277319
11261	CHP1	0.5335410877552167	0.5474962636747637	6.209615451532958	0.0017395930776948204	0.03680303667325667	0.8142668075523719	0.28072571979715516
5321	PLA2G4A	0.4673176238147661	0.3105306977280233	5.488086937943837	0.002975678386718409	0.04623865357887179	0.5441895096354064	0.07687188582064025
9093	DNAJA3	-0.4854091611447955	0.4736581515281537	-5.701200920557088	0.002525435718314163	0.042749738781350514	0.23095357095575608	0.7163627321005516
10589	DRAP1	-0.6480814758327293	1.0336464132792316	-5.317923019238498	0.0034041910550399847	0.04987177195024247	0.709605675362867	1.3576871511955964
8821	INPP4B	-1.3352370645677243	3.075418441548521	-5.8168357269088675	0.0023149389340625754	0.04138004925272639	2.407799909264659	3.743036973832383
4208	MEF2C	-1.7961137917250274	1.6675867172389882	-20.405146236890808	6.632748711104289e-6	0.005309427200632023	0.7695298213764749	2.565643613101502
