aggregated_GeneScores	GeneID
1.1967081717303474	2582
0.47351050386498533	8884
0.45714876819838607	6253
0.403733578894804	9797
0.37909551610549896	128
0.37845252089957343	23013
0.3454090122373571	7485
0.33724759545793126	6622
0.3290680482941704	5836
0.32596408197098614	9813
0.3205258814530955	2274
0.31527881262517726	5289
0.3019320132354611	2146
0.2943255914044161	47
0.2918274972160409	10857
0.2909341787917177	5355
0.28569738584802484	868
0.2752480669008639	2597
0.2628739784641002	6790
0.25948111617956554	6659
0.2553863211834838	23039
0.251591264454727	823
0.25051091940551096	10670
0.24787586790625324	1282
0.2398795080304933	2353
0.2340293903433303	4794
0.2327374248485794	2264
0.2266651716574503	5588
0.2223863403757393	5321
0.2205258939474702	11004
0.21242469327893215	9917
0.20872064761909984	2017
0.2082730815517744	207
0.20644983845601209	4232
0.2044429135027765	3385
0.20401622794588337	3033
0.2027797677079661	5058
0.20067967734525857	831
0.19798812498643056	8900
0.19269988721192963	5925
0.19134938772092144	9267
0.19039964642692464	4690
0.1880128025456478	8204
0.1863155874823144	949
0.1862428852618746	1643
0.18605764253735824	5255
0.18498226611090063	6804
0.17178447245278236	3895
0.17024829758524146	965
0.16933846936862812	5423
0.1692810900977975	991
0.1692607822124443	2920
0.16785896420228635	3206
0.16739992072535909	5547
0.16698370535092896	7905
0.1617309194886845	10227
0.16134307065592476	1459
0.16112323907977005	9552
0.1570654924691027	5480
0.15630639667732524	5211
0.15576380798382422	10174
0.1552619304104395	4303
0.15435596175570604	2817
0.15254672220623128	5438
0.15157347488211045	9531
0.1515677322697287	5613
0.1511090709739955	2356
0.15100212970788957	10973
0.14904286911181447	2058
0.14694311341016908	8508
0.14573634071055133	5440
0.144313890677865	6988
0.14399438448359006	5899
0.14279940402744806	8446
0.14238288357535625	8996
0.1420005519022769	5366
0.1392368825171333	891
0.13895328845336563	3122
0.13894250284237752	1385
0.13846477895277906	9289
0.1382645850665127	3098
0.1380100039005453	4154
0.13453750698565756	9709
0.13324610372100296	993
0.1317732466059462	10494
0.13085557326083122	1022
0.08296481057702267	8607
0.06443508200199197	8914
0.052256367269301066	998
0.03126634082340207	10190
0.028222426677416312	1452
0.02379816385575073	10765
0.013756495583524958	481
3.0648962727332363e-4	9276
-0.01412306740387248	2625
-0.026542864689898582	5985
-0.05746588966064592	5782
-0.07137401729010026	10434
-0.07184590578455538	10180
-0.07184590578455538	10206
-0.07185254385469053	813
-0.07208669747704881	4891
-0.07254869732444925	5921
-0.07348846731095436	30001
-0.0737092002686326	11065
-0.07424315025418703	6195
-0.07535882574875725	10775
-0.07604539027109844	11319
-0.076072766273192	7398
-0.07751101271439251	2064
-0.07811809208551229	23212
-0.08124261272487864	7982
-0.08194305666107589	3312
-0.0819445751992365	11007
-0.08214580565204307	1514
-0.08315674811382971	3486
-0.08403574159490515	9851
-0.08456809752950575	11073
-0.08477273626596393	7690
-0.084924368141794	10557
-0.08507623123934274	5290
-0.08571353805770872	6304
-0.08606020248031775	6777
-0.08632960912860757	11142
-0.08784739739531783	3482
-0.08791853889159969	1870
-0.0900134873657493	29937
-0.09012895419158629	8444
-0.09126194984373438	10617
-0.09254978404404056	9928
-0.093672263975737885	6839
-0.09376853290375334	10150
-0.0941382156159772	7048
-0.09481209636430545	5054
-0.09575529115441272	2534
-0.0967176091439112	11041
-0.0993446856605687	10285
-0.10010643065429398	28969
-0.10014336867252906	23378
-0.10302958611244543	1070
-0.10376403159718078	9217
-0.10875005111987586	5927
-0.11134678772001508	11031
-0.11156928581083748	10398
-0.11343048800709214	6919
-0.11437838734696024	11182
-0.11625921571410744	9093
-0.11776395459077374	5831
-0.1190203548154767	10915
-0.11929070907280244	4043
-0.12177640694682408	4850
-0.12250812739055936	4616
-0.12412142861626414	644
-0.12772534589802537	3398
-0.12920967489809748	9653
-0.1298850419501388	3308
-0.1302179646270932	3815
-0.1349687419480005	3329
-0.13608522639207443	23038
-0.13666174129120076	4846
-0.13947391669465853	5880
-0.14665412128279548	10969
-0.14872507664819315	11284
-0.15755832162111805	10525
-0.15867755442964218	836
-0.16144825168525376	2961
-0.1681309171027927	6347
-0.1735906575458851	230
-0.20536575690294465	8050
-0.22001117496850425	102
-0.2204044371913644	10298
-0.2393333650847823	1017
-0.2452934417049909	9801
-0.24566593208335055	6944
-0.2756772383731028	665
-0.2826688017289924	9961
-0.30796635505394454	1454
-0.31874373451746985	5603
-0.334535001750377	4792
-0.34491836832320605	6909
-0.35898932667091854	23365
-0.3945505381132341	7416
-0.40089436730784783	10668
-0.4698974854319915	1677
