Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000099204	3983	ABLIM1	37.52884163142435	-1.9417038846828023	0.5030245549166852	-3.8600578554349148	1.1336018221386335e-4	0.025751830038935067
ENSG00000135074	8728	ADAM19	251.12151382884701	-2.394564612540542	0.6301193080685236	-3.800176540979983	1.4459304122658415e-4	0.028461222094498043
ENSG00000139211	347902	AMIGO2	88.21325558913601	-1.9288418721303981	0.5045805435184214	-3.8226639867654337	1.320176240271509e-4	0.02650170963136518
ENSG00000167772	51129	ANGPTL4	25.59788290724077	-2.422390743145917	0.5923215662458252	-4.089654811151307	4.320156438820783e-5	0.013889302950808816
ENSG00000152056	130340	AP1S3	95.11519119471737	-1.747388689656122	0.4850883828722465	-3.6022068376688305	3.1552714583867904e-4	0.04526530404876776
ENSG00000198576	23237	ARC	117.22966394029578	-3.1241050202181193	0.7721418098775381	-4.04602494030676	5.209468524419538e-5	0.014778036446478366
ENSG00000109321	374	AREG	186.41307108528642	-4.485634323023002	0.7408447056640882	-6.05475653497734	1.4063019548280365e-9	9.042521569544275e-6
ENSG00000162772	467	ATF3	2022.3568694921603	-2.2230503205925745	0.4595870990015021	-4.837059885759127	1.3177373637179623e-6	0.0012709576873059746
ENSG00000164929	79870	BAALC	449.2518806246334	-3.7533853275433193	0.6173734782012219	-6.07960247738399	1.20480862608887e-9	9.042521569544275e-6
ENSG00000236939	157556	BAALC-AS2	19.008340054048173	-2.934308307999617	0.7764075494006587	-3.779340257915745	1.5724443146634856e-4	0.029737696892018273
ENSG00000236824	618	BCYRN1	17.374014656054683	-2.577330398681383	0.6437863695744654	-4.003393859340274	6.244022163820333e-5	0.01672877604723531
ENSG00000023445	330	BIRC3	1978.150234179793	-3.1961831717005236	0.634135387182154	-5.040222066620652	4.6499197139952303e-7	5.979796752197867e-4
ENSG00000187479	387763	C11orf96	299.71803163315445	-3.5676248705734017	0.9329129183949798	-3.824177798621638	1.3120920726338893e-4	0.02650170963136518
ENSG00000228486	728537	C2orf92	59.39773256621612	-1.3135620163881008	0.34990177149593527	-3.754087928084011	1.7397379033242156e-4	0.030868568901307174
ENSG00000108702	6346	CCL1	491.73938691441845	-2.624568940299369	0.7128788119596825	-3.681648123451036	2.3173109387303277e-4	0.03664010492467871
ENSG00000102970	6361	CCL17	29.49837893191294	-3.262073961367362	0.8953716718619987	-3.643262417029134	2.6920413356466323e-4	0.04050296158894972
ENSG00000172724	6363	CCL19	29.968347273855237	-2.956584763694858	0.6958451800438293	-4.248911752911231	2.148115141191006e-5	0.009208253571905446
ENSG00000120217	29126	CD274	3336.6463814398635	-2.8424103686748494	0.6504246886956787	-4.370083759235589	1.2419888749959585e-5	0.006739024612810695
ENSG00000112149	9308	CD83	4778.188043098756	-2.348428422217868	0.5404412490307554	-4.345390782864214	1.3902793308871482e-5	0.006876535459695664
ENSG00000124762	1026	CDKN1A	14146.245182359837	-1.2714450058718205	0.2560792291065093	-4.965045428745011	6.868499032862139e-7	8.280834146494417e-4
ENSG00000147883	1030	CDKN2B	393.27501641731214	-1.7581761934342888	0.46898709903671193	-3.748879653716573	1.7762629072291843e-4	0.030868568901307174
ENSG00000184371	1435	CSF1	3932.1515204049015	-2.605324160262698	0.6004265977589226	-4.339121834354118	1.4305320301389046e-5	0.006898740715344867
ENSG00000175183	1466	CSRP2	67.5194037673321	-2.0412007397444243	0.448500200405668	-4.551170184312427	5.33483739024661e-6	0.0035485866640640384
ENSG00000156234	10563	CXCL13	13.686918225603533	-3.215724886880642	0.7692372019583686	-4.180407394096208	2.909872987924033e-5	0.01090347988295774
ENSG00000172817	9420	CYP7B1	179.9282625837511	-2.12304477768314	0.5245545721993364	-4.047328705537161	5.1805467440875215e-5	0.014778036446478366
ENSG00000154099	123872	DNAAF1	454.76875581409456	-1.4518192969575943	0.4058582587790837	-3.5771584427652288	3.4734964766109186e-4	0.04718573734776381
ENSG00000158050	1844	DUSP2	1064.5562649903416	-1.9557057361992471	0.4394785581156414	-4.45005950821527	8.58464990267318e-6	0.0050181180794716855
ENSG00000143479	8444	DYRK3	539.1464377579837	-1.8592304524866636	0.4574648523295215	-4.064203933961294	4.819667293946277e-5	0.014086573045488436
ENSG00000169242	1942	EFNA1	20.36557718419982	-2.507745786207918	0.6501880840153437	-3.8569543919059863	1.1480857352765246e-4	0.025751830038935067
ENSG00000135625	1961	EGR4	5.934669364424014	-4.678924813878056	1.0574481462338643	-4.4247321540466995	9.65620134503492e-6	0.0054784742336977535
ENSG00000135373	26298	EHF	51.341031485300086	-2.83696690774755	0.7143397540183489	-3.971453208069221	7.14355330318225e-5	0.018131466212945473
ENSG00000114784	10289	EIF1B	2440.8659222936653	-1.0361432558938588	0.27607198156887336	-3.753163396030342	1.746169540510588e-4	0.030868568901307174
ENSG00000117525	2152	F3	1316.2758744458795	-3.353007203534457	0.6547886029496041	-5.120747655701823	3.0432665724933677e-7	4.3573186111220847e-4
ENSG00000162897	83953	FCAMR	45.630959070877495	-2.7876087982952473	0.653929532441673	-4.262858090973109	2.0182870077630133e-5	0.00884835372267012
ENSG00000185897	2865	FFAR3	21.318402630163977	-3.1750346987725457	0.741415274228291	-4.282397205907729	1.8489055329507122e-5	0.008294276216423079
ENSG00000052795	57600	FNIP2	3033.8252490269565	-1.6844716964500892	0.4679879379029408	-3.5993912663608936	3.1896296772254603e-4	0.04526530404876776
ENSG00000125740	2354	FOSB	138.79037555488384	-2.8850000506793405	0.7765053518851309	-3.715364026371992	2.0291135909158848e-4	0.033499628675101166
ENSG00000106701	83856	FSD1L	884.3858887200684	-2.2592124224455583	0.5968000479643395	-3.7855432990524034	1.5337312501587428e-4	0.029292748332239753
ENSG00000084734	2646	GCKR	25.172421629345763	-4.849115419863628	0.9429238025804872	-5.142637619914904	2.709078589889282e-7	4.3573186111220847e-4
ENSG00000168243	2786	GNG4	7.037549922684853	-3.380532825397254	0.931754288522481	-3.6281376614406535	2.8547304217243856e-4	0.042036450255773586
ENSG00000185245	2811	GP1BA	76.30524985937788	-2.3926573843505654	0.6573782232833654	-3.639696752350741	2.729593056798063e-4	0.04050296158894972
ENSG00000013588	9052	GPRC5A	27.157096473667035	-3.580528137105675	0.8444830649998629	-4.239905198224735	2.2361420524734e-5	0.009377213085263453
ENSG00000166923	26585	GREM1	3173.43219292841	-2.370677236922929	0.6170587565598595	-3.841898703681964	1.2208622296838156e-4	0.026167147122889783
ENSG00000113070	1839	HBEGF	4606.946397831056	-2.2736641998452733	0.5912782201988734	-3.845337308518717	1.2038671829158018e-4	0.02609280669488294
ENSG00000182782	338442	HCAR2	461.70644307590754	-3.519423806277318	0.8906592941822	-3.9514815926429416	7.766884717530784e-5	0.01945755924690504
ENSG00000114315	3280	HES1	71.54412772337781	-3.2135844318093847	0.8089301638662154	-3.9726351857746547	7.108187106128958e-5	0.018131466212945473
ENSG00000188290	57801	HES4	78.02901146938063	-2.2175149826118266	0.5914386765150174	-3.749357407057435	1.7728826778763042e-4	0.030868568901307174
ENSG00000164683	23462	HEY1	234.74297656054668	-2.483912911240939	0.6109212506687742	-4.065847944431143	4.785813313520158e-5	0.014086573045488436
ENSG00000006652	3475	IFRD1	874.2087978278524	-0.7501484308342812	0.20795802637580374	-3.6072107622269787	3.0950624921191193e-4	0.04489004170900587
ENSG00000146674	3486	IGFBP3	10.07351081501619	-3.0916414856475827	0.7933835205044729	-3.896780567967636	9.747986524476464e-5	0.022655260247849515
ENSG00000136634	3586	IL10	875.2440953594852	-2.14239735311787	0.46169120473431297	-4.640325245855061	3.4786124069861737e-6	0.0025808628204139726
ENSG00000113302	3593	IL12B	27.36863657131887	-4.1007641114248825	0.9523619237523682	-4.305888348903749	1.6631693268643153e-5	0.007638699122669676
ENSG00000164136	3600	IL15	356.2533107178943	-1.5391639107467847	0.35418377700407394	-4.345664625765965	1.3885458560586396e-5	0.006876535459695664
ENSG00000134470	3601	IL15RA	1178.9860983131093	-1.8578283978139747	0.4421138734307223	-4.202149060371185	2.6439293721294078e-5	0.01040844848742373
ENSG00000142224	29949	IL19	194.73848065935692	-2.3325431296221253	0.6150642754289871	-3.792356706126775	1.492243587731112e-4	0.028785378807333152
ENSG00000136689	3557	IL1RN	13255.451168850843	-1.9726274085361695	0.4814348733603944	-4.0973920205807195	4.1783096503266576e-5	0.013772351645919853
ENSG00000197272	246778	IL27	63.90731216809337	-2.498337482781964	0.5409692487077276	-4.618261553221401	3.869683068145944e-6	0.0027646735697976024
ENSG00000136695	26525	IL36RN	19.003749867219135	-2.3157517831426317	0.5654366005280558	-4.095510939652604	4.212383344267866e-5	0.013772351645919853
ENSG00000283154	100505385	IQCJ-SCHIP1	12.337384647588705	-1.9090932242539957	0.5135493411743676	-3.717448492657677	2.012449995240748e-4	0.033499628675101166
ENSG00000127528	10365	KLF2	118.48951718268762	1.58540366573833	0.3853021709214949	4.114702136109571	3.8767970379576304e-5	0.013144377883561873
ENSG00000102554	688	KLF5	156.768904400459	-2.370291112158135	0.6585509526371043	-3.5992524233190024	3.1913329966990226e-4	0.04526530404876776
ENSG00000231721	378805	LINC-PINT	270.2281701981947	-1.296194596974177	0.3188262111995515	-4.065520811784499	4.792531712689227e-5	0.014086573045488436
ENSG00000189067	9516	LITAF	14053.681223703385	-1.3962626482922007	0.31291971326785273	-4.462047576711886	8.1180195575186e-6	0.004893643664516681
ENSG00000217801	100288175	LOC100288175	152.78551590221602	-1.8932319601975087	0.4696367347379729	-4.031268893933117	5.5476529807351753e-05	0.015201801852881728
ENSG00000175445	4023	LPL	2722.091547643386	-2.1945025942534153	0.523969034374888	-4.188229552289341	2.8113907548768697e-5	0.010846345532314963
ENSG00000197147	23507	LRRC8B	597.5625888607752	-1.3679921170764608	0.36823256414004885	-3.715022109115196	2.0318592820045808e-4	0.033499628675101166
