Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000124608	57505	AARS2	54.42345847186344	-1.1139453893404963	0.3427433148568553	-3.250086408850101	0.0011536994785955638	0.026764347164208634
ENSG00000124574	89845	ABCC10	53.1266222896167	-0.7946347783262402	0.253535068966472	-3.1342203726117446	0.0017231139555506326	0.03217882089999376
ENSG00000159842	29	ABR	294.92963959511394	-0.924198904942466	0.21018195752375246	-4.397137203549088	1.0968801285393085e-5	0.002302541179497455
ENSG00000143727	52	ACP1	366.137598069401	0.8362604262238755	0.2568489155623295	3.2558456569420096	0.0011305519020618224	0.02666524120950685
ENSG00000170634	98	ACYP2	157.833080218734	1.7732418825087954	0.399859876179375	4.434658209400657	9.22184767710397e-6	0.002061295767702209
ENSG00000182551	55256	ADI1	266.1409086644484	0.6522668696877713	0.20999189670336896	3.1061525703020463	0.001895388936930227	0.033944944310232185
ENSG00000156110	132	ADK	172.85346485486951	0.5999774804498056	0.1799641771579966	3.3338717178311836	8.564614775158618e-4	0.023811501096721446
ENSG00000092847	26523	AGO1	98.34358379125219	-1.0347809710717577	0.30236489089126556	-3.422292079022755	6.209556979903815e-4	0.019918256483543912
ENSG00000134698	192670	AGO4	116.90036203751913	-0.613907041258861	0.2119093687958411	-2.897026425718415	0.0037671802187124693	0.048781962030012005
ENSG00000159723	181	AGRP	43.1270685939294	2.5843598871832714	0.7699551439545742	3.35650707378837	7.893370169651712e-4	0.022737043163612188
ENSG00000204472	199	AIF1	1220.7391222990436	2.027726814541551	0.43939852362346693	4.614778397114433	3.935149658590327e-6	0.001216463604035295
ENSG00000164022	9255	AIMP1	240.653604750864	1.1307983089051217	0.36829260282947396	3.0703801820008354	0.002137864461622749	0.035888524461686735
ENSG00000106305	7965	AIMP2	120.53289601368809	0.8390546955633805	0.2650416629148146	3.1657464201507666	0.0015468557870628023	0.030707243914737625
ENSG00000085231	102157402	AK6	235.96300200080316	1.1323127278100498	0.3204447985831828	3.5335656338204466	4.0999427787369026e-4	0.016779737642892523
ENSG00000135334	55122	AKIRIN2	528.8826676694064	0.7203389003312392	0.21270156632692422	3.38661775167218	7.07599031347632e-4	0.021463198385711275
ENSG00000239382	84964	ALKBH6	61.77942364872405	0.7996837525360323	0.2649628404846181	3.018097749380281	0.0025436684257289146	0.03978915130456023
ENSG00000179593	247	ALOX15B	118.7572593265026	-2.122294643175086	0.5743437911673871	-3.6951642479870794	2.1974468811735844e-4	0.012523906245362468
ENSG00000132965	241	ALOX5AP	7852.766037819093	1.8653987269376784	0.4384977200628715	4.254067105913843	2.0992234518484e-5	0.0033516063221874074
ENSG00000073331	80216	ALPK1	103.53197467826476	-0.8609853801719388	0.22303995874385815	-3.8602292836715644	1.1328068082524392e-4	0.008754547934627495
ENSG00000110497	55626	AMBRA1	97.64246230654182	-0.8153606005994802	0.26875984020151483	-3.0337888279295253	0.0024150341237543704	0.03888511994605723
ENSG00000123505	262	AMD1	567.3689489331082	-0.7097815357533959	0.23223840977893712	-3.056262469369395	0.0022411497553685477	0.03691798729676828
ENSG00000164162	10393	ANAPC10	112.71133075263765	1.004485195738292	0.3263917333309452	3.077544843085206	0.0020871343327353974	0.035403943634801094
ENSG00000129055	25847	ANAPC13	377.8080809007933	0.7391812214039375	0.24428737507492107	3.0258674693165633	0.0024792094455088898	0.03954992788178115
ENSG00000110200	25906	ANAPC15	57.88215177255206	1.5037563618869239	0.36938691684121244	4.070951875464881	4.682142242046727e-5	0.0055123833821816
ENSG00000185722	51479	ANKFY1	148.68735380532195	-1.025218512802271	0.3285016190449886	-3.120893333137169	0.0018030333049033627	0.03292118971214137
ENSG00000160117	126549	ANKLE1	7.005474193862962	-1.9189275865670663	0.5730659144023114	-3.3485285694725775	8.124190419903723e-4	0.023053977072418203
ENSG00000139645	283373	ANKRD52	62.090302649595095	-1.1549317767097176	0.3078757532414028	-3.751291761531299	1.7592583436119158e-4	0.010970070589844432
ENSG00000135046	301	ANXA1	12214.67986732291	0.8924457972411735	0.23965839337154313	3.7238245015588167	1.9622735780200557e-4	0.011732457948581642
ENSG00000166747	164	AP1G1	297.13077162753757	-0.8674685722631398	0.27381612813985096	-3.168069675647748	0.0015345473853091238	0.030707243914737625
