Gene	GSM1050948	GSM1050971	GSM1050988	GSM1050991	GSM1051012	GSM1051015	GSM1051020
ENSG00000127914	1.8837358634368888	0.6468546204332821	0.6412205876593959	1.2168448020342335	0.6230477912195144	0.4955435080422798	1.3726551943315195
ENSG00000138678	0.4633452545522031	0.091335909813771	2.34273917923523	-0.2122710821222628	-0.2103793394391443	-0.1646539761173062	-0.0874573185728851
ENSG00000165973	1.7865409981166125	0.5982966130191737	0.5943276909186977	1.1462133661336529	0.5816510916389764	0.4530624125132065	1.2858569498352643
ENSG00000172292	0.0873153940634245	0.4707428222155056	2.2860044744978554	-0.0945693704982954	0.049753475737544	-0.0202270822292763	0.5057376914573389
ENSG00000058799	6.492424118816376	0.1625680512549545	8.318979062345923	0.0496340790707274	0.1785579246217161	0.1169580018049065	0.0306575606147778
ENSG00000072163	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000172062	0.1858614685125548	4.088687172209376	0.4337220769955878	3.628632025044349	0.1172367271201108	2.6559542272458723	0.1666368800201416
ENSG00000205571	0.2485539455707459	3.768080836957979	0.4577796016808464	3.566978118543999	0.1542072287699392	2.4669424283679096	0.2175685628540783
ENSG00000180549	-0.1815944643845344	13.433751812274169	8.72391978307202	-0.2302675710631754	-0.0864324326734422	-0.3221532292495706	-0.2523759274537753
ENSG00000205726	0.4071971189893287	6.247310126288499	2.986254216193439	6.157865780682142	4.299649880955503	-0.0154744456783853	0.2096657083795634
ENSG00000134480	0.2042256444563218	-0.0274710928910594	3.2238937326881447	1.0770801727826895	1.832977054172715	0.296447365579539	0.4605936140932292
ENSG00000014138	-0.1242335455062236	6.808511838287885	2.6478440603620492	0.7931660310850314	-0.3280795160913891	3.182238955705312	-0.1908192050179532
ENSG00000112175	1.6176046076056978	0.5238610879594846	0.5125969870896638	12.288632443397788	3.3498212074463645	0.3993690323261344	56.37959744094351
ENSG00000196967	0.0092654865078186	-0.1454316715054692	3.278533258922072	-0.1503861748053977	6.9350974463877435	0.0630667625838208	0.0508651899607728
ENSG00000206432	8.099222801979339	4.92063667586609	0.2499115438587426	0.612799940336603	0.2942365259604309	0.1979117354007188	11.147769284876816
ENSG00000135298	1.0531086880921716	0.2772006331687369	0.2637903992572377	0.6378985380899744	0.3072464113321714	0.2096325926913168	0.6890747016937036
ENSG00000168779	3.5148147937258662	1.2622648805635002	2.896940971975978	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000066654	0.4558882552125807	0.3695143080105755	0.7286778667156675	0.4786344941453205	1.8277097191467135	2.164097264052256	6.040195468500071
ENSG00000204611	2.1093264962274563	0.7461539959631549	0.7304301931422384	1.3688822724874306	0.7094333178142289	0.5702754163273986	1.553315845808478
ENSG00000154122	0.8972482688152315	0.2130190072272255	0.2035091980924582	0.5333040804174743	0.2536656620993611	0.1603924621409004	0.5719499042212355
ENSG00000120457	0.8091870384870754	0.1820868618635653	0.1722952405073126	0.4861743790004356	8.921682938954522	5.338686872354315	0.5127151358019869
ENSG00000157150	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000095303	1.1095274732803375	4.130158127104917	0.0295987899129172	1.3804028359702274	4.143797881180322	-0.1386720258443727	-0.1672574537634134
ENSG00000080189	0.1638328601173341	0.8693282168148032	-0.0685704605741405	1.3636880631183514	0.4559808039763102	1.8665508012525551	0.0071178030753446
ENSG00000131236	0.2822477433857707	0.6326639143172759	2.016475554651957	0.2012842283604267	0.1309132093694112	0.2166059742400726	0.1435673550815737
ENSG00000153982	0.1122786118383705	3.266309182101068	3.180043231016396	1.0816663226922414	3.553080912678888	4.536504751025472	1.5097823638430563
ENSG00000162620	1.5365419158583842	0.4895365377682149	0.4731713657111955	0.969491052469372	2.572823565233493	0.3729498862400037	1.0866956811332844
ENSG00000185090	6.5716798016371225	3.032534757670018	4.036919192050082	0.8886234592967281	4.580683508396314	0.333703449724704	0.9985622149415636
ENSG00000108861	0.4848545747809675	4.133526509923389	26.493485677446458	-0.0302808272626497	-0.2025537979431063	-0.2322698888028547	-0.045764996664725
ENSG00000147164	1.9833661288770232	0.687854023787861	0.680613900964548	1.2807312049567354	0.6591944231109449	0.5284240661994781	1.450650689753731
ENSG00000166794	-0.0113167146196854	-0.1984878288788573	0.5559205193225322	-0.0923069272609181	7.777097842170634	8.703804618101099	-0.1132996080697994
ENSG00000081721	-0.051402729586477	-0.1957746692225775	-0.027985585136965	0.9432759731082416	0.0376110668969081	1.8739075942855752	0.0467777356117196
ENSG00000187987	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000171729	-0.0570517741494219	0.0360132442641038	0.10538859909984	-0.1159231789333759	-0.1779695814212357	29.59702814283039	-0.1468082132828626
ENSG00000111639	0.021539993369557	2.4648999885880034	0.4102541519324171	0.0851645996739401	-0.0310791719614207	2.1366601448364357	0.0743334131582375
ENSG00000150540	0.1281347936520656	0.0344518948006487	0.0529600252672786	-0.0003005322079643	-0.0611889845844608	0.0555866771357723	0.0968746300586363
ENSG00000059915	11.165200008766204	75.90169663366143	10.466642219377976	12.255886564327511	0.0233033700958886	-0.046386398174538	0.1390782370286886
ENSG00000152580	0.7638549069152945	0.1638996920875761	0.1530486856961904	6.759057434972469	11.352696003158147	0.1180715131775245	0.4725165206874044
ENSG00000167522	0.0416510352978716	2.158905361560067	0.1231147485384629	0.0251402937601104	2.6227989381726022	0.2968454944514591	0.9068928986099496
ENSG00000158458	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000211460	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000162813	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000243927	0.921542521399188	-0.0373475821284679	4.760826396369756	0.2653874225130176	0.4228944916274675	2.389813009242877	4.606692432118608
ENSG00000122756	1.0693642539279369	2.372751723331036	3.1006033950560203	0.6483342970928363	7.800761584554042	0.214726188211978	6.759057434972469
ENSG00000164187	0.7473018871414842	6.8718684647705235	0.1109590875095936	1.1720111998278206	0.1709269310073025	2.11141234095661	0.3937729892923745
ENSG00000180185	0.4879690866437161	-0.0950630902569638	2.0061581274714744	4.184280950004602	4.383673533354892	1.4435808704579838	0.0882344094927975
ENSG00000148826	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000188803	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000141738	1.178419213002914	0.3297616339529033	0.3193479042737903	0.7218692757627586	3.206395262758682	0.3015821666645349	0.7862344216022377
ENSG00000112837	0.5473284298806986	11.044847781397753	-0.1216321992241485	32.35189802928283	24.4516388044902	-0.0500755932976595	7.387295286985665
ENSG00000115970	-0.0553855645977624	0.0759154359775828	-0.1243074844118852	-0.0403846401928105	0.2182576058190748	0.5070324795185999	-0.0500173708655918
ENSG00000168286	-0.0691710442251848	0.1368195652026315	-0.0788802673083768	0.0581107961315323	1.9903874879485048	2.3209500273169126	4.175183833059807
ENSG00000182634	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000182963	0.248322789987703	0.324629632096741	1.8877000519389695	4.020871636264902	1.787201265020939	1.4983755054250756	0.2671699271499411
ENSG00000206181	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	1.9239065784962448	2.5296606946475015
ENSG00000196262	-0.046154219151046	-0.0420379335612361	0.6130723944393411	0.3020759712707864	1.7007797992814144	5.774904997541665	8.136492072258422
ENSG00000236334	0.0352964860310718	-0.0526196444445378	1.96420236977995	0.8344800206200805	2.0981987917155447	5.680723843624333	9.109658180728548
ENSG00000276368	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000135679	0.5165312265364288	3.929571950860444	0.0130558626603912	4.840783709962343	0.1110784024082537	4.239871641571626	0.2259062037642738
ENSG00000204574	-0.1078502107669867	2.150584460095793	0.0665377019601227	0.1549699215546781	-0.1531201735457852	2.160657929671671	-0.2654048557981913
ENSG00000167674	5.96591211699835	9.547166125554028	2.9160043026356695	1.0821319219027348	-0.0740622436940459	9.142805278101092	-0.0144433017082495
ENSG00000198445	7.138367997293168	0.1685358624021575	2.259782092586031	0.4659144292037819	0.21354097409101	1.9837432766024992	0.7032856233117072
ENSG00000146648	1.257341747740631	0.3562552062058095	0.3451770759697466	0.7693340470097547	1.9107789554585477	0.2731142912806079	0.8410919441718238
ENSG00000249471	0.6821186305655756	2.7039296395679697	-0.1090504291648462	0.0397217782509649	4.329160553137269	-0.1192409366521949	0.0076888929918898
ENSG00000125772	0.1974289219465776	-0.1221217912556946	-0.0575114444741249	5.556417189688739	0.1118478329231366	-0.1595075341038918	-0.1212808494436331
ENSG00000198535	2.244200889780111	0.8101392197110319	0.79844292448925	1.4637992342420727	0.7624530296922699	0.6195625500829056	1.6659207034016932
ENSG00000100867	1.832977054172715	0.616866454064718	0.613885676449722	1.177217376035055	2.241687779008309	0.4673087436539354	3.975393880880476
ENSG00000137869	1.290567542808762	0.3703493577549737	0.3642288767578162	0.7962313715161209	3.153110903963438	4.066398934452376	0.8724365877110751
ENSG00000170262	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000163823	-0.0897941229913746	14.096631911598164	54.79048225918106	0.5544435984091074	-0.1106897743025202	1.88502538900882	0.4211869036186371
ENSG00000125618	1.7242734278014105	6.588582898747765	0.5653285664526033	1.1027558078798414	0.5535220853491727	0.4324518814536545	1.240437178336275
ENSG00000205476	1.8427415860878067	2.261623340903721	2.6118333130370908	3.6355759211034298	2.2607315113959454	1.8157000801115912	4.5834579207754755
ENSG00000164509	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000117868	-0.0267211775138335	0.185477516640509	0.1599601220528944	0.0911440357120401	2.8063740286346084	2.2497819254142155	0.0838114289265111
ENSG00000133627	0.4287300759351617	0.1112662437822863	3.0188132549827347	1.3702361905586418	0.3182760232429685	0.3696036857478429	0.2261230641788878
ENSG00000100600	0.4165213886751965	0.0605749164710297	3.460559082443985	0.4514463444027511	0.0726476296270458	-0.0105380319519206	7.1993525089280155
ENSG00000135318	0.992659709835562	0.1597287405992611	0.1487404642490755	0.4508619808055593	0.2066645851221412	6.931889457862127	0.4645778837052903
ENSG00000160781	1.4170077824422	0.4273485944367162	0.6332077972476043	0.8759531143133827	0.43528927676103	0.3276145723768362	0.9815427699654206
ENSG00000119950	0.3089097168836201	-0.1597894962712246	4.290782100789535	0.1245531802695164	22.68375751994897	1.4204272362062258	-0.1081816204626706
ENSG00000258818	0.6590470584738338	0.1175826631222131	0.111332723783926	0.3942513646290297	0.272725194053396	0.0816541614319866	0.3942513646290297
ENSG00000214274	-0.065119796905369	0.0199376823230885	0.1111400326114925	-0.0130612601006146	0.296447365579539	-0.0977658966692999	0.3748088886843774
ENSG00000101966	0.0753129435907266	1.91781880355345	0.3115537701516277	-0.0308480271403032	0.1753342246226519	-0.0927118383770977	-0.0584421276331072
ENSG00000107758	0.4894253270874951	2.043785166099514	0.0644515686800968	-0.0635877896454567	-0.1086453231184987	1.507097984367256	-0.0879531436447886
ENSG00000197429	-0.1576886680345879	2.234983982494163	-0.2888704740487538	0.0430160677906909	0.1866205261884735	0.4734914998841172	0.30590764513226
ENSG00000171199	0.3732717356624904	14.47564634827825	64.7054013186697	0.1976667591928521	0.0458060428104428	-0.02815898979606	0.1802269604192795
ENSG00000176597	1.7865409981166125	0.5982966130191737	7.281387365850438	1.1462133661336529	0.5816510916389764	0.4530624125132065	1.2858569498352643
ENSG00000164896	0.1269283529204634	0.0195935715711057	0.4475734916298094	-0.0867286422278905	1.8280715500753235	3.197102844890013	1.0396098691594655
ENSG00000109758	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000067048	1.163644197861004	0.3222369210428922	0.5715152111974849	0.7105961783853395	0.3435335745132588	0.2467915962309666	0.7727893194580091
ENSG00000104529	0.0893070295243216	0.441555572076186	0.2734798623099577	0.1039179960324384	-0.1037777812462368	2.0313205708164337	0.1998705454084868
ENSG00000134200	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000137090	2.244200889780111	0.8101392197110319	0.79844292448925	1.4637992342420727	0.7624530296922699	0.6195625500829056	1.6659207034016932
ENSG00000179195	1.230849849834388	0.3478465157250112	0.3365288252448082	0.7537098920035149	0.3657949738105827	0.2659842187488361	0.8232844564971625
ENSG00000081791	0.0424193016860867	0.0820183855806988	3.782699389790758	0.3689924779244937	0.5476918586092296	2.1683633592237683	1.550110782884235
ENSG00000119227	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000108528	0.0224760414706477	2.4738167939510944	0.0279265973066209	-0.250804439897561	0.071120106148864	5.3786399640188325	0.1831490908399927
ENSG00000125089	0.3297227481927388	2.509903422306742	3.2648118315648125	-0.0115836801025925	-0.2866998793552438	-0.3371436061547868	-0.2683268870107278
ENSG00000077150	0.6042082205642646	2.67328474238946	5.024665214473594	0.0888474145056382	-0.0885692043467139	0.0646439023054022	0.7752651103375734
ENSG00000204852	0.2766611092674439	3.4491008875165208	1.9355665579538075	3.966161933292052	9.810552839313038	6.182481875805882	0.1247389407238047
ENSG00000198663	0.367840741397566	3.865970593945417	7.665185298968999	-0.0263575876825197	-0.1023657720324	-0.1361621794377181	-0.0534355889762751
ENSG00000232040	0.6714218964997923	1.8282560921905364	0.2833727078735759	0.8969658656068741	1.8483016002853057	0.1356375882224216	0.58139049382601
ENSG00000198453	0.2918840002737631	2.2435575694525154	0.100428240831247	1.0964455845318897	2.7808368737158027	1.7059667516639283	0.1037626352184765
ENSG00000140987	0.2880867468810308	2.684556905684244	6.7332533440566245	-0.1479678976919679	-0.1114347416983667	-0.1620028075190304	0.0831321963877488
ENSG00000196275	0.0424815066977076	2.419031118308555	0.2736703114335578	5.323720793001218	6.065085790334248	0.3682996197910087	0.0442069370085885
ENSG00000174428	0.0895899880065184	4.9453226378899435	1.921683724647791	5.620372872686735	5.556417189688739	1.5637307801745826	0.0624632366555023
ENSG00000074706	0.0611396592318296	2.3129777581312165	0.0199376823230885	0.0109806116580191	-0.1772147159435403	2.035494277173022	0.2018338785449215
ENSG00000114315	0.2669439076843477	1.960337801823295	-0.0653438451037486	0.117356611090572	-0.0107413589497771	-0.0780127114627209	0.0843372975715816
ENSG00000158714	0.2083586511108072	0.3727191628870622	3.292907566416494	0.0688312067069737	2.5770086205181055	2.9745693296028324	0.0382299643059548
ENSG00000198959	0.2505231925805474	-0.2005983943087868	-0.0289501509089618	7.242825628115696	21.243869628766625	4.1573447301784485	-0.0157527326825275
ENSG00000198930	1.314229367754845	0.3796786219269885	0.3747174953182269	0.8103963653999798	2.2551217723762305	6.267173811708442	0.8920266523325187
ENSG00000007038	0.4952459265254205	0.0486601715841459	0.0448158184653325	4.798202574390452	0.1084893541165221	0.3657949738105827	4.329160553137269
ENSG00000117298	-0.0370300638778959	2.5818897562934455	47.03428417338639	-0.1101340323372887	0.8086683881867396	-0.2127383289365278	-0.1307372172311474
ENSG00000109132	8.581365573669306	-0.0320497604731259	4.888430849244728	0.1717908843806616	0.410922847453078	0.0112721632962285	0.1419781708616731
ENSG00000004468	-0.2381752775302702	3.665415351925481	3.730572030463575	-0.3116277010805227	-0.3069041540832098	-0.1228911362526935	-0.1072575812331338
ENSG00000169241	0.6240537049926507	-0.0010779257661388	2.00260919534273	11.474710850074723	-0.013857976399657	0.0900252221630469	4.216810106303916
ENSG00000160214	10.239789033141085	0.1506090013622219	0.1396232602430712	0.4379196950644379	0.1975660186466665	0.1070751575439175	98.68512272765985
ENSG00000158816	1.1120370168911788	0.3021151698205832	0.2909556284296575	0.675487776473054	2.8141741171227883	5.535239253552144	0.7364628490696418
ENSG00000105063	0.3484378924284597	0.1058295238730738	-0.06680929338438	-0.2283171433091244	12.804190574641014	0.333101964779113	-0.0636492846220509
ENSG00000091482	13.1291881779204	4.5834579207754755	0.3537833362342334	0.7831829689262532	2.918049521215599	0.2796797540202443	0.8587537185349796
ENSG00000104852	0.0139921925172322	0.0872002459398605	0.120716959484558	1.1117144839986564	3.128162285813095	0.365480391357131	0.7914670259857454
ENSG00000263001	0.2167409837994518	0.1326306715804376	0.0842467775424438	0.3743596952977893	0.0443764264110543	2.0298966525514857	0.2230632734623301
ENSG00000173805	1.1610580138372963	0.2702338655678912	0.2571703801510965	0.6241233526825468	0.3005745413913524	4.833553499500414	0.675415141529
ENSG00000105402	0.3294751084579712	9.06642591604927	-0.177862158503296	1.40110316994115	26.035290943996603	1.8406138298847765	-0.0790615935430331
ENSG00000072518	0.8078037227388669	0.1085818471478266	16.956864809134462	-0.0292946091950716	-0.0949384042914571	0.0464062177139445	0.0200572169400721
ENSG00000183709	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000060656	0.8803769526249055	0.2070428429772889	0.1977708404749887	4.262102717373371	0.2477481394826169	0.1553575342541513	0.5608209701106626
ENSG00000196083	0.4769904124172724	-0.1686317538099258	13.039194975322426	0.5437125955886193	0.0141663898129936	0.1017475789536564	4.992952282800125
ENSG00000149243	0.992659709835562	0.254825130913067	0.2411828216171966	0.5978906171933598	0.2876083156931872	0.1911651762435034	0.6428926550642883
ENSG00000188833	1.4619504777271963	2.068392350405023	0.4388666135684232	8.06838467391533	0.4523920146980925	0.3421532726679703	1.018248943702144
ENSG00000111452	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000229549	1.529439352086785	2.30976558851997	0.4695552863690402	0.9636484424224612	1.8953810274369405	0.3705309026332019	3.816221893548232
ENSG00000073614	0.1157594314743613	2.57231390741971	0.7278913849025626	0.0579218927993227	0.5389654568711311	0.1258597670041965	-0.0647623767549605
ENSG00000182261	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000169231	5.9704974556791575	1.9841311306440037	7.604825003596531	4.043483344371932	5.0729477824420215	0.0088561988778058	0.5938816564182242
ENSG00000176248	0.4913640691811576	0.226617100241084	0.1753342246226519	0.6554347148162845	2.2435575694525154	2.3204707190777825	0.1668746602077126
ENSG00000186074	1.7191750754774977	3.4771038262163927	8.576593841292016	0.0631283402406767	0.0377972358270261	-0.0243812113969266	-0.022837780283629
ENSG00000090989	0.2383579899541084	0.1771151006151467	6.3979393725952205	0.0364944157811841	0.0149202838029104	-0.0217278477835016	-0.0389620000000205
ENSG00000118515	0.7819848648837149	0.1431280640768965	3.9306161121814975	0.0839340699219758	-0.0179163817338087	2.693776307213291	4.357596990593257
ENSG00000132646	0.0363778482929961	0.2823273369170528	0.4633452545522031	3.7370622665661166	0.1102573665756985	2.9186595431550875	0.7093536212052146
ENSG00000213809	1.203157434966049	6.187209147252624	3.789391691524127	0.7386019885875771	2.257383130445531	0.2593614057821238	0.8055741826853206
ENSG00000107789	0.1029434701785426	-0.14705959474217	-0.1388235152725915	-0.0122542853284559	-0.0942573611364478	-0.1478868828876666	-0.0407333355619614
ENSG00000145425	0.0757340132297526	0.0135293137753641	0.4068166181190389	4.506338976502352	3.688373749995913	6.550242681513021	7.742099729720365
ENSG00000119787	0.1916920405309202	2.12629704724889	-0.099215945811414	17.766663898307424	-0.0480674712861901	-0.1084156671099313	0.0378585717144347
ENSG00000112195	-0.0164966204425495	3.488756785082721	0.3694233884792098	-0.4485892577014562	-0.1561768905099003	-0.0410146674714157	-0.2422339408174975
ENSG00000120696	-0.0477712765819242	-0.1691242420669454	23.344656170594305	-0.1173491638189525	0.0907035571943014	2.3223855798962116	0.10538859909984
ENSG00000196900	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000081177	0.627754163804044	0.0890878239375777	6.244819682960458	-0.1702220967064712	4.671537595636257	10.560206090149409	-0.2012932794199123
ENSG00000108100	1.078148036806406	3.161036636258215	3.289183665956104	0.1643092349646043	0.4619682022957897	-0.0339988642565166	0.3052547615915768
ENSG00000007933	1.4915968339260093	0.4685224396341425	7.820452913646577	4.567965854497441	0.4654887526392027	0.3555082401213317	1.048190980934928
ENSG00000138398	0.652725628127841	0.4858462894763362	0.3051727086055706	0.1130338853870299	0.4783057460852205	0.1239726326830408	0.196331142724096
ENSG00000177511	2.0886838612714245	2.68110645710983	-0.0315901927654092	9.868034817445736	0.1757243898359247	0.5048864019173003	0.1448017010858216
ENSG00000006659	0.3770921020865515	1.8554451350515653	-0.0133420970948926	13.1291881779204	0.1103836007779641	0.1704115413756783	6.442306457748152
ENSG00000152127	2.244200889780111	0.8101392197110319	0.79844292448925	1.4637992342420727	12.949958451169111	0.6195625500829056	1.6659207034016932
ENSG00000105176	-0.1424416421569222	0.3170201508906007	-0.0091972679021593	0.1023060870980979	-0.0016620022672337	5.50864832719173	7.401545579143396
ENSG00000166145	1.0144419932556763	0.2633056056730415	9.409517679726436	0.612799940336603	0.2942365259604309	0.1979117354007188	0.6604485116415266
ENSG00000109452	-0.2871233820847414	0.7228574258587956	-0.0572839117957563	14.111978227218106	-0.1442859338541649	8.874138182502529	5.495479705520298
ENSG00000135686	0.016315428152506	-0.1604279739457859	0.0979323140622022	0.2300646288229861	0.268843821032055	1.4215436713628975	4.198303651076703
ENSG00000171928	-0.1174808875908141	2.5597223808016025	4.139117140408938	-0.031473911398751	-0.0245502160629832	2.2743742789543595	0.1654766642827168
ENSG00000138100	1.0255343123357297	0.2684571334391976	0.2546062428038932	0.6205201033976829	0.2987305863653484	0.2020378309850765	0.6696666859723479
ENSG00000185686	3.5148147937258662	2.3818201899570557	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000065054	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000272391	0.1619853814011338	3.468826186674875	0.0947257194357882	1.121324658971995	2.3365697416873576	0.4865079554531863	0.3251409275776005
ENSG00000175294	0.1806292615241146	-0.1106897743025202	-0.1034307362945163	0.048840089753262	-0.0526196444445378	-0.1130667734494853	1.5676911287601114
ENSG00000131844	0.1673429987494075	-0.1167688798060569	-0.1090504291648462	0.0397217782509649	9.176175496340658	-0.1192409366521949	0.2862119090177352
ENSG00000100307	0.2021077170952753	0.0141663898129936	0.3224826060380777	0.587177377091959	0.0949141721412656	0.1263652153128706	0.8999079706417296
ENSG00000029534	8.770032136012372	0.0233033700958886	-0.1172802106278522	7.694184808420601	11.858712058651712	-0.1692237548432114	-0.0765148262231011
ENSG00000120159	1.6176046076056978	0.5238610879594846	0.5125969870896638	1.0276046595548285	0.5113721295996322	0.3993690323261344	1.1541290041084586
ENSG00000120708	0.1639675875438856	0.2295526842914935	4.736385505256608	0.1188910499328158	-0.1588694145571189	0.3769064814659743	0.5603131906701311
ENSG00000132109	0.5324100923257141	12.97592975289201	5.734492087094223	-0.158319194277033	-0.1275271192971393	-0.0070556149837765	-0.1679485865984443
ENSG00000187959	0.3419752696302017	-0.0297303035296531	-0.030478971175432	5.538844171595379	0.0283702644971829	0.0194746285071849	27.734309659108092
ENSG00000117318	-0.3402876877366209	4.071229780423306	-0.5272309257273575	0.955736773670762	-0.0304237227726861	21.954849670683675	50.73585435681758
ENSG00000215421	0.3763580794342365	0.619984585285198	0.1237343432466356	0.0012798399612627	0.7182137431647537	0.0392980489001889	0.5609404501413463
ENSG00000145362	1.8837358634368888	0.6468546204332821	0.6412205876593959	5.416790759154486	4.142746679342019	0.4955435080422798	1.3726551943315195
ENSG00000136908	22.109763961243967	-0.2635247506339024	-0.3086409911393994	0.3774581267874939	15.005052404363363	0.1799538211082091	-0.1050401870689696
ENSG00000140030	0.3444844678695553	-0.1269541061261653	3.3335834332087244	-0.0080419102082694	0.173530834848618	0.0572628608756326	0.3062996798748905
ENSG00000177689	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000182149	-0.0185032733365081	0.5000778110649728	2.7703377503374864	0.035646122154959	0.1893789183326062	1.694160170617696	0.0296569027954053
ENSG00000115290	9.21286259691032	2.507804423721402	2.830664543437771	0.3108072316367454	2.954376218774574	6.984996574630774	4.22381116149712
ENSG00000278129	46.81197717417081	6.262346170863853	2.7319696092983263	0.067949636189951	-0.039047843767217	-0.1014999533092849	1.3552809133034665
ENSG00000197971	-0.0552669594917714	0.0332589242539779	9.294527379753424	4.18661445333305	2.791920025941203	0.0165552359387482	-0.0926490955677342
ENSG00000137727	0.8417769001939327	0.1937356230127304	0.1829430096261138	0.503549344055112	5.916029652675853	3.110590333529679	0.5336114374903604
ENSG00000153107	0.159629428367935	-0.0125969267309261	-0.04644360658372	0.4846314328448001	0.4131712980088906	1.4315428677152031	0.3215564589572417
ENSG00000258817	1.1603610851214132	0.3200007104811355	0.3084230272968506	0.7067916331508342	1.7367902607449237	0.244635248080186	0.7686640964140615
ENSG00000198001	0.8107425094335519	0.1414044749588993	8.372149517163745	-0.1072575812331338	0.0489032084441743	-0.0656370204006491	-0.0472540202700601
ENSG00000203710	-0.0958091798311566	-0.0855780020449665	8.110815793097391	0.9788017186726	-0.0038039136384893	-0.0331893029980935	-0.1406172940665182
ENSG00000061987	1.686998062512342	0.2280313524398673	0.7028246116547351	0.2704856674738342	0.2203039997168447	2.328610102688458	-0.0756686497315811
ENSG00000166049	0.4778711890656789	0.0405319696722421	2.500119053602081	0.2740619134993423	4.416014821939078	0.0163767361690826	0.2669439076843477
ENSG00000084070	0.1621151816723167	0.1610636350718589	4.001833194593564	-0.0494970918899299	0.0855907232760659	-0.088690654042138	-0.1064761393889124
ENSG00000204428	0.0109806116580191	0.0137599845546956	0.0654345296018653	-0.0733629691544745	-0.1385959897823435	27.734309659108092	-0.0975087694266531
ENSG00000183629	6.415029210067978	1.9406622032512348	1.790494052784219	4.047166503475791	2.0511589804213655	1.4932104629898793	1.0382362800603575
ENSG00000153684	6.415029210067978	1.9406622032512348	1.790494052784219	4.047166503475791	2.0511589804213655	1.4932104629898793	1.0382362800603575
ENSG00000231925	0.1302028451479019	0.1319304972183555	15.91663385779519	-0.1119016723812545	0.0560029305292251	-0.0870361235508299	-0.1750675881121305
ENSG00000128567	3.5148147937258662	1.2622648805635002	1.2451164075781342	2.206275127051706	1.1835265665494907	0.9789962575833672	2.5296606946475015
ENSG00000171446	0.5218315170932272	0.0621093310879133	0.0595289061526062	22.921760091939166	0.1197345830714527	0.0332589242539779	0.2995586528475388
ENSG00000172992	-0.1099693929099769	13.02700627851086	-0.1750675881121305	0.6083849861905611	0.5565383939262515	1.6659207034016932	1.2439066021245782
