Gene	GSM409134	GSM409135	GSM409136	GSM409137	GSM409138	GSM409139
ENSG00000003436	1.2150834335448826	1.2525656736479192	1.398432040251631	0.7851562226232528	1.197181868280423	1.0386364787879363
ENSG00000003509	3.402419966867051	3.866321770592904	3.9831170429801466	15.252119072849606	3.706525793852989	3.959931901477375
ENSG00000003756	6.753250919926541	7.203719421065248	7.461168434415446	0.5494354370300176	4.950162751985742	4.408293853973836
ENSG00000003987	0.3977845062928541	0.350192598633256	0.3781087491674777	0.1068303455657122	0.2949064429399826	0.3071436558043909
ENSG00000003989	0.1810718161649722	0.117746902475238	0.1840181593365072	0.413229263242756	0.2642301462033357	0.3907014118390237
ENSG00000004059	2.0031473334772536	1.646903549483654	1.9670127041746304	0.6691502157725114	2.284490857336618	2.075264758521568
ENSG00000004139	0.7368221613968252	0.8170393135764586	0.7815659360606865	1.1116477861478058	0.5312082029890275	0.477224016003321
ENSG00000004142	2.9869231874406705	2.714004405965141	2.815567055033018	-0.0407696824901877	1.5500364707689875	2.1846897682832345
ENSG00000004399	4.491043228151557	4.276818036871246	4.63095032184679	1.8182148281550243	9.118835594011072	7.94530686537441
ENSG00000004455	1.796148828665095	2.0592628791293253	1.7826290141730845	0.2539594879781535	1.2274511160395527	1.5276487165864898
ENSG00000004468	1.709637076749965	1.5567799441465358	1.787497103635853	7.740391907510587	1.0321339616924567	0.907742960434214
ENSG00000004478	0.7837503683748815	0.7503130434839537	0.8311642528816439	0.0067254015907048	1.2829464169925442	0.9647968919853436
ENSG00000004487	4.550491258239802	4.801536013108902	4.885422213965758	2.4293611150170484	2.9853510725918446	3.933694295407873
ENSG00000004534	17.20875509333138	16.276824161166296	15.101564060538172	-0.2031523271049484	4.268667045861845	6.915750960075508
ENSG00000004660	0.3568234100715148	0.3138787521605186	0.3354427611989848	0.7455847584888042	0.2595436764639833	0.3300941401467892
ENSG00000004700	7.227225571390818	7.62866737245415	7.283661404563751	9.561032747020736	8.924096039357226	9.393677678660056
ENSG00000004766	1.0398684541272851	1.0621490001302785	1.0858212958811115	2.0341163641761666	1.317449705648921	1.2499897422119637
ENSG00000004776	0.0682260626745715	0.1949606346148657	0.1516520629302049	-0.0095057037850943	0.1492580979324862	0.1506070800470253
ENSG00000004777	0.2990028875850959	0.3022962214576632	0.1917355395723788	-0.2029916016207216	0.1189125940764961	-0.1006728733977209
ENSG00000004779	8.735955779693924	7.706571261312112	8.299315937148297	1.091276047638003	4.618003833335063	5.072733077762477
ENSG00000004799	1.7910865425251328	1.5911160431611118	1.8549998741429388	4.507370334865096	3.064527820092453	3.083715417235215
ENSG00000004809	0.403236182249525	0.2637978064621398	0.4828661044701637	1.5810331434261464	0.537536746203052	0.4497087626407006
ENSG00000004838	0.5351438683570633	0.3991283605063562	0.5177798378940166	0.2165676787301394	0.5164314535325216	0.3877843093864342
ENSG00000004846	0.1487293003320317	0.1240351419400328	0.0670192677426421	0.4659561717552579	0.2409544964290235	0.3009704669484345
ENSG00000004848	-0.2826907559725021	-0.1906762362673023	-0.1229000859336552	-0.3281633463620138	-0.2789967752227488	-0.3173074293901404
ENSG00000004864	1.5965585314446835	1.6978460725277205	1.7757265818431978	1.0543583386571735	2.1229514523046777	1.656694253615674
ENSG00000004897	2.470136166250505	2.572606541744366	2.720106536654567	4.218649065923825	3.008494774396325	2.6730302956743137
ENSG00000004939	0.1438278623888307	0.2274919367420701	0.3004998403092062	0.2279034549920361	0.1031890786884466	0.1296010826818246
ENSG00000004948	0.1304150731270455	0.074346895008301	0.0700369867784992	0.3628199034166119	0.2660471077144148	0.0653826290813753
ENSG00000004961	2.3535718241393937	2.3480776152616865	2.607362600770376	0.7410954549052432	2.109697597599971	2.1010341881014987
ENSG00000004975	2.87828543522776	2.495772751065349	2.615442731360836	0.537536746203052	4.3138977148140105	3.897611503896663
ENSG00000005001	0.3948020635754202	0.3830558758318206	0.2943302612533979	-0.0241906691781647	0.1109191719573721	0.2983500951893039
ENSG00000005007	1.961556382595385	1.9283635706498872	1.8235299065562984	0.0520543271956409	1.4358121621208748	1.6326599766222285
ENSG00000005020	2.8638174910370675	2.85052879023574	3.459405221262346	6.464026378316572	6.520018555886238	5.021982984476457
ENSG00000005022	26.04390123069069	25.163430737975126	29.98124376140892	11.508544501860287	10.294372539443756	12.385996807961249
ENSG00000005059	11.552331883411696	11.057776279685044	10.235366093730452	3.88945123504992	8.557991424281916	7.916899662047175
ENSG00000005073	-0.0145524091027425	-0.185873809870557	-0.1510832232454373	0.0549651105341224	0.0447022865309792	-0.0278537955558015
ENSG00000005075	3.0100791018370865	2.8391442389751957	2.837716245189445	-0.381862373725016	0.72914405331955	1.4222427897513934
ENSG00000005102	0.0101728662571872	-0.0362860764061052	-0.1041680872329008	2.984606640985856	0.4024521983435362	0.3406928177797951
ENSG00000005108	-0.0167415402766832	-0.0895156099983662	0.0514917595609515	0.3288502834613718	0.0031649188186855	-0.0279915685507505
ENSG00000005156	3.202446720103744	2.926662770619889	3.1335038483003697	3.369327432980934	2.969561144080897	3.4314295641731603
ENSG00000005175	1.9223063903621735	1.7777846911555972	1.8621303661201325	0.8074778034891168	2.6902059765973467	2.6289790849011423
ENSG00000005187	0.534181748211098	0.6296269326934878	0.6052968604788602	1.1855081076107536	0.5166867728420166	0.3363237177143631
ENSG00000005189	0.317329637459553	0.4852147778462557	0.4814557052394924	0.6735451478032002	0.4601370570355497	0.4538964486199496
ENSG00000005194	1.2436634507159143	1.254902420769551	1.1688745693570013	0.3413981831501478	0.8465133591728211	0.8958650915457024
ENSG00000005206	0.7790218890965928	0.6961100372514779	0.686930921803844	-0.1195739683119841	0.6049813590143327	0.67558246810169
ENSG00000005238	1.5865215873399643	1.4767043894585292	1.5096608140468548	1.426547049930356	1.9257296587128616	1.7773751359819792
ENSG00000005243	0.5827155717713811	0.5912459275595863	0.5484324261109779	0.6426159448756443	0.5295399281120501	0.7084514830436183
ENSG00000005249	1.155730428173572	1.2703644663326474	1.1317199170781274	0.2452438989918913	0.2486847916964365	0.562920761538885
ENSG00000005302	4.744405190647866	4.759152342469452	5.1026903021811645	6.4914304618267735	5.240861203385615	4.864706196573034
ENSG00000005339	2.404479752048196	2.3381134260949565	2.3106909158825397	2.08240436218658	3.832061008503613	3.416319158487353
ENSG00000005379	1.5193080841710864	1.6803960293730331	1.6898264077224148	0.6421611484074237	2.820609342141365	2.6478928683309557
ENSG00000005381	0.2585053286498741	0.0704675826546483	0.2405365084081391	0.1987908671678357	-0.0745531992303359	-0.0125306745012203
ENSG00000005421	-0.1110696706023238	-0.1374568299639134	-0.1521836921373299	0.3853044341934254	0.055875653690339	0.0266506296849633
ENSG00000005436	1.2097137269001106	1.209988864018526	1.2142669948587197	0.5281477914446234	1.6002185254388197	1.1746783542510373
ENSG00000005448	6.390289442499216	6.122583634063585	5.782099394229817	2.9490707967858545	2.8811767276727847	3.9322847960839833
ENSG00000005469	0.7424060592308235	0.7722457246458452	0.6920840832630454	0.9735470232349434	1.3470004232511663	1.1766448469012685
ENSG00000005471	1.092565617483501	1.0920641894590517	1.0358387030244556	0.6203526243638161	0.7077449526869567	0.7815659360606865
ENSG00000005483	12.31973988957768	14.933005954137233	15.752975084709115	20.902616561769847	22.547368454027904	17.571229656423498
ENSG00000005486	3.2142733193696857	3.1717248019036823	3.165230058593602	-0.0327904674389701	1.3640120204585386	1.974231689287979
ENSG00000005513	0.5338561863457635	0.3503972046100732	0.4386465087251681	1.2525656736479192	1.8058674826757608	1.0032044067847716
ENSG00000005700	10.186503911356596	10.151734439723125	10.515791093824603	6.583927744750742	19.737653785987774	18.404764068790566
ENSG00000005801	3.265279215057685	3.727440454610106	3.70858508379252	34.34546634501008	1.6982287891171872	1.961145417881306
ENSG00000005810	6.344046495138287	6.688824515481687	6.980566346497446	1.2561526065356756	9.90911609278298	9.939102477826337
ENSG00000005812	3.508931349385692	3.9551140240303626	3.842249932359815	1.053350975089819	6.695674635918355	5.651228771032495
ENSG00000005844	8.741849824423099	8.540707779741165	8.008694013191324	1.5655882545098896	8.723968929512292	10.52554375375316
ENSG00000005882	0.2106406528042478	0.2241193909510448	0.196474437548366	-0.0872268465276081	-0.0941411997190348	-0.1568562918287595
ENSG00000005884	-0.0089701588594465	0.1906359237065754	0.006786342120436	0.0197555219663525	-0.0844631411211151	-0.0848961598438514
ENSG00000005889	1.3688100000393335	1.3615072513437338	1.226888026681178	0.7991929006267068	1.5578044356787315	1.4185982909000132
ENSG00000005893	6.695674635918355	6.603203911112551	6.282274258343561	0.5239934814038004	5.340564051066917	5.537207230665243
ENSG00000005961	0.3664875233106772	0.2585053286498741	0.3453448956903185	0.5811864564034095	0.3753443230649609	0.2775365166630869
ENSG00000005981	-0.0553728612837078	-0.0523514021780629	-0.0462955075617432	1.639679428688615	-0.0658292047119971	-0.0356882714458527
ENSG00000006007	2.380014226809817	2.260966207789586	2.2466686078501783	0.346760059613836	2.4363423592233397	2.300045799479641
ENSG00000006015	5.086288944275376	4.435964193699141	4.681378734438242	-0.1387146573346554	1.8473466931805125	2.274243981604088
ENSG00000006016	-0.2686224154671336	-0.2137333942184153	-0.1283951094918245	0.4026716545695408	0.0856917095142251	-0.0942131249367598
ENSG00000006025	0.7323127285272364	0.7336469660025525	0.7770559344840233	0.2250272119781662	0.4099281514722524	0.2858551293664602
ENSG00000006042	0.0595291256319423	-0.1396191797276706	0.0687791779609285	-0.2644883025251464	-0.1875432918555142	-0.0654816001393267
ENSG00000006047	0.0269942505689109	0.0391293097170859	0.1176034102337116	0.1673657646947513	-0.0220419812528358	-0.1361948054242059
ENSG00000006062	1.6385827494323717	1.4820908768610042	1.5510917241858309	-0.0381660349948768	1.509296374336883	1.2764476557434858
ENSG00000006071	-0.2126064854064386	0.0200293282266176	-0.0288477686558851	0.3935755064804513	0.4249256456647381	0.4321003832979064
ENSG00000006116	0.1497095130543499	0.1332404039518271	0.2133219967284149	3.1809925196907223	0.7867109424317591	0.604327228711211
ENSG00000006118	0.0164215273381251	0.1811501602783546	0.2295089935521866	0.1103921906892554	0.3087385716810236	0.1949606346148657
ENSG00000006128	0.1550178884345652	0.1199321292703693	0.0612291727829975	0.3182091684323338	-0.0939983894395009	-0.1405283896394544
ENSG00000006194	1.1342092619918756	1.163310852294178	1.1614083241834627	0.3850907078228452	1.4228810812252422	1.2108278780146549
ENSG00000006210	-0.2060175049231917	-0.1229000859336552	-0.0523514021780629	0.1199321292703693	0.0280362620489043	-0.0816579307441358
ENSG00000006282	3.2210500585630664	2.633470368853815	2.8319251927006825	2.2566117725979047	0.8172450901916132	1.1532734731710144
ENSG00000006283	0.2905253622910184	0.2613513561732275	0.2047118230447104	0.5805951415329986	0.356011832508128	0.224697859077581
ENSG00000006327	0.6351200900701485	0.5362651650294503	0.6214404297204607	-0.1002162140246024	0.0880541397325544	0.0970420988211223
ENSG00000006377	-0.0311272402740319	-0.0601058252065501	-0.127052700224298	4.449378638090829	0.0154795901829589	0.2097738906005032
ENSG00000006432	0.6846635910027701	0.643797492926825	0.7480555924467461	2.271151491872734	1.663026110241404	1.3962073893356894
ENSG00000006451	28.80157856069004	29.572584653740723	31.622543877311728	17.75349267243346	31.044328934327424	31.158801058458472
ENSG00000006453	0.5658095191741294	0.5114251676983866	0.5644978674230359	-0.0085012810819097	0.0596045306658079	0.005298942201995
ENSG00000006459	8.209037646793544	8.419452494934943	8.0590576743074	3.727440454610106	16.025089927741632	14.058592725415634
ENSG00000006468	0.1115050742791709	0.1154091829192232	0.1217166729755151	2.009595381702616	0.1390455376808572	0.0453307034000929
ENSG00000006530	2.158659737785716	2.195324483760125	2.181100417023368	0.145180963846453	1.7258481845397775	1.5116825544513686
ENSG00000006534	0.9808467235670149	1.0141257535906727	1.0126881428857997	0.7465407084233762	1.7246808827163669	1.699409539707648
ENSG00000006555	0.7006732805154943	0.7040264732192779	0.7338361880221045	0.2294209088357275	0.749001081504355	0.6790313527470138
ENSG00000006576	1.5294381655034976	1.510666686829106	1.579541001364728	4.550491258239802	1.843152736845016	1.704328547465732
ENSG00000006606	-0.0385738242072538	-0.0770449963958517	-0.0501911108717235	-0.1187744114892902	-0.127554026968769	-0.1408049532872561
ENSG00000006607	0.944779259661876	1.0528474397152427	1.125187257345983	0.16875672847496	0.562920761538885	0.7461550462008814
ENSG00000006611	-0.0695971584304656	-0.0231282994206237	-0.1464269086545145	0.7706980462401819	0.2207987190899795	0.3366134069751706
ENSG00000006625	2.16469345132688	2.4230098582111257	2.390678943334492	0.4649548310404818	3.265279215057685	3.2572455649899816
ENSG00000006634	2.9703057959963037	3.115070746330645	2.8984824332672514	0.0217569329015027	3.956260175559326	3.6785125157292513
ENSG00000006638	0.7220192899955822	0.5942954467900305	0.6270268321403345	4.926382062313639	1.7659810506766898	2.085752526133131
ENSG00000006652	6.970066370797048	6.536193405314391	6.803796064167377	11.663697996297142	9.088420209241091	9.118835594011072
ENSG00000006659	0.3481370910252928	0.5590370476608741	0.3721734263924057	3.6502060849406366	0.5584611355672026	0.3793038932690644
ENSG00000006695	1.872270885561043	1.8285797424295545	1.883074268776341	0.2694600634826257	0.6361127627700872	1.357354219494182
ENSG00000006704	0.8509041040802631	0.9415860364171108	0.7967959111792852	2.0635128879647677	0.1194203640813151	0.5577389544512266
ENSG00000006712	5.34457657588074	5.425129067968615	5.334427871128564	0.3548865227885727	3.4468307619601	3.981849978693971
ENSG00000006715	2.284490857336618	2.3176969458521213	2.7060838511320013	0.2477472793331633	3.2714221945534527	2.974803865814944
ENSG00000006740	0.3236151311999288	0.3184120018571374	0.4059606320292922	0.2679701717482715	0.1738008516310947	0.2921971764353802
ENSG00000006744	3.355430181784748	3.1445040284556462	2.983008364357917	1.344208899001909	2.1297951151826404	2.087136915698327
ENSG00000006747	0.2999404369518339	0.3486473218790006	0.3478470590884018	3.290074052067954	0.2225236277347806	0.281487666934245
ENSG00000006756	0.7278558250637813	0.7298929805616593	0.7904783718691697	1.0789970918364915	0.6669823141653954	0.7803947875324467
ENSG00000006757	0.5602564219309419	0.6291411423593583	0.6818355420479714	0.1214929327270242	0.240042858294092	0.0897007103799562
ENSG00000006788	-0.0420956006687193	-0.1361948054242059	0.2092139089021102	-0.1389781297032215	-0.0896556344495289	0.1392640499129434
ENSG00000006831	7.814008686156563	7.701857808841989	8.518471901472887	2.625150716798479	10.577513219918636	10.727996698477472
ENSG00000007001	0.1761255748081545	0.0188226160554837	0.1797380952174131	0.3959954722931812	0.1194871157281367	0.1445888066409052
ENSG00000007038	0.5014326215379753	0.4458362782117149	0.4495851916429478	1.453206374226885	0.6357892667238094	0.4912512826661562
ENSG00000007047	1.8938678657844104	1.855819314428288	1.8592126218570608	-0.0018835836774715	1.7304813433285955	1.6005771791598518
ENSG00000007062	1.1189303869667733	1.0731042402928683	1.101108201661979	0.2623933693227768	0.356923434790275	0.5608464364129695
ENSG00000007080	0.6223989956944864	0.4868855700970035	0.5528554790217756	-0.0698037326756405	0.2579116781198586	0.2679701717482715
ENSG00000007129	0.3889873359896876	0.3659396448085595	0.3908115409327425	0.4896550100347404	0.0905045419662223	0.0709506483187889
ENSG00000007168	9.645789170414318	9.06262032357923	9.588037395003424	0.6333781883597556	9.272607245805714	10.235366093730452
ENSG00000007171	0.6609058206709747	0.6597365404000964	0.7631865567841406	0.1086552068261128	0.5624624133658577	0.8768994145470743
ENSG00000007174	-0.0441010293009251	-0.0746207320389901	-0.0311905637484214	0.7948075003783505	0.0281722396573302	-0.0555632804473684
ENSG00000007202	1.5669857038783208	1.6581868871581034	1.6126695030960394	0.4030144574834717	2.005916084944277	1.8826201109105687
ENSG00000007216	0.4291501136169964	0.4385203276712953	0.5194245805566953	1.783029764709823	1.1838338715239245	0.9526217993888768
ENSG00000007237	1.5244974460241294	1.5652393958746773	1.6035153525324657	0.1200067548641222	1.3026512261145506	1.609706338294678
ENSG00000007255	1.1705725115247785	1.2162341817670534	1.2793988604645572	0.4184324393949377	1.0173596884467546	1.0165936244127092
ENSG00000007264	0.4595418324450983	0.3907014118390237	0.4324410954295705	-0.1142580563379093	0.1464631972078843	0.1251398303836385
ENSG00000007306	-0.0320610772100183	-0.0511979473019559	0.0016819747718041	1.5412545763819336	-2.4163758566462048e-05	-0.0064146270592497
ENSG00000007312	0.5396641635708942	0.5747925909728792	0.5830203149518269	3.5556610371782083	1.0032044067847716	0.8388064923457429
ENSG00000007314	-0.0526186881394487	-0.0020863215005724	0.1352936114204486	-0.113160823943393	-0.200059839873835	-0.2973144208841951
ENSG00000007341	1.0264881712645548	0.921946937446183	0.8797030509522231	2.214673680442148	0.7895098379319606	0.782170349774578
ENSG00000007350	0.5296876342493884	0.4268064009274472	0.5761180871127092	-0.0672669067579582	0.3791960026678344	0.5042696639491027
ENSG00000007372	0.2878567624510095	0.35920272473982	0.4082237984021413	3.053465810880561	0.7737929962548411	0.5422099858281836
ENSG00000007376	0.5137327147566331	0.4628118543042966	0.4514332168368346	0.0297669072533805	-0.1308735959335604	-0.1338123475581396
ENSG00000007384	0.3429218970441766	0.2650064486585292	0.3904771525964948	1.6690445063380193	0.6843123727455754	0.5164314535325216
ENSG00000007392	24.14291011227372	25.73686084462073	22.761055420577403	5.546107267347167	17.93755875398186	19.43491978381694
ENSG00000007402	0.6332022650686383	0.5897251588109343	0.5119740114226398	0.3975615779553948	0.3268105567119714	0.1022911245960498
ENSG00000007516	1.8748665871966983	1.731664766539483	1.945006084504248	0.4777327202603034	3.23055712969048	2.9907948024401283
ENSG00000007520	1.7335989116308108	1.6227695460889622	1.6851807017556264	2.722050632749939	2.126322754957739	1.883074268776341
ENSG00000007541	0.4067383879942695	0.361059046196236	0.4121977579424232	-0.114027439778114	-0.1357437236019198	-0.0578545910846822
ENSG00000007866	0.0420802937084864	-0.0695311038486634	-0.0430104418355868	0.2746799317568011	-0.0707688939232499	0.4110649166372099
ENSG00000007908	0.1623548438178867	-0.0785704029453953	0.1770490055710049	2.1425551507806664	0.2240345333402875	-0.0488475649662758
ENSG00000007923	1.1883185525288371	1.152755202388322	1.1421858460284338	0.159010608625181	0.741277086885225	1.042302196889541
ENSG00000007933	-0.1430261104988961	-0.1787585939110115	-0.1049246993220882	-0.2348582740910162	-0.1584295434996853	-0.1705407459100271
ENSG00000007944	1.154682496632934	1.1594795769920685	1.183567642768836	6.76672002112946	3.235563720319807	2.7535684872111887
ENSG00000007952	0.0606474817686764	0.1936874824388467	0.2255190828163637	0.4943700103717342	0.4066332516476463	0.1389020021272363
ENSG00000007968	0.4324410954295705	0.5440633757815478	0.4673322454608926	0.410505317641102	0.9491537301150762	0.6806064334894073
ENSG00000008018	34.91211247660042	35.38217619155771	35.06536615300827	1.98799804160934	13.476880337733077	19.17287926185154
ENSG00000008056	0.4095947485835413	0.4097004262569131	0.4319784417965283	0.4195955445053614	0.1414555345128881	0.1866456368891828
ENSG00000008083	30.494137531439065	31.386927319573985	29.684541869199748	15.101564060538172	34.34546634501008	28.701665423440645
ENSG00000008086	0.7098873105652024	0.6694902620149766	0.7650835742361247	0.0182151013732466	0.9692688582088208	0.6537092880516219
ENSG00000008118	0.1283007236040295	0.1526312309518165	0.1573274750448677	1.1933240072959683	0.2983500951893039	0.2161600864864134
ENSG00000008130	1.567327028747472	1.6389258633608583	1.7382747369598874	1.461525774614154	2.9784943535689337	3.04949381704656
ENSG00000008196	0.0998729881842557	0.1877542444342005	0.1302670110383375	0.1317586463833197	0.2039091634939556	0.1315310255424852
ENSG00000008197	0.0128871619649137	0.1426418878376435	0.187123691233491	2.0207374915460963	0.3150272245529028	0.4336234517937392
ENSG00000008226	0.472257276783918	0.3531509458357604	0.6301106774830602	0.3913775688494615	0.3146302073982597	0.1749580979090546
ENSG00000008256	0.7724289006787497	0.76683461598429	0.7375549077534622	-0.0565119989242793	0.9573439102704522	1.0034453574482898
ENSG00000008277	0.1748778661179313	0.2350062426069501	0.2155099884579487	2.232576222138576	0.1238211740320864	0.2715869369009433
ENSG00000008282	4.911973964077493	5.222629590801886	5.648810488592905	1.867547059708877	10.210582707076076	9.532944039582135
ENSG00000008283	1.2018729901243017	1.1408721060388922	1.1902794856620147	1.830996422557368	1.4407088310169642	1.509296374336883
ENSG00000008294	2.7280301928866795	2.98149860023716	3.002341289707465	0.9935593456337584	3.888186214262729	3.266128257191254
ENSG00000008300	1.0060740719146817	0.8638458378974974	0.7491921002202301	-0.0466315443289767	1.542665619587275	1.209988864018526
ENSG00000008311	0.8713209332836434	0.8814267010565499	0.8740886905401016	13.000801229424551	1.1033905434533144	0.7269363306285893
ENSG00000008323	-0.0669207559218576	0.0388491648931965	0.0645313765118962	-0.0253927686200847	-0.0332549581173472	-0.1333793035786553
ENSG00000008324	6.580733641254402	6.783357489690869	6.715647481380436	3.1245833181135376	6.457741240931152	5.882686253356877
ENSG00000008382	0.4825972491338848	0.516295877862062	0.4306792505694171	0.3820944648372788	0.3907014118390237	0.4199362907111084
ENSG00000008394	5.149514132442011	5.2736465082731225	5.359374056029412	2.686901697413812	3.005436784147414	2.7732707114983586
ENSG00000008405	7.287196705773792	8.35894730700211	7.271706773004993	17.26455128255324	10.597524903923295	10.560478853511643
ENSG00000008438	0.5594908958651693	0.6000278894174831	0.5777550682468362	2.170134637839529	0.9361045003801132	0.9190331308922148
ENSG00000008441	0.2238653553199107	0.3513002868312193	0.2793029726485324	0.3014493853696683	0.6553428922004864	0.4003847658607827
ENSG00000008513	3.467037643366963	3.590266673613256	3.820931216746085	2.936882745894856	3.062990344853307	2.791711585476356
ENSG00000008516	0.6371028835190081	0.6102354129272052	0.5550140856451792	2.216180388860713	0.4703319106744306	0.3089400700561837
ENSG00000008517	8.162665116227162	8.013963225771827	8.631135275339169	6.328954568040793	3.244175489287007	4.883741695280204
ENSG00000008710	0.6070125787170477	0.6447735355038466	0.600669424558667	1.941537236127	0.9433990969339896	0.8396479983894131
ENSG00000008735	0.1857203196167195	0.0985625094740514	0.1062504885547586	0.0836834919098263	0.0225031572541434	0.1289484920084103
ENSG00000008838	2.1430666829651663	2.095232391544773	1.6839429817255842	-0.2476377530172521	1.332931023728377	1.1608529012046835
ENSG00000008853	0.0923186021782256	-0.0674022270502238	0.0953931256205064	0.0203811921773592	0.1465346525259731	-0.028401757778576
ENSG00000008869	8.56347786261452	9.25290657271579	8.748034940094687	2.105774274752642	13.1344500646125	12.332298079692288
ENSG00000008952	9.778851735577442	9.955334351174615	9.653018780432063	3.097411922244725	11.958818833686752	11.148907419345036
ENSG00000008988	1.5472547499456013	1.7651651382603093	1.816988962988928	23.53215208472316	2.894049661282163	2.698108075392685
ENSG00000009307	24.909253360631052	25.035478915118567	23.370062882125257	8.79032472851906	28.137522589749704	29.182235881080672
ENSG00000009335	0.838370572674586	0.7572846906819048	0.8190719204048288	0.902660625307562	0.7207751703070123	0.9796476496296892
ENSG00000009413	2.9325797942351177	2.846308035561585	2.771249365241266	0.0517076150519345	2.771919190138727	2.308520462593566
ENSG00000009694	0.8062711821431393	0.824431264447938	0.8590997346693592	1.3842134534553858	1.233918689252962	0.9561928484869484
