Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	3	2.249348589554775	0.28797163012299076	1.0988439468774902	0.3975023432750404	1	1
regulation of DNA recombination	GO:0000018		89	19	18.199274951852274	0.04305722368755209	0.9121449583139586	0.41523943530615565	1	1
mitotic spindle elongation	GO:0000022		8	2	1.6358898833125637	0.20096025313336094	1.0303462028970314	0.5098155502077137	1	1
ribosomal large subunit assembly	GO:0000027		15	1	3.067293531211057	-1.1207955868489585	0.3205048396968892	0.9489581290581653	1	1
ribosomal small subunit assembly	GO:0000028		8	1	1.6358898833125637	-0.4921869274265844	0.5784802226755412	0.8396738094057292	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	4	4.907669649937691	-0.20450485497480336	0.7443778490183032	0.7535112218719544	1	1
transition metal ion transport	GO:0000041		55	8	11.246742947773877	-0.3406370292993835	0.6619132059876398	0.8995703446224231	1	1
autophagosome assembly	GO:0000045		52	10	10.633284241531664	-0.061404011334130086	0.8386274765714354	0.6406823629988656	1	1
urea cycle	GO:0000050		6	2	1.2269174124844227	0.4886423255851419	1.2648299892250836	0.3556657854063391	1	1
citrulline metabolic process	GO:0000052		5	0	1.0224311770703525	-Inf	0	1	1	1
mitotic sister chromatid segregation	GO:0000070		110	18	22.493485895547753	-0.2228539936430001	0.7328491572568427	0.8321266158206021	1	1
cell cycle checkpoint signaling	GO:0000075		106	17	21.67554095389147	-0.2429711358025995	0.72035701775066	0.8697830147717608	1	1
DNA replication checkpoint signaling	GO:0000076		12	1	2.4538348249688453	-0.8976520355347487	0.3970133724589869	0.9358266328993838	1	1
DNA damage checkpoint signaling	GO:0000077		72	12	14.723008949813075	-0.2045048549748035	0.7443778490183031	0.7789483831529916	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	7	6.543559533250255	0.06742886050883826	0.9298473293501365	0.4900494923031585	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	3	8.38393565197689	-1.0277051637829466	0.3506002385653706	0.9933760009614491	1	1
G2/M transition of mitotic cell cycle	GO:0000086		33	3	6.748045768664325	-0.810640658545119	0.4310957974387151	0.976732627979778	1	1
sulfur amino acid metabolic process	GO:0000096		25	2	5.112155885351761	-0.9384740300550038	0.3818750832614409	0.9756944870931725	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	0	2.249348589554775	-Inf	0	1	1	1
sulfur amino acid catabolic process	GO:0000098		7	1	1.4314036478984933	-0.3586555348020618	0.6515315266760908	0.7984415270059774	1	1
sulfur amino acid transport	GO:0000101		10	1	2.044862354140705	-0.7153304787407943	0.47137891859218295	0.8985639538455853	1	1
establishment of mitotic spindle orientation	GO:0000132		23	4	4.703183414523621	-0.16194524055600754	0.7716090439667767	0.7215942812171494	1	1
rRNA modification	GO:0000154		18	3	3.6807522374532686	-0.2045048549748035	0.7443778490183031	0.743949708554072	1	1
MAPK cascade	GO:0000165		89	13	18.199274951852274	-0.3364323980173517	0.6643537606134532	0.9383931208489282	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	0	5.112155885351761	-Inf	0	1	1	1
protein polyubiquitination	GO:0000209		193	33	39.4658434349156	-0.17892801318515375	0.760660805781621	0.8527585965213369	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	1	2.249348589554775	-0.810640658545119	0.4310957974387151	0.8985639538455853	1	1
spliceosomal complex assembly	GO:0000245		39	3	7.974963181148748	-0.9776947432082852	0.36782671735446154	0.9920455350569226	1	1
mitochondrial fission	GO:0000266		9	0	1.8403761187266343	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	0	2.044862354140705	-Inf	0	1	1	1
polysaccharide catabolic process	GO:0000272		5	0	1.0224311770703525	-Inf	0	1	1	1
nuclear division	GO:0000280		153	27	31.286394018352784	-0.14734644113485496	0.7811070914292717	0.7646940390611752	1	1
mitotic cytokinesis	GO:0000281		63	14	12.88263283108644	0.08317721747697743	0.9413939723163213	0.31259507869662173	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	2.4538348249688453	-0.8976520355347487	0.3970133724589869	0.8985639538455853	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.2269174124844227	-0.20450485497480336	0.7443778490183032	0.7466089235362222	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	3	1.6358898833125637	0.6064253612415254	1.3667694170447198	0.21300656024762513	1	1
response to reactive oxygen species	GO:0000302		82	11	16.76787130395378	-0.42156936021263103	0.616261861142167	0.9630151873925187	1	1
response to superoxide	GO:0000303		11	1	2.249348589554775	-0.810640658545119	0.4310957974387151	0.9193179850526493	1	1
response to oxygen radical	GO:0000305		12	1	2.4538348249688453	-0.8976520355347487	0.3970133724589869	0.9358266328993838	1	1
protein deneddylation	GO:0000338		10	1	2.044862354140705	-0.7153304787407943	0.47137891859218295	0.8724731717567049	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	11	38.03443978701711	-1.240596786661579	0.2853244024979581	0.9999999759868983	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	10	37.012008609946754	-1.3086573240185284	0.26699893149584153	0.9999999890341797	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	0	2.4538348249688453	-Inf	0	1	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	1	7.7704769457346785	-2.0503315454731346	0.1283396240023845	0.9998339801540781	1	1
spliceosomal snRNP assembly	GO:0000387		32	2	6.543559533250255	-1.1853341079865296	0.3010748429703977	0.9909309167626399	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	1.0224311770703525	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	1.6358898833125637	-0.4921869274265844	0.5784802226755412	0.8396738094057292	1	1
mRNA splicing, via spliceosome	GO:0000398		181	10	37.012008609946754	-1.3086573240185284	0.26699893149584153	0.9999999890341797	1	1
autophagy of mitochondrion	GO:0000422		31	5	6.339073297836185	-0.2372946777977944	0.7238662868489215	0.7894207358379948	1	1
mitophagy	GO:0000423		25	3	5.112155885351761	-0.5330089219468395	0.5575046218811717	0.9107141790164381	1	1
pexophagy	GO:0000425		6	3	1.2269174124844227	0.8941074336933064	1.6266663534954013	0.10443469824274455	1	1
maturation of 5.8S rRNA	GO:0000460		10	2	2.044862354140705	-0.022183298180848895	0.8657749351662539	0.5772789105979235	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.2269174124844227	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	1.0224311770703525	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	3	1.8403761187266343	0.4886423255851418	1.2648299892250836	0.2736937888419803	1	1
telomere maintenance via recombination	GO:0000722		8	2	1.6358898833125637	0.20096025313336094	1.0303462028970314	0.5098155502077137	1	1
telomere maintenance	GO:0000723		65	9	13.29160530191458	-0.3899080783061661	0.6338210929502154	0.901041889716531	1	1
double-strand break repair via homologous recombination	GO:0000724		76	18	15.540953891469357	0.146893031863085	0.9889555606284811	0.28189228679233524	1	1
recombinational repair	GO:0000725		78	18	15.949926362297496	0.12091754545982458	0.9694040125887529	0.3234591581469827	1	1
DNA double-strand break processing	GO:0000729		17	6	3.476266002039198	0.5458007394250904	1.3139234593668185	0.11498376211837762	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	7	6.339073297836185	0.09917755882341844	0.9532110603058734	0.4538849301230419	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	2	2.658321060382916	-0.28454756264833975	0.6950297727113314	0.7377228587385705	1	1
sister chromatid segregation	GO:0000819		112	19	22.902458366375892	-0.18680527787540252	0.7556195279361633	0.789475035110818	1	1
cell morphogenesis	GO:0000902		114	11	23.311430837204032	-0.7510485613428733	0.4559125066152626	0.9993966362473297	1	1
cytokinesis	GO:0000910		69	16	14.109550243570862	0.12573683189577353	0.9730147888841181	0.24307204637713192	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	5	12.67814659567237	-0.9304418583577397	0.3848116916563079	0.9963736663157328	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	1.2269174124844227	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	5	7.157018239492466	-0.35865553480206164	0.6515315266760909	0.8532824698581787	1	1
mitochondrial RNA processing	GO:0000963		18	2	3.6807522374532686	-0.6099699630829679	0.5196605454864307	0.9085063127270057	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.4314036478984933	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	4	4.49869717910955	-0.1174934779851737	0.8007776527188077	0.6080116139634402	1	1
response to acid chemical	GO:0001101		38	2	7.7704769457346785	-1.3571843649131892	0.2546241644347205	0.9978001537955634	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.4314036478984933	-0.3586555348020618	0.6515315266760908	0.7466089235362222	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.4314036478984933	-0.3586555348020618	0.6515315266760908	0.7466089235362222	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	1	2.044862354140705	-0.7153304787407943	0.47137891859218295	0.8985639538455853	1	1
guanine nucleotide transport	GO:0001408		8	4	1.6358898833125637	0.8941074336933063	1.6266663534954011	0.06044771192851361	1	1
skeletal system development	GO:0001501		141	11	28.832559193383933	-0.9636100033265461	0.37281648803213624	0.9999882899154046	1	1
ossification	GO:0001503		48	6	9.815339299875381	-0.4921869274265842	0.5784802226755413	0.9465553939932335	1	1
neurotransmitter uptake	GO:0001504		19	1	3.8852384728673393	-1.3571843649131892	0.2546241644347205	0.9870811427206843	1	1
action potential	GO:0001508		54	5	11.042256712359805	-0.7922915198769225	0.43860716807754846	0.9904145129236341	1	1
RNA methylation	GO:0001510		47	8	9.610853064461311	-0.18345144577697103	0.7577630410820637	0.7279019328217016	1	1
prostaglandin biosynthetic process	GO:0001516		13	1	2.658321060382916	-0.9776947432082851	0.36782671735446165	0.9489581290581653	1	1
pseudouridine synthesis	GO:0001522		12	3	2.4538348249688453	0.2009602531333611	1.0303462028970316	0.45752755695682124	1	1
retinoid metabolic process	GO:0001523		55	4	11.246742947773877	-1.0337842098593288	0.3485576719748689	0.9961627710271005	1	1
angiogenesis	GO:0001525		88	6	17.9947887164382	-1.0983227309969	0.3275417283447241	0.9998824466722032	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	5	8.17944941656282	-0.49218692742658454	0.5784802226755411	0.9333837787278165	1	1
