Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	3	1.8929421094369547	0.46047999829419917	1.240918147103149	0.2906342680884532	1	1
regulation of DNA recombination	GO:0000018		89	11	15.31562252180809	-0.33097811450930936	0.6675298068215249	0.9027507060038432	1	1
mitotic spindle elongation	GO:0000022		8	1	1.3766851704996035	-0.3196785592553759	0.6741459980036913	0.7793316336556773	1	1
ribosomal large subunit assembly	GO:0000027		15	2	2.5812846946867567	-0.2551400381178048	0.7128755249088448	0.6822242898597375	1	1
ribosomal small subunit assembly	GO:0000028		8	1	1.3766851704996035	-0.3196785592553759	0.6741459980036913	0.7793316336556773	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	3	4.13005551149881	-0.31967855925537575	0.6741459980036913	0.8075209350350514	1	1
transition metal ion transport	GO:0000041		55	9	9.464710547184774	-0.05034562547179152	0.8462255660361032	0.6214993811359999	1	1
autophagosome assembly	GO:0000045		52	11	8.948453608247423	0.20641453664140313	1.0345726840728398	0.2750739377989441	1	1
urea cycle	GO:0000050		6	0	1.0325138778747025	-Inf	0	1	1	1
citrulline metabolic process	GO:0000052		5	0	0.8604282315622522	-Inf	0	1	1	1
mitotic sister chromatid segregation	GO:0000070		110	8	18.92942109436955	-0.8612758416881202	0.4109570083788132	0.9986649845357358	1	1
cell cycle checkpoint signaling	GO:0000075		106	13	18.24107850911975	-0.3387267542260705	0.6630211709870869	0.918992186069224	1	1
DNA replication checkpoint signaling	GO:0000076		12	1	2.065027755749405	-0.7251436673635402	0.4670849060416367	0.8963695685922859	1	1
DNA damage checkpoint signaling	GO:0000077		72	10	12.390166534496432	-0.2143180435975497	0.7381963339467176	0.7713936017767239	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	4	5.506740681998414	-0.3196785592553759	0.6741459980036913	0.8254472743189687	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	1	7.055511498810468	-1.9538090842798477	0.14126287797838144	0.999480696155422	1	1
G2/M transition of mitotic cell cycle	GO:0000086		33	2	5.678826328310865	-1.043597398482075	0.34528360555372656	0.9846176006121732	1	1
sulfur amino acid metabolic process	GO:0000096		25	4	4.302141157811261	-0.07281848132385013	0.830831355263707	0.6456343587776464	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	0	1.8929421094369547	-Inf	0	1	1	1
sulfur amino acid catabolic process	GO:0000098		7	1	1.204599524187153	-0.1861471666308532	0.7560398069683586	0.7334427639894404	1	1
sulfur amino acid transport	GO:0000101		10	0	1.7208564631245045	-Inf	0	1	1	1
establishment of mitotic spindle orientation	GO:0000132		23	3	3.9579698651863597	-0.27711894483657984	0.699506474115882	0.7830771157526082	1	1
rRNA modification	GO:0000154		18	3	3.097541633624108	-0.03199648680359506	0.8589305794297991	0.620979433766393	1	1
MAPK cascade	GO:0000165		89	13	15.31562252180809	-0.16392402984614318	0.7703277935470147	0.7826667556040103	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	2	4.302141157811261	-0.7659656618837954	0.44958542461327244	0.9449401518530305	1	1
protein polyubiquitination	GO:0000209		193	31	33.21252973830293	-0.06894000199527923	0.8334750432092863	0.6210635859700002	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	2	1.8929421094369547	0.05501489018603487	0.9208049567435496	0.5342531404043971	1	1
spliceosomal complex assembly	GO:0000245		39	1	6.711340206185567	-1.9037986637051865	0.14845563077002408	0.9993724677764807	1	1
mitochondrial fission	GO:0000266		9	0	1.548770816812054	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	1	1.7208564631245045	-0.5428221105695857	0.552556048451446	0.8487748821189904	1	1
polysaccharide catabolic process	GO:0000272		5	1	0.8604282315622522	0.15032506999035952	0.9915552295940153	0.6110659929945645	1	1
nuclear division	GO:0000280		153	17	26.32910388580492	-0.43746159491175945	0.6075930539852499	0.9777482073409685	1	1
mitotic cytokinesis	GO:0000281		63	8	10.841395717684378	-0.3039302022872367	0.6834490114191685	0.8189576721508978	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	2.065027755749405	-0.7251436673635402	0.4670849060416367	0.8487748821189904	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.0325138778747025	-0.031996486803594834	0.8589305794297992	0.6780149143658896	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	2	1.3766851704996035	0.37346862130456937	1.1682730858085535	0.41222067632578324	1	1
response to reactive oxygen species	GO:0000302		82	13	14.111022997620935	-0.08200690737825633	0.824590187528672	0.6724876228356376	1	1
response to superoxide	GO:0000303		11	0	1.8929421094369547	-Inf	0	1	1	1
response to oxygen radical	GO:0000305		12	1	2.065027755749405	-0.7251436673635402	0.4670849060416367	0.8963695685922859	1	1
protein deneddylation	GO:0000338		10	0	1.7208564631245045	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	10	32.00793021411578	-1.1633985982946955	0.3075511666204953	0.9999989807487768	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	9	31.14750198255353	-1.2415094715051462	0.28507094191282195	0.999999553799622	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	1	2.065027755749405	-0.7251436673635402	0.4670849060416367	0.8963695685922859	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	2	6.539254559873117	-1.1846759967419804	0.3012672641100976	0.9932370241971891	1	1
spliceosomal snRNP assembly	GO:0000387		32	3	5.506740681998414	-0.6073606317071569	0.5209075945783375	0.9100248215975054	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.8604282315622522	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	1.3766851704996035	-0.3196785592553759	0.6741459980036913	0.7793316336556773	1	1
mRNA splicing, via spliceosome	GO:0000398		181	9	31.14750198255353	-1.2415094715051462	0.28507094191282195	0.999999553799622	1	1
autophagy of mitochondrion	GO:0000422		31	7	5.334655035685964	0.271685926994627	1.0858523988607491	0.27741376789087463	1	1
mitophagy	GO:0000423		25	5	4.302141157811261	0.15032506999035972	0.9915552295940155	0.4352344962642758	1	1
pexophagy	GO:0000425		6	2	1.0325138778747025	0.6611506937563505	1.4151098915709261	0.2763213861379401	1	1
maturation of 5.8S rRNA	GO:0000460		10	0	1.7208564631245045	-Inf	0	1	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.0325138778747025	-Inf	0	1	1	1
