Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	3	2.256825648578226	0.2846530430065586	1.0961903875414472	0.399759351871801	1	1
regulation of DNA recombination	GO:0000018		89	12	18.259771156678376	-0.41979369280732015	0.6172364547512084	0.9599627052556952	1	1
mitotic spindle elongation	GO:0000022		8	2	1.641327744420528	0.19764166601692867	1.0277791700407055	0.5117868643284155	1	1
ribosomal large subunit assembly	GO:0000027		15	7	3.07748952078849	0.8217959750899226	1.5600960624840292	0.008084146140018117	1	1
ribosomal small subunit assembly	GO:0000028		8	4	1.641327744420528	0.890788846576874	1.6235954494070592	0.06110144644392834	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	6	4.923983233261583	0.19764166601692904	1.0277791700407057	0.3682590680771412	1	1
transition metal ion transport	GO:0000041		55	9	11.28412824289113	-0.22617258075943206	0.7307777840871669	0.8231366301925099	1	1
autophagosome assembly	GO:0000045		52	5	10.668630338733431	-0.7578697790105074	0.4530096844568627	0.9890991185707512	1	1
urea cycle	GO:0000050		6	1	1.2309958083153958	-0.20782344209123538	0.7422833132811719	0.7479054533288754	1	1
citrulline metabolic process	GO:0000052		5	2	1.02582984026283	0.6676452952626643	1.4208847596470282	0.273322277459577	1	1
mitotic sister chromatid segregation	GO:0000070		110	17	22.56825648578226	-0.28333099459938077	0.6957614617624048	0.8918398654049198	1	1
cell cycle checkpoint signaling	GO:0000075		106	22	21.747592613571996	0.011539386383068121	0.8895566589172023	0.4547597566997237	1	1
DNA replication checkpoint signaling	GO:0000076		12	0	2.4619916166307916	-Inf	0	1	1	1
DNA damage checkpoint signaling	GO:0000077		72	16	14.771949699784752	0.07985863036054527	0.9389538091481262	0.3352672905677468	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	6	6.565310977682112	-0.09004040643485212	0.8191588442727653	0.6666300329757613	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	5	8.411804690155206	-0.5201981271333879	0.5640193906168794	0.9346736162304241	1	1
G2/M transition of mitotic cell cycle	GO:0000086		33	6	6.770476945734678	-0.12081206510160579	0.7985745909906842	0.6971392446913816	1	1
sulfur amino acid metabolic process	GO:0000096		25	6	5.129149201314149	0.15681967149667372	0.9964850879662531	0.4086797447168271	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	2	2.256825648578226	-0.12081206510160579	0.7985745909906842	0.6929704142276714	1	1
sulfur amino acid catabolic process	GO:0000098		7	1	1.436161776367962	-0.36197412191849376	0.6496330907894982	0.7996442593149822	1	1
sulfur amino acid transport	GO:0000101		10	0	2.05165968052566	-Inf	0	1	1	1
establishment of mitotic spindle orientation	GO:0000132		23	3	4.718817265209018	-0.4529459001242206	0.5992397590406447	0.8791511376717557	1	1
rRNA modification	GO:0000154		18	7	3.692987424946188	0.6394744182959681	1.3958932746251165	0.05777125824744183	1	1
MAPK cascade	GO:0000165		89	15	18.259771156678376	-0.19665014149311041	0.7493520265416803	0.8388360031436026	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	3	5.129149201314149	-0.5363275090632715	0.5558270790878421	0.9119841065315397	1	1
protein polyubiquitination	GO:0000209		193	33	39.597031834145234	-0.1822466003015858	0.7585341242321729	0.8579313182363275	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	2	2.256825648578226	-0.12081206510160579	0.7985745909906842	0.6396593119811496	1	1
spliceosomal complex assembly	GO:0000245		39	7	8.001472754050074	-0.13371546993751368	0.7900475159724508	0.7153652752868807	1	1
mitochondrial fission	GO:0000266		9	2	1.846493712473094	0.07985863036054527	0.9389538091481262	0.5117868643284155	1	1
polysaccharide biosynthetic process	GO:0000271		10	1	2.05165968052566	-0.7186490658572263	0.4699229721519035	0.8994276323450363	1	1
polysaccharide catabolic process	GO:0000272		5	1	1.02582984026283	-0.02550188529728105	0.8634564778236554	0.6828105329579612	1	1
nuclear division	GO:0000280		153	26	31.3903931120426	-0.18840535623413399	0.7545983788629615	0.8300354354616393	1	1
mitotic cytokinesis	GO:0000281		63	11	12.925455987311658	-0.1613034264563427	0.7720249297102822	0.6893451084603824	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	2	2.4619916166307916	-0.20782344209123538	0.7422833132811719	0.6396593119811496	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	0	1.2309958083153958	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	2	1.641327744420528	0.19764166601692867	1.0277791700407055	0.5117868643284155	1	1
response to reactive oxygen species	GO:0000302		82	15	16.823609380310412	-0.11473301902522363	0.8026133119269002	0.7324971651140639	1	1
response to superoxide	GO:0000303		11	1	2.256825648578226	-0.8139592456615511	0.42974953238332936	0.9200733541567728	1	1
response to oxygen radical	GO:0000305		12	1	2.4619916166307916	-0.9009706226511807	0.39576274990544474	0.936481805737806	1	1
protein deneddylation	GO:0000338		10	1	2.05165968052566	-0.7186490658572263	0.4699229721519035	0.8734508003086476	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	27	38.160870057777274	-0.3459737805720527	0.658825317996829	0.9703738211507231	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	27	37.135040217514444	-0.31872413812467715	0.6747070869992545	0.9592507314705447	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	2	2.4619916166307916	-0.20782344209123538	0.7422833132811719	0.7395803867654076	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	6	7.796306785997508	-0.26189066336151134	0.7087496461991488	0.8207698351475392	1	1
spliceosomal snRNP assembly	GO:0000387		32	6	6.565310977682112	-0.09004040643485212	0.8191588442727653	0.600065040638097	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	1.02582984026283	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	1.641327744420528	-0.4955055145430166	0.576751470855594	0.8407667443130631	1	1
mRNA splicing, via spliceosome	GO:0000398		181	27	37.135040217514444	-0.31872413812467715	0.6747070869992545	0.9592507314705447	1	1
autophagy of mitochondrion	GO:0000422		31	5	6.360145009629546	-0.24061326491422652	0.7218131935762563	0.7920456042280226	1	1
mitophagy	GO:0000423		25	4	5.129149201314149	-0.2486454366114906	0.716861387172645	0.7849277662653875	1	1
pexophagy	GO:0000425		6	3	1.2309958083153958	0.8907888465768744	1.6235954494070595	0.10529497017195288	1	1
maturation of 5.8S rRNA	GO:0000460		10	2	2.05165968052566	-0.02550188529728105	0.8634564778236554	0.5792942963483864	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.2309958083153958	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	1.02582984026283	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	1	1.846493712473094	-0.6132885501994	0.5180781549933184	0.8734508003086476	1	1
telomere maintenance via recombination	GO:0000722		8	1	1.641327744420528	-0.4955055145430166	0.576751470855594	0.8407667443130631	1	1
telomere maintenance	GO:0000723		65	10	13.33578792341679	-0.28786614976477204	0.6930367406779984	0.830439517634675	1	1
double-strand break repair via homologous recombination	GO:0000724		76	13	15.592613571995017	-0.18184795568797496	0.7587893716033529	0.8090265975113657	1	1
recombinational repair	GO:0000725		78	13	16.002945508100147	-0.20782344209123552	0.7422833132811718	0.8375418034136233	1	1
DNA double-strand break processing	GO:0000729		17	3	3.487821456893622	-0.1506650282512869	0.7789409827203705	0.7086822696341664	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	9	6.360145009629546	0.3471733999878925	1.1467056263052489	0.1688422307480278	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	2	2.6671575846833577	-0.2878661497647719	0.6930367406779984	0.7395803867654076	1	1
sister chromatid segregation	GO:0000819		112	18	22.97858842188739	-0.2441910862621104	0.7196044335860717	0.8585335644922178	1	1
cell morphogenesis	GO:0000902		114	10	23.38892035799252	-0.8496773282636302	0.4154943983008609	0.9998021288539896	1	1
cytokinesis	GO:0000910		69	11	14.156451795627053	-0.25227520466206926	0.7146317393845206	0.80664427119849	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	10	12.720290019259092	-0.24061326491422652	0.7218131935762563	0.7972529359432368	1	1
