Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	2	1.8219100487141724	0.09326175247208393	0.9488319191084678	0.5656858112857269	1	1
regulation of DNA recombination	GO:0000018		89	7	14.740908575960123	-0.7447163759663175	0.45862175152310286	0.9933714416031056	1	1
mitotic spindle elongation	GO:0000022		8	5	1.3250254899739435	1.3280062154647736	2.0382652010694513	0.004470477564005889	0.534933281238432	0.534933281238432
ribosomal large subunit assembly	GO:0000027		15	1	2.4844227937011443	-0.910040356391701	0.3923629125410734	0.905093922896242	1	1
ribosomal small subunit assembly	GO:0000028		8	0	1.3250254899739435	-Inf	0	1	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	3	3.9750764699218304	-0.2814316969693268	0.6969049054667623	0.7845247976818497	1	1
transition metal ion transport	GO:0000041		55	10	9.109550243570864	0.09326175247208372	0.9488319191084675	0.4280210253496676	1	1
autophagosome assembly	GO:0000045		52	7	8.612665684830633	-0.20732372481560501	0.7425984437954589	0.7802825468477745	1	1
urea cycle	GO:0000050		6	0	0.9937691174804576	-Inf	0	1	1	1
citrulline metabolic process	GO:0000052		5	2	0.8281409312337148	0.8817191128363538	1.6152101484782957	0.19422572582042466	1	1
mitotic sister chromatid segregation	GO:0000070		110	33	18.219100487141727	0.594037040384573	1.3559085678702525	1.2147715008241916e-4	0.08780815244632029	0.08780815244632029
cell cycle checkpoint signaling	GO:0000075		106	20	17.556587742154754	0.1303030241524329	0.9764429693115146	0.25283974085563976	1	1
DNA replication checkpoint signaling	GO:0000076		12	5	1.9875382349609152	0.9225411073566092	1.6530369676480303	0.03541985608565836	1	1
DNA damage checkpoint signaling	GO:0000077		72	8	11.925229409765493	-0.3992147326257104	0.6286197042827341	0.9038815983903782	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	7	5.300101959895774	0.27818409096609586	1.0910269317419925	0.27210648472515087	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	7	6.790755636116461	0.030347927061514592	0.9029947838382636	0.5019775302017341	1	1
G2/M transition of mitotic cell cycle	GO:0000086		33	12	5.465730146142517	0.7864089330320291	1.5277960028979687	0.004822098775846881	0.5641855567740851	0.5641855567740851
sulfur amino acid metabolic process	GO:0000096		25	3	4.140704656168573	-0.32225369148958183	0.6726338671164329	0.807878047603623	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	1	1.8219100487141724	-0.5998854280878614	0.5244940485385763	0.8636399441627399	1	1
sulfur amino acid catabolic process	GO:0000098		7	0	1.1593973037272007	-Inf	0	1	1	1
sulfur amino acid transport	GO:0000101		10	0	1.6562818624674296	-Inf	0	1	1	1
establishment of mitotic spindle orientation	GO:0000132		23	8	3.8094482836750876	0.7419571704611955	1.4875007365445845	0.026532345592103358	1	1
rRNA modification	GO:0000154		18	1	2.981307352441373	-1.0923619131856557	0.3294322599789053	0.9616535159228199	1	1
MAPK cascade	GO:0000165		89	9	14.740908575960123	-0.4934019476854115	0.5778467970112574	0.969520398672278	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	2	4.140704656168573	-0.7277187995977463	0.4659637280753768	0.9356492286921592	1	1
protein polyubiquitination	GO:0000209		193	12	31.966239945621385	-0.9797736944063761	0.3670954071335364	0.9999911311539726	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	0	1.8219100487141724	-Inf	0	1	1	1
spliceosomal complex assembly	GO:0000245		39	4	6.459499263622975	-0.47925744029924683	0.5852554860261577	0.906458188440822	1	1
mitochondrial fission	GO:0000266		9	1	1.4906536762206866	-0.3992147326257104	0.6286197042827341	0.765177222295811	1	1
polysaccharide biosynthetic process	GO:0000271		10	1	1.6562818624674296	-0.5045752482835367	0.572048083201522	0.836553204810284	1	1
polysaccharide catabolic process	GO:0000272		5	0	0.8281409312337148	-Inf	0	1	1	1
nuclear division	GO:0000280		153	40	25.341112495751673	0.45645137743200975	1.237513030239903	7.393749825765014e-4	0.194640464163264	0.194640464163264
mitotic cytokinesis	GO:0000281		63	18	10.434575733544806	0.545246876215141	1.3134442543898772	0.005675759306716132	0.6034721586340733	0.6034721586340733
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	1.9875382349609152	-0.6868968050774913	0.4840140723102737	0.836553204810284	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	0	0.9937691174804576	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	1	1.3250254899739435	-0.2814316969693268	0.6969049054667623	0.765177222295811	1	1
response to reactive oxygen species	GO:0000302		82	13	13.581511272232921	-0.043760045092207336	0.8507714798450775	0.6147092184388284	1	1
response to superoxide	GO:0000303		11	1	1.8219100487141724	-0.5998854280878614	0.5244940485385763	0.8636399441627399	1	1
response to oxygen radical	GO:0000305		12	2	1.9875382349609152	0.006250375482454073	0.8858001688551369	0.6150492942761202	1	1
protein deneddylation	GO:0000338		10	0	1.6562818624674296	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	7	30.80684264189419	-1.481826679947379	0.2253110795612085	0.9999999689107197	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	7	29.978701710660474	-1.4545770375000033	0.23142773336529965	0.9999999435705872	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	1	1.9875382349609152	-0.6868968050774913	0.4840140723102737	0.8862390941524325	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	1	6.293871077376233	-1.8395763150158768	0.1582237202894314	0.9989808751247576	1	1
spliceosomal snRNP assembly	GO:0000387		32	1	5.300101959895774	-1.6677260580892175	0.1875737492852425	0.9956482705656908	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.8281409312337148	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	1.3250254899739435	-0.2814316969693268	0.6969049054667623	0.765177222295811	1	1
mRNA splicing, via spliceosome	GO:0000398		181	7	29.978701710660474	-1.4545770375000033	0.23142773336529965	0.9999999435705872	1	1
autophagy of mitochondrion	GO:0000422		31	3	5.134473773649032	-0.5373650711065276	0.5553034426935897	0.9072355650407236	1	1
mitophagy	GO:0000423		25	3	4.140704656168573	-0.32225369148958183	0.6726338671164329	0.807878047603623	1	1
pexophagy	GO:0000425		6	0	0.9937691174804576	-Inf	0	1	1	1
maturation of 5.8S rRNA	GO:0000460		10	0	1.6562818624674296	-Inf	0	1	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	0.9937691174804576	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.8281409312337148	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	0	1.4906536762206866	-Inf	0	1	1	1
telomere maintenance via recombination	GO:0000722		8	2	1.3250254899739435	0.41171548359061855	1.1999688337275862	0.39208923641953747	1	1
telomere maintenance	GO:0000723		65	10	10.76583210603829	-0.07379233219108232	0.8301684118371547	0.567693472958289	1	1
double-strand break repair via homologous recombination	GO:0000724		76	8	12.587742154752465	-0.4532819538959863	0.5990594849516242	0.9493964259886336	1	1
recombinational repair	GO:0000725		78	8	12.91899852724595	-0.47925744029924683	0.5852554860261577	0.9582671719407795	1	1
DNA double-strand break processing	GO:0000729		17	3	2.8156791661946303	0.06340878932240258	0.9269133310477006	0.5519662062843469	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	7	5.134473773649032	0.30993278928067597	1.1164836677223267	0.24486620494680106	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	1	2.1531664212076582	-0.7669395127510277	0.4491750541799532	0.8862390941524325	1	1
sister chromatid segregation	GO:0000819		112	33	18.55035685963521	0.5760185348818947	1.340167892334836	1.8128335036255566e-4	0.09544568396588556	0.09544568396588556
cell morphogenesis	GO:0000902		114	8	18.881613232128696	-0.8587470620041505	0.4119424808327387	0.9992416474706349	1	1
cytokinesis	GO:0000910		69	21	11.428344851025264	0.6084257778366726	1.368526092760424	0.0013343073286454432	0.30544035153557647	0.30544035153557647
nuclear-transcribed mRNA catabolic process	GO:0000956		62	4	10.268947547298064	-0.9428301792146919	0.38029098202881	0.9924080149644792	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	0.9937691174804576	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	0	5.796986518636003	-Inf	0	1	1	1
mitochondrial RNA processing	GO:0000963		18	0	2.981307352441373	-Inf	0	1	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.1593973037272007	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	1	3.643820097428345	-1.2930326086478068	0.2711041236408426	0.973315202715943	1	1
response to acid chemical	GO:0001101		38	4	6.293871077376233	-0.4532819538959863	0.5990594849516242	0.8828472851209983	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.1593973037272007	-0.14790030434480433	0.7807452869428536	0.6626470743163144	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.1593973037272007	-0.14790030434480433	0.7807452869428536	0.6626470743163144	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	4	1.6562818624674296	0.8817191128363538	1.6152101484782957	0.06832786462550147	1	1
guanine nucleotide transport	GO:0001408		8	3	1.3250254899739435	0.8171805916987829	1.5558725572829823	0.13286099412754918	1	1
skeletal system development	GO:0001501		141	5	23.353574260790754	-1.5413121332335589	0.21249715517777995	0.9999997487389414	1	1
ossification	GO:0001503		48	1	7.950152939843661	-2.0731911661973816	0.1254544009026651	0.9998341396024661	1	1
neurotransmitter uptake	GO:0001504		19	2	3.1469355386881164	-0.4532819538959863	0.5990594849516242	0.8472141787743654	1	1
action potential	GO:0001508		54	4	8.94392205732412	-0.8046798407338748	0.43352333233468315	0.9831997557065401	1	1
RNA methylation	GO:0001510		47	4	7.784524753596918	-0.6658433958796589	0.4935562860365323	0.9539433652370707	1	1
prostaglandin biosynthetic process	GO:0001516		13	2	2.1531664212076582	-0.07379233219108232	0.8301684118371547	0.6599811492267188	1	1
pseudouridine synthesis	GO:0001522		12	0	1.9875382349609152	-Inf	0	1	1	1
retinoid metabolic process	GO:0001523		55	3	9.109550243570864	-1.1107110518538523	0.3236449568162721	0.9940633946854553	1	1
angiogenesis	GO:0001525		88	10	14.57528038971338	-0.37674187677365173	0.6412364162320013	0.9279169906433582	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	1	6.625127449869718	-1.8908696094034274	0.15037314309706884	0.9992911248838829	1	1
ovarian follicle development	GO:0001541		6	0	0.9937691174804576	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	2	0.9937691174804576	0.6993975560423994	1.449229465059466	0.19422572582042466	1	1
response to protozoan	GO:0001562		5	0	0.8281409312337148	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	15	18.715985045881954	-0.22132777289962147	0.7338031917058867	0.8499121256903861	1	1
vasculogenesis	GO:0001570		10	3	1.6562818624674296	0.594037040384573	1.3559085678702525	0.22184031804839952	1	1
ganglioside metabolic process	GO:0001573		15	2	2.4844227937011443	-0.21689317583175574	0.7365802725479808	0.7370874950173144	1	1
ganglioside biosynthetic process	GO:0001574		8	0	1.3250254899739435	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	7	9.937691174804577	-0.3504245684562784	0.6562584392121396	0.8884524760608153	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	0	5.465730146142517	-Inf	0	1	1	1
osteoblast differentiation	GO:0001649		22	1	3.643820097428345	-1.2930326086478068	0.2711041236408426	0.9814312493359254	1	1
eye development	GO:0001654		53	1	8.778293871077377	-2.172282068841613	0.11367239328123159	0.9999038162890144	1	1
metanephros development	GO:0001656		5	0	0.8281409312337148	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	0.9937691174804576	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	13	15.569049507193837	-0.18033558009795808	0.7597582734473171	0.7754616877289469	1	1
ameboidal-type cell migration	GO:0001667		30	8	4.9688455874022885	0.4762540047281896	1.254288277433616	0.11038027778089572	1	1
long-chain fatty acid metabolic process	GO:0001676		76	9	12.587742154752465	-0.33549891823960276	0.6648965167120148	0.8839330725276616	1	1
intracellular glucose homeostasis	GO:0001678		19	1	3.1469355386881164	-1.1464291344559316	0.3126508712107443	0.9616535159228199	1	1
tRNA 5'-leader removal	GO:0001682		11	1	1.8219100487141724	-0.5998854280878614	0.5244940485385763	0.836553204810284	1	1
histamine metabolic process	GO:0001692		5	1	0.8281409312337148	0.18857193227640856	1.0207809457922306	0.5956576037085659	1	1
in utero embryonic development	GO:0001701		7	0	1.1593973037272007	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	1	2.981307352441373	-1.0923619131856557	0.3294322599789053	0.9616535159228199	1	1
endoderm formation	GO:0001706		13	0	2.1531664212076582	-Inf	0	1	1	1
mesoderm formation	GO:0001707		6	1	0.9937691174804576	0.006250375482454073	0.8858001688551369	0.6626470743163144	1	1
cell fate specification	GO:0001708		6	0	0.9937691174804576	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	0	1.3250254899739435	-Inf	0	1	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	3	2.650050979947887	0.12403341113883755	0.9717376550268563	0.5087311653669544	1	1
morphogenesis of a branching structure	GO:0001763		15	0	2.4844227937011443	-Inf	0	1	1	1
neuron migration	GO:0001764		17	0	2.8156791661946303	-Inf	0	1	1	1
membrane raft assembly	GO:0001765		8	0	1.3250254899739435	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	1	0.8281409312337148	0.18857193227640856	1.0207809457922306	0.5956576037085659	1	1
myeloid dendritic cell activation	GO:0001773		6	1	0.9937691174804576	0.006250375482454073	0.8858001688551369	0.6626470743163144	1	1
microglial cell activation	GO:0001774		6	1	0.9937691174804576	0.006250375482454073	0.8858001688551369	0.6626470743163144	1	1
leukocyte homeostasis	GO:0001776		10	0	1.6562818624674296	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	2	2.8156791661946303	-0.34205631878576176	0.6610909234535157	0.6150492942761202	1	1
cytokine production	GO:0001816		10	0	1.6562818624674296	-Inf	0	1	1	1
negative regulation of cytokine production	GO:0001818		183	18	30.30995808315396	-0.5211045502347472	0.563556405594406	0.99484298744665	1	1
kidney development	GO:0001822		46	4	7.618896567350175	-0.6443371906586952	0.5034691995468438	0.9539433652370707	1	1
mesonephros development	GO:0001823		6	0	0.9937691174804576	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	1	1.6562818624674296	-0.5045752482835367	0.572048083201522	0.836553204810284	1	1
epithelial to mesenchymal transition	GO:0001837		39	5	6.459499263622975	-0.256113888985037	0.7122792453037815	0.7970476551191745	1	1
phagolysosome assembly	GO:0001845		7	1	1.1593973037272007	-0.14790030434480433	0.7807452869428536	0.718541224061277	1	1
complement activation, lectin pathway	GO:0001867		9	1	1.4906536762206866	-0.3992147326257104	0.6286197042827341	0.8040881257304165	1	1
response to yeast	GO:0001878		8	0	1.3250254899739435	-Inf	0	1	1	1
receptor recycling	GO:0001881		14	2	2.3187946074544015	-0.14790030434480433	0.7807452869428536	0.7005947560197585	1	1
endothelial cell development	GO:0001885		28	5	4.637589214908803	0.07524324696940536	0.9355663011951165	0.5046431762619813	1	1
liver development	GO:0001889		10	0	1.6562818624674296	-Inf	0	1	1	1
placenta development	GO:0001890		14	1	2.3187946074544015	-0.8410474849047497	0.41889942631579724	0.920824628040587	1	1
maternal placenta development	GO:0001893		7	1	1.1593973037272007	-0.14790030434480433	0.7807452869428536	0.718541224061277	1	1
tissue homeostasis	GO:0001894		58	4	9.60643480231109	-0.8761388047160197	0.405207463454283	0.9870660205675299	1	1
retina homeostasis	GO:0001895		26	2	4.3063328424153164	-0.7669395127510277	0.4491750541799532	0.9356492286921592	1	1
cell killing	GO:0001906		119	8	19.709754163362412	-0.9016721067211845	0.39549884858275886	0.9974845263106094	1	1
