Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
negative regulation of mitophagy	GO:1901525		5	0	0.713101160862355	-Inf	0	1	1	1
positive regulation of mitophagy	GO:1901526		16	1	2.2819237147595355	-0.8250188217661034	0.4252898362998559	0.9148321600014322	1	1
positive regulation of anion channel activity	GO:1901529		2	0	0.28524046434494194	-Inf	0	1	1	1
regulation of hematopoietic progenitor cell differentiation	GO:1901532		13	1	1.8540630182421227	-0.617379456987859	0.5161330821390131	0.8648146586904064	1	1
negative regulation of hematopoietic progenitor cell differentiation	GO:1901533		6	1	0.8557213930348259	0.15581043124562277	0.9957181137846305	0.6028291159711034	1	1
positive regulation of hematopoietic progenitor cell differentiation	GO:1901534		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of endothelial cell development	GO:1901550		16	1	2.2819237147595355	-0.8250188217661034	0.4252898362998559	0.9148321600014322	1	1
negative regulation of endothelial cell development	GO:1901551		2	0	0.28524046434494194	-Inf	0	1	1	1
positive regulation of endothelial cell development	GO:1901552		6	0	0.8557213930348259	-Inf	0	1	1	1
response to metformin	GO:1901558		1	0	0.14262023217247097	-Inf	0	1	1	1
response to camptothecin	GO:1901563		3	2	0.42786069651741293	1.5421047923655133	2.246502005352261	0.05520465337786204	1	1
fatty acid derivative metabolic process	GO:1901568		56	2	7.986733001658375	-1.384634609701526	0.24786932495279737	0.9975674763914577	1	1
fatty acid derivative catabolic process	GO:1901569		10	0	1.42620232172471	-Inf	0	1	1	1
fatty acid derivative biosynthetic process	GO:1901570		40	1	5.70480928689884	-1.7413095536402587	0.1744051998193893	0.9971313733230214	1	1
response to capsazepine	GO:1901594		1	0	0.14262023217247097	-Inf	0	1	1	1
alpha-amino acid metabolic process	GO:1901605		129	7	18.398009950248756	-0.9663323548326811	0.3718472505948611	0.999406894233897	1	1
alpha-amino acid catabolic process	GO:1901606		66	5	9.412935323383085	-0.6326469291186475	0.5089282475544619	0.9608434846232388	1	1
alpha-amino acid biosynthetic process	GO:1901607		30	1	4.278606965174129	-1.4536274811884775	0.2316437432858753	0.9885093538422656	1	1
regulation of vesicle transport along microtubule	GO:1901608		1	0	0.14262023217247097	-Inf	0	1	1	1
positive regulation of vesicle transport along microtubule	GO:1901610		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of lymphocyte chemotaxis	GO:1901623		17	1	2.4245439469320065	-0.8856434435825383	0.40156869102217735	0.9269899410647042	1	1
negative regulation of lymphocyte chemotaxis	GO:1901624		3	0	0.42786069651741293	-Inf	0	1	1	1
cellular response to ergosterol	GO:1901625		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of postsynaptic membrane organization	GO:1901626		1	0	0.14262023217247097	-Inf	0	1	1	1
negative regulation of postsynaptic membrane organization	GO:1901627		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of presynaptic membrane organization	GO:1901629		1	0	0.14262023217247097	-Inf	0	1	1	1
positive regulation of presynaptic membrane organization	GO:1901631		1	0	0.14262023217247097	-Inf	0	1	1	1
regulation of synaptic vesicle membrane organization	GO:1901632		1	0	0.14262023217247097	-Inf	0	1	1	1
nucleoside transmembrane transport	GO:1901642		6	1	0.8557213930348259	0.15581043124562277	0.9957181137846305	0.6028291159711034	1	1
regulation of synoviocyte proliferation	GO:1901645		2	0	0.28524046434494194	-Inf	0	1	1	1
positive regulation of synoviocyte proliferation	GO:1901647		2	0	0.28524046434494194	-Inf	0	1	1	1
response to peptide	GO:1901652		368	10	52.48424543946932	-1.6579279447012076	0.18939898174856015	0.9999999999999872	1	1
