Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
ovarian follicle development	GO:0001541		6	0	0.4395265054040144	-Inf	0	1	1	1
luteinization	GO:0001553		1	0	0.07325441756733574	-Inf	0	1	1	1
oocyte maturation	GO:0001556		3	0	0.2197632527020072	-Inf	0	1	1	1
regulation of cell growth	GO:0001558		201	0	14.724137931034482	-Inf	0	1	1	1
regulation of cell growth by extracellular stimulus	GO:0001560		1	0	0.07325441756733574	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	0	0.4395265054040144	-Inf	0	1	1	1
response to protozoan	GO:0001562		5	0	0.3662720878366787	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	0	8.277749185108938	-Inf	0	1	1	1
branching involved in blood vessel morphogenesis	GO:0001569		4	0	0.29301767026934294	-Inf	0	1	1	1
vasculogenesis	GO:0001570		10	0	0.7325441756733574	-Inf	0	1	1	1
lactosylceramide biosynthetic process	GO:0001572		2	0	0.14650883513467147	-Inf	0	1	1	1
ganglioside metabolic process	GO:0001573		15	0	1.098816263510036	-Inf	0	1	1	1
ganglioside biosynthetic process	GO:0001574		8	0	0.5860353405386859	-Inf	0	1	1	1
globoside metabolic process	GO:0001575		1	0	0.07325441756733574	-Inf	0	1	1	1
globoside biosynthetic process	GO:0001576		1	0	0.07325441756733574	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	0	4.395265054040144	-Inf	0	1	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	0	2.4173957797220793	-Inf	0	1	1	1
detection of chemical stimulus involved in sensory perception of sweet taste	GO:0001582		2	0	0.14650883513467147	-Inf	0	1	1	1
osteoblast differentiation	GO:0001649		22	0	1.611597186481386	-Inf	0	1	1	1
eye development	GO:0001654		53	0	3.882484131068794	-Inf	0	1	1	1
metanephros development	GO:0001656		5	0	0.3662720878366787	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	0.4395265054040144	-Inf	0	1	1	1
branching involved in ureteric bud morphogenesis	GO:0001658		4	0	0.29301767026934294	-Inf	0	1	1	1
temperature homeostasis	GO:0001659		1	0	0.07325441756733574	-Inf	0	1	1	1
behavioral fear response	GO:0001662		1	0	0.07325441756733574	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	0	6.88591525132956	-Inf	0	1	1	1
ameboidal-type cell migration	GO:0001667		30	0	2.197632527020072	-Inf	0	1	1	1
acrosome assembly	GO:0001675		2	0	0.14650883513467147	-Inf	0	1	1	1
long-chain fatty acid metabolic process	GO:0001676		76	0	5.567335735117516	-Inf	0	1	1	1
intracellular glucose homeostasis	GO:0001678		19	0	1.391833933779379	-Inf	0	1	1	1
tRNA 3'-terminal CCA addition	GO:0001680		1	0	0.07325441756733574	-Inf	0	1	1	1
tRNA 5'-leader removal	GO:0001682		11	0	0.805798593240693	-Inf	0	1	1	1
histamine metabolic process	GO:0001692		5	0	0.3662720878366787	-Inf	0	1	1	1
histamine biosynthetic process	GO:0001694		2	0	0.14650883513467147	-Inf	0	1	1	1
histamine catabolic process	GO:0001695		1	0	0.07325441756733574	-Inf	0	1	1	1
in utero embryonic development	GO:0001701		7	0	0.5127809229713501	-Inf	0	1	1	1
gastrulation with mouth forming second	GO:0001702		1	0	0.07325441756733574	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	0	1.3185795162120433	-Inf	0	1	1	1
endoderm formation	GO:0001706		13	0	0.9523074283753645	-Inf	0	1	1	1
mesoderm formation	GO:0001707		6	0	0.4395265054040144	-Inf	0	1	1	1
cell fate specification	GO:0001708		6	0	0.4395265054040144	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	0	0.5860353405386859	-Inf	0	1	1	1
mesodermal cell fate commitment	GO:0001710		3	0	0.2197632527020072	-Inf	0	1	1	1
endodermal cell fate commitment	GO:0001711		3	0	0.2197632527020072	-Inf	0	1	1	1
endodermal cell fate specification	GO:0001714		3	0	0.2197632527020072	-Inf	0	1	1	1
formation of translation preinitiation complex	GO:0001731		4	0	0.29301767026934294	-Inf	0	1	1	1
formation of cytoplasmic translation initiation complex	GO:0001732		2	0	0.14650883513467147	-Inf	0	1	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	0	1.1720706810773718	-Inf	0	1	1	1
eye photoreceptor cell differentiation	GO:0001754		3	0	0.2197632527020072	-Inf	0	1	1	1
neural crest cell migration	GO:0001755		4	0	0.29301767026934294	-Inf	0	1	1	1
somitogenesis	GO:0001756		1	0	0.07325441756733574	-Inf	0	1	1	1
organ induction	GO:0001759		3	0	0.2197632527020072	-Inf	0	1	1	1
beta-alanine transport	GO:0001762		1	0	0.07325441756733574	-Inf	0	1	1	1
morphogenesis of a branching structure	GO:0001763		15	0	1.098816263510036	-Inf	0	1	1	1
neuron migration	GO:0001764		17	0	1.2453250986447075	-Inf	0	1	1	1
membrane raft assembly	GO:0001765		8	0	0.5860353405386859	-Inf	0	1	1	1
membrane raft polarization	GO:0001766		2	0	0.14650883513467147	-Inf	0	1	1	1
establishment of lymphocyte polarity	GO:0001767		4	0	0.29301767026934294	-Inf	0	1	1	1
establishment of T cell polarity	GO:0001768		3	0	0.2197632527020072	-Inf	0	1	1	1
establishment of natural killer cell polarity	GO:0001770		1	0	0.07325441756733574	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	0	0.3662720878366787	-Inf	0	1	1	1
myeloid dendritic cell activation	GO:0001773		6	0	0.4395265054040144	-Inf	0	1	1	1
microglial cell activation	GO:0001774		6	0	0.4395265054040144	-Inf	0	1	1	1
cell activation	GO:0001775		264	0	19.339166237776634	-Inf	0	1	1	1
leukocyte homeostasis	GO:0001776		10	0	0.7325441756733574	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	0	1.2453250986447075	-Inf	0	1	1	1
natural killer cell differentiation	GO:0001779		2	0	0.14650883513467147	-Inf	0	1	1	1
neutrophil homeostasis	GO:0001780		4	0	0.29301767026934294	-Inf	0	1	1	1
neutrophil apoptotic process	GO:0001781		2	0	0.14650883513467147	-Inf	0	1	1	1
B cell apoptotic process	GO:0001783		1	0	0.07325441756733574	-Inf	0	1	1	1
antibody-dependent cellular cytotoxicity	GO:0001788		2	0	0.14650883513467147	-Inf	0	1	1	1
type IIa hypersensitivity	GO:0001794		2	0	0.14650883513467147	-Inf	0	1	1	1
regulation of type IIa hypersensitivity	GO:0001796		2	0	0.14650883513467147	-Inf	0	1	1	1
negative regulation of type IIa hypersensitivity	GO:0001797		1	0	0.07325441756733574	-Inf	0	1	1	1
positive regulation of type IIa hypersensitivity	GO:0001798		1	0	0.07325441756733574	-Inf	0	1	1	1
regulation of antibody-dependent cellular cytotoxicity	GO:0001813		2	0	0.14650883513467147	-Inf	0	1	1	1
negative regulation of antibody-dependent cellular cytotoxicity	GO:0001814		1	0	0.07325441756733574	-Inf	0	1	1	1
positive regulation of antibody-dependent cellular cytotoxicity	GO:0001815		1	0	0.07325441756733574	-Inf	0	1	1	1
cytokine production	GO:0001816		10	0	0.7325441756733574	-Inf	0	1	1	1
regulation of cytokine production	GO:0001817		480	1	35.16212043232115	-3.5599693790850115	0.028435863196898177	0.9999999999999998	1	1
negative regulation of cytokine production	GO:0001818		183	0	13.40555841482244	-Inf	0	1	1	1
positive regulation of cytokine production	GO:0001819		320	1	23.441413621547436	-3.154504270976847	0.042646615010095965	0.999999999968793	1	1
histamine secretion	GO:0001821		1	0	0.07325441756733574	-Inf	0	1	1	1
kidney development	GO:0001822		46	0	3.369703208097444	-Inf	0	1	1	1
mesonephros development	GO:0001823		6	0	0.4395265054040144	-Inf	0	1	1	1
blastocyst development	GO:0001824		4	0	0.29301767026934294	-Inf	0	1	1	1
blastocyst formation	GO:0001825		2	0	0.14650883513467147	-Inf	0	1	1	1
trophectodermal cell differentiation	GO:0001829		2	0	0.14650883513467147	-Inf	0	1	1	1
blastocyst growth	GO:0001832		1	0	0.07325441756733574	-Inf	0	1	1	1
trophectodermal cell proliferation	GO:0001834		1	0	0.07325441756733574	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	0	0.7325441756733574	-Inf	0	1	1	1
epithelial to mesenchymal transition	GO:0001837		39	1	2.856922285126094	-1.0497449213127212	0.34324706006828953	0.948713439213777	1	1
embryonic epithelial tube formation	GO:0001838		4	0	0.29301767026934294	-Inf	0	1	1	1
neural tube formation	GO:0001841		4	0	0.29301767026934294	-Inf	0	1	1	1
neural tube closure	GO:0001843		4	0	0.29301767026934294	-Inf	0	1	1	1
phagolysosome assembly	GO:0001845		7	0	0.5127809229713501	-Inf	0	1	1	1
complement activation, lectin pathway	GO:0001867		9	0	0.6592897581060216	-Inf	0	1	1	1
regulation of complement activation, lectin pathway	GO:0001868		2	0	0.14650883513467147	-Inf	0	1	1	1
negative regulation of complement activation, lectin pathway	GO:0001869		2	0	0.14650883513467147	-Inf	0	1	1	1
response to yeast	GO:0001878		8	0	0.5860353405386859	-Inf	0	1	1	1
Mullerian duct regression	GO:0001880		1	0	0.07325441756733574	-Inf	0	1	1	1
receptor recycling	GO:0001881		14	1	1.0255618459427003	-0.02524060479833342	0.8636388727785365	0.6554370271869947	1	1
endothelial cell development	GO:0001885		28	0	2.0511236918854006	-Inf	0	1	1	1
endothelial cell morphogenesis	GO:0001886		2	0	0.14650883513467147	-Inf	0	1	1	1
liver development	GO:0001889		10	0	0.7325441756733574	-Inf	0	1	1	1
placenta development	GO:0001890		14	0	1.0255618459427003	-Inf	0	1	1	1
embryonic placenta development	GO:0001892		1	0	0.07325441756733574	-Inf	0	1	1	1
maternal placenta development	GO:0001893		7	0	0.5127809229713501	-Inf	0	1	1	1
tissue homeostasis	GO:0001894		58	0	4.248756218905473	-Inf	0	1	1	1
retina homeostasis	GO:0001895		26	0	1.904614856750729	-Inf	0	1	1	1
cell killing	GO:0001906		119	0	8.717275690512952	-Inf	0	1	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	0	2.783667867558758	-Inf	0	1	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	0	4.028992966203465	-Inf	0	1	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	0	1.8313604391833933	-Inf	0	1	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	0	2.3441413621547436	-Inf	0	1	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	0.4395265054040144	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	0	1.5383427689140505	-Inf	0	1	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	0	0.5127809229713501	-Inf	0	1	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	0	0.9523074283753645	-Inf	0	1	1	1
regulation of receptor recycling	GO:0001919		15	0	1.098816263510036	-Inf	0	1	1	1
negative regulation of receptor recycling	GO:0001920		5	0	0.3662720878366787	-Inf	0	1	1	1
positive regulation of receptor recycling	GO:0001921		8	0	0.5860353405386859	-Inf	0	1	1	1
regulation of protein phosphorylation	GO:0001932		351	2	25.712300566134843	-2.5538223180889954	0.07770555940077495	0.9999999998900893	1	1
negative regulation of protein phosphorylation	GO:0001933		93	0	6.812660833762223	-Inf	0	1	1	1
positive regulation of protein phosphorylation	GO:0001934		220	2	16.11597186481386	-2.086663640975491	0.12378413343097945	0.9999985051321569	1	1
endothelial cell proliferation	GO:0001935		17	0	1.2453250986447075	-Inf	0	1	1	1
regulation of endothelial cell proliferation	GO:0001936		103	0	7.5452050094355805	-Inf	0	1	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	0	2.490650197289415	-Inf	0	1	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	0	4.761537141876823	-Inf	0	1	1	1
postsynaptic membrane organization	GO:0001941		5	0	0.3662720878366787	-Inf	0	1	1	1
hair follicle development	GO:0001942		9	0	0.6592897581060216	-Inf	0	1	1	1
vasculature development	GO:0001944		128	0	9.376565448618974	-Inf	0	1	1	1
lymph vessel development	GO:0001945		9	0	0.6592897581060216	-Inf	0	1	1	1
lymphangiogenesis	GO:0001946		6	0	0.4395265054040144	-Inf	0	1	1	1
heart looping	GO:0001947		7	0	0.5127809229713501	-Inf	0	1	1	1
sebaceous gland cell differentiation	GO:0001949		1	0	0.07325441756733574	-Inf	0	1	1	1
regulation of cell-matrix adhesion	GO:0001952		85	0	6.226625493223537	-Inf	0	1	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	0	1.7581060216160576	-Inf	0	1	1	1
