Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
protein polyubiquitination	GO:0000209		193	12	32.27151598330188	-0.9892783332728949	0.36376890224984065	0.9999930000940911	1	1
meiotic spindle organization	GO:0000212		4	1	0.6688397094984846	0.4022108447240997	1.1920568636954505	0.519036372402673	1	1
microtubule cytoskeleton organization	GO:0000226		304	57	50.83181792188483	0.11452877227231888	0.9646291125945698	0.1611519696722406	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	0	1.8393092011208325	-Inf	0	1	1	1
spliceosomal complex assembly	GO:0000245		39	4	6.521187167610225	-0.4887620791657655	0.5802687135769742	0.9105589837520528	1	1
allantoin metabolic process	GO:0000255		4	0	0.6688397094984846	-Inf	0	1	1	1
mitochondrial fission	GO:0000266		9	1	1.5048893463715904	-0.4087193714922291	0.6233420099878572	0.7687165004926969	1	1
polysaccharide biosynthetic process	GO:0000271		10	1	1.6720992737462117	-0.5140798871500556	0.567152596756976	0.8396271257142615	1	1
polysaccharide catabolic process	GO:0000272		5	0	0.8360496368731059	-Inf	0	1	1	1
mitotic cell cycle	GO:0000278		365	90	61.03162349173672	0.38841752259176393	1.1806161979134226	2.4830685074606555e-5	0.15757171609417786	0.15757171609417786
nuclear division	GO:0000280		153	40	25.583118888317035	0.4469467385654913	1.2294950036334233	6.67253294904388e-4	0.3593318800256355	0.3593318800256355
mitotic cytokinesis	GO:0000281		63	18	10.534225424601132	0.5357422373486224	1.305231237964525	0.005152619582337361	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	2.0065191284954538	-0.6964014439440099	0.4797583678455421	0.8396271257142615	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	0	1.0032595642477269	-Inf	0	1	1	1
deadenylation-dependent decapping of nuclear-transcribed mRNA	GO:0000290		2	0	0.3344198547492423	-Inf	0	1	1	1
RNA fragment catabolic process	GO:0000292		1	0	0.16720992737462115	-Inf	0	1	1	1
spermine transport	GO:0000296		2	0	0.3344198547492423	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	1	1.3376794189969692	-0.29093633583584566	0.6911966560276837	0.7687165004926969	1	1
response to reactive oxygen species	GO:0000302		82	13	13.711214044718933	-0.05326468395872586	0.8442156072082793	0.6292721924536544	1	1
response to superoxide	GO:0000303		11	1	1.8393092011208325	-0.6093900669543802	0.5199374719027329	0.8664584059346367	1	1
response to oxygen radical	GO:0000305		12	2	2.0065191284954538	-0.0032542633840646137	0.8790743484321163	0.620679518802665	1	1
protein deneddylation	GO:0000338		10	0	1.6720992737462117	-Inf	0	1	1	1
cis assembly of pre-catalytic spliceosome	GO:0000354		2	0	0.3344198547492423	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	7	31.101046491679533	-1.4913313188138977	0.22321458717077614	0.9999999763287073	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	7	30.264996854806427	-1.464081676366522	0.22927625646017977	0.9999999567035267	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	1	2.0065191284954538	-0.6964014439440099	0.4797583678455421	0.8888019411284523	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	1	6.353977240235603	-1.8490809538823954	0.15673917914026297	0.9990519320430443	1	1
spliceosomal snRNP assembly	GO:0000387		32	1	5.350717675987877	-1.6772306969557362	0.1858196110080769	0.99588950267355	1	1
spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	GO:0000388		1	0	0.16720992737462115	-Inf	0	1	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.8360496368731059	-Inf	0	1	1	1
spliceosomal complex disassembly	GO:0000390		1	0	0.16720992737462115	-Inf	0	1	1	1
spliceosomal conformational changes to generate catalytic conformation	GO:0000393		1	0	0.16720992737462115	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	1.3376794189969692	-0.29093633583584566	0.6911966560276837	0.7687165004926969	1	1
mRNA 5'-splice site recognition	GO:0000395		3	1	0.5016297821238634	0.6898929171758807	1.4407257221797447	0.4224472482890338	1	1
mRNA splicing, via spliceosome	GO:0000398		181	7	30.264996854806427	-1.464081676366522	0.22927625646017977	0.9999999567035267	1	1
regulation of transcription by galactose	GO:0000409		1	0	0.16720992737462115	-Inf	0	1	1	1
positive regulation of transcription by galactose	GO:0000411		1	0	0.16720992737462115	-Inf	0	1	1	1
protein peptidyl-prolyl isomerization	GO:0000413		3	0	0.5016297821238634	-Inf	0	1	1	1
autophagy of mitochondrion	GO:0000422		31	3	5.1835077486132555	-0.5468697099730463	0.5505254747797851	0.8987387325809333	1	1
mitophagy	GO:0000423		25	3	4.180248184365529	-0.3317583303561007	0.6670747829763679	0.7903445194067739	1	1
pexophagy	GO:0000425		6	0	1.0032595642477269	-Inf	0	1	1	1
carbon catabolite regulation of transcription from RNA polymerase II promoter	GO:0000429		3	1	0.5016297821238634	0.6898929171758807	1.4407257221797447	0.4224472482890338	1	1
regulation of transcription from RNA polymerase II promoter by glucose	GO:0000430		2	1	0.3344198547492423	1.095358025284045	1.815359697178268	0.3064686584941799	1	1
regulation of transcription from RNA polymerase II promoter by galactose	GO:0000431		1	0	0.16720992737462115	-Inf	0	1	1	1
positive regulation of transcription from RNA polymerase II promoter by galactose	GO:0000435		1	0	0.16720992737462115	-Inf	0	1	1	1
carbon catabolite activation of transcription from RNA polymerase II promoter	GO:0000436		1	0	0.16720992737462115	-Inf	0	1	1	1
rRNA 2'-O-methylation	GO:0000451		3	1	0.5016297821238634	0.6898929171758807	1.4407257221797447	0.4224472482890338	1	1
enzyme-directed rRNA pseudouridine synthesis	GO:0000455		2	0	0.3344198547492423	-Inf	0	1	1	1
maturation of 5.8S rRNA	GO:0000460		10	0	1.6720992737462117	-Inf	0	1	1	1
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000462		1	0	0.16720992737462115	-Inf	0	1	1	1
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000463		3	0	0.5016297821238634	-Inf	0	1	1	1
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000466		2	0	0.3344198547492423	-Inf	0	1	1	1
maturation of LSU-rRNA	GO:0000470		3	0	0.5016297821238634	-Inf	0	1	1	1
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000479		1	0	0.16720992737462115	-Inf	0	1	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.0032595642477269	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.8360496368731059	-Inf	0	1	1	1
box H/ACA snoRNP assembly	GO:0000493		1	0	0.16720992737462115	-Inf	0	1	1	1
box C/D sno(s)RNA 3'-end processing	GO:0000494		1	0	0.16720992737462115	-Inf	0	1	1	1
box H/ACA sno(s)RNA 3'-end processing	GO:0000495		1	0	0.16720992737462115	-Inf	0	1	1	1
lncRNA-mediated post-transcriptional gene silencing	GO:0000512		1	0	0.16720992737462115	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	0	1.5048893463715904	-Inf	0	1	1	1
resolution of meiotic recombination intermediates	GO:0000712		3	1	0.5016297821238634	0.6898929171758807	1.4407257221797447	0.3064686584941799	1	1
pyrimidine dimer repair by nucleotide-excision repair	GO:0000720		1	0	0.16720992737462115	-Inf	0	1	1	1
telomere maintenance via recombination	GO:0000722		8	2	1.3376794189969692	0.4022108447240997	1.1920568636954505	0.3970358450602405	1	1
telomere maintenance	GO:0000723		65	10	10.868645279350375	-0.08329697105760105	0.8237163963761923	0.5806984564976986	1	1
double-strand break repair via homologous recombination	GO:0000724		76	8	12.707954480471207	-0.4627865927625048	0.593978636681507	0.9529384230598266	1	1
recombinational repair	GO:0000725		78	8	13.04237433522045	-0.4887620791657655	0.5802687135769742	0.9613256398783894	1	1
DNA double-strand break processing	GO:0000729		17	3	2.8425687653685596	0.05390415045588395	0.9199984626628636	0.5589589135623781	1	1
DNA recombinase assembly	GO:0000730		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	7	5.1835077486132555	0.30042815041415744	1.108832454027062	0.25270556414642764	1	1
DNA strand displacement	GO:0000732		1	0	0.16720992737462115	-Inf	0	1	1	1
karyogamy	GO:0000741		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	1	2.1737290558700746	-0.7764441516175462	0.4451871310284568	0.8664584059346367	1	1
sister chromatid segregation	GO:0000819		112	33	18.727511865957567	0.5665138960153762	1.3318920720431577	1.7872115221942805e-4	0.16637449928693587	0.1663744992869359
regulation of glutamine family amino acid metabolic process	GO:0000820		2	0	0.3344198547492423	-Inf	0	1	1	1
regulation of arginine metabolic process	GO:0000821		1	0	0.16720992737462115	-Inf	0	1	1	1
cell morphogenesis	GO:0000902		114	8	19.06193172070681	-0.868251700870669	0.40824943751336695	0.9993420752301054	1	1
cytokinesis	GO:0000910		69	21	11.537484988848858	0.5989211389701541	1.360186740638285	0.0012093706361592479	0.48249569201910564	0.48249569201910564
assembly of actomyosin apparatus involved in cytokinesis	GO:0000912		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
actomyosin contractile ring assembly	GO:0000915		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
actomyosin contractile ring contraction	GO:0000916		1	0	0.16720992737462115	-Inf	0	1	1	1
septin ring assembly	GO:0000921		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	4	10.367015497226511	-0.9523348180812106	0.376855384397856	0.9930001491297378	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	1.0032595642477269	-Inf	0	1	1	1
mitochondrial mRNA catabolic process	GO:0000958		3	0	0.5016297821238634	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	0	5.8523474581117405	-Inf	0	1	1	1
regulation of mitochondrial RNA catabolic process	GO:0000960		3	0	0.5016297821238634	-Inf	0	1	1	1
positive regulation of mitochondrial RNA catabolic process	GO:0000962		3	0	0.5016297821238634	-Inf	0	1	1	1
mitochondrial RNA processing	GO:0000963		18	0	3.009778692743181	-Inf	0	1	1	1
mitochondrial RNA 5'-end processing	GO:0000964		4	0	0.6688397094984846	-Inf	0	1	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.170469491622348	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	1	3.678618402241665	-1.3025372475143255	0.2685997916777251	0.9743100902022881	1	1
negative regulation of exit from mitosis	GO:0001100		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
response to acid chemical	GO:0001101		38	4	6.353977240235603	-0.4627865927625048	0.593978636681507	0.887587571623303	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.170469491622348	-0.1574049432113229	0.7745544129674033	0.666467297720065	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.170469491622348	-0.1574049432113229	0.7745544129674033	0.666467297720065	1	1
DNA-templated transcription open complex formation	GO:0001112		1	0	0.16720992737462115	-Inf	0	1	1	1
protein-DNA-RNA complex organization	GO:0001115		1	0	0.16720992737462115	-Inf	0	1	1	1
protein-DNA-RNA complex disassembly	GO:0001117		1	0	0.16720992737462115	-Inf	0	1	1	1
protein-DNA complex remodeling	GO:0001120		1	0	0.16720992737462115	-Inf	0	1	1	1
RNA-templated transcription	GO:0001172		1	0	0.16720992737462115	-Inf	0	1	1	1
DNA-templated transcriptional start site selection	GO:0001173		1	0	0.16720992737462115	-Inf	0	1	1	1
transcriptional start site selection at RNA polymerase II promoter	GO:0001174		1	0	0.16720992737462115	-Inf	0	1	1	1
RNA polymerase I preinitiation complex assembly	GO:0001188		1	0	0.16720992737462115	-Inf	0	1	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	4	1.6720992737462117	0.8722144739698351	1.6064347012714222	0.0703814320821156	1	1
guanine nucleotide transport	GO:0001408		8	3	1.3376794189969692	0.8076759528322642	1.5471849728528482	0.13582275545374525	1	1
skeletal system development	GO:0001501		141	5	23.576599759821583	-1.5508167721000776	0.2105163243139056	0.9999997991082598	1	1
cartilage condensation	GO:0001502		3	0	0.5016297821238634	-Inf	0	1	1	1
ossification	GO:0001503		48	1	8.026076513981815	-2.0826958050639006	0.12427375123159227	0.9998486195147175	1	1
neurotransmitter uptake	GO:0001504		19	2	3.1769886201178017	-0.4627865927625048	0.593978636681507	0.851292667127524	1	1
acetylcholine catabolic process in synaptic cleft	GO:0001507		1	0	0.16720992737462115	-Inf	0	1	1	1
action potential	GO:0001508		54	4	9.029336078229543	-0.8141844796003934	0.4296582960081022	0.9843377257831338	1	1
RNA methylation	GO:0001510		47	4	7.858866586607195	-0.6753480347461778	0.48922865096611945	0.9564326219855531	1	1
selenocysteine incorporation	GO:0001514		3	0	0.5016297821238634	-Inf	0	1	1	1
prostaglandin biosynthetic process	GO:0001516		13	2	2.1737290558700746	-0.08329697105760092	0.8237163963761924	0.6655276927916938	1	1
peptide amidation	GO:0001519		1	0	0.16720992737462115	-Inf	0	1	1	1
pseudouridine synthesis	GO:0001522		12	0	2.0065191284954538	-Inf	0	1	1	1
retinoid metabolic process	GO:0001523		55	3	9.196546005604164	-1.1202156907203709	0.3206846333475577	0.9945002630584137	1	1
angiogenesis	GO:0001525		88	10	14.71447360896666	-0.38624651564017043	0.6358766267361857	0.9329760163802843	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	1	6.688397094984847	-1.9003742482699462	0.14896114869819613	0.9992108036520844	1	1
ovarian follicle development	GO:0001541		6	0	1.0032595642477269	-Inf	0	1	1	1
luteinization	GO:0001553		1	0	0.16720992737462115	-Inf	0	1	1	1
oocyte maturation	GO:0001556		3	0	0.5016297821238634	-Inf	0	1	1	1
regulation of cell growth	GO:0001558		201	22	33.60919540229885	-0.4237572488567697	0.6150626783300897	0.9899200358843755	1	1
regulation of cell growth by extracellular stimulus	GO:0001560		1	0	0.16720992737462115	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	2	1.0032595642477269	0.6898929171758807	1.4407257221797447	0.19727519935580795	1	1
response to protozoan	GO:0001562		5	0	0.8360496368731059	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	15	18.89472179333219	-0.2308324117661403	0.7278763273249889	0.8599065120985507	1	1
branching involved in blood vessel morphogenesis	GO:0001569		4	0	0.6688397094984846	-Inf	0	1	1	1
vasculogenesis	GO:0001570		10	3	1.6720992737462117	0.5845324015180543	1.3475970954799605	0.22625121370111104	1	1
lactosylceramide biosynthetic process	GO:0001572		2	0	0.3344198547492423	-Inf	0	1	1	1
ganglioside metabolic process	GO:0001573		15	2	2.508148910619317	-0.22639781469827439	0.7306373511678412	0.7422754332139496	1	1
ganglioside biosynthetic process	GO:0001574		8	0	1.3376794189969692	-Inf	0	1	1	1
globoside metabolic process	GO:0001575		1	0	0.16720992737462115	-Inf	0	1	1	1
globoside biosynthetic process	GO:0001576		1	0	0.16720992737462115	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	7	10.032595642477268	-0.35992920732279704	0.6508024064933241	0.884207595830871	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	0	5.517927603362498	-Inf	0	1	1	1
detection of chemical stimulus involved in sensory perception of sweet taste	GO:0001582		2	0	0.3344198547492423	-Inf	0	1	1	1
osteoblast differentiation	GO:0001649		22	1	3.678618402241665	-1.3025372475143255	0.2685997916777251	0.982191434099333	1	1
eye development	GO:0001654		53	1	8.862126150854921	-2.1817867077081314	0.11260163944115743	0.9999127146759176	1	1
metanephros development	GO:0001656		5	0	0.8360496368731059	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	1.0032595642477269	-Inf	0	1	1	1
branching involved in ureteric bud morphogenesis	GO:0001658		4	0	0.6688397094984846	-Inf	0	1	1	1
temperature homeostasis	GO:0001659		1	0	0.16720992737462115	-Inf	0	1	1	1
behavioral fear response	GO:0001662		1	0	0.16720992737462115	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	13	15.71773317321439	-0.18984021896447695	0.7536834919964804	0.7872570821665066	1	1
ameboidal-type cell migration	GO:0001667		30	8	5.016297821238634	0.46674936586167093	1.2462249809637636	0.11515166072579966	1	1
acrosome assembly	GO:0001675		2	0	0.3344198547492423	-Inf	0	1	1	1
long-chain fatty acid metabolic process	GO:0001676		76	9	12.707954480471207	-0.3450035571061213	0.6593858819281112	0.8906591606269695	1	1
intracellular glucose homeostasis	GO:0001678		19	1	3.1769886201178017	-1.1559337733224502	0.30978481820064274	0.9629424915771632	1	1
tRNA 3'-terminal CCA addition	GO:0001680		1	0	0.16720992737462115	-Inf	0	1	1	1
tRNA 5'-leader removal	GO:0001682		11	1	1.8393092011208325	-0.6093900669543802	0.5199374719027329	0.8396271257142615	1	1
histamine metabolic process	GO:0001692		5	1	0.8360496368731059	0.17906729340988975	1.0134748083301397	0.5994766656643891	1	1
histamine biosynthetic process	GO:0001694		2	0	0.3344198547492423	-Inf	0	1	1	1
histamine catabolic process	GO:0001695		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
in utero embryonic development	GO:0001701		7	0	1.170469491622348	-Inf	0	1	1	1
gastrulation with mouth forming second	GO:0001702		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
formation of primary germ layer	GO:0001704		18	1	3.009778692743181	-1.1018665520521744	0.32642256766907357	0.9629424915771632	1	1
endoderm formation	GO:0001706		13	0	2.1737290558700746	-Inf	0	1	1	1
mesoderm formation	GO:0001707		6	1	1.0032595642477269	-0.0032542633840646137	0.8790743484321163	0.666467297720065	1	1
cell fate specification	GO:0001708		6	0	1.0032595642477269	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	0	1.3376794189969692	-Inf	0	1	1	1
mesodermal cell fate commitment	GO:0001710		3	0	0.5016297821238634	-Inf	0	1	1	1
endodermal cell fate commitment	GO:0001711		3	0	0.5016297821238634	-Inf	0	1	1	1
endodermal cell fate specification	GO:0001714		3	0	0.5016297821238634	-Inf	0	1	1	1
formation of translation preinitiation complex	GO:0001731		4	0	0.6688397094984846	-Inf	0	1	1	1
formation of cytoplasmic translation initiation complex	GO:0001732		2	0	0.3344198547492423	-Inf	0	1	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	3	2.6753588379939384	0.11452877227231888	0.9646291125945698	0.5156394266650044	1	1
eye photoreceptor cell differentiation	GO:0001754		3	1	0.5016297821238634	0.6898929171758807	1.4407257221797447	0.4224472482890338	1	1
neural crest cell migration	GO:0001755		4	1	0.6688397094984846	0.4022108447240997	1.1920568636954505	0.519036372402673	1	1
somitogenesis	GO:0001756		1	0	0.16720992737462115	-Inf	0	1	1	1
organ induction	GO:0001759		3	0	0.5016297821238634	-Inf	0	1	1	1
beta-alanine transport	GO:0001762		1	0	0.16720992737462115	-Inf	0	1	1	1
morphogenesis of a branching structure	GO:0001763		15	0	2.508148910619317	-Inf	0	1	1	1
neuron migration	GO:0001764		17	0	2.8425687653685596	-Inf	0	1	1	1
membrane raft assembly	GO:0001765		8	0	1.3376794189969692	-Inf	0	1	1	1
membrane raft polarization	GO:0001766		2	0	0.3344198547492423	-Inf	0	1	1	1
establishment of lymphocyte polarity	GO:0001767		4	0	0.6688397094984846	-Inf	0	1	1	1
establishment of T cell polarity	GO:0001768		3	0	0.5016297821238634	-Inf	0	1	1	1
establishment of natural killer cell polarity	GO:0001770		1	0	0.16720992737462115	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	1	0.8360496368731059	0.17906729340988975	1.0134748083301397	0.5994766656643891	1	1
myeloid dendritic cell activation	GO:0001773		6	1	1.0032595642477269	-0.0032542633840646137	0.8790743484321163	0.666467297720065	1	1
microglial cell activation	GO:0001774		6	1	1.0032595642477269	-0.0032542633840646137	0.8790743484321163	0.666467297720065	1	1
cell activation	GO:0001775		264	29	44.143420826899984	-0.4201480673158518	0.61704185601465	0.9956417940714877	1	1
leukocyte homeostasis	GO:0001776		10	0	1.6720992737462117	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	2	2.8425687653685596	-0.35156095765228046	0.6556042775256894	0.620679518802665	1	1
natural killer cell differentiation	GO:0001779		2	0	0.3344198547492423	-Inf	0	1	1	1
neutrophil homeostasis	GO:0001780		4	0	0.6688397094984846	-Inf	0	1	1	1
neutrophil apoptotic process	GO:0001781		2	0	0.3344198547492423	-Inf	0	1	1	1
B cell apoptotic process	GO:0001783		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
antibody-dependent cellular cytotoxicity	GO:0001788		2	1	0.3344198547492423	1.095358025284045	1.815359697178268	0.3064686584941799	1	1
type IIa hypersensitivity	GO:0001794		2	1	0.3344198547492423	1.095358025284045	1.815359697178268	0.3064686584941799	1	1
regulation of type IIa hypersensitivity	GO:0001796		2	2	0.3344198547492423	1.7885052058439903	2.488570008474638	0.027951196255062188	1	1
negative regulation of type IIa hypersensitivity	GO:0001797		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
positive regulation of type IIa hypersensitivity	GO:0001798		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
regulation of antibody-dependent cellular cytotoxicity	GO:0001813		2	2	0.3344198547492423	1.7885052058439903	2.488570008474638	0.027951196255062188	1	1
negative regulation of antibody-dependent cellular cytotoxicity	GO:0001814		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
positive regulation of antibody-dependent cellular cytotoxicity	GO:0001815		1	1	0.16720992737462115	1.7885052058439903	2.488570008474638	0.16720992737462115	1	1
cytokine production	GO:0001816		10	0	1.6720992737462117	-Inf	0	1	1	1
regulation of cytokine production	GO:0001817		480	45	80.26076513981815	-0.5786184082876265	0.5348107083665192	0.9999974467913184	1	1
negative regulation of cytokine production	GO:0001818		183	18	30.599416709555673	-0.530609189101266	0.5587202675582533	0.995586125954135	1	1
positive regulation of cytokine production	GO:0001819		320	32	53.507176759878774	-0.5140798871500556	0.567152596756976	0.999684147447473	1	1
histamine secretion	GO:0001821		1	0	0.16720992737462115	-Inf	0	1	1	1
kidney development	GO:0001822		46	4	7.691656659232573	-0.6538418295252141	0.4990674936753917	0.9564326219855531	1	1
mesonephros development	GO:0001823		6	0	1.0032595642477269	-Inf	0	1	1	1
blastocyst development	GO:0001824		4	0	0.6688397094984846	-Inf	0	1	1	1
blastocyst formation	GO:0001825		2	0	0.3344198547492423	-Inf	0	1	1	1
trophectodermal cell differentiation	GO:0001829		2	0	0.3344198547492423	-Inf	0	1	1	1
blastocyst growth	GO:0001832		1	0	0.16720992737462115	-Inf	0	1	1	1
