Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
epithelial cell differentiation involved in kidney development	GO:0035850		2	0	0.2559615714530794	-Inf	0	1	1	1
chromosome passenger complex localization to spindle midzone	GO:0035853		1	0	0.1279807857265397	-Inf	0	1	1	1
eosinophil fate commitment	GO:0035854		2	0	0.2559615714530794	-Inf	0	1	1	1
megakaryocyte development	GO:0035855		1	0	0.1279807857265397	-Inf	0	1	1	1
glial cell-derived neurotrophic factor receptor signaling pathway	GO:0035860		11	1	1.4077886429919368	-0.3420201349565817	0.6611118773614866	0.7458462870364895	1	1
response to potassium ion	GO:0035864		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
cellular response to potassium ion	GO:0035865		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
protein K11-linked deubiquitination	GO:0035871		11	1	1.4077886429919368	-0.3420201349565817	0.6611118773614866	0.7783916901155269	1	1
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	GO:0035872		16	4	2.0476925716246352	0.6695807767218984	1.42260726564969	0.13873384379466633	1	1
lactate transmembrane transport	GO:0035873		3	0	0.3839423571796191	-Inf	0	1	1	1
nail development	GO:0035878		4	0	0.5119231429061588	-Inf	0	1	1	1
plasma membrane lactate transport	GO:0035879		1	0	0.1279807857265397	-Inf	0	1	1	1
embryonic nail plate morphogenesis	GO:0035880		1	0	0.1279807857265397	-Inf	0	1	1	1
enteroendocrine cell differentiation	GO:0035883		6	0	0.7678847143592382	-Inf	0	1	1	1
vascular associated smooth muscle cell differentiation	GO:0035886		3	0	0.3839423571796191	-Inf	0	1	1	1
exit from host cell	GO:0035891		28	0	3.5834620003431117	-Inf	0	1	1	1
aorta development	GO:0035904		2	1	0.2559615714530794	1.3627279572818436	2.0718658533920546	0.2395888722840145	1	1
aorta morphogenesis	GO:0035909		2	1	0.2559615714530794	1.3627279572818436	2.0718658533920546	0.2395888722840145	1	1
skeletal muscle cell differentiation	GO:0035914		3	0	0.3839423571796191	-Inf	0	1	1	1
desmosome disassembly	GO:0035921		1	0	0.1279807857265397	-Inf	0	1	1	1
foramen ovale closure	GO:0035922		1	0	0.1279807857265397	-Inf	0	1	1	1
cellular response to vascular endothelial growth factor stimulus	GO:0035924		31	1	3.967404357522731	-1.3781120666433575	0.24945861792266458	0.9857238638598993	1	1
RNA import into mitochondrion	GO:0035927		3	0	0.3839423571796191	-Inf	0	1	1	1
rRNA import into mitochondrion	GO:0035928		3	0	0.3839423571796191	-Inf	0	1	1	1
steroid hormone secretion	GO:0035929		1	0	0.1279807857265397	-Inf	0	1	1	1
mitochondrial ncRNA surveillance	GO:0035945		1	0	0.1279807857265397	-Inf	0	1	1	1
mitochondrial mRNA surveillance	GO:0035946		1	0	0.1279807857265397	-Inf	0	1	1	1
response to interleukin-13	GO:0035962		3	0	0.3839423571796191	-Inf	0	1	1	1
cellular response to interleukin-13	GO:0035963		3	0	0.3839423571796191	-Inf	0	1	1	1
COPI-coated vesicle budding	GO:0035964		4	0	0.5119231429061588	-Inf	0	1	1	1
cardiolipin acyl-chain remodeling	GO:0035965		4	0	0.5119231429061588	-Inf	0	1	1	1
response to topologically incorrect protein	GO:0035966		79	4	10.110482072396637	-0.9272783535053419	0.3859739043517661	0.9934999267191803	1	1
cellular response to topologically incorrect protein	GO:0035967		57	4	7.294904786412764	-0.6008817688728706	0.5240148316460794	0.9447782969334433	1	1
peptidyl-threonine dephosphorylation	GO:0035970		9	1	1.1518270715388574	-0.14134943949443052	0.7850319123347238	0.665723115345361	1	1
aggrephagy	GO:0035973		6	0	0.7678847143592382	-Inf	0	1	1	1
protein deglycosylation involved in glycoprotein catabolic process	GO:0035977		1	0	0.1279807857265397	-Inf	0	1	1	1
endodermal cell differentiation	GO:0035987		11	1	1.4077886429919368	-0.3420201349565817	0.6611118773614866	0.7783916901155269	1	1
chondrocyte proliferation	GO:0035988		4	0	0.5119231429061588	-Inf	0	1	1	1
deltoid tuberosity development	GO:0035993		1	0	0.1279807857265397	-Inf	0	1	1	1
response to muscle stretch	GO:0035994		11	1	1.4077886429919368	-0.3420201349565817	0.6611118773614866	0.7783916901155269	1	1
detection of muscle stretch	GO:0035995		6	1	0.7678847143592382	0.26411566861373403	1.0798397155782946	0.5603555042828225	1	1
