Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
sister chromatid segregation	GO:0000819		112	35	38.09674861221253	-0.08478087873958656	0.8227120647198227	0.6474983074841217	1	1
cell morphogenesis	GO:0000902		114	34	38.77704769457347	-0.13146799271223986	0.7915282775551539	0.8526487640907952	1	1
cytokinesis	GO:0000910		69	19	23.470318341452362	-0.21129759436472473	0.7400950742648237	0.8277649384018847	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	4	21.08927155318908	-1.6624700928591065	0.1885507052167601	0.9999998940343894	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	2.040897247082814	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	1	11.905233941316414	-2.476978130423319	0.0838982094779425	0.9999992854671436	1	1
mitochondrial RNA processing	GO:0000963		18	1	6.122691741248443	-1.8120018268300706	0.16260929593571058	0.9994401424320984	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	2.381046788263283	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	3	7.4832899059703175	-0.9140602336241118	0.3908645027998887	0.9849106275074113	1	1
response to acid chemical	GO:0001101		38	4	12.925682564857823	-1.1729218675404007	0.3047235461441416	0.9997397485412911	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	0	2.381046788263283	-Inf	0	1	1	1
RNA polymerase II promoter clearance	GO:0001111		7	0	2.381046788263283	-Inf	0	1	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	3	3.4014954118046905	-0.12560287325984182	0.7954014048872649	0.7166379821792066	1	1
guanine nucleotide transport	GO:0001408		8	4	2.7211963294437522	0.3852227505061489	1.1779733901445424	0.2727155585926892	1	1
skeletal system development	GO:0001501		141	62	47.96108530644613	0.25674442573301753	1.0740013006589177	0.007208125162098184	0.6472151322276806	0.6472151322276807
ossification	GO:0001503		48	19	16.32717797666251	0.15160789932464394	0.9925279111597394	0.25096844784984873	1	1
neurotransmitter uptake	GO:0001504		19	7	6.462841282428911	0.07984110095496716	0.9389409296233618	0.48232755089786683	1	1
action potential	GO:0001508		54	24	18.368075223745326	0.26743971484976553	1.082477772192681	0.05813895501571122	1	1
RNA methylation	GO:0001510		47	5	15.987028435482044	-1.1623397582098638	0.30786707319079737	0.9999058739728572	1	1
prostaglandin biosynthetic process	GO:0001516		13	3	4.4219440353460975	-0.3879671377273328	0.6349100592316955	0.8722860501997938	1	1
pseudouridine synthesis	GO:0001522		12	0	4.081794494165628	-Inf	0	1	1	1
retinoid metabolic process	GO:0001523		55	25	18.7082247649258	0.28991257070182397	1.1003974031955737	0.01889093071656766	0.7353315092837497	0.7353315092837497
angiogenesis	GO:0001525		88	23	29.93315962388127	-0.26347266748296244	0.7077852736153577	0.9486883863397878	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	21	13.605981647218762	0.4340129146755809	1.218619681757276	0.012174906122079015	0.6854658215190507	0.6854658215190508
ovarian follicle development	GO:0001541		6	0	2.040897247082814	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	1	2.040897247082814	-0.7133895381619607	0.47223226657554007	0.8749450823855526	1	1
response to protozoan	GO:0001562		5	1	1.7007477059023453	-0.5310679813680063	0.5584876869934599	0.8104577676346072	1	1
blood vessel development	GO:0001568		113	31	38.436898153392995	-0.21503068316109994	0.7377488542584556	0.9377645469774939	1	1
vasculogenesis	GO:0001570		10	2	3.4014954118046905	-0.5310679813680063	0.5584876869934599	0.9037523993635426	1	1
ganglioside metabolic process	GO:0001573		15	2	5.102243117707036	-0.9365330894761705	0.3825828307925177	0.9829412324167575	1	1
ganglioside biosynthetic process	GO:0001574		8	0	2.7211963294437522	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	33	20.408972470828143	0.4805329303104738	1.2579253079930066	6.656475009344986e-4	0.3455603898599669	0.3455603898599669
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	14	11.224934858955478	0.22091969921487262	1.0458572298931716	0.05888624417298513	1	1
osteoblast differentiation	GO:0001649		22	11	7.4832899059703175	0.38522275050614907	1.1779733901445424	0.08944474927614321	1	1
eye development	GO:0001654		53	25	18.02792568256486	0.326953842382173	1.1302491026492	0.01889093071656766	0.7353315092837497	0.7353315092837497
metanephros development	GO:0001656		5	1	1.7007477059023453	-0.5310679813680063	0.5584876869934599	0.8749450823855526	1	1
ureteric bud development	GO:0001657		6	3	2.040897247082814	0.38522275050614907	1.1779733901445424	0.33312959891091265	1	1
response to hypoxia	GO:0001666		94	20	31.974056870964088	-0.46919257764991856	0.5905736676255464	0.9964576071317978	1	1
ameboidal-type cell migration	GO:0001667		30	17	10.204486235414072	0.510385893460155	1.2834186190656642	0.008997544251453684	0.6472151322276806	0.6472151322276807
long-chain fatty acid metabolic process	GO:0001676		76	29	25.851365129715646	0.11493242076623711	0.9649303963583402	0.20534601659883564	1	1
intracellular glucose homeostasis	GO:0001678		19	4	6.462841282428911	-0.47977468698045556	0.5849832196257676	0.9086065392685634	1	1
tRNA 5'-leader removal	GO:0001682		11	3	3.7416449529851588	-0.22091305306416653	0.7340625846759232	0.7166379821792066	1	1
histamine metabolic process	GO:0001692		5	1	1.7007477059023453	-0.5310679813680063	0.5584876869934599	0.8749450823855526	1	1
in utero embryonic development	GO:0001701		7	2	2.381046788263283	-0.17439303742927376	0.7635737192677976	0.7490520229996814	1	1
formation of primary germ layer	GO:0001704		18	9	6.122691741248443	0.3852227505061489	1.1779733901445424	0.11973534757263	1	1
endoderm formation	GO:0001706		13	5	4.4219440353460975	0.12285848603865779	0.9708573143563951	0.4690885537821382	1	1
mesoderm formation	GO:0001707		6	4	2.040897247082814	0.6729048229579299	1.4255671570010442	0.10696927003427902	1	1
cell fate specification	GO:0001708		6	4	2.040897247082814	0.6729048229579299	1.4255671570010442	0.10696927003427902	1	1
cell fate determination	GO:0001709		8	1	2.7211963294437522	-1.0010716106137416	0.35967983729478337	0.9640905312858464	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	3	5.4423926588875045	-0.5956065025055775	0.5265562874994095	0.9469453327972934	1	1
morphogenesis of a branching structure	GO:0001763		15	5	5.102243117707036	-0.020242357602015534	0.8671327547429037	0.6176823230037638	1	1
neuron migration	GO:0001764		17	6	5.782542200067973	0.03691605623793323	0.9077165751488377	0.5463234898461563	1	1
membrane raft assembly	GO:0001765		8	1	2.7211963294437522	-1.0010716106137416	0.35967983729478337	0.9640905312858464	1	1
immunological synapse formation	GO:0001771		5	2	1.7007477059023453	0.16207919919193906	1.000487362054428	0.5525085086308269	1	1
myeloid dendritic cell activation	GO:0001773		6	2	2.040897247082814	-0.02024235760201542	0.8671327547429037	0.6621979634907831	1	1
microglial cell activation	GO:0001774		6	2	2.040897247082814	-0.02024235760201542	0.8671327547429037	0.6621979634907831	1	1
leukocyte homeostasis	GO:0001776		10	0	3.4014954118046905	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	1	5.782542200067973	-1.7548434129901218	0.17208374696854584	0.9932000009896248	1	1
cytokine production	GO:0001816		10	1	3.4014954118046905	-1.2242151619279515	0.28991018490556814	0.9843726869659875	1	1
negative regulation of cytokine production	GO:0001818		183	50	62.24736603602583	-0.21909321634718057	0.7352016039822151	0.9621830799021058	1	1
kidney development	GO:0001822		46	22	15.646878894301574	0.3407709879353151	1.1414826205967705	0.027624618404344683	0.8419305627228386	0.8419305627228386
mesonephros development	GO:0001823		6	3	2.040897247082814	0.38522275050614907	1.1779733901445424	0.33312959891091265	1	1
release of cytochrome c from mitochondria	GO:0001836		10	1	3.4014954118046905	-1.2242151619279515	0.28991018490556814	0.9843726869659875	1	1
epithelial to mesenchymal transition	GO:0001837		39	13	13.26583210603829	-0.02024235760201542	0.8671327547429037	0.595430332717453	1	1
phagolysosome assembly	GO:0001845		7	1	2.381046788263283	-0.8675402179892191	0.4085248542103846	0.9455682533586439	1	1
complement activation, lectin pathway	GO:0001867		9	4	3.0613458706242214	0.26743971484976536	1.082477772192681	0.36650934585483125	1	1
response to yeast	GO:0001878		8	2	2.7211963294437522	-0.3079244300537964	0.6810804773585031	0.8159123078682265	1	1
receptor recycling	GO:0001881		14	5	4.762093576526566	0.048750513884935995	0.9162620198699144	0.5463278892686262	1	1
endothelial cell development	GO:0001885		28	7	9.524187153053132	-0.3079244300537964	0.6810804773585031	0.8888028753254401	1	1
liver development	GO:0001889		10	4	3.4014954118046905	0.16207919919193906	1.000487362054428	0.36650934585483125	1	1
placenta development	GO:0001890		14	5	4.762093576526566	0.048750513884935995	0.9162620198699144	0.5463278892686262	1	1
maternal placenta development	GO:0001893		7	3	2.381046788263283	0.23107207067889063	1.0537937029561897	0.44506281471853726	1	1
tissue homeostasis	GO:0001894		58	18	19.728673388467204	-0.09170132158416042	0.818038878464502	0.6294644445355041	1	1
retina homeostasis	GO:0001895		26	9	8.843888070692195	0.017497970380831437	0.8938004862758208	0.4914982112952853	1	1
cell killing	GO:0001906		119	29	40.47779540047581	-0.3334577320589611	0.6660844984715782	0.9251611971975813	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	8	12.925682564857823	-0.47977468698045556	0.5849832196257676	0.9336030189941086	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	13	18.7082247649258	-0.3640138967048401	0.6484683173242239	0.9577138069766842	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	5	8.503738529511725	-0.531067981368006	0.5584876869934599	0.9602246347480754	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	6	10.884785317775009	-0.5956065025055775	0.5265562874994095	0.9769242626608279	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	2.040897247082814	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	4	7.143140364789849	-0.5798581455374381	0.534204700983463	0.9467272364363057	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	1	2.381046788263283	-0.8675402179892191	0.4085248542103846	0.9455682533586439	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	2	4.4219440353460975	-0.7934322458354972	0.4381368535413053	0.9510958655120825	1	1
regulation of receptor recycling	GO:0001919		15	2	5.102243117707036	-0.9365330894761705	0.3825828307925177	0.9829412324167575	1	1
negative regulation of receptor recycling	GO:0001920		5	0	1.7007477059023453	-Inf	0	1	1	1
positive regulation of receptor recycling	GO:0001921		8	1	2.7211963294437522	-1.0010716106137416	0.35967983729478337	0.9640905312858464	1	1
negative regulation of protein phosphorylation	GO:0001933		93	20	31.63390732978362	-0.45849728853317084	0.5962672785989321	0.9956879915449075	1	1
endothelial cell proliferation	GO:0001935		17	4	5.782542200067973	-0.3685490518702311	0.6458843429987446	0.8479040194407479	1	1
regulation of endothelial cell proliferation	GO:0001936		103	30	35.03540274158831	-0.15516167550138601	0.7760125168806568	0.8624537164111798	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	12	11.565084400135946	0.03691605623793323	0.9077165751488377	0.501600463918591	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	16	22.109720176730484	-0.3234286165897616	0.6719447926496985	0.9543070951144234	1	1
postsynaptic membrane organization	GO:0001941		5	1	1.7007477059023453	-0.5310679813680063	0.5584876869934599	0.8749450823855526	1	1
hair follicle development	GO:0001942		9	5	3.0613458706242214	0.4905832661639752	1.2664848666874549	0.09505506374213735	1	1
vasculature development	GO:0001944		128	35	43.539141271100036	-0.21831227136410927	0.735690776948855	0.9510071327919155	1	1
lymph vessel development	GO:0001945		9	3	3.0613458706242214	-0.020242357602015534	0.8671327547429037	0.6394520796636544	1	1
lymphangiogenesis	GO:0001946		6	3	2.040897247082814	0.38522275050614907	1.1779733901445424	0.33312959891091265	1	1
heart looping	GO:0001947		7	3	2.381046788263283	0.23107207067889063	1.0537937029561897	0.33312959891091265	1	1
regulation of cell-matrix adhesion	GO:0001952		85	23	28.91271100033987	-0.22878710949507258	0.7291488210946218	0.9317192708058046	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	5	8.163588988331256	-0.49024598684775095	0.5794932548048966	0.9483887055464475	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	13	13.605981647218762	-0.0455601655863054	0.8495273312149769	0.6380357425214576	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	26	42.51869264755863	-0.49184726821472496	0.578657397218076	0.9991128410489389	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	13	20.06882292964767	-0.4342181553780884	0.6093544086608544	0.9763060649120936	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	12	15.646878894301574	-0.2653648156350005	0.7066330997815811	0.8663360791188741	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	5	5.782542200067973	-0.1454055005560214	0.7823758940369321	0.7383706608405973	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	3	2.381046788263283	0.23107207067889063	1.0537937029561897	0.44506281471853726	1	1
regulation of angiotensin levels in blood	GO:0002002		7	3	2.381046788263283	0.23107207067889063	1.0537937029561897	0.44506281471853726	1	1
angiotensin maturation	GO:0002003		7	3	2.381046788263283	0.23107207067889063	1.0537937029561897	0.44506281471853726	1	1
morphogenesis of an epithelium	GO:0002009		80	29	27.211963294437524	0.06363912637868666	0.9270812907260487	0.31527213209736993	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	6	6.802990823609381	-0.12560287325984182	0.7954014048872649	0.7247984866666201	1	1
regulation of the force of heart contraction	GO:0002026		12	1	4.081794494165628	-1.406536718721906	0.242603476303412	0.9932000009896248	1	1
regulation of heart rate	GO:0002027		58	17	19.728673388467204	-0.14885973542410902	0.7801188220107317	0.7617988270662521	1	1
regulation of sodium ion transport	GO:0002028		34	10	11.565084400135946	-0.1454055005560214	0.7823758940369321	0.732817447529135	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	1	2.381046788263283	-0.8675402179892191	0.4085248542103846	0.9455682533586439	1	1
G protein-coupled receptor internalization	GO:0002031		6	1	2.040897247082814	-0.7133895381619607	0.47223226657554007	0.9174945061645063	1	1
sprouting angiogenesis	GO:0002040		31	8	10.54463577659454	-0.276175731739216	0.7000763968098358	0.8778073559691617	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	4	5.102243117707036	-0.24338590891622522	0.7201010815214428	0.8063995642764132	1	1
chondrocyte differentiation	GO:0002062		9	4	3.0613458706242214	0.26743971484976536	1.082477772192681	0.36650934585483125	1	1
epithelial cell development	GO:0002064		42	14	14.286280729579698	-0.02024235760201542	0.8671327547429037	0.5515381011798424	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	4	4.762093576526566	-0.17439303742927376	0.7635737192677976	0.7560749666037067	1	1
regulation of oxidative phosphorylation	GO:0002082		12	4	4.081794494165628	-0.02024235760201542	0.8671327547429037	0.5468733261892466	1	1
protein depalmitoylation	GO:0002084		7	1	2.381046788263283	-0.8675402179892191	0.4085248542103846	0.9455682533586439	1	1
regulation of receptor internalization	GO:0002090		41	11	13.94613118839923	-0.23730686283984306	0.7238587406994985	0.8507607077776063	1	1
negative regulation of receptor internalization	GO:0002091		12	3	4.081794494165628	-0.3079244300537962	0.6810804773585032	0.8316386302049767	1	1
positive regulation of receptor internalization	GO:0002092		21	6	7.143140364789849	-0.17439303742927362	0.7635737192677977	0.7718217373301506	1	1
tRNA wobble base modification	GO:0002097		8	1	2.7211963294437522	-1.0010716106137416	0.35967983729478337	0.9640905312858464	1	1
tRNA wobble uridine modification	GO:0002098		6	1	2.040897247082814	-0.7133895381619607	0.47223226657554007	0.9174945061645063	1	1
store-operated calcium entry	GO:0002115		8	3	2.7211963294437522	0.09754067805436789	0.9519981973333265	0.5484711683940462	1	1
desmosome assembly	GO:0002159		6	3	2.040897247082814	0.38522275050614907	1.1779733901445424	0.33312959891091265	1	1
cytoplasmic translation	GO:0002181		100	1	34.0149541180469	-3.526800254921997	0.029394601090738482	1	1	1
cytoplasmic translational initiation	GO:0002183		18	1	6.122691741248443	-1.8120018268300706	0.16260929593571058	0.9994401424320984	1	1
somatic diversification of immune receptors	GO:0002200		12	1	4.081794494165628	-1.406536718721906	0.242603476303412	0.9932000009896248	1	1
activation of innate immune response	GO:0002218		128	17	43.539141271100036	-0.9404469887973069	0.38115688053632474	0.9999999473153101	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	5	16.32717797666251	-1.1833931674076963	0.30164267578597803	0.9999058739728572	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	16	31.974056870964088	-0.6923361289641283	0.48157465604430505	0.999883509667155	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	1	5.4423926588875045	-1.694218791173687	0.18272421207090622	0.9987129201691898	1	1
toll-like receptor signaling pathway	GO:0002224		29	4	9.864336694233602	-0.9026315378004891	0.39513816374561433	0.9950573904052937	1	1
innate immune response in mucosa	GO:0002227		16	2	5.4423926588875045	-1.0010716106137416	0.35967983729478337	0.9880835037909667	1	1
natural killer cell mediated immunity	GO:0002228		31	7	10.54463577659454	-0.4097071243637387	0.6227955248102738	0.9099566998079267	1	1
positive regulation of defense response to virus by host	GO:0002230		28	1	9.524187153053132	-2.25383457910911	0.1048038730395833	0.999986800047866	1	1
response to molecule of bacterial origin	GO:0002237		103	25	35.03540274158831	-0.3374832322953408	0.6637431719834551	0.9801430938516955	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	7	5.102243117707036	0.31622987901919736	1.1215668591301957	0.2197158420686179	1	1
adaptive immune response	GO:0002250		58	17	19.728673388467204	-0.14885973542410902	0.7801188220107317	0.7617988270662521	1	1
organ or tissue specific immune response	GO:0002251		19	3	6.462841282428911	-0.7674567594322366	0.448957225536296	0.9791831188467455	1	1
immune effector process	GO:0002252		160	34	54.42392658887505	-0.4704433595515714	0.5899106660326064	0.9994921576772186	1	1
lymphocyte homeostasis	GO:0002260		6	0	2.040897247082814	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	6	10.54463577659454	-0.5638578041909971	0.5420699687953395	0.9769242626608279	1	1
cell activation involved in immune response	GO:0002263		59	13	20.06882292964767	-0.4342181553780884	0.6093544086608544	0.9711467671670946	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	2	2.040897247082814	-0.02024235760201542	0.8671327547429037	0.6621979634907831	1	1
myeloid leukocyte activation	GO:0002274		59	12	20.06882292964767	-0.5142608630516248	0.567059714340215	0.9911377608505592	1	1
myeloid cell activation involved in immune response	GO:0002275		22	2	7.4832899059703175	-1.319525341732276	0.2641785394989383	0.9980980938041063	1	1
eosinophil activation involved in immune response	GO:0002278		5	1	1.7007477059023453	-0.5310679813680063	0.5584876869934599	0.8749450823855526	1	1
mast cell activation involved in immune response	GO:0002279		8	2	2.7211963294437522	-0.3079244300537964	0.6810804773585031	0.7490520229996814	1	1
macrophage activation involved in immune response	GO:0002281		6	0	2.040897247082814	-Inf	0	1	1	1
neutrophil activation involved in immune response	GO:0002283		5	0	1.7007477059023453	-Inf	0	1	1	1
lymphocyte activation involved in immune response	GO:0002285		34	10	11.565084400135946	-0.1454055005560214	0.7823758940369321	0.732817447529135	1	1
T cell activation involved in immune response	GO:0002286		24	6	8.163588988331256	-0.3079244300537962	0.6810804773585032	0.8766200273608251	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	5	6.462841282428911	-0.2566311356662459	0.7119626876946458	0.8284494869417076	1	1
T cell differentiation involved in immune response	GO:0002292		19	5	6.462841282428911	-0.2566311356662459	0.7119626876946458	0.8284494869417076	1	1
T-helper cell lineage commitment	GO:0002295		6	2	2.040897247082814	-0.02024235760201542	0.8671327547429037	0.6621979634907831	1	1
natural killer cell activation involved in immune response	GO:0002323		6	2	2.040897247082814	-0.02024235760201542	0.8671327547429037	0.5525085086308269	1	1
response to tumor cell	GO:0002347		20	6	6.802990823609381	-0.12560287325984182	0.7954014048872649	0.6116567679527872	1	1
