Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	4	3.195196556021298	0.22464575530119235	1.0487663805739162	0.40248558598658446	1	1
regulation of DNA recombination	GO:0000018		89	10	25.85204486235414	-0.949804609758422	0.37776719565828687	0.9999764296760407	1	1
mitotic spindle elongation	GO:0000022		8	3	2.3237793134700353	0.255417413967946	1.0729519430054095	0.42397393011739865	1	1
ribosomal large subunit assembly	GO:0000027		15	6	4.357086212756316	0.319955935105517	1.1245798783448904	0.14631415483642307	1	1
ribosomal small subunit assembly	GO:0000028		8	3	2.3237793134700353	0.255417413967946	1.0729519430054095	0.42397393011739865	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	6	6.9713379404101055	-0.15004769414021837	0.7793436167448666	0.7396051771151745	1	1
transition metal ion transport	GO:0000041		55	15	15.975982780106493	-0.06303631715058876	0.8375096986489926	0.663312304505566	1	1
autophagosome assembly	GO:0000045		52	9	15.104565537555228	-0.5177724742655357	0.5652598975202932	0.9825637589521534	1	1
urea cycle	GO:0000050		6	1	1.7428344851025264	-0.5555128022483827	0.5462100346043883	0.8724546568950654	1	1
citrulline metabolic process	GO:0000052		5	1	1.4523620709187721	-0.37319124545442833	0.6432475781930815	0.8202182125661694	1	1
mitotic sister chromatid segregation	GO:0000070		110	27	31.951965560212987	-0.16839683280841503	0.767437117065208	0.8046759322035446	1	1
cell cycle checkpoint signaling	GO:0000075		106	30	30.790075903477966	-0.025995045470239578	0.8631122786569586	0.5303129128936349	1	1
DNA replication checkpoint signaling	GO:0000076		12	4	3.4856689702050527	0.13763437831156256	0.9819614179465564	0.4779604819162422	1	1
DNA damage checkpoint signaling	GO:0000077		72	17	20.914013821230316	-0.2072061079801671	0.7426726288325314	0.8262111201422575	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	10	9.295117253880141	0.07309585717399121	0.9339926631485991	0.45740377944177035	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	9	11.90936898153393	-0.2801008223884162	0.6977069635619226	0.8629092960695832	1	1
G2/M transition of mitotic cell cycle	GO:0000086		33	12	9.585589668063895	0.22464575530119235	1.0487663805739162	0.22763449219390391	1	1
sulfur amino acid metabolic process	GO:0000096		25	5	7.26181035459386	-0.37319124545442817	0.6432475781930816	0.8921127993314214	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	1	3.195196556021298	-1.1616486058186983	0.3080734439894302	0.9770856279019657	1	1
sulfur amino acid catabolic process	GO:0000098		7	1	2.0333068992862806	-0.7096634820756411	0.4738741999733831	0.9095156564101439	1	1
sulfur amino acid transport	GO:0000101		10	0	2.9047241418375442	-Inf	0	1	1	1
establishment of mitotic spindle orientation	GO:0000132		23	6	6.68086552622635	-0.10748807972142242	0.8074445070211833	0.697603817390704	1	1
rRNA modification	GO:0000154		18	5	5.228503455307579	-0.044687178482392106	0.8501305479055244	0.6346293826374729	1	1
MAPK cascade	GO:0000165		89	19	25.85204486235414	-0.3079507235860272	0.6810649058997392	0.9607758900518312	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	2	7.26181035459386	-1.2894819773285833	0.2720453578933294	0.9978985057646566	1	1
protein polyubiquitination	GO:0000209		193	45	56.0611759374646	-0.2197810321548936	0.7347709580918934	0.9462146808040566	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	1	3.195196556021298	-1.1616486058186983	0.3080734439894302	0.9676972530123269	1	1
spliceosomal complex assembly	GO:0000245		39	7	11.328424153166422	-0.481404830094661	0.5841258168708955	0.96154099163260065	1	1
mitochondrial fission	GO:0000266		9	1	2.6142517276537895	-0.9609779103565472	0.37375578339448323	0.9358092878448796	1	1
polysaccharide biosynthetic process	GO:0000271		10	1	2.9047241418375442	-1.0663384260143736	0.3378053797358871	0.9676972530123269	1	1
polysaccharide catabolic process	GO:0000272		5	1	1.4523620709187721	-0.37319124545442833	0.6432475781930815	0.8202182125661694	1	1
nuclear division	GO:0000280		153	32	44.44227937011443	-0.32845535161303685	0.6690026918253843	0.9817241029293656	1	1
mitotic cytokinesis	GO:0000281		63	19	18.299762093576526	0.03755091975457994	0.9081737686363324	0.34172522641506764	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	3.4856689702050527	-1.248659982808328	0.28309255618294304	0.9676972530123269	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.7428344851025264	-0.5555128022483827	0.5462100346043883	0.8724546568950654	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	3	2.3237793134700353	0.255417413967946	1.0729519430054095	0.42397393011739865	1	1
response to reactive oxygen species	GO:0000302		82	21	23.81873796306786	-0.12595014256115794	0.7951717232487453	0.7890368307080871	1	1
response to superoxide	GO:0000303		11	2	3.195196556021298	-0.468501425258753	0.5909402823606018	0.8738135041159385	1	1
response to oxygen radical	GO:0000305		12	2	3.4856689702050527	-0.5555128022483827	0.5462100346043883	0.9038240566665797	1	1
protein deneddylation	GO:0000338		10	2	2.9047241418375442	-0.37319124545442833	0.6432475781930815	0.7865766132754783	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	19	54.02786903817832	-1.0450610275670889	0.3447977246284875	0.9999999990507665	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	19	52.57550696725954	-1.017811385119713	0.3539481788961467	0.9999999975221738	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	1	3.4856689702050527	-1.248659982808328	0.28309255618294304	0.9837457707415462	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	3	11.037951738982668	-1.302727204078604	0.26854996640154977	0.9997113519656265	1	1
spliceosomal snRNP assembly	GO:0000387		32	3	9.295117253880141	-1.1308769471519446	0.31739419167301697	0.9971034567840635	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	1.4523620709187721	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	2.3237793134700353	-0.8431948747001639	0.41804982339748126	0.9358092878448796	1	1
mRNA splicing, via spliceosome	GO:0000398		181	19	52.57550696725954	-1.017811385119713	0.3539481788961467	0.9999999975221738	1	1
autophagy of mitochondrion	GO:0000422		31	8	9.004644839696386	-0.1182989958256381	0.800242529638793	0.7177789001505966	1	1
mitophagy	GO:0000423		25	5	7.26181035459386	-0.37319124545442817	0.6432475781930816	0.8921127993314214	1	1
pexophagy	GO:0000425		6	2	1.7428344851025264	0.13763437831156256	0.9819614179465564	0.5590359909216903	1	1
maturation of 5.8S rRNA	GO:0000460		10	5	2.9047241418375442	0.5430994864197268	1.3115869544828236	0.08750372937433253	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	1	1.7428344851025264	-0.5555128022483827	0.5462100346043883	0.8724546568950654	1	1
box C/D snoRNP assembly	GO:0000492		5	1	1.4523620709187721	-0.37319124545442833	0.6432475781930815	0.8202182125661694	1	1
embryonic axis specification	GO:0000578		9	1	2.6142517276537895	-0.9609779103565472	0.37375578339448323	0.9544633721660548	1	1
telomere maintenance via recombination	GO:0000722		8	1	2.3237793134700353	-0.8431948747001639	0.41804982339748126	0.9358092878448796	1	1
telomere maintenance	GO:0000723		65	9	18.880706921944036	-0.7409160255797456	0.46025447982421513	0.9971888526247888	1	1
double-strand break repair via homologous recombination	GO:0000724		76	17	22.075903477965337	-0.261273329250443	0.7091262264249261	0.9240698735572268	1	1
recombinational repair	GO:0000725		78	17	22.656848306332844	-0.28724881565370347	0.6934071706789736	0.9415411972819141	1	1
DNA double-strand break processing	GO:0000729		17	4	4.938031041123825	-0.21067231595665337	0.7404885753669376	0.7735181510555618	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	6	9.004644839696386	-0.4059810682774191	0.6248589651589589	0.922503722201492	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	1	3.776141384388807	-1.3287026904818646	0.2618190744560455	0.9837457707415462	1	1
sister chromatid segregation	GO:0000819		112	27	32.53291038858049	-0.18641533831109314	0.7558685290153315	0.8359546877309639	1	1
cell morphogenesis	GO:0000902		114	16	33.113855216948	-0.727363059175042	0.4661184733991687	0.9999521239868099	1	1
cytokinesis	GO:0000910		69	21	20.042596578679053	0.046662600105835915	0.9147508618595124	0.32344311339323595	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	7	18.009289679392772	-0.944977569010106	0.3795122914169641	0.9995485392339631	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	1.7428344851025264	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	4	10.166534496431403	-0.9328070333898507	0.3839448466216364	0.9955765733482543	1	1
mitochondrial RNA processing	GO:0000963		18	1	5.228503455307579	-1.6541250909164926	0.1901120552921196	0.9979303113106109	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	2.0333068992862806	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	3	6.390393112042596	-0.7561834977105338	0.4537257861831077	0.957179591860241	1	1
