Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
spliceosomal complex assembly	GO:0000245		39	4	6.538011695906433	-0.491338736092494	0.5789227418868135	0.9116505898972856	1	1
mitochondrial fission	GO:0000266		9	1	1.5087719298245612	-0.41129602841895746	0.6219172319341812	0.7696736533829432	1	1
polysaccharide biosynthetic process	GO:0000271		10	1	1.676413255360624	-0.5166565440767841	0.5658313435154246	0.8404564173025109	1	1
polysaccharide catabolic process	GO:0000272		5	0	0.838206627680312	-Inf	0	1	1	1
nuclear division	GO:0000280		153	40	25.64912280701754	0.44437008163876274	1.227325156002787	7.02833665210721e-4	0.21732810290695187	0.2173281029069519
mitotic cytokinesis	GO:0000281		63	18	10.56140350877193	0.5331655804218938	1.3030081503503421	0.005297300893324542	0.6044092936533896	0.6044092936533896
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	2.0116959064327484	-0.6989781008707384	0.47861023551909126	0.8404564173025109	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	0	1.0058479532163742	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	1	1.341130604288499	-0.29351299276257414	0.6896551572923456	0.7696736533829432	1	1
response to reactive oxygen species	GO:0000302		82	13	13.746588693957115	-0.05584134088545452	0.8424439790320736	0.6332006308440843	1	1
response to superoxide	GO:0000303		11	1	1.8440545808966862	-0.6119667238811087	0.5187079507227662	0.867217858089997	1	1
response to oxygen radical	GO:0000305		12	2	2.0116959064327484	-0.005830920310793099	0.8772565198893939	0.6222058213512364	1	1
protein deneddylation	GO:0000338		10	0	1.676413255360624	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	7	31.181286549707604	-1.4939079757406262	0.2226494985986414	0.999999978029191	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	7	30.343079922027293	-1.4666583332932508	0.22869633833410577	0.999999959729438	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	1	2.0116959064327484	-0.6989781008707384	0.47861023551909126	0.8894916796117025	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	1	6.370370370370371	-1.851657610809124	0.156339094340339	0.9990704594074453	1	1
spliceosomal snRNP assembly	GO:0000387		32	1	5.364522417153996	-1.6798073538824647	0.18534684210192579	0.9959530193941681	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.838206627680312	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	1.341130604288499	-0.29351299276257414	0.6896551572923456	0.7696736533829432	1	1
mRNA splicing, via spliceosome	GO:0000398		181	7	30.343079922027293	-1.4666583332932508	0.22869633833410577	0.999999959729438	1	1
autophagy of mitochondrion	GO:0000422		31	3	5.196881091617934	-0.5494463668997749	0.5492360367378457	0.911811339791836	1	1
mitophagy	GO:0000423		25	3	4.1910331384015596	-0.3343349872828293	0.6655737345462166	0.8148721079515023	1	1
pexophagy	GO:0000425		6	0	1.0058479532163742	-Inf	0	1	1	1
maturation of 5.8S rRNA	GO:0000460		10	0	1.676413255360624	-Inf	0	1	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.0058479532163742	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.838206627680312	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	0	1.5087719298245612	-Inf	0	1	1	1
telomere maintenance via recombination	GO:0000722		8	2	1.341130604288499	0.3996341877973712	1.189915959650512	0.39838332879703053	1	1
telomere maintenance	GO:0000723		65	10	10.896686159844053	-0.08587362798432949	0.8219729916187423	0.5842195172694316	1	1
double-strand break repair via homologous recombination	GO:0000724		76	8	12.740740740740742	-0.46536324968923354	0.5926071864000967	0.9538663704409084	1	1
recombinational repair	GO:0000725		78	8	13.076023391812866	-0.491338736092494	0.5789227418868135	0.9621249489249935	1	1
DNA double-strand break processing	GO:0000729		17	3	2.84990253411306	0.05132749352915556	0.9181292164560214	0.5608568558052511	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	7	5.196881091617934	0.29785149348742873	1.1067626710519851	0.25485914429073175	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	1	2.1793372319688107	-0.7790208085442748	0.44411140099433444	0.867217858089997	1	1
sister chromatid segregation	GO:0000819		112	33	18.775828460038987	0.5639372390886473	1.329651829221022	1.8780853572039714e-4	0.10006438783182758	0.10006438783182758
cell morphogenesis	GO:0000902		114	8	19.11111111111111	-0.8708283577973976	0.4072534009221903	0.9993671811564344	1	1
cytokinesis	GO:0000910		69	21	11.567251461988304	0.5963444820434255	1.3579291401168905	0.0012508412271992066	0.2776867524382239	0.2776867524382239
nuclear-transcribed mRNA catabolic process	GO:0000956		62	4	10.393762183235868	-0.9549114750079392	0.37592889591615736	0.99315396606265	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	1.0058479532163742	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	0	5.867446393762183	-Inf	0	1	1	1
mitochondrial RNA processing	GO:0000963		18	0	3.0175438596491224	-Inf	0	1	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.1734892787524367	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	1	3.6881091617933723	-1.305113904441054	0.2679246895971401	0.9745752557552497	1	1
response to acid chemical	GO:0001101		38	4	6.370370370370371	-0.46536324968923354	0.5926071864000967	0.8888524818813497	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.1734892787524367	-0.15998160013805154	0.7728819407754614	0.6675029326040521	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.1734892787524367	-0.15998160013805154	0.7728819407754614	0.6675029326040521	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	4	1.676413255360624	0.8696378170431066	1.6040578528093434	0.07094762385789853	1	1
guanine nucleotide transport	GO:0001408		8	3	1.341130604288499	0.80509929590553575	1.544832164469567	0.1366354190894646	1	1
skeletal system development	GO:0001501		141	5	23.637426900584796	-1.553393429026806	0.20998242793052366	0.9999998110274716	1	1
ossification	GO:0001503		48	1	8.046783625730994	-2.085272461990629	0.12395558255223611	0.9998523490020577	1	1
neurotransmitter uptake	GO:0001504		19	2	3.1851851851851856	-0.46536324968923354	0.5926071864000967	0.8523889688173382	1	1
action potential	GO:0001508		54	4	9.052631578947368	-0.8167611365271219	0.42861578144020596	0.9846355136127076	1	1
RNA methylation	GO:0001510		47	4	7.879142300194932	-0.6779246916729061	0.48806106461457316	0.9570904181394375	1	1
prostaglandin biosynthetic process	GO:0001516		13	2	2.1793372319688107	-0.08587362798432949	0.8219729916187423	0.667029491098531	1	1
pseudouridine synthesis	GO:0001522		12	0	2.0116959064327484	-Inf	0	1	1	1
retinoid metabolic process	GO:0001523		55	3	9.220272904483432	-1.1227923476470996	0.3198864753608524	0.9946140279845083	1	1
angiogenesis	GO:0001525		88	10	14.75243664717349	-0.3888231725668989	0.6344296016722588	0.9343029772563183	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	1	6.705653021442496	-1.9029509051966746	0.14858062062247102	0.9992266290634227	1	1
ovarian follicle development	GO:0001541		6	0	1.0058479532163742	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	2	1.0058479532163742	0.6873162602491523	1.4384231908072862	0.19810890873862372	1	1
response to protozoan	GO:0001562		5	0	0.838206627680312	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	15	18.943469785575047	-0.2334090686928686	0.7262755200515867	0.8625438803481318	1	1
vasculogenesis	GO:0001570		10	3	1.676413255360624	0.5819557445913258	1.345347112506897	0.2274585806281364	1	1
ganglioside metabolic process	GO:0001573		15	2	2.5146198830409356	-0.2289744716250029	0.7290321865550184	0.7436767358812929	1	1
ganglioside biosynthetic process	GO:0001574		8	0	1.341130604288499	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	7	10.058479532163743	-0.3625058642495255	0.6493292954439948	0.8858581085841455	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	0	5.5321637426900585	-Inf	0	1	1	1
osteoblast differentiation	GO:0001649		22	1	3.6881091617933723	-1.305113904441054	0.2679246895971401	0.9823935524579873	1	1
eye development	GO:0001654		53	1	8.884990253411306	-2.18436336463486	0.11231309091778413	0.999914998136862	1	1
metanephros development	GO:0001656		5	0	0.838206627680312	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	1.0058479532163742	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	13	15.758284600389864	-0.19241687589120532	0.7520425385705374	0.7904004067827047	1	1
ameboidal-type cell migration	GO:0001667		30	8	5.029239766081871	0.46417270893494245	1.2440427758667951	0.11647353977564599	1	1
long-chain fatty acid metabolic process	GO:0001676		76	9	12.740740740740742	-0.34758021403285	0.657897968975707	0.8924385907584191	1	1
intracellular glucose homeostasis	GO:0001678		19	1	3.1851851851851856	-1.1585104302491789	0.3090121055714052	0.9632868761087315	1	1
tRNA 5'-leader removal	GO:0001682		11	1	1.8440545808966862	-0.6119667238811087	0.5187079507227662	0.8404564173025109	1	1
histamine metabolic process	GO:0001692		5	1	0.838206627680312	0.17649063648316127	1.0114990574230187	0.6005132388766525	1	1
in utero embryonic development	GO:0001701		7	0	1.1734892787524367	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	1	3.0175438596491224	-1.1044432089789027	0.32561108298265323	0.9632868761087315	1	1
endoderm formation	GO:0001706		13	0	2.1793372319688107	-Inf	0	1	1	1
mesoderm formation	GO:0001707		6	1	1.0058479532163742	-0.005830920310793099	0.8772565198893939	0.6675029326040521	1	1
cell fate specification	GO:0001708		6	0	1.0058479532163742	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	0	1.341130604288499	-Inf	0	1	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	3	2.682261208576998	0.1119521153455904	0.9627071625436052	0.5175167191334707	1	1
morphogenesis of a branching structure	GO:0001763		15	0	2.5146198830409356	-Inf	0	1	1	1
neuron migration	GO:0001764		17	0	2.84990253411306	-Inf	0	1	1	1
membrane raft assembly	GO:0001765		8	0	1.341130604288499	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	1	0.838206627680312	0.17649063648316127	1.0114990574230187	0.6005132388766525	1	1
myeloid dendritic cell activation	GO:0001773		6	1	1.0058479532163742	-0.005830920310793099	0.8772565198893939	0.6675029326040521	1	1
microglial cell activation	GO:0001774		6	1	1.0058479532163742	-0.005830920310793099	0.8772565198893939	0.6675029326040521	1	1
leukocyte homeostasis	GO:0001776		10	0	1.676413255360624	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	2	2.84990253411306	-0.35413761457900894	0.6541228678559289	0.6222058213512364	1	1
cytokine production	GO:0001816		10	0	1.676413255360624	-Inf	0	1	1	1
negative regulation of cytokine production	GO:0001818		183	18	30.678362573099413	-0.5331858460279943	0.5574150823171126	0.9957709142012148	1	1
kidney development	GO:0001822		46	4	7.711500974658869	-0.6564184864519426	0.49787987193767175	0.9570904181394375	1	1
mesonephros development	GO:0001823		6	0	1.0058479532163742	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	1	1.676413255360624	-0.5166565440767841	0.5658313435154246	0.8404564173025109	1	1
epithelial to mesenchymal transition	GO:0001837		39	5	6.538011695906433	-0.2681951847782843	0.7049121819458386	0.8061407905952455	1	1
phagolysosome assembly	GO:0001845		7	1	1.1734892787524367	-0.15998160013805154	0.7728819407754614	0.7232623628097042	1	1
complement activation, lectin pathway	GO:0001867		9	1	1.5087719298245612	-0.41129602841895746	0.6219172319341812	0.8083035855561838	1	1
response to yeast	GO:0001878		8	0	1.341130604288499	-Inf	0	1	1	1
receptor recycling	GO:0001881		14	2	2.3469785575048734	-0.15998160013805154	0.7728819407754614	0.7074474759767608	1	1
endothelial cell development	GO:0001885		28	5	4.693957115009747	0.0631619511761583	0.9267333590364539	0.5161756471761837	1	1
liver development	GO:0001889		10	0	1.676413255360624	-Inf	0	1	1	1
placenta development	GO:0001890		14	1	2.3469785575048734	-0.8531287806979968	0.414139514410688	0.9234596352707005	1	1
maternal placenta development	GO:0001893		7	1	1.1734892787524367	-0.15998160013805154	0.7728819407754614	0.7232623628097042	1	1
tissue homeostasis	GO:0001894		58	4	9.723196881091619	-0.8882201005092669	0.4005873176721225	0.988226627281997	1	1
retina homeostasis	GO:0001895		26	2	4.358674463937621	-0.7790208085442748	0.44411140099433444	0.9386883731342093	1	1
cell killing	GO:0001906		119	8	19.94931773879142	-0.9137534025144316	0.3909786913641052	0.9978506082916065	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	4	6.370370370370371	-0.46536324968923354	0.5926071864000967	0.845061507032691	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	3	9.220272904483432	-1.1227923476470996	0.3198864753608524	0.9965570428752548	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	3	4.1910331384015596	-0.3343349872828293	0.6655737345462166	0.8148721079515023	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	1	5.364522417153996	-1.6798073538824647	0.18534684210192579	0.9966326295073918	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	1.0058479532163742	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	2	3.52046783625731	-0.565446708246216	0.5412846426444546	0.8720275598153233	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	1	1.1734892787524367	-0.15998160013805154	0.7728819407754614	0.7232623628097042	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	1	2.1793372319688107	-0.7790208085442748	0.44411140099433444	0.8894916796117025	1	1
regulation of receptor recycling	GO:0001919		15	2	2.5146198830409356	-0.2289744716250029	0.7290321865550184	0.7436767358812929	1	1
negative regulation of receptor recycling	GO:0001920		5	0	0.838206627680312	-Inf	0	1	1	1
positive regulation of receptor recycling	GO:0001921		8	1	1.341130604288499	-0.29351299276257414	0.6896551572923456	0.7696736533829432	1	1
negative regulation of protein phosphorylation	GO:0001933		93	11	15.590643274853802	-0.34877567143762367	0.6572085095343099	0.9144417142736182	1	1
endothelial cell proliferation	GO:0001935		17	2	2.84990253411306	-0.35413761457900894	0.6541228678559289	0.7759853097024103	1	1
regulation of endothelial cell proliferation	GO:0001936		103	15	17.267056530214425	-0.1407502382101639	0.7854248070611569	0.7502795133097703	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	7	5.69980506822612	0.20547817335641388	1.0338464490065626	0.34045261492037393	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	8	10.896686159844053	-0.3090171792985393	0.6804335574821799	0.8625816421773401	1	1
postsynaptic membrane organization	GO:0001941		5	1	0.838206627680312	0.17649063648316127	1.0114990574230187	0.6005132388766525	1	1
hair follicle development	GO:0001942		9	0	1.5087719298245612	-Inf	0	1	1	1
vasculature development	GO:0001944		128	15	21.458089668615983	-0.3580515139001452	0.651877519700339	0.9525973827308661	1	1
lymph vessel development	GO:0001945		9	0	1.5087719298245612	-Inf	0	1	1	1
lymphangiogenesis	GO:0001946		6	0	1.0058479532163742	-Inf	0	1	1	1
heart looping	GO:0001947		7	0	1.1734892787524367	-Inf	0	1	1	1
regulation of cell-matrix adhesion	GO:0001952		85	9	14.249512670565302	-0.4594981302368353	0.5957326318835556	0.9597626464765412	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	2	4.023391812865497	-0.6989781008707384	0.47861023551909126	0.9287830719195928	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	3	6.705653021442496	-0.8043386165285649	0.43366266088133476	0.9736994456138728	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	11	20.9551656920078	-0.6444899155866688	0.5033982109694612	0.9947272625126808	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	4	9.89083820662768	-0.9053145338685671	0.3941311048732738	0.9910082191760383	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	4	7.711500974658869	-0.6564184864519426	0.49787987193767175	0.9514475258910774	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	0	2.84990253411306	-Inf	0	1	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	0	1.1734892787524367	-Inf	0	1	1	1
regulation of angiotensin levels in blood	GO:0002002		7	0	1.1734892787524367	-Inf	0	1	1	1
angiotensin maturation	GO:0002003		7	0	1.1734892787524367	-Inf	0	1	1	1
morphogenesis of an epithelium	GO:0002009		80	8	13.411306042884991	-0.5166565440767841	0.5658313435154246	0.9621249489249935	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	1	3.352826510721248	-1.2098037246367292	0.2940020199137921	0.9745752557552497	1	1
regulation of the force of heart contraction	GO:0002026		12	2	2.0116959064327484	-0.005830920310793099	0.8772565198893939	0.6222058213512364	1	1
regulation of heart rate	GO:0002027		58	6	9.723196881091619	-0.4827549924011026	0.5834164403772344	0.9254825306258574	1	1
regulation of sodium ion transport	GO:0002028		34	2	5.69980506822612	-1.0472847951389543	0.34406071081028844	0.9821399048067159	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	3	1.1734892787524367	0.9386306885300582	1.6680048574459816	0.09711081741344108	1	1
G protein-coupled receptor internalization	GO:0002031		6	2	1.0058479532163742	0.6873162602491523	1.4384231908072862	0.2655647702396541	1	1
sprouting angiogenesis	GO:0002040		31	3	5.196881091617934	-0.5494463668997749	0.5492360367378457	0.911811339791836	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	0	2.5146198830409356	-Inf	0	1	1	1
chondrocyte differentiation	GO:0002062		9	0	1.5087719298245612	-Inf	0	1	1	1
epithelial cell development	GO:0002064		42	5	7.04093567251462	-0.3423031569320062	0.6609479939337924	0.8402147232930588	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	1	2.3469785575048734	-0.8531287806979968	0.414139514410688	0.9234596352707005	1	1
regulation of oxidative phosphorylation	GO:0002082		12	2	2.0116959064327484	-0.005830920310793099	0.8772565198893939	0.5728420094276494	1	1
protein depalmitoylation	GO:0002084		7	2	1.1734892787524367	0.5331655804218938	1.3030081503503421	0.33294635137013895	1	1
regulation of receptor internalization	GO:0002090		41	8	6.8732943469785575	0.15179802389278996	0.9926721147115495	0.35281100017080297	1	1
negative regulation of receptor internalization	GO:0002091		12	3	2.0116959064327484	0.3996341877973712	1.189915959650512	0.3260229498097156	1	1
positive regulation of receptor internalization	GO:0002092		21	5	3.52046783625731	0.35084402362793915	1.1497051071614701	0.26902040748131645	1	1
tRNA wobble base modification	GO:0002097		8	0	1.341130604288499	-Inf	0	1	1	1
tRNA wobble uridine modification	GO:0002098		6	0	1.0058479532163742	-Inf	0	1	1	1
store-operated calcium entry	GO:0002115		8	1	1.341130604288499	-0.29351299276257414	0.6896551572923456	0.7696736533829432	1	1
desmosome assembly	GO:0002159		6	1	1.0058479532163742	-0.005830920310793099	0.8772565198893939	0.6675029326040521	1	1
cytoplasmic translation	GO:0002181		100	32	16.764132553606238	0.646494265728897	1.4021067839380255	1.320128225222844e-4	0.09586653546872324	0.09586653546872324
cytoplasmic translational initiation	GO:0002183		18	0	3.0175438596491224	-Inf	0	1	1	1
somatic diversification of immune receptors	GO:0002200		12	1	2.0116959064327484	-0.6989781008707384	0.47861023551909126	0.8894916796117025	1	1
activation of innate immune response	GO:0002218		128	10	21.458089668615983	-0.7635166220083096	0.45061887730864547	0.9984540044919351	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	3	8.046783625730994	-0.9866601733225194	0.36468245813552896	0.987055260566019	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	9	15.758284600389864	-0.5601416560165227	0.5439103824458543	0.977611624215655	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	0	2.682261208576998	-Inf	0	1	1	1
toll-like receptor signaling pathway	GO:0002224		29	2	4.8615984405458095	-0.8882201005092669	0.4005873176721225	0.9611305477068628	1	1
innate immune response in mucosa	GO:0002227		16	0	2.682261208576998	-Inf	0	1	1	1
natural killer cell mediated immunity	GO:0002228		31	3	5.196881091617934	-0.5494463668997749	0.5492360367378457	0.8862967901995366	1	1
positive regulation of defense response to virus by host	GO:0002230		28	0	4.693957115009747	-Inf	0	1	1	1
response to molecule of bacterial origin	GO:0002237		103	11	17.267056530214425	-0.4509051665140035	0.6003354253905663	0.9599238658762275	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	0	2.5146198830409356	-Inf	0	1	1	1
adaptive immune response	GO:0002250		58	6	9.723196881091619	-0.4827549924011026	0.5834164403772344	0.9254825306258574	1	1
organ or tissue specific immune response	GO:0002251		19	0	3.1851851851851856	-Inf	0	1	1	1
immune effector process	GO:0002252		160	9	26.822612085769983	-1.0920206889803459	0.32954078951704247	0.9999844463378605	1	1
lymphocyte homeostasis	GO:0002260		6	0	1.0058479532163742	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	4	5.196881091617934	-0.2617642944479938	0.7088267206683506	0.7875340544706559	1	1
cell activation involved in immune response	GO:0002263		59	3	9.89083820662768	-1.192996606320348	0.2988429587568638	0.9974525932369531	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	1	1.0058479532163742	-0.005830920310793099	0.8772565198893939	0.6675029326040521	1	1
myeloid leukocyte activation	GO:0002274		59	8	9.89083820662768	-0.21216735330862174	0.7395479634547102	0.7785549165380105	1	1
myeloid cell activation involved in immune response	GO:0002275		22	1	3.6881091617933723	-1.305113904441054	0.2679246895971401	0.978842386519321	1	1
eosinophil activation involved in immune response	GO:0002278		5	0	0.838206627680312	-Inf	0	1	1	1
mast cell activation involved in immune response	GO:0002279		8	0	1.341130604288499	-Inf	0	1	1	1
macrophage activation involved in immune response	GO:0002281		6	0	1.0058479532163742	-Inf	0	1	1	1
neutrophil activation involved in immune response	GO:0002283		5	1	0.838206627680312	0.17649063648316127	1.0114990574230187	0.6005132388766525	1	1
lymphocyte activation involved in immune response	GO:0002285		34	2	5.69980506822612	-1.0472847951389543	0.34406071081028844	0.9821399048067159	1	1
T cell activation involved in immune response	GO:0002286		24	0	4.023391812865497	-Inf	0	1	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	0	3.1851851851851856	-Inf	0	1	1	1
T cell differentiation involved in immune response	GO:0002292		19	0	3.1851851851851856	-Inf	0	1	1	1
alpha-beta T cell differentiation involved in immune response	GO:0002293		19	0	3.1851851851851856	-Inf	0	1	1	1
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO:0002294		18	0	3.0175438596491224	-Inf	0	1	1	1
T-helper cell lineage commitment	GO:0002295		6	0	1.0058479532163742	-Inf	0	1	1	1
natural killer cell activation involved in immune response	GO:0002323		6	1	1.0058479532163742	-0.005830920310793099	0.8772565198893939	0.6005132388766525	1	1
response to tumor cell	GO:0002347		20	0	3.352826510721248	-Inf	0	1	1	1
defense response to tumor cell	GO:0002357		11	0	1.8440545808966862	-Inf	0	1	1	1
T cell lineage commitment	GO:0002360		8	0	1.341130604288499	-Inf	0	1	1	1
alpha-beta T cell lineage commitment	GO:0002363		7	0	1.1734892787524367	-Inf	0	1	1	1
leukocyte activation involved in immune response	GO:0002366		55	3	9.220272904483432	-1.1227923476470996	0.3198864753608524	0.9960007989087734	1	1
immunoglobulin production	GO:0002377		7	1	1.1734892787524367	-0.15998160013805154	0.7728819407754614	0.7232623628097042	1	1
mucosal immune response	GO:0002385		17	0	2.84990253411306	-Inf	0	1	1	1
MHC protein complex assembly	GO:0002396		10	0	1.676413255360624	-Inf	0	1	1	1
MHC class I protein complex assembly	GO:0002397		6	0	1.0058479532163742	-Inf	0	1	1	1
dendritic cell chemotaxis	GO:0002407		12	3	2.0116959064327484	0.3996341877973712	1.189915959650512	0.3260229498097156	1	1
immune response to tumor cell	GO:0002418		5	0	0.838206627680312	-Inf	0	1	1	1
immune response-activating cell surface receptor signaling pathway	GO:0002429		141	9	23.637426900584796	-0.965606764124687	0.37210535709825227	0.9998750622410849	1	1
