Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
promoter clearance during DNA-templated transcription	GO:0001109		7	0	0.3395252837977296	-Inf	0	1	1	1
RNA polymerase II promoter clearance	GO:0001111		7	0	0.3395252837977296	-Inf	0	1	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	0	0.4850361197110423	-Inf	0	1	1	1
guanine nucleotide transport	GO:0001408		8	2	0.3880288957688338	1.6398226490608172	2.342250108636866	0.05415830354511103	1	1
skeletal system development	GO:0001501		141	9	6.8390092879256965	0.2745816971387588	1.0881568007649491	0.23952085409270474	1	1
ossification	GO:0001503		48	8	2.328173374613003	1.2343575409526528	1.9480356385299322	0.001991423283784991	0.9864257994446441	0.986425799444644
neurotransmitter uptake	GO:0001504		19	1	0.9215686274509804	0.0816780310142671	0.9402911571644827	0.6113859188501678	1	1
action potential	GO:0001508		54	2	2.6191950464396285	-0.26971985582362146	0.7039864256857579	0.7350118335251667	1	1
RNA methylation	GO:0001510		47	0	2.2796697626418987	-Inf	0	1	1	1
prostaglandin biosynthetic process	GO:0001516		13	0	0.6305469556243549	-Inf	0	1	1	1
pseudouridine synthesis	GO:0001522		12	0	0.5820433436532507	-Inf	0	1	1	1
retinoid metabolic process	GO:0001523		55	5	2.6676986584107327	0.6282217373823371	1.3859529739489111	0.09998748732210254	1	1
angiogenesis	GO:0001525		88	4	4.268317853457172	-0.06492544317760822	0.8362172642778624	0.614401580592679	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	2	1.9401444788441693	0.030384736626716615	0.9030212042482734	0.5704734902511064	1	1
ovarian follicle development	GO:0001541		6	0	0.29102167182662536	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	0	0.29102167182662536	-Inf	0	1	1	1
response to protozoan	GO:0001562		5	0	0.24251805985552116	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	5	5.480908152734778	-0.09183289609753251	0.8179502002867832	0.638239519905026	1	1
vasculogenesis	GO:0001570		10	0	0.4850361197110423	-Inf	0	1	1	1
ganglioside metabolic process	GO:0001573		15	0	0.7275541795665634	-Inf	0	1	1	1
ganglioside biosynthetic process	GO:0001574		8	0	0.3880288957688338	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	4	2.9102167182662537	0.31806680907849766	1.123051779379461	0.3209214527578422	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	3	1.6006191950464395	0.6282217373823372	1.3859529739489114	0.12963952176966123	1	1
osteoblast differentiation	GO:0001649		22	4	1.067079463364293	1.3213689179422823	2.031850768742727	0.019997386834998895	1	1
eye development	GO:0001654		53	5	2.5706914344685243	0.6652630090626862	1.4187655675182924	0.09998748732210254	1	1
metanephros development	GO:0001656		5	0	0.24251805985552116	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	1	0.29102167182662536	1.2343575409526528	1.9480356385299322	0.25796597315665015	1	1
response to hypoxia	GO:0001666		94	1	4.559339525283797	-1.5171777720892963	0.21760852295355548	0.9898111553688524	1	1
ameboidal-type cell migration	GO:0001667		30	3	1.4551083591331269	0.7235319171866619	1.4708938217586476	0.17638849149109417	1	1
long-chain fatty acid metabolic process	GO:0001676		76	7	3.686274509803922	0.6412938189496898	1.3975027815338514	0.06705875033562082	1	1
intracellular glucose homeostasis	GO:0001678		19	0	0.9215686274509804	-Inf	0	1	1	1
tRNA 5'-leader removal	GO:0001682		11	0	0.5335397316821465	-Inf	0	1	1	1
histamine metabolic process	GO:0001692		5	0	0.24251805985552116	-Inf	0	1	1	1
in utero embryonic development	GO:0001701		7	0	0.3395252837977296	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	2	0.8730650154798761	0.8288924328444882	1.5665961358170668	0.21639240380948022	1	1
endoderm formation	GO:0001706		13	0	0.6305469556243549	-Inf	0	1	1	1
mesoderm formation	GO:0001707		6	2	0.29102167182662536	1.927504721512598	2.6259037111946166	0.03094139837171641	1	1
cell fate specification	GO:0001708		6	1	0.29102167182662536	1.2343575409526528	1.9480356385299322	0.25796597315665015	1	1
cell fate determination	GO:0001709		8	0	0.3880288957688338	-Inf	0	1	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	0	0.7760577915376676	-Inf	0	1	1	1
morphogenesis of a branching structure	GO:0001763		15	1	0.7275541795665634	0.31806680907849766	1.123051779379461	0.5257866122363815	1	1
neuron migration	GO:0001764		17	0	0.8245614035087718	-Inf	0	1	1	1
membrane raft assembly	GO:0001765		8	0	0.3880288957688338	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	0	0.24251805985552116	-Inf	0	1	1	1
myeloid dendritic cell activation	GO:0001773		6	0	0.29102167182662536	-Inf	0	1	1	1
microglial cell activation	GO:0001774		6	0	0.29102167182662536	-Inf	0	1	1	1
leukocyte homeostasis	GO:0001776		10	0	0.4850361197110423	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	0	0.8245614035087718	-Inf	0	1	1	1
cytokine production	GO:0001816		10	1	0.4850361197110423	0.7235319171866619	1.4708938217586476	0.3918449722832207	1	1
negative regulation of cytokine production	GO:0001818		183	6	8.876160990712075	-0.39160967343265835	0.6328676029845384	0.8678501622916523	1	1
kidney development	GO:0001822		46	5	2.2311661506707945	0.806913526125713	1.5464886774681135	0.06554605588112335	1	1
mesonephros development	GO:0001823		6	1	0.29102167182662536	1.2343575409526528	1.9480356385299322	0.25796597315665015	1	1
release of cytochrome c from mitochondria	GO:0001836		10	0	0.4850361197110423	-Inf	0	1	1	1
epithelial to mesenchymal transition	GO:0001837		39	2	1.891640866873065	0.05570254461100642	0.9213044661499559	0.5704734902511064	1	1
phagolysosome assembly	GO:0001845		7	0	0.3395252837977296	-Inf	0	1	1	1
complement activation, lectin pathway	GO:0001867		9	2	0.43653250773993807	1.5220396134044336	2.2268895209940758	0.06744207552281162	1	1
response to yeast	GO:0001878		8	0	0.3880288957688338	-Inf	0	1	1	1
receptor recycling	GO:0001881		14	1	0.6790505675954592	0.387059680565449	1.1794926260996903	0.5015926352705133	1	1
endothelial cell development	GO:0001885		28	1	1.3581011351909185	-0.30608749999449636	0.6821689953087549	0.7517325810733164	1	1
liver development	GO:0001889		10	1	0.4850361197110423	0.7235319171866619	1.4708938217586476	0.3608267560024947	1	1
placenta development	GO:0001890		14	0	0.6790505675954592	-Inf	0	1	1	1
maternal placenta development	GO:0001893		7	0	0.3395252837977296	-Inf	0	1	1	1
tissue homeostasis	GO:0001894		58	3	2.8132094943240453	0.06428628830239806	0.9275532922337583	0.5027782432254525	1	1
retina homeostasis	GO:0001895		26	0	1.2610939112487098	-Inf	0	1	1	1
cell killing	GO:0001906		119	1	5.771929824561403	-1.7530064829308218	0.17239704834469907	0.9944086452717524	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	1	1.843137254901961	-0.6114691495456782	0.5189451911014884	0.8158677340352275	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	1	2.6676986584107327	-0.9812161750517633	0.3665887698726671	0.9320537286833831	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	0	1.2125902992776056	-Inf	0	1	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	1	1.5521155830753353	-0.4396188926190188	0.6064237605210571	0.7861887533581944	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	0.29102167182662536	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	1	1.0185758513931888	-0.0184054275427153	0.8684190507995838	0.6302556607231378	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	0	0.3395252837977296	-Inf	0	1	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	1	0.6305469556243549	0.461167652719171	1.241499765239275	0.44944346974729954	1	1
regulation of receptor recycling	GO:0001919		15	0	0.7275541795665634	-Inf	0	1	1	1
negative regulation of receptor recycling	GO:0001920		5	0	0.24251805985552116	-Inf	0	1	1	1
positive regulation of receptor recycling	GO:0001921		8	0	0.3880288957688338	-Inf	0	1	1	1
negative regulation of protein phosphorylation	GO:0001933		93	3	4.510835913312694	-0.4078701943044388	0.6238121260757714	0.8242497036110985	1	1
endothelial cell proliferation	GO:0001935		17	2	0.8245614035087718	0.8860508466844369	1.619213617001268	0.18047371324514314	1	1
regulation of endothelial cell proliferation	GO:0001936		103	4	4.995872033023736	-0.2223176169290375	0.7331843430820981	0.7352479055657685	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	1	1.6491228070175437	-0.5002435144354537	0.5742905457581926	0.8158677340352275	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	2	3.1527347781217747	-0.455123079154984	0.5980725897136787	0.8236325577477959	1	1
postsynaptic membrane organization	GO:0001941		5	0	0.24251805985552116	-Inf	0	1	1	1
hair follicle development	GO:0001942		9	0	0.43653250773993807	-Inf	0	1	1	1
vasculature development	GO:0001944		128	5	6.208462332301341	-0.21647534130480903	0.736842319178859	0.743573576158494	1	1
lymph vessel development	GO:0001945		9	0	0.43653250773993807	-Inf	0	1	1	1
lymphangiogenesis	GO:0001946		6	0	0.29102167182662536	-Inf	0	1	1	1
heart looping	GO:0001947		7	0	0.3395252837977296	-Inf	0	1	1	1
regulation of cell-matrix adhesion	GO:0001952		85	2	4.12280701754386	-0.7233870657496634	0.4678510498193179	0.9225856402708417	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	0	1.1640866873065014	-Inf	0	1	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	2	1.9401444788441693	0.030384736626716615	0.9030212042482734	0.5843601036132071	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	7	6.062951496388029	0.14371342193371978	0.9865504963455248	0.3719891778759653	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	4	2.8617131062951495	0.3348739273948788	1.136681799904523	0.29875119011568013	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	3	2.2311661506707945	0.2960879023597224	1.1053471010829987	0.3604714700430357	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	0	0.8245614035087718	-Inf	0	1	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	0	0.3395252837977296	-Inf	0	1	1	1
regulation of angiotensin levels in blood	GO:0002002		7	0	0.3395252837977296	-Inf	0	1	1	1
angiotensin maturation	GO:0002003		7	0	0.3395252837977296	-Inf	0	1	1	1
morphogenesis of an epithelium	GO:0002009		80	3	3.8802889576883386	-0.25729733582506426	0.7115551206962784	0.7362339594859868	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	1	0.9700722394220846	0.030384736626716615	0.9030212042482734	0.6302556607231378	1	1
regulation of the force of heart contraction	GO:0002026		12	0	0.5820433436532507	-Inf	0	1	1	1
regulation of heart rate	GO:0002027		58	2	2.8132094943240453	-0.34117881980576625	0.661599221610297	0.7623730232743959	1	1
regulation of sodium ion transport	GO:0002028		34	2	1.6491228070175437	0.19290366612449164	1.0241201160231277	0.4802627968254932	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	0	0.3395252837977296	-Inf	0	1	1	1
G protein-coupled receptor internalization	GO:0002031		6	0	0.29102167182662536	-Inf	0	1	1	1
sprouting angiogenesis	GO:0002040		31	3	1.503611971104231	0.6907420943636711	1.4414848186451097	0.1887297004602447	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	0	0.7275541795665634	-Inf	0	1	1	1
chondrocyte differentiation	GO:0002062		9	1	0.43653250773993807	0.8288924328444882	1.5665961358170668	0.3608267560024947	1	1
epithelial cell development	GO:0002064		42	2	2.0371517027863777	-0.0184054275427153	0.8684190507995838	0.5979120115312282	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	0	0.6790505675954592	-Inf	0	1	1	1
regulation of oxidative phosphorylation	GO:0002082		12	0	0.5820433436532507	-Inf	0	1	1	1
protein depalmitoylation	GO:0002084		7	0	0.3395252837977296	-Inf	0	1	1	1
regulation of receptor internalization	GO:0002090		41	1	1.9886480908152735	-0.6874550565236001	0.48376322063977406	0.8634492179201911	1	1
negative regulation of receptor internalization	GO:0002091		12	0	0.5820433436532507	-Inf	0	1	1	1
positive regulation of receptor internalization	GO:0002092		21	1	1.0185758513931888	-0.0184054275427153	0.8684190507995838	0.6482101843730186	1	1
tRNA wobble base modification	GO:0002097		8	0	0.3880288957688338	-Inf	0	1	1	1
tRNA wobble uridine modification	GO:0002098		6	0	0.29102167182662536	-Inf	0	1	1	1
store-operated calcium entry	GO:0002115		8	1	0.3880288957688338	0.9466754685008718	1.6755008417634591	0.3282284581714191	1	1
desmosome assembly	GO:0002159		6	0	0.29102167182662536	-Inf	0	1	1	1
cytoplasmic translation	GO:0002181		100	0	4.850361197110423	-Inf	0	1	1	1
cytoplasmic translational initiation	GO:0002183		18	0	0.8730650154798761	-Inf	0	1	1	1
somatic diversification of immune receptors	GO:0002200		12	0	0.5820433436532507	-Inf	0	1	1	1
activation of innate immune response	GO:0002218		128	3	6.208462332301341	-0.7273009650707998	0.4661454886026681	0.9435827916744732	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	2	2.328173374613003	-0.15193682016723783	0.7781119523497597	0.6487795263379148	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	3	4.559339525283797	-0.41856548342118655	0.6179112778264347	0.8242497036110985	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	0	0.7760577915376676	-Inf	0	1	1	1
toll-like receptor signaling pathway	GO:0002224		29	0	1.4066047471620227	-Inf	0	1	1	1
innate immune response in mucosa	GO:0002227		16	0	0.7760577915376676	-Inf	0	1	1	1
natural killer cell mediated immunity	GO:0002228		31	0	1.503611971104231	-Inf	0	1	1	1
positive regulation of defense response to virus by host	GO:0002230		28	0	1.3581011351909185	-Inf	0	1	1	1
response to molecule of bacterial origin	GO:0002237		103	2	4.995872033023736	-0.9154647974889828	0.39034217332115384	0.9581456903978509	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	1	0.7275541795665634	0.31806680907849766	1.123051779379461	0.5257866122363815	1	1
adaptive immune response	GO:0002250		58	1	2.8132094943240453	-1.0343260003657115	0.34837616390890225	0.9385048137112472	1	1
organ or tissue specific immune response	GO:0002251		19	0	0.9215686274509804	-Inf	0	1	1	1
immune effector process	GO:0002252		160	6	7.760577915376677	-0.25729733582506426	0.7115551206962784	0.7522227280781535	1	1
lymphocyte homeostasis	GO:0002260		6	0	0.29102167182662536	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	0	1.503611971104231	-Inf	0	1	1	1
cell activation involved in immune response	GO:0002263		59	2	2.8617131062951495	-0.35827325316506653	0.6517504875209172	0.7623730232743959	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	0	0.29102167182662536	-Inf	0	1	1	1
myeloid leukocyte activation	GO:0002274		59	3	2.8617131062951495	0.04719185494309797	0.9151337755953074	0.5388058755349475	1	1
myeloid cell activation involved in immune response	GO:0002275		22	1	1.067079463364293	-0.06492544317760822	0.8362172642778624	0.6482101843730186	1	1
eosinophil activation involved in immune response	GO:0002278		5	1	0.24251805985552116	1.4166790977466073	2.1242159342455436	0.22012854402582838	1	1
mast cell activation involved in immune response	GO:0002279		8	1	0.3880288957688338	0.9466754685008718	1.6755008417634591	0.2939696888431307	1	1
macrophage activation involved in immune response	GO:0002281		6	0	0.29102167182662536	-Inf	0	1	1	1
neutrophil activation involved in immune response	GO:0002283		5	0	0.24251805985552116	-Inf	0	1	1	1
lymphocyte activation involved in immune response	GO:0002285		34	1	1.6491228070175437	-0.5002435144354537	0.5742905457581926	0.8064626807836308	1	1
T cell activation involved in immune response	GO:0002286		24	0	1.1640866873065014	-Inf	0	1	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	0	0.9215686274509804	-Inf	0	1	1	1
T cell differentiation involved in immune response	GO:0002292		19	0	0.9215686274509804	-Inf	0	1	1	1
alpha-beta T cell differentiation involved in immune response	GO:0002293		19	0	0.9215686274509804	-Inf	0	1	1	1
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO:0002294		18	0	0.8730650154798761	-Inf	0	1	1	1
T-helper cell lineage commitment	GO:0002295		6	0	0.29102167182662536	-Inf	0	1	1	1
natural killer cell activation involved in immune response	GO:0002323		6	1	0.29102167182662536	1.2343575409526528	1.9480356385299322	0.22012854402582838	1	1
response to tumor cell	GO:0002347		20	1	0.9700722394220846	0.030384736626716615	0.9030212042482734	0.5915543642203718	1	1
defense response to tumor cell	GO:0002357		11	1	0.5335397316821465	0.6282217373823371	1.3859529739489111	0.4213596093557537	1	1
T cell lineage commitment	GO:0002360		8	0	0.3880288957688338	-Inf	0	1	1	1
alpha-beta T cell lineage commitment	GO:0002363		7	0	0.3395252837977296	-Inf	0	1	1	1
leukocyte activation involved in immune response	GO:0002366		55	2	2.6676986584107327	-0.28806899449181794	0.6929150560802828	0.7350118335251667	1	1
immunoglobulin production	GO:0002377		7	0	0.3395252837977296	-Inf	0	1	1	1
mucosal immune response	GO:0002385		17	0	0.8245614035087718	-Inf	0	1	1	1
MHC protein complex assembly	GO:0002396		10	1	0.4850361197110423	0.7235319171866619	1.4708938217586476	0.3918449722832207	1	1
MHC class I protein complex assembly	GO:0002397		6	0	0.29102167182662536	-Inf	0	1	1	1
dendritic cell chemotaxis	GO:0002407		12	3	0.5820433436532507	1.6398226490608172	2.342250108636866	0.018005884103587527	1	1
immune response to tumor cell	GO:0002418		5	0	0.24251805985552116	-Inf	0	1	1	1
immune response-activating cell surface receptor signaling pathway	GO:0002429		141	5	6.8390092879256965	-0.3132049677633602	0.6779585914641881	0.7949260843054389	1	1
complement receptor mediated signaling pathway	GO:0002430		6	0	0.29102167182662536	-Inf	0	1	1	1
Fc receptor mediated stimulatory signaling pathway	GO:0002431		22	1	1.067079463364293	-0.06492544317760822	0.8362172642778624	0.665293829629917	1	1
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	GO:0002433		22	1	1.067079463364293	-0.06492544317760822	0.8362172642778624	0.665293829629917	1	1
inflammatory response to antigenic stimulus	GO:0002437		6	2	0.29102167182662536	1.927504721512598	2.6259037111946166	0.03094139837171641	1	1
production of molecular mediator of immune response	GO:0002440		8	0	0.3880288957688338	-Inf	0	1	1	1
leukocyte mediated immunity	GO:0002443		75	2	3.637770897832817	-0.5982239227956574	0.5252940106873798	0.8598484773407753	1	1
myeloid leukocyte mediated immunity	GO:0002444		24	2	1.1640866873065014	0.5412103603927074	1.3099538614173545	0.3076846882448432	1	1
neutrophil mediated immunity	GO:0002446		13	1	0.6305469556243549	0.461167652719171	1.241499765239275	0.47616583489897935	1	1
eosinophil mediated immunity	GO:0002447		5	1	0.24251805985552116	1.4166790977466073	2.1242159342455436	0.22012854402582838	1	1
mast cell mediated immunity	GO:0002448		8	1	0.3880288957688338	0.9466754685008718	1.6755008417634591	0.2939696888431307	1	1
lymphocyte mediated immunity	GO:0002449		56	1	2.716202270381837	-0.9992346805544416	0.3603139661608506	0.9249267828516934	1	1
humoral immune response mediated by circulating immunoglobulin	GO:0002455		6	0	0.29102167182662536	-Inf	0	1	1	1
T cell mediated immunity	GO:0002456		11	0	0.5335397316821465	-Inf	0	1	1	1
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GO:0002460		45	1	2.1826625386996903	-0.780545479589612	0.4434759424949671	0.8824130499341873	1	1
antigen processing and presentation of peptide antigen via MHC class I	GO:0002474		19	1	0.9215686274509804	0.0816780310142671	0.9402911571644827	0.6113859188501678	1	1
antigen processing and presentation via MHC class Ib	GO:0002475		5	1	0.24251805985552116	1.4166790977466073	2.1242159342455436	0.22012854402582838	1	1
antigen processing and presentation of exogenous peptide antigen	GO:0002478		23	2	1.1155830753353972	0.5837699748115033	1.3469311874316507	0.2894536339781535	1	1
antigen processing and presentation of endogenous peptide antigen	GO:0002483		14	1	0.6790505675954592	0.387059680565449	1.1794926260996903	0.5015926352705133	1	1
antigen processing and presentation of peptide antigen via MHC class II	GO:0002495		19	2	0.9215686274509804	0.7748252115742124	1.5172648263965076	0.21639240380948022	1	1
