Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
mitotic cytokinesis	GO:0000281		63	6	11.301857585139318	-0.633207631045429	0.5086652743396195	0.9617990664163889	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	2.152734778121775	-0.7667390236699516	0.4492595112874218	0.8616118691076005	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6947015031201482	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	1	1.4351565187478499	-0.361273915561787	0.6500332990875571	0.7944475526801258	1	1
response to reactive oxygen species	GO:0000302		82	6	14.710354317165464	-0.8967921519181494	0.3973380041161844	0.9983280106436001	1	1
response to superoxide	GO:0000303		11	0	1.9733402132782938	-Inf	0	1	1	1
response to oxygen radical	GO:0000305		12	0	2.152734778121775	-Inf	0	1	1	1
protein deneddylation	GO:0000338		10	1	1.7939456484348126	-0.584417466875997	0.5319809327576487	0.831339465474888	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	14	33.36738906088752	-0.868521717979894	0.40814495685899377	0.99995976707848	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	13	32.47041623667011	-0.9153800476862404	0.3903736721743045	0.9999766894895662	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	0	2.152734778121775	-Inf	0	1	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	5	6.816993464052288	-0.30998062117423664	0.6798635699120511	0.836719075938428	1	1
spliceosomal snRNP assembly	GO:0000387		32	6	5.7406260749913995	0.044191192546377364	0.9129640875795084	0.4570883192530648	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.8969728242174063	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	0	1.4351565187478499	-Inf	0	1	1	1
mRNA splicing, via spliceosome	GO:0000398		181	13	32.47041623667011	-0.9153800476862404	0.3903736721743045	0.9999766894895662	1	1
autophagy of mitochondrion	GO:0000422		31	3	5.561231510147919	-0.6172072896989879	0.5162148171239962	0.9348096302976059	1	1
mitophagy	GO:0000423		25	3	4.484864121087031	-0.40209591008204215	0.6270161918611551	0.8517737742557324	1	1
pexophagy	GO:0000425		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6947015031201482	1	1
maturation of 5.8S rRNA	GO:0000460		10	2	1.7939456484348126	0.10872971368394829	0.960306640924062	0.4993122503220271	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.0763673890608876	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.8969728242174063	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	1	1.614551083591331	-0.4790569512181704	0.5853610461088782	0.831339465474888	1	1
telomere maintenance via recombination	GO:0000722		8	1	1.4351565187478499	-0.361273915561787	0.6500332990875571	0.7944475526801258	1	1
telomere maintenance	GO:0000723		65	8	11.660646714826282	-0.3767781020977525	0.6412159223396023	0.8783253335828436	1	1
double-strand break repair via homologous recombination	GO:0000724		76	8	13.633986928104576	-0.5331241724884465	0.5574462933602603	0.9736971464168755	1	1
recombinational repair	GO:0000725		78	8	13.99277605779154	-0.5590996588917071	0.5444273558999955	0.9789753786816333	1	1
DNA double-strand break processing	GO:0000729		17	2	3.049707602339181	-0.4218985373782218	0.616081321673347	0.8364922592137468	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	3	5.561231510147919	-0.6172072896989879	0.5162148171239962	0.9348096302976059	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	2	2.3321293429652563	-0.15363455078354266	0.7770062146941118	0.6132086672017267	1	1
sister chromatid segregation	GO:0000819		112	5	20.0921912624699	-1.3908933327429454	0.24635345804846684	0.9999896659772914	1	1
cell morphogenesis	GO:0000902		114	18	20.450980392156865	-0.12765906438028202	0.7940421073998608	0.761168393214458	1	1
cytokinesis	GO:0000910		69	6	12.378224974200206	-0.7241794092511555	0.4675053333845685	0.9816056885873731	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	11	11.122463020295838	-0.011071486128672226	0.8735665727062198	0.4968261878325644	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	1.0763673890608876	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	7	6.2788097695218434	0.10872971368394849	0.9603066409240621	0.4107909077380695	1	1
mitochondrial RNA processing	GO:0000963		18	6	3.229102167182662	0.6195553374499393	1.3783141759154436	0.0876545529498877	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	2	1.2557619539043687	0.4654046576226808	1.2450859312860796	0.3659750761631426	1	1
RNA 5'-end processing	GO:0000966		22	1	3.9466804265565876	-1.372874827240267	0.2507418061751228	0.9808727427877548	1	1
response to acid chemical	GO:0001101		38	5	6.816993464052288	-0.30998062117423664	0.6798635699120511	0.8187131152755924	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	0	1.2557619539043687	-Inf	0	1	1	1
RNA polymerase II promoter clearance	GO:0001111		7	0	1.2557619539043687	-Inf	0	1	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	2	1.7939456484348126	0.10872971368394829	0.960306640924062	0.5588878327804763	1	1
guanine nucleotide transport	GO:0001408		8	3	1.4351565187478499	0.7373383731063227	1.4833323755287864	0.15955712822363638	1	1
skeletal system development	GO:0001501		141	18	25.294633642930854	-0.3402205063639548	0.6621546707446638	0.9586974608657022	1	1
ossification	GO:0001503		48	4	8.6109391124871	-0.7667390236699516	0.4492595112874218	0.9815138577375537	1	1
neurotransmitter uptake	GO:0001504		19	2	3.408496732026144	-0.5331241724884465	0.5574462933602603	0.87972477825334106	1	1
action potential	GO:0001508		54	3	9.687306501547988	-1.172204131778116	0.30493579939145316	0.9978177466444444	1	1
RNA methylation	GO:0001510		47	9	8.431544547643618	0.06524460174420957	0.9282524917420433	0.4181902592735315	1	1
prostaglandin biosynthetic process	GO:0001516		13	1	2.3321293429652563	-0.846781731343488	0.4166341324212118	0.9235597224253125	1	1
pseudouridine synthesis	GO:0001522		12	3	2.152734778121775	0.3318732649981581	1.1342426207922178	0.3680403644314534	1	1
retinoid metabolic process	GO:0001523		55	2	9.86670106639147	-1.5960183785544768	0.20133894429858265	0.999498994424851	1	1
angiogenesis	GO:0001525		88	14	15.78672170622635	-0.12011185874489903	0.7990390863097938	0.7157423470860255	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	0	7.1757825937392505	-Inf	0	1	1	1
ovarian follicle development	GO:0001541		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6947015031201482	1	1
fatty acid alpha-oxidation	GO:0001561		6	0	1.0763673890608876	-Inf	0	1	1	1
response to protozoan	GO:0001562		5	0	0.8969728242174063	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	18	20.27158582731338	-0.11884843469812706	0.7998776635706415	0.7338783040320516	1	1
vasculogenesis	GO:0001570		10	1	1.7939456484348126	-0.584417466875997	0.5319809327576487	0.8616118691076005	1	1
ganglioside metabolic process	GO:0001573		15	6	2.6909184726522186	0.8018768942438939	1.5418911320041144	0.03806075426200306	1	1
ganglioside biosynthetic process	GO:0001574		8	2	1.4351565187478499	0.3318732649981583	1.1342426207922178	0.43478105880964524	1	1
microtubule bundle formation	GO:0001578		60	7	10.763673890608874	-0.4302667870487385	0.6115056491094752	0.9239658785160774	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	1	5.920020639834881	-1.7783399353484315	0.1681251701286326	0.9941692673718447	1	1
osteoblast differentiation	GO:0001649		22	3	3.9466804265565876	-0.2742625385721573	0.701233463906731	0.7826365932292108	1	1
eye development	GO:0001654		53	10	9.507911936704508	0.05046080555997242	0.9175009871627259	0.43384197156213644	1	1
metanephros development	GO:0001656		5	0	0.8969728242174063	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6947015031201482	1	1
response to hypoxia	GO:0001666		94	11	16.863089095287236	-0.4272318833535845	0.613162001086803	0.9551337705941996	1	1
ameboidal-type cell migration	GO:0001667		30	5	5.381836945304437	-0.07359184311000617	0.8303048653168423	0.6461397570688026	1	1
long-chain fatty acid metabolic process	GO:0001676		76	7	13.633986928104576	-0.666655565112969	0.49318521595580217	0.9861150901990869	1	1
intracellular glucose homeostasis	GO:0001678		19	2	3.408496732026144	-0.5331241724884465	0.5574462933602603	0.8596260781359841	1	1
tRNA 5'-leader removal	GO:0001682		11	0	1.9733402132782938	-Inf	0	1	1	1
histamine metabolic process	GO:0001692		5	2	0.8969728242174063	0.8018768942438936	1.5418911320041142	0.22113346552421353	1	1
in utero embryonic development	GO:0001701		7	0	1.2557619539043687	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	3	3.229102167182662	-0.07359184311000605	0.8303048653168423	0.6514217078358483	1	1
endoderm formation	GO:0001706		13	3	2.3321293429652563	0.2518305573246218	1.0701181880212665	0.42082117563714283	1	1
mesoderm formation	GO:0001707		6	0	1.0763673890608876	-Inf	0	1	1	1
cell fate specification	GO:0001708		6	0	1.0763673890608876	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	2	1.4351565187478499	0.3318732649981583	1.1342426207922178	0.43478105880964524	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	1	2.8703130374956998	-1.0544210961217324	0.34170539193664357	0.9577821026679323	1	1
morphogenesis of a branching structure	GO:0001763		15	2	2.6909184726522186	-0.2967353944242158	0.6877309278545245	0.7796409448317094	1	1
neuron migration	GO:0001764		17	2	3.049707602339181	-0.4218985373782218	0.616081321673347	0.8364922592137468	1	1
membrane raft assembly	GO:0001765		8	0	1.4351565187478499	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	2	0.8969728242174063	0.8018768942438936	1.5418911320041142	0.22113346552421353	1	1
myeloid dendritic cell activation	GO:0001773		6	0	1.0763673890608876	-Inf	0	1	1	1
microglial cell activation	GO:0001774		6	0	1.0763673890608876	-Inf	0	1	1	1
leukocyte homeostasis	GO:0001776		10	0	1.7939456484348126	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	1	3.049707602339181	-1.1150457179381672	0.3222917260844121	0.906834903983861	1	1
cytokine production	GO:0001816		10	1	1.7939456484348126	-0.584417466875997	0.5319809327576487	0.8616118691076005	1	1
negative regulation of cytokine production	GO:0001818		183	21	32.829205366357066	-0.4467960889999491	0.6025464113611347	0.9905374527041588	1	1
kidney development	GO:0001822		46	7	8.252149982800137	-0.16456362131573285	0.7699139780420333	0.7204680158303554	1	1
mesonephros development	GO:0001823		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6947015031201482	1	1
release of cytochrome c from mitochondria	GO:0001836		10	1	1.7939456484348126	-0.584417466875997	0.5319809327576487	0.8616118691076005	1	1
epithelial to mesenchymal transition	GO:0001837		39	10	6.99638802889577	0.35719107298244784	1.1549002595027311	0.14792080030276625	1	1
phagolysosome assembly	GO:0001845		7	1	1.2557619539043687	-0.2277425229372645	0.7297993305361933	0.7494892409463156	1	1
complement activation, lectin pathway	GO:0001867		9	0	1.614551083591331	-Inf	0	1	1	1
response to yeast	GO:0001878		8	0	1.4351565187478499	-Inf	0	1	1	1
receptor recycling	GO:0001881		14	3	2.5115239078087375	0.17772258517089992	1.0124434398109141	0.4720107356430622	1	1
endothelial cell development	GO:0001885		28	1	5.023047815617475	-1.614036884057155	0.19779016931910004	0.996076235598377	1	1
liver development	GO:0001889		10	0	1.7939456484348126	-Inf	0	1	1	1
placenta development	GO:0001890		14	2	2.5115239078087375	-0.2277425229372645	0.7297993305361933	0.745158140527007	1	1
maternal placenta development	GO:0001893		7	0	1.2557619539043687	-Inf	0	1	1	1
tissue homeostasis	GO:0001894		58	4	10.404884760921913	-0.95598102330848	0.37554492863580907	0.9932804907561538	1	1
retina homeostasis	GO:0001895		26	4	4.664258685930513	-0.15363455078354266	0.7770062146941118	0.6803163173533153	1	1
cell killing	GO:0001906		119	5	21.34795321637427	-1.4515179545593802	0.23212432570765268	0.9999857117614526	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	4	6.816993464052288	-0.5331241724884465	0.5574462933602603	0.8825464908031088	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	5	9.86670106639147	-0.6797276466803217	0.4872454946919499	0.9756327650323806	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	3	4.484864121087031	-0.40209591008204215	0.6270161918611551	0.8517737742557324	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	4	5.7406260749913995	-0.361273915561787	0.6500332990875571	0.8325717094426206	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	1.0763673890608876	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	3	3.7672858617131064	-0.2277425229372645	0.7297993305361933	0.7230557396068111	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	0	1.2557619539043687	-Inf	0	1	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	3	2.3321293429652563	0.2518305573246218	1.0701181880212665	0.3680403644314534	1	1
regulation of receptor recycling	GO:0001919		15	2	2.6909184726522186	-0.2967353944242158	0.6877309278545245	0.7796409448317094	1	1
negative regulation of receptor recycling	GO:0001920		5	0	0.8969728242174063	-Inf	0	1	1	1
positive regulation of receptor recycling	GO:0001921		8	2	1.4351565187478499	0.3318732649981583	1.1342426207922178	0.43478105880964524	1	1
negative regulation of protein phosphorylation	GO:0001933		93	17	16.68369453044376	0.01878147702100869	0.8947162562101322	0.4693015133437217	1	1
endothelial cell proliferation	GO:0001935		17	1	3.049707602339181	-1.1150457179381672	0.3222917260844121	0.9577821026679323	1	1
regulation of endothelial cell proliferation	GO:0001936		103	12	18.47764017887857	-0.43165471232358665	0.6107493405592139	0.9665060694169929	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	6	6.099415204678362	-0.016433429270057514	0.8698012670387905	0.5876906934336781	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	6	11.660646714826282	-0.6644601745495333	0.49418881178864454	0.9816056885873731	1	1
postsynaptic membrane organization	GO:0001941		5	0	0.8969728242174063	-Inf	0	1	1	1
hair follicle development	GO:0001942		9	0	1.614551083591331	-Inf	0	1	1	1
vasculature development	GO:0001944		128	21	22.962504299965598	-0.08934020007814529	0.8196313018427074	0.6956213287752497	1	1
lymph vessel development	GO:0001945		9	1	1.614551083591331	-0.4790569512181704	0.5853610461088782	0.831339465474888	1	1
lymphangiogenesis	GO:0001946		6	0	1.0763673890608876	-Inf	0	1	1	1
heart looping	GO:0001947		7	0	1.2557619539043687	-Inf	0	1	1	1
regulation of cell-matrix adhesion	GO:0001952		85	9	15.248538011695906	-0.5272590530360484	0.5604209923936959	0.9781753241668143	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	4	4.30546955624355	-0.07359184311000629	0.8303048653168422	0.6473147158249274	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	3	7.1757825937392505	-0.872099539327778	0.4067628147178025	0.9828055955931501	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	16	22.424320605435156	-0.337557388944471	0.6637000992199067	0.9346641492209833	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	9	10.584279325765394	-0.16214524045145126	0.7714794787319303	0.7162347896326522	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	3	8.252149982800137	-1.0118614817029365	0.3559757143758925	0.9907567738624339	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	2	3.049707602339181	-0.4218985373782218	0.616081321673347	0.8364922592137468	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	0	1.2557619539043687	-Inf	0	1	1	1
regulation of angiotensin levels in blood	GO:0002002		7	0	1.2557619539043687	-Inf	0	1	1	1
angiotensin maturation	GO:0002003		7	0	1.2557619539043687	-Inf	0	1	1	1
morphogenesis of an epithelium	GO:0002009		80	9	14.351565187478501	-0.46663443121961345	0.5919315207012135	0.9545655637498665	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	3	3.5878912968696253	-0.17895235876783264	0.7606451890293681	0.7230557396068111	1	1
regulation of the force of heart contraction	GO:0002026		12	3	2.152734778121775	0.3318732649981581	1.1342426207922178	0.3680403644314534	1	1
regulation of heart rate	GO:0002027		58	3	10.404884760921913	-1.243663095760261	0.28447370723693943	0.99866716838151115	1	1
regulation of sodium ion transport	GO:0002028		34	2	6.099415204678362	-1.1150457179381672	0.3222917260844121	0.9880056564171988	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	1	1.2557619539043687	-0.2277425229372645	0.7297993305361933	0.7494892409463156	1	1
G protein-coupled receptor internalization	GO:0002031		6	0	1.0763673890608876	-Inf	0	1	1	1
sprouting angiogenesis	GO:0002040		31	7	5.561231510147919	0.23009057068821587	1.0530250625367477	0.3157593766329453	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	5	2.6909184726522186	0.6195553374499392	1.3783141759154434	0.11529438147665241	1	1
chondrocyte differentiation	GO:0002062		9	2	1.614551083591331	0.21409022934177493	1.0405360752961692	0.4993122503220271	1	1
epithelial cell development	GO:0002064		42	5	7.534571723426213	-0.41006407973121917	0.6225981274498352	0.8820898456347743	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	4	2.5115239078087375	0.4654046576226808	1.2450859312860796	0.23312612228210647	1	1
regulation of oxidative phosphorylation	GO:0002082		12	0	2.152734778121775	-Inf	0	1	1	1
protein depalmitoylation	GO:0002084		7	1	1.2557619539043687	-0.2277425229372645	0.7297993305361933	0.7494892409463156	1	1
regulation of receptor internalization	GO:0002090		41	0	7.355177158582732	-Inf	0	1	1	1
negative regulation of receptor internalization	GO:0002091		12	0	2.152734778121775	-Inf	0	1	1	1
positive regulation of receptor internalization	GO:0002092		21	0	3.7672858617131064	-Inf	0	1	1	1
tRNA wobble base modification	GO:0002097		8	1	1.4351565187478499	-0.361273915561787	0.6500332990875571	0.7944475526801258	1	1
tRNA wobble uridine modification	GO:0002098		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6947015031201482	1	1
store-operated calcium entry	GO:0002115		8	3	1.4351565187478499	0.7373383731063227	1.4833323755287864	0.15955712822363638	1	1
desmosome assembly	GO:0002159		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6947015031201482	1	1
cytoplasmic translation	GO:0002181		100	2	17.939456484348124	-2.193855379310097	0.11125643378915383	0.9999999439774154	1	1
cytoplasmic translational initiation	GO:0002183		18	2	3.229102167182662	-0.4790569512181704	0.5853610461088782	0.8596260781359841	1	1
somatic diversification of immune receptors	GO:0002200		12	1	2.152734778121775	-0.7667390236699516	0.4492595112874218	0.906834903983861	1	1
activation of innate immune response	GO:0002218		128	9	22.962504299965598	-0.9366380604653489	0.3825445235402451	0.9998233678962141	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	4	8.6109391124871	-0.7667390236699516	0.4492595112874218	0.9719117847968751	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	5	16.863089095287236	-1.2156892437178546	0.29232439468186744	0.9998868795621683	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	3	2.8703130374956998	0.044191192546377364	0.9129640875795084	0.5674253734953159	1	1
toll-like receptor signaling pathway	GO:0002224		29	1	5.2024423804609565	-1.6491282038684254	0.19105300792201366	0.996076235598377	1	1
innate immune response in mucosa	GO:0002227		16	0	2.8703130374956998	-Inf	0	1	1	1
natural killer cell mediated immunity	GO:0002228		31	4	5.561231510147919	-0.3295252172472069	0.6683777644574044	0.7902019940560696	1	1
positive regulation of defense response to virus by host	GO:0002230		28	2	5.023047815617475	-0.9208897034972098	0.3883306873689508	0.9669326216305181	1	1
response to molecule of bacterial origin	GO:0002237		103	10	18.47764017887857	-0.6139762691175413	0.517750739746613	0.9905679265028462	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	2	2.6909184726522186	-0.2967353944242158	0.6877309278545245	0.7796409448317094	1	1
adaptive immune response	GO:0002250		58	8	10.404884760921913	-0.2628338427485347	0.7081745788523148	0.8107862698406131	1	1
organ or tissue specific immune response	GO:0002251		19	0	3.408496732026144	-Inf	0	1	1	1
immune effector process	GO:0002252		160	18	28.703130374957002	-0.46663443121961345	0.5919315207012135	0.9848047041334009	1	1
lymphocyte homeostasis	GO:0002260		6	0	1.0763673890608876	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	2	5.561231510147919	-1.0226723978071521	0.35229960307765457	0.9831252583452047	1	1
cell activation involved in immune response	GO:0002263		59	4	10.584279325765394	-0.97307545666778	0.3694564126536008	0.994205990630273	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	0	1.0763673890608876	-Inf	0	1	1	1
myeloid leukocyte activation	GO:0002274		59	2	10.584279325765394	-1.6662226372277253	0.18785269257138587	0.9998592487554667	1	1
myeloid cell activation involved in immune response	GO:0002275		22	0	3.9466804265565876	-Inf	0	1	1	1
eosinophil activation involved in immune response	GO:0002278		5	0	0.8969728242174063	-Inf	0	1	1	1
mast cell activation involved in immune response	GO:0002279		8	0	1.4351565187478499	-Inf	0	1	1	1
macrophage activation involved in immune response	GO:0002281		6	0	1.0763673890608876	-Inf	0	1	1	1
neutrophil activation involved in immune response	GO:0002283		5	0	0.8969728242174063	-Inf	0	1	1	1
lymphocyte activation involved in immune response	GO:0002285		34	3	6.099415204678362	-0.7095806098300028	0.47391077472745724	0.951081091223673	1	1
T cell activation involved in immune response	GO:0002286		24	2	4.30546955624355	-0.7667390236699516	0.4492595112874218	0.945805057271752	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	2	3.408496732026144	-0.5331241724884465	0.5574462933602603	0.87972477825334106	1	1
T cell differentiation involved in immune response	GO:0002292		19	2	3.408496732026144	-0.5331241724884465	0.5574462933602603	0.87972477825334106	1	1
alpha-beta T cell differentiation involved in immune response	GO:0002293		19	2	3.408496732026144	-0.5331241724884465	0.5574462933602603	0.87972477825334106	1	1
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO:0002294		18	2	3.229102167182662	-0.4790569512181704	0.5853610461088782	0.8596260781359841	1	1
T-helper cell lineage commitment	GO:0002295		6	0	1.0763673890608876	-Inf	0	1	1	1
natural killer cell activation involved in immune response	GO:0002323		6	1	1.0763673890608876	-0.07359184311000629	0.8303048653168422	0.6279361273347794	1	1
response to tumor cell	GO:0002347		20	4	3.5878912968696253	0.10872971368394829	0.960306640924062	0.4085700023559117	1	1
defense response to tumor cell	GO:0002357		11	1	1.9733402132782938	-0.6797276466803217	0.4872454946919499	0.8864521892981878	1	1
T cell lineage commitment	GO:0002360		8	0	1.4351565187478499	-Inf	0	1	1	1
alpha-beta T cell lineage commitment	GO:0002363		7	0	1.2557619539043687	-Inf	0	1	1	1
leukocyte activation involved in immune response	GO:0002366		55	3	9.86670106639147	-1.1905532704463124	0.29955293919567233	0.9978177466444444	1	1
immunoglobulin production	GO:0002377		7	1	1.2557619539043687	-0.2277425229372645	0.7297993305361933	0.7494892409463156	1	1
mucosal immune response	GO:0002385		17	0	3.049707602339181	-Inf	0	1	1	1
MHC protein complex assembly	GO:0002396		10	0	1.7939456484348126	-Inf	0	1	1	1
MHC class I protein complex assembly	GO:0002397		6	0	1.0763673890608876	-Inf	0	1	1	1
dendritic cell chemotaxis	GO:0002407		12	0	2.152734778121775	-Inf	0	1	1	1
immune response to tumor cell	GO:0002418		5	1	0.8969728242174063	0.10872971368394829	0.960306640924062	0.44743059404111274	1	1
