Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
nuclear division	GO:0000280		153	19	24.412280701754383	-0.2506473339649548	0.7156310638693545	0.8554074151502088	1	1
mitotic cytokinesis	GO:0000281		63	7	10.052115583075334	-0.36187296907517924	0.6496908938107443	0.8390161197497203	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	1.91468868249054	-0.6495550415269601	0.5010486854070305	0.8242611331672373	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	0.95734434124527	0.043592139032985165	0.9125313023039693	0.6476474223396997	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	1	1.27645912166036	-0.24408993341879576	0.7196668128804276	0.7511531770140936	1	1
response to reactive oxygen species	GO:0000302		82	11	13.083705997018692	-0.17347236620484258	0.7641660337612036	0.7786097401413999	1	1
response to superoxide	GO:0000303		11	0	1.7551312922829951	-Inf	0	1	1	1
response to oxygen radical	GO:0000305		12	0	1.91468868249054	-Inf	0	1	1	1
protein deneddylation	GO:0000338		10	0	1.5955739020754502	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	10	29.677674578603373	-1.0878099724581154	0.33088278968894613	0.9999932857009025	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	10	28.879887627565648	-1.06056033001074	0.3396911111231619	0.9999889476557762	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	0	1.91468868249054	-Inf	0	1	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	2	6.063180827886711	-1.1090873709054003	0.3241532146865324	0.9889462123162777	1	1
spliceosomal snRNP assembly	GO:0000387		32	0	5.10583648664144	-Inf	0	1	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.7977869510377251	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	0	1.27645912166036	-Inf	0	1	1	1
mRNA splicing, via spliceosome	GO:0000398		181	10	28.879887627565648	-1.06056033001074	0.3396911111231619	0.9999889476557762	1	1
autophagy of mitochondrion	GO:0000422		31	6	4.946279096433895	0.19312387300394893	1.0242900218699043	0.3732747274094919	1	1
mitophagy	GO:0000423		25	4	3.988934755188625	0.002770144512730083	0.8833337308934164	0.58146191790958	1	1
pexophagy	GO:0000425		6	2	0.95734434124527	0.7367393195929305	1.4827920052258232	0.2461472625354357	1	1
maturation of 5.8S rRNA	GO:0000460		10	0	1.5955739020754502	-Inf	0	1	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	0.95734434124527	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.7977869510377251	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	0	1.436016511867905	-Inf	0	1	1	1
telomere maintenance via recombination	GO:0000722		8	3	1.27645912166036	0.8545223552493139	1.5901330734847563	0.12175767551609896	1	1
telomere maintenance	GO:0000723		65	6	10.371230363490426	-0.547276192406542	0.5503218930603849	0.9389868253386688	1	1
double-strand break repair via homologous recombination	GO:0000724		76	10	12.126361655773422	-0.19279663903124547	0.7518008975560817	0.7919464436403953	1	1
recombinational repair	GO:0000725		78	10	12.445476436188512	-0.21877212543450605	0.735402702719062	0.8179855525677253	1	1
DNA double-strand break processing	GO:0000729		17	2	2.712475633528265	-0.3047145552352305	0.6829834145883424	0.7799947615499627	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	6	4.946279096433895	0.19312387300394893	1.0242900218699043	0.3732747274094919	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	0	2.074246072698085	-Inf	0	1	1	1
sister chromatid segregation	GO:0000819		112	14	17.870427703245042	-0.2440899334187959	0.7196668128804274	0.8168329118483942	1	1
cell morphogenesis	GO:0000902		114	6	18.18954248366013	-1.1090873709054003	0.3241532146865324	0.99988842642103	1	1
cytokinesis	GO:0000910		69	7	11.009459924320605	-0.4528447472809059	0.5992940303430031	0.90331551149256	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	6	9.89255819286779	-0.5000233075559964	0.5744047329445537	0.9257333326780924	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	0.95734434124527	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	1	5.584508657264075	-1.7199964532283736	0.1781233731409661	0.99730462937096	1	1
mitochondrial RNA processing	GO:0000963		18	0	2.87203302373581	-Inf	0	1	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.1169017314528151	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	2	3.5102625845659903	-0.5625436645373305	0.5427202034697783	0.8518585418542153	1	1
response to acid chemical	GO:0001101		38	1	6.063180827886711	-1.8022345514653457	0.16419120501616496	0.9984017480674288	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	0	1.1169017314528151	-Inf	0	1	1	1
RNA polymerase II promoter clearance	GO:0001111		7	0	1.1169017314528151	-Inf	0	1	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	0	1.5955739020754502	-Inf	0	1	1	1
guanine nucleotide transport	GO:0001408		8	2	1.27645912166036	0.44905724714114953	1.2312735094903766	0.3730255721165896	1	1
skeletal system development	GO:0001501		141	8	22.497592019263845	-1.0339667404372923	0.3484965117012297	0.9999445706510515	1	1
ossification	GO:0001503		48	7	7.65875472996216	-0.0899392535915374	0.8192270850540359	0.6627721170527556	1	1
neurotransmitter uptake	GO:0001504		19	0	3.0315904139433556	-Inf	0	1	1	1
action potential	GO:0001508		54	1	8.616099071207431	-2.153632438303234	0.11580280534580359	0.9999017349680908	1	1
RNA methylation	GO:0001510		47	2	7.499197339754615	-1.321648812889073	0.26363080291491503	0.9962065192328728	1	1
prostaglandin biosynthetic process	GO:0001516		13	1	2.074246072698085	-0.7295977492004965	0.46514713451411654	0.8957116235754177	1	1
pseudouridine synthesis	GO:0001522		12	1	1.91468868249054	-0.6495550415269601	0.5010486854070305	0.8758963336464484	1	1
retinoid metabolic process	GO:0001523		55	3	8.775656461414975	-1.073369288303321	0.33552389809600447	0.9920661988419166	1	1
angiogenesis	GO:0001525		88	6	14.041050338263961	-0.8502257369891114	0.4152788534893674	0.9965749585703255	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	6	6.382295608301801	-0.06176837662484125	0.8383778808222497	0.6061843903506963	1	1
ovarian follicle development	GO:0001541		6	0	0.95734434124527	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	0	0.95734434124527	-Inf	0	1	1	1
response to protozoan	GO:0001562		5	0	0.7977869510377251	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	9	18.029985093452584	-0.6948116331150809	0.48046795472243803	0.9956096792731471	1	1
vasculogenesis	GO:0001570		10	0	1.5955739020754502	-Inf	0	1	1	1
ganglioside metabolic process	GO:0001573		15	2	2.393360853113175	-0.1795514122812246	0.7602609898018855	0.7164451959634742	1	1
ganglioside biosynthetic process	GO:0001574		8	0	1.27645912166036	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	6	9.5734434124527	-0.4672334847330055	0.591613321959914	0.9257333326780924	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	3	5.265393876848985	-0.5625436645373303	0.5427202034697785	0.8079192896375019	1	1
osteoblast differentiation	GO:0001649		22	4	3.5102625845659903	0.13060351602261477	0.9766688103182769	0.4751033532573993	1	1
eye development	GO:0001654		53	5	8.456541680999885	-0.5255023928569813	0.5613144664252502	0.9263223396462542	1	1
metanephros development	GO:0001656		5	0	0.7977869510377251	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	0.95734434124527	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	13	14.99839467950923	-0.14299381654742704	0.7839543882043598	0.7263142566364238	1	1
ameboidal-type cell migration	GO:0001667		30	4	4.78672170622635	-0.1795514122812246	0.7602609898018855	0.727605475144226	1	1
long-chain fatty acid metabolic process	GO:0001676		76	5	12.126361655773422	-0.8859438195911907	0.401454175234874	0.9947554980266693	1	1
intracellular glucose homeostasis	GO:0001678		19	1	3.0315904139433556	-1.1090873709054003	0.3241532146865324	0.9563060458672445	1	1
tRNA 5'-leader removal	GO:0001682		11	0	1.7551312922829951	-Inf	0	1	1	1
histamine metabolic process	GO:0001692		5	1	0.7977869510377251	0.22591369582693963	1.0497573004017309	0.5807307290389894	1	1
in utero embryonic development	GO:0001701		7	1	1.1169017314528151	-0.11055854079427326	0.805394636223602	0.7038872264019054	1	1
formation of primary germ layer	GO:0001704		18	2	2.87203302373581	-0.36187296907517924	0.6496908938107443	0.8068179337018132	1	1
endoderm formation	GO:0001706		13	1	2.074246072698085	-0.7295977492004965	0.46514713451411654	0.8957116235754177	1	1
mesoderm formation	GO:0001707		6	1	0.95734434124527	0.043592139032985165	0.9125313023039693	0.6476474223396997	1	1
cell fate specification	GO:0001708		6	0	0.95734434124527	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	1	1.27645912166036	-0.24408993341879576	0.7196668128804276	0.7511531770140936	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	2	2.55291824332072	-0.24408993341879576	0.7196668128804276	0.7499551532946802	1	1
morphogenesis of a branching structure	GO:0001763		15	0	2.393360853113175	-Inf	0	1	1	1
neuron migration	GO:0001764		17	2	2.712475633528265	-0.3047145552352305	0.6829834145883424	0.7799947615499627	1	1
membrane raft assembly	GO:0001765		8	0	1.27645912166036	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	0	0.7977869510377251	-Inf	0	1	1	1
myeloid dendritic cell activation	GO:0001773		6	0	0.95734434124527	-Inf	0	1	1	1
microglial cell activation	GO:0001774		6	0	0.95734434124527	-Inf	0	1	1	1
leukocyte homeostasis	GO:0001776		10	1	1.5955739020754502	-0.4672334847330057	0.5916133219599139	0.7908767463825562	1	1
plasma membrane repair	GO:0001778		17	0	2.712475633528265	-Inf	0	1	1	1
cytokine production	GO:0001816		10	1	1.5955739020754502	-0.4672334847330057	0.5916133219599139	0.8242611331672373	1	1
negative regulation of cytokine production	GO:0001818		183	15	29.199002407980736	-0.6660843434781708	0.4934461751790308	0.9989599569338611	1	1
kidney development	GO:0001822		46	8	7.33963994954707	0.08615175345178105	0.9435843121712691	0.43016803079113963	1	1
mesonephros development	GO:0001823		6	0	0.95734434124527	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	0	1.5955739020754502	-Inf	0	1	1	1
epithelial to mesenchymal transition	GO:0001837		39	2	6.222738218094256	-1.1350628573086612	0.3161109288376588	0.9904985137714708	1	1
phagolysosome assembly	GO:0001845		7	0	1.1169017314528151	-Inf	0	1	1	1
complement activation, lectin pathway	GO:0001867		9	1	1.436016511867905	-0.36187296907517924	0.6496908938107443	0.7908767463825562	1	1
response to yeast	GO:0001878		8	1	1.27645912166036	-0.24408993341879576	0.7196668128804276	0.7511531770140936	1	1
receptor recycling	GO:0001881		14	2	2.2338034629056303	-0.11055854079427326	0.805394636223602	0.6792305190562278	1	1
endothelial cell development	GO:0001885		28	1	4.4676069258112605	-1.4968529019141639	0.2220053398795652	0.9923363291517922	1	1
liver development	GO:0001889		10	1	1.5955739020754502	-0.4672334847330057	0.5916133219599139	0.7908767463825562	1	1
placenta development	GO:0001890		14	1	2.2338034629056303	-0.8037057213542186	0.4339211893111961	0.9123640162307399	1	1
maternal placenta development	GO:0001893		7	0	1.1169017314528151	-Inf	0	1	1	1
tissue homeostasis	GO:0001894		58	4	9.25432863203761	-0.8387970411654887	0.41979145431656983	0.9828995397060445	1	1
retina homeostasis	GO:0001895		26	1	4.14849214539617	-1.4227449297604418	0.23877603265069083	0.9870794210360119	1	1
cell killing	GO:0001906		119	3	18.987329434697855	-1.8451595961823797	0.15734999310232242	0.9999971223243893	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	3	6.063180827886711	-0.7036222627972362	0.47654682693620926	0.9251439757318312	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	5	8.775656461414975	-0.5625436645373303	0.5427202034697785	0.9463219511620747	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	1	3.988934755188625	-1.3835242166071606	0.2481391967776111	0.9870794210360119	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	3	5.10583648664144	-0.5317720058705767	0.5581309423449414	0.8921939335272078	1	1
T cell mediated cytotoxicity	GO:0001913		6	1	0.95734434124527	0.043592139032985165	0.9125313023039693	0.5011110510393653	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	2	3.3507051943584454	-0.5160236489024377	0.5661556458357506	0.8518585418542153	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	1	1.1169017314528151	-0.11055854079427326	0.805394636223602	0.7038872264019054	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	1	2.074246072698085	-0.7295977492004965	0.46514713451411654	0.8758963336464484	1	1
regulation of receptor recycling	GO:0001919		15	1	2.393360853113175	-0.8726985928411699	0.40653180636192715	0.9263582176784018	1	1
negative regulation of receptor recycling	GO:0001920		5	0	0.7977869510377251	-Inf	0	1	1	1
positive regulation of receptor recycling	GO:0001921		8	0	1.27645912166036	-Inf	0	1	1	1
negative regulation of protein phosphorylation	GO:0001933		93	8	14.838837289301686	-0.61780634321238	0.515930468481624	0.9841298757200307	1	1
endothelial cell proliferation	GO:0001935		17	1	2.712475633528265	-0.9978617357951758	0.3607885924443259	0.9381184219706499	1	1
regulation of endothelial cell proliferation	GO:0001936		103	9	16.434411191377137	-0.6021528026323764	0.5234040264175621	0.9877315480163417	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	3	5.42495126705653	-0.5923966276870115	0.5281077442599924	0.9251439757318312	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	6	10.371230363490426	-0.547276192406542	0.5503218930603849	0.9549287442707688	1	1
postsynaptic membrane organization	GO:0001941		5	1	0.7977869510377251	0.22591369582693963	1.0497573004017309	0.5807307290389894	1	1
hair follicle development	GO:0001942		9	0	1.436016511867905	-Inf	0	1	1	1
vasculature development	GO:0001944		128	11	20.42334594656576	-0.6187833828602065	0.5154669868280288	0.9945021148441848	1	1
lymph vessel development	GO:0001945		9	1	1.436016511867905	-0.36187296907517924	0.6496908938107443	0.7908767463825562	1	1
lymphangiogenesis	GO:0001946		6	0	0.95734434124527	-Inf	0	1	1	1
heart looping	GO:0001947		7	1	1.1169017314528151	-0.11055854079427326	0.805394636223602	0.6476474223396997	1	1
regulation of cell-matrix adhesion	GO:0001952		85	5	13.562378167641326	-0.997861735795176	0.36078859244432576	0.9987039302741865	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	1	3.82937736498108	-1.3427022220869054	0.25825860194742456	0.9846224363242402	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	3	6.382295608301801	-0.7549155571847865	0.4542648860747864	0.9650657630033411	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	12	19.944673775943127	-0.5080554792532607	0.5702515781032168	0.9795088579491241	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	6	9.413886022245155	-0.4504263664166243	0.6005927228443156	0.9100094682189508	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	4	7.33963994954707	-0.6069954271081642	0.5210823331312765	0.936303991161382	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	1	2.712475633528265	-0.9978617357951758	0.3607885924443259	0.9480011507469429	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	1	1.1169017314528151	-0.11055854079427326	0.805394636223602	0.7038872264019054	1	1
regulation of angiotensin levels in blood	GO:0002002		7	1	1.1169017314528151	-0.11055854079427326	0.805394636223602	0.7038872264019054	1	1
angiotensin maturation	GO:0002003		7	1	1.1169017314528151	-0.11055854079427326	0.805394636223602	0.7038872264019054	1	1
morphogenesis of an epithelium	GO:0002009		80	9	12.764591216603602	-0.34945044907662215	0.6568195860381381	0.893476896469543	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	2	3.1911478041509005	-0.4672334847330057	0.5916133219599139	0.8518585418542153	1	1
regulation of the force of heart contraction	GO:0002026		12	0	1.91468868249054	-Inf	0	1	1	1
regulation of heart rate	GO:0002027		58	2	9.25432863203761	-1.531944221725434	0.214467186005608	0.9993203504003653	1	1
regulation of sodium ion transport	GO:0002028		34	0	5.42495126705653	-Inf	0	1	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	0	1.1169017314528151	-Inf	0	1	1	1
G protein-coupled receptor internalization	GO:0002031		6	0	0.95734434124527	-Inf	0	1	1	1
sprouting angiogenesis	GO:0002040		31	1	4.946279096433895	-1.5986355962241061	0.2008196562675299	0.9954548416177785	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	1	2.393360853113175	-0.8726985928411699	0.40653180636192715	0.9263582176784018	1	1
chondrocyte differentiation	GO:0002062		9	0	1.436016511867905	-Inf	0	1	1	1
epithelial cell development	GO:0002064		42	1	6.701410388716891	-1.9023180100223283	0.14867399955457894	0.9992039364354922	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	0	2.2338034629056303	-Inf	0	1	1	1
regulation of oxidative phosphorylation	GO:0002082		12	1	1.91468868249054	-0.6495550415269601	0.5010486854070305	0.8523176537268734	1	1
protein depalmitoylation	GO:0002084		7	1	1.1169017314528151	-0.11055854079427326	0.805394636223602	0.7038872264019054	1	1
regulation of receptor internalization	GO:0002090		41	3	6.541852998509346	-0.7796081697751581	0.4438665034287732	0.9650657630033411	1	1
negative regulation of receptor internalization	GO:0002091		12	0	1.91468868249054	-Inf	0	1	1	1
positive regulation of receptor internalization	GO:0002092		21	2	3.3507051943584454	-0.5160236489024377	0.5661556458357506	0.8705879307884148	1	1
tRNA wobble base modification	GO:0002097		8	0	1.27645912166036	-Inf	0	1	1	1
tRNA wobble uridine modification	GO:0002098		6	0	0.95734434124527	-Inf	0	1	1	1
store-operated calcium entry	GO:0002115		8	1	1.27645912166036	-0.24408993341879576	0.7196668128804276	0.7511531770140936	1	1
desmosome assembly	GO:0002159		6	1	0.95734434124527	0.043592139032985165	0.9125313023039693	0.6476474223396997	1	1
cytoplasmic translation	GO:0002181		100	1	15.9557390207545	-2.769818577727051	0.06263241674523853	0.9999999732509037	1	1
cytoplasmic translational initiation	GO:0002183		18	1	2.87203302373581	-1.0550201496351246	0.3415083565380465	0.9563060458672445	1	1
somatic diversification of immune receptors	GO:0002200		12	1	1.91468868249054	-0.6495550415269601	0.5010486854070305	0.8758963336464484	1	1
activation of innate immune response	GO:0002218		128	17	20.42334594656576	-0.18346531160236093	0.7577541703532039	0.7878454743956567	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	4	7.65875472996216	-0.6495550415269601	0.5010486854070305	0.9431894988223378	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	15	14.99839467950923	1.0702709324621616e-4	0.8814492686278533	0.489276779101643	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	1	2.55291824332072	-0.9372371139787411	0.3823259765594492	0.9381184219706499	1	1
toll-like receptor signaling pathway	GO:0002224		29	6	4.627164316018805	0.2598152475026211	1.0764316049402607	0.28274315503552605	1	1
innate immune response in mucosa	GO:0002227		16	0	2.55291824332072	-Inf	0	1	1	1
natural killer cell mediated immunity	GO:0002228		31	2	4.946279096433895	-0.9054884156641607	0.3940659186520405	0.9580430084227378	1	1
positive regulation of defense response to virus by host	GO:0002230		28	4	4.4676069258112605	-0.11055854079427326	0.805394636223602	0.6449851285850872	1	1
response to molecule of bacterial origin	GO:0002237		103	6	16.434411191377137	-1.0076179107405407	0.35742831130516123	0.9993132152415705	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	3	2.393360853113175	0.2259136958269398	1.049757300401731	0.4373351191591244	1	1
adaptive immune response	GO:0002250		58	10	9.25432863203761	0.07749369070866648	0.9372171364547215	0.4028950998261226	1	1
organ or tissue specific immune response	GO:0002251		19	0	3.0315904139433556	-Inf	0	1	1	1
immune effector process	GO:0002252		160	15	25.529182433207204	-0.5317720058705767	0.5581309423449414	0.9888754059811768	1	1
lymphocyte homeostasis	GO:0002260		6	0	0.95734434124527	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	2	4.946279096433895	-0.9054884156641607	0.3940659186520405	0.9686502446453682	1	1
cell activation involved in immune response	GO:0002263		59	4	9.413886022245155	-0.8558914745247886	0.41305785404312784	0.9849090316175595	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	0	0.95734434124527	-Inf	0	1	1	1
myeloid leukocyte activation	GO:0002274		59	4	9.413886022245155	-0.8558914745247886	0.41305785404312784	0.9882748547230901	1	1
myeloid cell activation involved in immune response	GO:0002275		22	0	3.5102625845659903	-Inf	0	1	1	1
eosinophil activation involved in immune response	GO:0002278		5	0	0.7977869510377251	-Inf	0	1	1	1
mast cell activation involved in immune response	GO:0002279		8	0	1.27645912166036	-Inf	0	1	1	1
macrophage activation involved in immune response	GO:0002281		6	0	0.95734434124527	-Inf	0	1	1	1
neutrophil activation involved in immune response	GO:0002283		5	0	0.7977869510377251	-Inf	0	1	1	1
lymphocyte activation involved in immune response	GO:0002285		34	4	5.42495126705653	-0.3047145552352305	0.6829834145883424	0.7949436594770627	1	1
T cell activation involved in immune response	GO:0002286		24	4	3.82937736498108	0.043592139032985165	0.9125313023039693	0.547353650728635	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	4	3.0315904139433556	0.27720699021449025	1.0902480742954117	0.3599128505767619	1	1
T cell differentiation involved in immune response	GO:0002292		19	4	3.0315904139433556	0.27720699021449025	1.0902480742954117	0.3599128505767619	1	1
alpha-beta T cell differentiation involved in immune response	GO:0002293		19	4	3.0315904139433556	0.27720699021449025	1.0902480742954117	0.3599128505767619	1	1
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO:0002294		18	4	2.87203302373581	0.3312742114847661	1.1337559595606894	0.32090162660460136	1	1
T-helper cell lineage commitment	GO:0002295		6	2	0.95734434124527	0.7367393195929305	1.4827920052258232	0.2461472625354357	1	1
natural killer cell activation involved in immune response	GO:0002323		6	0	0.95734434124527	-Inf	0	1	1	1
response to tumor cell	GO:0002347		20	4	3.1911478041509005	0.22591369582693963	1.0497573004017309	0.32090162660460136	1	1
defense response to tumor cell	GO:0002357		11	2	1.7551312922829951	0.13060351602261477	0.9766688103182769	0.5436959275708748	1	1
T cell lineage commitment	GO:0002360		8	2	1.27645912166036	0.44905724714114953	1.2312735094903766	0.3730255721165896	1	1
alpha-beta T cell lineage commitment	GO:0002363		7	2	1.1169017314528151	0.5825886397656721	1.3458996403118941	0.3102085979664676	1	1
leukocyte activation involved in immune response	GO:0002366		55	4	8.775656461414975	-0.7856872158515401	0.4413388457320608	0.9780962797375802	1	1
immunoglobulin production	GO:0002377		7	0	1.1169017314528151	-Inf	0	1	1	1
mucosal immune response	GO:0002385		17	0	2.712475633528265	-Inf	0	1	1	1
MHC protein complex assembly	GO:0002396		10	1	1.5955739020754502	-0.4672334847330057	0.5916133219599139	0.8242611331672373	1	1
MHC class I protein complex assembly	GO:0002397		6	0	0.95734434124527	-Inf	0	1	1	1
dendritic cell chemotaxis	GO:0002407		12	4	1.91468868249054	0.7367393195929305	1.4827920052258232	0.11040906367110351	1	1
immune response to tumor cell	GO:0002418		5	0	0.7977869510377251	-Inf	0	1	1	1
immune response-activating cell surface receptor signaling pathway	GO:0002429		141	15	22.497592019263845	-0.40535808101491794	0.6252044873995023	0.960169372095552	1	1
complement receptor mediated signaling pathway	GO:0002430		6	2	0.95734434124527	0.7367393195929305	1.4827920052258232	0.2461472625354357	1	1
Fc receptor mediated stimulatory signaling pathway	GO:0002431		22	3	3.5102625845659903	-0.1570785564291661	0.7747664440168759	0.7053229249354128	1	1
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	GO:0002433		22	3	3.5102625845659903	-0.1570785564291661	0.7747664440168759	0.7053229249354128	1	1
