Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
spliceosomal complex assembly	GO:0000245		39	8	8.94169246646027	-0.11128334350969804	0.8049112597209578	0.6999140063159879	1	1
mitochondrial fission	GO:0000266		9	2	2.0634674922600618	-0.03124063583616138	0.8594565322196126	0.5792293014114023	1	1
polysaccharide biosynthetic process	GO:0000271		10	2	2.2927416580667357	-0.13660115149398785	0.7881490328624845	0.7061019072339256	1	1
polysaccharide catabolic process	GO:0000272		5	1	1.1463708290333678	-0.13660115149398785	0.7881490328624845	0.7280898010715362	1	1
nuclear division	GO:0000280		153	32	35.07894736842105	-0.09186525765259622	0.8179283903231457	0.6294103383822753	1	1
mitotic cytokinesis	GO:0000281		63	11	14.444272445820433	-0.2724026926530496	0.7023596131883125	0.8075463903542782	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	0	2.7512899896800826	-Inf	0	1	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	0	1.3756449948400413	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	4	1.8341933264533883	0.7796895803801673	1.5216846199267697	0.08707663334487732	1	1
response to reactive oxygen species	GO:0000302		82	16	18.800481596147232	-0.16129376408435944	0.7720311919629895	0.806032947404564	1	1
response to superoxide	GO:0000303		11	1	2.522015823873409	-0.925058511858258	0.3867913330726432	0.943050291230447	1	1
response to oxygen radical	GO:0000305		12	2	2.7512899896800826	-0.31892270828794245	0.6745903218898901	0.7993315866774172	1	1
protein deneddylation	GO:0000338		10	5	2.2927416580667357	0.7796895803801671	1.5216846199267695	0.03448220511916727	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	35	42.644994840041285	-0.19756185128367515	0.7487734651356005	0.8636201184573626	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	35	41.49862401100791	-0.17031220883629955	0.7662015539050471	0.8256233420525918	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	0	2.7512899896800826	-Inf	0	1	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	4	8.712418300653596	-0.7784550376663827	0.444347408941882	0.9851396186389281	1	1
spliceosomal snRNP assembly	GO:0000387		32	8	7.336773305813553	0.08654239982022201	0.943872191393702	0.37971608072266544	1	1
mRNA 3'-splice site recognition	GO:0000389		5	1	1.1463708290333678	-0.13660115149398785	0.7881490328624845	0.7280898010715362	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	2	1.8341933264533883	0.08654239982022201	0.943872191393702	0.5792293014114023	1	1
mRNA splicing, via spliceosome	GO:0000398		181	35	41.49862401100791	-0.17031220883629955	0.7662015539050471	0.8256233420525918	1	1
autophagy of mitochondrion	GO:0000422		31	6	7.10749914000688	-0.1693909743169786	0.7667956477363064	0.7470535689290374	1	1
mitophagy	GO:0000423		25	4	5.731854145166839	-0.3597447028081976	0.6509079883524986	0.8580671998543306	1	1
pexophagy	GO:0000425		6	3	1.3756449948400413	0.7796895803801673	1.5216846199267697	0.1380167565202352	1	1
maturation of 5.8S rRNA	GO:0000460		10	2	2.2927416580667357	-0.13660115149398785	0.7881490328624845	0.6471823603021054	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	2	1.3756449948400413	0.3742244722720029	1.168895769312529	0.41629049915178906	1	1
box C/D snoRNP assembly	GO:0000492		5	2	1.1463708290333678	0.5565460290659575	1.3232334781081785	0.323532584941271	1	1
embryonic axis specification	GO:0000578		9	1	2.0634674922600618	-0.7243878163961067	0.46741443771996966	0.9040969330040624	1	1
telomere maintenance via recombination	GO:0000722		8	2	1.8341933264533883	0.08654239982022201	0.943872191393702	0.5792293014114023	1	1
telomere maintenance	GO:0000723		65	15	14.90282077743378	0.006499692146685536	0.8859770233971471	0.4271876262520875	1	1
double-strand break repair via homologous recombination	GO:0000724		76	15	17.42483660130719	-0.14984637824400862	0.7794749486963352	0.7854675956116159	1	1
recombinational repair	GO:0000725		78	16	17.88338493292054	-0.11128334350969804	0.8049112597209578	0.7352044428859879	1	1
DNA double-strand break processing	GO:0000729		17	4	3.89766081871345	0.02591777800378712	0.899818448848744	0.5700255226853738	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	6	7.10749914000688	-0.1693909743169786	0.7667956477363064	0.7470535689290374	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	1	2.980564155486756	-1.0921125965214242	0.3295115541917349	0.943050291230447	1	1
sister chromatid segregation	GO:0000819		112	25	25.678706570347437	-0.02678628548678126	0.8625602177768364	0.4735578146664372	1	1
cell morphogenesis	GO:0000902		114	14	26.137254901960784	-0.6243043578391242	0.5128545729981044	0.9987069139709874	1	1
cytokinesis	GO:0000910		69	14	15.819917440660475	-0.12221241404188829	0.7976461890682647	0.6275203521041012	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	9	14.21499828001376	-0.45707304676875954	0.5970287637239077	0.9463919107757905	1	1
mitochondrial RNA catabolic process	GO:0000957		6	3	1.3756449948400413	0.7796895803801673	1.5216846199267697	0.08284512213043754	1	1
mitochondrial RNA metabolic process	GO:0000959		35	15	8.024595803233574	0.625538900552909	1.3835866722794257	0.00500344472259595	0.3602480200269084	0.3602480200269084
mitochondrial RNA processing	GO:0000963		18	9	4.1269349845201235	0.7796895803801673	1.5216846199267697	0.010884782584837842	0.5576357847309233	0.5576357847309233
mitochondrial RNA 3'-end processing	GO:0000965		7	3	1.6049191606467148	0.625538900552909	1.3835866722794257	0.20180777219460547	1	1
RNA 5'-end processing	GO:0000966		22	7	5.044031647746818	0.32770445663710995	1.1308580074008527	0.1536801217077883	1	1
response to acid chemical	GO:0001101		38	7	8.712418300653596	-0.21883924973096008	0.7353606596327157	0.7768020893705443	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.6049191606467148	-0.4730733881152008	0.5885185122845326	0.7904496614554857	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.6049191606467148	-0.4730733881152008	0.5885185122845326	0.7904496614554857	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	1	2.2927416580667357	-0.8297483320539332	0.4233952802765013	0.9260963803118554	1	1
guanine nucleotide transport	GO:0001408		8	5	1.8341933264533883	1.002833131694377	1.7280419236142963	0.01884750456393912	0.8732130810145011	0.8732130810145011
skeletal system development	GO:0001501		141	21	32.327657378740966	-0.4314006917146325	0.6108877063520172	0.992685176608509	1	1
ossification	GO:0001503		48	11	11.00515995872033	-4.689771694079016e-4	0.8810420089660642	0.556804878845587	1	1
neurotransmitter uptake	GO:0001504		19	1	4.356209150326798	-1.471602218226328	0.22758760255410898	0.9929233000225838	1	1
action potential	GO:0001508		54	8	12.380804953560371	-0.4367057439443258	0.6080031600165002	0.9420932537436248	1	1
RNA methylation	GO:0001510		47	16	10.775885792913657	0.39527788146983517	1.186300265520908	0.03740023566591721	1	1
prostaglandin biosynthetic process	GO:0001516		13	3	2.980564155486756	0.006499692146685536	0.8859770233971471	0.6015390287417839	1	1
pseudouridine synthesis	GO:0001522		12	5	2.7512899896800826	0.5973680235862127	1.3588257790794156	0.11781574301642231	1	1
retinoid metabolic process	GO:0001523		55	5	12.610079119367045	-0.9250585118582579	0.38679133307264324	0.9955503643360097	1	1
angiogenesis	GO:0001525		88	10	20.176126590987273	-0.7019149605440482	0.4773044901351248	0.9979298071176204	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	8	9.170966632266943	-0.13660115149398785	0.7881490328624845	0.6999140063159879	1	1
ovarian follicle development	GO:0001541		6	1	1.3756449948400413	-0.31892270828794245	0.6745903218898901	0.7904496614554857	1	1
fatty acid alpha-oxidation	GO:0001561		6	1	1.3756449948400413	-0.31892270828794245	0.6745903218898901	0.7280898010715362	1	1
response to protozoan	GO:0001562		5	0	1.1463708290333678	-Inf	0	1	1	1
blood vessel development	GO:0001568		113	16	25.90798073615411	-0.4819623355324467	0.583832818966573	0.9919140103115054	1	1
vasculogenesis	GO:0001570		10	1	2.2927416580667357	-0.8297483320539332	0.4233952802765013	0.9260963803118554	1	1
ganglioside metabolic process	GO:0001573		15	3	3.439112487100103	-0.13660115149398772	0.7881490328624845	0.7033478104263994	1	1
ganglioside biosynthetic process	GO:0001574		8	0	1.8341933264533883	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	15	13.756449948400412	0.08654239982022201	0.943872191393702	0.3719148404045787	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	1	7.566047471620227	-2.0236708005263675	0.1317875940780624	0.9988597821125222	1	1
osteoblast differentiation	GO:0001649		22	8	5.044031647746818	0.4612358492616325	1.2415574520807178	0.10946266410815483	1	1
eye development	GO:0001654		53	4	12.151530787753698	-1.1111607914921187	0.32350430725102464	0.998858968872713	1	1
metanephros development	GO:0001656		5	1	1.1463708290333678	-0.13660115149398785	0.7881490328624845	0.7280898010715362	1	1
ureteric bud development	GO:0001657		6	0	1.3756449948400413	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	23	21.551771585827314	0.06503619459925834	0.9281004081778983	0.3560403481284303	1	1
ameboidal-type cell migration	GO:0001667		30	3	6.878224974200206	-0.8297483320539331	0.42339528027650136	0.9804863391620988	1	1
long-chain fatty acid metabolic process	GO:0001676		76	14	17.42483660130719	-0.21883924973096008	0.7353606596327157	0.8312792778219877	1	1
intracellular glucose homeostasis	GO:0001678		19	2	4.356209150326798	-0.7784550376663827	0.444347408941882	0.9415726403280533	1	1
tRNA 5'-leader removal	GO:0001682		11	5	2.522015823873409	0.6843794005758423	1.4358002383500172	0.05617706735579206	1	1
histamine metabolic process	GO:0001692		5	1	1.1463708290333678	-0.13660115149398785	0.7881490328624845	0.7280898010715362	1	1
in utero embryonic development	GO:0001701		7	0	1.6049191606467148	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	3	4.1269349845201235	-0.31892270828794245	0.6745903218898901	0.8169421382119834	1	1
endoderm formation	GO:0001706		13	1	2.980564155486756	-1.0921125965214242	0.3295115541917349	0.9661841078471247	1	1
mesoderm formation	GO:0001707		6	2	1.3756449948400413	0.3742244722720029	1.168895769312529	0.41629049915178906	1	1
cell fate specification	GO:0001708		6	0	1.3756449948400413	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	1	1.8341933264533883	-0.6066047807397233	0.5212692992160609	0.8755508693705117	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	3	3.6683866529067766	-0.2011396726315589	0.7465060625270549	0.7462121205734162	1	1
morphogenesis of a branching structure	GO:0001763		15	0	3.439112487100103	-Inf	0	1	1	1
neuron migration	GO:0001764		17	3	3.89766081871345	-0.2617642944479938	0.7088267206683506	0.7839663915494256	1	1
membrane raft assembly	GO:0001765		8	1	1.8341933264533883	-0.6066047807397233	0.5212692992160609	0.8755508693705117	1	1
immunological synapse formation	GO:0001771		5	2	1.1463708290333678	0.5565460290659575	1.3232334781081785	0.323532584941271	1	1
myeloid dendritic cell activation	GO:0001773		6	1	1.3756449948400413	-0.31892270828794245	0.6745903218898901	0.7904496614554857	1	1
microglial cell activation	GO:0001774		6	0	1.3756449948400413	-Inf	0	1	1	1
leukocyte homeostasis	GO:0001776		10	1	2.2927416580667357	-0.8297483320539332	0.4233952802765013	0.9040969330040624	1	1
plasma membrane repair	GO:0001778		17	3	3.89766081871345	-0.2617642944479938	0.7088267206683506	0.5426856933685447	1	1
cytokine production	GO:0001816		10	2	2.2927416580667357	-0.13660115149398785	0.7881490328624845	0.7061019072339256	1	1
negative regulation of cytokine production	GO:0001818		183	32	41.957172342621256	-0.2709134891015817	0.703262292280783	0.9555642761844576	1	1
kidney development	GO:0001822		46	11	10.546611627106984	0.04209063724938805	0.9114470895308748	0.46141991518448044	1	1
mesonephros development	GO:0001823		6	0	1.3756449948400413	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	2	2.2927416580667357	-0.13660115149398785	0.7881490328624845	0.7061019072339256	1	1
epithelial to mesenchymal transition	GO:0001837		39	8	8.94169246646027	-0.11128334350969804	0.8049112597209578	0.6999140063159879	1	1
phagolysosome assembly	GO:0001845		7	3	1.6049191606467148	0.625538900552909	1.3835866722794257	0.20180777219460547	1	1
complement activation, lectin pathway	GO:0001867		9	1	2.0634674922600618	-0.7243878163961067	0.46741443771996966	0.9040969330040624	1	1
response to yeast	GO:0001878		8	1	1.8341933264533883	-0.6066047807397233	0.5212692992160609	0.8755508693705117	1	1
receptor recycling	GO:0001881		14	7	3.2098383212934296	0.7796895803801673	1.5216846199267697	0.024333075532966545	0.9777945086191328	0.9777945086191325
endothelial cell development	GO:0001885		28	6	6.419676642586859	-0.06760828000703631	0.8343840503956532	0.6471478356695003	1	1
liver development	GO:0001889		10	2	2.2927416580667357	-0.13660115149398785	0.7881490328624845	0.6471823603021054	1	1
placenta development	GO:0001890		14	2	3.2098383212934296	-0.4730733881152008	0.5885185122845326	0.8653184939076257	1	1
maternal placenta development	GO:0001893		7	2	1.6049191606467148	0.22007379244474456	1.0451973707090683	0.5020835899346627	1	1
tissue homeostasis	GO:0001894		58	6	13.297901616787065	-0.7958467803782517	0.4371428233911567	0.9930766491863465	1	1
retina homeostasis	GO:0001895		26	2	5.961128310973512	-1.0921125965214242	0.3295115541917349	0.9874932826015481	1	1
cell killing	GO:0001906		119	10	27.28362573099415	-1.003701639177371	0.3587737067233094	0.9998806686365267	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	6	8.712418300653596	-0.3729899295582184	0.6433617535895797	0.8247113707783305	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	5	12.610079119367045	-0.9250585118582579	0.38679133307264324	0.9974731491225954	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	3	5.731854145166839	-0.6474267752599785	0.5020347721323235	0.9480733212594961	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	1	7.336773305813553	-1.9928991418596138	0.1358811690525087	0.9996906511332783	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	1.3756449948400413	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	1	4.814757481940145	-1.5716856767833105	0.2062298179552417	0.9945475738680574	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	1	1.6049191606467148	-0.4730733881152008	0.5885185122845326	0.838510673375623	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	0	2.980564155486756	-Inf	0	1	1	1
regulation of receptor recycling	GO:0001919		15	3	3.439112487100103	-0.13660115149398772	0.7881490328624845	0.7033478104263994	1	1
negative regulation of receptor recycling	GO:0001920		5	1	1.1463708290333678	-0.13660115149398785	0.7881490328624845	0.7280898010715362	1	1
positive regulation of receptor recycling	GO:0001921		8	0	1.8341933264533883	-Inf	0	1	1	1
negative regulation of protein phosphorylation	GO:0001933		93	12	21.322497420020643	-0.5748560824251432	0.5366533075471387	0.9933206203834345	1	1
endothelial cell proliferation	GO:0001935		17	1	3.89766081871345	-1.3603765831161034	0.2538296606141562	0.9845293266502003	1	1
regulation of endothelial cell proliferation	GO:0001936		103	17	23.615239078087377	-0.32867888323330724	0.668872086666802	0.9524175119486482	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	7	7.7953216374269	-0.1076136146207355	0.8073606302636078	0.6916208069237826	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	10	14.90282077743378	-0.39896541596147883	0.6287586107970385	0.9438430991878382	1	1
postsynaptic membrane organization	GO:0001941		5	1	1.1463708290333678	-0.13660115149398785	0.7881490328624845	0.7280898010715362	1	1
hair follicle development	GO:0001942		9	0	2.0634674922600618	-Inf	0	1	1	1
vasculature development	GO:0001944		128	17	29.347093223254213	-0.5459801589232884	0.5509712117708427	0.9976328218004	1	1
lymph vessel development	GO:0001945		9	1	2.0634674922600618	-0.7243878163961067	0.46741443771996966	0.9040969330040624	1	1
lymphangiogenesis	GO:0001946		6	1	1.3756449948400413	-0.31892270828794245	0.6745903218898901	0.7904496614554857	1	1
heart looping	GO:0001947		7	1	1.6049191606467148	-0.4730733881152008	0.5885185122845326	0.7904496614554857	1	1
regulation of cell-matrix adhesion	GO:0001952		85	14	19.48830409356725	-0.33075716593494525	0.667658707150405	0.9439313646728423	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	4	5.502579979360165	-0.31892270828794245	0.6745903218898901	0.834486159338846	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	7	9.170966632266943	-0.27013254411851056	0.703736001097084	0.8431870394281697	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	23	28.659270725834194	-0.21998276043303883	0.7346446888783393	0.8737992950577995	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	14	13.527175782593739	0.03435664664965176	0.9058748481924314	0.43489741364084344	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	5	10.546611627106984	-0.7463667231148822	0.45791429478123735	0.9841596374623793	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	3	3.89766081871345	-0.2617642944479938	0.7088267206683506	0.7839663915494256	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	3	1.6049191606467148	0.625538900552909	1.3835866722794257	0.20180777219460547	1	1
regulation of angiotensin levels in blood	GO:0002002		7	3	1.6049191606467148	0.625538900552909	1.3835866722794257	0.20180777219460547	1	1
angiotensin maturation	GO:0002003		7	3	1.6049191606467148	0.625538900552909	1.3835866722794257	0.20180777219460547	1	1
morphogenesis of an epithelium	GO:0002009		80	12	18.341933264533886	-0.4242832239457688	0.6147746647858466	0.962727348090527	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	2	4.585483316133471	-0.8297483320539332	0.4233952802765013	0.9620620969585842	1	1
regulation of the force of heart contraction	GO:0002026		12	2	2.7512899896800826	-0.31892270828794245	0.6745903218898901	0.7993315866774172	1	1
regulation of heart rate	GO:0002027		58	10	13.297901616787065	-0.2850211566122611	0.6947450894169258	0.8573987820875719	1	1
regulation of sodium ion transport	GO:0002028		34	8	7.7953216374269	0.02591777800378712	0.899818448848744	0.49573678062901894	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	0	1.6049191606467148	-Inf	0	1	1	1
G protein-coupled receptor internalization	GO:0002031		6	0	1.3756449948400413	-Inf	0	1	1	1
sprouting angiogenesis	GO:0002040		31	3	7.10749914000688	-0.8625381548769239	0.41046587192415623	0.9840491373674476	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	1	3.439112487100103	-1.2352134401620973	0.28682375486425327	0.9799219969863748	1	1
chondrocyte differentiation	GO:0002062		9	1	2.0634674922600618	-0.7243878163961067	0.46741443771996966	0.9040969330040624	1	1
epithelial cell development	GO:0002064		42	6	9.62951496388029	-0.4730733881152008	0.5885185122845326	0.9332249702136927	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	3	3.2098383212934296	-0.06760828000703631	0.8343840503956532	0.655146126123334	1	1
regulation of oxidative phosphorylation	GO:0002082		12	4	2.7512899896800826	0.3742244722720029	1.168895769312529	0.23137458018803642	1	1
protein depalmitoylation	GO:0002084		7	3	1.6049191606467148	0.625538900552909	1.3835866722794257	0.20180777219460547	1	1
regulation of receptor internalization	GO:0002090		41	10	9.400240798073616	0.06184978722985035	0.9257769973882958	0.43749248154162845	1	1
negative regulation of receptor internalization	GO:0002091		12	4	2.7512899896800826	0.3742244722720029	1.168895769312529	0.2881539987738436	1	1
positive regulation of receptor internalization	GO:0002092		21	3	4.814757481940145	-0.4730733881152008	0.5885185122845326	0.8912418180871177	1	1
tRNA wobble base modification	GO:0002097		8	2	1.8341933264533883	0.08654239982022201	0.943872191393702	0.5792293014114023	1	1
tRNA wobble uridine modification	GO:0002098		6	2	1.3756449948400413	0.3742244722720029	1.168895769312529	0.41629049915178906	1	1
store-operated calcium entry	GO:0002115		8	2	1.8341933264533883	0.08654239982022201	0.943872191393702	0.5792293014114023	1	1
desmosome assembly	GO:0002159		6	3	1.3756449948400413	0.7796895803801673	1.5216846199267697	0.1380167565202352	1	1
cytoplasmic translation	GO:0002181		100	60	22.927416580667355	0.9620111371741219	1.6898121348413142	1.708236526742271e-15	9.10148421448282e-12	9.10148421448282e-12
cytoplasmic translational initiation	GO:0002183		18	8	4.1269349845201235	0.661906544723784	1.4157815747346563	0.03555719560610398	1	1
somatic diversification of immune receptors	GO:0002200		12	1	2.7512899896800826	-1.0120698888478876	0.3559045156226726	0.9561156280079952	1	1
activation of innate immune response	GO:0002218		128	21	29.347093223254213	-0.33467106525608153	0.6653781384829764	0.959353777131075	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	6	11.00515995872033	-0.6066047807397233	0.5212692992160609	0.9636495957703927	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	19	21.551771585827314	-0.1260190421634509	0.7951261588381445	0.7176718504251991	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	1	3.6683866529067766	-1.2997519612996686	0.26933138022153025	0.9845293266502003	1	1
toll-like receptor signaling pathway	GO:0002224		29	4	6.648950808393533	-0.5081647079264708	0.5701952681725869	0.9123014430627697	1	1
innate immune response in mucosa	GO:0002227		16	3	3.6683866529067766	-0.2011396726315589	0.7465060625270549	0.7462121205734162	1	1
natural killer cell mediated immunity	GO:0002228		31	4	7.10749914000688	-0.574856082425143	0.5366533075471388	0.925760893952104	1	1
positive regulation of defense response to virus by host	GO:0002230		28	3	6.419676642586859	-0.7607554605669816	0.4517865363364778	0.9646714196882498	1	1
response to molecule of bacterial origin	GO:0002237		103	13	23.615239078087377	-0.5969428698279865	0.5259114943507031	0.9957883532603493	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	4	3.439112487100103	0.1510809209577932	0.9921282753909348	0.4623393889110755	1	1
adaptive immune response	GO:0002250		58	15	13.297901616787065	0.12044395149590334	0.9690495917694038	0.2915335197889736	1	1
organ or tissue specific immune response	GO:0002251		19	3	4.356209150326798	-0.3729899295582184	0.6433617535895797	0.8455319061732971	1	1
immune effector process	GO:0002252		160	24	36.68386652906777	-0.4242832239457688	0.6147746647858466	0.9886944857590583	1	1
lymphocyte homeostasis	GO:0002260		6	0	1.3756449948400413	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	7	7.10749914000688	-0.01524029448972031	0.8706382340505132	0.587858493798782	1	1
cell activation involved in immune response	GO:0002263		59	7	13.527175782593739	-0.6587905339102935	0.4967886875125165	0.983818974477313	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	0	1.3756449948400413	-Inf	0	1	1	1
myeloid leukocyte activation	GO:0002274		59	10	13.527175782593739	-0.3021155899715611	0.6845270831629279	0.8855429451827016	1	1
myeloid cell activation involved in immune response	GO:0002275		22	2	5.044031647746818	-0.925058511858258	0.3867913330726432	0.9695168631555808	1	1
eosinophil activation involved in immune response	GO:0002278		5	2	1.1463708290333678	0.5565460290659575	1.3232334781081785	0.323532584941271	1	1
mast cell activation involved in immune response	GO:0002279		8	1	1.8341933264533883	-0.6066047807397233	0.5212692992160609	0.838510673375623	1	1
macrophage activation involved in immune response	GO:0002281		6	0	1.3756449948400413	-Inf	0	1	1	1
neutrophil activation involved in immune response	GO:0002283		5	1	1.1463708290333678	-0.13660115149398785	0.7881490328624845	0.7280898010715362	1	1
lymphocyte activation involved in immune response	GO:0002285		34	5	7.7953216374269	-0.44408585124194844	0.6040082520948796	0.9035977848454062	1	1
T cell activation involved in immune response	GO:0002286		24	3	5.502579979360165	-0.6066047807397233	0.5212692992160609	0.9372725866908763	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	3	4.356209150326798	-0.3729899295582184	0.6433617535895797	0.8455319061732971	1	1
T cell differentiation involved in immune response	GO:0002292		19	3	4.356209150326798	-0.3729899295582184	0.6433617535895797	0.8455319061732971	1	1
alpha-beta T cell differentiation involved in immune response	GO:0002293		19	3	4.356209150326798	-0.3729899295582184	0.6433617535895797	0.8455319061732971	1	1
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO:0002294		18	3	4.1269349845201235	-0.31892270828794245	0.6745903218898901	0.8169421382119834	1	1
