GeneID	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE236156_MTB_control_BALF_alveolar_macrophage
57864	0	0	0	0	0	0	-0.9239853937393042	-0.4285978754429994
440073	0	0	0	0	0	0	-0.9290551124210448	0
497189	0	0	0	0	0	0	-0.9313885600470228	-0.8539434695425359
200407	0	0	0	0	0	0	-0.935712999837503	0
5670	0	0	0	0	0	0	-0.9722414205488108	0
342897	0	0	0	0	0	0	-0.9757131739782732	0
51378	0	0	0	0	0	0	-0.9874031848300274	0
84722	0	0	0	0	0	0	-0.9969510958914866	-2.11883399121212
3579	0	0	0	0	0	0	-0.9981616799804112	-1.0971747150113689
316	0	0	0	0	0	0	-1.0018751070712673	0
221150	0	0	0	0	0	0	-1.0087015578992224	-0.6660106358911229
56920	0	0	0	0	0	0	-1.0418253722992437	-0.8622645674046507
123041	0	0	0	0	0	0	-1.0529145504073725	-0.17064192626142335
4610	0	0	0	0	0	0	-1.0742515872861544	-1.461389002782954
8825	0	0	0	0	0	0	-1.0754696876170964	0
106481796	0	0	0	0	0	0	-1.07903427794755	0
5738	0	0	0	0	0	0	-1.08297096617564	-1.421114776405053
342510	0	0	0	0	0	0	-1.212748515144935	0
170689	0	0	0	0	0	0	-1.2333586836019952	0
23420	0	0	0	0	0	0	-1.2481958296200746	-0.2170955079509056
2529	0	0	0	0	0	0	-1.3784526043824157	-2.517852419302515
8460	0	0	0	0	0	0	-1.3874255299584195	0
140738	0	0	0	0	0	0	-1.4202826933681203	-3.0179179985915585
3766	0	0	0	0	0	0	-1.4324296888402257	-0.5512310387651466
57007	0	0	0	0	0	0	-1.469576674208443	0
7881	0	0	0	0	0	0	-1.483874220037373	0
6591	0	0	0	0	0	0	-2.373701361010501	0
730338	0	0	0	0	0	0	0	-6.685386135513192e-4
80332	0	0	0	0	0	0	0	-7.805881260597173e-4
57493	0	0	0	0	0	0	0	-8.97828612433419e-4
84267	0	0	0	0	0	0	0	-0.00126832600414751
5936	0	0	0	0	0	0	0	-0.00169935969370792
7993	0	0	0	0	0	0	0	-0.00176307041524662
26047	0	0	0	0	0	0	0	-0.00186307183943983
85459	0	0	0	0	0	0	0	-0.00245130280581572
716	0	0	0	0	0	0	0	-0.00266193407078159
105373429	0	0	0	0	0	0	0	-0.00276411370222633
10652	0	0	0	0	0	0	0	-0.00299233181137762
204801	0	0	0	0	0	0	0	-0.00322249188602426
105374254	0	0	0	0	0	0	0	-0.00323296537094186
9907	0	0	0	0	0	0	0	-0.00338372235480262
54700	0	0	0	0	0	0	0	-0.00343943879759073
106479586	0	0	0	0	0	0	0	-0.0037061615547548
27134	0	0	0	0	0	0	-0.08776215970031438	-0.00382492428257998
3508	0	0	0	0	0	0	0	-0.00391304411923555
55160	0	0	0	0	0	0	0	-0.00406750994855413
51164	0	0	0	0	0	0	0	-0.00416842466205647
253782	0	0	0	0	0	0	0	-0.00417078886480118
4036	0	0	0	0	0	0	0	-0.00422791926745337
51421	0	0	0	0	0	0	0	-0.00454616882686791
63979	0	0	0	0	0	0	0	-0.00455421546096472
401019	0	0	0	0	0	0	-0.14153240031066977	-0.00455974330426375
6273	0	0	0	0	0	0	0	-0.00489144577943883
92483	0	0	0	0	0	0	0	-0.0049228073991138
80025	0	0	0	0	0	0	0	-0.00519039222059942
54900	0	0	0	0	0	0	0	-0.0053046099005696
79132	0	0	0	0	0	0	0	-0.00538764360402818
106479459	0	0	0	0	0	0	0	-0.00556221956609136
83539	0	0	0	0	0	0	0	-0.00559193835677266
51188	0	0	0	0	0	0	0	-0.00575358814820557
8987	0	0	0	0	0	0	0	-0.00587519823193028
253314	0	0	0	0	0	0	0	-0.00604877975400754
26289	0	0	0	0	0	0	0	-0.0060544050261651
57521	0	0	0	0	0	0	0	-0.00607391164375634
4690	0	0	0	0	0	0	0	-0.00627325099695601
1595	0	0	0	0	0	0	0	-0.00699453573914784
23595	0	0	0	0	0	0	0	-0.00703890988242749
3667	0	0	0	0	0	0	0	-0.00709471332285569
9780	0	0	0	0	0	0	0	-0.00725052527686102
100288842	0	0	0	0	0	0	0	-0.00734809047262172
106479020	0	0	0	0	0	0	0	-0.00740095108270598
7224	0	0	0	0	0	0	-0.159834718473875	-0.0075234248235719
163126	0	0	0	0	0	0	0	-0.00760017202223211
9	0	0	0	0	0	0	0	-0.00807591559775951
84061	0	0	0	0	0	0	0	-0.00810938245254367
162073	0	0	0	0	0	0	0	-0.00827062322497542
64783	0	0	0	0	0	0	0	-0.00860096399799389
100418892	0	0	0	0	0	0	-0.6221023746309361	-0.00871574142483769
1024	0	0	0	0	0	0	0	-0.00883493622386839
541471	0	0	0	0	0	0	0	-0.00919401279700845
106481004	0	0	0	0	0	0	0	-0.00920458393483233
9963	0	0	0	0	0	0	-0.5378627319158383	-0.00938168985970024
2258	0	0	0	0	0	0	0	-0.00964461445251461
84893	0	0	0	0	0	0	0	-0.00975707046324168
5976	0	0	0	0	0	0	0	-0.01000719968841546
23562	0	0	0	0	0	0	0	-0.01009758046465263
283985	0	0	0	0	0	0	0	-0.01057055249509699
23534	0	0	0	0	0	0	0	-0.01062921238658469
80790	0	0	0	0	0	0	0	-0.01064181027156636
79719	0	0	0	0	0	0	0	-0.01072737080584407
119559	0	0	0	0	0	0	0	-0.01097776037280228
123811	0	0	0	0	0	0	0	-0.01113571428526076
84335	0	0	0	0	0	0	0	-0.01118790217406237
7555	0	0	0	0	0	0	0	-0.01124238368372806
23332	0	0	0	0	0	0	0	-0.01130949873775613
11078	0	0	0	0	0	0	0	-0.01135150214590301
104502416	0	0	0	0	0	0	0	-0.01158771064979666
9710	0	0	0	0	0	0	0	-0.01174666681742805
101930085	0	0	0	0	0	0	0	-0.01195768698842651
645744	0	0	0	0	0	0	0	-0.01238881024841055
23247	0	0	0	0	0	0	0	-0.01247849959499875
9244	0	0	0	0	0	0	0	-0.01275143381219895
64789	0	0	0	0	0	0	0	-0.01281605860627087
5153	0	0	0	0	0	0	0	-0.01316470184288651
23076	0	0	0	0	0	0	0	-0.01316619957121468
4211	0	0	0	0	0	0	0	-0.01365120674707994
51466	0	0	0	0	0	0	0	-0.01371369100901711
55527	0	0	0	0	0	0	0	-0.01375781562935615
22993	0	0	0	0	0	0	0	-0.01385941125533226
27238	0	0	0	0	0	0	0	-0.01420650357655368
285626	0	0	0	0	0	0	0	-0.01443252689009941
1802	0	0	0	0	0	0	0	-0.01447402880801285
11321	0	0	0	0	0	0	0	-0.01449375065687126
2071	0	0	0	0	0	0	0	-0.01467898016832088
5463	0	0	0	0	0	0	0	-0.01479728246607916
3422	0	0	0	0	0	0	0	-0.0149134760973602
113746	0	0	0	0	0	0	0	-0.01497643494007554
2099	0	0	0	0	0	0	0	-0.0154270935244652
55613	0	0	0	0	0	0	0	-0.01552538756389801
57130	0	0	0	0	0	0	0	-0.01577840416710834
84971	0	0	0	0	0	0	0	-0.01594054116656401
11252	0	0	0	0	0	0	0	-0.01629471193479151
100419830	0	0	0	0	0	0	0	-0.01629710402415322
24144	0	0	0	0	0	0	0	-0.0166095869468788
9031	0	0	0	0	0	0	0	-0.01661983651852035
23264	0	0	0	0	0	0	0	-0.01677236675997074
84162	0	0	0	0	0	0	0	-0.01693548237020383
3336	0	0	0	0	0	0	0	-0.01700569965111368
2995	0	0	0	0	0	0	0	-0.0170849505551961
55188	0	0	0	0	0	0	0	-0.01711362925755629
3587	0	0	0	0	0	0	0	-0.01731755013210925
392617	0	0	0	0	0	0	0	-0.01732439240298363
80179	0	0	0	0	0	0	0	-0.01739610545022289
441272	0	0	0	0	0	0	0	-0.01752553997396056
8850	0	0	0	0	0	0	0	-0.01754325214800885
120796	0	0	0	0	0	0	0	-0.01765196529965981
130557	0	0	0	0	0	0	0	-0.01768217731289678
79666	0	0	0	0	0	0	0	-0.01798944262972367
255762	0	0	0	0	0	0	-0.01112671877981974	-0.01845727893493527
85453	0	0	0	0	0	0	0	-0.01865277064507187
85415	0	0	0	0	0	0	-0.0730246995650497	-0.01869818391559746
83658	0	0	0	0	0	0	0	-0.01879314554996806
4857	0	0	0	0	0	0	0	-0.01888671408425661
728586	0	0	0	0	0	0	0	-0.01907017465883174
116931	0	0	0	0	0	0	0	-0.019214200903097
100419643	0	0	0	0	0	0	-0.6907775946049167	-0.01922245846316683
390928	0	0	0	0	0	0	0	-0.01927028449066107
154075	0	0	0	0	0	0	-0.3157685535696663	-0.01928465288133826
28977	0	0	0	0	0	0	0	-0.01952830041384831
100873890	0	0	0	0	0	0	0	-0.01955443039260803
113451	0	0	0	0	0	0	0	-0.02011595810693067
11060	0	0	0	0	0	0	0	-0.02052793143124811
25942	0	0	0	0	0	0	0	-0.02067552379353934
57644	0	0	0	0	0	0	0	-0.02090498040930293
79039	0	0	0	0	0	0	0	-0.02096533273972028
5905	0	0	0	0	0	0	0	-0.02098037144416031
115353	0	0	0	0	0	0	0	-0.02105457429362865
255758	0	0	0	0	0	0	0	-0.0211083574123128
90416	0	0	0	0	0	0	0	-0.0211459431717592
51439	0	0	0	0	0	0	0	-0.02117176972430846
79691	0	0	0	0	0	0	0	-0.02132725339492843
101927666	0	0	0	0	0	0	0	-0.02164246725246641
101927021	0	0	0	0	0	0	0	-0.02208099703082163
55035	0	0	0	0	0	0	0	-0.0223638893683031
3788	0	0	0	0	0	0	0	-0.02288939333643759
100874097	0	0	0	0	0	0	0	-0.02292349480260857
101929089	0	0	0	0	0	0	0	-0.02343590770055291
7703	0	0	0	0	0	0	0	-0.02347521958000606
100506282	0	0	0	0	0	0	0	-0.02424997562951422
23550	0	0	0	0	0	0	0	-0.02431754948140912
222235	0	0	0	0	0	0	0	-0.02432354646619506
400	0	0	0	0	0	0	0	-0.02468419604979497
106479420	0	0	0	0	0	0	0	-0.02475057059471979
100128771	0	0	0	0	0	0	0	-0.02493277341765068
89848	0	0	0	0	0	0	0	-0.02515552415794137
285150	0	0	0	0	0	0	-0.4707761663486146	-0.02530369291424296
574432	0	0	0	0	0	0	0	-0.02533739759553295
5536	0	0	0	0	0	0	0	-0.02569582802998695
29102	0	0	0	0	0	0	0	-0.0258180549402999
81033	0	0	0	0	0	0	0	-0.02590600850454655
2037	0	0	0	0	0	0	0	-0.02604913079982109
91833	0	0	0	0	0	0	0	-0.02612564814185898
84735	0	0	0	0	0	0	0	-0.02618549669383074
811	0	0	0	0	0	0	0	-0.02631961426680977
8706	0	0	0	0	0	0	0	-0.02656261057195608
57097	0	0	0	0	0	0	0	-0.02678550772539318
101927155	0	0	0	0	0	0	0	-0.02679321426085499
100506779	0	0	0	0	0	0	0	-0.02680987836347002
79805	0	0	0	0	0	0	0	-0.02687069405611395
55149	0	0	0	0	0	0	0	-0.02727089309780342
79571	0	0	0	0	0	0	0	-0.02743682207309059
124901864	0	0	0	0	0	0	0	-0.02747308673896571
9734	0	0	0	0	0	0	0	-0.02760597233384256
29950	0	0	0	0	0	0	0	-0.02764602664124271
286451	0	0	0	0	0	0	0	-0.02769562826442738
119392	0	0	0	0	0	0	0	-0.02793113853445363
27287	0	0	0	0	0	0	0	-0.02804635130659773
128153	0	0	0	0	0	0	0	-0.02822798906816607
124904009	0	0	0	0	0	0	0	-0.0284022183875951
7126	0	0	0	0	0	0	0	-0.02852841908719311
6289	0	0	0	0	0	0	0	-0.02862107013599723
55114	0	0	0	0	0	0	0	-0.02867018985972099
100130522	0	0	0	0	0	0	0	-0.02872377125406944
644903	0	0	0	0	0	0	-0.09628844430765585	-0.02876806104822831
57591	0	0	0	0	0	0	0	-0.02881388951189756
259230	0	0	0	0	0	0	0	-0.02898440121062034
140831	0	0	0	0	0	0	0	-0.02899643128506511
165631	0	0	0	0	0	0	0	-0.02922833620985466
80173	0	0	0	0	0	0	0	-0.02938404694327869
363	0	0	0	0	0	0	0	-0.02992264044151825
26608	0	0	0	0	0	0	0	-0.02996172903425139
54521	0	0	0	0	0	0	0	-0.03027484102897288
106660610	0	0	0	0	0	0	0	-0.03075010685244783
2960	0	0	0	0	0	0	0	-0.03084592322915165
101926895	0	0	0	0	0	0	-0.3977138832459306	-0.03124449482734257
64420	0	0	0	0	0	0	0	-0.03126720039380663
219738	0	0	0	0	0	0	0	-0.03129011373545162
6789	0	0	0	0	0	0	0	-0.03164485114803872
54503	0	0	0	0	0	0	0	-0.03172786219354821
2339	0	0	0	0	0	0	0	-0.03201317782415627
106481074	0	0	0	0	0	0	0	-0.0326561254114952
387263	0	0	0	0	0	0	0	-0.03267706857677032
284541	0	0	0	0	0	0	0	-0.03279269272164926
9805	0	0	0	0	0	0	0	-0.03280564342991436
64374	0	0	0	0	0	0	0	-0.0328121274869354
55055	0	0	0	0	0	0	0	-0.03283683013889318
55689	0	0	0	0	0	0	0	-0.03301007248970129
101928092	0	0	0	0	0	0	0	-0.03304747476633944
254065	0	0	0	0	0	0	0	-0.03321759062103634
9465	0	0	0	0	0	0	0	-0.03355767360887076
57120	0	0	0	0	0	0	0	-0.03362384987106994
5479	0	0	0	0	0	0	0	-0.03386207235073649
57198	0	0	0	0	0	0	0	-0.03399166673792826
644511	0	0	0	0	0	0	0	-0.03440032305553187
80307	0	0	0	0	0	0	0	-0.03446718518028226
220070	0	0	0	0	0	0	0	-0.03450071710020809
23172	0	0	0	0	0	0	0	-0.03454164967237809
129831	0	0	0	0	0	0	0	-0.03463397013722683
375323	0	0	0	0	0	0	0	-0.03465765933097382
199223	0	0	0	0	0	0	0	-0.03477393349309161
105371730	0	0	0	0	0	0	-0.4084512932553024	-0.03496031221197456
147968	0	0	0	0	0	0	-0.7035398362932762	-0.03501619641037326
57597	0	0	0	0	0	0	0	-0.03503223995913469
1639	0	0	0	0	0	0	0	-0.03569163616263033
84236	0	0	0	0	0	0	0	-0.03586674698290127
6772	0	0	0	0	0	0	0	-0.0358717808837623
2932	0	0	0	0	0	0	0	-0.03601621692010379
23396	0	0	0	0	0	0	0	-0.03633708568759391
344595	0	0	0	0	0	0	0	-0.03644733610412649
1785	0	0	0	0	0	0	0	-0.03679646053616473
55247	0	0	0	0	0	0	0	-0.03705434935222878
120863	0	0	0	0	0	0	0	-0.03709889753447155
100533106	0	0	0	0	0	0	0	-0.03728485148690175
729852	0	0	0	0	0	0	0	-0.03742577735884057
7003	0	0	0	0	0	0	0	-0.03747751435878322
55117	0	0	0	0	0	0	-0.20897912900341772	-0.03834504348474431
386593	0	0	0	0	0	0	0	-0.03861001097113335
5757	0	0	0	0	0	0	0	-0.03871451186824543
199720	0	0	0	0	0	0	0	-0.03928204010690509
497258	0	0	0	0	0	0	0	-0.03951064945561639
63905	0	0	0	0	0	0	0	-0.03958060118676104
106481309	0	0	0	0	0	0	0	-0.03961247336134285
196883	0	0	0	0	0	0	0	-0.03979391464481188
729565	0	0	0	0	0	0	0	-0.03981083967597879
100128025	0	0	0	0	0	0	-0.13098266901117206	-0.03995883626285945
8556	0	0	0	0	0	0	0	-0.04006397597032597
27072	0	0	0	0	0	0	0	-0.04013898847777127
55553	0	0	0	0	0	0	0	-0.04032847109884319
254295	0	0	0	0	0	0	-0.02165436329992958	-0.0407896086643917
2962	0	0	0	0	0	0	0	-0.04085183125186871
9810	0	0	0	0	0	0	0	-0.04085481660496457
112495	0	0	0	0	0	0	0	-0.0409398972141815
101929524	0	0	0	0	0	0	0	-0.04109355953520804
11155	0	0	0	0	0	0	-0.44967482367131945	-0.04122865961503862
101929225	0	0	0	0	0	0	0	-0.04123079468509066
107984875	0	0	0	0	0	0	0	-0.04143881865432065
7072	0	0	0	0	0	0	0	-0.04153804815129161
106480532	0	0	0	0	0	0	0	-0.04155376257354829
9832	0	0	0	0	0	0	0	-0.04168401536963778
1969	0	0	0	0	0	0	0	-0.0416899755074519
56254	0	0	0	0	0	0	0	-0.04175983009056958
124903585	0	0	0	0	0	0	0	-0.04191274814451867
8601	0	0	0	0	0	0	0	-0.04206006955477996
138724	0	0	0	0	0	0	0	-0.04207164944619106
57805	0	0	0	0	0	0	0	-0.04224416444400369
106479309	0	0	0	0	0	0	0	-0.04226823408013261
60489	0	0	0	0	0	0	0	-0.04230497139113254
26012	0	0	0	0	0	0	0	-0.04252805492518682
26128	0	0	0	0	0	0	0	-0.04254616617816507
106480986	0	0	0	0	0	0	0	-0.04271659349788426
419	0	0	0	0	0	0	0	-0.04276350191649999
23533	0	0	0	0	0	0	0	-0.0427874156707205
202500	0	0	0	0	0	0	0	-0.04286962811593739
8803	0	0	0	0	0	0	0	-0.04297483714077368
102724163	0	0	0	0	0	0	0	-0.04301380454689374
7167	0	0	0	0	0	0	0	-0.04311148667490139
2760	0	0	0	0	0	0	0	-0.04324152068334441
10989	0	0	0	0	0	0	0	-0.0433208381132251
378706	0	0	0	0	0	0	0	-0.04335627350455969
55026	0	0	0	0	0	0	0	-0.04361763270089817
112903833	0	0	0	0	0	0	0	-0.04384915893724624
55835	0	0	0	0	0	0	0	-0.04442156932577511
80345	0	0	0	0	0	0	0	-0.04448421108895595
64091	0	0	0	0	0	0	0	-0.04451757861298402
10678	0	0	0	0	0	0	0	-0.04453803209243429
100526737	0	0	0	0	0	0	0	-0.04454202030042912
54901	0	0	0	0	0	0	0	-0.04460036219836973
49856	0	0	0	0	0	0	0	-0.04460880850448204
3185	0	0	0	0	0	0	0	-0.04466625561980217
102724701	0	0	0	0	0	0	0	-0.04493237244963687
200373	0	0	0	0	0	0	0	-0.04497311361584089
8703	0	0	0	0	0	0	0	-0.04516021407444599
51227	0	0	0	0	0	0	0	-0.04522990613676958
58506	0	0	0	0	0	0	0	-0.04531352123557527
25904	0	0	0	0	0	0	0	-0.04582364439854467
8227	0	0	0	0	0	0	0	-0.04594008506500369
106481032	0	0	0	0	0	0	0	-0.0459694658773483
797	0	0	0	0	0	0	0	-0.04602182853848458
10908	0	0	0	0	0	0	0	-0.04631536642243242
7587	0	0	0	0	0	0	0	-0.04678893770209362
100303453	0	0	0	0	0	0	0	-0.04683389776461728
23117	0	0	0	0	0	0	0	-0.04686176032259302
26578	0	0	0	0	0	0	0	-0.04712274352391246
84083	0	0	0	0	0	0	0	-0.04717038449167943
106479484	0	0	0	0	0	0	0	-0.04724859923013707
285349	0	0	0	0	0	0	-0.2723101770226995	-0.04771109592760215
816	0	0	0	0	0	0	-0.2618236215232378	-0.04781144590785538
9601	0	0	0	0	0	0	0	-0.04795541915665088
1314	0	0	0	0	0	0	0	-0.04810209392801928
93100	0	0	0	0	0	0	0	-0.0485778408743498
7290	0	0	0	0	0	0	0	-0.04871218210819744
987	0	0	0	0	0	0	0	-0.04962509139093703
215	0	0	0	0	0	0	0	-0.04964629757783196
56894	0	0	0	0	0	0	0	-0.04972214406747747
100049587	0	0	0	0	0	0	0	-0.04973093496969533
100421091	0	0	0	0	0	0	0	-0.04996017718920955
164118	0	0	0	0	0	0	0	-0.049983464477665517
152992	0	0	0	0	0	0	0	-0.04999123726505245
9093	0	0	0	0	0	0	0	-0.05011949122928672
54361	0	0	0	0	0	0	0	-0.05023935109062546
471	0	0	0	0	0	0	0	-0.05025925991460036
401207	0	0	0	0	0	0	0	-0.05034860094967917
106481753	0	0	0	0	0	0	0	-0.05038041260166041
9110	0	0	0	0	0	0	0	-0.05078417012342214
26164	0	0	0	0	0	0	0	-0.05082751022182485
378884	0	0	0	0	0	0	0	-0.05091108483409669
79728	0	0	0	0	0	0	0	-0.05099477244470522
22985	0	0	0	0	0	0	0	-0.05128020343875827
5230	0	0	0	0	0	0	0	-0.05131318378355335
6874	0	0	0	0	0	0	0	-0.05155010082046644
56005	0	0	0	0	0	0	0	-0.05161409370098135
1687	0	0	0	0	0	0	0	-0.05162863072717229
6770	0	0	0	0	0	0	0	-0.05166360006891653
10962	0	0	0	0	0	0	0	-0.05186085178830008
245711	0	0	0	0	0	0	0	-0.05218369080156125
64220	0	0	0	0	0	0	0	-0.05250079836888675
55916	0	0	0	0	0	0	0	-0.05277935129465846
147463	0	0	0	0	0	0	0	-0.05294502547393646
51750	0	0	0	0	0	0	0	-0.05332131628602907
57171	0	0	0	0	0	0	0	-0.05336783635816992
54467	0	0	0	0	0	0	0	-0.05340158903741879
8447	0	0	0	0	0	0	0	-0.05423773972695995
100132803	0	0	0	0	0	0	0	-0.05456251664417607
84552	0	0	0	0	0	0	0	-0.05479998596225442
8526	0	0	0	0	0	0	0	-0.0548807265860063
166	0	0	0	0	0	0	0	-0.05498370398545769
100422473	0	0	0	0	0	0	0	-0.05518998949475921
729967	0	0	0	0	0	0	0	-0.05533149516313768
65123	0	0	0	0	0	0	0	-0.05550000750081334
84464	0	0	0	0	0	0	0	-0.05563623998652597
27129	0	0	0	0	0	0	0	-0.05612131565474587
1612	0	0	0	0	0	0	0	-0.05644711201941121
55147	0	0	0	0	0	0	0	-0.05647468830787675
100288198	0	0	0	0	0	0	0	-0.056535795079612
348378	0	0	0	0	0	0	0	-0.0567976493377607
10724	0	0	0	0	0	0	0	-0.05680263506646596
107075185	0	0	0	0	0	0	0	-0.05707484778553535
57609	0	0	0	0	0	0	0	-0.05774977283176123
55270	0	0	0	0	0	0	0	-0.05781303840480396
27341	0	0	0	0	0	0	0	-0.057882371271032
7345	0	0	0	0	0	0	0	-0.05799121825998653
79813	0	0	0	0	0	0	0	-0.05801654793213409
8743	0	0	0	0	0	0	0	-0.05817462040710869
27430	0	0	0	0	0	0	0	-0.05819589187098282
11178	0	0	0	0	0	0	-0.522514953556791	-0.05822608444671092
124976	0	0	0	0	0	0	0	-0.05837405766858426
283345	0	0	0	0	0	0	0	-0.05843994451354997
105371855	0	0	0	0	0	0	0	-0.05844118366640787
283254	0	0	0	0	0	0	0	-0.05859590389573857
8517	0	0	0	0	0	0	0	-0.05862141562032722
58986	0	0	0	0	0	0	0	-0.05880966805064488
93429	0	0	0	0	0	0	0	-0.05893696598918796
116092	0	0	0	0	0	0	0	-0.05907485261993155
81688	0	0	0	0	0	0	0	-0.05928895659704445
51552	0	0	0	0	0	0	0	-0.05984030883168819
1845	0	0	0	0	0	0	0	-0.06006319095953526
4522	0	0	0	0	0	0	0	-0.06009360949980109
23214	0	0	0	0	0	0	0	-0.06074906722284465
375346	0	0	0	0	0	0	0	-0.06085373872944229
339541	0	0	0	0	0	0	0	-0.06103783468945829
8449	0	0	0	0	0	0	0	-0.06109278806791701
149466	0	0	0	0	0	0	0	-0.06117327095830129
200132	0	0	0	0	0	0	0	-0.06122250088232161
55212	0	0	0	0	0	0	0	-0.06125067455810837
405754	0	0	0	0	0	0	-0.3300008981261994	-0.06130982771291454
197135	0	0	0	0	0	0	0	-0.06133857936143395
404220	0	0	0	0	0	0	0	-0.06134097606660381
79088	0	0	0	0	0	0	0	-0.06163297675827722
254102	0	0	0	0	0	0	0	-0.06179312946089563
10663	0	0	0	0	0	0	0	-0.06180403518223328
205860	0	0	0	0	0	0	0	-0.06280283291857276
9070	0	0	0	0	0	0	0	-0.06301665011293833
51272	0	0	0	0	0	0	0	-0.06315100793426509
23250	0	0	0	0	0	0	0	-0.06331178683574971
144486	0	0	0	0	0	0	0	-0.06335114285665477
150290	0	0	0	0	0	0	0	-0.06337398118177874
100873344	0	0	0	0	0	0	0	-0.06351583758372908
102724631	0	0	0	0	0	0	0	-0.06369980589225417
84311	0	0	0	0	0	0	0	-0.06392135235591513
1356	0	0	0	0	0	0	0	-0.0640871867908054
6134	0	0	0	0	0	0	0	-0.06409049202131137
100507341	0	0	0	0	0	0	0	-0.06415578091813022
25821	0	0	0	0	0	0	0	-0.0641836606909186
91012	0	0	0	0	0	0	0	-0.0642161725368901
2252	0	0	0	0	0	0	0	-0.06444175509360636
1497	0	0	0	0	0	0	0	-0.0644922474297419
219790	0	0	0	0	0	0	0	-0.06451696880208563
7434	0	0	0	0	0	0	0	-0.06478646084134636
165545	0	0	0	0	0	0	0	-0.06508068628885433
9202	0	0	0	0	0	0	0	-0.06510133950389284
100507244	0	0	0	0	0	0	0	-0.06517412557715993
100128126	0	0	0	0	0	0	0	-0.06521968299839884
1776	0	0	0	0	0	0	-0.16538113018952916	-0.06540261764709697
51330	0	0	0	0	0	0	0	-0.06575900805269093
23499	0	0	0	0	0	0	0	-0.06592666193266589
5592	0	0	0	0	0	0	-0.3322446475986418	-0.06624786841576924
9528	0	0	0	0	0	0	0	-0.06645367946969698
9757	0	0	0	0	0	0	0	-0.06677840406019833
83875	0	0	0	0	0	0	0	-0.06686042385682314
107080108	0	0	0	0	0	0	-0.27736774293747263	-0.06696201133947942
404037	0	0	0	0	0	0	0	-0.06709358224393792
339400	0	0	0	0	0	0	0	-0.06717265300237063
57037	0	0	0	0	0	0	0	-0.06733693239443511
101927983	0	0	0	0	0	0	0	-0.06762685986624661
284395	0	0	0	0	0	0	-0.26345362858886806	-0.06773923028862512
11094	0	0	0	0	0	0	0	-0.06777107599337642
85456	0	0	0	0	0	0	0	-0.06808312322177996
283471	0	0	0	0	0	0	0	-0.06831446325557006
10557	0	0	0	0	0	0	0	-0.06833861843927327
10350	0	0	0	0	0	0	0	-0.06854931681793677
54876	0	0	0	0	0	0	0	-0.0690377115547981
107986742	0	0	0	0	0	0	-0.41430654903442593	-0.06911295474739411
8500	0	0	0	0	0	0	0	-0.06922836676252972
10498	0	0	0	0	0	0	0	-0.06928538448936271
79840	0	0	0	0	0	0	0	-0.06954142232601497
51006	0	0	0	0	0	0	0	-0.06987623366533266
286333	0	0	0	0	0	0	0	-0.07000778108705169
4124	0	0	0	0	0	0	0	-0.0700329838324328
105372419	0	0	0	0	0	0	0	-0.0700378224163052
643904	0	0	0	0	0	0	0	-0.07020082564488592
4682	0	0	0	0	0	0	0	-0.07055418283264099
56100	0	0	0	0	0	0	0	-0.07062971632022266
5534	0	0	0	0	0	0	0	-0.0708223651701246
100874268	0	0	0	0	0	0	0	-0.07087721257438889
84251	0	0	0	0	0	0	0	-0.0709140773848984
81857	0	0	0	0	0	0	0	-0.07093441681126814
220441	0	0	0	0	0	0	0	-0.07109415022692536
1815	0	0	0	0	0	0	-0.132649957090841	-0.07132880089393212
29893	0	0	0	0	0	0	0	-0.07142529752213168
106479435	0	0	0	0	0	0	0	-0.0714880704446912
29100	0	0	0	0	0	0	0	-0.07166313416837218
101929698	0	0	0	0	0	0	-0.03036810937101767	-0.07166894680665646
26005	0	0	0	0	0	0	0	-0.07173355018077285
100271488	0	0	0	0	0	0	0	-0.07176934362007951
222962	0	0	0	0	0	0	0	-0.07187988042990373
2733	0	0	0	0	0	0	0	-0.07194974324706223
23053	0	0	0	0	0	0	0	-0.07215497681699064
6715	0	0	0	0	0	0	0	-0.07217340835470074
1141	0	0	0	0	0	0	0	-0.07235509007858378
101929796	0	0	0	0	0	0	0	-0.07241260429478817
105372421	0	0	0	0	0	0	0	-0.07251544965152035
4205	0	0	0	0	0	0	0	-0.07255321374218765
106479291	0	0	0	0	0	0	0	-0.07343132823330166
1120	0	0	0	0	0	0	0	-0.07350747286972412
101928446	0	0	0	0	0	0	0	-0.07362160493464548
157769	0	0	0	0	0	0	0	-0.07362581510307308
81533	0	0	0	0	0	0	0	-0.07371310324563554
1032	0	0	0	0	0	0	0	-0.07372335007491003
11016	0	0	0	0	0	0	0	-0.07385228596858821
53637	0	0	0	0	0	0	0	-0.07404142083371752
3105	0	0	0	0	0	0	0	-0.07423831224469069
5873	0	0	0	0	0	0	0	-0.07478204200011995
5253	0	0	0	0	0	0	0	-0.07498161635646286
100131536	0	0	0	0	0	0	0	-0.07513182160229916
6579	0	0	0	0	0	0	0	-0.07538322201392457
54887	0	0	0	0	0	0	0	-0.07547634503458094
112939	0	0	0	0	0	0	0	-0.07549301455295104
