GeneID	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE236156_MTB_control_BALF_alveolar_macrophage
10793	0.5041821469404542	0.5041821469404542	0.5041821469404542	0.5041821469404542	0.5041821469404542	0.5041821469404542	0.16225647661059683	0.11880027134058514
5771	0.5039636921924303	0.5039636921924303	0.5039636921924303	0.5039636921924303	0.5039636921924303	0.5039636921924303	0.28063909675393583	0.9872018194651764
1994	0.5032828754542495	0.5032828754542495	0.5032828754542495	0.5032828754542495	0.5032828754542495	0.5032828754542495	0	0.08635399293322908
90271	0.5027476427673091	0.5027476427673091	0.5027476427673091	0.5027476427673091	0.5027476427673091	0.5027476427673091	0	0.3511378872832242
892	0.50235761176252125	0.50235761176252125	0.50235761176252125	0.50235761176252125	0.50235761176252125	0.50235761176252125	0.06602601901151135	0.3706787570775178
11123	0.5022813267878224	0.5022813267878224	0.5022813267878224	0.5022813267878224	0.5022813267878224	0.5022813267878224	0.0519680652662636	0.02048046998858181
10096	0.5008819195703291	0.5008819195703291	0.5008819195703291	0.5008819195703291	0.5008819195703291	0.5008819195703291	0.1496869259330445	0.3258976092656796
402	0.500549146540459	0.500549146540459	0.500549146540459	0.500549146540459	0.500549146540459	0.500549146540459	0	0
57403	0.5004465329046535	0.5004465329046535	0.5004465329046535	0.5004465329046535	0.5004465329046535	0.5004465329046535	0.02213452676051271	0.2716748266255923
4736	0.5003330753782645	0.5003330753782645	0.5003330753782645	0.5003330753782645	0.5003330753782645	0.5003330753782645	0	0.1337905156915201
6157	0.4983348055588685	0.4983348055588685	0.4983348055588685	0.4983348055588685	0.4983348055588685	0.4983348055588685	0	0.26648036214314064
5613	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.49609407063661615	0.2491162571012924	0
8668	0.49556211804914346	0.49556211804914346	0.49556211804914346	0.49556211804914346	0.49556211804914346	0.49556211804914346	0.02008379346914604	0.23850754157480725
10212	0.4952608068734484	0.4952608068734484	0.4952608068734484	0.4952608068734484	0.4952608068734484	0.4952608068734484	0.0920887812644141	0.2440954500046944
29107	0.4947573545672016	0.4947573545672016	0.4947573545672016	0.4947573545672016	0.4947573545672016	0.4947573545672016	0	0.2205800367080491
4793	0.4939193812721444	0.4939193812721444	0.4939193812721444	0.4939193812721444	0.4939193812721444	0.4939193812721444	0.09839166251979864	0.5014827557822584
51406	0.4935766526005369	0.4935766526005369	0.4935766526005369	0.4935766526005369	0.4935766526005369	0.4935766526005369	0.0286969455403952	0.3247424567281871
47	0.4932340906673426	0.4932340906673426	0.4932340906673426	0.4932340906673426	0.4932340906673426	0.4932340906673426	0.084339312445497	0
3726	0.4930218429310102	0.4930218429310102	0.4930218429310102	0.4930218429310102	0.4930218429310102	0.4930218429310102	0.29362385824769627	0.9017828965748664
6223	0.49196037312409335	0.49196037312409335	0.49196037312409335	0.49196037312409335	0.49196037312409335	0.49196037312409335	0	0.07440116728629247
104355426	0.4913074054929595	0.4913074054929595	0.4913074054929595	0.4913074054929595	0.4913074054929595	0.4913074054929595	0	0
153222	0.4911967165149679	0.4911967165149679	0.4911967165149679	0.4911967165149679	0.4911967165149679	0.4911967165149679	0.08605607396716661	0.20285855236381248
150928	0.4909241594105918	0.4909241594105918	0.4909241594105918	0.4909241594105918	0.4909241594105918	0.4909241594105918	0.15668879288352716	0.40552614133174647
8553	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.4903637808485104	0.13327617136462738	1.2201947824230983
355	0.48979407896767374	0.48979407896767374	0.48979407896767374	0.48979407896767374	0.48979407896767374	0.48979407896767374	0.4865112841293386	0.2907836688930263
54903	0.4875171877689695	0.4875171877689695	0.4875171877689695	0.4875171877689695	0.4875171877689695	0.4875171877689695	0.0782586018884458	0
6510	0.4875008540860933	0.4875008540860933	0.4875008540860933	0.4875008540860933	0.4875008540860933	0.4875008540860933	0.01135472464759422	0
915	0.4874496582819209	0.4874496582819209	0.4874496582819209	0.4874496582819209	0.4874496582819209	0.4874496582819209	0.01054722847964319	0
1655	0.486342635291783	0.486342635291783	0.486342635291783	0.486342635291783	0.486342635291783	0.486342635291783	0.01008482711510823	0.3477192970464512
10209	0.4851833700731717	0.4851833700731717	0.4851833700731717	0.4851833700731717	0.4851833700731717	0.4851833700731717	0.05815029053372366	0.5257069500673835
8480	0.4849643292892239	0.4849643292892239	0.4849643292892239	0.4849643292892239	0.4849643292892239	0.4849643292892239	0.00590305153654002	0.11442847517027133
100506658	0.4848727778282359	0.4848727778282359	0.4848727778282359	0.4848727778282359	0.4848727778282359	0.4848727778282359	0	0.19597187840621852
768211	0.4843316917226576	0.4843316917226576	0.4843316917226576	0.4843316917226576	0.4843316917226576	0.4843316917226576	0	0.03789426167505443
6788	0.4834987981376785	0.4834987981376785	0.4834987981376785	0.4834987981376785	0.4834987981376785	0.4834987981376785	0.25059991066852944	0.31367519080900047
55209	0.48334882302868426	0.48334882302868426	0.48334882302868426	0.48334882302868426	0.48334882302868426	0.48334882302868426	0.07989767384378069	0.26814452789583154
55737	0.4832220989041901	0.4832220989041901	0.4832220989041901	0.4832220989041901	0.4832220989041901	0.4832220989041901	0	0
10318	0.4826553892470573	0.4826553892470573	0.4826553892470573	0.4826553892470573	0.4826553892470573	0.4826553892470573	0.1257440313879363	1.9830708668571368
5770	0.4813760311246752	0.4813760311246752	0.4813760311246752	0.4813760311246752	0.4813760311246752	0.4813760311246752	0.09348257294124772	1.1437336737061232
6637	0.48087216130801	0.48087216130801	0.48087216130801	0.48087216130801	0.48087216130801	0.48087216130801	0.03922327372844619	0.23464559679456687
112495	0.4804414935728836	0.4804414935728836	0.4804414935728836	0.4804414935728836	0.4804414935728836	0.4804414935728836	0.00919830412360077	0
6016	0.48027011388873375	0.48027011388873375	0.48027011388873375	0.48027011388873375	0.48027011388873375	0.48027011388873375	0.09495596094203072	0.5302220725306392
7013	0.47928150140303166	0.47928150140303166	0.47928150140303166	0.47928150140303166	0.47928150140303166	0.47928150140303166	0	0.10015117711070272
6711	0.4791434304423195	0.4791434304423195	0.4791434304423195	0.4791434304423195	0.4791434304423195	0.4791434304423195	0.16178298142653016	0
8892	0.4783285757387845	0.4783285757387845	0.4783285757387845	0.4783285757387845	0.4783285757387845	0.4783285757387845	0.01031530795091638	0.00183987210105633
84656	0.47826528308040345	0.47826528308040345	0.47826528308040345	0.47826528308040345	0.47826528308040345	0.47826528308040345	0.00585939742697311	0
400506	0.4774933488026594	0.4774933488026594	0.4774933488026594	0.4774933488026594	0.4774933488026594	0.4774933488026594	0	0
10146	0.4773687613181273	0.4773687613181273	0.4773687613181273	0.4773687613181273	0.4773687613181273	0.4773687613181273	0	0.18233310438080053
63932	0.4771861177942454	0.4771861177942454	0.4771861177942454	0.4771861177942454	0.4771861177942454	0.4771861177942454	0.01807868491127471	0.09584896180008257
84289	0.4766593368568331	0.4766593368568331	0.4766593368568331	0.4766593368568331	0.4766593368568331	0.4766593368568331	0	0
331	0.4766167180888046	0.4766167180888046	0.4766167180888046	0.4766167180888046	0.4766167180888046	0.4766167180888046	0	0.4202049948240987
101926888	0.47655475555950383	0.47655475555950383	0.47655475555950383	0.47655475555950383	0.47655475555950383	0.47655475555950383	0	0.0070276985780094
26091	0.4764334413417131	0.4764334413417131	0.4764334413417131	0.4764334413417131	0.4764334413417131	0.4764334413417131	0.09894902053087971	0.14672459125098242
6314	0.4763765791327706	0.4763765791327706	0.4763765791327706	0.4763765791327706	0.4763765791327706	0.4763765791327706	0.28775285983465865	0.0999379470848253
284058	0.4762387730008938	0.4762387730008938	0.4762387730008938	0.4762387730008938	0.4762387730008938	0.4762387730008938	0	0
80204	0.4760005409760063	0.4760005409760063	0.4760005409760063	0.4760005409760063	0.4760005409760063	0.4760005409760063	0	0.09041594907203482
353116	0.47592928069645146	0.47592928069645146	0.47592928069645146	0.47592928069645146	0.47592928069645146	0.47592928069645146	0	0
374	0.47550744686301005	0.47550744686301005	0.47550744686301005	0.47550744686301005	0.47550744686301005	0.47550744686301005	0.11574688551875131	2.325820196160765
6923	0.4745027069836447	0.4745027069836447	0.4745027069836447	0.4745027069836447	0.4745027069836447	0.4745027069836447	0	0.07485959459788841
132320	0.4744256085419192	0.4744256085419192	0.4744256085419192	0.4744256085419192	0.4744256085419192	0.4744256085419192	0.5330833712605996	0.0109175902054601
26578	0.4727534455072509	0.4727534455072509	0.4727534455072509	0.4727534455072509	0.4727534455072509	0.4727534455072509	0.01367715827352156	0
115286	0.4726812444886409	0.4726812444886409	0.4726812444886409	0.4726812444886409	0.4726812444886409	0.4726812444886409	0	0.15851895366118102
29777	0.47258085978321424	0.47258085978321424	0.47258085978321424	0.47258085978321424	0.47258085978321424	0.47258085978321424	0	0
79139	0.4724944334443341	0.4724944334443341	0.4724944334443341	0.4724944334443341	0.4724944334443341	0.4724944334443341	0.2045007180314075	0.08509183545135406
1364	0.4722249864469176	0.4722249864469176	0.4722249864469176	0.4722249864469176	0.4722249864469176	0.4722249864469176	0.9276459669614664	0
57498	0.4717232069487432	0.4717232069487432	0.4717232069487432	0.4717232069487432	0.4717232069487432	0.4717232069487432	0	0
440193	0.47168220639775743	0.47168220639775743	0.47168220639775743	0.47168220639775743	0.47168220639775743	0.47168220639775743	0	0
84240	0.4714566905519216	0.4714566905519216	0.4714566905519216	0.4714566905519216	0.4714566905519216	0.4714566905519216	0.02795319579827746	0.05240536535294415
91561	0.4702905084191211	0.4702905084191211	0.4702905084191211	0.4702905084191211	0.4702905084191211	0.4702905084191211	0	0
729732	0.4701565736736345	0.4701565736736345	0.4701565736736345	0.4701565736736345	0.4701565736736345	0.4701565736736345	0	0.13207432092085825
7398	0.4700585166827973	0.4700585166827973	0.4700585166827973	0.4700585166827973	0.4700585166827973	0.4700585166827973	0.10250148335621743	0
79660	0.46817426602495626	0.46817426602495626	0.46817426602495626	0.46817426602495626	0.46817426602495626	0.46817426602495626	0	0.517392968687661
7428	0.4676976081753083	0.4676976081753083	0.4676976081753083	0.4676976081753083	0.4676976081753083	0.4676976081753083	0	0.00976583142158075
84059	0.46698714522975376	0.46698714522975376	0.46698714522975376	0.46698714522975376	0.46698714522975376	0.46698714522975376	0	0.3548950230620791
151556	0.4669340048093745	0.4669340048093745	0.4669340048093745	0.4669340048093745	0.4669340048093745	0.4669340048093745	0	0
10666	0.46690508644001216	0.46690508644001216	0.46690508644001216	0.46690508644001216	0.46690508644001216	0.46690508644001216	0	0
11103	0.4653444729663101	0.4653444729663101	0.4653444729663101	0.4653444729663101	0.4653444729663101	0.4653444729663101	0.14242413868863427	0.3182475823663972
4705	0.4652285081898536	0.4652285081898536	0.4652285081898536	0.4652285081898536	0.4652285081898536	0.4652285081898536	0	0.04539420881588037
157983	0.464750975496347	0.464750975496347	0.464750975496347	0.464750975496347	0.464750975496347	0.464750975496347	0.26405447208953914	0
137964	0.464250677279972	0.464250677279972	0.464250677279972	0.464250677279972	0.464250677279972	0.464250677279972	0.11415155496897428	0.35548454388830664
6166	0.4636438445788909	0.4636438445788909	0.4636438445788909	0.4636438445788909	0.4636438445788909	0.4636438445788909	0.04708844106164622	0.4015568846295548
84275	0.46348965819255217	0.46348965819255217	0.46348965819255217	0.46348965819255217	0.46348965819255217	0.46348965819255217	0	0.4978355237589532
145567	0.4625460337941135	0.4625460337941135	0.4625460337941135	0.4625460337941135	0.4625460337941135	0.4625460337941135	0.14364882064271253	0.40060788673501946
55829	0.46237566418682063	0.46237566418682063	0.46237566418682063	0.46237566418682063	0.46237566418682063	0.46237566418682063	0.20502550409294665	0.5032021210521027
597	0.46131329525885967	0.46131329525885967	0.46131329525885967	0.46131329525885967	0.46131329525885967	0.46131329525885967	0.15561914756211204	0.8517376887449334
2130	0.4609873227196496	0.4609873227196496	0.4609873227196496	0.4609873227196496	0.4609873227196496	0.4609873227196496	0.13599812098560266	0.22344338512333245
28987	0.4609167880525239	0.4609167880525239	0.4609167880525239	0.4609167880525239	0.4609167880525239	0.4609167880525239	0	0.31144782581388936
80143	0.4608558869105723	0.4608558869105723	0.4608558869105723	0.4608558869105723	0.4608558869105723	0.4608558869105723	0.0413185630065936	0.00968521114770742
5931	0.460082693149681	0.460082693149681	0.460082693149681	0.460082693149681	0.460082693149681	0.460082693149681	0	0
107075172	0.45999765544723775	0.45999765544723775	0.45999765544723775	0.45999765544723775	0.45999765544723775	0.45999765544723775	0	0
11152	0.45972738905913024	0.45972738905913024	0.45972738905913024	0.45972738905913024	0.45972738905913024	0.45972738905913024	0.03366032016172442	0
2444	0.459404703292829	0.459404703292829	0.459404703292829	0.459404703292829	0.459404703292829	0.459404703292829	0	0.3511386212842369
100129250	0.4592532346310624	0.4592532346310624	0.4592532346310624	0.4592532346310624	0.4592532346310624	0.4592532346310624	0	0.00410948670289371
51023	0.4581804184472707	0.4581804184472707	0.4581804184472707	0.4581804184472707	0.4581804184472707	0.4581804184472707	0.0377509923307611	0
4929	0.4572012962503271	0.4572012962503271	0.4572012962503271	0.4572012962503271	0.4572012962503271	0.4572012962503271	0.491983370341593	4.131865426723855
160857	0.45717439823796346	0.45717439823796346	0.45717439823796346	0.45717439823796346	0.45717439823796346	0.45717439823796346	0	0.07427861149037214
27040	0.45717198693014566	0.45717198693014566	0.45717198693014566	0.45717198693014566	0.45717198693014566	0.45717198693014566	0.08157239364332101	0.09027432470368237
142	0.4565879536704662	0.4565879536704662	0.4565879536704662	0.4565879536704662	0.4565879536704662	0.4565879536704662	0	0
56259	0.4554597944565045	0.4554597944565045	0.4554597944565045	0.4554597944565045	0.4554597944565045	0.4554597944565045	0.3542209642951471	0.21996345938221681
125208	0.4549625821364376	0.4549625821364376	0.4549625821364376	0.4549625821364376	0.4549625821364376	0.4549625821364376	0	0.23476870568087743
1399	0.4545490925803268	0.4545490925803268	0.4545490925803268	0.4545490925803268	0.4545490925803268	0.4545490925803268	0	0
1054	0.4533300708927865	0.4533300708927865	0.4533300708927865	0.4533300708927865	0.4533300708927865	0.4533300708927865	0	0
23411	0.4531326637965494	0.4531326637965494	0.4531326637965494	0.4531326637965494	0.4531326637965494	0.4531326637965494	0.02205657759084569	0.10748512113384744
8612	0.4527189415278151	0.4527189415278151	0.4527189415278151	0.4527189415278151	0.4527189415278151	0.4527189415278151	0	0.06028233485646581
10957	0.45246068743421314	0.45246068743421314	0.45246068743421314	0.45246068743421314	0.45246068743421314	0.45246068743421314	0.20089210290107323	1.4994397016747774
64744	0.4523360313917807	0.4523360313917807	0.4523360313917807	0.4523360313917807	0.4523360313917807	0.4523360313917807	0.07931116461107865	0
1390	0.4516979468646339	0.4516979468646339	0.4516979468646339	0.4516979468646339	0.4516979468646339	0.4516979468646339	0.1998214216840368	0.8842758090617403
1026	0.4516836020072154	0.4516836020072154	0.4516836020072154	0.4516836020072154	0.4516836020072154	0.4516836020072154	0.5290969866678839	0.2532260513405971
5494	0.4514422854761803	0.4514422854761803	0.4514422854761803	0.4514422854761803	0.4514422854761803	0.4514422854761803	0	0
7462	0.45023137042484895	0.45023137042484895	0.45023137042484895	0.45023137042484895	0.45023137042484895	0.45023137042484895	0.1694713085146804	0
348995	0.45006141934500327	0.45006141934500327	0.45006141934500327	0.45006141934500327	0.45006141934500327	0.45006141934500327	0	0
65117	0.448871832871254	0.448871832871254	0.448871832871254	0.448871832871254	0.448871832871254	0.448871832871254	0.14301199688446872	0.4590435970225326
134492	0.4477432653200864	0.4477432653200864	0.4477432653200864	0.4477432653200864	0.4477432653200864	0.4477432653200864	0	0.04550442514169602
3475	0.4470824962041824	0.4470824962041824	0.4470824962041824	0.4470824962041824	0.4470824962041824	0.4470824962041824	0.18276941873621727	0.46419074715562425
60492	0.4466505306688632	0.4466505306688632	0.4466505306688632	0.4466505306688632	0.4466505306688632	0.4466505306688632	0.06099521759237923	0.30089958885520024
3276	0.4465417205096036	0.4465417205096036	0.4465417205096036	0.4465417205096036	0.4465417205096036	0.4465417205096036	0	0.11736588420809894
83640	0.4463751771344675	0.4463751771344675	0.4463751771344675	0.4463751771344675	0.4463751771344675	0.4463751771344675	0	0.11386076340120192
169200	0.4449503957017025	0.4449503957017025	0.4449503957017025	0.4449503957017025	0.4449503957017025	0.4449503957017025	0.0122287582660908	0.03494639863449485
10492	0.4443261284607771	0.4443261284607771	0.4443261284607771	0.4443261284607771	0.4443261284607771	0.4443261284607771	0.02891511594745538	0.208847708026378
10846	0.44431738418708566	0.44431738418708566	0.44431738418708566	0.44431738418708566	0.44431738418708566	0.44431738418708566	0	0.41568727035792846
64859	0.443732035909846	0.443732035909846	0.443732035909846	0.443732035909846	0.443732035909846	0.443732035909846	0.2351182207347641	0.5746422019678846
2673	0.4422810677730293	0.4422810677730293	0.4422810677730293	0.4422810677730293	0.4422810677730293	0.4422810677730293	0.08005436162804314	0.4439601642264083
9885	0.442217044920813	0.442217044920813	0.442217044920813	0.442217044920813	0.442217044920813	0.442217044920813	0	0.05201636640118361
3725	0.44213702114709935	0.44213702114709935	0.44213702114709935	0.44213702114709935	0.44213702114709935	0.44213702114709935	0.2000308657001344	0.8869790536185442
91750	0.4415540725126392	0.4415540725126392	0.4415540725126392	0.4415540725126392	0.4415540725126392	0.4415540725126392	0.08259216811809851	0
64750	0.4414132517714789	0.4414132517714789	0.4414132517714789	0.4414132517714789	0.4414132517714789	0.4414132517714789	0	0
128486	0.4411048580230151	0.4411048580230151	0.4411048580230151	0.4411048580230151	0.4411048580230151	0.4411048580230151	0	0
7277	0.4409644846989173	0.4409644846989173	0.4409644846989173	0.4409644846989173	0.4409644846989173	0.4409644846989173	0.14213760506397766	0
154043	0.4395212367755037	0.4395212367755037	0.4395212367755037	0.4395212367755037	0.4395212367755037	0.4395212367755037	0.43407803247719545	0.6891768586560156
10467	0.43948604141959247	0.43948604141959247	0.43948604141959247	0.43948604141959247	0.43948604141959247	0.43948604141959247	0	0
7323	0.4392880155608844	0.4392880155608844	0.4392880155608844	0.4392880155608844	0.4392880155608844	0.4392880155608844	0.1487121595866519	0.3458091648155954
10250	0.438267415802212	0.438267415802212	0.438267415802212	0.438267415802212	0.438267415802212	0.438267415802212	0.02818547510228395	0.1982295283003244
353322	0.4379647103209321	0.4379647103209321	0.4379647103209321	0.4379647103209321	0.4379647103209321	0.4379647103209321	0.14315024429702242	0.9387835624800884
339231	0.437618972916428	0.437618972916428	0.437618972916428	0.437618972916428	0.437618972916428	0.437618972916428	0	0.1263424813539391
4715	0.4375751943701464	0.4375751943701464	0.4375751943701464	0.4375751943701464	0.4375751943701464	0.4375751943701464	0	0.1025251145785769
283130	0.4374155915007774	0.4374155915007774	0.4374155915007774	0.4374155915007774	0.4374155915007774	0.4374155915007774	0	0
25953	0.43734531093314	0.43734531093314	0.43734531093314	0.43734531093314	0.43734531093314	0.43734531093314	0.0238638976447522	0.00563179515159017
100129361	0.4371820136156105	0.4371820136156105	0.4371820136156105	0.4371820136156105	0.4371820136156105	0.4371820136156105	0	0.00196209838589926
6302	0.4368533769845878	0.4368533769845878	0.4368533769845878	0.4368533769845878	0.4368533769845878	0.4368533769845878	0.0416540055912362	0.05744921601117731
9760	0.43666415228601135	0.43666415228601135	0.43666415228601135	0.43666415228601135	0.43666415228601135	0.43666415228601135	0	0
343184	0.4363573460087484	0.4363573460087484	0.4363573460087484	0.4363573460087484	0.4363573460087484	0.4363573460087484	0	0
51002	0.4361306035144647	0.4361306035144647	0.4361306035144647	0.4361306035144647	0.4361306035144647	0.4361306035144647	0	0.00285539316481505
23753	0.4358309112065297	0.4358309112065297	0.4358309112065297	0.4358309112065297	0.4358309112065297	0.4358309112065297	0.02384471297971622	0.01084390372027071
3304	0.4356950722719869	0.4356950722719869	0.4356950722719869	0.4356950722719869	0.4356950722719869	0.4356950722719869	0.654697453902682	0.440334292748204
56915	0.4353477109206024	0.4353477109206024	0.4353477109206024	0.4353477109206024	0.4353477109206024	0.4353477109206024	0	0
1153	0.4353291166487337	0.4353291166487337	0.4353291166487337	0.4353291166487337	0.4353291166487337	0.4353291166487337	0	0
51752	0.4348474039933702	0.4348474039933702	0.4348474039933702	0.4348474039933702	0.4348474039933702	0.4348474039933702	0.1215217926098076	0.10061315127037894
84163	0.4345371417744934	0.4345371417744934	0.4345371417744934	0.4345371417744934	0.4345371417744934	0.4345371417744934	0	0
5898	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.4342714419666744	0.099488322262257	0.3481395276163226
64682	0.43374042797685225	0.43374042797685225	0.43374042797685225	0.43374042797685225	0.43374042797685225	0.43374042797685225	0	0
1595	0.4336780189356939	0.4336780189356939	0.4336780189356939	0.4336780189356939	0.4336780189356939	0.4336780189356939	0.06602955486323765	0
92815	0.4336739165218592	0.4336739165218592	0.4336739165218592	0.4336739165218592	0.4336739165218592	0.4336739165218592	0	0.2030684075281115
55904	0.4336677777936767	0.4336677777936767	0.4336677777936767	0.4336677777936767	0.4336677777936767	0.4336677777936767	0	0.3965118289532664
27245	0.43274214935321736	0.43274214935321736	0.43274214935321736	0.43274214935321736	0.43274214935321736	0.43274214935321736	0	0
5602	0.4318452293498706	0.4318452293498706	0.4318452293498706	0.4318452293498706	0.4318452293498706	0.4318452293498706	0.07254013896359851	0.3747345496974864
5204	0.4307995329830284	0.4307995329830284	0.4307995329830284	0.4307995329830284	0.4307995329830284	0.4307995329830284	0	0.15311147013781382
100499177	0.4307907428769322	0.4307907428769322	0.4307907428769322	0.4307907428769322	0.4307907428769322	0.4307907428769322	0	0.07518401164914415
7307	0.430787575755924	0.430787575755924	0.430787575755924	0.430787575755924	0.430787575755924	0.430787575755924	0.06718898997916103	0.19711585569667084
7403	0.4304488694935612	0.4304488694935612	0.4304488694935612	0.4304488694935612	0.4304488694935612	0.4304488694935612	0.2495181567304716	0.26160186775912214
283991	0.42989136960714486	0.42989136960714486	0.42989136960714486	0.42989136960714486	0.42989136960714486	0.42989136960714486	0.1684383106177021	0.3885364503994805
9679	0.4295235598881016	0.4295235598881016	0.4295235598881016	0.4295235598881016	0.4295235598881016	0.4295235598881016	0	0
9409	0.429242339606873	0.429242339606873	0.429242339606873	0.429242339606873	0.429242339606873	0.429242339606873	0.05425543824473564	0
6846	0.4282118774031975	0.4282118774031975	0.4282118774031975	0.4282118774031975	0.4282118774031975	0.4282118774031975	0	0
7118	0.42718062650162936	0.42718062650162936	0.42718062650162936	0.42718062650162936	0.42718062650162936	0.42718062650162936	0	0.2544381275134753
843	0.42713274669909984	0.42713274669909984	0.42713274669909984	0.42713274669909984	0.42713274669909984	0.42713274669909984	0.51588775012567	0
29925	0.4270974784134306	0.4270974784134306	0.4270974784134306	0.4270974784134306	0.4270974784134306	0.4270974784134306	0.05416444273316748	0.05314473186827752
51496	0.4266881694387367	0.4266881694387367	0.4266881694387367	0.4266881694387367	0.4266881694387367	0.4266881694387367	2.3779211605068224e-4	0.08060680368406702
5698	0.4263493822763873	0.4263493822763873	0.4263493822763873	0.4263493822763873	0.4263493822763873	0.4263493822763873	1.5072764655347586	0.02208805573675767
6217	0.4243321793904192	0.4243321793904192	0.4243321793904192	0.4243321793904192	0.4243321793904192	0.4243321793904192	0	0.01332083758308728
55088	0.4241337899399414	0.4241337899399414	0.4241337899399414	0.4241337899399414	0.4241337899399414	0.4241337899399414	0.02342586242723439	0.2176514571733837
83719	0.4240889213854412	0.4240889213854412	0.4240889213854412	0.4240889213854412	0.4240889213854412	0.4240889213854412	0	0
26512	0.42354282142211314	0.42354282142211314	0.42354282142211314	0.42354282142211314	0.42354282142211314	0.42354282142211314	0.05744475815368281	0.274611197548732
11276	0.4229618551681732	0.4229618551681732	0.4229618551681732	0.4229618551681732	0.4229618551681732	0.4229618551681732	0.22896451031662085	0.04222955533847194
374900	0.4229189150527285	0.4229189150527285	0.4229189150527285	0.4229189150527285	0.4229189150527285	0.4229189150527285	0	0
1161	0.4227225878741671	0.4227225878741671	0.4227225878741671	0.4227225878741671	0.4227225878741671	0.4227225878741671	0	0.10197283536206674
1723	0.42266727136909293	0.42266727136909293	0.42266727136909293	0.42266727136909293	0.42266727136909293	0.42266727136909293	0	0
84941	0.4223544469046525	0.4223544469046525	0.4223544469046525	0.4223544469046525	0.4223544469046525	0.4223544469046525	3.2022300209830825	0.2315014466736117
646851	0.4216341756715851	0.4216341756715851	0.4216341756715851	0.4216341756715851	0.4216341756715851	0.4216341756715851	0	0.15817239936839375
55076	0.4214248617260023	0.4214248617260023	0.4214248617260023	0.4214248617260023	0.4214248617260023	0.4214248617260023	0	0.3615519511857942
55777	0.42137832189657337	0.42137832189657337	0.42137832189657337	0.42137832189657337	0.42137832189657337	0.42137832189657337	0	0
9063	0.420872576083114	0.420872576083114	0.420872576083114	0.420872576083114	0.420872576083114	0.420872576083114	0	0
100506211	0.4206414264376528	0.4206414264376528	0.4206414264376528	0.4206414264376528	0.4206414264376528	0.4206414264376528	0	0.7586252686449316
2316	0.4205076958914858	0.4205076958914858	0.4205076958914858	0.4205076958914858	0.4205076958914858	0.4205076958914858	0.04359943937821696	0.17295477845482363
51077	0.42050292534627054	0.42050292534627054	0.42050292534627054	0.42050292534627054	0.42050292534627054	0.42050292534627054	0	0
5603	0.4200424988275599	0.4200424988275599	0.4200424988275599	0.4200424988275599	0.4200424988275599	0.4200424988275599	0.03687593716770287	0.1798690996947419
29926	0.4188374862064271	0.4188374862064271	0.4188374862064271	0.4188374862064271	0.4188374862064271	0.4188374862064271	0.02340356384085335	0
6130	0.4179442911546105	0.4179442911546105	0.4179442911546105	0.4179442911546105	0.4179442911546105	0.4179442911546105	0	0
58508	0.417803065368501	0.417803065368501	0.417803065368501	0.417803065368501	0.417803065368501	0.417803065368501	0	0.01218224753249884
284352	0.41740595060028063	0.41740595060028063	0.41740595060028063	0.41740595060028063	0.41740595060028063	0.41740595060028063	0	0
57026	0.4167346532390891	0.4167346532390891	0.4167346532390891	0.4167346532390891	0.4167346532390891	0.4167346532390891	0	0
9818	0.4156653395803726	0.4156653395803726	0.4156653395803726	0.4156653395803726	0.4156653395803726	0.4156653395803726	0.0376825067389142	0.3629365922684725
7979	0.4152370533012366	0.4152370533012366	0.4152370533012366	0.4152370533012366	0.4152370533012366	0.4152370533012366	0	0.11709518777441943
10767	0.4147346921274796	0.4147346921274796	0.4147346921274796	0.4147346921274796	0.4147346921274796	0.4147346921274796	0	0.1619626203826136
100996717	0.41443641605173376	0.41443641605173376	0.41443641605173376	0.41443641605173376	0.41443641605173376	0.41443641605173376	0	0.2607332745660204
230	0.4133586136765346	0.4133586136765346	0.4133586136765346	0.4133586136765346	0.4133586136765346	0.4133586136765346	0	0
114799	0.4120793549347052	0.4120793549347052	0.4120793549347052	0.4120793549347052	0.4120793549347052	0.4120793549347052	0	0.17203209965675964
3187	0.4118238004562777	0.4118238004562777	0.4118238004562777	0.4118238004562777	0.4118238004562777	0.4118238004562777	0	0.1496567910397122
27248	0.41164999004181246	0.41164999004181246	0.41164999004181246	0.41164999004181246	0.41164999004181246	0.41164999004181246	0	0.06693173682258145
100130562	0.4106098347698103	0.4106098347698103	0.4106098347698103	0.4106098347698103	0.4106098347698103	0.4106098347698103	0.06640608916555432	0
91663	0.41059950524464106	0.41059950524464106	0.41059950524464106	0.41059950524464106	0.41059950524464106	0.41059950524464106	0.1288424363794334	0.6128126903639145
80148	0.4105281350165357	0.4105281350165357	0.4105281350165357	0.4105281350165357	0.4105281350165357	0.4105281350165357	0.16948958925535873	0
