aggregated_GeneScores	GeneID
-0.36865335476094396	1583
-0.3769829092655567	1675
-0.36955433295054785	1788
-0.395161535163737	1847
-0.402821509739713	1859
-0.36935994801797484	1872
-0.3852993313832426	1875
-0.36995530094750967	1883
-0.38356990457769824	1905
-0.38313698223270837	1907
-0.3755057977727173	1924
-0.3735004363635005	1925
-0.37012916374747445	1928
-0.4085861628478927	1933
-0.37063538321256273	1934
-0.380410132853128	1937
-0.3678224922692842	1950
-0.3744979860484942	1952
-0.37521084927590387	1953
-0.3826890971231882	1954
-0.37292258675192835	1958
-0.3701612064547939	1962
-0.3814478916620299	1964
-0.3910717845732989	1965
-0.38336848288758063	1971
-0.3968930334634948	1973
-0.3687550021659045	1976
-0.37073238736677605	1981
-0.3716723126180355	1982
-0.38054461723803334	1984
-0.3815149248817887	1989
-0.3703904581871347	1994
-0.3969035757619177	1995
-0.40252317044121594	1997
-0.38755047337431464	1998
-0.39760596108170715	2001
-0.39364579729565824	2003
-0.37695211157927594	2007
-0.3678536981997267	2009
-0.39367852314114776	2011
-0.4553642051816115	2012
-0.3884646539689163	2014
-0.37363252725935076	2017
-0.38993424039994645	2018
-0.376030379079996	2020
-0.40751745579527837	2021
-0.39863824602648146	2022
-0.40971990515830103	2024
-0.3757241489980371	2025
-0.3994252347913586	2026
-0.38000570326752864	2028
-0.43268259879089815	2029
-0.3813191273500713	2030
-0.3699471507285607	2032
-0.3721476478715653	2033
-0.3859275748237728	2034
-0.409882079335161	2035
-0.37475604864367446	2036
-0.3684486690523966	2037
-0.3690988225616193	2038
-0.3838179375778353	2039
-0.38970956902454573	2040
-0.37808402778699607	2041
-0.3728908169497887	2042
-0.37005915904728653	2043
-0.370210834903251	2044
-0.372510816007792	2045
-0.3706378450349833	2046
-0.3722460933007726	2047
-0.3723856757839603	2048
-0.3710883745753809	2049
-0.37167560562340296	2050
-0.37147255551506664	2051
-0.39457247588683664	2052
-0.3760295191471974	2053
-0.3717455802850165	2054
-0.3724115405316012	2055
-0.41058653834258774	2056
-0.38637974670695513	2057
-0.37279767680776843	2058
-0.3798760291245522	2059
-0.39092262421560703	2060
-0.37831858494307063	2061
-0.3745180514841346	2062
-0.3782358022555014	2063
-0.374691740419605	2064
-0.3748072548951729	2065
-0.3757076276458524	2066
-0.3757271097552543	2067
-0.37964330255387735	2068
-0.3857193452144733	2069
-0.3762511863249226	2070
-0.3762564895307819	2071
-0.38489179669040124	2072
-0.3793753544179281	2073
-0.3771177135196989	2074
-0.3771846747752783	2075
-0.3844560121404305	2076
-0.37953773199529056	2077
-0.3776183698178093	2078
-0.408287083840505	2079
-0.38554978214557406	2080
-0.3787364513565418	2081
-0.37972483743545643	2082
-0.38813220108055047	2083
-0.39195245839925524	2084
-0.3802249949730667	2085
-0.3836971542060307	2086
-0.39286508038789897	2087
-0.3809839012151765	2088
-0.4116140225793859	2089
-0.3811022618663798	2090
-0.3861736472644045	2091
-0.3817350310095048	2092
-0.3826031425790495	2093
-0.4180299515358879	2094
-0.420318509350415	2095
-0.3859213058429026	2096
-0.3838954217667216	2097
-0.4082173885737229	2098
