Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	2	1.9589894641441032	0.020718419792655707	0.8960993386684818	0.6088477446420077	0.8138652925027506	0.8138652925027506
regulation of DNA recombination	GO:0000018		89	16	15.850005664438655	0.009418864538722416	0.888049387988697	0.4872980200184918	0.7252638672198295	0.7252638672198295
mitotic spindle elongation	GO:0000022		8	0	1.4247196102866206	-Inf	0	1	1	1
ribosomal large subunit assembly	GO:0000027		15	2	2.6713492692874135	-0.28943650851118374	0.6920951099365545	0.7019657231798694	0.8579037912121663	0.8579037912121662
ribosomal small subunit assembly	GO:0000028		8	2	1.4247196102866206	0.3391721509111903	1.1401800580138912	0.4307734716090208	0.6633583878389864	0.6633583878389864
very long-chain fatty acid metabolic process	GO:0000038		24	6	4.274158830859862	0.33917215091119046	1.1401800580138912	0.24598229265348037	0.4803771405120824	0.4803771405120824
transition metal ion transport	GO:0000041		55	7	9.794947320720517	-0.33595652414607663	0.6646304075577041	0.8812615262696963	0.9772557661193888	0.9772557661193888
autophagosome assembly	GO:0000045		52	8	9.260677466863033	-0.1463356648705103	0.7817676649690749	0.7306788021596913	0.8808660673131851	0.8808660673131852
urea cycle	GO:0000050		6	1	1.0685397077149654	-0.06629295719697396	0.8352824982986056	0.6917764860697171	0.8513798969511596	0.8513798969511596
citrulline metabolic process	GO:0000052		5	1	0.8904497564291379	0.11602859959698059	0.9657488573338641	0.6249681628848283	0.8138652925027506	0.8138652925027506
mitotic sister chromatid segregation	GO:0000070		110	18	19.589894641441035	-0.08464209586517062	0.8228059608765285	0.6109014455175936	0.8138652925027506	0.8138652925027506
cell cycle checkpoint signaling	GO:0000075		106	19	18.877534836297723	0.0064663970854542145	0.8859534040422367	0.47290305981552094	0.7105692379933555	0.7105692379933556
DNA replication checkpoint signaling	GO:0000076		12	4	2.137079415429931	0.6268542233629714	1.3847466302627445	0.15060317769924392	0.36897428133388516	0.36897428133388516
DNA damage checkpoint signaling	GO:0000077		72	12	12.822476492579586	-0.06629295719697408	0.8352824982986053	0.5855313953196527	0.8138652925027506	0.8138652925027506
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	7	5.698878441146483	0.20564075828666772	1.0339725289967405	0.3398933146340536	0.5819636753002576	0.5819636753002576
G1/S transition of mitotic cell cycle	GO:0000082		41	13	7.30168800271893	0.5768438027883099	1.3408873599930138	0.01793577990467686	0.10854239218175135	0.10854239218175134
G2/M transition of mitotic cell cycle	GO:0000086		33	5	5.87696839243231	-0.16160313700129897	0.7718307025790856	0.7240631217426481	0.8802106524994325	0.8802106524994325
sulfur amino acid metabolic process	GO:0000096		25	8	4.4522487821456895	0.5860322288427161	1.3489074047671124	0.06253536648570945	0.22133845747894013	0.22133845747894013
sulfur amino acid biosynthetic process	GO:0000097		11	5	1.9589894641441032	0.9370091516668109	1.666494903192642	0.031953069061212105	0.14783208137722473	0.14783208137722473
sulfur amino acid catabolic process	GO:0000098		7	3	1.246629659000793	0.8781686516438774	1.6119306380054959	0.11245428967618452	0.3056441410887441	0.30564414108874416
sulfur amino acid transport	GO:0000101		10	4	1.7808995128582759	0.8091757801569259	1.548554965120647	0.08546400180431747	0.2602475242913427	0.2602475242913427
establishment of mitotic spindle orientation	GO:0000132		23	7	4.096068879574034	0.5358824451572447	1.3053522484124427	0.09969873735380043	0.29243111541379346	0.29243111541379346
rRNA modification	GO:0000154		18	1	3.2056191231448965	-1.1649052458650837	0.30710218101687936	0.9707570567893512	1	1
MAPK cascade	GO:0000165		89	26	15.850005664438655	0.49492668032042314	1.2701913027428777	0.005548696856927031	0.05456693826509962	0.05456693826509962
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	1	4.4522487821456895	-1.4934093128371198	0.22275875259833575	0.992603836454006	1	1
protein polyubiquitination	GO:0000209		193	43	34.37136059816472	0.22397643881975787	1.0482434941953753	0.04179659026390492	0.17108832703731594	0.17108832703731594
spliceosomal tri-snRNP complex assembly	GO:0000244		11	4	1.9589894641441032	0.713865600352601	1.462204616919483	0.08546400180431747	0.2602475242913427	0.2602475242913427
spliceosomal complex assembly	GO:0000245		39	9	6.945508100147276	0.25912944323765386	1.0758886051665812	0.24919494084498175	0.4841964939093987	0.4841964939093987
mitochondrial fission	GO:0000266		9	0	1.6028095615724482	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	3	1.7808995128582759	0.5214937077051449	1.2929563301673364	0.2572285712898042	0.4896270527262542	0.48962705272625423
polysaccharide catabolic process	GO:0000272		5	3	0.8904497564291379	1.2146408882650903	1.9291191157202878	0.04244587250888489	0.17108832703731594	0.17108832703731594
nuclear division	GO:0000280		153	27	27.24776254673162	-0.009134543357025439	0.8749292620229017	0.46326149966715935	0.7027422990892145	0.7027422990892145
mitotic cytokinesis	GO:0000281		63	9	11.219666931007136	-0.22044363702423217	0.7343562672513654	0.7466229379982209	0.8808660673131851	0.8808660673131852
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	2.137079415429931	-0.7594401377569193	0.45234370050863637	0.8593942956251239	0.9588283463586094	0.9588283463586094
