Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
pyridoxal phosphate catabolic process	GO:0032361		1	0	0.4412992508720764	-Inf	0	1	1	1
intracellular oxygen homeostasis	GO:0032364		4	2	1.7651970034883055	0.12488487969611106	0.9723759215750788	0.594735679792956	0.7882064632776262	0.7882064632776263
intracellular lipid transport	GO:0032365		26	15	11.473780522673986	0.2679857233367845	1.0829114100611994	0.11615553282602017	0.31991456045351857	0.3199145604535186
intracellular sterol transport	GO:0032366		16	8	7.060788013953222	0.12488487969611106	0.9723759215750788	0.4091808189677629	0.6174541497359675	0.6174541497359676
intracellular cholesterol transport	GO:0032367		16	8	7.060788013953222	0.12488487969611106	0.9723759215750788	0.4091808189677629	0.6174541497359675	0.6174541497359676
regulation of lipid transport	GO:0032368		77	51	33.98004231714988	0.4060522711266984	1.1952518105722028	4.3520187580076814e-5	4.7232902579203844e-4	4.723290257920384e-4
negative regulation of lipid transport	GO:0032369		21	15	9.267284268313604	0.48155982363484356	1.2587987956678772	0.01062857996387881	0.0530526661199688	0.053052666119968804
positive regulation of lipid transport	GO:0032370		46	33	20.299765540115516	0.48589822523344167	1.2624918233675042	6.733167746275062e-5	6.925986822618667e-4	6.925986822618667e-4
regulation of sterol transport	GO:0032371		43	28	18.975867787499286	0.3890364547376979	1.1811285044382775	0.004451354218615556	0.025831728818781492	0.025831728818781492
negative regulation of sterol transport	GO:0032372		10	8	4.412992508720764	0.5948885089418466	1.356654052215262	0.02399868408033106	0.1014337116388113	0.1014337116388113
positive regulation of sterol transport	GO:0032373		26	20	11.473780522673986	0.5556677957885655	1.32247161816008	6.933852511178399e-4	0.005287240027465795	0.005287240027465795
regulation of cholesterol transport	GO:0032374		43	28	18.975867787499286	0.3890364547376979	1.1811285044382775	0.004451354218615556	0.025831728818781492	0.025831728818781492
negative regulation of cholesterol transport	GO:0032375		10	8	4.412992508720764	0.5948885089418466	1.356654052215262	0.02399868408033106	0.1014337116388113	0.1014337116388113
positive regulation of cholesterol transport	GO:0032376		26	20	11.473780522673986	0.5556677957885655	1.32247161816008	6.933852511178399e-4	0.005287240027465795	0.005287240027465795
regulation of intracellular lipid transport	GO:0032377		8	3	3.530394006976611	-0.16279719275566973	0.7710572311574728	0.7647278684340442	0.9323120177099975	0.9323120177099975
negative regulation of intracellular lipid transport	GO:0032378		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
positive regulation of intracellular lipid transport	GO:0032379		3	2	1.3238977526162292	0.412566952147892	1.2006787484706962	0.4123484493071444	0.6174541497359675	0.6174541497359676
regulation of intracellular sterol transport	GO:0032380		8	3	3.530394006976611	-0.16279719275566973	0.7710572311574728	0.7647278684340442	0.9323120177099975	0.9323120177099975
negative regulation of intracellular sterol transport	GO:0032381		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
