Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of presynapse organization	GO:0099174		14	2	1.5582870737509913	0.2495599922215033	1.0683263309302118	0.35073106855288705	0.7077804047263129	0.7077804047263129
regulation of postsynapse organization	GO:0099175		18	5	2.00351195196556	0.9145362958147523	1.645602390663344	0.04225621078438577	0.23517859384755924	0.23517859384755926
regulation of trans-synaptic signaling	GO:0099177		59	16	6.567066953664892	0.8905214196108785	1.6233480457005331	4.353412564475297e-4	0.020649294731497694	0.020649294731497694
synaptic vesicle cycle	GO:0099504		22	1	2.448736830180129	-0.8955723120814991	0.3977989407173039	0.9255551355574819	1	1
vesicle cytoskeletal trafficking	GO:0099518		13	3	1.446980854197349	0.7291330724833897	1.475936129918164	0.16924748316497312	0.4804616827176881	0.480461682717688
synaptic signaling	GO:0099536		163	31	18.142913787243685	0.5357071449552003	1.3052009511257572	0.001611328233875257	0.041219715652277486	0.041219715652277486
trans-synaptic signaling	GO:0099537		150	28	16.695932933046333	0.5170393573557649	1.289128266368049	0.0037797719635879485	0.06826354860868053	0.06826354860868052
synaptic membrane adhesion	GO:0099560		9	2	1.00175597598278	0.6913927445005426	1.4420665353966795	0.13715720329775596	0.42144242613954846	0.4214424261395484
inorganic ion import across plasma membrane	GO:0099587		38	6	4.229636343038405	0.34964345077848585	1.1487236465187827	0.2246493666899366	0.5496184552149238	0.5496184552149239
regulation of neurotransmitter receptor activity	GO:0099601		10	0	1.1130621955364224	-Inf	0	1	1	1
cardiac muscle cell membrane repolarization	GO:0099622		14	2	1.5582870737509913	0.2495599922215033	1.0683263309302118	0.4723363681264975	0.7959333305380093	0.7959333305380092
regulation of cardiac muscle cell membrane repolarization	GO:0099623		19	5	2.1148181715192025	0.8604690745444764	1.5956075510097187	0.04225621078438577	0.23517859384755924	0.23517859384755926
ventricular cardiac muscle cell membrane repolarization	GO:0099625		8	1	0.8904497564291379	0.11602859959698059	0.9657488573338641	0.6110168143583217	0.8540722365316231	0.854072236531623
signal release from synapse	GO:0099643		15	1	1.6695932933046336	-0.5125800598253936	0.5679228309774026	0.8084644307588331	0.9917439953274129	0.9917439953274129
mitotic nuclear membrane organization	GO:0101024		10	0	1.1130621955364224	-Inf	0	1	1	1
cellular response to environmental stimulus	GO:0104004		169	32	18.81075110456554	0.5313073291534696	1.3014057985578635	0.001644224771869523	0.041219715652277486	0.041219715652277486
regulation of inflammatory response to wounding	GO:0106014		6	1	0.6678373173218534	0.40371067204876154	1.1933038325093133	0.5074315198559365	0.7959333305380093	0.7959333305380092
negative regulation of inflammatory response to wounding	GO:0106015		6	1	0.6678373173218534	0.40371067204876154	1.1933038325093133	0.5074315198559365	0.7959333305380093	0.7959333305380092
neuron projection organization	GO:0106027		11	2	1.2243684150900644	0.4907220490383915	1.2666032288025997	0.35073106855288705	0.7077804047263129	0.7077804047263129
