Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	2	1.7141157811260903	0.1542498124171785	0.9945327624712	0.5298888591686026	0.8081879616230281	0.8081879616230281
regulation of DNA recombination	GO:0000018		89	12	13.868754956383823	-0.14473181528853588	0.7828166151326035	0.7215929535896073	0.9017770948609737	0.9017770948609738
mitotic spindle elongation	GO:0000022		8	0	1.246629659000793	-Inf	0	1	1	1
ribosomal large subunit assembly	GO:0000027		15	2	2.337430610626487	-0.15590511588666114	0.7755290780191163	0.6242205504507654	0.8459007552900101	0.8459007552900101
ribosomal small subunit assembly	GO:0000028		8	2	1.246629659000793	0.47270354353571303	1.251273717929881	0.361264252904133	0.6452022698576187	0.6452022698576187
very long-chain fatty acid metabolic process	GO:0000038		24	5	3.739888977002379	0.2903819867417583	1.1007732689239855	0.3154832232272232	0.5966304490988973	0.5966304490988974
transition metal ion transport	GO:0000041		55	5	8.570578905630452	-0.5388973681427668	0.5545308640962042	0.9442919894917765	1	1
autophagosome assembly	GO:0000045		52	8	8.103092783505154	-0.01280427224598774	0.8723486430699292	0.5745748307299834	0.8188062975266026	0.8188062975266026
urea cycle	GO:0000050		6	1	0.9349722442505948	0.06723843542754869	0.9297082256809217	0.6381610256432897	0.8459007552900101	0.8459007552900101
citrulline metabolic process	GO:0000052		5	1	0.7791435368754958	0.2495599922215031	1.0683263309302118	0.5713454115705747	0.8158756690857271	0.8158756690857272
mitotic sister chromatid segregation	GO:0000070		110	13	17.141157811260904	-0.2765331036752758	0.6998604198950211	0.8523643625412773	0.9777120629149946	0.9777120629149947
cell cycle checkpoint signaling	GO:0000075		106	14	16.51784298176051	-0.16538385984120493	0.7693835091720944	0.7512545119926985	0.9147444508884269	0.9147444508884269
DNA replication checkpoint signaling	GO:0000076		12	4	1.8699444885011896	0.760385615987494	1.5041672000384847	0.10307495856020749	0.32950191670886003	0.32950191670886
DNA damage checkpoint signaling	GO:0000077		72	9	11.219666931007138	-0.22044363702423245	0.7343562672513653	0.7678723347230121	0.9266210961074166	0.9266210961074166
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	7	4.986518636003172	0.3391721509111903	1.1401800580138912	0.2222827932530126	0.49586477096678855	0.49586477096678855
G1/S transition of mitotic cell cycle	GO:0000082		41	11	6.388977002379065	0.5433211107496664	1.3117785931699313	0.03817095763110983	0.1918834755076813	0.1918834755076813
G2/M transition of mitotic cell cycle	GO:0000086		33	4	5.142347343378272	-0.25121529569098605	0.7152822858646604	0.7784340491104038	0.9281651065203331	0.9281651065203331
sulfur amino acid metabolic process	GO:0000096		25	6	3.895717684377478	0.4318815490154579	1.2168315045619655	0.18349249583373411	0.4405325994366667	0.4405325994366667
sulfur amino acid biosynthetic process	GO:0000097		11	3	1.7141157811260903	0.5597149205253429	1.325983839142602	0.23903224856860578	0.49586477096678855	0.49586477096678855
sulfur amino acid catabolic process	GO:0000098		7	2	1.0908009516256938	0.6062349361602357	1.3666022362601284	0.299736608670723	0.5740681137327597	0.5740681137327598
sulfur amino acid transport	GO:0000101		10	4	1.5582870737509915	0.9427071727814484	1.6718022605399725	0.05638578240525688	0.229598719538807	0.229598719538807
establishment of mitotic spindle orientation	GO:0000132		23	6	3.5840602696272796	0.515263157954509	1.2876030477780076	0.13630769979229926	0.38295626435776714	0.3829562643577671
rRNA modification	GO:0000154		18	0	2.8049167327517845	-Inf	0	1	1	1
MAPK cascade	GO:0000165		89	22	13.868754956383823	0.46140398828177964	1.241699684145071	0.01652970016364852	0.12486569260901088	0.1248656926090109
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	1	3.895717684377478	-1.359877920212597	0.2539536149240941	0.9855655320319971	1	1
protein polyubiquitination	GO:0000209		193	37	30.07494052339413	0.20722562839494257	1.035201978583162	0.07107374839342183	0.27076938154223296	0.27076938154223296
spliceosomal tri-snRNP complex assembly	GO:0000244		11	4	1.7141157811260903	0.8473969929771238	1.5835801245332182	0.05638578240525688	0.229598719538807	0.229598719538807
spliceosomal complex assembly	GO:0000245		39	8	6.077319587628866	0.2748778002057931	1.0883925721101115	0.2548489156157104	0.523314953477658	0.5233149534776581
mitochondrial fission	GO:0000266		9	0	1.4024583663758923	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	3	1.5582870737509915	0.6550251003296675	1.409670364460861	0.19511218141456063	0.4499150657331311	0.44991506573313106
