Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
adhesion of symbiont to host cell	GO:0044650		9	1	1.3508771929824561	-0.3007541540191337	0.6853367512427947	0.7687063251426045	1	1
multi-organism reproductive process	GO:0044703		62	8	9.306042884990253	-0.15122242004816996	0.778577566626856	0.7144132087394462	1	1
multi-multicellular organism process	GO:0044706		60	8	9.005847953216374	-0.11843259722517911	0.8001537985979724	0.6777335913235334	1	1
epigenetic programming in the zygotic pronuclei	GO:0044725		5	0	0.7504873294346979	-Inf	0	1	1	1
protein transmembrane import into intracellular organelle	GO:0044743		26	0	3.9025341130604287	-Inf	0	1	1	1
cell cycle phase transition	GO:0044770		94	9	14.10916179337232	-0.4495997816166988	0.6010371189450763	0.9468703982298114	1	1
mitotic cell cycle phase transition	GO:0044772		83	7	12.458089668615983	-0.5764600354241989	0.5358671271061296	0.9690124080723492	1	1
mitotic DNA damage checkpoint signaling	GO:0044773		46	3	6.90448343079922	-0.8335586845038996	0.421874387972811	0.9737268730015817	1	1
mitotic DNA integrity checkpoint signaling	GO:0044774		48	3	7.204678362573099	-0.8761182989226954	0.40521534586463037	0.979514676244969	1	1
cilium organization	GO:0044782		194	5	29.118908382066277	-1.761949823312142	0.17087694796026606	0.9999999983338286	1	1
metaphase/anaphase transition of cell cycle	GO:0044784		5	0	0.7504873294346979	-Inf	0	1	1	1
cell cycle DNA replication	GO:0044786		11	1	1.6510721247563354	-0.501424849481285	0.5736782841444976	0.8329607985616958	1	1
modulation by host of viral process	GO:0044788		44	8	6.604288499025341	0.19172233107866038	1.0232088874874428	0.3133398962347506	1	1
suppression of viral release by host	GO:0044790		15	1	2.2514619883040936	-0.8115797777851245	0.4307144423130682	0.8974897356757834	1	1
negative regulation by host of viral process	GO:0044793		14	3	2.101364522417154	0.35602538236993675	1.1539453095145393	0.30838446281472104	1	1
positive regulation by host of viral process	GO:0044794		19	5	2.851851851851852	0.5614693565847455	1.3275074820263262	0.14462405301608805	1	1
mitotic G2/M transition checkpoint	GO:0044818		36	0	5.4035087719298245	-Inf	0	1	1	1
mitotic G1/S transition checkpoint signaling	GO:0044819		14	1	2.101364522417154	-0.742586906298173	0.4595360032123117	0.8974897356757834	1	1
