Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	2	2.672940642893588	-0.2900320501750375	0.6917382542916625	0.8308417381891733	0.89708158685495	0.5462433914283246
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	2	3.5639208571914507	-0.5777141226268185	0.5352531012572649	0.9336544412330526	0.9825723642725395	0.5982997181623821
response to reactive oxygen species	GO:0000302		82	65	36.53018878621237	0.576248261124456	1.3403681531100509	1.227617481647206e-10	3.9188765202821226e-09	2.3862494029474086e-9
response to superoxide	GO:0000303		11	9	4.9003911786382455	0.6079095430309208	1.3680726816451703	0.013678940051647999	0.03620935611894779	0.022048297253757034
response to oxygen radical	GO:0000305		12	10	5.345881285787176	0.6262586816991176	1.384221391466657	0.007205502772917122	0.02236291167312183	0.013617036503184063
protein deneddylation	GO:0000338		10	7	4.454901071489314	0.4519052945543397	1.2336752547324217	0.04693806301250354	0.09467048963371812	0.057645960059220104
RNA splicing, via transesterification reactions	GO:0000375		186	105	82.86115992970123	0.23679391493739424	1.0582804388675457	5.103148719053905e-5	3.5042492420340706e-4	2.1337780402891395e-4
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	102	80.63370939395656	0.2350560205115176	1.0569166385025481	9.092212058514888e-5	5.804944436882778e-4	3.5346980505671034e-4
alternative mRNA splicing, via spliceosome	GO:0000380		12	10	5.345881285787176	0.6262586816991176	1.384221391466657	0.007205502772917122	0.02236291167312183	0.013617036503184063
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	22	16.92862407165939	0.2620365321250024	1.0781913062640291	0.06806230996502036	0.12612929106510165	0.07680158941997266
spliceosomal snRNP assembly	GO:0000387		32	21	14.255683428765803	0.3873667734167685	1.1797466937322856	0.004304564569143641	0.014285507292275587	0.008698611214353698
mRNA 3'-splice site recognition	GO:0000389		5	5	2.227450535744657	0.8085802384930721	1.5480109367778339	0.017534111791774974	0.04239650204656861	0.02581572222857375
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	3	3.5639208571914507	-0.17224901451865407	0.7649535723841844	0.7721226455057421	0.8469817442927581	0.5157370157405335
mRNA splicing, via spliceosome	GO:0000398		181	102	80.63370939395656	0.2350560205115176	1.0569166385025481	9.092212058514888e-5	5.804944436882778e-4	3.5346980505671034e-4
autophagy of mitochondrion	GO:0000422		31	14	13.810193321616872	0.013650363623184525	0.8910587153587455	0.5419368152299913	0.6458155904997591	0.39324460958857543
mitophagy	GO:0000423		25	13	11.137252678723284	0.1546537710864081	0.9948395098673879	0.29026658110873366	0.39440072827112704	0.2401551815904745
pexophagy	GO:0000425		6	3	2.672940642893588	0.1154330579331268	0.9653041474103597	0.5493587029386353	0.6458155904997591	0.39324460958857543
maturation of 5.8S rRNA	GO:0000460		10	4	4.454901071489314	-0.10771049338108306	0.8072959042304726	0.6281723548547578	0.7238694325496489	0.4407725000503785
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	1	2.672940642893588	-0.9831792307349828	0.36590032153584306	0.9709491397747411	1	0.608911607854289
box C/D snoRNP assembly	GO:0000492		5	1	2.227450535744657	-0.8008576739410284	0.4350862629213515	0.9475979061771465	0.987173187806534	0.6011012130179205
embryonic axis specification	GO:0000578		9	7	4.009410964340383	0.5572658102121659	1.3238580055690616	0.04693806301250354	0.09467048963371812	0.057645960059220104
telomere maintenance via recombination	GO:0000722		8	5	3.5639208571914507	0.3385766092473365	1.1396950530172902	0.2517858073749641	0.34475424972404417	0.20992486451406678
telomere maintenance	GO:0000723		65	36	28.956856964680536	0.2177119070535451	1.0433561129805689	0.016093913364476485	0.04218556078870351	0.025687277648084306
double-strand break repair via homologous recombination	GO:0000724		76	32	33.85724814331878	-0.05641719899353231	0.8420483662731117	0.706029546245655	0.797480298339395	0.48559501069395905
recombinational repair	GO:0000725		78	32	34.74822835761664	-0.08239268539679293	0.8243288268588798	0.7701657329119945	0.8469817442927581	0.5157370157405335
DNA double-strand break processing	GO:0000729		17	11	7.573331821531833	0.3732621672352265	1.1681030315658714	0.07685003177711942	0.14028138884298552	0.08541896603241503
DNA synthesis involved in DNA repair	GO:0000731		31	17	13.810193321616872	0.2078063780641419	1.0356526844186875	0.16526100082100983	0.25058244401064905	0.15258255888258163
syncytium formation by plasma membrane fusion	GO:0000768		13	8	5.7913713929361075	0.3230724227113713	1.1271029585465724	0.10566937002833404	0.18013503860837746	0.10968631598992154
sister chromatid segregation	GO:0000819		112	49	49.89489200068031	-0.018098334691395795	0.8686342076586576	0.4341843657130813	0.5382641593433322	0.3277552947160856
cell morphogenesis	GO:0000902		114	84	50.78587221497817	0.5031985889418903	1.2772621565877968	2.3333772705849876e-10	7.030282192217578e-9	4.280820433332581e-9
cytokinesis	GO:0000910		69	36	30.73881739327626	0.15799267235192271	0.9973769231025786	0.051353929506180035	0.1028037043455183	0.0625983689064065
nuclear-transcribed mRNA catabolic process	GO:0000956		62	23	27.620386643233743	-0.18305993062286977	0.7580135447844156	0.8395746728970808	0.905053059446642	0.5510973136210983
mitochondrial RNA catabolic process	GO:0000957		6	3	2.672940642893588	0.1154330579331268	0.9653041474103597	0.3985895800826844	0.4982834307653698	0.30341056499449265
mitochondrial RNA metabolic process	GO:0000959		35	11	15.592153750212598	-0.34887255019797103	0.6571526604747278	0.9475726107067531	0.987173187806534	0.6011012130179205
mitochondrial RNA processing	GO:0000963		18	4	8.018821928680765	-0.695497158283202	0.4801618706388493	0.9868349862528119	1	0.608911607854289
mitochondrial RNA 3'-end processing	GO:0000965		7	2	3.1184307500425192	-0.44418273000229574	0.6039559494727027	0.893271492301225	0.9516578088302323	0.5794754865019063
RNA 5'-end processing	GO:0000966		22	12	9.800782357276491	0.20244443492275646	1.0314953711895605	0.12207949870574121	0.20111627413105504	0.12246203384680465
response to acid chemical	GO:0001101		38	18	16.92862407165939	0.06136583666285124	0.9254244218828357	0.3664081855404265	0.4830359617190466	0.29412620410178747
promoter clearance during DNA-templated transcription	GO:0001109		7	4	3.1184307500425192	0.24896445055764954	1.067856602751352	0.24782045722673426	0.34475424972404417	0.20992486451406678
RNA polymerase II promoter clearance	GO:0001111		7	4	3.1184307500425192	0.24896445055764954	1.067856602751352	0.24782045722673426	0.34475424972404417	0.20992486451406678
formation of extrachromosomal circular DNA	GO:0001325		10	7	4.454901071489314	0.4519052945543397	1.2336752547324217	0.09679064157136338	0.16685574115950558	0.10160039762915361
guanine nucleotide transport	GO:0001408		8	2	3.5639208571914507	-0.5777141226268185	0.5352531012572649	0.9336544412330526	0.9825723642725395	0.5982997181623821
skeletal system development	GO:0001501		141	111	62.81410510799931	0.5693505494272382	1.3343599921065574	3.255804386599856e-17	3.880195316741117e-15	2.362695969105516e-15
ossification	GO:0001503		48	38	21.383525143148702	0.5749653873115671	1.3392499664917994	9.861115063325837e-7	1.1726199575302984e-5	7.140219037418022e-6
neurotransmitter uptake	GO:0001504		19	16	8.464312035829694	0.636729981566413	1.3934666542148204	4.5640940187892815e-4	0.0022769522067690156	0.0013864626292310928
action potential	GO:0001508		54	46	24.056465786042292	0.6482375884178927	1.4036513196029594	1.8680267499727727e-10	5.790882924915595e-9	3.5261358327063028e-9
RNA methylation	GO:0001510		47	7	20.93803503599977	-1.0956572141616732	0.3283858703552286	0.9999921908793623	1	0.608911607854289
prostaglandin biosynthetic process	GO:0001516		13	12	5.7913713929361075	0.7285375308195357	1.4753997534301038	4.6578427032799194e-4	0.0022917440750174502	0.0013954695695094158
pseudouridine synthesis	GO:0001522		12	1	5.345881285787176	-1.676326411294928	0.18598580994746258	0.999157431401194	1	0.608911607854289
retinoid metabolic process	GO:0001523		55	34	24.501955893191223	0.32760757787676265	1.13077940973262	0.0011810075208941097	0.00497935796741754	0.003031988866022279
angiogenesis	GO:0001525		88	60	39.203129429105964	0.42558798623696614	1.2115579235496552	3.503649336853255e-6	3.620437648081697e-5	2.2045265094296266e-5
cilium or flagellum-dependent cell motility	GO:0001539		40	7	17.819604285957254	-0.9343890665655509	0.3833660159323005	0.9999271976731163	1	0.608911607854289
ovarian follicle development	GO:0001541		6	6	2.672940642893588	0.8085802384930721	1.5480109367778339	0.007808516496586638	0.02282129371727201	0.013896150650699083
fatty acid alpha-oxidation	GO:0001561		6	4	2.672940642893588	0.40311513038490776	1.1928086251364114	0.12671487792072253	0.20111627413105504	0.12246203384680465
response to protozoan	GO:0001562		5	4	2.227450535744657	0.5854366871788622	1.348387059999782	0.03937026501756451	0.08215077772124636	0.05002256214872443
blood vessel development	GO:0001568		113	78	50.34038210782924	0.4379012464703232	1.221884823840588	6.510953847713458e-8	1.0150652757350954e-6	6.180850291249141e-7
vasculogenesis	GO:0001570		10	7	4.454901071489314	0.4519052945543397	1.2336752547324217	0.09679064157136338	0.16685574115950558	0.10160039762915361
ganglioside metabolic process	GO:0001573		15	12	6.68235160723397	0.5854366871788622	1.348387059999782	0.0057080564715505855	0.018246186191768026	0.011110314571238195
ganglioside biosynthetic process	GO:0001574		8	7	3.5639208571914507	0.6750488458685495	1.4274773776877003	0.016979275133964505	0.04239650204656861	0.02581572222857375
microtubule bundle formation	GO:0001578		60	12	26.72940642893588	-0.8008576739410284	0.4350862629213515	0.9999824451486389	1	0.608911607854289
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	9	14.701173535914734	-0.4907027456371887	0.5792547306699862	0.9366846082829796	0.983638056436581	0.5989486304914664
osteoblast differentiation	GO:0001649		22	19	9.800782357276491	0.6619767643011966	1.415843980428562	6.255387770341656e-5	4.0961715033384984e-4	2.494206376144765e-4
eye development	GO:0001654		53	30	23.610975678893364	0.23948570660310553	1.0603945989392922	0.02821794608508377	0.06331918194740764	0.038555784887614256
metanephros development	GO:0001656		5	3	2.227450535744657	0.2977546147270813	1.1066848869745982	0.3985895800826844	0.4982834307653698	0.30341056499449265
ureteric bud development	GO:0001657		6	5	2.672940642893588	0.6262586816991176	1.384221391466657	0.06616208826771657	0.12290518856243988	0.07483839598118983
response to hypoxia	GO:0001666		94	65	41.87607007199954	0.43967272611870545	1.2233736248885603	3.474217481498549e-7	4.60055021068561e-6	2.8013284258029625e-6
ameboidal-type cell migration	GO:0001667		30	19	13.36470321446794	0.35182183599735717	1.1505047511795272	0.029766386385580264	0.06654319724296247	0.04051892522497737
long-chain fatty acid metabolic process	GO:0001676		76	48	33.85724814331878	0.3490479091146321	1.1482369400951284	3.34213813842121e-4	0.0017401831879954321	0.0010596177429633008
intracellular glucose homeostasis	GO:0001678		19	14	8.464312035829694	0.5031985889418904	1.2772621565877968	0.004367315780613676	0.014395767997191854	0.00876575023746741
tRNA 5'-leader removal	GO:0001682		11	7	4.9003911786382455	0.35659511475001476	1.1544119964759454	0.09679064157136338	0.16685574115950558	0.10160039762915361
histamine metabolic process	GO:0001692		5	4	2.227450535744657	0.5854366871788622	1.348387059999782	0.12671487792072253	0.20111627413105504	0.12246203384680465
in utero embryonic development	GO:0001701		7	4	3.1184307500425192	0.24896445055764954	1.067856602751352	0.38214716964475626	0.49206609142973057	0.2996247549030528
formation of primary germ layer	GO:0001704		18	13	8.018821928680765	0.483157838058444	1.2601585785410314	0.01656652901430125	0.04239650204656861	0.02581572222857375
endoderm formation	GO:0001706		13	10	5.7913713929361075	0.5462159740255811	1.314282765993097	0.018735544005289873	0.04457796029297675	0.027144037476861123
mesoderm formation	GO:0001707		6	4	2.672940642893588	0.40311513038490776	1.1928086251364114	0.24782045722673426	0.34475424972404417	0.20992486451406678
cell fate specification	GO:0001708		6	4	2.672940642893588	0.40311513038490776	1.1928086251364114	0.24782045722673426	0.34475424972404417	0.20992486451406678
cell fate determination	GO:0001709		8	6	3.5639208571914507	0.5208981660412912	1.292444264324793	0.08424919223617053	0.1488726253583468	0.09065026967244015
morphogenesis of a polarized epithelium	GO:0001738		16	10	7.127841714382901	0.3385766092473365	1.1396950530172902	0.11658735732183871	0.19662201173491226	0.11972542530505031
morphogenesis of a branching structure	GO:0001763		15	14	6.68235160723397	0.7395873670061206	1.4853615958657764	1.0565910464588497e-4	6.581298237118248e-4	4.00742889133227e-4
neuron migration	GO:0001764		17	11	7.573331821531833	0.3732621672352265	1.1681030315658714	0.07685003177711942	0.14028138884298552	0.08541896603241503
membrane raft assembly	GO:0001765		8	7	3.5639208571914507	0.6750488458685495	1.4274773776877003	0.016979275133964505	0.04239650204656861	0.02581572222857375
immunological synapse formation	GO:0001771		5	5	2.227450535744657	0.8085802384930721	1.5480109367778339	0.017534111791774974	0.04239650204656861	0.02581572222857375
myeloid dendritic cell activation	GO:0001773		6	5	2.672940642893588	0.6262586816991176	1.384221391466657	0.06616208826771657	0.12290518856243988	0.07483839598118983
microglial cell activation	GO:0001774		6	6	2.672940642893588	0.8085802384930721	1.5480109367778339	0.007808516496586638	0.02282129371727201	0.013896150650699083
leukocyte homeostasis	GO:0001776		10	6	4.454901071489314	0.2977546147270813	1.1066848869745982	0.15887145068350453	0.24211095102970442	0.14742416847062834
plasma membrane repair	GO:0001778		17	4	7.573331821531833	-0.6383387444432533	0.5062640844126988	0.8586812252244967	0.9210214821757952	0.5608206715800038
cytokine production	GO:0001816		10	9	4.454901071489314	0.7032197228352459	1.4526536628046764	0.004131358767586508	0.013804658610944823	0.008405816870669968
negative regulation of cytokine production	GO:0001818		183	111	81.52468960825443	0.3086242869639853	1.1154288084726867	1.188679663577127e-6	1.3768658824544562e-5	8.383896182850575e-6
kidney development	GO:0001822		46	26	20.49254492885084	0.2380353800254593	1.0592552270417714	0.05117771457599787	0.10252748721370061	0.06243017708855451
mesonephros development	GO:0001823		6	5	2.672940642893588	0.6262586816991176	1.384221391466657	0.06616208826771657	0.12290518856243988	0.07483839598118983
release of cytochrome c from mitochondria	GO:0001836		10	7	4.454901071489314	0.4519052945543397	1.2336752547324217	0.09679064157136338	0.16685574115950558	0.10160039762915361
epithelial to mesenchymal transition	GO:0001837		39	29	17.37411417880832	0.5123144223498999	1.2850725484029633	1.516646588606318e-4	8.821882488823952e-4	5.371746650571389e-4
phagolysosome assembly	GO:0001845		7	2	3.1184307500425192	-0.44418273000229574	0.6039559494727027	0.893271492301225	0.9516578088302323	0.5794754865019063
complement activation, lectin pathway	GO:0001867		9	8	4.009410964340383	0.6907972028366886	1.4415340856848444	0.008419621454381923	0.023929215612003313	0.014570777152996891
response to yeast	GO:0001878		8	8	3.5639208571914507	0.8085802384930721	1.5480109367778339	0.001548267564974685	0.0061780944575589546	0.003761913429627895
receptor recycling	GO:0001881		14	8	6.2368615000850385	0.24896445055764954	1.067856602751352	0.24746572227077343	0.34475424972404417	0.20992486451406678
endothelial cell development	GO:0001885		28	19	12.473723000170077	0.42081470748430877	1.2075648496470979	0.010928732983629175	0.03013408482838214	0.018348994044067705
liver development	GO:0001889		10	5	4.454901071489314	0.1154330579331268	0.9653041474103597	0.36792875323928875	0.4830359617190466	0.29412620410178747
placenta development	GO:0001890		14	10	6.2368615000850385	0.4721080018718592	1.2507683593191594	0.03952343775900361	0.08215077772124636	0.05002256214872443
maternal placenta development	GO:0001893		7	3	3.1184307500425192	-0.03871762189413144	0.8542627599849528	0.6747673529090448	0.7655547522003823	0.46615517506282655
tissue homeostasis	GO:0001894		58	34	25.83842621463802	0.27449775256281417	1.0880899647499058	0.0073663018242932565	0.022796005010781727	0.01388075206376953
retina homeostasis	GO:0001895		26	11	11.582742785872215	-0.05162102673003939	0.8453469910082761	0.5982428822183492	0.6976248265572965	0.4247918548180729
cell killing	GO:0001906		119	78	53.01332275072283	0.38616557207113444	1.178753042083419	2.426176963176214e-10	7.199988930943597e-9	4.384156836473949e-9
leukocyte mediated cytotoxicity	GO:0001909		38	20	16.92862407165939	0.1667263523206775	1.0040310056845558	0.066768320790122307	0.12394548438817096	0.07547184418507986
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	40	24.501955893191223	0.4901265073745375	1.2660953478307309	1.0023568812705857e-5	8.959399923756917e-5	5.4554826129844194e-5
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	20	11.137252678723284	0.5854366871788622	1.348387059999782	3.1995092599650826e-4	0.001669160326964274	0.0010163710984584069
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	22	14.255683428765803	0.43388678905166134	1.2185138332380274	0.002652276063878943	0.009789508968054212	0.005960945645841872
T cell mediated cytotoxicity	GO:0001913		6	0	2.672940642893588	-Inf	0	1	1	0.608911607854289
regulation of T cell mediated cytotoxicity	GO:0001914		21	19	9.355292250127558	0.7084967799360896	1.4573854973122375	2.427435559086937e-6	2.6141238761813742e-5	1.591770372575887e-5
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	7	3.1184307500425192	0.8085802384930721	1.5480109367778339	0.003477143511098412	0.012140573339857281	0.007392536032645412
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	11	5.7913713929361075	0.641526153829906	1.3977083590998858	9.705082907706549e-4	0.004208483537137719	0.0025625944772268336
regulation of receptor recycling	GO:0001919		15	8	6.68235160723397	0.17997157907069788	1.01416870115914	0.33331214222419026	0.4475407367998716	0.27251274962510297
negative regulation of receptor recycling	GO:0001920		5	2	2.227450535744657	-0.10771049338108306	0.8072959042304726	0.7370140597723276	0.8156430876101924	0.49665454391195907
positive regulation of receptor recycling	GO:0001921		8	6	3.5639208571914507	0.5208981660412912	1.292444264324793	0.08424919223617053	0.1488726253583468	0.09065026967244015
negative regulation of protein phosphorylation	GO:0001933		93	50	41.430579964850615	0.18800375076796227	1.0203433918245892	0.029418300176578052	0.06590239926774774	0.0401287358995796
endothelial cell proliferation	GO:0001935		17	12	7.573331821531833	0.4602735442248563	1.240743550467703	0.01357608879177354	0.03620935611894779	0.022048297253757034
regulation of endothelial cell proliferation	GO:0001936		103	77	45.885481036339925	0.5176566721171203	1.2896585197328059	1.8440847562238922e-10	5.783524296858909e-9	3.5216550786647043e-9
negative regulation of endothelial cell proliferation	GO:0001937		34	25	15.146663643063667	0.5010955387451114	1.2754629704960787	5.817549650674758e-4	0.002775757898271239	0.001690191204850582
positive regulation of endothelial cell proliferation	GO:0001938		65	49	28.956856964680536	0.5260132667080617	1.2968449779667546	1.7787691625561735e-7	2.4972615232431307e-6	1.5206115293506254e-6
postsynaptic membrane organization	GO:0001941		5	4	2.227450535744657	0.5854366871788622	1.348387059999782	0.12671487792072253	0.20111627413105504	0.12246203384680465
hair follicle development	GO:0001942		9	5	4.009410964340383	0.220793573590953	1.0457588303063723	0.2517858073749641	0.34475424972404417	0.20992486451406678
vasculature development	GO:0001944		128	89	57.02273371506321	0.44518634430559473	1.228012368997798	4.79955062237936e-9	1.0133854325913585e-7	6.170621531353184e-8
lymph vessel development	GO:0001945		9	6	4.009410964340383	0.40311513038490765	1.1928086251364114	0.15887145068350453	0.24211095102970442	0.14742416847062834
lymphangiogenesis	GO:0001946		6	4	2.672940642893588	0.40311513038490776	1.1928086251364114	0.24782045722673426	0.34475424972404417	0.20992486451406678
heart looping	GO:0001947		7	2	3.1184307500425192	-0.44418273000229574	0.6039559494727027	0.8308417381891733	0.89708158685495	0.5462433914283246
regulation of cell-matrix adhesion	GO:0001952		85	68	37.86665910765916	0.5854366871788625	1.3483870599997823	2.092686206148433e-11	8.192026367572296e-10	4.988219947063177e-10
negative regulation of cell-matrix adhesion	GO:0001953		24	18	10.691762571574351	0.5208981660412912	1.292444264324793	0.0024400567237744288	0.009074912766714467	0.00552581972391752
positive regulation of cell-matrix adhesion	GO:0001954		40	35	17.819604285957254	0.6750488458685494	1.4274773776877003	1.917355690110168e-8	3.5515794281362016e-7	2.1625979400086307e-7
regulation of cytokine-mediated signaling pathway	GO:0001959		125	72	55.68626339361642	0.25693262020682617	1.0741501609486965	6.426303069256468e-4	0.0030364989744865586	0.00184895947280251
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	29	26.28391632178695	0.09833862457382665	0.9525893318409375	0.20312739651627218	0.30084844725677096	0.18319011173958666
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	28	20.49254492885084	0.3121433521791811	1.1182668268845586	0.008329585799694894	0.023929215612003313	0.014570777152996891
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	15	7.573331821531833	0.683417095539066	1.4349411290319412	2.4818618362476775e-4	0.0013390568438426855	8.153672557925393e-4
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	5	3.1184307500425192	0.4721080018718592	1.2507683593191594	0.1470754229132182	0.22809875450653247	0.13889197935613343
regulation of angiotensin levels in blood	GO:0002002		7	5	3.1184307500425192	0.4721080018718592	1.2507683593191594	0.1470754229132182	0.22809875450653247	0.13889197935613343
angiotensin maturation	GO:0002003		7	5	3.1184307500425192	0.4721080018718592	1.2507683593191594	0.1470754229132182	0.22809875450653247	0.13889197935613343
morphogenesis of an epithelium	GO:0002009		80	48	35.63920857191451	0.2977546147270813	1.1066848869745982	0.0018430515184489642	0.007246543470265245	0.0044125044358652105
morphogenesis of an epithelial sheet	GO:0002011		20	12	8.909802142978627	0.2977546147270813	1.1066848869745982	0.12207949870574121	0.20111627413105504	0.12246203384680465
regulation of the force of heart contraction	GO:0002026		12	12	5.345881285787176	0.8085802384930721	1.5480109367778339	6.081807519367937e-5	4.0425089922958987e-4	2.461530650264317e-4
regulation of heart rate	GO:0002027		58	48	25.83842621463802	0.6193382388545436	1.378123009369668	1.9123707934383396e-10	5.894278485752768e-9	3.5890945899006614e-9
regulation of sodium ion transport	GO:0002028		34	21	15.146663643063667	0.3267421516003336	1.1300774055214327	0.02123002568337932	0.05015710473126137	0.030541243287228324
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	7	3.1184307500425192	0.8085802384930721	1.5480109367778339	0.003477143511098412	0.012140573339857281	0.007392536032645412
G protein-coupled receptor internalization	GO:0002031		6	6	2.672940642893588	0.8085802384930721	1.5480109367778339	0.007808516496586638	0.02282129371727201	0.013896150650699083
sprouting angiogenesis	GO:0002040		31	21	13.810193321616872	0.41911547173134883	1.2061447414322115	0.00777437043019949	0.02282129371727201	0.013896150650699083
cell migration involved in sprouting angiogenesis	GO:0002042		15	11	6.68235160723397	0.4984253101892325	1.2731800199898868	0.023379294092502494	0.05423146808740955	0.033022170429403114
