ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000115419	21983.213395815197	-0.5384782699419183	0.16856474949749956	-3.1944891891522427	0.0014007853151148646	0.028116997656653042	2744	GLS
ENSG00000114126	3221.9932954981973	-0.5388950672429933	0.1329585213180396	-4.053106652366755	5.0541946615115046e-5	0.001775363871687112	7029	TFDP2
ENSG00000177225	3058.4218724924262	-0.5390120903426842	0.14294047312315675	-3.7708850304299344	1.626696085908022e-4	0.004891262391999789	347862	GATD1
ENSG00000137154	111687.83206428106	-0.5404571098874875	0.16115894934940014	-3.353565607552772	7.977749837458744e-4	0.017979162554478807	6194	RPS6
ENSG00000178904	3710.005130387681	-0.5426046100993527	0.15533701385397963	-3.4930799597410407	4.774835121304394e-4	0.011724357824285936	147991	DPY19L3
ENSG00000113328	25974.717690232508	-0.5452002793675019	0.17168474151337973	-3.175589598479335	0.0014953233569410611	0.029417934529552665	900	CCNG1
ENSG00000147862	68051.74921774895	-0.545832466536075	0.17583269859270614	-3.1042716792991145	0.0019074808831892603	0.03561778495746837	4781	NFIB
ENSG00000151835	11023.630095397742	-0.5472947533471259	0.17055725534706612	-3.2088623391214783	0.0013326127928728073	0.027034699101043527	26278	SACS
ENSG00000160953	2273.234666177478	-0.5473612292402135	0.16285579828721095	-3.3610177531099774	7.765583398027324e-4	0.017623151476161312	84939	PWWP3A
ENSG00000087053	10692.991282330007	-0.5486696683509971	0.14198898937484253	-3.86417053017077	1.1146733090996591e-4	0.0035239158141286723	8898	MTMR2
ENSG00000100347	3083.1640591197056	-0.5490982989814046	0.1682948227088173	-3.2627165241526845	0.0011034983970817378	0.023326326947858165	25813	SAMM50
ENSG00000101335	2958.9510471483673	-0.5494376009034503	0.15141718063352097	-3.628634469382102	2.8492432955041645e-4	0.007638925311220941	10398	MYL9
ENSG00000173530	1704.2634790237826	-0.550111240242252	0.1606251054586454	-3.4248148113053465	6.152186188140222e-4	0.014511509017041216	8793	TNFRSF10D
ENSG00000205544	787.3353881865553	-0.5511158583325524	0.15123798390872903	-3.6440307129797938	2.684013709121759e-4	0.007325362115950777	254863	TMEM256
ENSG00000173715	850.7234395747134	-0.5532121160019675	0.15091273165996774	-3.6657749807912117	2.4659068262818996e-4	0.006870131111362129	79703	TOP6BL
ENSG00000165209	1985.0279247574902	-0.5535988636029219	0.1460907066095047	-3.789418755312561	1.5100018568096785e-4	0.004607327381327332	55342	STRBP
ENSG00000182093	3028.205109028345	-0.5546707208488606	0.15763475241835784	-3.518708358019819	4.336531390461284e-4	0.010790838555860797	7485	GET1
ENSG00000084693	2707.6312544680286	-0.5554371728273506	0.18161648191690621	-3.058297170856311	0.0022259871149427645	0.04046958363444665	60509	AGBL5
ENSG00000048342	1950.4251054840574	-0.5568233511804325	0.16464710647564593	-3.381920053741096	7.198108975939313e-4	0.016633843300541185	57545	CC2D2A
ENSG00000075415	38131.71529756864	-0.5577953068134178	0.1544323799494734	-3.6119064343625036	3.0395424155383455e-4	0.008091937364033196	5250	SLC25A3
ENSG00000154079	395.34911874007474	-0.5578921402357856	0.17644450018352814	-3.161856219125538	0.0015676694792046313	0.030394627500558623	135154	SDHAF4
ENSG00000169750	522.112129544704	-0.55828524286011	0.17425877267731682	-3.2037712321887697	0.0013564020848602701	0.027468348981841164	5881	RAC3
ENSG00000117543	1992.4368849351042	-0.5585736441742427	0.16683547599039902	-3.3480507719256742	8.138210058152362e-4	0.01825043717671567	51611	DPH5
ENSG00000133703	8028.31026125303	-0.5609511861587526	0.18833534159899123	-2.9784701129177615	0.0028969128028425353	0.049765682428907006	3845	KRAS
ENSG00000111412	5153.349964417061	-0.5625091262705634	0.17954611678515908	-3.1329506666170306	0.0017305852688075875	0.03290858971478555	79794	SPRING1
ENSG00000117632	19458.7147553524	-0.5630694615062664	0.18626210668826362	-3.0229952378271117	0.0025028618190420576	0.04439701311826656	3925	STMN1
ENSG00000086475	4168.162779672802	-0.5717038333592924	0.1872832474877716	-3.052615976218701	0.002268560497454332	0.04101427644404726	22929	SEPHS1
ENSG00000237441	1415.6118547626163	-0.5718792650322322	0.15488249431313367	-3.692342814908671	2.2219767271012002e-4	0.006275016657850809	5863	RGL2
ENSG00000177733	6426.474720718596	-0.5721565671992311	0.13845380832094822	-4.132472585173832	3.5888158292240534e-5	0.0013239647634489126	10949	HNRNPA0
ENSG00000137274	911.0162007374131	-0.5752208857413882	0.15574145609416198	-3.6934346202183126	2.2124541198673437e-4	0.006255885798313103	670	BPHL
ENSG00000159733	798.7493918080027	-0.5757367848477077	0.16952838818167698	-3.3961084100599894	6.835128195609376e-4	0.015859448316866528	57732	ZFYVE28
ENSG00000173611	1275.8746261855601	-0.5774582642828477	0.1467021264479971	-3.9362637629356034	8.27600099912757e-5	0.0027104796365775793	286205	SCAI
ENSG00000184226	611.3241266855802	-0.5804152203507283	0.17900103928290872	-3.2425243041935077	0.0011847584271503589	0.02469548655567442	5101	PCDH9
ENSG00000105514	5400.804882947328	-0.5834905167238907	0.12639324505790547	-4.616469151152595	3.9032401252028686e-6	1.7663131556633737e-4	9545	RAB3D
ENSG00000101210	288.5978479354437	-0.5839394781399222	0.1842021664606115	-3.170101032795332	0.0015238594174962939	0.029799044725988523	1917	EEF1A2
ENSG00000149639	3154.393237788572	-0.5864955235621369	0.16835024358869707	-3.483781852998244	4.943822657587346e-4	0.012087141926101308	140710	MTCL2
ENSG00000137960	4452.0555226716515	-0.5865167741447144	0.16085579855221552	-3.6462271141212526	2.6611879595242086e-4	0.007298067510203619	54810	GIPC2
ENSG00000178585	1966.216494664237	-0.5880061436557303	0.17345375996502513	-3.389987877889155	6.989571431476081e-4	0.01620128563373305	56998	CTNNBIP1
ENSG00000139289	10607.402658717783	-0.58904780201203	0.14538243154275474	-4.051712409547918	5.084413796839916e-5	0.0017832269159271212	22822	PHLDA1
ENSG00000167315	1884.1301203661274	-0.5915169860927354	0.19668091414958772	-3.0074956111036326	0.0026340992821626925	0.046192116995829896	10449	ACAA2
ENSG00000095539	457.47819693118265	-0.5931097097910465	0.19782029730686196	-2.998224741675549	0.0027155733824898816	0.04751105406013427	57715	SEMA4G
ENSG00000184009	213825.0984592027	-0.594403186879213	0.19756563579453992	-3.008636519649438	0.002624228702800622	0.04605450557682942	71	ACTG1
ENSG00000198743	10247.69919972638	-0.5961344027386851	0.19005998201508373	-3.136559292588874	0.0017094286795199924	0.03261526873699419	6526	SLC5A3
ENSG00000182518	445.15919418186843	-0.6011582774662382	0.19180988729886458	-3.1341360236010978	0.001723609367937241	0.03281526752344321	90736	VCF2
ENSG00000112039	1545.6983608924852	-0.6032046727847137	0.1734147744152552	-3.478392627264232	5.044304798872081e-4	0.012280049821596398	2178	FANCE
ENSG00000100316	129083.22290300317	-0.604607551947282	0.13996205877635196	-4.3197960735444445	1.5617345091166522e-5	6.325302650625131e-4	6122	RPL3
ENSG00000203880	4520.002509282317	-0.6106908057365443	0.19908854822196337	-3.0674331155184604	0.002159057722037628	0.039473471380739346	55251	PCMTD2
ENSG00000070961	4076.8291339533635	-0.6130206326487421	0.15514017826321702	-3.951398274202488	7.7695897393067e-5	0.0025809804685768337	490	ATP2B1
ENSG00000106733	2219.74074505855	-0.6165037329959361	0.2031749286844446	-3.0343494494512235	0.002410550341183229	0.04311262782418993	54981	NMRK1
ENSG00000152102	7835.68942210645	-0.6184990442789023	0.15614463198999667	-3.961065048451529	7.46162005485422e-5	0.0024866968622048575	130074	FAM168B
ENSG00000109458	8381.57675825287	-0.6265926434047882	0.1631994052457971	-3.839429699275359	1.2332043367261012e-4	0.0038557963066702633	2549	GAB1
ENSG00000115129	5254.149122830079	-0.6302179876166828	0.16346832461018773	-3.8552911649368315	1.1559197009188364e-4	0.003634122131535159	9540	TP53I3
ENSG00000285508	725.5618099857354	-0.6311745908758019	0.1970895780590114	-3.202475732566738	0.0013625177955399925	0.02754318833222141	128706666	LOC128706666
ENSG00000065923	1389.294641031863	-0.6313952222315111	0.20231730322496935	-3.120816717932539	0.0018035024403071376	0.033982882902542276	84679	SLC9A7
ENSG00000242110	1416.5448233297282	-0.6353384924589274	0.18829489436719699	-3.3741673909646392	7.403933044016457e-4	0.016988742333457922	23600	AMACR
ENSG00000164849	2433.2519195231766	-0.6372609061055647	0.17547866865476205	-3.6315576758752157	2.817156784151442e-4	0.007597644872139232	115330	GPR146
ENSG00000119681	1876.648678400102	-0.6399548629445858	0.19168131321575868	-3.3386398090055094	8.418965223083628e-4	0.018787498667434267	4053	LTBP2
ENSG00000089057	3296.305742291062	-0.6404623728963177	0.15202971619268607	-4.2127446458202975	2.5228622429850963e-5	9.672678472432791e-4	9962	SLC23A2
ENSG00000133597	2125.20814252936	-0.6405731301790257	0.14184998788375935	-4.51584902991991	6.306358226258652e-6	2.755188597813809e-4	90956	ADCK2
ENSG00000111144	6658.388566323267	-0.6436721587424635	0.19157411094587135	-3.359912023417042	7.796729617844285e-4	0.0176762111116904	4048	LTA4H
ENSG00000075618	13474.770605462156	-0.643837286315478	0.15032550090669	-4.2829545381998795	1.8442786455143218e-5	7.334895335347387e-4	6624	FSCN1
ENSG00000141040	361.0663918072618	-0.6447353308700603	0.17338768592806533	-3.7184609011827203	2.0044030851903e-4	0.005767354481547414	57336	ZNF287
ENSG00000112559	2417.7628190077767	-0.6458937068200663	0.162790823668454	-3.9676296996661073	7.259100821079127e-5	0.00242630914668727	4188	MDFI
ENSG00000170011	472.30663015049214	-0.6460181079953007	0.1955695208640666	-3.3032657908096263	9.556576149435014e-4	0.020776197355629397	25924	MYRIP
ENSG00000170430	973.5143282436156	-0.6474043558008312	0.16050892675915934	-4.033447664703717	5.496442647365379e-5	0.0019047892595022912	4255	MGMT
ENSG00000232859	532.4893449473545	-0.6477792742497761	0.1834294090636773	-3.531490820127433	4.1322420479254e-4	0.01045089927720866	201229	LYRM9
ENSG00000072133	457.7126139193824	-0.653413416044523	0.1857009295705668	-3.5186329845280837	4.337763499961616e-4	0.010790838555860797	27330	RPS6KA6
ENSG00000115425	487.9787467478244	-0.654788093055483	0.1732571197612152	-3.7792853416813057	1.5727911171503327e-4	0.004766960240822353	55825	PECR
ENSG00000134909	1302.5174566544465	-0.657333867027991	0.16694240668574012	-3.9374888626434252	8.233875227639543e-5	0.0027005687021834477	9743	ARHGAP32
ENSG00000029993	3597.3554320665594	-0.657614928901166	0.2076138629325274	-3.1674904537318147	0.0015376075819730898	0.02992323821222228	3149	HMGB3
ENSG00000135049	4133.818572935333	-0.6627109177039848	0.2006145697779178	-3.303403728042345	9.551876056752964e-4	0.020776197355629397	23287	AGTPBP1
ENSG00000102317	40067.7857174832	-0.6648273658995745	0.21993715529210317	-3.022806060288464	0.002504426888843435	0.04439701311826656	5935	RBM3
ENSG00000101444	6651.6624967620855	-0.6657245806476987	0.20054210336768144	-3.3196250037685813	9.013843926142656e-4	0.01984266106836162	191	AHCY
ENSG00000141858	745.8030983155311	-0.6675778723047805	0.22328191326694982	-2.9898430308891273	0.002791208434588649	0.0485358948725033	90378	SAMD1
ENSG00000159267	1929.710055521621	-0.6684569541902564	0.17639369083988327	-3.7895740545336776	1.509058201231364e-4	0.004607327381327332	3141	HLCS
ENSG00000102271	11433.519774279011	-0.670597410813894	0.18397940241753138	-3.6449591747885406	2.674342515559412e-4	0.007318490827924971	56062	KLHL4
ENSG00000105552	1998.178535675636	-0.670918357476011	0.13338315431213058	-5.030008181587847	4.904589071492269e-7	2.614479073660586e-5	587	BCAT2
ENSG00000187123	1909.9007819653038	-0.6719292751870178	0.19511959569363077	-3.443679107669202	5.738563562588899e-4	0.013649026521593366	130574	LYPD6
ENSG00000184702	1509.0585509102752	-0.6721822946877232	0.21646724229549544	-3.1052379452875347	0.0019012600931921366	0.035530773597076695	5413	SEPTIN5
ENSG00000137941	199.7693256024701	-0.6725712929434037	0.22248147849725713	-3.02304397420523	0.0025024587669182116	0.04439701311826656	79739	TTLL7
ENSG00000169100	31710.142954592582	-0.6844377261422812	0.1784006502938121	-3.836520354690776	1.2478985760594997e-4	0.003891050327159772	293	SLC25A6
ENSG00000224877	1075.1565203255684	-0.6866663994235334	0.2007657939376733	-3.4202360170812036	6.256682728738706e-4	0.014681918790881487	284184	NDUFAF8
ENSG00000158301	1046.6856021512936	-0.6883010555386789	0.2234938763222468	-3.0797311625050767	0.0020718751855521196	0.03812451331733011	114928	GPRASP2
ENSG00000166450	371.11419296963146	-0.6883774984371414	0.22790323246318542	-3.0204815043522437	0.0025237312147083192	0.044704412380693205	283659	PRTG
ENSG00000163597	11350.694335258751	-0.6928556442075964	0.14933870156753046	-4.6394915513195985	3.492674132699296e-6	1.593191354879787e-4	100507246	SNHG16
ENSG00000145425	91827.73545089191	-0.6934345047137418	0.1887589953789769	-3.673650113052961	2.3911009736779526e-4	0.006686270314847365	6189	RPS3A
ENSG00000134780	770.6958967252019	-0.6940451978183185	0.19311353220655067	-3.5939749529099836	3.2567115813729653e-4	0.008589718309989738	747	DAGLA
ENSG00000158270	15424.810420512102	-0.6941848112328944	0.17147631215135015	-4.048284002166935	5.15945180456746e-5	0.0018026406411666507	81035	COLEC12
ENSG00000114942	13863.724754353525	-0.6944637555974018	0.1633223416493816	-4.252105061585929	2.1177046368864542e-5	8.293517506011228e-4	1933	EEF1B2
ENSG00000253873	1083.8669875879264	-0.6974882210886473	0.20535402954098894	-3.3965158738189145	6.824959868294454e-4	0.015852013930828402	56105	PCDHGA11
ENSG00000163040	1262.7911315085425	-0.701306350909344	0.1857443408657973	-3.7756539318527444	1.59588433182515e-4	0.004811327041192592	90557	CCDC74A
ENSG00000128872	8383.390608658836	-0.7032246540469133	0.17251294043044102	-4.076358864977208	4.574640017381587e-5	0.0016269993136818698	29767	TMOD2
ENSG00000176293	189.77109034764783	-0.7075579796844654	0.2154028675636087	-3.2848122575504837	0.0010205034704915098	0.02193456090210363	7694	ZNF135
ENSG00000166946	7017.464740610277	-0.7083657882635689	0.1712452647047427	-4.136556940625001	3.525559001604446e-5	0.001302739837573383	23582	CCNDBP1
ENSG00000234327	119.2537945569017	-0.7092094826224289	0.23192496524232042	-3.0579264370329033	0.0022287428084576373	0.04048734541589206	101928000	ZNF232-AS1
ENSG00000135617	1178.870926068756	-0.712843873172741	0.1913787186871171	-3.724781303077702	1.954846190772494e-4	0.0056774916244079245	84279	PRADC1
ENSG00000167552	21511.561237954862	-0.7128525096007233	0.20168177128305126	-3.534541099404899	4.084839037511876e-4	0.010354020731831328	7846	TUBA1A
ENSG00000188931	212.49586186689476	-0.7159822702403742	0.22821681824678358	-3.1372896868018842	0.001705175590177264	0.03261526873699419	257177	CFAP126
ENSG00000110042	7288.498962695715	-0.7167968329655388	0.21990919900034014	-3.259512727179867	0.0011160377308656719	0.0235651677457926	23220	DTX4
ENSG00000186665	1591.7647182356973	-0.7170539594132997	0.18820290392827685	-3.8100047578785783	1.3896411740867536e-4	0.004280245250955709	284018	C17orf58
ENSG00000147394	2000.5036940986743	-0.7241947397630208	0.22148911951115946	-3.2696628229926805	0.0010767574805121728	0.022863974823484158	7739	ZNF185
ENSG00000180190	1784.3268977052187	-0.7254460474466049	0.15010167126822407	-4.833031113626108	1.3446976119911024e-6	6.554177097246568e-5	157695	TDRP
ENSG00000254531	348.6052819564691	-0.7276256686777104	0.1987090510426769	-3.6617640960976545	2.504844628961388e-4	0.006953082127368184	90024	FLJ20021
ENSG00000105968	8756.601528176241	-0.7277009732095816	0.1809561102724924	-4.021422499156147	5.784774109360605e-5	0.0019920276592627242	94239	H2AZ2
ENSG00000083457	685.6205971825518	-0.7298491832910023	0.20710664959219824	-3.5240258327200324	4.250428080815094e-4	0.010635137048561902	3682	ITGAE
ENSG00000135486	55949.72789354859	-0.7336808341114565	0.2213754264072737	-3.314192753994623	9.190812546883146e-4	0.02011550723001482	3178	HNRNPA1
ENSG00000171451	1636.9838917601812	-0.7355445989748027	0.23183140513358277	-3.1727565061816243	0.0015099910669279413	0.029629669539149826	92126	DSEL
