ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000126775	882.7672345035089	-0.3825629081700413	0.13087581276631136	-2.9230986236787406	0.0034656672507068814	0.034367758451621225	22863	ATG14
ENSG00000111725	1056.1051668808102	-0.38366947197481255	0.09007290779502884	-4.2595435338658785	2.048448010706987e-5	7.212722008900015e-4	5564	PRKAB1
ENSG00000256977	95.8947800382177	-0.3850652425732302	0.12649616932128657	-3.044086193592204	0.0023338826208012357	0.026016535352519642	96626	LIMS3
ENSG00000134897	662.5382344483494	-0.3852823814900395	0.11129594701391037	-3.461782677871323	5.366102683120299e-4	0.008901258772351813	54841	BIVM
ENSG00000196724	169.7573950676748	-0.38530360720454043	0.1249486811038926	-3.0836948721704984	0.002044471642897937	0.023721620011269214	147686	ZNF418
ENSG00000204104	148.04254051887088	-0.38579923053390985	0.13929019935482068	-2.769751442103581	0.005609908519599104	0.04755528953507412	26146	TRAF3IP1
ENSG00000165714	268.3250645669666	-0.38823120044530707	0.0890204696811077	-4.361145271823915	1.293834241191703e-5	4.966217244388153e-4	118426	BORCS5
ENSG00000163138	328.91281896983713	-0.3884712663361581	0.11582783764268692	-3.3538678977547605	7.969039824831882e-4	0.011896348428160562	133015	PACRGL
ENSG00000196150	404.2045875778738	-0.3886289509719591	0.11498982586515832	-3.3796811852526933	7.256995683222768e-4	0.011032973057141444	58500	ZNF250
ENSG00000185658	3993.1384254237328	-0.3890460281471284	0.10873339832080246	-3.577980953003081	3.462586774108494e-4	0.0064805096761628	54014	BRWD1
ENSG00000126953	130.65637575766564	-0.39054506391599503	0.129065424785747	-3.0259464497506836	0.002478561952745675	0.02706413770716343	1678	TIMM8A
ENSG00000087903	252.76656102761697	-0.39173994760877373	0.13294944847209036	-2.9465330778789234	0.003213580463199093	0.03260820805620832	5990	RFX2
ENSG00000133059	798.5971705825591	-0.39246133848093273	0.14162340552958333	-2.7711615676333428	0.005585670351488398	0.047444960643970926	25778	DSTYK
ENSG00000256525	324.216878987634	-0.39334961861271	0.12695359921861907	-3.098373114537277	0.001945862751780588	0.022991652594640612	11232	POLG2
ENSG00000179361	297.0442170232498	-0.39378702092116225	0.1407678770118423	-2.7974210400859736	0.005151235644109608	0.04485124658412348	10620	ARID3B
ENSG00000075391	3302.998555746608	-0.39718927976925533	0.13559417405351903	-2.929250334992156	0.0033978065140633975	0.03394978222602581	9462	RASAL2
ENSG00000247828	1531.4952672425325	-0.3991518436276337	0.13681535277303655	-2.917449215584657	0.0035290711163546715	0.03483951777222211	100505894	TMEM161B-DT
ENSG00000251247	171.89365921718482	-0.40196895162245594	0.14467095870934335	-2.7785047891335735	0.005460970827185157	0.046701203887404674	25850	ZNF345
ENSG00000083457	216.23176800183302	-0.4034063697076599	0.1311485805053378	-3.075949187961216	0.0020983360054168156	0.02412006878355595	3682	ITGAE
ENSG00000119328	300.34792870517185	-0.4046901546420715	0.1300016115602014	-3.1129625993495225	0.0018521948816130009	0.022097912077028766	54942	ABITRAM
ENSG00000246273	517.8201536781274	-0.40483255017958997	0.11805010506839074	-3.429328164892828	6.050774422813238e-4	0.009678307144618535	283104	SBF2-AS1
ENSG00000288596	148.51812161555065	-0.4053405765142055	0.11201843591603239	-3.618516659329574	2.962964293939818e-4	0.0058117818187802045	56260	C8orf44
ENSG00000154957	449.4646372868162	-0.4057086823766005	0.12122454745101365	-3.3467535322459816	8.176387233563272e-4	0.012116836928391632	7566	ZNF18
ENSG00000155657	1229.6399434827658	-0.4065297072498069	0.14701292355298484	-2.7652651033994964	0.0056876551667543645	0.047987091898929475	7273	TTN
ENSG00000175548	844.9999894537259	-0.4071900903705094	0.13342818269408763	-3.0517547503744313	0.0022750790212137423	0.025495125556771376	144245	ALG10B
ENSG00000169515	81.9117760510469	-0.40810051048230733	0.14178496108596994	-2.8783060442839177	0.003998170534391383	0.03807561755218451	83987	CCDC8
ENSG00000142856	260.2250846735168	-0.4085085100521458	0.1157126376660772	-3.530370738164461	4.149777337526864e-4	0.007314047442786942	23421	ITGB3BP
ENSG00000067369	1625.7299737130006	-0.4092208404018328	0.13615255030865567	-3.0056053997823446	0.0026505271768464587	0.028407111073929094	7158	TP53BP1
ENSG00000135778	719.8724557537029	-0.4101595131790177	0.12386082757769534	-3.311454647933247	9.281228268266755e-4	0.013264759743026048	84284	NTPCR
ENSG00000188283	393.83170803299555	-0.41062819170304765	0.14193212674730013	-2.8931306893902984	0.0038142255377895348	0.03682948790033632	163087	ZNF383
ENSG00000165046	71.50739327459138	-0.4131115066662922	0.1341393587334685	-3.0797188130825517	0.0020719610886789416	0.023966863087969116	137994	LETM2
ENSG00000177042	622.7586476402519	-0.41374498738013077	0.14369098187622387	-2.8794081714643216	0.003984223076185594	0.03801058499707959	283232	TMEM80
ENSG00000166912	1996.4185007753056	-0.41384564022555187	0.14816064867490383	-2.7932223834522873	0.005218580183410392	0.04523591188083449	54893	MTMR10
ENSG00000115295	1712.2310886540802	-0.41490209476288437	0.11677023628707203	-3.553149397958522	3.806482208884438e-4	0.006899216346754992	79745	CLIP4
ENSG00000022976	339.44960170628855	-0.4154085060844771	0.13210874361109012	-3.144443696379267	0.0016640292895542962	0.020325478944750165	55778	ZNF839
ENSG00000078043	1556.3026420083193	-0.416216458931584	0.12048006953961787	-3.454649889579605	5.510078384007305e-4	0.009070441099319346	9063	PIAS2
ENSG00000261221	144.86659691556153	-0.41638117310121764	0.13934246784943122	-2.9881857234733715	0.002806389600998412	0.029680070718128178	100507290	ZNF865
ENSG00000196704	1394.2582193520157	-0.41710800402195314	0.11854799241455247	-3.518473788770384	4.3403669028967086e-4	0.007549158115893194	51321	AMZ2
ENSG00000247796	85.4112935229496	-0.41757831552730684	0.1413700835619718	-2.9537954919879126	0.003138919416205615	0.0321538339577804	257396	MOCS2-DT
ENSG00000126870	203.66539837929116	-0.41866557225651463	0.10747804984032241	-3.8953588465599824	9.805345200888436e-5	0.0024840400035784737	55112	DYNC2I1
ENSG00000111203	619.7093485039505	-0.4200128544046073	0.14821267501078517	-2.833852464872142	0.004599055936119197	0.04165016089198757	55846	ITFG2
ENSG00000136824	996.2250531745501	-0.42245554751842485	0.1478771857219034	-2.856800022641026	0.004279353585514683	0.039761190184008845	10592	SMC2
ENSG00000146263	443.84936712034664	-0.42278500676213154	0.15211437860241303	-2.7793888430966827	0.005446128927096089	0.046619569759077314	253714	MMS22L
ENSG00000146414	1375.4627636682505	-0.42279862549927105	0.12489757516451137	-3.385162801938895	7.113605008964315e-4	0.010858506157635974	257218	SHPRH
ENSG00000198270	396.1638730897102	-0.4231021794479277	0.12754792267068013	-3.3172016492996765	9.092396701060072e-4	0.013076240991539421	89894	TMEM116
ENSG00000087338	407.6030494894919	-0.4233747612322623	0.1372810236611987	-3.084000613785673	0.002042371741101653	0.023707671621543934	64395	GMCL1
ENSG00000113971	1119.7011158143523	-0.42402773216577877	0.15438694103679418	-2.746525899912238	0.0060230130205018734	0.049735999951661496	27031	NPHP3
ENSG00000166262	87.4166252091693	-0.4248016716481712	0.14797686286958697	-2.8707303520993808	0.004095246962093055	0.03859646030512256	196951	FAM227B
ENSG00000008083	2217.6736537440165	-0.42679567684504754	0.15511638028150776	-2.751454592161651	0.005933124470855237	0.04927105378186953	3720	JARID2
ENSG00000113595	544.604918529913	-0.4318231954171138	0.14882036040639782	-2.901640570133639	0.003712141903176256	0.03609360949156059	373	TRIM23
ENSG00000185900	2140.4070216358527	-0.43227661999199374	0.11188269285529873	-3.8636594182718698	1.1170093626167884e-4	0.0027542468018659336	84197	POMK
ENSG00000149657	953.1220280933638	-0.4334001939095069	0.12746138993387973	-3.4002468836589035	6.73250357093971e-4	0.010427680604186267	149986	LSM14B
ENSG00000136161	3110.6097448099026	-0.4346909604396928	0.14792213602101983	-2.938647129716427	0.0032964815336126285	0.033163232129387536	1102	RCBTB2
ENSG00000135119	101.580095630274	-0.438717967789431	0.1349097466103307	-3.251936785980415	0.001146215110730366	0.015419105216788883	84900	RNFT2
ENSG00000166435	449.5070553406217	-0.4389885881992485	0.13435761387826814	-3.267314560952123	0.001085729694649899	0.01491001028409492	143570	XRRA1
ENSG00000140323	150.0745504360153	-0.4401121766950117	0.15782447761667304	-2.7886179846193704	0.005293346263050354	0.0456520862555956	85455	DISP2
ENSG00000148690	319.45523208747613	-0.44118715940351355	0.11247263660994637	-3.922617737979637	8.759206539680386e-5	0.0022722311031422356	118924	FRA10AC1
ENSG00000167380	707.9645650622645	-0.44213457874495715	0.13880504292600662	-3.185291898801167	0.0014460806632865596	0.018254349022978712	7769	ZNF226
ENSG00000197989	2688.122893475365	-0.4439126627013703	0.15783190967775418	-2.8125659989016665	0.004914793636836858	0.04356826799650478	85028	SNHG12
ENSG00000099219	2490.571646255181	-0.44536753451714745	0.14464031774499528	-3.079138247624305	0.00207600321668039	0.023982105400741794	79956	ERMP1
ENSG00000111850	240.09333549186647	-0.44567306694213915	0.15484812525746466	-2.8781302079125743	0.004000399845728526	0.038076650062381055	57150	SMIM8
ENSG00000187775	94.4178806018412	-0.44581275376132323	0.1487692533740192	-2.996672656819149	0.0027294362584263775	0.029099294595286145	8632	DNAH17
ENSG00000165410	417.6525994122064	-0.448467101570203	0.12644097451150008	-3.546849455272222	3.8986730490290844e-4	0.007022930278223742	1073	CFL2
ENSG00000157429	118.66623108845585	-0.44851587630873246	0.1270374665115611	-3.530579510320407	4.146503673176048e-4	0.007314047442786942	7567	ZNF19
ENSG00000091844	123.70946277032213	-0.44907574452074994	0.15153892886539766	-2.9634348604881273	0.003042264442876071	0.03146890693594645	26575	RGS17
ENSG00000133874	440.17654621025696	-0.4493763389142451	0.15592140184928174	-2.8820696426820587	0.003950724035090628	0.03782839750495769	79845	RNF122
ENSG00000196372	784.2768754081752	-0.4494751787473533	0.16216058070956976	-2.771790633584158	0.005574888061515218	0.047435238117722205	79754	ASB13
ENSG00000235954	361.6760978731291	-0.449837813188549	0.15213645071274068	-2.95680496739022	0.0031084466644366996	0.031915399330733556	284900	TTC28-AS1
ENSG00000124370	156.60956633588887	-0.45119780015240685	0.14068037263419908	-3.207254798262609	0.0013400824614515007	0.01723619664785523	84693	MCEE
ENSG00000115970	1919.2444558493366	-0.4516907185495995	0.15994079093156638	-2.824112072466015	0.004741180328544471	0.04248560913342463	63892	THADA
ENSG00000009413	1843.9094138347662	-0.45725315800829897	0.14279992956364299	-3.2020545066481327	0.0013645117644530244	0.017453984853248877	5980	REV3L
ENSG00000139637	551.4784908944079	-0.45920593946936233	0.1590436330150994	-2.887295333763948	0.0038856931194904162	0.037381924917851694	60314	MYG1
ENSG00000180479	176.20470629355574	-0.4625829737539547	0.16573022819900146	-2.7911804550133468	0.005251618414171025	0.0453874413024888	51276	ZNF571
ENSG00000143842	46.53176241731465	-0.46455320725178234	0.16903156997454133	-2.748322146695738	0.005990112292261221	0.04960391515021458	9580	SOX13
ENSG00000247950	122.06297805132665	-0.46598045939305077	0.13651887902515233	-3.4133041724375586	6.418026515540283e-4	0.010094535093650256	100533182	SEC24B-AS1
ENSG00000155254	978.0102307050171	-0.4697267706266107	0.17027419079579523	-2.758649261119908	0.005804079247661141	0.048612155018152685	83742	MARVELD1
ENSG00000178809	103.34501715310188	-0.47520569642104504	0.15282910979184205	-3.109392556616274	0.0018747245523629457	0.022290736595587876	375593	TRIM73
ENSG00000065665	216.71020799186618	-0.4757768449348579	0.14541041830866858	-3.271958436464347	0.0010680527633282367	0.014708874064365884	55176	SEC61A2
ENSG00000184481	332.1844748313015	-0.47658885703684345	0.17151853761579597	-2.778643426312376	0.005458640911890261	0.04669640077784192	4303	FOXO4
ENSG00000188542	455.5336599730124	-0.4766287567224083	0.09754503263452935	-4.886243244268386	1.0277820772727067e-6	6.477725321388457e-5	285193	DUSP28
ENSG00000073050	1219.7313650070084	-0.4787237526806218	0.16644235709912103	-2.876213489307464	0.004024773938128394	0.038163816932888554	7515	XRCC1
ENSG00000160781	80.62592461009676	-0.47916805838408805	0.14690365051633095	-3.2617845553866616	0.0011071325244029642	0.015078471224566002	79957	PAQR6
ENSG00000223891	220.71826801393533	-0.4801780170072787	0.14949771995605768	-3.2119420760960025	0.0013184095454178266	0.017092076227488446	100505783	OSER1-DT
ENSG00000152409	586.3709519132806	-0.4834360069544963	0.16218750133137588	-2.980722947120053	0.002875688287016748	0.030218712944678733	133746	JMY
ENSG00000177427	210.84873095052032	-0.48427805387736667	0.17119412270887882	-2.8288240636677537	0.004671937463968069	0.04207930578051459	125170	MIEF2
ENSG00000099810	1809.4822163946603	-0.48442491656147285	0.1581958429268784	-3.0621848690763933	0.002197277016888721	0.024914423126662665	4507	MTAP
ENSG00000183154	98.220007267972	-0.4855896181252588	0.1476736079468729	-3.288262709068195	0.001008077240367474	0.014076087883085871	102723701	LOC102723701
ENSG00000280670	51.06259069024728	-0.48600488571662026	0.1758648295887491	-2.763513812586165	0.005718267205695651	0.048153061341840164	126661	CCDC163
ENSG00000010318	213.45394886876463	-0.48694448558622677	0.1693649101088965	-2.8751202670797404	0.004038736279436424	0.03824128636334065	51533	PHF7
ENSG00000196236	532.6908509862252	-0.48761622321933257	0.1666132588594985	-2.926635170316963	0.0034265057004004237	0.03410748682102314	63929	XPNPEP3
ENSG00000133460	234.23475173356388	-0.48807094447167465	0.14880984906049435	-3.27982957817035	0.0010386981007050003	0.01437627853428598	66035	SLC2A11
ENSG00000100211	101.85051804858901	-0.48845107902016105	0.1333327497489238	-3.6633991269208304	2.4889025828579643e-4	0.005087224412392656	25776	CBY1
ENSG00000134245	139.92191338840365	-0.4902423654124096	0.16165090912821536	-3.0327225999302483	0.0024235827567585804	0.02664528452975878	7482	WNT2B
ENSG00000066230	116.65742183734616	-0.4905399388101644	0.1743923070095679	-2.8128530852180957	0.004910408047076447	0.0435440079607773	6550	SLC9A3
ENSG00000198169	297.40918310563865	-0.4908902069655905	0.13585368274903145	-3.6133743085377654	3.022379000438851e-4	0.005903475195531744	90987	ZNF251
ENSG00000105750	263.27223987950526	-0.4916463855856877	0.17202898174749806	-2.8579276619059453	0.004264175896164085	0.03967877275049372	7639	ZNF85
ENSG00000114270	165.29640613088915	-0.4919640218356501	0.15638270441643162	-3.145897902658076	0.0016557779523737187	0.020243418595502393	1294	COL7A1
ENSG00000197044	399.2149271626527	-0.4939929153258996	0.17970910397371023	-2.7488474673946746	0.005980520973120842	0.04955029408270852	126068	ZNF441
ENSG00000196715	930.7125961396438	-0.49434840483102427	0.12358866315916063	-3.999949446774012	6.335601613370198e-5	0.001770482194771219	154807	VKORC1L1
ENSG00000216863	275.08560901721467	-0.49512651773421745	0.166921232744453	-2.966228499475727	0.0030147641114381223	0.031270184860509795	285780	LY86-AS1
ENSG00000108557	425.46477689696536	-0.4956811278836572	0.14324026777157714	-3.4604873028729015	5.391986612878883e-4	0.00893297255162519	10743	RAI1
ENSG00000167555	246.24329354650698	-0.49582237684295427	0.16332900076380988	-3.0357277306800103	0.0023995593913555572	0.026491456691855167	84436	ZNF528
ENSG00000170846	215.89402706257655	-0.4958639682167133	0.1216707376360332	-4.0754578944038675	4.592389163321097e-5	0.0013672583204620465	93622	MRFAP1L2
ENSG00000143971	451.4614954173556	-0.497517725183361	0.13846820700114085	-3.593010525363862	3.268793788412811e-4	0.006196939966180141	54465	ETAA1
ENSG00000227354	243.8494658909367	-0.49763062941552094	0.1260814818495238	-3.9468970551078626	7.917057719018318e-5	0.0021012428165209625	100505538	RBM26-AS1
ENSG00000221843	70.41968946822651	-0.4987452893883256	0.1466661119687499	-3.4005489249936147	6.725070012263372e-4	0.01042227986407577	84226	SPATA31H1
ENSG00000140416	302.56654095762457	-0.4996290374986944	0.14562783385680375	-3.430862248421418	6.016660463498959e-4	0.009641260286412653	7168	TPM1
ENSG00000237037	69.84795139070364	-0.5002789518225547	0.16940891517162993	-2.9530851508949034	0.0031461516591169366	0.03217810375831288	100132273	NDUFA6-DT
ENSG00000174282	1285.53246660876	-0.5009244274517465	0.15424035222663446	-3.2476872635489618	0.0011634707435416774	0.015580596042316744	57659	ZBTB4
ENSG00000105865	95.3001958587344	-0.5013949413034774	0.13536424918486212	-3.7040425690149563	2.1219062658234646e-4	0.004482824053429284	11062	DUS4L
ENSG00000103351	335.03273201290307	-0.50150351927211	0.17346878762719772	-2.8910302892638686	0.0038398111037962674	0.03703496407196926	23059	CLUAP1
ENSG00000146350	221.34487472815096	-0.5015948189967229	0.14718426416596617	-3.407937810737162	6.545581070955482e-4	0.010229878432091999	221322	TBC1D32
ENSG00000128923	1504.611210662635	-0.5020837557348585	0.16381992187422367	-3.064851637033158	0.002177779997467591	0.024757130509308715	54629	MINDY2
ENSG00000108306	1005.0726608486797	-0.5048911197650237	0.15218591656467764	-3.3175942371149008	9.079628095174107e-4	0.013076240991539421	84961	FBXL20
ENSG00000196547	3069.246954050448	-0.5057512848036717	0.1481955861130008	-3.412728395419488	6.431600760910477e-4	0.010109863862745467	4122	MAN2A2
ENSG00000177932	143.4947981635463	-0.5061617564141785	0.1582521839759243	-3.198450370145814	0.0013816831318041924	0.017601296741285632	30832	ZNF354C
ENSG00000106952	127.66362837607032	-0.5076645832959665	0.17838851253268997	-2.845836741886259	0.00442948979579348	0.04065218653966892	944	TNFSF8
ENSG00000128581	237.580775146587	-0.508549680836597	0.18406729816707362	-2.7628464474716106	0.0057299715941058395	0.04822086993535596	64792	IFT22
ENSG00000116604	1486.7381292261407	-0.5088840993435721	0.13518040926568428	-3.764481126428673	1.6689527250841876e-4	0.003738227613572793	4209	MEF2D
ENSG00000143353	1048.9410591043477	-0.5091444668134941	0.17232639247696604	-2.9545356314561553	0.003131399910691229	0.03210171150680667	127018	LYPLAL1
ENSG00000168792	537.0496676892733	-0.5131621035306139	0.17427034531110225	-2.944632390637272	0.003233385806927572	0.03277821588842354	116236	ABHD15
ENSG00000109501	929.2108289784256	-0.513188970270961	0.18197460386787553	-2.820113133168664	0.004800672096277359	0.04289930601220959	7466	WFS1
ENSG00000176225	776.5216199260217	-0.5141973079403471	0.12011564224654547	-4.28085217148423	1.8617900587323708e-5	6.671119656852706e-4	25914	RTTN
ENSG00000138834	2283.816481656915	-0.5144052550259925	0.1748737911137173	-2.9415800489593322	0.0032654243243833247	0.032996853706853846	23162	MAPK8IP3
ENSG00000117625	937.6757782639785	-0.5146736734667123	0.14528809972357476	-3.542435164655129	3.9645086671964854e-4	0.007112414733921521	55758	RCOR3
ENSG00000163214	873.2400029439628	-0.5166672408455092	0.13853689013889434	-3.7294560338947185	1.9189358407694588e-4	0.00414691143069066	90957	DHX57
ENSG00000164850	119.83302063676034	-0.5192264801398934	0.17863095318126193	-2.906699375964363	0.0036526404526446695	0.0356858783105588	2852	GPER1
ENSG00000215039	383.72836081268207	-0.5220620123568525	0.18044931973175435	-2.893122640378584	0.003814323288678424	0.03682948790033632	678655	CD27-AS1
ENSG00000182224	290.348302370635	-0.5233209760686858	0.1889468661065586	-2.7696726960983487	0.005611264851230344	0.04755528953507412	124637	CYB5D1
ENSG00000182902	39.72656925312247	-0.5237472398167587	0.1866406829371359	-2.806179400839241	0.0050132772232639195	0.044056780336756605	83733	SLC25A18
ENSG00000141527	114.86500387463667	-0.5241609198049938	0.18556748490774394	-2.8246377325509573	0.004733409966874851	0.04244478451790529	79092	CARD14
ENSG00000269956	101.25431499039549	-0.5250914046674556	0.18482019406941308	-2.8410932436865997	0.004495916481354366	0.04112509956342435	100507423	MKNK1-AS1
ENSG00000115526	144.5576721383551	-0.5264044001037604	0.18454312861573383	-2.8524735873524154	0.004338041733704346	0.040068621007289064	9486	CHST10
ENSG00000251143	98.08978540867051	-0.5269151974163834	0.16480824589209483	-3.197140983839919	0.0013879707010472462	0.017638849987129775	100128494	LOC100128494
ENSG00000100271	96.49565104444633	-0.530660874975141	0.15261732775531203	-3.47706831707824	5.069286333099937e-4	0.008521305759675565	25809	TTLL1
ENSG00000141736	240.46459049698808	-0.5309971236326665	0.18591463662754149	-2.856134047672954	0.004288340404103792	0.03979288416247598	2064	ERBB2
ENSG00000221926	214.35412572234821	-0.5312640534518346	0.146024611948735	-3.6381815802280366	2.7456982230739455e-4	0.005455861450333842	10626	TRIM16
ENSG00000205060	1297.2272001493225	-0.5318033851677391	0.1788780390515716	-2.9729942702156804	0.0029490995660408723	0.03075822327804398	84912	SLC35B4
ENSG00000173258	219.37917305591844	-0.5324274592964422	0.18497898065203539	-2.878313294946702	0.003998078632323326	0.03807561755218451	158399	ZNF483
ENSG00000011566	1777.0249271489338	-0.5329894903263807	0.13015442535435773	-4.095054692725709	4.2206873869565504e-5	0.0012841003745938777	8491	MAP4K3
ENSG00000070718	606.2582971937335	-0.5348141204576389	0.19410966295916984	-2.755216367410492	0.0058653333882663	0.04887716128663189	10947	AP3M2
ENSG00000174206	310.04349643967	-0.5359323073955317	0.13400892832371503	-3.999228365597562	6.354933872704226e-5	0.0017740073330906258	144577	KICS2
ENSG00000185219	281.95862740075086	-0.5369101148947365	0.1821787322685968	-2.9471613300236297	0.003207058364945496	0.032598921209191944	353274	ZNF445
ENSG00000261716	425.216546698158	-0.5400056311640066	0.19298231251950868	-2.798213080327852	0.005138620085334541	0.04480434950544537	337873	H2BC20P
