ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000128829	2554.6329297845864	-0.7497435335760765	0.2558380128548599	-2.930540013228665	0.00338373412937081	0.020764302213312578	440275	EIF2AK4
ENSG00000100099	655.065755149843	-0.7530358935706686	0.2720767443189971	-2.7677334035126857	0.005644760982305884	0.03103060189905106	89781	HPS4
ENSG00000144445	512.7654939450841	-0.7543051583083875	0.2671278866156114	-2.8237604387362554	0.004746384657594386	0.027114332391446127	151050	KANSL1L
ENSG00000113552	1821.1849589429578	-0.7597182033883696	0.26594546593318363	-2.856669132231951	0.004281118501044257	0.024936364430276067	10007	GNPDA1
ENSG00000151575	106.3547837401019	-0.7624742195174307	0.293985250268586	-2.5935798439575843	0.009498248189186159	0.04575653291162012	374618	TEX9
ENSG00000163093	89.29676957225043	-0.763310704710794	0.2987470120083082	-2.555040465775658	0.010617545378013361	0.04989394345061668	129880	BBS5
ENSG00000067066	1445.6614132753623	-0.7647603901841326	0.2578583223846227	-2.965816201361197	0.003018808421934139	0.018968842462903934	6672	SP100
ENSG00000213096	308.3100219611923	-0.7652836411792511	0.26294524085095083	-2.910429710393763	0.0036093214114142217	0.021802837006557947	9534	ZNF254
ENSG00000218739	443.9851956517712	-0.7671986863212881	0.27635804338016223	-2.776104060289348	0.005501459731989031	0.03042512237691126	100505876	CEBPZOS
ENSG00000151500	347.2779892946965	-0.7688958093870714	0.23330205502557963	-3.2957095440190973	9.817345868830807e-4	0.007887365601995771	29087	THYN1
ENSG00000179761	177.62689056450407	-0.7706031800898396	0.26616206634806827	-2.8952404475328137	0.0037886820204869006	0.022633901852746115	51268	PIPOX
ENSG00000167232	549.8578423770483	-0.774516442002994	0.28211998982516395	-2.745344073218559	0.006044748504203807	0.03263019695791931	7644	ZNF91
ENSG00000162522	191.59552926948183	-0.7756234087199185	0.28939986805902196	-2.6801097523711834	0.007359802493583234	0.03783444850082123	57648	NHSL3
ENSG00000035928	751.3590586823474	-0.7776486988655444	0.27604938729056633	-2.8170636656657404	0.004846491759206996	0.0275265487387935	5981	RFC1
ENSG00000196268	286.59947974572486	-0.7797364601699168	0.27379970260049025	-2.847835307212349	0.00440176971692287	0.02546315861762616	284443	ZNF493
ENSG00000132635	276.6363734400827	-0.7804002877983857	0.29005182450959544	-2.6905546590435896	0.007133334847566576	0.03695961250049559	64773	PCED1A
ENSG00000143971	187.33685185834904	-0.7866685153380234	0.2842316989130393	-2.7677015559714353	0.005645312566275581	0.03103060189905106	54465	ETAA1
ENSG00000124596	334.1768825514076	-0.7871771806936098	0.26353109667752656	-2.987037167977371	0.0028169547245885255	0.017996743794655996	221443	OARD1
ENSG00000040933	800.5545900962264	-0.7884005902657668	0.2747228212488532	-2.8698037777924785	0.004107265936943366	0.024144394552818468	3631	INPP4A
ENSG00000181523	655.7226141160205	-0.7887630211003769	0.2983694810390696	-2.6435780843051218	0.008203484158453475	0.04094749936543881	6448	SGSH
ENSG00000163482	153.72800013847805	-0.7896342105913918	0.29369608546365644	-2.6886099259539007	0.007175020758037897	0.037113475718588	27148	STK36
ENSG00000164190	1796.8398934364332	-0.7907008559651905	0.29111129800159463	-2.7161462347670864	0.006604673813616457	0.03497313592215088	25836	NIPBL
ENSG00000006007	1641.5533677731303	-0.792331093926634	0.3092189651485453	-2.562362543144814	0.010396273158886672	0.049045601307806753	51573	GDE1
ENSG00000091157	2042.500531759032	-0.7927942849150733	0.26712902466229776	-2.9678328138146615	0.002999074076922465	0.01888518950850217	23335	WDR7
ENSG00000198270	156.65232469605513	-0.7943606745367668	0.28188966628032175	-2.8179843731725325	0.004832616178714712	0.02746934086054312	89894	TMEM116
ENSG00000146373	600.9134548493374	-0.7966505118170863	0.23565560257410553	-3.380571066909251	7.233536635427807e-4	0.006170719362852351	154214	RNF217
ENSG00000172493	4057.2400096366678	-0.7973170218690954	0.23995036139481388	-3.3228415128627016	8.910552455445134e-4	0.00732172357241506	4299	AFF1
ENSG00000152620	308.0829616648758	-0.79748492396214	0.2889355605128147	-2.7600788305417683	0.005778741562585414	0.03157695215678877	133686	NADK2
ENSG00000065534	197.13578242968467	-0.7991322913136303	0.3045207934244735	-2.624228980645386	0.008684537773952948	0.04271885686402099	4638	MYLK
ENSG00000151687	110.02479673423038	-0.7994303288623494	0.3085400119602759	-2.5910102348906205	0.009569464543511808	0.04600688877863083	150709	ANKAR
ENSG00000163050	662.0651939967323	-0.8000240626490914	0.2747111133028	-2.9122377068424816	0.0035884943689478335	0.02171230433389064	56997	COQ8A
ENSG00000139132	942.5740110260473	-0.8046960649813618	0.2860320666034944	-2.8133071740409226	0.004903478519619873	0.027806483266978127	121512	FGD4
ENSG00000116016	814.4998982123558	-0.805310914058292	0.26618353552075336	-3.025397166217686	0.0024830682624302027	0.0163287171806791	2034	EPAS1
ENSG00000123472	556.3349271782398	-0.8074164650711211	0.30047363717707404	-2.6871457764372764	0.007206549366853865	0.037232120095610284	64756	ATPAF1
ENSG00000164576	568.5428893520299	-0.809979080145757	0.2616243896329104	-3.0959616619927997	0.0019617572396505903	0.01359365393947841	79685	SAP30L
ENSG00000137752	1106.3106079221347	-0.8127907779906031	0.2751220286244753	-2.9542918902361417	0.0031338744034278645	0.01952409159674381	834	CASP1
ENSG00000163029	510.5077041626178	-0.8128042150396213	0.26947855320794745	-3.01621114320147	0.002559549596734692	0.01670994897922486	79677	SMC6
ENSG00000148218	612.453957087586	-0.8136982022169275	0.26470002474483123	-3.0740390107682316	0.0021118181591504633	0.014402068069878707	210	ALAD
ENSG00000235652	283.61268262830714	-0.8150751270374474	0.2658175304673875	-3.0662956111446045	0.0021672892576542055	0.014700209895484567	100507557	EPM2A-DT
ENSG00000103479	2489.865643206378	-0.8165723368877105	0.22255251683626495	-3.669122005429731	2.433849126750402e-4	0.0025626288395790447	5934	RBL2
ENSG00000174791	119.76109801664576	-0.8218652541468687	0.3028344252176518	-2.7139096011167867	0.006649430858395774	0.03513286218964146	9610	RIN1
ENSG00000257815	115.93963027392863	-0.8223475545447665	0.3217135909796257	-2.5561480074270353	0.010583809021347408	0.04975611908110349	101928062	PRANCR
ENSG00000003509	323.8790737435044	-0.8232161935376054	0.2373619049177185	-3.4681900358988664	5.239766099833093e-4	0.0047635504868704884	55471	NDUFAF7
ENSG00000174738	1053.8676177429063	-0.8236507529516289	0.22678388766770605	-3.6318750922838006	2.8136931223694307e-4	0.0028872765956242945	9975	NR1D2
ENSG00000165359	466.45983149964894	-0.8238406964141244	0.308489778384005	-2.6705607580573245	0.007572466566358175	0.03867991644503747	203522	INTS6L
ENSG00000119655	5311.241406261135	-0.8245009683321594	0.2753158418668736	-2.9947458262530318	0.0027467362270756357	0.01765014251728199	10577	NPC2
ENSG00000251022	275.7635072695927	-0.8245772793673011	0.30544954568304256	-2.699553137404056	0.006943266678473053	0.03622602995163836	100499177	THAP9-AS1
ENSG00000196267	182.19379006825173	-0.8268417688384094	0.308856748234937	-2.6771044296867963	0.007426148476878498	0.03809417263186631	162962	ZNF836
ENSG00000137804	105.84310609237433	-0.8290179581876882	0.30664374710741443	-2.703521483832152	0.0068609012633229416	0.03593473738788531	51203	NUSAP1
ENSG00000139160	104.17589179603415	-0.8292930499977135	0.3124437258548597	-2.6542157238995006	0.007949298864004944	0.04011667704091233	254013	ETFBKMT
ENSG00000164904	139.95948115982398	-0.8302241430132407	0.30672782000244947	-2.706712886384452	0.006795299825971374	0.03569468039494491	501	ALDH7A1
ENSG00000196227	396.18121652227137	-0.8310820130611523	0.29579835430167584	-2.809623518775756	0.004959948245573547	0.028009423660434615	63939	FAM217B
ENSG00000172954	197.02497063698732	-0.8336165432006601	0.2622116702608259	-3.1791740709765097	0.001476953659009821	0.010848349790991458	253558	LCLAT1
ENSG00000186376	437.5540475561986	-0.8339564174845917	0.2665068482762138	-3.129211961638825	0.0017527582225179913	0.01241897164470084	7626	ZNF75D
ENSG00000124508	744.6967904531431	-0.8355361333287544	0.2905352566429139	-2.875851085968822	0.004029397593573343	0.023809377435927787	10385	BTN2A2
ENSG00000171448	149.54040107317067	-0.8366039088222728	0.3258339106863872	-2.567577779304555	0.010241181132849215	0.04852840403160859	57684	ZBTB26
ENSG00000122481	146.6667593658504	-0.8372254778719126	0.3191073837394302	-2.6236480900597274	0.008699361728604206	0.042762070235491556	25950	RWDD3
ENSG00000106804	215.63255381689092	-0.8383149494515588	0.27338651732449987	-3.066409264274395	0.002166465516470186	0.014700209895484567	727	C5
ENSG00000143951	354.4874496597992	-0.8383575140821888	0.2595138539220421	-3.2304923279126023	0.0012357722093015143	0.009502027051506462	51057	WDPCP
ENSG00000196912	199.60655605069522	-0.8414613893497225	0.3166693627067467	-2.657223869582111	0.007878710435721675	0.03984034952653844	57730	ANKRD36B
ENSG00000148660	453.9300419638941	-0.8422800975715803	0.3199689301294869	-2.632380891578196	0.008478874706198767	0.04200280227112823	818	CAMK2G
ENSG00000175595	469.7989573209922	-0.8427717118935563	0.2833682020261638	-2.9741223816486717	0.0029382786090106187	0.018618815482119935	2072	ERCC4
ENSG00000215256	161.86456936679429	-0.8440771541494004	0.3183804491534213	-2.6511588773551114	0.008021609784562097	0.040337025020165125	55449	DHRS4-AS1
ENSG00000197969	694.7033750929686	-0.8441963576413901	0.30697917308759565	-2.7500118302830305	0.005959311314772692	0.032265456663791776	23230	VPS13A
ENSG00000024862	498.74879500389557	-0.8460910439099941	0.2599153876838446	-3.2552556870513603	0.0011329032181299566	0.00883648197640025	25901	CCDC28A
ENSG00000156504	190.8192142554386	-0.8464882341417407	0.2924687106802568	-2.8942864765700325	0.003800212736244701	0.02269027543922573	159090	PABIR2
ENSG00000137601	194.21589105115083	-0.8487535003244291	0.3071434913642378	-2.763377783310741	0.005720651164422321	0.03134135763102474	4750	NEK1
ENSG00000169239	176.4066022281953	-0.8522507840852701	0.2988309740961802	-2.8519492889347173	0.004345203199691198	0.02524855535824856	11238	CA5B
ENSG00000233757	135.61834513912234	-0.8529171883730217	0.2924591391684617	-2.9163636014182686	0.0035413752918493674	0.021518373478348878	344065	ZNF892
ENSG00000112531	7096.31932167475	-0.8557956043322235	0.32370167529527855	-2.6437787309922705	0.008198623195864634	0.04094749936543881	9444	QKI
ENSG00000129003	7260.025757911738	-0.8562093290167767	0.3091399107681495	-2.7696499196408237	0.005611657211112023	0.03089262917946527	54832	VPS13C
ENSG00000271913	274.9272445659405	-0.8572212945202713	0.3055415844282869	-2.8055797907975704	0.005022614439035798	0.02828222704392611	105378083	TAGAP-AS1
ENSG00000081386	446.4971682069541	-0.8575842975214809	0.33080591188298586	-2.5924092246115285	0.009530632915127575	0.04585030062277626	22869	ZNF510
ENSG00000113971	543.1149064372818	-0.8591004455091558	0.2792274964448941	-3.076704323346252	0.0020930280180004365	0.014311054305469693	27031	NPHP3
ENSG00000080503	3368.0490196894075	-0.8591131211101878	0.3316996205043349	-2.590033476082799	0.009596659917472656	0.0461065248540571	6595	SMARCA2
ENSG00000164951	678.9105385488461	-0.8620223069838142	0.3359865508987504	-2.5656452756157635	0.010298408592077913	0.04871118039143074	54704	PDP1
ENSG00000256525	234.3715077191571	-0.8694704043051316	0.3069954355485376	-2.832193262911441	0.004622989748397309	0.02650726167458928	11232	POLG2
ENSG00000106049	570.0420484725124	-0.870009437686724	0.32065984536603204	-2.7131848600925115	0.006663991962677286	0.03518405892965191	11112	HIBADH
ENSG00000198265	1714.398077995851	-0.8702496354304388	0.31571013608819093	-2.756483039199419	0.005842664273942489	0.031792349833642514	9931	HELZ
ENSG00000171723	173.0533605510518	-0.871448998902092	0.3114593834045284	-2.7979539077499562	0.005142745090245777	0.02880894535042541	10243	GPHN
ENSG00000149577	1363.6828867431461	-0.8715174913952548	0.28767225589979	-3.029550029665864	0.002449183355742648	0.016169684628955423	51092	SIDT2
ENSG00000135968	1605.015418139339	-0.8729494519779318	0.3099820837743431	-2.816128730244328	0.004860618638106186	0.02759761901967451	9648	GCC2
ENSG00000138756	6052.194925632003	-0.8753926527146548	0.3233884172696081	-2.7069387954759128	0.006790677545173725	0.035679049720859425	55589	BMP2K
ENSG00000104915	565.9796836571174	-0.8783477415236948	0.3249391171850683	-2.7031148146544446	0.0068693013683293865	0.035961348646765194	8677	STX10
ENSG00000271383	3575.9853430894286	-0.8808784856694276	0.3106302837661024	-2.8357778739071984	0.004571422819752849	0.026253270516407298	101060226	NBPF19
ENSG00000104412	411.1642323400092	-0.8809760302919429	0.3125548098442527	-2.8186289333731156	0.004822923694167454	0.027428637954126086	9694	EMC2
ENSG00000120868	986.3975966091554	-0.8836314595391812	0.2566179203641509	-3.4433739400789842	5.745043542589248e-4	0.005110164346503441	317	APAF1
ENSG00000113593	519.2342311325045	-0.8853046942717007	0.28649012842484384	-3.090175215248111	0.0020003844944543013	0.01379662962084791	23398	PPWD1
ENSG00000133619	61.2784406300793	-0.8854181754862539	0.3401481298272544	-2.603037023710573	0.009240197453602182	0.04479118532989979	84626	KRBA1
ENSG00000196659	81.67804046910958	-0.8856992509973453	0.30788786649399275	-2.876694236388904	0.004018647848626582	0.023771788584231717	150737	IFT70B
ENSG00000185261	291.64745384726876	-0.8858164060193178	0.29296068359609245	-3.0236699175668256	0.0024972874619958135	0.016407284635089534	285600	KIAA0825
ENSG00000242715	108.86722204121925	-0.8878780567323161	0.3127448833251643	-2.8389850772048586	0.00452572733734278	0.026046071698683494	728591	CCDC169
ENSG00000197448	2141.9846476847965	-0.8883705278119354	0.2885363291590059	-3.078886219982283	0.0020777601841141685	0.014229111147087801	373156	GSTK1
ENSG00000112159	823.6733896252482	-0.8902389594545176	0.24182894029467605	-3.6812755262862	2.3207005358751137e-4	0.002469052097782269	23195	MDN1
ENSG00000175106	94.66488178256402	-0.8916314552004218	0.3026436239279086	-2.9461432017904112	0.0032176339743069543	0.019919912272938024	201158	TVP23C
ENSG00000240303	435.64200479910005	-0.892204577730813	0.29595168212084716	-3.014696761772401	0.002572362983786669	0.016773385835898144	84129	ACAD11
ENSG00000138796	349.9952819985388	-0.8923113528420165	0.3420853845633446	-2.6084462917964433	0.009095428364181469	0.044208107177004054	3033	HADH
ENSG00000034533	210.0880691741062	-0.8924330648915787	0.25725954473463114	-3.4689988502162006	5.224016897707087e-4	0.004754052840802905	28990	ASTE1
ENSG00000185278	980.5270047173753	-0.8931302804657743	0.3230407167452746	-2.7647607071464892	0.00569645667158271	0.03122459477861224	84614	ZBTB37
ENSG00000272325	2494.364803368277	-0.8933861076418256	0.2711837785031884	-3.2943936122319415	9.863427401524177e-4	0.007912360941484817	11165	NUDT3
ENSG00000114126	517.5833437834714	-0.8938492718909573	0.2739147889797428	-3.2632384517108397	0.0011014680098807884	0.00863168493240395	7029	TFDP2
ENSG00000091844	71.89157153149607	-0.8946527809776583	0.34032345936879504	-2.6288307677554448	0.008567898706724045	0.04229599066820248	26575	RGS17
ENSG00000137764	148.24251658240502	-0.8948441925207448	0.26525719500701994	-3.3734964003410464	7.422001691772425e-4	0.006293266578218509	5607	MAP2K5
ENSG00000106780	1032.7995124081738	-0.8974243767246358	0.2849325732874286	-3.1496026107880266	0.0016349268324601515	0.011745886805618886	1955	MEGF9
ENSG00000104517	5661.7050010072735	-0.8983292695443036	0.2797248804149134	-3.211474317950623	0.0013205577348006823	0.009997877954428842	51366	UBR5
ENSG00000159433	667.208725057857	-0.8989162391995311	0.24598914512380377	-3.654292301179046	2.578923320138252e-4	0.0026917201589959365	57519	STARD9
ENSG00000173275	194.97267397054623	-0.9001894243472304	0.3380846827332807	-2.662615227254768	0.007753601790379679	0.03936388087955644	203523	ZNF449
ENSG00000171155	192.03019122451371	-0.9002936330960087	0.30695633707078923	-2.932969691022818	0.003357366655726341	0.020625863537362732	29071	C1GALT1C1
ENSG00000166046	249.76296292959964	-0.9007369886815777	0.32760031986806565	-2.7494997228462146	0.005968631334489506	0.0323078450551383	255394	TCP11L2
ENSG00000197713	1018.528800457393	-0.9009420247805028	0.33852537011464046	-2.6613722465627965	0.007782286702357337	0.03948175796457007	6120	RPE
ENSG00000165025	4980.8564881940665	-0.9014943229126958	0.2983317774639221	-3.0217844393787905	0.0025128942633465905	0.016484435595340352	6850	SYK
ENSG00000012048	141.42426138737704	-0.9038168633855458	0.2807656943013451	-3.219114306805166	0.0012858721553160326	0.009789978166334432	672	BRCA1
ENSG00000148655	203.52377496354939	-0.9045842901413214	0.2982355451458122	-3.0331203133384235	0.0024203908001481436	0.016036514127702385	83938	LRMDA
ENSG00000106443	484.81429449742353	-0.9048241503696843	0.32541550550345466	-2.780519474540154	0.005427200440808949	0.03009124338573396	9678	PHF14
ENSG00000164106	71.59400039851742	-0.9051544456529793	0.34058265932924847	-2.6576645077456726	0.007868417807459095	0.03980688233761935	11341	SCRG1
ENSG00000084234	6050.889573276202	-0.9068580850256464	0.2922717089494255	-3.1027911948281264	0.0019170484641822423	0.01336389096257111	334	APLP2
ENSG00000107890	272.3991462829728	-0.9077505899508272	0.29656882317187533	-3.060842944454562	0.0022071483580059117	0.01491253215505834	22852	ANKRD26
ENSG00000185420	52.91857666321229	-0.9085095355426783	0.34109522921947083	-2.6635070142189416	0.00773307996735972	0.03928730990216891	64754	SMYD3
ENSG00000247828	685.6206606052468	-0.9121090016562162	0.26144193354220885	-3.4887632190379265	4.8526079079410603e-4	0.004468606381184313	100505894	TMEM161B-DT
ENSG00000124104	81.46705826042479	-0.9122161551143727	0.3096449710218605	-2.946006686638458	0.003219054412593714	0.01992301371381908	90203	SNX21
ENSG00000122483	289.241050249766	-0.9131006851585697	0.2564568833337544	-3.5604452229510075	3.702265385296043e-4	0.003611917441179408	343099	CCDC18
ENSG00000048471	3477.2258174129347	-0.9133110024542914	0.24317141107122614	-3.755832145032781	1.7276646328565805e-4	0.0019426589135825836	92017	SNX29
ENSG00000089820	1455.0725631832677	-0.9136465416708457	0.30189673060049776	-3.0263545413477204	0.0024752188245812366	0.01628698496538908	393	ARHGAP4
ENSG00000020922	783.2168168015223	-0.9143116898676176	0.3098428372714406	-2.9508885792529282	0.003168611975859634	0.019695204903306528	4361	MRE11
ENSG00000117054	455.99013543110686	-0.9160233526875323	0.3225708193234293	-2.839758892663726	0.004514764341263491	0.026010612535628107	34	ACADM
ENSG00000135315	126.64854402479538	-0.9166789801272301	0.30482830718859627	-3.0071976864014927	0.002636682362255799	0.01706950505687441	22832	CEP162
ENSG00000163918	222.04245733886182	-0.9175389650152425	0.2865307845068852	-3.2022352034330694	0.0013636560655993703	0.01026318153157595	5984	RFC4
ENSG00000164631	636.7592560120346	-0.9178970524858486	0.33106918720034484	-2.772523351532524	0.005562352839560327	0.030683569584417814	7559	ZNF12
ENSG00000185946	410.12338493169364	-0.9187434100714476	0.2464223331350964	-3.728328509769298	1.9275400807682307e-4	0.0021211751381455574	55599	RNPC3
ENSG00000108848	1089.634305949806	-0.9199025909436119	0.3498728904863537	-2.6292479810735476	0.008557393381221285	0.042295072943499726	51747	LUC7L3
