ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000108963	1314.731230645958	-1.1866872114941187	0.46046120901741205	-2.5771708631578667	0.00996126975443804	0.03638072468805453	1801	DPH1
ENSG00000241316	197.08737928786908	-1.1868629541874978	0.4270761427580682	-2.7790429746852814	0.005451931181518818	0.02361266194276533	101927111	SUCLG2-DT
ENSG00000160183	47.03898516839346	-1.1870298799842594	0.4315740450381242	-2.7504663304749943	0.005951050695640388	0.025187040078271734	64699	TMPRSS3
ENSG00000165409	85.24198258812301	-1.1876694722301722	0.3919027644888502	-3.0305207818046966	0.0024413238567700135	0.013439957926333403	7253	TSHR
ENSG00000206561	425.5649087258718	-1.1877238759484559	0.42099077603418883	-2.8212586677956106	0.004783561442742933	0.021520106243032872	8292	COLQ
ENSG00000181722	1820.0290108257357	-1.188044344719698	0.4150706503892382	-2.862270178837249	0.004206181825875086	0.01957320712498017	26137	ZBTB20
ENSG00000286125	168.68456876820602	-1.1880544476374055	0.4691369955499139	-2.5324254085840954	0.011327646796344213	0.03997669524729244	101929059	ZIM2-AS1
ENSG00000232729	26.634889522876275	-1.1891517751088125	0.4373583669002442	-2.718941410763139	0.006549120738987357	0.02678781227656042	101926943	GTF2I-AS1
ENSG00000095066	460.95439321757993	-1.190806676947004	0.44298203538802244	-2.688160200230101	0.007184691833023711	0.028676781755496206	29911	HOOK2
ENSG00000197937	340.3808161373045	-1.1939490080967115	0.43219345491713385	-2.7625337554582634	0.00573546308123904	0.024515178582584812	84671	ZNF347
ENSG00000172296	208.68785703069025	-1.1943841411155314	0.4362394974232775	-2.7379092176897406	0.006183114144987306	0.025804385668230605	55304	SPTLC3
ENSG00000234545	1646.7509204389198	-1.1948300320755831	0.4193536109719373	-2.84921841809427	0.004382678143146807	0.020165867152327394	257415	FAM133B
ENSG00000197816	258.44242662684934	-1.1956614099882905	0.4387223348189942	-2.7253260549900893	0.006423801480191194	0.026449783237971293	100499483	CCDC180
ENSG00000166840	8.258583942481431	-1.1970046305871014	0.4785390308810702	-2.501373040320695	0.012371279058152156	0.04264831264526238	92292	GLYATL1
ENSG00000204149	656.0793564061395	-1.19953511478581	0.40068313224322594	-2.9937250117573164	0.0027559421054508104	0.014574326525768507	414189	AGAP6
ENSG00000138002	428.96340228970297	-1.1998398770946301	0.4145857473003014	-2.894069284599736	0.0038028424039169093	0.018242811353801104	26160	IFT172
ENSG00000164898	138.05599078850395	-1.2025293098708356	0.4130502717235867	-2.911338866460227	0.003598834772063321	0.017583016661895393	154791	FMC1
ENSG00000198513	295.4798881488036	-1.2064942606347124	0.47670479398120297	-2.5309044000977385	0.011376885227840553	0.04008930129101272	51062	ATL1
ENSG00000249476	124.59598273635102	-1.2065583009201708	0.4950609908757477	-2.437191221198435	0.014801849680185223	0.048717250693611824	285638	LOC285638
ENSG00000103037	746.9248314317301	-1.2067425561641476	0.42834971660153737	-2.8171900421418803	0.004844585062724295	0.02173315707352251	79918	SETD6
ENSG00000175575	455.44384547421413	-1.2081501563794985	0.45736070557677916	-2.6415696443705112	0.00825228389364806	0.03161387589188119	80227	PAAF1
ENSG00000205307	404.7326310036687	-1.2100981602817427	0.4372066529928617	-2.76779447887656	0.005643703322638494	0.02422470159320791	100316904	SAP25
ENSG00000006071	48.18500512009489	-1.2100999952521416	0.49608262377479023	-2.4393113914054334	0.014715282002589591	0.04851390911581915	6833	ABCC8
ENSG00000168096	315.09275950696	-1.2120701182402625	0.41010809873652926	-2.95548935018459	0.003121734744342266	0.01588725146162035	124401	ANKS3
ENSG00000151474	128.33846735946045	-1.21212560900405	0.38540559080222747	-3.145064934011446	0.001660499696408743	0.010474701241062817	55691	FRMD4A
ENSG00000121101	28.85316138614478	-1.2127309761129166	0.4141017641079566	-2.928582008640651	0.0034051199297149607	0.016929127903789993	56155	TEX14
ENSG00000002016	273.14456209569704	-1.2149321928211991	0.37758130410291607	-3.2176704185810245	0.0012923622665476585	0.008842204321673883	5893	RAD52
ENSG00000260884	21.612675150009306	-1.2160820962644692	0.3980422992428494	-3.0551579532569373	0.0022494202079576986	0.012714052158025011	129810500	PCHILR
ENSG00000186868	53.881714817516446	-1.2161287804152716	0.4979346687553914	-2.442346068119813	0.014592151069686024	0.04818288138699207	4137	MAPT
ENSG00000102001	57.091920410259576	-1.217564680326767	0.49734225077358607	-2.4481424581018767	0.01435948681425064	0.047587541285309655	778	CACNA1F
ENSG00000188732	349.672811036851	-1.2183065685572863	0.4594993152027491	-2.651378420487355	0.008016396841150148	0.030961933458267383	340277	FAM221A
ENSG00000104218	1324.9739673947925	-1.2184400759327962	0.3613100120361964	-3.3722842859132607	7.454745743427213e-4	0.006190796522242344	79848	CSPP1
ENSG00000196220	139.8883129716485	-1.2203779448173804	0.47280489510726614	-2.5811449023608586	0.009847323946948849	0.03605772885740588	9901	SRGAP3
ENSG00000238083	785.8229084359926	-1.2208645289435867	0.39210633225779823	-3.113605745445867	0.0018481626840148849	0.011191537685652325	9884	LRRC37A
ENSG00000235823	2496.183527429577	-1.2236819416058495	0.43464435514245603	-2.815363703975366	0.004872205891035341	0.021818598890776884	90271	OLMALINC
ENSG00000157734	540.0000383585741	-1.2256875534585312	0.4595260070631477	-2.667286583608092	0.007646643678565622	0.029916644500316024	79856	SNX22
ENSG00000198590	123.35341792262409	-1.225716689640601	0.41749125975434936	-2.935909820871003	0.0033257098842806023	0.0166383578461502	339883	APRG1
ENSG00000112655	87.40974635148622	-1.2261189559857804	0.47605201289263177	-2.575598721945364	0.010006670282082396	0.03649938723159211	5754	PTK7
ENSG00000106258	241.61838984995583	-1.231472637369126	0.439422778904916	-2.80247792442184	0.005071168689903444	0.02239602958249784	1577	CYP3A5
ENSG00000110318	177.9907747606541	-1.2369523912969427	0.4647402864106839	-2.661599236102951	0.007777041260810914	0.030281073432491767	57562	CEP126
ENSG00000184166	29.582249762769596	-1.2370555844053288	0.48720553852427156	-2.5390835829829164	0.011114326695689158	0.03943803735152277	4991	OR1D2
ENSG00000119661	418.580398046286	-1.237738216872841	0.4835720691296171	-2.5595734242894754	0.010480071477644019	0.03777130577176375	83544	DNAL1
ENSG00000081760	659.1026255445254	-1.2384250413637425	0.5049661390803216	-2.4524912573727136	0.014187082687470287	0.04712955275503034	65985	AACS
ENSG00000131037	44.264056207995004	-1.2387470724384861	0.48427656097465865	-2.557933156924577	0.010529632991540116	0.037912340663610905	54869	EPS8L1
ENSG00000180264	87.64428107887265	-1.2398000563445744	0.49423708588055093	-2.508512800361189	0.012124057537167247	0.04206743397882409	347088	ADGRD2
ENSG00000253452	116.62067617016145	-1.2428075061573034	0.4444073955715092	-2.796550009162312	0.005165141670930783	0.022679383920074854	124902062	LOC124902062
ENSG00000126091	468.7434633963373	-1.2439587706966935	0.4088261882052139	-3.0427570605439724	0.0023442150128614564	0.013075087900539184	6487	ST3GAL3
ENSG00000269821	1749.4771854323235	-1.2446203000630445	0.4440705658918471	-2.802753426279035	0.005066839087444543	0.022390712153530112	10984	KCNQ1OT1
ENSG00000015532	735.5484542777552	-1.246572330511166	0.49753608166040175	-2.505491313014011	0.012228140207438152	0.042321140856673524	64132	XYLT2
ENSG00000212993	65.92547430144496	-1.2474006396045072	0.5001035751924664	-2.4942845871966446	0.012621130783446998	0.04327512097895282	5462	POU5F1B
ENSG00000211454	41.77767782767383	-1.2476299568949434	0.4954782032031896	-2.5180319715967516	0.01180126082654857	0.04120239870081344	246181	AKR7L
ENSG00000141542	73.32430238486369	-1.248692357360568	0.41599967914192176	-3.0016666357441255	0.002685060385348228	0.014303992085254789	10966	RAB40B
ENSG00000231943	19.00911098794435	-1.2492002656875834	0.49511037647457345	-2.5230742982655636	0.011633381880479783	0.04076420282553192	103344932	PGM5P4-AS1
ENSG00000184571	22.53699635260956	-1.2504688252114868	0.43797937447287777	-2.855086102436824	0.004302516272812026	0.019915868030144075	440822	PIWIL3
ENSG00000171747	21.144728601437258	-1.253080243501628	0.4265392994682631	-2.9377837987349724	0.003305674622272707	0.016567439583165065	3960	LGALS4
ENSG00000162825	190.74634188193193	-1.255625359616917	0.49380396128583803	-2.5427608080488833	0.010998048843065187	0.03913632063462391	100288142	NBPF20
ENSG00000231789	28.698318232479085	-1.2560017763194835	0.4685479573874912	-2.6806258708770008	0.007348462232573677	0.02911125977079826	101929074	PIK3CD-AS2
ENSG00000117425	38.124633560530874	-1.2581251699273694	0.46750594901379783	-2.6911425888405915	0.007120775275031012	0.028488699193893727	8643	PTCH2
ENSG00000131944	190.19268396507343	-1.2590150293238425	0.5076955339316267	-2.479862329246723	0.013143311839255052	0.04456116852096533	91442	FAAP24
ENSG00000277215	84.37331411311642	-1.2590921246743982	0.4317557517702242	-2.916213899900687	0.0035430750433165714	0.017421555687830003	619455	SPANXA2-OT1
ENSG00000104863	77.119505575882755	-1.259228297564951	0.4251604375780985	-2.9617720424272567	0.003058741501171668	0.01566568014926555	64130	LIN7B
ENSG00000063761	183.09135243965716	-1.2593163581242224	0.45815285218324125	-2.7486816945986194	0.005983546161750232	0.02525959191810074	57143	ADCK1
ENSG00000133460	207.49801168522595	-1.2618155475273984	0.4020758154675052	-3.1382527846402524	0.0016995823440035817	0.01063335941558179	66035	SLC2A11
ENSG00000155980	46.46087286115226	-1.2623015111044762	0.42234765717763734	-2.988773560483037	0.002800996323926143	0.014725485839318327	3798	KIF5A
ENSG00000205559	65.6444073031963	-1.26285741249917	0.4989334258097819	-2.531114066870785	0.01137008657648345	0.04007261094463811	100144603	CHKB-DT
ENSG00000234690	26.76501228770128	-1.2637469322802146	0.5181287572326191	-2.439059624928023	0.014725538359192422	0.04852885941583359	101927043	EPCAM-DT
ENSG00000113249	140.81523219452473	-1.2648122075213462	0.42983520742376163	-2.9425514375661783	0.003255197029340963	0.016378582597045447	26762	HAVCR1
ENSG00000157077	332.631296743694	-1.2651910212285626	0.4545744615444233	-2.7832426329672324	0.005381854198969627	0.023388775421482863	9372	ZFYVE9
ENSG00000250569	9.996802233908047	-1.2652079272097558	0.5065188692712344	-2.4978495451316607	0.012494921242256965	0.04296016949638385	100420307	NTAN1P2
ENSG00000128536	114.66407014195556	-1.2664961133398318	0.4752368958880155	-2.6649785071365084	0.007699324337697443	0.030088973701844792	222256	CDHR3
ENSG00000272142	23.908224006775153	-1.2698276734780356	0.5022312497457153	-2.5283724860230463	0.011459270411445396	0.04031818800044636	100129461	LYRM4-AS1
ENSG00000058056	406.0009416799424	-1.271609456526241	0.45824717799838266	-2.7749422529574836	0.005521151028648996	0.023803064710940982	8975	USP13
ENSG00000102967	293.8008579912959	-1.2757865304946396	0.44306562294782653	-2.879452759179357	0.003983659747990502	0.018833932048981476	1723	DHODH
ENSG00000254363	149.77624325604384	-1.2768605790367973	0.4583048471924261	-2.786050784448039	0.005335451207415736	0.02325299591641742	101929719	LOC101929719
ENSG00000149591	675.1848580599931	-1.2768621764967496	0.5146111355544989	-2.481217541320627	0.013093443660970826	0.044457894032884644	6876	TAGLN
ENSG00000205784	179.6122690902245	-1.2792672890082932	0.37993999489590446	-3.3670245464913098	7.598392470148334e-4	0.006267134405281179	645432	ARRDC5
ENSG00000156398	360.9803984364703	-1.2861352683819802	0.4708840866618742	-2.7313203075080983	0.006308113009698742	0.026113762567604448	118980	SFXN2
ENSG00000267368	1316.334652723539	-1.2862400139028063	0.40408570945024924	-3.1830871120206425	0.0014571376795261342	0.009578111148422238	100134938	UPK3BL1
ENSG00000244040	50.66119357977312	-1.2875685624038504	0.4725803999621011	-2.7245492248665153	0.006438933120457603	0.0264811141506455	101928376	IL12A-AS1
ENSG00000188372	137.59832177749936	-1.2879490317022053	0.5080389847751525	-2.5351381887990834	0.011240297541556706	0.039723523742348665	7784	ZP3
ENSG00000174697	31.453854914481898	-1.2881216116304655	0.5106630587695402	-2.522449175654565	0.011654078971336216	0.04080889510959039	3952	LEP
ENSG00000160229	323.63976399711277	-1.2885748885980552	0.486896656219589	-2.646505931264625	0.00813280789478605	0.03126502246972771	7617	ZNF66
ENSG00000171517	20.13648889291055	-1.2898562297363385	0.4563489074960554	-2.826469415285031	0.004706423824894648	0.02126708474950174	23566	LPAR3
ENSG00000165055	904.8980454349816	-1.2960090648481477	0.5084349836955367	-2.549016307705981	0.01080272486396522	0.03867209462246194	55798	METTL2B
ENSG00000182329	65.09930477099127	-1.2985083446145829	0.5042496655230838	-2.575129808499871	0.010020247270749337	0.03652796444186489	100652824	KIAA2012
ENSG00000167216	82.84655073269363	-1.300383271885324	0.48862590624532193	-2.6613064417269094	0.0077838079615763535	0.030302783595824712	83473	KATNAL2
ENSG00000236032	30.716345629831476	-1.302133287952498	0.4586382809832847	-2.839129095724033	0.004523685136685395	0.02064208268604516	403273	OR5H14
ENSG00000181625	85.1074633749641	-1.3029765367378203	0.5205715853116284	-2.5029728350574936	0.01231549963091964	0.042534768902265374	79008	SLX1B
ENSG00000157429	114.35217777848787	-1.303493012995397	0.5241273814291975	-2.4869775157348486	0.012883354116644912	0.043919740822351255	7567	ZNF19
ENSG00000105519	394.3855919252374	-1.3046037656695975	0.4500175541536245	-2.899006391257882	0.0037434726340913357	0.01805737652596285	828	CAPS
ENSG00000107890	843.8871265194849	-1.3118384696029293	0.44361837137953053	-2.9571328741942633	0.003105142758067033	0.01582426777071346	22852	ANKRD26
ENSG00000187792	284.96958706662804	-1.3134324983279573	0.4812262900044141	-2.7293448541972003	0.006346030211077751	0.026226204112534245	7621	ZNF70
ENSG00000036530	107.54195908885028	-1.3149515481350906	0.32102929062469804	-4.0960485118859316	4.2026190100569035e-5	0.001191189999506617	10858	CYP46A1
ENSG00000254746	68.94456385681701	-1.314956476656952	0.5408439933668787	-2.4313045772608923	0.015044561707073967	0.049292927200167015	105376654	LOC105376654
ENSG00000052126	503.9420663308942	-1.3166785941605268	0.44510876999974075	-2.9581052607911853	0.003095364052333229	0.015790204152289298	54477	PLEKHA5
ENSG00000172572	30.045630293077377	-1.3168409368107057	0.4260331212879795	-3.090935589302644	0.0019952691077665917	0.011746789090032607	5139	PDE3A
ENSG00000103550	542.6592770231485	-1.3227455713142096	0.5133818252275467	-2.576533695418469	0.009979647819847516	0.036432157643618374	400506	KNOP1
ENSG00000167363	85.47907944384234	-1.3257789589141065	0.4605952973713825	-2.8784031588692445	0.003996939767311275	0.018871569919731827	64122	FN3K
ENSG00000164344	18.18128104144228	-1.3260456163666332	0.5161761536094026	-2.568978840061003	0.010199868543558878	0.0370232400977774	3818	KLKB1
ENSG00000170264	102.70484698821683	-1.3296596569015307	0.46459601472406803	-2.861969570899655	0.004210173259489318	0.01958461765771585	84140	FAM161A
ENSG00000087995	751.5751550735084	-1.3311493381479076	0.49244690491618104	-2.7031327131083938	0.0068689314659162596	0.027758847517299384	339175	METTL2A
ENSG00000156968	543.4423453766253	-1.3319934416408878	0.4572116935964286	-2.9132969700827713	0.0035763431304039564	0.017516852926492524	255027	MPV17L
ENSG00000166323	44.177999588132444	-1.3328365617504825	0.44382066230876993	-3.003097140221057	0.0026724711353864465	0.014263565619566898	160140	C11orf65
ENSG00000162599	467.2287189603848	-1.3343864087452542	0.4573304572476844	-2.9177728874124984	0.003525410206606183	0.017377772705752484	4774	NFIA
