ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000162512	1373.8655882608743	-1.3597939352382165	0.4835992059299956	-2.811820033126887	0.004926205731732174	0.044307736265473685	9672	SDC3
ENSG00000197520	4.831178766696796	-1.3603697640465275	0.47039169725793917	-2.8919935704149324	0.003828057808708582	0.03782285688917933	400823	FAM177B
ENSG00000100399	8.137719704406864	-1.3620413787031616	0.4659791100646878	-2.9229666079109884	0.0034671369681760207	0.03506813389912698	150356	CHADL
ENSG00000278588	106.19120356978847	-1.3664979547584775	0.4689735988846122	-2.913805719572489	0.003570520374094122	0.03587547653774881	8346	H2BC10
ENSG00000162066	1075.9714853178605	-1.3691240576629657	0.2770191067290571	-4.942345218815752	7.718838063492803e-7	1.703007241948417e-4	51005	AMDHD2
ENSG00000226137	480.4562981891469	-1.3701139000165488	0.2816888011246009	-4.863927477935125	1.1507909325037589e-6	2.1158250286525357e-4	440465	BAIAP2-DT
ENSG00000107719	51.7298960761607	-1.3719853871527379	0.44409638347519387	-3.0893865345547757	0.0020057030272892656	0.025057659054973425	27143	PALD1
ENSG00000165801	994.6117017681521	-1.3761951915218933	0.46929487693190153	-2.9324743549706174	0.003362726934150477	0.034284586112829	55701	ARHGEF40
ENSG00000116032	19.15909328154686	-1.3772330059861522	0.4739493069911612	-2.9058656393643307	0.0036623867492843374	0.03662246458151772	116444	GRIN3B
ENSG00000178226	160.21992265641939	-1.3823580876513086	0.4047863985697784	-3.415030970742989	6.37747596962476e-4	0.01214031512664634	146547	PRSS36
ENSG00000163995	10.48878172755529	-1.382738212178327	0.46155327580184613	-2.995836633974977	0.002736930192236304	0.030019096027784804	84448	ABLIM2
ENSG00000105647	333.94119434010577	-1.384202275334668	0.38362042565748494	-3.6082600997126035	3.082573706394234e-4	0.007515008141897898	5296	PIK3R2
ENSG00000186451	62.91170373600832	-1.387040441873364	0.3267645348071159	-4.244770451273461	2.188173075197254e-5	0.0013828162826155443	353324	SPATA12
ENSG00000183048	39.69371748412384	-1.3961016243736277	0.4337143833064627	-3.218942414891373	0.0012866432090114445	0.018856057198291226	1468	SLC25A10
ENSG00000074276	8.136750219555339	-1.3975122956660864	0.46252864719638914	-3.0214610578978998	0.0025155799578283795	0.028608886912148215	54825	CDHR2
ENSG00000164342	39.09775976265485	-1.3986166764807129	0.3518564598708584	-3.974963759352453	7.038997392008617e-5	0.0028288050903440094	7098	TLR3
ENSG00000177732	112.99634488457106	-1.3993875721303477	0.321735677655757	-4.349494536405225	1.3645168324336327e-5	9.903070682231328e-4	6666	SOX12
ENSG00000261359	9.75418152659595	-1.4020512795938096	0.4727575634111263	-2.9656876761050093	0.003020070162037846	0.032034523069731244	100652740	PYCARD-AS1
ENSG00000182511	774.3972780154835	-1.405893825639098	0.34030529186928954	-4.131272299400794	3.607609305633134e-5	0.0018510391653531126	2242	FES
ENSG00000142552	238.67487108699228	-1.4072055361039104	0.31048086646264567	-4.532342208833706	5.833324753281718e-6	5.742694159492445e-4	57333	RCN3
ENSG00000119401	232.8163730988625	-1.4117415623549179	0.2962447178491699	-4.765457330698103	1.8842577118641016e-6	3.0567924924160056e-4	22954	TRIM32
ENSG00000275763	10.17268079021175	-1.4137397670211513	0.48584906177100107	-2.909833275931075	0.00361621605949419	0.036249238946215505	400658	ZNF516-DT
ENSG00000178573	2839.597172639475	-1.4148472036835322	0.42268909664223187	-3.347252661407239	8.161678464017858e-4	0.014075702313885477	4094	MAF
ENSG00000154016	36.64939030810296	-1.4150999317670205	0.4328635637340756	-3.2691592694005767	0.00107867565625581	0.017047866048690498	10750	GRAP
