Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000166033	174.56172940227202	2.920931431706946	0.6156223142233161	4.744680893174029	2.0883528516410137e-6	4.2616236656228515e-5	5654	HTRA1
ENSG00000164850	196.41958679080898	2.488419503532076	0.3505894016183676	7.097817253017913	1.2674261965280756e-12	8.586812481477712e-10	2852	GPER1
ENSG00000101335	6734.736019982816	1.9175765649001464	0.5569849916596412	3.4427795966034336	5.757683493153854e-4	0.003449010226889245	10398	MYL9
ENSG00000104522	5413.601267888499	1.7614554914086937	0.43070373369727283	4.0897149330188105	4.319036816643638e-5	4.351148614536899e-4	7264	GFUS
ENSG00000106366	112.12356970967363	1.6681436328769668	0.39039179440723454	4.272998707387927	1.928615753820626e-5	2.369242381166771e-4	5054	SERPINE1
ENSG00000175806	165.01806434452197	1.6618028903439102	0.6272539749366497	2.6493301864077403	0.008065149220812794	0.027402901690575066	4482	MSRA
ENSG00000184500	152.2385239517026	1.6098364737126627	0.45632537413147467	3.5278259000535943	4.189876348684127e-4	0.0026817583620533736	5627	PROS1
ENSG00000082781	1071.0118806629578	1.5550589603185607	0.32419664148898875	4.79665351613884	1.6133831851260558e-6	3.5099096463188556e-5	3693	ITGB5
ENSG00000090339	4640.422152528553	1.5496521558415215	0.1795922434856638	8.628725415779021	6.203943110129447e-18	2.8021143047418006e-14	3383	ICAM1
ENSG00000138798	139.14094532904633	1.5491241667188567	0.471078819969862	3.2884606589147105	0.0010073686225348071	0.005334054253750151	1950	EGF
ENSG00000184678	3606.4121403459335	1.4478302057478178	0.24895048505210737	5.815735628893332	6.0367810765858895e-9	4.519247712029768e-7	8349	H2BC21
ENSG00000188313	6137.409666418107	1.4302519479095674	0.3516386781357108	4.067390866932956	4.754246154626948e-5	4.68509348328692e-4	5359	PLSCR1
ENSG00000106070	1456.2230118623347	1.4116572534945024	0.21542832919913107	6.5527930274650075	5.647076067585935e-11	1.5303576143157885e-8	2887	GRB10
ENSG00000129038	150.04948121921268	1.4106110810570998	0.25743735107587085	5.479434414477682	4.266875722743597e-8	2.1134947895709373e-6	4016	LOXL1
ENSG00000125538	5099.10995842053	1.400431699513287	0.23620580675193892	5.928862286539835	3.050407740825176e-9	2.7927719519041305e-7	3553	IL1B
ENSG00000085733	504.05008959128844	1.3997216309603357	0.3709669568274187	3.7731706428276697	1.6118596076603606e-4	0.0012402440479158368	2017	CTTN
ENSG00000197903	3798.7064870167737	1.3672779500272265	0.2588395730020067	5.282337372796649	1.2754604121114097e-7	4.994938897141503e-6	85236	H2BC12
ENSG00000137767	8159.318348681844	1.3249671699963856	0.2163208748207707	6.125008375147182	9.067883665988383e-10	1.1376835525383573e-7	58472	SQOR
ENSG00000185499	204.68457078413587	1.2784809963327797	0.32346702777486325	3.952430654609462	7.736135182488919e-5	6.9774054317506e-4	4582	MUC1
ENSG00000165030	4306.943816898375	1.255648073854103	0.2356280311601201	5.328941839694923	9.878662206880794e-8	4.080971734854719e-6	4783	NFIL3
ENSG00000099860	8624.933304020047	1.2506013121360657	0.22777668504305545	5.4904711248197815	4.008630249478503e-8	2.0117385140901373e-6	4616	GADD45B
ENSG00000100504	21464.58934707738	1.2259247226099341	0.22033780899502575	5.563841849029234	2.6389913192310644e-8	1.4006006452946678e-6	5836	PYGL
ENSG00000030582	60612.41645599258	1.2188103224182447	0.2530757030784282	4.815991055611274	1.464710845348825e-6	3.269659300572748e-5	2896	GRN
ENSG00000108861	3509.34372509947	1.1760004532293422	0.1585751939900707	7.416042973928056	1.2067135940701266e-13	1.2633089317369636e-10	1845	DUSP3
ENSG00000156587	22779.17395886128	1.1643647039714269	0.2804886417956294	4.151200906095194	3.3073527603376705e-5	3.5474568664103966e-4	9246	UBE2L6
ENSG00000253293	54.21213263090316	1.1639582783319415	0.441159542768161	2.638406665825264	0.008329662616672333	0.028160411291394735	3206	HOXA10
ENSG00000117984	61011.12116218149	1.137822925572334	0.24422322465691243	4.658946450202517	3.1783186230359845e-6	5.864489109185693e-5	1509	CTSD
ENSG00000125744	1196.7848919935527	1.1012016816005685	0.25586534876159467	4.303832804756322	1.678683678549531e-5	2.1382765503975238e-4	6253	RTN2
ENSG00000123146	66569.31411285169	1.072443471532515	0.2027288504125388	5.290038735730849	1.2229045771105693e-7	4.816964249955876e-6	976	ADGRE5
ENSG00000142949	60.441459540573454	1.0700151296944134	0.3972735328222156	2.6933964668954102	0.007072810832488935	0.024630322996716802	5792	PTPRF
ENSG00000103876	649.7889954119186	1.0651657337119236	0.2353986726404316	4.524943670090062	6.041159395963746e-6	9.768223128318467e-5	2184	FAH
ENSG00000254087	36552.78047018299	1.0463461959927873	0.18100884027093558	5.780635876273266	7.4418804687012695e-9	5.421369911338828e-7	4067	LYN
ENSG00000144118	8984.942673415726	1.0424613045532276	0.16813781663686728	6.200040689267812	5.644856503123636e-10	7.875891231498946e-8	5899	RALB
ENSG00000035862	16304.938721992274	1.0357455362377233	0.16749027239194672	6.1839145727458025	6.253121570540265e-10	8.226193910759281e-8	7077	TIMP2
ENSG00000183010	149.09716293142785	1.0214758080237427	0.42012148094182866	2.431382003447663	0.015041346735215174	0.04494162034446871	5831	PYCR1
ENSG00000079277	8685.880364623385	1.0206848887406683	0.1530375574815181	6.669505875143972	2.566661068363669e-11	8.667463322885501e-9	8569	MKNK1
ENSG00000163932	21486.084291371448	1.0196296527518587	0.18144154955170266	5.619603973131359	1.913956694473288e-8	1.0944428242444916e-6	5580	PRKCD
ENSG00000168610	22406.745237251213	1.0145004122624226	0.15781436594755224	6.4284414550674045	1.289188861175165e-10	2.6467437983217407e-8	6774	STAT3
ENSG00000070731	3756.514905816565	1.0119461770322191	0.21342098199259246	4.741549624522589	2.120896917731197e-6	4.307899019883256e-5	10610	ST6GALNAC2
ENSG00000060558	2188.5857490953617	0.9944549137689861	0.1762142090471645	5.643443392824332	1.6668234666753386e-8	9.993565474978247e-7	2769	GNA15
ENSG00000140939	238.2175744708571	0.9785031754812661	0.26399650141183534	3.7065005416673995	2.1014278701796108e-4	0.0015417127983103917	8996	NOL3
ENSG00000142192	2679.7068351111157	0.9784373701316046	0.2082223025429251	4.699003700287578	2.614337179182421e-6	5.0318563605002554e-5	351	APP
ENSG00000128016	39727.84257253976	0.9699521255437543	0.15520231412359506	6.2495983453657455	4.115095608593224e-10	6.265117471509907e-8	7538	ZFP36
ENSG00000002549	7247.82588377138	0.9586960306145487	0.32436687320824287	2.9555916765861223	0.003120699366415442	0.012891913541136963	51056	LAP3
ENSG00000170345	6067.695727914481	0.9512570973386855	0.19659144364662895	4.838751268588068	1.3065743817184168e-6	2.9905545392372543e-5	2353	FOS
ENSG00000115415	28985.41920805371	0.9456197319803045	0.2585404336261247	3.657531314222846	2.546561558831449e-4	0.0017969060173021784	6772	STAT1
ENSG00000221869	22883.697601593576	0.9409149816781296	0.19168864297426474	4.908558833109652	9.174810674435283e-7	2.27689898605491e-5	1052	CEBPD
ENSG00000157240	478.85650351000817	0.9376607718856007	0.23865904811430033	3.928871665642986	8.53453678692806e-5	7.55342739796703e-4	8321	FZD1
ENSG00000197081	25062.249961673777	0.9293670104944175	0.17261712775786905	5.383979113579305	7.28569615294102e-8	3.247407331327329e-6	3482	IGF2R
ENSG00000197324	65891.95936257599	0.9207895293709111	0.1760938383789736	5.228970745638863	1.7045633213416818e-7	6.155047902144437e-6	26020	LRP10
ENSG00000143409	8395.709360615427	0.9046514585457943	0.17752039381299373	5.096042427095933	3.4682743065170623e-7	1.072947873363155e-5	55793	MINDY1
ENSG00000111640	95998.28693473365	0.8937790077437345	0.22585647031225445	3.9572875929038203	7.58056430720345e-5	6.861499423019823e-4	2597	GAPDH
ENSG00000116711	224.38967132324836	0.8895377823475102	0.2345654701733371	3.7922793226563467	1.492708795564364e-4	0.0011737392871678316	5321	PLA2G4A
ENSG00000145901	31627.179447636612	0.8859452624125345	0.15839510977731283	5.593261456481088	2.2284332262797292e-8	1.199222492823668e-6	10318	TNIP1
ENSG00000102007	20830.187892862345	0.8839523428463845	0.22378869018268877	3.9499419837739542	7.817013840769147e-5	7.023908325094293e-4	5355	PLP2
ENSG00000118217	5692.7285433435	0.878891201654978	0.14800036797876887	5.938439300239158	2.8774814976540185e-9	2.698480632858483e-7	22926	ATF6
ENSG00000101856	1759.0183602413647	0.8779799580843627	0.19577513229174956	4.484634732750289	7.303894353068207e-6	1.128946637617581e-4	10857	PGRMC1
ENSG00000076944	25698.186129117083	0.8773734677999694	0.21844195439280503	4.016506216668733	5.906730651509789e-5	5.577435562923877e-4	6813	STXBP2
ENSG00000143162	3834.4786173732246	0.8758868202492627	0.2277727816489568	3.8454411185932593	1.2033575947166422e-4	9.924221185885881e-4	8804	CREG1
ENSG00000065534	702.3885924877296	0.8750125272953199	0.27165919317137854	3.220993617334756	0.0012774699306186987	0.006444422025273034	4638	MYLK
ENSG00000144848	4668.406538471482	0.8702307494724802	0.15855404570175846	5.488543326793388	4.052618719047716e-8	2.026309359523858e-6	64422	ATG3
ENSG00000052749	4888.958806862497	0.8654923691959713	0.2043736642560691	4.234852725992897	2.287015421603262e-5	2.708833825412955e-4	23223	RRP12
ENSG00000131724	9305.887387636629	0.86428565910844	0.16381566708422682	5.2759645917387274	1.3205958716474885e-7	5.14197530483433e-6	3597	IL13RA1
ENSG00000104856	5074.0548925899375	0.8600509664087339	0.18717226904296835	4.594970028446338	4.328114738627033e-6	7.538040450950681e-5	5971	RELB
ENSG00000125505	43659.909619517835	0.8463852050304702	0.23547818730720999	3.594325294878619	3.2523329072124934e-4	0.00218705264976324	79143	MBOAT7
ENSG00000168461	7572.837684997813	0.8456278685714668	0.1680291010915891	5.032627462016433	4.838027236094584e-7	1.3685859926739376e-5	11031	RAB31
ENSG00000065485	411.3895386921734	0.8440375629662333	0.22405830897770485	3.7670442431582405	1.6519173457507852e-4	0.001266750426424626	10954	PDIA5
ENSG00000171298	10563.987041954511	0.8168311674957361	0.18602987545257757	4.39086015355615	1.129031403215671e-5	1.5787797227628835e-4	2548	GAA
ENSG00000013364	32320.3226438649	0.8157986959379202	0.1703305260354928	4.789503766153621	1.67194260519648e-6	3.598143489438256e-5	9961	MVP
ENSG00000168268	763.2924584226165	0.8114984106841943	0.30356587126847606	2.6732201722587536	0.007512692476922562	0.025895950918926665	64943	NT5DC2
ENSG00000166333	10695.935685437542	0.8015454903280795	0.17387709247952998	4.609839507308549	4.029799428362122e-6	7.128431103695398e-5	3611	ILK
ENSG00000161011	15577.534586247271	0.7957637706089778	0.16787745957988756	4.74014660812936	2.1356363301238877e-6	4.3120950428409836e-5	8878	SQSTM1
ENSG00000100906	10037.928572962157	0.7800445063786747	0.14766817581710467	5.282414454315489	1.2749237223473532e-7	4.994938897141503e-6	4792	NFKBIA
ENSG00000140416	920.7792082310872	0.7794615489044564	0.2500360335089123	3.117396872625854	0.001824557689520561	0.008492874164549502	7168	TPM1
ENSG00000100225	24842.333856059806	0.7763795686613825	0.3127105029803759	2.4827422208780243	0.013037539622464208	0.04010412301575256	25793	FBXO7
ENSG00000077150	11312.364849694553	0.775522315422404	0.17454755057249594	4.443043244541558	8.869533017796253e-6	1.3192335059400575e-4	4791	NFKB2
ENSG00000116044	5620.8028860802515	0.7733046561297987	0.13371438930158003	5.783256836971255	7.326806760880802e-9	5.366390897834317e-7	4780	NFE2L2
ENSG00000173757	27686.38506220515	0.7682066203722734	0.14565813745745665	5.274038469678007	1.3345391361062883e-7	5.18137687514046e-6	6777	STAT5B
ENSG00000178896	742.8457668902726	0.7672492106555308	0.2230789167776757	3.439362274742371	5.830863837494776e-4	0.003488220971216522	54512	EXOSC4
ENSG00000135047	856.2677742922428	0.7651920487986789	0.308976345844338	2.476539253215785	0.01326630362622163	0.0406325529238931	1514	CTSL
ENSG00000137509	7474.052633707045	0.7630061839229346	0.14802362749014933	5.154624277625619	2.5413996878360015e-7	8.3582441189752e-6	5547	PRCP
ENSG00000171302	12220.473654102101	0.7602429162788976	0.15272031210792034	4.97800787456268	6.424204325222782e-7	1.7340232790192965e-5	124583	CANT1
ENSG00000111679	48637.59106658208	0.7571309921345015	0.16310598189944003	4.641957231227096	3.451243084195407e-6	6.281531303171764e-5	5777	PTPN6
ENSG00000100292	4731.176692982838	0.7569028282700287	0.2021228686949706	3.7447659097511252	1.8056205023001147e-4	0.001358476280186927	3162	HMOX1
ENSG00000215440	6945.623018111445	0.7332580586190414	0.15468074345857083	4.740461173277427	2.1323231293295067e-6	4.3120950428409836e-5	79716	NPEPL1
ENSG00000157514	36432.771512435844	0.7244186950387358	0.17233110568577392	4.203644444547524	2.626514087335366e-5	2.9806755346226306e-4	1831	TSC22D3
ENSG00000064547	15957.38157910176	0.7145901706596527	0.18660608450972233	3.8294044512917367	1.2845374464469134e-4	0.0010454351893965516	9170	LPAR2
ENSG00000160746	985.0771070778086	0.7096272049434059	0.23284517700725135	3.047635403336297	0.00230649587297489	0.010190094254584205	55129	ANO10
ENSG00000104763	12909.534358413588	0.7008133630658782	0.15104415235470375	4.639791426152843	3.487609950840302e-6	6.31152724323663e-5	427	ASAH1
ENSG00000198833	7381.538773731454	0.7006778335700287	0.15966737354691213	4.3883594876329655	1.1420888518755249e-5	1.589128481899018e-4	51465	UBE2J1
ENSG00000204264	3199.750153371245	0.7002650983934444	0.2065160300022248	3.3908510559006024	6.967595607790139e-4	0.0040018667351453974	5696	PSMB8
ENSG00000003402	38427.48837995382	0.6925933904269521	0.14050331173257605	4.929374132797559	8.249346272093563e-7	2.1083368350568534e-5	8837	CFLAR
ENSG00000013583	1628.4741477031184	0.689387215682907	0.1571894925126198	4.385708005435288	1.1560912094563369e-5	1.599790114802971e-4	50865	HEBP1
ENSG00000120899	30019.879381024628	0.6867714057872129	0.157653274768099	4.356214019641667	1.3233139199203473e-5	1.7948852467388095e-4	2185	PTK2B
ENSG00000106605	2323.816596097965	0.6820062457566936	0.23658455332134037	2.8827167124066646	0.003942618334306992	0.015552395467208074	644	BLVRA
ENSG00000077238	23374.88177284403	0.6811458489653394	0.1771414676669769	3.8452083407476483	1.2045005499059574e-4	9.927604897339247e-4	3566	IL4R
ENSG00000092010	11726.660954110086	0.6727912091939227	0.18574772552686816	3.6220697038715786	2.9225534210193966e-4	0.00199902063880933	5720	PSME1
ENSG00000136869	11706.735529746951	0.6688801848901794	0.18458062071607245	3.623783376040713	2.903247908432174e-4	0.0019898335437155265	7099	TLR4
ENSG00000205220	14777.043782594299	0.6687398745757301	0.21223270223179524	3.1509746968464323	0.0016272658703530049	0.007774842222596339	5699	PSMB10
ENSG00000015475	7873.468948927352	0.6680872913270001	0.17608009656951326	3.7942237898719644	1.4810604930968183e-4	0.0011660877211773324	637	BID
ENSG00000076662	82279.11072361592	0.6586537052332166	0.207123173246345	3.18000972517854	0.001472701097596682	0.007198809477790419	3385	ICAM3
ENSG00000140575	21486.876203179505	0.6568793905630135	0.1716251484779676	3.827407558789908	1.2949999444171914e-4	0.001050104682636322	8826	IQGAP1
ENSG00000108349	14420.547444526423	0.6462684262834993	0.1361136947142308	4.7480044358529305	2.0543353190934212e-6	4.1985284424910794e-5	22794	CASC3
ENSG00000087460	65547.54363936643	0.6319184057906975	0.13654740063801737	4.627831821316703	3.6951388980391506e-6	6.640468444088924e-5	2778	GNAS
ENSG00000014216	14293.787001384339	0.6318550588852977	0.15974966587252476	3.955282506753399	7.64442652378313e-5	6.910072007822642e-4	823	CAPN1
ENSG00000006712	4579.4900560077085	0.6317574320275898	0.1670584865137742	3.781654229074442	1.5578965486145945e-4	0.0012107794174538629	54623	PAF1
ENSG00000256525	1466.4837129263146	0.6300897300324524	0.18453773975510598	3.414422062764093	6.391747725452996e-4	0.0037444090652783437	11232	POLG2
ENSG00000117410	18317.991393431883	0.6300658740634671	0.24158527044053066	2.6080475556913805	0.009106030256284155	0.03023443027999272	533	ATP6V0B
ENSG00000134222	431.94793467864764	0.6292297144244001	0.19740862376199103	3.187447956595054	0.0014353428603499328	0.00705949029319114	84722	PSRC1
ENSG00000123130	3390.2450994294677	0.6270626840183177	0.21220132212602585	2.955036649799508	0.003126319099797087	0.012905423896048724	23597	ACOT9
ENSG00000100911	4975.062402836145	0.6226006702590821	0.2029957255255136	3.067062957347002	0.0021617332155169223	0.009702379950398906	5721	PSME2
ENSG00000026508	29665.715748902257	0.6174674068377732	0.11944520091442465	5.169461829447227	2.3476907810082211e-7	7.835273419374729e-6	960	CD44
ENSG00000125818	14122.771493743885	0.6163162619963747	0.19539055350793913	3.1542787045297582	0.0016089535034902436	0.007714500568831256	9491	PSMF1
ENSG00000114353	96899.0260126865	0.6150331845198361	0.1551835910204493	3.96326171134157	7.393265576380793e-5	6.718896617032847e-4	2771	GNAI2
ENSG00000100439	3775.9767919782607	0.6069046920162855	0.15078090425594412	4.025076617036935	5.69567683205496e-5	5.419692491175892e-4	63874	ABHD4
ENSG00000159352	7804.611420006753	0.6035413521990398	0.12577909771581822	4.798423292578106	1.599195307084096e-6	3.489387505795411e-5	5710	PSMD4
ENSG00000142784	15561.577020506726	0.6014549229012973	0.15042888373266855	3.998267539963668	6.380780490820326e-5	5.946325698116603e-4	23038	WDTC1
ENSG00000060971	9323.517007947125	0.5964752027758112	0.12814264549546492	4.654775156775743	3.2433444216603884e-6	5.954920990988925e-5	30	ACAA1
ENSG00000100612	7529.270915705684	0.5939638943662197	0.12855383126491704	4.620351556401379	3.830903559836518e-6	6.812171028318217e-5	51635	DHRS7
ENSG00000182197	852.8486010803092	0.5931886265985734	0.1544432115247867	3.84082032963535	1.226238434023275e-4	0.0010076125397826183	2131	EXT1
ENSG00000081237	58169.97467108903	0.5925771122065867	0.19591652691250266	3.0246407566791684	0.0024892860983927534	0.010776302438729013	5788	PTPRC
ENSG00000141367	6510.554885414225	0.5923658732333921	0.12900188598130694	4.591916379573156	4.391943507269799e-6	7.629594169680228e-5	1213	CLTC
ENSG00000184481	4702.4461548633335	0.5909400858484114	0.1431948074463519	4.126826219378156	3.67804120327377e-5	3.824824121593214e-4	4303	FOXO4
ENSG00000104325	3940.568610467904	0.5895242766287763	0.11881875843866416	4.961542136741789	6.993569447548222e-7	1.850837226841375e-5	1666	DECR1
ENSG00000117118	3344.3758434223228	0.5890536504552241	0.12663009600010677	4.6517665946863644	3.2910345453732135e-6	6.034305560190399e-5	6390	SDHB
ENSG00000117676	14517.409005622507	0.5829401090468019	0.1584343555456817	3.679379431557202	2.3380219247259724e-4	0.0016779765402561932	6195	RPS6KA1
ENSG00000109220	1707.0828227111172	0.5803939816668603	0.15152455121397246	3.83036265091634	1.2795453977380622e-4	0.0010425640492694372	26511	CHIC2
ENSG00000243279	4063.8288017040886	0.5746479184083761	0.16988667910674407	3.382536649900081	7.181969408210523e-4	0.004089815140872775	11230	PRAF2
ENSG00000165025	15115.523617525774	0.5742649679982037	0.12410576116283281	4.627222480387031	3.706023383315354e-6	6.65120752899643e-5	6850	SYK
