aggregated_GeneScores	GeneID
1.9740784307057235	3553
1.8203348326025368	2920
1.480101078458008	5743
0.917990047000656	3383
0.9065042424943976	5359
0.8616399942170135	1906
0.8489906112384317	4312
0.8114014851639905	4792
0.8076698062903558	5366
0.7924781090123325	4616
0.7911364708411814	55008
0.7859300191115858	1846
0.7746222431293952	6347
0.7595174669537451	8870
0.6985840482090827	10318
0.6830373257208298	4791
0.6727285178455934	6772
0.6646313735200046	8837
0.6532781247338213	958
0.6367880096929668	8444
0.6281988683026042	9246
0.6251993872800319	6714
0.6188084672519039	10046
0.5752059846487234	5971
0.571360783089177	4067
0.5570108869977182	11182
0.5409406363688852	51056
0.5157411289675748	8835
0.5045426677222192	8900
0.5004895267741913	8878
0.45883342581552033	8553
0.4486934264319135	7852
0.4368275851240162	200734
0.4350952856997812	840
0.43081291191942944	54541
0.4234920830251557	9143
0.42239632142043954	7296
0.42231958305498896	3091
0.42152492676236064	1848
0.4206369893016038	5770
0.4199985228212448	4783
0.4176975409404846	5792
0.4160274535154753	8061
0.40807683840378306	5721
0.40328402282666487	10797
0.4012414743003477	1829
0.3978211867311121	25805
0.3977219286380611	2887
0.3854791401143958	3162
0.3824270811990474	5641
0.3785905875828373	4582
0.37742369650838775	3486
0.3699012240395955	58472
0.3670453020877095	23597
0.35726013187178257	10049
0.3562730418719792	84159
0.35511530146246467	965
0.35454066596394807	3280
0.34826194961785933	10221
0.3469408905799282	4780
0.34686698663483584	637
0.34663432369227326	1647
0.3459031792049947	211
0.34464402503685265	596
0.3445495064744922	3157
0.3319842788202794	1958
0.3288520625261861	9915
0.3274262683981572	2745
0.32737328365186025	329
0.324608282354859	148022
0.32263078231937103	7088
0.3218721865465098	9695
0.3132800950538062	9903
0.3068485518424957	7159
0.30626822310965457	960
0.295110594767359	6774
0.29391385576745976	6616
0.2925945724992827	79850
0.2922559410612003	5696
0.29154392586014116	26064
0.29151069377618755	30836
0.2882261988219752	5154
0.28537286604609347	9019
0.285200967063121	8440
0.28146888579464374	5054
0.2799859200300012	1052
0.278204930674534	23670
0.2779085759853273	2185
0.2773854516186888	8804
0.27731188172392623	1514
0.2772897472839427	3638
0.27672191403624014	22809
0.27569841208192464	25932
0.27509717967934955	8204
0.27462022151828197	55620
0.27350756784511404	23325
0.27195644848317013	51422
0.2648620189614443	9467
-0.09269200255657	8851
-0.09328890991841254	51053
-0.09397838379239502	11188
-0.0946875842705642	835
-0.0952479356578788	6839
-0.09531210497757994	5982
-0.09596881508702074	8914
-0.0960176713507912	4998
-0.09687725040115328	54681
-0.09690409823535193	94239
-0.0983355277481283	10276
-0.09843025564036594	6915
-0.0985022221314218	142
-0.10057739674081978	22905
-0.10109302036198232	8727
-0.1027803122287355	23659
-0.10349393098118642	7867
-0.1040125574264002	9133
-0.10534366125540756	5867
-0.10688195964167022	11007
-0.10789441722169107	4846
-0.10842271170998467	6117
-0.10845288680844828	51466
-0.1087511189035828	10007
-0.10912432604740532	5427
-0.10949784885165605	5985
-0.11049778374634107	9653
-0.1108407677764324	3988
-0.11089995825762332	5827
-0.11370359734974245	993
-0.11494914072986684	27242
-0.1151157484172362	5058
-0.1175857401357881	26292
-0.11833378332648373	672
-0.11900316924535698	9928
-0.11975572490059735	652
-0.12013322207052464	891
-0.12068880735510028	26227
-0.12088035603091696	3978
-0.12298406956441472	9833
-0.12396096231153723	10491
-0.1240884885365371	80758
-0.12422979985924126	5347
-0.12678432117298227	5627
-0.1268513701743296	5111
-0.1272142757329777	9212
-0.1284541354195234	5921
-0.12925775676597415	9134
-0.12985885749228046	11065
-0.132841380539422	348
-0.13295316039839922	3815
-0.13330663800949957	5108
-0.13513727482964644	23321
-0.13940487335980062	2195
-0.13981285587604292	64781
-0.13987806566999256	4172
-0.14245061700922446	1978
-0.14275910616260004	9918
-0.14853410494137767	5836
-0.1502510417552318	11041
-0.1564425114377621	6850
-0.15804467421726712	4638
-0.15834727576273663	27346
-0.16055792241031655	11004
-0.16170280314363128	51203
-0.16194331310526894	847
-0.1633402262484161	2542
-0.16522958733564505	727
-0.16792459001693694	3693
-0.1686649613489215	983
-0.16883340840493857	7153
-0.170982886169274	332
-0.17766089186641004	701
-0.17805213742308576	1062
-0.18073258502913853	991
-0.18421964422459128	10112
-0.18713078781200737	10057
-0.18843967656545657	949
-0.1960422266504739	64943
-0.19829343721071477	7099
-0.19941884657026773	5498
-0.20433408829692432	4605
-0.22547157395885983	3033
-0.2287024008223782	1050
-0.23486761545746865	3925
-0.23740581628163776	11151
-0.23916868703260244	9697
-0.23959211231094965	9455
-0.2423188084023578	890
-0.2483430765803312	6275
-0.2688010561303115	1870
-0.2742560295039537	8318
-0.2751579296686834	4208
-0.2862784739976182	154
-0.2894208011635749	1759
-0.3571858758807058	84722
-0.4294442559006986	1509
-0.4557235618992141	23530
