GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
2919	CXCL1	0.015461598591436207	8.77539610316026e-5	0.008691993361838858	1.5533719703233824	0.17539213288570252	0.17728834605044155	7.461009526294599
2627	GATA6	0.006013630185864929	6.766889154169948e-5	0.0012277625679805232	1.0943529794440567	0.3650129435050057	0.36737050213081307	6.473599583952415
2619	GAS1	0.0012614804447753471	8.669090900401094e-5	0.0015528380315330186	0.17549478657953277	0.9714788858374128	0.9717699095974531	3.8630933212801875
5858	PZP	0.04680598686441673	0.0034537972233353756	0.03023773149683173	2.732619558586727	0.020813088494231927	0.021240182084534452	3.760437785906289
2965	GTF2H1	0.007347692248121374	6.553932418855007e-4	0.005080276844797426	0.3244542597920896	0.8978153853325681	0.8984688451754697	3.4868584999919605
5956	OPN1LW	0.042618700046911435	0.004066081115464476	0.02169903327761491	2.3637118871110228	0.04151060807436526	0.042244381449417175	3.3897756874563463
6271	S100A1	0.020192150848666976	0.0022691761444837803	0.006541987276969189	1.5020237660734814	0.19114441471039534	0.19311906416428704	3.153554085883271
6367	CCL22	0.10964169909230073	0.013847325489474838	0.056111854258344966	4.392106301613895	8.381501327669311e-4	8.637972311858134e-4	2.985117328358936
6785	ELOVL4	0.02274328296565224	0.0031826431150524808	0.016147507795407818	0.7680030243991928	0.5739361079954328	0.576303058178763	2.837143225680613
2501	FTH1P8	9.728171700570423e-4	1.361849327288989e-4	-0.0015039358284235245	1.079444920644001	0.37320061950277666	0.3755787169662405	2.8366015974925727
2839	NA	0.004406867574110053	6.615243848495658e-4	0.003946119087403996	0.6077543845752398	0.694063216430026	0.6959688383026782	2.7358873017887833
13104	NA	0.14473762271797888	0.02854702311596295	0.12987560934839368	3.919492420666942	0.0021125785183537128	0.002171860058409557	2.3420277667002596
6406	SEMG1	0.07597968874794873	0.015226100301240024	0.04068648485457477	2.6224232877008866	0.02561865000532328	0.026123825374069733	2.3190673149572048
6795	AURKC	0.029816561546641824	0.006447441319790086	0.024449793191133072	0.9168015414663588	0.47126948848077166	0.473803304389417	2.209315252498185
6600	NA	0.08662669005640906	0.020076581891265977	0.04777914422540616	4.304581066795247	9.949139618818307e-4	0.001024951251488647	2.109297927713149
2617	GARS1	0.005938324617435681	0.0015766524553843721	0.002191658244784836	0.6715132035406783	0.6455348896617652	0.6475572941484957	1.913191281086716
2524	FUT2	0.0031363694034690034	8.909615677400998e-4	0.001659465895149619	0.7571735039216945	0.5818121775242138	0.5841363273678525	1.8156603844206867
6276	S100A5	0.04991875947825617	0.015038454377372182	0.023344076568144724	1.1259826111240165	0.34809152627653833	0.35040014363427247	1.7309257852122952
2525	FUT3	0.0032166230327559868	9.78943555133341e-4	0.0017433704651657637	0.8039050170165976	0.5481777930066948	0.5506040880812377	1.7162492884010874
2526	FUT4	0.0032166230327559868	9.78943555133341e-4	0.0017433704651657637	0.8039050170165976	0.5481777930066948	0.5506040880812377	1.7162492884010874
6582	SLC22A2	0.05456874932714123	0.01663492420995267	0.03157808400800331	2.18234459478393	0.057926409912769	0.05886066623053787	1.713859685451114
2523	FUT1	0.0033010192365278915	0.0010663348291186424	0.0018294388085853392	0.8551122121669006	0.5124746247478668	0.51498632325265	1.6302510303667788
6073	RNU7-86P	0.07641713466465166	0.02493786587080034	0.04466548337841664	3.3659466821934707	0.006193797415152013	0.006348893600919315	1.6155581557496936
2634	GBP2	0.007919979891903439	0.0025926117838791316	0.0028476510981283705	2.4875565379659523	0.03297929848833511	0.03359151659692979	1.6110905733597525
6401	SELE	0.10406225563100911	0.03415080756257087	0.05764905055639303	4.045891853822869	0.0016504451317670725	0.0016981030244706203	1.6074552849382697
2751	GLUD1P5	0.012523012441943981	0.004135423382978701	0.007626430973715225	3.5169283095828847	0.004623991889369498	0.004743315475385002	1.5984747033092326
2522	FUSE	0.0033576801686914445	0.001120235773966894	0.0018845577111609834	0.8912845076608034	0.48806194952314663	0.4905805456331826	1.5836624092260934
12890	NA	0.20227085433586833	0.06769534487211358	0.164896540764421	3.234556547803707	0.007980858436654789	0.008172102558302407	1.5791599195117292
6106	NA	0.08986559380574086	0.030437437917955563	0.05488538885574811	5.4032586968920935	1.1538695941629783e-4	1.1946028211881762e-4	1.5619219425757938
6220	NA	0.041465929159314144	0.014700652734655593	0.028442662177672252	2.9777280367678123	0.01306231815664692	0.013351347935694645	1.4960462056226955
