GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0070194	synaptonemal complex disassembly	2	0	0	1	1	1		0	0	0	0
GO:0070197	meiotic attachment of telomere to nuclear envelope	4	0	0	1	1	1		0	0	0	0
GO:0070198	protein localization to chromosome, telomeric region	30	0.006329113924050633	30/16034	0.2572221830441047	0.4245333695507435	0.37014428415384854	TERF1	1	15	2.001251898019354	2.698935559315574
GO:0070199	establishment of protein localization to chromosome	28	0.006329113924050633	28/16034	0.2423373203386836	0.41364753874040894	0.3606530913720534	TERF1	1	14	2.0702447695063055	2.767347176638656
GO:0070200	establishment of protein localization to telomere	17	0.006329113924050633	17/16034	0.15501324631564306	0.35192570193872574	0.30683874663916205	TERF1	1	6	2.917542629893509	3.611419804168283
GO:0070201	regulation of establishment of protein localization	521	0	0	1	1	1		0	0	0	0
GO:0070202	regulation of establishment of protein localization to chromosome	12	0.006329113924050633	12/16034	0.11208226191748849	0.31907086865772727	0.27819310976341194	TERF1	1	7	2.763391950066251	3.4575323409421226
GO:0070203	regulation of establishment of protein localization to telomere	11	0.006329113924050633	11/16034	0.10323946313923227	0.3157985981843103	0.2753400661658674	TERF1	1	6	2.917542629893509	3.611419804168283
GO:0070206	protein trimerization	17	0	0	1	1	1		0	0	0	0
GO:0070207	protein homotrimerization	15	0	0	1	1	1		0	0	0	0
GO:0070208	protein heterotrimerization	1	0	0	1	1	1		0	0	0	0
GO:0070212	protein poly-ADP-ribosylation	6	0	0	1	1	1		0	0	0	0
GO:0070213	protein auto-ADP-ribosylation	11	0	0	1	1	1		0	0	0	0
GO:0070221	sulfide oxidation, using sulfide:quinone oxidoreductase	3	0	0	1	1	1		0	0	0	0
GO:0070227	lymphocyte apoptotic process	79	0.0189873417721519	79/16034	0.04311546523845316	0.2845720204309151	0.24811408088858197	IL7R/CLC/HIF1A	3	6	4.016154918561619	4.709383288511707
GO:0070228	regulation of lymphocyte apoptotic process	58	0.012658227848101266	58/16034	0.11167243377616974	0.31907086865772727	0.27819310976341194	IL7R/HIF1A	2	22	2.3114068263231937	3.00700128418129
GO:0070229	negative regulation of lymphocyte apoptotic process	38	0.012658227848101266	38/16034	0.053839649853852256	0.29002766623804954	0.2528707767262159	IL7R/HIF1A	2	10	3.099864186687464	3.79351847684465
GO:0070230	positive regulation of lymphocyte apoptotic process	15	0	0	1	1	1		0	0	0	0
GO:0070231	T cell apoptotic process	55	0.0189873417721519	55/16034	0.016945694919778004	0.17602772886055112	0.15347593938084655	IL7R/CLC/HIF1A	3	5	4.198476475355574	4.8916800395343785
GO:0070232	regulation of T cell apoptotic process	38	0.012658227848101266	38/16034	0.053839649853852256	0.29002766623804954	0.2528707767262159	IL7R/HIF1A	2	12	2.917542629893509	3.611419804168283
GO:0070233	negative regulation of T cell apoptotic process	24	0.012658227848101266	24/16034	0.023106624259775534	0.2041887456289192	0.1780291079663992	IL7R/HIF1A	2	4	4.016154918561619	4.709383288511707
GO:0070234	positive regulation of T cell apoptotic process	12	0	0	1	1	1		0	0	0	0
GO:0070235	regulation of activation-induced cell death of T cells	4	0	0	1	1	1		0	0	0	0
GO:0070236	negative regulation of activation-induced cell death of T cells	3	0	0	1	1	1		0	0	0	0
GO:0070238	activated T cell autonomous cell death	1	0	0	1	1	1		0	0	0	0
GO:0070239	regulation of activated T cell autonomous cell death	1	0	0	1	1	1		0	0	0	0
GO:0070241	positive regulation of activated T cell autonomous cell death	1	0	0	1	1	1		0	0	0	0
GO:0070242	thymocyte apoptotic process	19	0.006329113924050633	19/16034	0.17160231271781634	0.3663824545862774	0.3194433726679238	HIF1A	1	0	0	0
GO:0070243	regulation of thymocyte apoptotic process	13	0.006329113924050633	13/16034	0.12083840987760797	0.3230107342858492	0.28162821957380635	HIF1A	1	2	4.016154918561619	4.709383288511707
GO:0070244	negative regulation of thymocyte apoptotic process	9	0.006329113924050633	9/16034	0.08529049688229773	0.3027396297983929	0.2639541472919087	HIF1A	1	1	4.709302099121564	5.402469578882998
GO:0070245	positive regulation of thymocyte apoptotic process	4	0	0	1	1	1		0	0	0	0
GO:0070246	natural killer cell apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:0070247	regulation of natural killer cell apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:0070252	actin-mediated cell contraction	98	0.0189873417721519	97/16034	0.07089023527613772	0.2955559725611549	0.2576908241790568	MYL1/SRI/LIMCH1	3	40	2.1190349336757377	2.815771590481385
GO:0070253	somatostatin secretion	3	0	0	1	1	1		0	0	0	0
GO:0070254	mucus secretion	13	0	0	1	1	1		0	0	0	0
GO:0070255	regulation of mucus secretion	8	0	0	1	1	1		0	0	0	0
GO:0070256	negative regulation of mucus secretion	2	0	0	1	1	1		0	0	0	0
GO:0070257	positive regulation of mucus secretion	5	0	0	1	1	1		0	0	0	0
GO:0070262	peptidyl-serine dephosphorylation	15	0	0	1	1	1		0	0	0	0
GO:0070265	necrotic cell death	62	0	0	1	1	1		0	0	0	0
GO:0070266	necroptotic process	39	0	0	1	1	1		0	0	0	0
GO:0070267	oncosis	1	0	0	1	1	1		0	0	0	0
GO:0070268	cornification	6	0	0	1	1	1		0	0	0	0
GO:0070269	pyroptosis	27	0	0	1	1	1		0	0	0	0
GO:0070278	extracellular matrix constituent secretion	15	0	0	1	1	1		0	0	0	0
GO:0070285	pigment cell development	1	0	0	1	1	1		0	0	0	0
GO:0070286	axonemal dynein complex assembly	38	0	0	1	1	1		0	0	0	0
GO:0070291	N-acylethanolamine metabolic process	5	0	0	1	1	1		0	0	0	0
GO:0070292	N-acylphosphatidylethanolamine metabolic process	9	0	0	1	1	1		0	0	0	0
GO:0070293	renal absorption	30	0	0	1	1	1		0	0	0	0
GO:0070294	renal sodium ion absorption	10	0	0	1	1	1		0	0	0	0
GO:0070295	renal water absorption	5	0	0	1	1	1		0	0	0	0
GO:0070296	sarcoplasmic reticulum calcium ion transport	39	0.006329113924050633	39/16034	0.3206881966390994	0.468350384503822	0.4083476829837893	SRI	1	6	2.917542629893509	3.611419804168283
GO:0070301	cellular response to hydrogen peroxide	85	0.006329113924050633	85/16034	0.5700012574730637	0.6390542732462322	0.557181845932399	IL6	1	29	1.34200626913509	2.0518042881016125
GO:0070302	regulation of stress-activated protein kinase signaling cascade	191	0.012658227848101266	190/16034	0.5610508084842378	0.6332652177758119	0.5521344552048026	TAOK2/IL1B	2	26	2.144352741660027	2.8409130708806143
GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	49	0	0	1	1	1		0	0	0	0
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	128	0.012658227848101266	127/16034	0.3566784731236229	0.49574440190481106	0.4322321163128287	TAOK2/IL1B	2	14	2.763391950066251	3.4575323409421226
GO:0070305	response to cGMP	9	0	0	1	1	1		0	0	0	0
GO:0070306	lens fiber cell differentiation	37	0.006329113924050633	36/16034	0.3001555566007661	0.4541592696486027	0.3959746625661274	HSF4	1	1	4.709302099121564	5.402469578882998
GO:0070307	lens fiber cell development	14	0	0	1	1	1		0	0	0	0
GO:0070309	lens fiber cell morphogenesis	6	0	0	1	1	1		0	0	0	0
GO:0070314	G1 to G0 transition	20	0	0	1	1	1		0	0	0	0
GO:0070315	G1 to G0 transition involved in cell differentiation	6	0	0	1	1	1		0	0	0	0
GO:0070316	regulation of G0 to G1 transition	36	0	0	1	1	1		0	0	0	0
GO:0070317	negative regulation of G0 to G1 transition	6	0	0	1	1	1		0	0	0	0
GO:0070318	positive regulation of G0 to G1 transition	6	0	0	1	1	1		0	0	0	0
GO:0070327	thyroid hormone transport	11	0	0	1	1	1		0	0	0	0
GO:0070328	triglyceride homeostasis	38	0	0	1	1	1		0	0	0	0
GO:0070339	response to bacterial lipopeptide	7	0	0	1	1	1		0	0	0	0
GO:0070340	detection of bacterial lipopeptide	3	0	0	1	1	1		0	0	0	0
GO:0070341	fat cell proliferation	13	0	0	1	1	1		0	0	0	0
GO:0070342	brown fat cell proliferation	2	0	0	1	1	1		0	0	0	0
GO:0070343	white fat cell proliferation	3	0	0	1	1	1		0	0	0	0
GO:0070344	regulation of fat cell proliferation	11	0	0	1	1	1		0	0	0	0
GO:0070345	negative regulation of fat cell proliferation	6	0	0	1	1	1		0	0	0	0
GO:0070346	positive regulation of fat cell proliferation	4	0	0	1	1	1		0	0	0	0
GO:0070350	regulation of white fat cell proliferation	3	0	0	1	1	1		0	0	0	0
GO:0070352	positive regulation of white fat cell proliferation	2	0	0	1	1	1		0	0	0	0
GO:0070358	actin polymerization-dependent cell motility	7	0	0	1	1	1		0	0	0	0
GO:0070365	hepatocyte differentiation	15	0	0	1	1	1		0	0	0	0
GO:0070366	regulation of hepatocyte differentiation	2	0	0	1	1	1		0	0	0	0
GO:0070367	negative regulation of hepatocyte differentiation	1	0	0	1	1	1		0	0	0	0
GO:0070368	positive regulation of hepatocyte differentiation	1	0	0	1	1	1		0	0	0	0
GO:0070370	cellular heat acclimation	5	0.006329113924050633	5/16034	0.04831470522568582	0.2845720204309151	0.24811408088858197	RBBP7	1	4	3.3230077380016736	4.016479557549357
GO:0070371	ERK1 and ERK2 cascade	317	0	0	1	1	1		0	0	0	0
GO:0070372	regulation of ERK1 and ERK2 cascade	291	0	0	1	1	1		0	0	0	0
GO:0070373	negative regulation of ERK1 and ERK2 cascade	67	0	0	1	1	1		0	0	0	0
GO:0070374	positive regulation of ERK1 and ERK2 cascade	208	0	0	1	1	1		0	0	0	0
GO:0070375	ERK5 cascade	5	0	0	1	1	1		0	0	0	0
GO:0070376	regulation of ERK5 cascade	3	0	0	1	1	1		0	0	0	0
GO:0070378	positive regulation of ERK5 cascade	2	0	0	1	1	1		0	0	0	0
GO:0070383	DNA cytosine deamination	9	0	0	1	1	1		0	0	0	0
GO:0070384	Harderian gland development	4	0	0	1	1	1		0	0	0	0
GO:0070391	response to lipoteichoic acid	10	0	0	1	1	1		0	0	0	0
GO:0070392	detection of lipoteichoic acid	1	0	0	1	1	1		0	0	0	0
GO:0070407	oxidation-dependent protein catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0070408	carbamoyl phosphate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0070409	carbamoyl phosphate biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0070413	trehalose metabolism in response to stress	1	0	0	1	1	1		0	0	0	0
GO:0070417	cellular response to cold	13	0	0	1	1	1		0	0	0	0
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	25	0	0	1	1	1		0	0	0	0
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	13	0	0	1	1	1		0	0	0	0
GO:0070425	negative regulation of nucleotide-binding oligomerization domain containing signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0070426	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway	6	0	0	1	1	1		0	0	0	0
GO:0070427	nucleotide-binding oligomerization domain containing 1 signaling pathway	6	0	0	1	1	1		0	0	0	0
GO:0070428	regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:0070429	negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0070430	positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	16	0	0	1	1	1		0	0	0	0
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	8	0	0	1	1	1		0	0	0	0
GO:0070433	negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	5	0	0	1	1	1		0	0	0	0
GO:0070444	oligodendrocyte progenitor proliferation	7	0	0	1	1	1		0	0	0	0
GO:0070445	regulation of oligodendrocyte progenitor proliferation	7	0	0	1	1	1		0	0	0	0
GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	1	0	0	1	1	1		0	0	0	0
GO:0070447	positive regulation of oligodendrocyte progenitor proliferation	3	0	0	1	1	1		0	0	0	0
GO:0070453	regulation of heme biosynthetic process	8	0	0	1	1	1		0	0	0	0
GO:0070455	positive regulation of heme biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:0070458	cellular detoxification of nitrogen compound	5	0	0	1	1	1		0	0	0	0
GO:0070459	prolactin secretion	5	0	0	1	1	1		0	0	0	0
GO:0070460	thyroid-stimulating hormone secretion	3	0	0	1	1	1		0	0	0	0
GO:0070462	plus-end specific microtubule depolymerization	1	0	0	1	1	1		0	0	0	0
GO:0070471	uterine smooth muscle contraction	11	0	0	1	1	1		0	0	0	0
GO:0070472	regulation of uterine smooth muscle contraction	10	0	0	1	1	1		0	0	0	0
GO:0070473	negative regulation of uterine smooth muscle contraction	1	0	0	1	1	1		0	0	0	0
GO:0070474	positive regulation of uterine smooth muscle contraction	8	0	0	1	1	1		0	0	0	0
GO:0070475	rRNA base methylation	9	0	0	1	1	1		0	0	0	0
GO:0070476	rRNA (guanine-N7)-methylation	2	0	0	1	1	1		0	0	0	0
GO:0070478	nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay	1	0	0	1	1	1		0	0	0	0
GO:0070481	nuclear-transcribed mRNA catabolic process, non-stop decay	1	0	0	1	1	1		0	0	0	0
GO:0070482	response to oxygen levels	318	0	0	1	1	1		0	0	0	0
GO:0070483	detection of hypoxia	1	0	0	1	1	1		0	0	0	0
GO:0070486	leukocyte aggregation	13	0.006329113924050633	13/16034	0.12083840987760797	0.3230107342858492	0.28162821957380635	IL1B	1	10	2.4067170061275185	3.1018880151421904
GO:0070487	monocyte aggregation	5	0.006329113924050633	5/16034	0.04831470522568582	0.2845720204309151	0.24811408088858197	IL1B	1	3	3.6106898104534544	4.304019639341943
GO:0070488	neutrophil aggregation	2	0	0	1	1	1		0	0	0	0
GO:0070489	T cell aggregation	2	0	0	1	1	1		0	0	0	0
GO:0070493	thrombin-activated receptor signaling pathway	13	0	0	1	1	1		0	0	0	0
GO:0070494	regulation of thrombin-activated receptor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0070495	negative regulation of thrombin-activated receptor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0070498	interleukin-1-mediated signaling pathway	27	0.0189873417721519	27/16034	0.002308300696520906	0.07035453406147286	0.061341064130528304	IL6/IL1B/IL1R1	3	20	2.8121821142356827	3.5062302904559264
GO:0070507	regulation of microtubule cytoskeleton organization	154	0	0	1	1	1		0	0	0	0
GO:0070508	cholesterol import	9	0	0	1	1	1		0	0	0	0
GO:0070509	calcium ion import	45	0	0	1	1	1		0	0	0	0
GO:0070512	positive regulation of histone H4-K20 methylation	1	0	0	1	1	1		0	0	0	0
GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	17	0	0	1	1	1		0	0	0	0
GO:0070527	platelet aggregation	73	0.012658227848101266	72/16034	0.15836641984472896	0.35730721498655604	0.31153080723468524	IL6ST/IL6	2	15	2.6943990785792993	3.388686173155856
GO:0070528	protein kinase C signaling	35	0	0	1	1	1		0	0	0	0
GO:0070534	protein K63-linked ubiquitination	56	0	0	1	1	1		0	0	0	0
GO:0070535	histone H2A K63-linked ubiquitination	6	0	0	1	1	1		0	0	0	0
GO:0070536	protein K63-linked deubiquitination	37	0	0	1	1	1		0	0	0	0
GO:0070537	histone H2A K63-linked deubiquitination	9	0	0	1	1	1		0	0	0	0
GO:0070541	response to platinum ion	2	0	0	1	1	1		0	0	0	0
GO:0070542	response to fatty acid	62	0	0	1	1	1		0	0	0	0
GO:0070543	response to linoleic acid	3	0	0	1	1	1		0	0	0	0
GO:0070544	histone H3-K36 demethylation	5	0	0	1	1	1		0	0	0	0
GO:0070555	response to interleukin-1	132	0.02531645569620253	131/16034	0.040670138563686065	0.2834815934641348	0.24716335395404657	IL6/IL1B/IL1R1/HIF1A	4	48	2.2243954493335636	2.920453069121969
GO:0070560	protein secretion by platelet	2	0	0	1	1	1		0	0	0	0
GO:0070561	vitamin D receptor signaling pathway	12	0	0	1	1	1		0	0	0	0
GO:0070562	regulation of vitamin D receptor signaling pathway	10	0	0	1	1	1		0	0	0	0
GO:0070563	negative regulation of vitamin D receptor signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:0070564	positive regulation of vitamin D receptor signaling pathway	6	0	0	1	1	1		0	0	0	0
GO:0070570	regulation of neuron projection regeneration	28	0	0	1	1	1		0	0	0	0
GO:0070571	negative regulation of neuron projection regeneration	13	0	0	1	1	1		0	0	0	0
GO:0070572	positive regulation of neuron projection regeneration	10	0	0	1	1	1		0	0	0	0
GO:0070574	cadmium ion transmembrane transport	5	0	0	1	1	1		0	0	0	0
GO:0070584	mitochondrion morphogenesis	21	0	0	1	1	1		0	0	0	0
GO:0070585	protein localization to mitochondrion	128	0.006329113924050633	128/16034	0.7199108647562598	0.7539807204957536	0.6573844933533445	BAG4	1	65	0.5349148292259268	1.3045172073633475
GO:0070586	cell-cell adhesion involved in gastrulation	11	0	0	1	1	1		0	0	0	0
GO:0070587	regulation of cell-cell adhesion involved in gastrulation	10	0	0	1	1	1		0	0	0	0
GO:0070588	calcium ion transmembrane transport	344	0	0	1	1	1		0	0	0	0
GO:0070593	dendrite self-avoidance	14	0	0	1	1	1		0	0	0	0
GO:0070601	centromeric sister chromatid cohesion	11	0	0	1	1	1		0	0	0	0
GO:0070602	regulation of centromeric sister chromatid cohesion	4	0	0	1	1	1		0	0	0	0
GO:0070613	regulation of protein processing	67	0	0	1	1	1		0	0	0	0
GO:0070625	zymogen granule exocytosis	1	0	0	1	1	1		0	0	0	0
GO:0070633	transepithelial transport	34	0	0	1	1	1		0	0	0	0
GO:0070634	transepithelial ammonium transport	3	0	0	1	1	1		0	0	0	0
GO:0070637	pyridine nucleoside metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0070638	pyridine nucleoside catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0070640	vitamin D3 metabolic process	4	0	0	1	1	1		0	0	0	0
GO:0070646	protein modification by small protein removal	157	0.006329113924050633	155/16034	0.7861350776262417	0.8041454069770038	0.7011223318819249	COPS3	1	93	0.176702605968308	1.0116615139833696
GO:0070647	protein modification by small protein conjugation or removal	984	0	0	1	1	1		0	0	0	0
GO:0070649	formin-nucleated actin cable assembly	3	0	0	1	1	1		0	0	0	0
GO:0070650	actin filament bundle distribution	1	0	0	1	1	1		0	0	0	0
GO:0070651	nonfunctional rRNA decay	1	0	0	1	1	1		0	0	0	0
GO:0070661	leukocyte proliferation	341	0	0	1	1	1		0	0	0	0
GO:0070662	mast cell proliferation	7	0	0	1	1	1		0	0	0	0
GO:0070663	regulation of leukocyte proliferation	261	0	0	1	1	1		0	0	0	0
GO:0070664	negative regulation of leukocyte proliferation	93	0	0	1	1	1		0	0	0	0
GO:0070665	positive regulation of leukocyte proliferation	162	0.04430379746835443	161/16034	0.001084893085837595	0.049809091111181085	0.043427800253280836	IL4/IL6ST/IL5/IL5RA/IL6/IL7/IL1B	7	87	2.1893041295222937	2.8855723637922708
GO:0070666	regulation of mast cell proliferation	7	0	0	1	1	1		0	0	0	0
GO:0070667	negative regulation of mast cell proliferation	3	0	0	1	1	1		0	0	0	0
GO:0070668	positive regulation of mast cell proliferation	4	0	0	1	1	1		0	0	0	0
GO:0070669	response to interleukin-2	8	0.012658227848101266	8/16034	0.0025985564643530253	0.07035453406147286	0.061341064130528304	IL2RB/IL2RG	2	8	3.3230077380016736	4.016479557549357
GO:0070670	response to interleukin-4	35	0.0189873417721519	35/16034	0.0048764454441945675	0.09473705080515402	0.08259981515759059	IL2RG/IL4R/FASN	3	10	3.505329294795628	4.1987019526331455
GO:0070671	response to interleukin-12	7	0.006329113924050633	7/16034	0.06698459490189579	0.29002766623804954	0.2528707767262159	P4HB	1	11	2.3114068263231937	3.00700128418129
GO:0070672	response to interleukin-15	9	0.0189873417721519	9/16034	7.550441525923355e-5	0.010193109942245572	0.008887219835902667	IL2RB/IL2RG/CD4	3	10	3.505329294795628	4.1987019526331455
GO:0070673	response to interleukin-18	11	0	0	1	1	1		0	0	0	0
GO:0070676	intralumenal vesicle formation	4	0	0	1	1	1		0	0	0	0
GO:0070681	glutaminyl-tRNAGln biosynthesis via transamidation	3	0	0	1	1	1		0	0	0	0
GO:0070682	proteasome regulatory particle assembly	3	0	0	1	1	1		0	0	0	0
GO:0070684	seminal clot liquefaction	1	0	0	1	1	1		0	0	0	0
GO:0070715	sodium-dependent organic cation transport	1	0	0	1	1	1		0	0	0	0
GO:0070716	mismatch repair involved in maintenance of fidelity involved in DNA-dependent DNA replication	2	0	0	1	1	1		0	0	0	0
GO:0070723	response to cholesterol	25	0	0	1	1	1		0	0	0	0
GO:0070727	cellular macromolecule localization	2425	0	0	1	1	1		0	0	0	0
GO:0070729	cyclic nucleotide transport	6	0	0	1	1	1		0	0	0	0
GO:0070730	cAMP transport	2	0	0	1	1	1		0	0	0	0
GO:0070731	cGMP transport	1	0	0	1	1	1		0	0	0	0
GO:0070734	histone H3-K27 methylation	14	0.006329113924050633	13/16034	0.12083840987760797	0.3230107342858492	0.28162821957380635	PHF1	1	0	0	0
GO:0070741	response to interleukin-6	36	0.0189873417721519	36/16034	0.005281739092002929	0.09891865935701366	0.08624569700117249	IL6R/IL6ST/IL6	3	21	2.763391950066251	3.4575323409421226
GO:0070757	interleukin-35-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0070777	D-aspartate transport	5	0	0	1	1	1		0	0	0	0
GO:0070778	L-aspartate transmembrane transport	12	0	0	1	1	1		0	0	0	0
GO:0070779	D-aspartate import across plasma membrane	5	0	0	1	1	1		0	0	0	0
GO:0070781	response to biotin	2	0	0	1	1	1		0	0	0	0
GO:0070782	phosphatidylserine exposure on apoptotic cell surface	9	0	0	1	1	1		0	0	0	0
GO:0070813	hydrogen sulfide metabolic process	5	0	0	1	1	1		0	0	0	0
GO:0070814	hydrogen sulfide biosynthetic process	4	0	0	1	1	1		0	0	0	0
GO:0070816	phosphorylation of RNA polymerase II C-terminal domain	14	0	0	1	1	1		0	0	0	0
GO:0070828	heterochromatin organization	97	0.02531645569620253	97/16034	0.015497041881663395	0.1671185236814972	0.14570813687130435	DNMT1/CDK2/TRIM28/PPM1D	4	6	4.3038369910134	4.997029843038478
GO:0070830	bicellular tight junction assembly	63	0	0	1	1	1		0	0	0	0
GO:0070831	basement membrane assembly	9	0	0	1	1	1		0	0	0	0
GO:0070836	caveola assembly	4	0	0	1	1	1		0	0	0	0
GO:0070837	dehydroascorbic acid transport	9	0	0	1	1	1		0	0	0	0
GO:0070841	inclusion body assembly	24	0.006329113924050633	24/16034	0.2116726553520092	0.39207198534997334	0.3418416896361261	HSPA2	1	6	2.917542629893509	3.611419804168283
GO:0070842	aggresome assembly	6	0	0	1	1	1		0	0	0	0
GO:0070843	misfolded protein transport	1	0	0	1	1	1		0	0	0	0
GO:0070844	polyubiquitinated protein transport	1	0	0	1	1	1		0	0	0	0
GO:0070845	polyubiquitinated misfolded protein transport	1	0	0	1	1	1		0	0	0	0
GO:0070846	Hsp90 deacetylation	1	0	0	1	1	1		0	0	0	0
GO:0070848	response to growth factor	694	0	0	1	1	1		0	0	0	0
GO:0070849	response to epidermal growth factor	47	0.006329113924050633	47/16034	0.3725618059477329	0.5035421115969093	0.43903082256076303	BAG4	1	28	1.3770975889463604	2.0857927946435355
GO:0070857	regulation of bile acid biosynthetic process	11	0	0	1	1	1		0	0	0	0
GO:0070858	negative regulation of bile acid biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:0070859	positive regulation of bile acid biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:0070861	regulation of protein exit from endoplasmic reticulum	24	0	0	1	1	1		0	0	0	0
GO:0070862	negative regulation of protein exit from endoplasmic reticulum	10	0	0	1	1	1		0	0	0	0
GO:0070863	positive regulation of protein exit from endoplasmic reticulum	12	0	0	1	1	1		0	0	0	0
GO:0070873	regulation of glycogen metabolic process	33	0	0	1	1	1		0	0	0	0
GO:0070874	negative regulation of glycogen metabolic process	7	0	0	1	1	1		0	0	0	0
GO:0070875	positive regulation of glycogen metabolic process	16	0	0	1	1	1		0	0	0	0
GO:0070881	regulation of proline transport	2	0	0	1	1	1		0	0	0	0
GO:0070884	regulation of calcineurin-NFAT signaling cascade	38	0.012658227848101266	37/16034	0.05132975374698216	0.29002766623804954	0.2528707767262159	AKAP5/ACTN3	2	20	2.4067170061275185	3.1018880151421904
GO:0070885	negative regulation of calcineurin-NFAT signaling cascade	15	0.006329113924050633	14/16034	0.12950875075766144	0.3292705001780703	0.2870860156655453	ACTN3	1	8	2.629860557441728	3.324304401903989
GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	19	0.006329113924050633	19/16034	0.17160231271781634	0.3663824545862774	0.3194433726679238	AKAP5	1	11	2.3114068263231937	3.00700128418129
GO:0070887	cellular response to chemical stimulus	2601	0	0	1	1	1		0	0	0	0
GO:0070889	platelet alpha granule organization	2	0	0	1	1	1		0	0	0	0
GO:0070897	transcription preinitiation complex assembly	70	0.006329113924050633	70/16034	0.5007801107828858	0.5892211659465761	0.5137331063242199	MED6	1	18	1.8189303412253992	2.518590707472004
GO:0070898	RNA polymerase III preinitiation complex assembly	1	0	0	1	1	1		0	0	0	0
GO:0070900	mitochondrial tRNA modification	8	0	0	1	1	1		0	0	0	0
GO:0070901	mitochondrial tRNA methylation	4	0	0	1	1	1		0	0	0	0
GO:0070902	mitochondrial tRNA pseudouridine synthesis	2	0	0	1	1	1		0	0	0	0
GO:0070911	global genome nucleotide-excision repair	2	0	0	1	1	1		0	0	0	0
GO:0070914	UV-damage excision repair	13	0.006329113924050633	13/16034	0.12083840987760797	0.3230107342858492	0.28162821957380635	DDB1	1	10	2.4067170061275185	3.1018880151421904
GO:0070918	regulatory ncRNA processing	71	0.006329113924050633	68/16034	0.49075057554082235	0.5838991186308522	0.5090928930095487	IL6	1	35	1.1539540376321504	1.8710890598532386
GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	15	0.006329113924050633	14/16034	0.12950875075766144	0.3292705001780703	0.2870860156655453	IL6	1	11	2.3114068263231937	3.00700128418129
GO:0070921	regulation of siRNA production	1	0	0	1	1	1		0	0	0	0
GO:0070922	RISC complex assembly	9	0	0	1	1	1		0	0	0	0
GO:0070925	organelle assembly	931	0	0	1	1	1		0	0	0	0
GO:0070926	regulation of ATP:ADP antiporter activity	1	0	0	1	1	1		0	0	0	0
GO:0070932	histone H3 deacetylation	12	0	0	1	1	1		0	0	0	0
GO:0070933	histone H4 deacetylation	7	0	0	1	1	1		0	0	0	0
GO:0070934	CRD-mediated mRNA stabilization	11	0	0	1	1	1		0	0	0	0
GO:0070935	3'-UTR-mediated mRNA stabilization	22	0.006329113924050633	22/16034	0.19588101344051945	0.3799673621997881	0.331287850074306	HNRNPA0	1	14	2.0702447695063055	2.767347176638656
GO:0070936	protein K48-linked ubiquitination	68	0	0	1	1	1		0	0	0	0
GO:0070940	dephosphorylation of RNA polymerase II C-terminal domain	5	0	0	1	1	1		0	0	0	0
GO:0070942	neutrophil mediated cytotoxicity	14	0	0	1	1	1		0	0	0	0
GO:0070943	neutrophil-mediated killing of symbiont cell	12	0	0	1	1	1		0	0	0	0
GO:0070944	neutrophil-mediated killing of bacterium	11	0	0	1	1	1		0	0	0	0
GO:0070945	neutrophil-mediated killing of gram-negative bacterium	6	0	0	1	1	1		0	0	0	0
GO:0070946	neutrophil-mediated killing of gram-positive bacterium	2	0	0	1	1	1		0	0	0	0
GO:0070947	neutrophil-mediated killing of fungus	2	0	0	1	1	1		0	0	0	0
