GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0060458	right lung development	2	0	0	1	1	1		0	0	0	0
GO:0060459	left lung development	2	0	0	1	1	1		0	0	0	0
GO:0060460	left lung morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060461	right lung morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060462	lung lobe development	7	5.803830528148578e-4	7/16034	0.5488424646240451	0.7073338277798017	0.5698925015691025	SHH	1	0	0	0
GO:0060463	lung lobe morphogenesis	7	5.803830528148578e-4	7/16034	0.5488424646240451	0.7073338277798017	0.5698925015691025	SHH	1	0	0	0
GO:0060465	pharynx development	4	0	0	1	1	1		0	0	0	0
GO:0060466	activation of meiosis involved in egg activation	2	0	0	1	1	1		0	0	0	0
GO:0060467	negative regulation of fertilization	5	0.0011607661056297156	5/16034	0.09257273041784828	0.2916525682143466	0.2349818503809348	MYH9/PLAT	2	0	0	0
GO:0060468	prevention of polyspermy	5	0.0011607661056297156	5/16034	0.09257273041784828	0.2916525682143466	0.2349818503809348	MYH9/PLAT	2	0	0	0
GO:0060470	positive regulation of cytosolic calcium ion concentration involved in egg activation	1	0	0	1	1	1		0	0	0	0
GO:0060471	cortical granule exocytosis	1	0	0	1	1	1		0	0	0	0
GO:0060474	positive regulation of flagellated sperm motility involved in capacitation	3	0	0	1	1	1		0	0	0	0
GO:0060478	acrosomal vesicle exocytosis	8	0	0	1	1	1		0	0	0	0
GO:0060479	lung cell differentiation	28	0.0017411491584445734	28/16034	0.5918293446828212	0.7318333349837104	0.5896315341154043	GATA6/RBPJ/TP73	3	0	0	0
GO:0060480	lung goblet cell differentiation	4	0	0	1	1	1		0	0	0	0
GO:0060481	lobar bronchus epithelium development	5	5.803830528148578e-4	5/16034	0.4336200180650972	0.6458684303729512	0.5203703838470107	ADAMTSL2	1	0	0	0
GO:0060482	lobar bronchus development	6	0.0011607661056297156	6/16034	0.12921153691410903	0.33950447756713364	0.2735357032505409	WNT7B/ADAMTSL2	2	0	0	0
GO:0060484	lung-associated mesenchyme development	8	0.0017411491584445734	8/16034	0.04584722833400853	0.1989703433946866	0.16030861565207224	PTK7/SHH/WNT11	3	0	0	0
GO:0060485	mesenchyme development	300	0	0	1	1	1		0	0	0	0
GO:0060486	club cell differentiation	4	0	0	1	1	1		0	0	0	0
GO:0060487	lung epithelial cell differentiation	28	0.0017411491584445734	28/16034	0.5918293446828212	0.7318333349837104	0.5896315341154043	GATA6/RBPJ/TP73	3	0	0	0
GO:0060488	orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060489	planar dichotomous subdivision of terminal units involved in lung branching morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060490	lateral sprouting involved in lung morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060491	regulation of cell projection assembly	192	0.015670342426001162	188/16034	0.07202306751020217	0.2641333522047587	0.21280986561646972	CDC42EP2/NCKAP1/SEPTIN9/CDC42EP1/DPYSL3/EPHA2/EPHB2/FER/CYFIP1/GDI2/GSK3B/HRG/RHOG/PALM/PFN1/RAC1/RAP1GAP/FSCN1/CDKL5/KLF5/TGFBR1/WNT1/IFT88/CDK10/CDKL1/CEP135/CDC42	27	141	0.6671518712467622	1.420445741737955
GO:0060492	lung induction	3	0	0	1	1	1		0	0	0	0
GO:0060495	cell-cell signaling involved in lung development	2	0	0	1	1	1		0	0	0	0
GO:0060496	mesenchymal-epithelial cell signaling involved in lung development	1	0	0	1	1	1		0	0	0	0
GO:0060501	positive regulation of epithelial cell proliferation involved in lung morphogenesis	5	0.0011607661056297156	5/16034	0.09257273041784828	0.2916525682143466	0.2349818503809348	WNT2/CDC42	2	2	2.320074895620601	3.0156274440059243
GO:0060502	epithelial cell proliferation involved in lung morphogenesis	10	0.0017411491584445734	10/16034	0.08355206645328975	0.28413576130131857	0.22892562667546962	MAP2K2/WNT2/CDC42	3	1	3.418687184288711	4.112102486189734
GO:0060503	bud dilation involved in lung branching	1	0	0	1	1	1		0	0	0	0
GO:0060506	smoothened signaling pathway involved in lung development	1	0	0	1	1	1		0	0	0	0
GO:0060509	type I pneumocyte differentiation	8	0	0	1	1	1		0	0	0	0
GO:0060510	type II pneumocyte differentiation	6	5.803830528148578e-4	6/16034	0.49450171429529466	0.6755196517075904	0.5442601061214517	GATA6	1	0	0	0
GO:0060512	prostate gland morphogenesis	28	0.004062681369704005	28/16034	0.025527203376614762	0.13964540574434486	0.11251104709932203	MMP2/RARG/SHH/BMP7/WNT5A/TP63/NOG	7	0	0	0
GO:0060513	prostatic bud formation	9	0.002901915264074289	9/16034	0.0012374163087599983	0.02461538062136625	0.019832390716301322	SHH/BMP7/WNT5A/TP63/NOG	5	0	0	0
GO:0060514	prostate induction	1	0	0	1	1	1		0	0	0	0
GO:0060515	prostate field specification	1	0	0	1	1	1		0	0	0	0
GO:0060516	primary prostatic bud elongation	2	0	0	1	1	1		0	0	0	0
GO:0060517	epithelial cell proliferation involved in prostatic bud elongation	1	0	0	1	1	1		0	0	0	0
GO:0060520	activation of prostate induction by androgen receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0060523	prostate epithelial cord elongation	3	0	0	1	1	1		0	0	0	0
GO:0060525	prostate glandular acinus development	10	5.803830528148578e-4	10/16034	0.6792739646604455	0.7823025994917189	0.6302941664867427	TP63	1	0	0	0
GO:0060526	prostate glandular acinus morphogenesis	6	0	0	1	1	1		0	0	0	0
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	6	0	0	1	1	1		0	0	0	0
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	3	0	0	1	1	1		0	0	0	0
GO:0060529	squamous basal epithelial stem cell differentiation involved in prostate gland acinus development	2	0	0	1	1	1		0	0	0	0
GO:0060532	bronchus cartilage development	2	0	0	1	1	1		0	0	0	0
GO:0060534	trachea cartilage development	7	0.0011607661056297156	7/16034	0.16845721232279373	0.38913292712184694	0.3135208985783349	RARG/WNT7B	2	0	0	0
GO:0060535	trachea cartilage morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:0060536	cartilage morphogenesis	10	0.0017411491584445734	10/16034	0.08355206645328975	0.28413576130131857	0.22892562667546962	MSX1/WNT7B/HAND2	3	1	3.418687184288711	4.112102486189734
GO:0060537	muscle tissue development	400	0	0	1	1	1		0	0	0	0
GO:0060538	skeletal muscle organ development	173	0.013929193267556587	169/16034	0.09459224691020114	0.29505426131255397	0.2377225639070964	VAX1/COL19A1/MAPK14/DAG1/DMD/EGR2/GPC1/GPX1/HOXD10/IGF2/MYF6/NF1/PAX5/PRKAA1/RB1/SHH/SHOX2/SOX11/KLF5/CSRP3/YBX3/BARX2/CCNT2/MED20	24	22	2.4070862726102313	3.1022557920318623
GO:0060539	diaphragm development	8	0	0	1	1	1		0	0	0	0
GO:0060541	respiratory system development	211	0	0	1	1	1		0	0	0	0
GO:0060542	regulation of strand invasion	1	0	0	1	1	1		0	0	0	0
GO:0060544	regulation of necroptotic process	25	0.003482298316889147	25/16034	0.04515662577144491	0.1989703433946866	0.16030861565207224	BIRC2/BIRC3/YBX3/AIFM1/ARHGEF2/SPATA2	6	16	1.339245642608875	2.0491335889038913
GO:0060545	positive regulation of necroptotic process	6	5.803830528148578e-4	6/16034	0.49450171429529466	0.6755196517075904	0.5442601061214517	AIFM1	1	4	0.9337805345007107	1.6634894274271734
GO:0060546	negative regulation of necroptotic process	16	0.0023215322112594312	16/16034	0.08458954391269388	0.28413576130131857	0.22892562667546962	BIRC2/BIRC3/YBX3/ARHGEF2	4	4	2.320074895620601	3.0156274440059243
GO:0060547	negative regulation of necrotic cell death	21	0.002901915264074289	21/16034	0.06726144215304103	0.251321400884354	0.20248739169933086	BIRC2/BIRC3/NDUFC2/YBX3/ARHGEF2	5	0	0	0
GO:0060548	negative regulation of cell death	962	0	0	1	1	1		0	0	0	0
GO:0060549	regulation of fructose 1,6-bisphosphate 1-phosphatase activity	1	0	0	1	1	1		0	0	0	0
GO:0060550	positive regulation of fructose 1,6-bisphosphate 1-phosphatase activity	1	0	0	1	1	1		0	0	0	0
GO:0060551	regulation of fructose 1,6-bisphosphate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0060552	positive regulation of fructose 1,6-bisphosphate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0060556	regulation of vitamin D biosynthetic process	7	0.0011607661056297156	7/16034	0.16845721232279373	0.38913292712184694	0.3135208985783349	NFKB1/TNF	2	6	1.2214626069524916	1.9356606380342032
GO:0060557	positive regulation of vitamin D biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0060558	regulation of calcidiol 1-monooxygenase activity	7	0.0011607661056297156	7/16034	0.16845721232279373	0.38913292712184694	0.3135208985783349	NFKB1/TNF	2	0	0	0
GO:0060559	positive regulation of calcidiol 1-monooxygenase activity	3	0	0	1	1	1		0	0	0	0
GO:0060560	developmental growth involved in morphogenesis	229	0	0	1	1	1		0	0	0	0
GO:0060561	apoptotic process involved in morphogenesis	26	0.003482298316889147	26/16034	0.0535631487949668	0.22254286389439315	0.1793007833503613	BCL2L11/FGF4/JAG2/PAX2/BMP7/HAND2	6	2	3.418687184288711	4.112102486189734
GO:0060562	epithelial tube morphogenesis	327	0	0	1	1	1		0	0	0	0
GO:0060563	neuroepithelial cell differentiation	34	0.0023215322112594312	34/16034	0.5040742425559505	0.6858715103630145	0.5526005055104456	VAX1/INSM1/SOX11/WNT11	4	5	2.0969313443063915	2.7938293334169333
GO:0060566	positive regulation of termination of DNA-templated transcription	1	0	0	1	1	1		0	0	0	0
GO:0060567	negative regulation of termination of DNA-templated transcription	2	0	0	1	1	1		0	0	0	0
GO:0060571	morphogenesis of an epithelial fold	22	0.004062681369704005	22/16034	0.006502601598861647	0.06382516641003727	0.05142336237848322	HIF1A/SHH/BMP7/WNT2/WNT5A/TP63/NOG	7	0	0	0
GO:0060572	morphogenesis of an epithelial bud	14	0.003482298316889147	14/16034	0.0021361302590564737	0.033826746931242976	0.02725390568283733	SHH/BMP7/WNT2/WNT5A/TP63/NOG	6	0	0	0
GO:0060573	cell fate specification involved in pattern specification	6	5.803830528148578e-4	6/16034	0.49450171429529466	0.6755196517075904	0.5442601061214517	GLI3	1	0	0	0
GO:0060574	intestinal epithelial cell maturation	4	0	0	1	1	1		0	0	0	0
GO:0060575	intestinal epithelial cell differentiation	24	0.003482298316889147	23/16034	0.030943283102571845	0.15648359076062435	0.1260774212835328	GATA6/HIF1A/IL6ST/PRDM1/KLF5/TYMS	6	7	2.165924215793343	2.8623411264610494
GO:0060576	intestinal epithelial cell development	14	0.002901915264074289	14/16034	0.012420650017919253	0.09209548438406752	0.07420050323846984	HIF1A/IL6ST/PRDM1/KLF5/TYMS	5	2	3.2363656274947563	3.929898834506838
GO:0060577	pulmonary vein morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060579	ventral spinal cord interneuron fate commitment	9	5.803830528148578e-4	9/16034	0.640635245677782	0.7578681371296304	0.6106075399843245	GLI3	1	1	2.320074895620601	3.0156274440059243
GO:0060580	ventral spinal cord interneuron fate determination	1	0	0	1	1	1		0	0	0	0
GO:0060581	cell fate commitment involved in pattern specification	9	5.803830528148578e-4	9/16034	0.640635245677782	0.7578681371296304	0.6106075399843245	GLI3	1	1	2.320074895620601	3.0156274440059243
GO:0060582	cell fate determination involved in pattern specification	1	0	0	1	1	1		0	0	0	0
GO:0060584	regulation of prostaglandin-endoperoxide synthase activity	4	0	0	1	1	1		0	0	0	0
GO:0060585	positive regulation of prostaglandin-endoperoxide synthase activity	4	0	0	1	1	1		0	0	0	0
GO:0060586	multicellular organismal-level iron ion homeostasis	9	0	0	1	1	1		0	0	0	0
GO:0060587	regulation of lipoprotein lipid oxidation	2	0	0	1	1	1		0	0	0	0
GO:0060588	negative regulation of lipoprotein lipid oxidation	1	0	0	1	1	1		0	0	0	0
GO:0060591	chondroblast differentiation	5	0.0011607661056297156	5/16034	0.09257273041784828	0.2916525682143466	0.2349818503809348	FGF4/GDF5	2	3	1.914609787512437	2.6131448818866283
GO:0060592	mammary gland formation	7	0.0011607661056297156	7/16034	0.16845721232279373	0.38913292712184694	0.3135208985783349	GLI3/TBX2	2	0	0	0
GO:0060594	mammary gland specification	3	0	0	1	1	1		0	0	0	0
GO:0060595	fibroblast growth factor receptor signaling pathway involved in mammary gland specification	2	0	0	1	1	1		0	0	0	0
GO:0060596	mammary placode formation	3	0	0	1	1	1		0	0	0	0
GO:0060598	dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:0060600	dichotomous subdivision of an epithelial terminal unit	8	0.0011607661056297156	8/16034	0.2093272069857223	0.4400441809734791	0.3545396377875086	PLXND1/AREG	2	0	0	0
GO:0060601	lateral sprouting from an epithelium	11	0.002901915264074289	11/16034	0.003772353094766388	0.04626090937039362	0.03727199849709773	SHH/BMP7/WNT5A/TP63/NOG	5	0	0	0
GO:0060602	branch elongation of an epithelium	18	0.0017411491584445734	18/16034	0.30416824015460525	0.5477303895651882	0.4413014472593525	AREG/SHH/WNT5A	3	2	2.725540003728766	3.419758378457057
GO:0060603	mammary gland duct morphogenesis	29	0.0023215322112594312	29/16034	0.38009905874790584	0.6283643093449239	0.5062674710091757	EPHA2/AREG/WNT5A/CAV3	4	1	3.706369256740492	4.399667282088604
GO:0060605	tube lumen cavitation	5	5.803830528148578e-4	5/16034	0.4336200180650972	0.6458684303729512	0.5203703838470107	SHH	1	0	0	0
GO:0060606	tube closure	92	0.006964596633778294	92/16034	0.28251349520102453	0.5309812464462774	0.4278068133307934	LIAS/LRP2/PAX2/PFN1/PTK7/RARG/SDC4/STIL/ST14/WNT5A/NOG/KIF20B	12	4	3.418687184288711	4.112102486189734
GO:0060611	mammary gland fat development	1	0	0	1	1	1		0	0	0	0
GO:0060612	adipose tissue development	51	0.003482298316889147	51/16034	0.4724766950662741	0.6755196517075904	0.5442601061214517	PPARG/XBP1/KLF7/NCOA1/SPTLC2/NR1H4	6	5	2.502396452414556	3.1972158654540657
GO:0060613	fat pad development	7	0	0	1	1	1		0	0	0	0
GO:0060615	mammary gland bud formation	2	0	0	1	1	1		0	0	0	0
GO:0060618	nipple development	1	0	0	1	1	1		0	0	0	0
GO:0060620	regulation of cholesterol import	3	0	0	1	1	1		0	0	0	0
GO:0060621	negative regulation of cholesterol import	2	0	0	1	1	1		0	0	0	0
GO:0060623	regulation of chromosome condensation	11	5.803830528148578e-4	11/16034	0.7137604199082022	0.8018145600742266	0.646014777590252	NCAPD2	1	7	0.3741647465652881	1.1688465607080973
GO:0060627	regulation of vesicle-mediated transport	518	0	0	1	1	1		0	0	0	0
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	10	0	0	1	1	1		0	0	0	0
GO:0060629	regulation of homologous chromosome segregation	3	0	0	1	1	1		0	0	0	0
GO:0060631	regulation of meiosis I	4	0	0	1	1	1		0	0	0	0
GO:0060632	regulation of microtubule-based movement	53	0.002901915264074289	52/16034	0.6701749838995114	0.7823025994917189	0.6302941664867427	CCR6/IGBP1/SEMG2/TACR1/TACR3	5	30	0.5283154263925464	1.2988275173107113
GO:0060633	negative regulation of transcription initiation by RNA polymerase II	6	5.803830528148578e-4	6/16034	0.49450171429529466	0.6755196517075904	0.5442601061214517	HMGB1	1	6	0.5283154263925464	1.2988275173107113
GO:0060638	mesenchymal-epithelial cell signaling	7	0.0011607661056297156	7/16034	0.16845721232279373	0.38913292712184694	0.3135208985783349	HGF/WNT5A	2	1	3.0132220761805466	3.7069722268188605
GO:0060644	mammary gland epithelial cell differentiation	18	0.0017411491584445734	18/16034	0.30416824015460525	0.5477303895651882	0.4413014472593525	AKT1/AKT2/HIF1A	3	4	2.0323928231688204	2.7298043038261617
GO:0060648	mammary gland bud morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:0060658	nipple morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:0060661	submandibular salivary gland formation	1	0	0	1	1	1		0	0	0	0
GO:0060662	salivary gland cavitation	5	5.803830528148578e-4	5/16034	0.4336200180650972	0.6458684303729512	0.5203703838470107	SHH	1	0	0	0
GO:0060664	epithelial cell proliferation involved in salivary gland morphogenesis	5	0.0011607661056297156	5/16034	0.09257273041784828	0.2916525682143466	0.2349818503809348	SHH/TNF	2	0	0	0
GO:0060665	regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling	3	0	0	1	1	1		0	0	0	0
GO:0060666	dichotomous subdivision of terminal units involved in salivary gland branching	4	0	0	1	1	1		0	0	0	0
GO:0060667	branch elongation involved in salivary gland morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:0060668	regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling	1	0	0	1	1	1		0	0	0	0
GO:0060669	embryonic placenta morphogenesis	27	0.00522344747533372	27/16034	0.001447514789797101	0.02693944406475481	0.021704867724385724	TRIM28/IGF2/IL10/BMP7/ST14/ZFP36L1/WNT7B/NCOA1/SOCS3	9	0	0	0
GO:0060670	branching involved in labyrinthine layer morphogenesis	13	0.0017411491584445734	13/16034	0.15683937379574245	0.3849901122113709	0.31018306987547245	IL10/ST14/SOCS3	3	0	0	0
GO:0060671	epithelial cell differentiation involved in embryonic placenta development	3	0	0	1	1	1		0	0	0	0
GO:0060672	epithelial cell morphogenesis involved in placental branching	3	0	0	1	1	1		0	0	0	0
GO:0060674	placenta blood vessel development	29	0.002901915264074289	28/16034	0.1761136744285968	0.403079823470332	0.3247577874941545	AKT1/RBPJ/PKD1/WNT2/SOCS3	5	1	3.9295128080547017	4.622756537142143
GO:0060675	ureteric bud morphogenesis	66	0.00812536273940801	65/16034	0.008188483108441485	0.07475225856644244	0.060227222224174724	AGTR2/GLI3/HOXB7/LAMA5/CITED1/PAX2/SHH/VEGFA/WNT1/WNT6/WNT11/DCHS1/NOG/MAGED1	14	4	3.5728378641159693	4.266182052797618
GO:0060676	ureteric bud formation	7	5.803830528148578e-4	7/16034	0.5488424646240451	0.7073338277798017	0.5698925015691025	NOG	1	0	0	0
GO:0060677	ureteric bud elongation	8	0	0	1	1	1		0	0	0	0
GO:0060678	dichotomous subdivision of terminal units involved in ureteric bud branching	1	0	0	1	1	1		0	0	0	0
GO:0060681	branch elongation involved in ureteric bud branching	5	0	0	1	1	1		0	0	0	0
GO:0060683	regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling	1	0	0	1	1	1		0	0	0	0
GO:0060684	epithelial-mesenchymal cell signaling	6	0.0011607661056297156	6/16034	0.12921153691410903	0.33950447756713364	0.2735357032505409	SHH/WNT6	2	1	3.0132220761805466	3.7069722268188605
GO:0060685	regulation of prostatic bud formation	6	0.0017411491584445734	6/16034	0.01929511742532692	0.11728118091606539	0.09449239235316488	SHH/BMP7/WNT5A	3	0	0	0
GO:0060686	negative regulation of prostatic bud formation	4	0	0	1	1	1		0	0	0	0
GO:0060687	regulation of branching involved in prostate gland morphogenesis	5	5.803830528148578e-4	5/16034	0.4336200180650972	0.6458684303729512	0.5203703838470107	BMP7	1	0	0	0
GO:0060688	regulation of morphogenesis of a branching structure	51	0.008705745792222866	51/16034	2.067575674304783e-4	0.007540385830381231	0.006075221027050791	AGTR2/HGF/HOXB7/MDK/PAX2/SHH/SHOX2/BMP7/TNF/VEGFA/WNT2/WNT5A/CAV3/NOG/MAGED1	15	12	2.543218446934811	3.237907059375568
GO:0060689	cell differentiation involved in salivary gland development	2	0	0	1	1	1		0	0	0	0
GO:0060693	regulation of branching involved in salivary gland morphogenesis	8	0.0011607661056297156	8/16034	0.2093272069857223	0.4400441809734791	0.3545396377875086	HGF/TNF	2	1	3.0132220761805466	3.7069722268188605
GO:0060694	regulation of cholesterol transporter activity	2	0	0	1	1	1		0	0	0	0
GO:0060695	negative regulation of cholesterol transporter activity	1	0	0	1	1	1		0	0	0	0
GO:0060696	regulation of phospholipid catabolic process	7	0.0011607661056297156	7/16034	0.16845721232279373	0.38913292712184694	0.3135208985783349	APOC1/SCARB1	2	3	1.914609787512437	2.6131448818866283
GO:0060697	positive regulation of phospholipid catabolic process	3	0	0	1	1	1		0	0	0	0
GO:0060699	regulation of endoribonuclease activity	4	0	0	1	1	1		0	0	0	0
GO:0060700	regulation of ribonuclease activity	9	0.0011607661056297156	9/16034	0.2510198331577064	0.49002817389343006	0.3948112912060566	OAS1/OASL	2	6	1.2214626069524916	1.9356606380342032
GO:0060701	negative regulation of ribonuclease activity	2	0	0	1	1	1		0	0	0	0
GO:0060702	negative regulation of endoribonuclease activity	2	0	0	1	1	1		0	0	0	0
GO:0060706	cell differentiation involved in embryonic placenta development	25	0.0023215322112594312	25/16034	0.27855017433274143	0.524351097199355	0.42246496173016357	PRDM1/SOX15/ST14/STK3	4	1	3.706369256740492	4.399667282088604
GO:0060707	trophoblast giant cell differentiation	13	0.0011607661056297156	13/16034	0.41487647435539876	0.6458684303729512	0.5203703838470107	PRDM1/SOX15	2	0	0	0
GO:0060710	chorio-allantoic fusion	7	0.0017411491584445734	7/16034	0.031097348392396616	0.15648359076062435	0.1260774212835328	BMP7/ZFP36L1/WNT7B	3	0	0	0
GO:0060711	labyrinthine layer development	46	0.006384213580963436	44/16034	0.005746520600126084	0.0604012012423733	0.04866470444632938	AKT1/RBPJ/IL10/CITED1/BMP7/ST14/ZFP36L1/WNT2/WNT7B/NCOA1/SOCS3	11	1	4.717970168418971	5.4111372993139035
GO:0060712	spongiotrophoblast layer development	2	0	0	1	1	1		0	0	0	0
GO:0060713	labyrinthine layer morphogenesis	22	0.004062681369704005	22/16034	0.006502601598861647	0.06382516641003727	0.05142336237848322	IL10/BMP7/ST14/ZFP36L1/WNT7B/NCOA1/SOCS3	7	0	0	0
GO:0060715	syncytiotrophoblast cell differentiation involved in labyrinthine layer development	3	0	0	1	1	1		0	0	0	0
GO:0060716	labyrinthine layer blood vessel development	18	0.0017411491584445734	17/16034	0.2734856340762771	0.5192847130330782	0.41838302158672064	AKT1/RBPJ/WNT2	3	0	0	0
GO:0060717	chorion development	9	0	0	1	1	1		0	0	0	0
GO:0060718	chorionic trophoblast cell differentiation	6	0	0	1	1	1		0	0	0	0
GO:0060720	spongiotrophoblast cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:0060721	regulation of spongiotrophoblast cell proliferation	1	0	0	1	1	1		0	0	0	0
GO:0060722	cell proliferation involved in embryonic placenta development	1	0	0	1	1	1		0	0	0	0
GO:0060723	regulation of cell proliferation involved in embryonic placenta development	1	0	0	1	1	1		0	0	0	0
GO:0060729	intestinal epithelial structure maintenance	7	0.0011607661056297156	7/16034	0.16845721232279373	0.38913292712184694	0.3135208985783349	NEUROD1/TLR4	2	1	3.0132220761805466	3.7069722268188605
GO:0060730	regulation of intestinal epithelial structure maintenance	2	0	0	1	1	1		0	0	0	0
GO:0060731	positive regulation of intestinal epithelial structure maintenance	1	0	0	1	1	1		0	0	0	0
GO:0060732	positive regulation of inositol phosphate biosynthetic process	14	0.0023215322112594312	14/16034	0.055204012900774195	0.22623619588904112	0.1822764677116787	MAS1/P2RY6/AVPR1B/PTH1R	4	6	1.914609787512437	2.6131448818866283
GO:0060734	regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	1	0	0	1	1	1		0	0	0	0
GO:0060735	regulation of eIF2 alpha phosphorylation by dsRNA	1	0	0	1	1	1		0	0	0	0
GO:0060736	prostate gland growth	11	0.0011607661056297156	11/16034	0.3344094121828789	0.5793736077894798	0.46679610350694317	PSAP/SHH	2	0	0	0
GO:0060737	prostate gland morphogenetic growth	4	0	0	1	1	1		0	0	0	0
GO:0060738	epithelial-mesenchymal signaling involved in prostate gland development	2	0	0	1	1	1		0	0	0	0
GO:0060739	mesenchymal-epithelial cell signaling involved in prostate gland development	1	0	0	1	1	1		0	0	0	0
GO:0060740	prostate gland epithelium morphogenesis	26	0.004062681369704005	26/16034	0.017134882359705214	0.11057281994587251	0.08908752627072172	MMP2/RARG/SHH/BMP7/WNT5A/TP63/NOG	7	0	0	0
GO:0060741	prostate gland stromal morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:0060742	epithelial cell differentiation involved in prostate gland development	11	0.0011607661056297156	11/16034	0.3344094121828789	0.5793736077894798	0.46679610350694317	PSAP/TP63	2	0	0	0
GO:0060743	epithelial cell maturation involved in prostate gland development	3	0	0	1	1	1		0	0	0	0
GO:0060744	mammary gland branching involved in thelarche	4	0	0	1	1	1		0	0	0	0
GO:0060745	mammary gland branching involved in pregnancy	7	0	0	1	1	1		0	0	0	0
GO:0060746	parental behavior	11	0.0011607661056297156	11/16034	0.3344094121828789	0.5793736077894798	0.46679610350694317	BRINP1/DBH	2	0	0	0
GO:0060748	tertiary branching involved in mammary gland duct morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:0060749	mammary gland alveolus development	20	0.002901915264074289	20/16034	0.056013187156936296	0.22723102497766126	0.18307799255847837	EGF/HIF1A/AREG/VEGFA/TNFSF11	5	0	0	0
GO:0060750	epithelial cell proliferation involved in mammary gland duct elongation	4	0	0	1	1	1		0	0	0	0
GO:0060751	branch elongation involved in mammary gland duct branching	4	0	0	1	1	1		0	0	0	0
GO:0060752	intestinal phytosterol absorption	2	0	0	1	1	1		0	0	0	0
GO:0060753	regulation of mast cell chemotaxis	8	5.803830528148578e-4	8/16034	0.5973446442866623	0.7318333349837104	0.5896315341154043	VEGFA	1	5	0.7106369831865009	1.4593059675265867
GO:0060754	positive regulation of mast cell chemotaxis	6	5.803830528148578e-4	6/16034	0.49450171429529466	0.6755196517075904	0.5442601061214517	VEGFA	1	4	0.9337805345007107	1.6634894274271734
GO:0060755	negative regulation of mast cell chemotaxis	1	0	0	1	1	1		0	0	0	0
GO:0060759	regulation of response to cytokine stimulus	156	0.013348810214741729	155/16034	0.0685357188298371	0.254159401771093	0.20477394348192499	SH2B3/NR1H3/HIF1A/XIAP/IL1R1/IL6/IL7/OAS1/PPARG/AXL/PTPN1/PTPN2/PTPRC/TLR2/TLR4/TNFAIP3/WNT5A/LAPTM5/SPHK1/KLF4/CD74/SPATA2/NR1H4	23	136	0.5429142258136989	1.3114267677522995
GO:0060760	positive regulation of response to cytokine stimulus	65	0.00522344747533372	65/16034	0.26076387671361595	0.502931611578264	0.4052074748639664	HIF1A/IL1R1/IL7/AXL/TLR2/TLR4/WNT5A/LAPTM5/CD74	9	53	0.5470075594046988	1.3149678364859942
GO:0060761	negative regulation of response to cytokine stimulus	72	0.005803830528148578	71/16034	0.22871595205523126	0.46811325169783163	0.37715463554893486	SH2B3/NR1H3/XIAP/IL6/OAS1/PPARG/PTPN2/PTPRC/KLF4/NR1H4	10	63	0.4795252622231143	1.2570684147342333
GO:0060762	regulation of branching involved in mammary gland duct morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:0060763	mammary duct terminal end bud growth	3	0	0	1	1	1		0	0	0	0
GO:0060764	cell-cell signaling involved in mammary gland development	2	0	0	1	1	1		0	0	0	0
GO:0060765	regulation of androgen receptor signaling pathway	28	0.0011607661056297156	28/16034	0.8190421652706441	0.8651701982766707	0.6970598453159512	PKN1/KDM5D	2	29	-0.3540737538059273	0.6541595527537477
GO:0060766	negative regulation of androgen receptor signaling pathway	15	0	0	1	1	1		0	0	0	0
GO:0060767	epithelial cell proliferation involved in prostate gland development	11	5.803830528148578e-4	11/16034	0.7137604199082022	0.8018145600742266	0.646014777590252	SHH	1	0	0	0
