GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0006942	regulation of striated muscle contraction	92	0.008991954566966399	90/16034	0.024024504731038912	0.1258444631390822	0.09845295547878465	SLC9A1/STC1/CAV3/SUMO1/CLIC2/TNNT3/PIK3CG/PKP2/ATP2A2/MYBPC3/DLG1/CASQ2/NKX2-5/PRKACA/MYL2/DSP/SLC8A3/GJA5/ATP1B1	19		63	13	21.60482491160032	-0.5079673078210338	0.5702970358286802
GO:0006949	syncytium formation	64	0.010411736867013724	62/16034	6.689256266286825e-6	0.0011810994315622038	9.240194351903812e-4	CAMK1/GDF15/CD9/ADAMTS5/EHD1/NPHS1/DYRK1B/IL4R/CAV3/ADGRB1/CD81/DOCK1/ADAM9/PTGFRN/MYOG/IL4/TNFSF14/CXCL10/CYP19A1/MYOD1/TYROBP/FLOT1	22		15	2	5.1440059313334094	-0.9446849594333024	0.379618312614284
GO:0006950	response to stress	3747	0	0	1	1	1		0		0	0	0	0	0
GO:0006952	defense response	1615	0	0	1	1	1		0		0	0	0	0	0
GO:0006953	acute-phase response	46	0.005205868433506862	46/16034	0.03356260190046545	0.14990490656982472	0.11727636420729344	ORM1/TNF/SAA4/IL6/PTGES/FN1/HP/ORM2/PTGS2/ITIH4/LBP	11		11	4	3.7722710163111666	0.05861714943048233	0.9234234234128446
GO:0006954	inflammatory response	777	0	0	1	1	1		0		0	0	0	0	0
GO:0006955	immune response	1582	0	0	1	1	1		0		0	0	0	0	0
GO:0006956	complement activation	55	9.46521533364884e-4	55/16034	0.9961034067536496	0.9977104571544353	0.7805471990482669	C3/C4BPA	2		28	1	9.602144405155697	-2.2619864490662414	0.10395606255815226
GO:0006957	complement activation, alternative pathway	15	4.73260766682442e-4	15/16034	0.8800510766738309	0.9099764776155504	0.7119095381924835	C3	1		4	0	1.3717349150222424	-Inf	0
GO:0006958	complement activation, classical pathway	33	9.46521533364884e-4	33/16034	0.943480644925875	0.9569681150030999	0.7486729004270101	C3/C4BPA	2		5	0	1.714668643777803	-Inf	0
GO:0006959	humoral immune response	227	0	0	1	1	1		0		0	0	0	0	0
GO:0006963	positive regulation of antibacterial peptide biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006965	positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006968	cellular defense response	52	0.005205868433506862	51/16034	0.06523640504192738	0.22438191023192933	0.1755425838154988	CCR3/KIR2DL4/CD300C/NCR1/NCR2/VEZF1/FCMR/C5AR1/SH2D1A/LBP/TYROBP	11		46	9	15.774951522755787	-0.5611987580439132	0.5433863297907897
GO:0006970	response to osmotic stress	86	0.010884997633696167	86/16034	5.764718698183583e-4	0.015016487517995699	0.011747974763283955	ARHGEF2/YBX3/AQP5/FBP1/SLC2A4/TNF/TP53/ABCB1/CAPN3/PDPK1/ATF2/PKD2/ITGA2/TACR3/TLR3/KCNMA1/CASP1/USP15/TSC22D3/PTGS2/BAD/BDKRB2/NOLC1	23		33	6	11.3168130489335	-0.6345300311294629	0.5080455146679813
GO:0006971	hypotonic response	12	0.001419782300047326	12/16034	0.2033636516051774	0.4235558301533608	0.33136398891687163	AQP5/FBP1/ITGA2	3		8	1	2.743469830044485	-1.0092234805708737	0.35687807615882916
GO:0006972	hyperosmotic response	27	0.002839564600094652	27/16034	0.1356156130673309	0.33439966357302553	0.26161369653180394	ARHGEF2/YBX3/FBP1/PDPK1/TACR3/TLR3	6		10	1	3.429337287555606	-1.2323670318850832	0.2876195407219533
GO:0006974	cellular response to DNA damage stimulus	852	0	0	1	1	1		0		0	0	0	0	0
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	18	0.001893043066729768	17/16034	0.17705068193027118	0.3915293096748775	0.3063084122458208	RPL26/TP53/CRADD/MDM2	4		0	0	0	0	0
GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	18	0.001419782300047326	18/16034	0.4297764217143769	0.6560925689565342	0.5132864082391142	COPS3/RPL26/TP53	3		0	0	0	0	0
GO:0006979	response to oxidative stress	417	0	0	1	1	1		0		0	0	0	0	0
GO:0006982	response to lipid hydroperoxide	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006983	ER overload response	12	0.001419782300047326	12/16034	0.2033636516051774	0.4235558301533608	0.33136398891687163	TP53/BCL2L11/HSPA5	3		7	1	2.400536101288924	-0.875692087946351	0.40537921220803264
GO:0006984	ER-nucleus signaling pathway	47	0.007572172266919072	47/16034	2.0763533507002038e-4	0.007852199219653055	0.006143076945138675	PTPN2/PTPN1/NCK1/TP53/BCL2L11/NFE2L2/ATF6B/INSIG1/HSPA5/XBP1/ATP2A2/ERLIN2/AMFR/SCAP/LPCAT3/EIF2S1	16		26	7	8.916276947644576	-0.24196832785720657	0.7209760731316676
GO:0006986	response to unfolded protein	140	0.012778040700425935	139/16034	0.023844437673999554	0.12571908044677754	0.09835486378435991	PTPN2/COPS5/HSF1/PTPN1/NCK1/PRKN/BCL2L11/HSPA4/ATF3/NFE2L2/HSPD1/DNAJB4/ATF6B/HSPA5/XBP1/HSPA1L/HSP90AB1/DNAJB9/FICD/AMFR/HSPA1B/TMBIM6/DNAJA1/DNAJB2/CREB3/HSPA1A/EIF2S1	27		66	17	22.633626097867	-0.2862233368612472	0.6940228304569015
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006991	response to sterol depletion	18	0.00236630383341221	18/16034	0.07776672221531525	0.24841747335912923	0.19434652772723401	INSIG1/ERLIN2/AMFR/SCAP/LPCAT3	5		10	3	3.429337287555606	-0.13375474321697364	0.7900216573209109
GO:0006995	cellular response to nitrogen starvation	10	4.73260766682442e-4	10/16034	0.7567233324116582	0.8315027767650226	0.6505165489152852	ATG5	1		0	0	0	0	0
GO:0006996	organelle organization	3466	0	0	1	1	1		0		0	0	0	0	0
GO:0006997	nucleus organization	140	0.008045433033601515	138/16034	0.6555994771745925	0.7824761462593263	0.6121611334281725	LMNA/TBPL1/SMARCA5/EMD/PRKCB/ZPR1/SUMO1/SYNE1/TNP2/PSME4/HABP4/SUN1/AGFG1/NUP98/LMNB1/NOLC1/USPL1	17		88	9	30.178168130489333	-1.2098941760330248	0.293976168703233
GO:0006998	nuclear envelope organization	56	0.00236630383341221	55/16034	0.8671729972590213	0.902926461157192	0.7063940396223769	LMNA/EMD/PRKCB/SUN1/LMNB1	5		44	4	15.089084065244666	-1.3276772116894082	0.2620817189326655
GO:0006999	nuclear pore organization	14	4.73260766682442e-4	14/16034	0.8618262923933826	0.8979868361301678	0.7025295813002812	NUP98	1		13	1	4.458138473822288	-1.4947312963525745	0.22246922755036613
GO:0007000	nucleolus organization	17	9.46521533364884e-4	17/16034	0.6761000268041799	0.7825736162647108	0.6122373879558748	SMARCA5/NOLC1	2		7	0	2.400536101288924	-Inf	0
GO:0007004	telomere maintenance via telomerase	69	0.004259346900141978	68/16034	0.5485448104329983	0.7240264081728774	0.5664336590679226	AURKB/TNKS/CCT6A/PARN/HSP90AB1/EXOSC10/PTGES3/MAPK3/CCT3	9		20	2	6.858674575111212	-1.2323670318850832	0.2876195407219533
GO:0007005	mitochondrion organization	534	0	0	1	1	1		0		0	0	0	0	0
GO:0007006	mitochondrial membrane organization	114	0.007572172266919072	113/16034	0.41970953292021107	0.6455070231741479	0.5050049293274824	SLC9A1/PDCD5/AFG3L2/TP53/BCL2L11/HSPA4/AP3B1/GSK3A/BCS1L/ATF2/SLC25A5/SLC25A4/BAD/SPG7/TOMM70/HSPA1A	16		72	5	24.691228470400368	-1.597010145472993	0.20114201195326883
GO:0007007	inner mitochondrial membrane organization	40	9.46521533364884e-4	40/16034	0.9753122438640454	0.98084182192051	0.7673502180111429	AFG3L2/TOMM70	2		34	0	11.659746777689062	-Inf	0
GO:0007008	outer mitochondrial membrane organization	13	0.001419782300047326	13/16034	0.24013372879673137	0.4529104505153541	0.35432923553564333	PDCD5/HSPA4/TOMM70	3		2	0	0.6858674575111212	-Inf	0
GO:0007009	plasma membrane organization	159	0.006625650733554188	155/16034	0.9567454630008558	0.9664750778788307	0.7561105625171438	SYT7/CSRP3/CD9/PTPRC/MYRF/CAV3/NHERF1/CXCR4/TIE1/WASL/ATP2A2/AKT2/CAV2/FLOT1	14		65	4	22.29069236911144	-1.7178748476667842	0.1784977186386207
GO:0007010	cytoskeleton organization	1443	0	0	1	1	1		0		0	0	0	0	0
GO:0007014	actin ubiquitination	1	0	0	1	1	1		0		0	0	0	0	0
GO:0007015	actin filament organization	428	0	0	1	1	1		0		0	0	0	0	0
GO:0007017	microtubule-based process	906	0	0	1	1	1		0		0	0	0	0	0
GO:0007018	microtubule-based movement	403	0	0	1	1	1		0		0	0	0	0	0
GO:0007019	microtubule depolymerization	44	9.46521533364884e-4	43/16034	0.9828187633242547	0.9865265139808268	0.7717975708812206	ARHGEF2/STMN2	2		10	0	3.429337287555606	-Inf	0
GO:0007020	microtubule nucleation	38	0.002839564600094652	38/16034	0.38517626948540273	0.6099009767440626	0.47714895206384667	PAK1/PDE4DIP/CSNK1D/HSPA1B/MECP2/HSPA1A	6		17	1	5.829873388844531	-1.762995282947254	0.17070011149249376
GO:0007021	tubulin complex assembly	8	4.73260766682442e-4	8/16034	0.677215047524643	0.7825736162647108	0.6122373879558748	VBP1	1		1	0	0.3429337287555606	-Inf	0
GO:0007023	post-chaperonin tubulin folding pathway	5	0	0	1	1	1		0		0	0	0	0	0
GO:0007026	negative regulation of microtubule depolymerization	26	9.46521533364884e-4	26/16034	0.8747095594071891	0.9079819168989214	0.7103491167600604	ARHGEF2/STMN2	2		13	3	4.458138473822288	-0.3961190076844648	0.6303461769888058
GO:0007028	cytoplasm organization	9	0	0	1	1	1		0		0	0	0	0	0
GO:0007029	endoplasmic reticulum organization	89	0.005679129200189304	88/16034	0.49671555817790347	0.6934230517184637	0.5424914782571719	UBL4A/ESYT1/LMAN1/SEC16A/SEC31A/TMCC1/BNIP1/CAV2/RTN1/REEP5/LPCAT3/CERT1	12		60	5	20.576023725333638	-1.4146885886790381	0.24067115358020313
GO:0007030	Golgi organization	149	0.006625650733554188	148/16034	0.9341270066394509	0.9502726095276286	0.7434347494107354	BAG5/TRIP11/SEC22B/SYNE1/LMAN1/SEC16A/RAB8A/MAP2K2/PRKD1/PDE4DIP/ZW10/TRAPPC8/CSNK1D/MAPK3	14		77	9	26.405897114178167	-1.0763627834085023	0.33455687263088685
GO:0007031	peroxisome organization	35	0.001893043066729768	35/16034	0.6951107541661421	0.800398009047567	0.6261820948211061	PEX3/DNM1L/PEX2/PEX14	4		29	4	9.945078133911258	-0.9107834077576212	0.39208554921163274
GO:0007032	endosome organization	96	0.006625650733554188	96/16034	0.3855081005811392	0.6099009767440626	0.47714895206384667	HGS/PRKN/PIK3C3/SNX3/ATP6V0C/WASHC4/SYNJ1/ATP6V0A1/ATP6AP1/TOM1/RAB27A/SNF8/TMCC1/ATP6AP2	14		51	6	17.48962016653359	-1.0698481023873083	0.3366647123497879
GO:0007033	vacuole organization	214	0	0	1	1	1		0		0	0	0	0	0
GO:0007034	vacuolar transport	161	0.00946521533364884	161/16034	0.6472394548305592	0.7737377950076486	0.6053247857233982	TGFBRAP1/AP4M1/HGS/LAMP1/PRKN/PIK3C3/HMGXB4/AP3B1/LRP1/VAMP7/GRN/PLEKHM1/ZFYVE16/NEDD4/ADRB2/PSAP/AP3D1/SNF8/LAMP2/HSPA1A	20		100	14	34.29337287555606	-0.8958947952638705	0.3976770382581135
GO:0007035	vacuolar acidification	33	0.003786086133459536	32/16034	0.05146503051959361	0.19671178368586206	0.15389518138730035	ATP6V0C/ATP6V1B1/GRN/ATP6V1B2/ATP6V0A1/ATP6AP1/ATP6AP2/ATP6V0E1	8		11	5	3.7722710163111666	0.28176070074469217	1.0938802494834938
GO:0007039	protein catabolic process in the vacuole	23	0.002839564600094652	23/16034	0.07241032567125796	0.24190893553850756	0.1892546486862192	MGAT3/LRP1/CD81/GBA1/CPA2/LAMP2	6		6	4	2.0576023725333634	0.6647529530007981	1.4183119778800224
GO:0007040	lysosome organization	101	0.006152389966871746	100/16034	0.5658656637914141	0.7240264081728774	0.5664336590679226	SYT7/GAA/SRPX/ATP6V0C/AP3B1/GBA1/GRN/ATP6V0A1/ATP6AP1/OCA2/PLA2G5/ATP6AP2/TREX1	13		53	7	18.175487624044713	-0.9541637033878463	0.3761975580839166
GO:0007041	lysosomal transport	128	0.008991954566966399	128/16034	0.32499624364891894	0.553809659009538	0.4332665604995849	TGFBRAP1/AP4M1/HGS/LAMP1/PRKN/PIK3C3/HMGXB4/AP3B1/LRP1/VAMP7/GRN/PLEKHM1/ZFYVE16/NEDD4/ADRB2/PSAP/AP3D1/LAMP2/HSPA1A	19		97	14	33.26457168928938	-0.8654355877791621	0.40934053721037644
GO:0007042	lysosomal lumen acidification	21	0.00236630383341221	21/16034	0.13313402365579655	0.33439966357302553	0.26161369653180394	ATP6V0C/GRN/ATP6V0A1/ATP6AP1/ATP6AP2	5		10	4	3.429337287555606	0.15392732923480734	0.994287921427017
GO:0007043	cell-cell junction assembly	151	0.020350212967345006	151/16034	4.935771465316435e-7	2.828576724354419e-4	2.2129041784175793e-4	CLDN10/CLDN8/CLDN6/CDH5/CD9/PKP4/CTNNA1/CNTNAP1/NPHS1/CLDN5/TNF/CLDN16/ARL2/CLDN7/CDH17/PAK2/IKBKB/RHOA/CDH3/CDH2/RHOC/APLNR/CLDN11/WDR1/PRKCH/GJB1/ACE/NPHP1/PKP2/DLG1/ACTB/CDH15/SRF/MPDZ/PRKACA/TLN1/GJB6/CDH11/TJP1/GJA5/CLDN9/MYO1C/PATJ	43		55	18	18.861355081555836	-0.04674336622734404	0.8487102024746419
GO:0007044	cell-substrate junction assembly	96	0.011358258400378608	96/16034	0.001252087514521507	0.023032227118975873	0.01801899562808469	ITGA6/SLC9A1/LAMA3/RAC1/ITGB1BP1/LAMC1/ACTN1/PTPRK/CORO2B/RHOA/ITGB3/FN1/BCR/ITGA2/EFNA5/MYOC/ARHGAP6/TLN1/GPM6B/SFRP1/MAP4K4/VEGFA/CDH11/KDR	24		21	6	7.201608303866773	-0.18254490738640577	0.7583431610526714
GO:0007049	cell cycle	1749	0	0	1	1	1		0		0	0	0	0	0
GO:0007051	spindle organization	192	0.00946521533364884	189/16034	0.8812818773228286	0.9111226736129715	0.7128062513309817	AURKB/TNKS/SMC1A/RHOA/MAPRE3/PKD1/EML1/AURKA/INCENP/DLG1/KIF23/KIF3B/NDC80/CSNK1D/HSPA1B/RAE1/RNF4/MECP2/HSPA1A/TTK	20		110	13	37.72271016311167	-1.0653129472219174	0.33813934328913114
GO:0007052	mitotic spindle organization	128	0.007572172266919072	127/16034	0.6165621975834461	0.7586421849419098	0.5935149103529997	AURKB/TNKS/SMC1A/RHOA/PKD1/EML1/AURKA/INCENP/KIF23/KIF3B/NDC80/HSPA1B/RAE1/MECP2/HSPA1A/TTK	16		70	9	24.005361012889242	-0.9810526036041773	0.36664618827930506
GO:0007056	spindle assembly involved in female meiosis	6	9.46521533364884e-4	5/16034	0.1322334268447818	0.33439966357302553	0.26161369653180394	AURKA/NDC80	2		4	0	1.3717349150222424	-Inf	0
GO:0007057	spindle assembly involved in female meiosis I	4	0	0	1	1	1		0		0	0	0	0	0
GO:0007059	chromosome segregation	424	0	0	1	1	1		0		0	0	0	0	0
GO:0007060	male meiosis chromosome segregation	4	0	0	1	1	1		0		0	0	0	0	0
GO:0007062	sister chromatid cohesion	56	0.004259346900141978	55/16034	0.2959198788735793	0.515788018370761	0.40352077113654594	TNKS/BUB1/SMC1A/TENT4A/RAD21/REC8/BUB1B/NAA10/WAPL	9		28	3	9.602144405155697	-1.1633741603981318	0.307558454269712
GO:0007063	regulation of sister chromatid cohesion	18	0.00236630383341221	18/16034	0.07776672221531525	0.24841747335912923	0.19434652772723401	TNKS/BUB1/RAD21/NAA10/WAPL	5		15	5	5.1440059313334094	-0.02839422755914751	0.8614390216115573
GO:0007064	mitotic sister chromatid cohesion	30	0.001893043066729768	30/16034	0.5709449309028214	0.7240264081728774	0.5664336590679226	TNKS/SMC1A/RAD21/NAA10	4		14	1	4.801072202577848	-1.5688392685062962	0.20680943973263397
GO:0007066	female meiosis sister chromatid cohesion	1	0	0	1	1	1		0		0	0	0	0	0
GO:0007072	positive regulation of transcription involved in exit from mitosis	1	0	0	1	1	1		0		0	0	0	0	0
GO:0007076	mitotic chromosome condensation	19	0.00236630383341221	19/16034	0.09457588483260497	0.2841090088721399	0.22226938638290905	NCAPD2/BAZ1B/TENT4A/SMARCA5/TTN	5		13	1	4.458138473822288	-1.4947312963525745	0.22246922755036613
GO:0007077	mitotic nuclear membrane disassembly	7	4.73260766682442e-4	7/16034	0.628196461598207	0.7586421849419098	0.5935149103529997	PRKCB	1		8	1	2.743469830044485	-1.0092234805708737	0.35687807615882916
GO:0007079	mitotic chromosome movement towards spindle pole	4	0	0	1	1	1		0		0	0	0	0	0
GO:0007080	mitotic metaphase plate congression	56	0.002839564600094652	56/16034	0.7646908772734105	0.8364332749503609	0.6543738669586928	AURKB/MAD1L1/INCENP/KAT2B/NDC80/ZW10	6		53	4	18.175487624044713	-1.513779491323269	0.21833774361594016
GO:0007084	mitotic nuclear membrane reassembly	9	0	0	1	1	1		0		0	0	0	0	0
GO:0007088	regulation of mitotic nuclear division	116	0.011358258400378608	115/16034	0.014110042755895016	0.095321012031347	0.0745732876888122	AURKB/TOM1L1/IGF2/IGF1/MAD1L1/BUB1/PDGFRB/RAD21/TNF/INSR/PDGFB/CENPF/BUB1B/FGF8/AURKA/INCENP/MAD2L1BP/EDN1/NDC80/ZW10/CAV2/HOXA13/NME6/TTK	24		80	17	27.434698300444847	-0.4785952295087032	0.585604206714682
GO:0007089	traversing start control point of mitotic cell cycle	4	0	0	1	1	1		0		0	0	0	0	0
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	94	0.008045433033601515	93/16034	0.09947988257791103	0.2969251302906399	0.23229593026058257	AURKB/MAD1L1/BUB1/RAD21/ACTL6A/CDC27/CENPF/BUB1B/INCENP/MAD2L1BP/BCL7C/BCL7A/SMARCD1/ACTB/NDC80/ZW10/TTK	17		4	1	1.3717349150222424	-0.3160763000109284	0.6762655435254641
GO:0007093	mitotic cell cycle checkpoint signaling	140	0.010884997633696167	139/16034	0.14647222685790184	0.3580111844131787	0.2800858958807165	RPA2/AURKB/RPL26/MAD1L1/BUB1/RAD9A/RAD17/TP53/ATF2/CRADD/CDK2/FANCD2/MDM2/CENPF/BUB1B/INCENP/MAD2L1BP/NBN/NDC80/ZW10/HUS1/TREX1/TTK	23		77	11	26.405897114178167	-0.8756920879463511	0.4053792122080326
GO:0007094	mitotic spindle assembly checkpoint signaling	46	0.00473260766682442	45/16034	0.06461869963743466	0.22308123832200566	0.17452501823934233	AURKB/MAD1L1/BUB1/CENPF/BUB1B/INCENP/MAD2L1BP/NDC80/ZW10/TTK	10		20	5	6.858674575111212	-0.31607630001092824	0.6762655435254642
GO:0007095	mitotic G2 DNA damage checkpoint signaling	35	4.73260766682442e-4	35/16034	0.9929278830284269	0.9946635375234343	0.7781634768304141	NBN	1		27	1	9.259210676400137	-2.225618804895367	0.10779170580249119
GO:0007096	regulation of exit from mitosis	18	9.46521533364884e-4	18/16034	0.7068904774404051	0.8087713078762448	0.6327328479986956	MAD2L1BP/ZW10	2		8	2	2.743469830044485	-0.3160763000109284	0.6762655435254641
GO:0007097	nuclear migration	24	0.002839564600094652	24/16034	0.08624759337547952	0.26485761362214444	0.20720828069598218	LMNA/NHERF1/SLIT1/SUN1/PCM1/LMNB1	6		3	1	1.0288011862666817	-0.02839422755914728	0.8614390216115575
GO:0007098	centrosome cycle	134	0.009938476100331283	132/16034	0.20789399240195808	0.4264345383795671	0.3336161128940534	ARL2/KIF25/CEP68/RANBP1/CCNF/PKD2/RBM14/CDK2/GADD45A/KIF3A/CEP152/AURKA/PPP1R12A/ATF5/PCM1/KIF3B/PDE4DIP/KAT2B/NDC80/TUBA1A/XRCC2	21		69	9	23.66242728413368	-0.9666638661520777	0.37172938010768897
GO:0007099	centriole replication	40	0.001893043066729768	40/16034	0.7912590599313476	0.8518612711688641	0.6664437807788061	RBM14/CDK2/CEP152/KAT2B	4		21	2	7.201608303866773	-1.2811571960545154	0.27426438302990924
GO:0007100	mitotic centrosome separation	14	0.001893043066729768	14/16034	0.10178175181751188	0.29797565454936137	0.2331177957244527	KIF25/RANBP1/AURKA/KIF3B	4		2	1	0.6858674575111212	0.3770708805490169	1.1712420468071603
GO:0007112	male meiosis cytokinesis	1	0	0	1	1	1		0		0	0	0	0	0
GO:0007113	endomitotic cell cycle	3	0	0	1	1	1		0		0	0	0	0	0
GO:0007127	meiosis I	125	0.006152389966871746	114/16034	0.7528904515577592	0.8315027767650226	0.6505165489152852	TOP2B/RAD21/BCL2L11/PTTG1/UBE2B/REC8/FANCD2/EHMT2/AURKA/SUN1/NDC80/CCNA1/RAD54L	13		22	3	7.544542032622333	-0.922212103581244	0.3878417839316363
GO:0007129	homologous chromosome pairing at meiosis	51	0.00236630383341221	46/16034	0.7426025691684319	0.8282019671114997	0.6479341987843694	UBE2B/REC8/FANCD2/EHMT2/SUN1	5		5	0	1.714668643777803	-Inf	0
GO:0007130	synaptonemal complex assembly	21	9.46521533364884e-4	20/16034	0.7611338828999262	0.8329094341369639	0.6516170309878304	REC8/EHMT2	2		3	0	1.0288011862666817	-Inf	0
GO:0007131	reciprocal meiotic recombination	55	0.002839564600094652	52/16034	0.6979778457796717	0.8033268887777776	0.6284734698922719	TOP2B/RAD21/UBE2B/REC8/FANCD2/RAD54L	6		18	2	6.172807117600092	-1.1270065162272573	0.3185850755068813
GO:0007135	meiosis II	14	0.00236630383341221	14/16034	0.028334167172875187	0.14138616573202958	0.11061182616153273	BUB1/SMC1A/RAD21/REC8/BUB1B	5		0	0	0	0	0
GO:0007140	male meiotic nuclear division	51	9.46521533364884e-4	46/16034	0.9880876398978984	0.9903636921588934	0.7747995427034677	REC8/CCNA1	2		2	1	0.6858674575111212	0.3770708805490169	1.1712420468071603
GO:0007141	male meiosis I	26	9.46521533364884e-4	24/16034	0.8439381173574845	0.8849249775397312	0.6923107877975969	REC8/CCNA1	2		1	1	0.3429337287555606	1.0702180611089622	1.7915481941227285
GO:0007143	female meiotic nuclear division	34	0.001893043066729768	32/16034	0.6238952994924107	0.7586421849419098	0.5935149103529997	AURKA/MARF1/NDC80/TTK	4		4	0	1.3717349150222424	-Inf	0
GO:0007144	female meiosis I	12	9.46521533364884e-4	12/16034	0.4824400025114224	0.6934230517184637	0.5424914782571719	AURKA/NDC80	2		0	0	0	0	0
GO:0007147	female meiosis II	1	0	0	1	1	1		0		0	0	0	0	0
GO:0007154	cell communication	5951	0	0	1	1	1		0		0	0	0	0	0
GO:0007155	cell adhesion	1472	0	0	1	1	1		0		0	0	0	0	0
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	164	0.00709891150023663	149/16034	0.8979598239293254	0.9231131072545156	0.7221868279573653	CDH5/CDH16/PCDH9/CDH17/CEACAM6/CDH3/CEACAM5/PCDH1/CDH2/PKD1/CELSR2/PCDH8/CDH15/CDH11/MPZL2	15		21	5	7.201608303866773	-0.36486646418036034	0.6479819498297176
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	51	0.004259346900141978	51/16034	0.22319872253509634	0.4511767982568278	0.3529729328079203	VCAM1/CEACAM6/CEACAM5/CDH2/CEACAM8/GRID2/SELP/PTPRD/TENM1	9		17	5	5.829873388844531	-0.15355737051315355	0.7770564590090291
GO:0007158	neuron cell-cell adhesion	16	9.46521533364884e-4	15/16034	0.6066793124671057	0.7551814332297306	0.5908074314084095	NCAM2/CDK5R1	2		10	1	3.429337287555606	-1.2323670318850832	0.2876195407219533
GO:0007159	leukocyte cell-cell adhesion	398	0	0	1	1	1		0		0	0	0	0	0
GO:0007160	cell-matrix adhesion	233	0	0	1	1	1		0		0	0	0	0	0
GO:0007161	calcium-independent cell-matrix adhesion	4	0	0	1	1	1		0		0	0	0	0	0
GO:0007162	negative regulation of cell adhesion	288	0	0	1	1	1		0		0	0	0	0	0
GO:0007163	establishment or maintenance of cell polarity	226	0	0	1	1	1		0		0	0	0	0	0
GO:0007164	establishment of tissue polarity	74	0.006625650733554188	74/16034	0.10202261130222331	0.29797565454936137	0.2331177957244527	RAC1/GPC4/RYK/RPGRIP1L/RHOA/FZD7/WDR1/WNT5A/CELSR2/NPHP1/DVL1/SFRP1/TP63/GPC6	14		0	0	0	0	0
GO:0007165	signal transduction	5417	0	0	1	1	1		0		0	0	0	0	0
GO:0007166	cell surface receptor signaling pathway	2683	0	0	1	1	1		0		0	0	0	0	0
GO:0007167	enzyme-linked receptor protein signaling pathway	946	0	0	1	1	1		0		0	0	0	0	0
GO:0007168	receptor guanylyl cyclase signaling pathway	11	4.73260766682442e-4	11/16034	0.7888029379167859	0.8500769401822733	0.6650478301362412	NPPB	1		10	1	3.429337287555606	-1.2323670318850832	0.2876195407219533
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	607	0	0	1	1	1		0		0	0	0	0	0
GO:0007171	activation of transmembrane receptor protein tyrosine kinase activity	7	9.46521533364884e-4	7/16034	0.2329865344332112	0.4511767982568278	0.3529729328079203	NRG1/ADRB2	2		3	1	1.0288011862666817	-0.02839422755914728	0.8614390216115575
GO:0007172	signal complex assembly	8	4.73260766682442e-4	8/16034	0.677215047524643	0.7825736162647108	0.6122373879558748	NCK1	1		5	0	1.714668643777803	-Inf	0
GO:0007173	epidermal growth factor receptor signaling pathway	110	0.008045433033601515	110/16034	0.27763111900063475	0.5005289613111041	0.39158302490704106	RALB/PTPN2/DGKD/PTPN11/MVP/NEURL1/PSEN1/HBEGF/ERBB2/PDPK1/RALA/REPS2/BCAR1/PDE6G/PLCG1/EGFR/IFI6	17		43	9	14.746150336489107	-0.49375747724838076	0.5776615550169756
GO:0007174	epidermal growth factor catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	13	4.73260766682442e-4	13/16034	0.840833982631175	0.8841514707977776	0.6917056437735493	PSEN1	1		8	0	2.743469830044485	-Inf	0
GO:0007176	regulation of epidermal growth factor-activated receptor activity	29	0.001419782300047326	29/16034	0.7552460452662029	0.8315027767650226	0.6505165489152852	NEURL1/PSEN1/HBEGF	3		9	0	3.086403558800046	-Inf	0
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	359	0	0	1	1	1		0		0	0	0	0	0
GO:0007179	transforming growth factor beta receptor signaling pathway	202	0.018457169900615238	199/16034	0.006744479291580251	0.0636766865479719	0.04981671683731832	LTBP3/CDH5/TGFBRAP1/GDF15/PPARG/ADAMTSL2/FBN1/FBN2/CLDN5/LDLRAD4/TP53/GLG1/ZFYVE9/PTPRK/CAV3/GDF5/PDPK1/CILP/AXIN1/ITGB6/ADAM9/HSPA5/STRAP/HSP90AB1/BMP2/ONECUT2/LTBP4/ITGA8/TGFBR3/SDCBP/MAP3K7/USP15/ITGA3/CAV2/SPI1/CITED2/EMILIN1/FOS/HSPA1A	39		66	14	22.633626097867	-0.4803793513022047	0.5846650677164965
GO:0007181	transforming growth factor beta receptor complex assembly	3	0	0	1	1	1		0		0	0	0	0	0
GO:0007182	common-partner SMAD protein phosphorylation	7	0	0	1	1	1		0		0	0	0	0	0
