ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0035270	endocrine system development	69/4117	136/16283	0.5073529411764706	2.0066135392704565	6.857356082307547	1.4647810680346876e-10	1.0409215309585745e-7	7.447047985523838e-8	RHEB/IL6R/IL6/WNT11/NOG/INHBB/SOX9/NEUROD1/GATA3/CTNS/TGFBR1/POU1F1/FOXE1/SLC6A3/BMP6/CRH/LHX3/PDPK1/PAX4/HNF1B/SRF/SMAD2/PDX1/ONECUT1/NKX2-2/TBX19/TBX1/PBX1/PROP1/ALDH1A2/NR3C1/WNT5A/ASCL1/INSM1/AKT1/BMP2/RAF1/PCSK1/MAPK3/OTP/MAPK1/SMAD4/CREB1/RBPJ/ISL1/CDH1/PAX6/SMAD3/HOXA3/BMPR1A/NKX6-1/THRA/GCM2/APOA1/CYP1B1/BMP4/SRD5A1/CDH2/NF1/SIX1/NKX2-5/SHH/SOX4/TG/GSK3A/GSK3B/EDN1/HOXA5/CRHR1	69
GO:0061138	morphogenesis of a branching epithelium	87/4117	186/16283	0.46774193548387094	1.8499494621044135	6.781839478392468	1.5753636488211494e-10	1.0409215309585745e-7	7.447047985523838e-8	IHH/NOG/IL10/ST14/PML/VDR/AR/SOX9/PLXND1/WNT2B/SOCS3/SEMA3E/HOXD13/FGFR1/PAX2/AREG/SULF1/HNF1B/TIE1/PHB2/FOXF1/SRF/AGTR2/SRC/CTSZ/SNAI2/GBX2/TBX3/ACVR1/PBX1/GRB2/SPINT1/FRS2/PDGFA/WNT5A/LAMA5/PTCH1/CASR/BMP2/FZD5/EXT1/PKD2/EGF/KDM5B/SMAD4/ABL1/DAG1/STK4/PPP3R1/CAV3/SOX10/DLG5/CITED1/PPP1CA/HOXB13/SEMA3C/FEM1B/WNT9B/BMP4/NFATC4/FOXA1/PKD1/MMP14/EPHA2/FGF1/TIMELESS/GPC3/GDF2/ILK/HOXA13/TNC/SIX2/CELSR1/LHX1/SIX1/DLG1/DDR1/SHH/WNT6/HOXA11/HS3ST3A1/NKX3-1/EDN1/HOXA5/FGFR2/NRP1/GLI3	87
GO:0031960	response to corticosteroid	75/4117	154/16283	0.487012987012987	1.9261677113268076	6.717639260331063	2.8168223279552095e-10	1.6673152865478182e-7	1.1928446647159583e-7	IL6/IL10/INHBA/ACE/CASP3/EIF4E/SLIT3/TYMS/UCN/BMP6/TFAP4/CRH/AREG/GHSR/GPER1/AXIN2/ALAD/PTPRU/MAOB/HSD11B2/SRC/CPN1/UCP2/SOX30/BCHE/HDAC6/AGL/PDX1/ANXA1/FECH/FLT3/NR3C1/PFKFB1/WNT7B/SSTR4/CASP9/MYOD1/SSTR3/PCSK1/RPS6KB1/FOSL1/GHR/FOS/GPR83/BGLAP/ISL1/AIFM1/ANXA3/PDCD7/EPO/ACSBG1/CFLAR/CYP1B1/CLDN1/GLB1/SRD5A1/ZFP36/TAT/AQP1/GOT1/SDC1/CALCR/GAD2/CDO1/BCL2L11/GSK3A/HNRNPU/PIK3CA/IGFBP2/EDN1/IL1RN/ALPL/OXT/APOA2/CPS1	75
GO:0033077	T cell differentiation in thymus	50/4117	88/16283	0.5681818181818182	2.247195663214609	6.824264553160678	2.9439291224201607e-10	1.6673152865478182e-7	1.1928446647159583e-7	IL2RG/IL1A/IHH/CD28/JAG2/RAG2/IL7R/CCR6/IL1B/RAG1/GATA3/CAMK4/STK11/TOX/ADAM17/DOCK2/TESPA1/FOXN1/FOXJ1/SOS2/TNFRSF9/SRF/VNN1/ATG5/EGR3/AIRE/ZEB1/RIPK3/CD74/FZD5/DNAJA3/MAFB/ABL1/MR1/RASGRP1/FZD7/ZBTB1/NFATC3/BMP4/ZAP70/SHH/CD3D/CD3E/CD3G/ADA/ERBB2/SPN/BMI1/TMEM131L/GLI3	50
GO:0071300	cellular response to retinoic acid	40/4117	64/16283	0.625	2.47191522953607	6.8632710632376375	3.3861942994194336e-10	1.7899423066731128e-7	1.2805755143558826e-7	WNT11/HAND2/SOX9/KLF4/ABL2/PAX2/RORB/PHB2/GJB3/SLC6A4/RARA/RARG/WNT10B/COL1A1/TBX1/LEP/ALDH1A2/WNT5A/PTK2B/ZNF35/WNT7B/PTK6/ATM/CREB1/WNT8B/BRINP1/RET/HDAC2/ABCA1/FZD7/LYN/WNT9B/AQP1/TNC/WNT6/GSK3B/PHC1/FGFR2/LTK/PTK7	40
GO:0022612	gland morphogenesis	63/4117	123/16283	0.5121951219512195	2.025764675912487	6.642782293919882	5.524457699708954e-10	2.7377140688120185e-7	1.958638325245497e-7	IL6/NOG/PML/VDR/AR/HPN/SOX9/TGFB2/TGFB3/PLXND1/MMP2/ELF3/HOXD13/FGFR1/AREG/SULF1/PHB2/RARG/SRC/CPB2/BAX/NRG3/SNAI2/TBX3/PROP1/FRS2/NR3C1/PDGFA/WNT5A/MSN/LAMA5/PTCH1/XBP1/TGFA/FGL1/EDAR/KDM5B/CDC42/DAG1/PAX6/CAV3/CFLAR/HOXB13/SEMA3C/FEM1B/NFIB/BMP4/EDA/FOXA1/EPHA2/FGF1/HOXA13/TNC/CEACAM1/DDR1/SHH/NKX3-1/SCRIB/CAV1/FGFR2/NRP1/GLI3/IGFBP5	63
GO:0002065	columnar/cuboidal epithelial cell differentiation	64/4117	127/16283	0.5039370078740157	1.9931033031849887	6.535815248835781	9.623290635507661e-10	4.4884159675847206e-7	3.211140138374662e-7	RHEB/IL6ST/WNT11/HIF1A/FASN/SOX9/NEUROD1/KLF4/NR5A2/TYMS/BMP6/LHX3/PDPK1/KLF5/PAX4/SERPINE1/RARA/RARB/RARG/CBFA2T2/SRC/SMAD2/PDX1/ONECUT1/NKX2-2/WNT5A/ASCL1/INSM1/JAG1/AKT1/BMP2/FZD5/PTK6/EXT1/PRDM1/NKX3-2/NTF4/OTP/ABL1/CDX2/VAX1/PAX6/TJP1/DLG5/NKX6-1/FST/AGR2/NFE2L1/NFIB/ENAM/BMP4/IPO7/RBM4/ROS1/FOXA1/DLX3/CDH2/SOX4/GSK3A/GSK3B/HOXA5/CAV1/FGFR2/PKP1	64
GO:0046390	ribose phosphate biosynthetic process	80/4117	172/16283	0.46511627906976744	1.8395648219803311	6.439136187299916	1.1850010448531551e-9	5.219929602578148e-7	3.734485748955353e-7	IL4/NDUFA7/NDUFA2/NDUFA8/ATP5F1B/ATP6V0C/NME4/NDUFA9/GUCY2C/DHODH/GUCY1A1/NDUFV2/AMPD3/ATP5F1D/ATP5PB/ATP5MC1/ATP5MC2/NDUFS3/NDUFS8/GART/ATP5PO/NDUFV1/NDUFA5/ATP5MJ/NUDT2/MTHFD1/PPARA/NME2/NDUFS6/ATP5F1C/AK1/ATP6V1A/IMPDH2/AK4/PYGL/NDUFS2/ATIC/PFAS/SDHC/NDUFB4/NME6/ALDOA/VCP/NDUFS4/ND1/TAFAZZIN/ATP8/ADCY7/NDUFC1/NDUFC2/NDUFB9/GMPS/NME5/NDUFB3/ADCY2/NDUFB2/ATP5PD/GUCY1B1/PAICS/SDHB/G6PD/APRT/ATP5F1E/VPS9D1/AMPD1/AMPD2/ADSL/NDUFA1/ATP5MC3/TMSB4X/AK2/GUK1/PRPSAP2/GUCY2D/ADA/NDUFB6/ATP5MF/COX11/ND5/NDUFS1	80
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	84/4117	184/16283	0.45652173913043476	1.8055728633133032	6.3927054154439675	1.427447961644845e-9	5.956965730464198e-7	4.2617823076476837e-7	GDF15/CD28/ITGB1/FSHR/FN1/BAG4/FGR/VAV1/TGFB2/ARRB2/GATA3/RGL2/TGFBR1/SEMA3E/PDPK1/FGFR1/HCST/CCL21/GPER1/HPSE/CCL19/PHB1/PRKD1/FGFR3/SRC/CD19/F2RL1/MFHAS1/CPNE1/FLT3/STK3/TPBG/LEP/IGF2/PDGFA/PTK2B/NTRK1/PIK3R5/PLXNB1/MAZ/VAV3/HAX1/MERTK/XBP1/THBS1/MUSK/THPO/SELP/EGF/ROR2/FERMT2/CDC42/MTOR/VAV2/ANGPT1/CCL3/P2RX4/OSM/NTRK2/RET/SEMA4D/FLT1/TXN/DCN/ROR1/ITGB1BP1/PTPRJ/FER/IRS2/CALCR/GPX1/GRM2/CBL/DDR1/TCF7L2/HIP1/GH1/CAT/NKX3-1/ERBB3/PIK3CA/LTK/PTK2/IGFBP5	84
GO:0030048	actin filament-based movement	66/4117	134/16283	0.4925373134328358	1.9480167779030522	6.410117760897893	1.801557895856973e-9	7.142276278124969e-7	5.109787105670119e-7	NOS1/ACTN4/MYL1/ATP1A2/MYO5A/MYO1D/SRI/SCN3A/SCN1B/GJC1/ADORA1/SCN4A/KCNH2/KCNJ2/KCNJ3/KCNJ5/KCNJ8/ACTA2/LIMCH1/MYO1B/MYO6/KCNE3/ROCK1/DSP/KCNE1/DSG2/WIPF1/FGF13/SUMO1/CACNA1D/ANK2/SCN10A/SCN8A/PDPN/KCNN2/CAMK2D/CACNA2D1/SCN11A/WAS/ATP1A1/CAV3/ACTC1/AKAP9/KCND3/WASL/ZEB2/MYL6/ABCC9/MYO1A/SLC9A1/MYH6/TNNC1/QKI/SCN7A/TNNT2/TPM1/MYO5B/DLG1/CACNA1G/PDE4D/SCN9A/JUP/GSN/PIK3CA/BIN1/CAV1	66
GO:0035051	cardiocyte differentiation	69/4117	143/16283	0.4825174825174825	1.908387701683791	6.346845142234754	2.368590196579828e-9	8.739063375132444e-7	6.252173902408711e-7	MYL2/ITGB1/HAND2/INHBA/TSC1/CDK1/TGFB2/ARRB2/KCNJ8/ACTN2/LARGE1/GPER1/PPARA/TTN/RARA/RARB/SRF/COL14A1/ATG5/TBX3/ACVR1/AKAP6/FRS2/TCAP/HEY2/AKAP13/JAG1/BMP2/EFNB2/CTCF/FOLR1/POPDC1/ACADM/LMNA/NEBL/MAPK3/CDC42/MAPK1/SMAD4/RBPJ/MTOR/ISL1/TGFBR3/CAV3/TBX5/KAT2A/ACTC1/BMPR1A/SEMA3C/FZD7/EOMES/PRKG1/BMP4/TBX18/SLC9A1/MYH6/G6PD/NEB/RGS2/PLEC/NRG1/CSRP3/NKX2-5/VCAM1/NAGLU/GSK3A/HNRNPU/EDN1/CTDP1	69
GO:0008361	regulation of cell size	81/4117	177/16283	0.4576271186440678	1.8099447104399697	6.302582829129623	2.4247621926209328e-9	8.739063375132444e-7	6.252173902408711e-7	IL7R/FN1/ARHGAP4/TSC1/VAV1/KIAA0319/RUFY3/AKT3/CDH4/SLC12A6/UCN/MACF1/IFRD1/SLIT1/SPART/SLC12A1/PRKD1/RARG/RAP1GAP2/SRF/KEL/DSCAM/RAB21/ULK2/MAG/HDAC6/ATP7A/FGF13/ADNP/PTPRS/WNT5A/RHOA/MSN/CLASP2/CYFIP1/CRABP2/SCT/OLFM1/VAV3/RYK/RB1CC1/DNM2/HSP90AA1/MAP3K13/BMPR2/CREB1/ABL1/MTOR/VAV2/CDH1/PAFAH1B1/CAV3/PLEK/POU4F2/ARHGAP5/SLC12A7/RET/GNB3/DCC/NRCAM/NKX6-1/SEMA6C/SEMA4F/SEMA4D/KCNN4/OXSR1/SCTR/SEMA3F/AQP1/RNF6/TRPC5/ARHGAP35/EIF4G2/SPP1/SEMA7A/AQP4/LAMTOR5/PUM2/GSK3B/EDN1/NRP1	81
GO:0009260	ribonucleotide biosynthetic process	77/4117	166/16283	0.463855421686747	1.8345780498725532	6.287084564996206	2.809353149821261e-9	9.684939619535991e-7	6.928880606126671e-7	IL4/NDUFA7/NDUFA2/NDUFA8/ATP5F1B/ATP6V0C/NME4/NDUFA9/GUCY2C/DHODH/GUCY1A1/NDUFV2/AMPD3/ATP5F1D/ATP5PB/ATP5MC1/ATP5MC2/NDUFS3/NDUFS8/GART/ATP5PO/NDUFV1/NDUFA5/ATP5MJ/NUDT2/MTHFD1/PPARA/NME2/NDUFS6/ATP5F1C/AK1/ATP6V1A/IMPDH2/AK4/NDUFS2/ATIC/PFAS/SDHC/NDUFB4/NME6/ALDOA/VCP/NDUFS4/ND1/TAFAZZIN/ATP8/ADCY7/NDUFC1/NDUFC2/NDUFB9/GMPS/NME5/NDUFB3/ADCY2/NDUFB2/ATP5PD/GUCY1B1/PAICS/SDHB/APRT/ATP5F1E/VPS9D1/AMPD1/AMPD2/ADSL/NDUFA1/ATP5MC3/TMSB4X/AK2/GUK1/GUCY2D/ADA/NDUFB6/ATP5MF/COX11/ND5/NDUFS1	77
GO:0046661	male sex differentiation	78/4117	169/16283	0.46153846153846156	1.8254143233497133	6.274571552575019	2.95203171567272e-9	9.75277478065375e-7	6.977411805158022e-7	IL1A/REN/LRP2/FSHR/ARID4A/AR/INHBA/ACE/AMHR2/INHBB/SRY/SOX9/HSD17B3/TGFB2/ING2/GATA3/CTNNA1/WNT2B/AMH/TGFBR1/BMP6/YBX3/HOXD13/ADAM2/ATRX/SGPL1/NHLH2/RARA/KCNE1/EIF2S2/ADAM30/ADAM29/FANCA/H3-3B/BAX/CSDE1/BCL2L2/TBX3/KITLG/ATN1/WNT5A/ERCC1/NASP/FSHB/SRD5A2/NTRK1/SMAD5/NCOA4/UBB/HOXA9/SYCP2/ROR2/ADGRG1/SMAD4/BMPR1A/DMRT1/WNT9B/PRDX4/CYP1B1/SRD5A1/SOX15/MMP14/FER/SDC1/HOXA13/CBL/RRM1/SF1/SHH/RAB13/HOXA11/BCL2L11/NKX3-1/BIK/TLR3/ZFPM2/MAS1/MSH2	78
GO:0030038	contractile actin filament bundle assembly	55/4117	106/16283	0.5188679245283019	2.0521560396148506	6.322000050927796	3.6873590907027034e-9	1.0828544529696939e-06	7.747048007718078e-7	ITGB5/ARHGEF15/PFN1/STMN1/TSC1/BAG4/TGFB3/ROCK2/ARHGEF10/CCN2/TGFBR1/SORBS1/TACR1/PPFIA1/LIMCH1/EPHA1/BBS4/ROCK1/PPM1F/SRF/SRC/ARHGEF5/PAK2/PFN2/PXN/S1PR1/RHOA/CLASP2/PTK2B/ZYX/RHOC/PIK3R2/SYNPO/DNM2/FERMT2/CDC42/WAS/ABL1/MTOR/TESK1/SMAD3/TJP1/SDC4/ZEB2/APOA1/ARRB1/ITGB1BP1/SLC9A1/NF2/TPM1/PDLIM1/SERPINF2/MKKS/NRP1/TNFAIP1	55
GO:0043149	stress fiber assembly	55/4117	106/16283	0.5188679245283019	2.0521560396148506	6.322000050927796	3.6873590907027034e-9	1.0828544529696939e-06	7.747048007718078e-7	ITGB5/ARHGEF15/PFN1/STMN1/TSC1/BAG4/TGFB3/ROCK2/ARHGEF10/CCN2/TGFBR1/SORBS1/TACR1/PPFIA1/LIMCH1/EPHA1/BBS4/ROCK1/PPM1F/SRF/SRC/ARHGEF5/PAK2/PFN2/PXN/S1PR1/RHOA/CLASP2/PTK2B/ZYX/RHOC/PIK3R2/SYNPO/DNM2/FERMT2/CDC42/WAS/ABL1/MTOR/TESK1/SMAD3/TJP1/SDC4/ZEB2/APOA1/ARRB1/ITGB1BP1/SLC9A1/NF2/TPM1/PDLIM1/SERPINF2/MKKS/NRP1/TNFAIP1	55
GO:0060840	artery development	55/4117	106/16283	0.5188679245283019	2.0521560396148506	6.322000050927796	3.6873590907027034e-9	1.0828544529696939e-06	7.747048007718078e-7	WNT11/NOG/LRP2/HAND2/TGFB2/PLXND1/AKT3/TGFBR1/NPRL3/LOXL1/APOB/SMAD6/FOXF1/SRF/EGR2/ROBO1/CNTRL/SNX17/TBX1/LEP/DDIT3/HEY2/SEC24B/TAB1/JAG1/EFNB2/AP2B1/FOLR1/SCN11A/PRDM1/PKD2/MYLK/BMPR2/RBPJ/SMAD7/BMPR1A/NGFR/NFATC3/BMP4/FOXH1/LRP1/ADAMTS6/HOXA13/NF1/SIX1/SHH/ACVR2B/SOX4/NAGLU/NKX3-1/GAA/EDN1/HEY1/NRP1/GLI3	55
GO:0070252	actin-mediated cell contraction	56/4117	109/16283	0.5137614678899083	2.0319596749213935	6.288363804516586	4.276958359317898e-9	1.2111429582511293e-6	8.66486037532487e-7	NOS1/MYL1/ATP1A2/SRI/SCN3A/SCN1B/GJC1/ADORA1/SCN4A/KCNH2/KCNJ2/KCNJ3/KCNJ5/KCNJ8/ACTA2/LIMCH1/KCNE3/ROCK1/DSP/KCNE1/DSG2/FGF13/SUMO1/CACNA1D/ANK2/SCN10A/SCN8A/PDPN/KCNN2/CAMK2D/CACNA2D1/SCN11A/ATP1A1/CAV3/ACTC1/AKAP9/KCND3/ZEB2/MYL6/ABCC9/SLC9A1/MYH6/TNNC1/QKI/SCN7A/TNNT2/TPM1/DLG1/CACNA1G/PDE4D/SCN9A/JUP/GSN/PIK3CA/BIN1/CAV1	56
GO:0070665	positive regulation of leukocyte proliferation	74/4117	161/16283	0.45962732919254656	1.8178556719072712	6.06667251802683	9.290440917007865e-9	2.5401346907225986e-6	1.8172844320056402e-6	IL1A/CD28/IL4/IL6ST/IL5/IL5RA/IL6/IL7/TNFSF4/LGALS9/IL1B/IL15/CD40/DHPS/CD38/TACR1/CD46/PNP/CCL19/MYD88/CD1D/FCGR3A/MPL/CLCF1/GPR183/CD80/ANXA1/KITLG/LEP/TNFRSF4/CD70/CD74/IGF2/PTH/CSF2RA/CSF2RB/CSF2/VAV3/TFRC/DNAJA3/MAPK3/CHRNB2/MAPK1/BST1/MIF/TRAF6/HLA-DPA1/HLA-E/CD81/TNFSF13B/EPO/IL2/CD86/PPP3CA/LYN/HLA-DMB/IL2RA/NFATC2/BST2/XCL1/NMBR/IRS2/NCK2/ZAP70/SHH/VCAM1/IL12B/CD3E/ADA/CD55/IGFBP2/SPN/BMI1/PTK2	74
