ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030307	positive regulation of cell growth	56/4142	158/16283	0.35443037974683544	1.3933341075368713	2.9018301062626763	0.0031997052661515897	0.02676884226355301	0.01930268566622428	CDKL5/MTOR/IGF1/MAP3K13/LIMK1/NRG1/SLC9A1/INS/NEDD4L/SRF/TRIM32/EIF4G1/SFN/RND2/S100A8/CPNE6/AKT1/ACSL4/CEP43/YAP1/AKAP6/IL2/HPN/EXTL3/CYFIP1/IST1/BMPR2/MECP2/RUFY3/TRPC5/CSNK2A1/PLAA/S100A9/DDX3X/CXCL12/SLC23A2/MAPT/UCN/GDI1/GOLGA4/ADAM17/H3-3B/SYT1/TGFBR1/SEMA7A/FXN/NCBP1/PRSS2/FN1/RIMS2/EFNA5/EGFR/KRT17/SUPV3L1/MEGF8/PAFAH1B1	56
GO:0070301	cellular response to hydrogen peroxide	27/4142	65/16283	0.4153846153846154	1.6329569513055753	2.9865094753175057	0.0032438217635167997	0.02710932603419572	0.0195482043604756	RHOB/MAPK13/TRPM2/NFE2L2/RIPK3/IL6/ECT2/TXN/RIPK1/IL18RAP/PRKCD/HSPA8/FABP1/TRPA1/KLF4/KDM6B/SRC/MAPK7/KLF2/CYP1B1/MDM2/RPS3/PRKAA1/CDK1/FXN/HDAC6/SETX	27
GO:0042311	vasodilation	22/4142	50/16283	0.44	1.7297247706422019	3.018397201080711	0.003256158415202818	0.027167384658496316	0.019590069726338418	KCNJ8/ATG5/INS/CASR/KCNMA1/F2RL1/EXT2/CPS1/GPX1/AGTR2/EXT1/PLOD3/GCH1/PRKG1/KLF2/KAT2B/UCN/KNG1/ADRB2/NOS3/NOS1/EGFR	22
GO:1904659	D-glucose transmembrane transport	41/4142	109/16283	0.3761467889908257	1.478705496170356	2.9289006222236273	0.0032576198222456177	0.027167384658496316	0.019590069726338418	C3/IRS2/PRKCB/MEF2A/IGF1/CTNS/GSK3A/SLC2A5/FABP5/SLC2A4/INS/NFE2L2/PRKCI/PPBP/IRS1/AKT2/RSC1A1/AKT1/SGCB/HK2/ACACB/SLC1A2/FGF19/CAPN10/IL1B/ARPP19/ADIPOQ/NR4A3/GPC3/SLC5A1/SORBS1/CLTCL1/SLC2A6/TSC1/PEA15/GRB10/SLC5A2/YES1/SLC2A1/HNF1A/PIK3R1	41
GO:0050777	negative regulation of immune response	67/4142	195/16283	0.3435897435897436	1.350717478240414	2.8777653530987832	0.0032674264693220534	0.027218245413615776	0.01962674479652457	BCL6/AMBP/VSIG4/PARP1/SPINK5/PARP3/CD80/SERPINB4/CD46/PTPRC/LGALS3/TNFSF4/JAK3/IL12B/ARRB2/GFER/BANF1/IL7R/RPS19/FCGR2B/ATG5/INS/INPP5D/GPR17/IFI16/DRD2/IFNA2/PLCG1/PPARG/SFN/IL1RL1/PDCD1/STAT5A/IL27RA/ATG12/C4BPA/KIR2DL4/FOXJ1/TTLL12/FGR/GPX1/IL2/EIF4E2/LGALS1/PTPN6/IRAK3/HCK/ASCL2/OAS1/STAT2/SRC/CD300A/DNAJA3/PSMB4/PSMA1/SERPING1/FURIN/LILRB1/MASP1/HLX/HLA-G/NMI/YES1/FGL2/CR1/CR1L/CD55	67
GO:0048333	mesodermal cell differentiation	15/4142	30/16283	0.5	1.9655963302752293	3.0918695285787496	0.003270582256862418	0.027218245413615776	0.01962674479652457	SMAD1/ITGA2/BMP4/PAX2/DKK1/ITGA8/ITGB1/HMGA2/KLF4/FGFR1/KDM6B/BMPR1A/ITGB3/HOXA11/FGFR2	15
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	26/4142	62/16283	0.41935483870967744	1.6485646641018055	2.9884225768355317	0.0032782300319050294	0.027224756422030143	0.019631439805279722	XDH/CASP8AP2/HSPE1/NGF/BOK/CASP9/ATP2A3/LAPTM5/BAD/BCL2L10/BCL2L11/S100A8/COL4A3/NGFR/HSPD1/S100A9/DNAJA3/HIP1/MAPT/CRADD/ROBO1/F2R/PDCD2/FASLG/SMAD3/NLRP1	26
GO:0090303	positive regulation of wound healing	26/4142	62/16283	0.41935483870967744	1.6485646641018055	2.9884225768355317	0.0032782300319050294	0.027224756422030143	0.019631439805279722	XBP1/INSL3/MTOR/PLAT/ENPP4/NFE2L2/CLDN3/VEGFB/ITGB1/CD36/PLAU/HTN1/HRG/F12/RREB1/CLDN1/CCN4/PRDX2/REG3A/CLDN4/PTK2/PLG/F2R/DDR2/KANK1/ACTG1	26
GO:0046456	icosanoid biosynthetic process	23/4142	53/16283	0.4339622641509434	1.7059892677860482	3.0068271768821817	0.0032910227382919434	0.027245408494147604	0.019646331762597658	AKR1C3/ALOX5AP/EDN2/CBR1/FABP5/PTGES3/MIF/NAIP/PLA2G4A/PIBF1/ALOX5/PLA2G10/IL1B/PTGS1/PTGDS/GGT1/PTGS2/PTGES/CASP1/CYP2C9/LTC4S/CYP4A11/MGST2	23
GO:0050771	negative regulation of axonogenesis	23/4142	53/16283	0.4339622641509434	1.7059892677860482	3.0068271768821817	0.0032910227382919434	0.027245408494147604	0.019646331762597658	PTPRS/MAG/DCC/PSEN1/DAB1/FSTL4/MT3/RYK/SEMA6C/KIAA0319/WNT5A/RUFY3/GDI1/MAP2/ULK1/RNF6/IFRD1/FGF13/THY1/HDAC6/ARHGAP4/EPHB2/SEMA3A	23
GO:1990089	response to nerve growth factor	23/4142	53/16283	0.4339622641509434	1.7059892677860482	3.0068271768821817	0.0032910227382919434	0.027245408494147604	0.019646331762597658	CSNK1E/EHD1/PARP1/NGF/RAP1A/FOXO3/GAD2/SH3GL2/MAGI2/USP8/AKT1/NTF4/HES1/NTRK3/MAPT/ARF6/TRPV1/WASF1/CORO1A/RAPGEF2/KCNC2/NTRK2/RAB35	23
GO:0001913	T cell mediated cytotoxicity	25/4142	59/16283	0.423728813559322	1.6657596019281602	2.992238239254341	0.0032992247725111513	0.027256407990402024	0.019654263365189786	IL12RB1/EMP2/PTPRC/IL12B/IL7R/TAP2/FCGR2B/TRA/EBAG9/RIPK3/FADD/AGER/STX7/CTSH/B2M/HPRT1/HSPA8/MR1/PRF1/SLC22A13/HLA-DRA/GZMM/CTSC/LILRB1/HLA-G	25
GO:0038093	Fc receptor signaling pathway	25/4142	59/16283	0.423728813559322	1.6657596019281602	2.992238239254341	0.0032992247725111513	0.027256407990402024	0.019654263365189786	MAP3K1/PLD2/FCGR2C/FCAR/LIMK1/FCGR2B/PLCG1/FCGR1A/TRAF6/IKBKB/FGR/CD247/PAK1/PRKCD/FCGR3B/MAP2K4/HCK/PRKCQ/SRC/NR4A3/PTK2/MAPK10/VAV3/MAP2K7/YES1	25
GO:0060078	regulation of postsynaptic membrane potential	52/4142	145/16283	0.3586206896551724	1.4098070230939577	2.8951444374314996	0.003328486300419159	0.027404877153350833	0.019761322667766736	NPFF/CHRNG/P2RX1/DLG4/ARRB2/GSK3A/GABRA3/KCND2/GABRA4/GABRG2/DRD2/GRM1/STX1A/CHRND/CHRNA1/CHRNA2/AKT1/CHRNA6/GRIK5/GRM5/GABRA5/NLGN1/GLRA1/GABRR2/GRIN2D/RAB3GAP1/MEF2C/PRKCZ/CHRNE/MECP2/GABRA2/CHRNB2/CHRNA7/WNT7A/NTSR1/GABRA6/SYNE1/CHRNA5/BAIAP2/GABRG3/GLRA2/GRIN2C/MET/DRD4/SLC1A7/NRXN1/DVL1/TRPV1/GRIN2A/ADRB2/RIMS2/PRKAR1B	52
