ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0014743	regulation of muscle hypertrophy	0.011121408711770158	55/16034	2.3882274098332702e-4	0.01584108778852295	0.01331342832806675	PARP1/LMNA/IGFBP5/IGF1/ADRA1A/HAND2/CAV3/JARID2/PPARG/IL6ST/TWF1/AKAP6	12	17	0.6785948796039509	1.4306385717119574
GO:0014896	muscle hypertrophy	0.012974976830398516	82/16034	0.0010644334069514342	0.03390378485309667	0.028493978173577482	TCAP/PARP1/LMNA/IGFBP5/IGF1/ADRA1A/HAND2/ATP2A2/CAV3/JARID2/PPARG/IL6ST/TWF1/AKAP6	14	6	1.8741994342593702	2.573184124983853
GO:0014897	striated muscle hypertrophy	0.012974976830398516	80/16034	8.275466426266891e-4	0.03126475995368331	0.026276045331883442	TCAP/PARP1/LMNA/IGFBP5/IGF1/ADRA1A/HAND2/ATP2A2/CAV3/JARID2/PPARG/IL6ST/TWF1/AKAP6	14	5	2.056520991053325	2.7537327958943605
GO:0016064	immunoglobulin mediated immune response	0.018535681186283594	145/16034	0.0017100554947679202	0.04331691753282204	0.0364051184277779	C3/BCL6/PARP3/CD46/PTPRC/TNFSF4/THOC1/IL9R/FCGR2B/INPP5D/IL4/MSH2/C7/C1QBP/C4B/C4BPA/BCL10/FOXJ1/C4A/B2M	20	13	1.4576844899646209	2.164110439440862
GO:0016322	neuron remodeling	0.004633920296570899	14/16034	0.0016390225697376474	0.04201382953662161	0.03530995571709916	SCARF1/C3/ANKS1A/FARP2/CX3CL1	5	3	1.5377271976381572	2.242221682408583
GO:0019081	viral translation	0.008341056533827619	18/16034	7.646165665979096e-7	5.20552568408763e-4	4.3749137704559915e-4	DENR/EIF3A/EIF3B/EIF3D/EIF3F/EIF3G/ATG5/EIF2D/ATG12	9	17	0.39091280715216986	1.182682220671472
GO:0019722	calcium-mediated signaling	0.025023169601482854	181/16034	7.864545473962754e-5	0.006931573367051556	0.005825547238608026	TNFSF11/PTGFR/NFATC3/PPP3CC/MTOR/HINT1/ATP1A2/HOMER3/IGF1/PTPRC/EDN2/ITPR1/CCL3/NFATC4/RCAN3/LHCGR/ATP2A2/TRPM2/CALM3/LAT2/CLIC2/GPR143/PLCG1/CCL4/CD22/AGTR1/AKAP6	27	77	-0.02106698197718813	0.8665557096571875
GO:0022408	negative regulation of cell-cell adhesion	0.023169601482854494	191/16034	0.0010565817327674483	0.03390378485309667	0.028493978173577482	GLI3/MBP/BCL6/VSIG4/RUNX3/CD86/CD80/LGALS3/ASS1/JAK2/CTLA4/HMGB1/TNFSF4/JAK3/BMP4/FCGR2B/IL4/SERPINE2/TNFSF18/GPNMB/LAPTM5/IFNA2/IHH/FOXJ1/BMP6	25	100	-0.3593927872477241	0.6511094067375829
GO:0030007	intracellular potassium ion homeostasis	0.008341056533827619	15/16034	9.471613771309905e-8	1.523509075115198e-4	1.28041263008471e-4	ATP1A1/ATP1A2/ATP1A3/ATP12A/ATP1A4/ATP4A/KCNMA1/KCNJ2/ATP1B2	9	10	0.9215410582143403	1.6521077122303036
GO:0030048	actin filament-based movement	0.016682113067655237	124/16034	0.0015963625933169052	0.04201382953662161	0.03530995571709916	KCNE2/SCN2B/ATP1A1/ATP1A2/MYH9/EMP2/MYO1B/KCNJ5/MYL1/LIMCH1/KCNJ8/ATP2A2/CAV3/PIK3CA/NEDD4L/SNTA1/TNNT2/KCNJ2	18	48	0.04607232086044044	0.9143239111529048
GO:0030193	regulation of blood coagulation	0.012974976830398516	70/16034	1.9867916756824788e-4	0.013458749434511225	0.011311224227391352	F11/PDGFRA/PLAT/PLAUR/ENPP4/SERPINB2/SERPINE2/NFE2L2/CD34/F2RL1/GP1BA/CD36/PLAU/SERPINC1	14	46	-0.16268249300166981	0.7711315067444736
GO:0030216	keratinocyte differentiation	0.018535681186283594	135/16034	6.95764390003985e-4	0.029778450926549523	0.02502689697980873	EPHA2/HOXA7/DNASE1L2/MAP2K1/KRT14/KRT16/KRT6B/KRT10/KRT6A/KRT2/SPRR2D/PPL/EVPL/SPRR2F/PRKCH/SPRR1A/ADAM9/KRT82/SFN/VDR	20	36	0.4391149089700475	1.2229047362159444
GO:0030224	monocyte differentiation	0.008341056533827619	35/16034	3.918442919247399e-4	0.02136547605291336	0.017956325848504807	THOC5/HOXA7/MYH9/PIR/BMP4/INPP5D/IFI16/CDK6/PPARG	9	7	1.2782160021530726	1.9902173295623637
GO:0030316	osteoclast differentiation	0.017608897126969416	102/16034	4.3837104336055936e-5	0.00478047337793532	0.004017684299274208	TNFSF11/IREB2/EPHA2/NF1/GPR55/MTOR/JUNB/TNFAIP6/GAB2/CCL3/FARP2/FSHB/INPP5D/GLO1/EFNA2/IL4/SH3PXD2A/SBNO2/TRAF6	19	14	1.3322832234233484	2.0424000795158226
GO:0030323	respiratory tube development	0.026876737720111215	188/16034	2.301011412039663e-5	0.003364706232968907	0.0028278219195329544	AP3B1/RBP4/GLI3/PDGFRB/PDGFRA/IGFBP5/MAP2K1/CCN2/RBBP9/EDN2/HOXA5/CEBPA/BMP4/GLI1/FGF18/GLI2/SMAD2/SRF/LIPA/ASCL1/EIF4G1/THRA/PHF14/FLT4/FOXJ1/ABCA3/IL13/ITGB6/NOG	29	15	1.6861472027564306	2.3877637812730046
GO:0030324	lung development	0.026876737720111215	184/16034	1.5176999974409409e-5	0.0026768822604847525	0.0022497495496147397	AP3B1/RBP4/GLI3/PDGFRB/PDGFRA/IGFBP5/MAP2K1/CCN2/RBBP9/EDN2/HOXA5/CEBPA/BMP4/GLI1/FGF18/GLI2/SMAD2/SRF/LIPA/ASCL1/EIF4G1/THRA/PHF14/FLT4/FOXJ1/ABCA3/IL13/ITGB6/NOG	29	15	1.6861472027564306	2.3877637812730046
GO:0030325	adrenal gland development	0.006487488415199258	28/16034	0.0020748146067385174	0.048543117017293164	0.0407974072146058	NF1/INSM1/PDGFRA/CRHR1/SMAD2/ASCL1/NR3C1	7	3	1.8741994342593702	2.573184124983853
GO:0030858	positive regulation of epithelial cell differentiation	0.011121408711770158	59/16034	4.750922205888808e-4	0.022833941357225513	0.019190477684679658	NKX6-1/BMP4/SULT2B1/BAD/PRKCH/SFN/VDR/ATOH1/FOXJ1/BMP7/IL13/BMP6	12	30	0.11061084199801165	0.9617075654366275
GO:0030879	mammary gland development	0.022242817423540315	132/16034	7.044381487988486e-6	0.0017432134805276122	0.0014650602309229496	TNFSF11/XDH/XBP1/EPHA2/IRS2/GLI3/IGFBP5/NFKB1/NCOR2/JAK2/ITGA2/HOXA5/NRG1/BMP4/CAV3/GLI2/ERBB4/NEURL1/AKT2/BCL2L11/ATP2C2/VDR/ARHGAP35/NR3C1	24	15	1.4969052031179022	2.2023474927789577
GO:0030902	hindbrain development	0.020389249304911955	151/16034	4.8752372848530486e-4	0.022833941357225513	0.019190477684679658	SMAD1/TBR1/ARCN1/TP53/MAP2K1/NCOR2/PSEN1/AARS1/GLI1/CDK5R2/FCGR2B/NHLH2/GLI2/RPGRIP1L/SERPINE2/HSPA5/ASCL1/GBX2/CNTN1/ATP1B2/BMP7/NOG	22	5	2.508506114796382	3.2033052688241974
GO:0031099	regeneration	0.021316033364226137	179/16034	0.0020974420803489885	0.04866343018675444	0.040898522793278734	SCARF1/SLC7A5/IGF1/MAP2K1/JAK2/RPS15/CTNNA1/BAK1/AURKA/MAG/GFER/SRSF5/GLI1/PTN/KPNA1/ERBB4/MMP2/MAPK8IP3/PRPS2/PTGFRN/TXK/IHH/LRIG2	23	7	2.216485640746003	2.9125894637305345
GO:0031424	keratinization	0.010194624652455977	50/16034	3.9902932781831776e-4	0.021574409203218962	0.018131920893433864	KRT16/KRT6B/KRT6A/KRT2/SPRR2D/PPL/EVPL/SPRR2F/SPRR1A/KRT82/SFN	11	7	1.4788866976152237	2.18477167956736
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.011121408711770158	62/16034	7.608659986813151e-4	0.03059632397197238	0.025714267337012604	CCL3/SASH1/MIF/CX3CL1/NFKBIA/CD36/TRAF6/BCL10/CD14/SCARB1/CARD8/BMP6	12	10	1.2092231306661212	1.9239264593841912
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	0.0074142724745134385	25/16034	1.5779967626852002e-4	0.011805617640833231	0.009921871933799111	SASH1/MIF/CX3CL1/CD36/TRAF6/CD14/CARD8/BMP6	8	21	0.06182067782857955	0.9257557878727973
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	0.004633920296570899	10/16034	2.589409285937843e-4	0.01617500907351853	0.013594067963068676	SASH1/MIF/TRAF6/CD14/BMP6	5	4	1.2500451251863762	1.9631074686706584
GO:0031958	corticosteroid receptor signaling pathway	0.004633920296570899	14/16034	0.0016390225697376474	0.04201382953662161	0.03530995571709916	JAK2/YWHAH/CRY1/ARID1A/NR3C1	5	3	1.5377271976381572	2.242221682408583
GO:0031960	response to corticosteroid	0.022242817423540315	164/16034	2.581645789586073e-4	0.01617500907351853	0.013594067963068676	PARP1/COL1A1/PLAT/CCN2/RPL27/ASS1/JAK2/CASP9/PIK3CA/CALM3/UBE2L3/RHOA/SCNN1G/BAD/ADAM9/BCL2L11/USP8/SDC1/FAM107A/CPN1/AQP4/ABCA3/NR3C1/BMP6	24	19	1.2605164250536718	1.9731777770862977
GO:0032516	positive regulation of phosphoprotein phosphatase activity	0.005560704355885079	21/16034	0.002066971901145749	0.048543117017293164	0.0407974072146058	MTOR/PDGFRB/PTPRC/JAK2/CALM3/MAGI2	6	NA	NA	NA
GO:0032611	interleukin-1 beta production	0.013901760889712697	92/16034	0.0011699751130348757	0.034708451316283306	0.029170249237070726	IGF1/JAK2/CCL3/ARRB2/NAIP/IFI16/CX3CL1/F2RL1/S1PR3/CD36/AGER/MEFV/AQP4/CARD8/ELF4	15	NA	NA	NA
GO:0032612	interleukin-1 production	0.015755329008341055	108/16034	8.552374497743647e-4	0.03126475995368331	0.026276045331883442	IGF1/JAK2/HMGB1/CCL3/ARRB2/IL16/NAIP/IFI16/CX3CL1/F2RL1/S1PR3/CD36/AGER/MEFV/AQP4/CARD8/ELF4	17	NA	NA	NA
GO:0032613	interleukin-10 production	0.012048192771084338	61/16034	1.7086629282764154e-4	0.01209617642263725	0.010166068138521925	CD46/CD83/HMGB1/TNFSF4/JAK3/FCGR2B/IL4/CD34/PRG2/F2RL1/AGER/EPX/IL13	13	NA	NA	NA
GO:0032615	interleukin-12 production	0.011121408711770158	63/16034	8.83345048913144e-4	0.03157467802615094	0.026536511791034043	NFKB1/HMGB1/TNFSF4/JAK3/ARRB2/IL16/LAPTM5/C1QBP/CD36/TRAF6/AGER/MEFV	12	NA	NA	NA
GO:0032635	interleukin-6 production	0.020389249304911955	150/16034	4.4406652116308406e-4	0.022497039347742383	0.018907332940031187	XBP1/MBP/CAPN2/HMGB1/TNFSF4/ARRB2/ARHGEF2/MAPK13/INPP5D/ARRB1/IL16/IL1RAP/CX3CL1/F2RL1/IL6R/CD36/TRAF6/AGER/BCL10/AQP4/FOXJ1/ELF4	22	NA	NA	NA
GO:0032651	regulation of interleukin-1 beta production	0.013901760889712697	92/16034	0.0011699751130348757	0.034708451316283306	0.029170249237070726	IGF1/JAK2/CCL3/ARRB2/NAIP/IFI16/CX3CL1/F2RL1/S1PR3/CD36/AGER/MEFV/AQP4/CARD8/ELF4	15	59	-0.34258566893134285	0.6607844365543483
GO:0032652	regulation of interleukin-1 production	0.015755329008341055	108/16034	8.552374497743647e-4	0.03126475995368331	0.026276045331883442	IGF1/JAK2/HMGB1/CCL3/ARRB2/IL16/NAIP/IFI16/CX3CL1/F2RL1/S1PR3/CD36/AGER/MEFV/AQP4/CARD8/ELF4	17	69	-0.3739915866688767	0.6427938225145737
GO:0032653	regulation of interleukin-10 production	0.012048192771084338	61/16034	1.7086629282764154e-4	0.01209617642263725	0.010166068138521925	CD46/CD83/HMGB1/TNFSF4/JAK3/FCGR2B/IL4/CD34/PRG2/F2RL1/AGER/EPX/IL13	13	37	-0.019066981310521047	0.8679556641467883
GO:0032655	regulation of interleukin-12 production	0.011121408711770158	63/16034	8.83345048913144e-4	0.03157467802615094	0.026536511791034043	NFKB1/HMGB1/TNFSF4/JAK3/ARRB2/IL16/LAPTM5/C1QBP/CD36/TRAF6/AGER/MEFV	12	34	-0.014552300955994421	0.871121082204113
GO:0032675	regulation of interleukin-6 production	0.020389249304911955	150/16034	4.4406652116308406e-4	0.022497039347742383	0.018907332940031187	XBP1/MBP/CAPN2/HMGB1/TNFSF4/ARRB2/ARHGEF2/MAPK13/INPP5D/ARRB1/IL16/IL1RAP/CX3CL1/F2RL1/IL6R/CD36/TRAF6/AGER/BCL10/AQP4/FOXJ1/ELF4	22	81	-0.27650512744195643	0.6998773255002699
GO:0032691	negative regulation of interleukin-1 beta production	0.006487488415199258	28/16034	0.0020748146067385174	0.048543117017293164	0.0407974072146058	IGF1/ARRB2/CX3CL1/MEFV/AQP4/CARD8/ELF4	7	23	-0.16268249300166981	0.7711315067444736
GO:0032946	positive regulation of mononuclear cell proliferation	0.020389249304911955	144/16034	2.4754804302251084e-4	0.016088122311180147	0.013521045156902054	IL12RB1/IRS2/BCL6/CD86/CD80/CD46/IGF1/PTPRC/JAK2/HMGB1/TNFSF4/TNFRSF4/KITLG/JAK3/SPTA1/MIF/IL4/PNP/IL6ST/TRAF6/AGER/IL13	22	76	-0.2127893130558487	0.7391569039340955
GO:0033002	muscle cell proliferation	0.023169601482854494	199/16034	0.0018892185279651376	0.046571770149148255	0.03914061535856791	NF1/RBP4/SMAD1/PDGFRB/DBH/IGFBP5/OGN/IGF1/JAK2/ITGA2/ELN/BMP4/GLI1/PIK3CA/JARID2/KPNA1/ERBB4/RHOA/MMP2/CX3CL1/PPARG/IL6R/CAV2/IL13/NOG	25	4	2.8594830376204765	3.5534499854175046
GO:0033077	T cell differentiation in thymus	0.012974976830398516	85/16034	0.0015247596448702367	0.041219762836534043	0.03464259308137288	GLI3/TP53/PTPRC/CD3D/BMP4/ATG5/GLI2/SRF/CDK6/JAG2/IHH/FOXJ1/B2M/VNN1	14	3	2.5673466148193156	3.2619627692904247
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.014828544949026877	100/16034	0.0010029186052088633	0.03255233644389674	0.027358171606808823	TNFSF11/TP53/JAK2/FOXO3/TNFRSF4/NAIP/TNFSF18/TRIM32/LAPTM5/UMOD/F2RL1/NFKBIA/XIAP/TRAF6/HSPA1B/CARD8	16	38	0.16190413638556198	1.0003540043247952
GO:0034284	response to monosaccharide	0.023169601482854494	189/16034	9.06848790217513e-4	0.031609498629577015	0.026565776296997388	KLF7/XBP1/IRS2/NKX6-1/ENDOG/ZNF236/CCN2/PRKAA2/ITGA2/SLC2A5/PIK3CA/CASR/SMAD2/EIF2B5/SRF/RHOA/RAB11B/BAD/OSBP/CFTR/KHK/AGER/COL4A3/AQP4/GRIK5	25	22	1.1547349453820515	1.8718338322113535
GO:0034620	cellular response to unfolded protein	0.013901760889712697	96/16034	0.001817460908926355	0.04567790425012566	0.03838937783369526	XBP1/STC2/CTH/BOK/BAK1/HSPA13/NFE2L2/HSPA5/FICD/UMOD/HSPA1L/BCL2L11/CREB3/DNAJB9/HSPA1B	15	46	-0.09368962151471844	0.8166994894302422
GO:0035051	cardiocyte differentiation	0.017608897126969416	137/16034	0.0020671749929296805	0.048543117017293164	0.0407974072146058	TCAP/MTOR/PDGFRB/LMNA/PDGFRA/IGF1/ARRB2/ADRA1A/NRG1/BMP4/HAND2/CAV3/ATG5/TBX18/SRF/DKK1/OBSL1/AKAP6/BMP7	19	21	0.926818115315184	1.6570126336245339
GO:0035270	endocrine system development	0.022242817423540315	135/16034	1.0487774486664891e-5	0.0021086981577250596	0.0017722268926972878	NF1/NKX6-1/INSM1/PDGFRA/MAP2K1/CRHR1/BAK1/HOXA5/BMP4/GLI1/RAP1GAP/GLI2/SMAD2/SRF/ASCL1/CDK6/BAD/GCM2/IL6R/THRA/TBX1/NR3C1/BMP6/NOG	24	22	1.1139129508617964	1.8329729509544275
GO:0035725	sodium ion transmembrane transport	0.021316033364226137	168/16034	8.911742634944642e-4	0.031609498629577015	0.026565776296997388	SLC9A8/SLC4A4/SCN2B/NHERF1/ATP1A1/ATP1A2/ATP1A3/ATP12A/ATP1A4/SCN4A/ATP4A/SLC17A1/DRD3/CAV3/TRPM2/NEDD4L/SNTA1/YWHAH/SCNN1G/SLC6A11/SLC6A12/STOM/ATP1B2	23	44	0.37820615588305523	1.1721784441907448
GO:0036376	sodium ion export across plasma membrane	0.0074142724745134385	16/16034	3.2410107836860037e-6	9.478483355561704e-4	7.966063347270336e-4	SLC4A4/ATP1A1/ATP1A2/ATP1A3/ATP12A/ATP1A4/ATP4A/ATP1B2	8	7	1.160432966496689	1.8772697714992197
GO:0036498	IRE1-mediated unfolded protein response	0.005560704355885079	20/16034	0.0015645347549067142	0.04142475972456708	0.034814879947826685	XBP1/BAK1/HSPA5/FICD/BCL2L11/DNAJB9	6	4	1.4323666819803311	2.139468166449049
GO:0038034	signal transduction in absence of ligand	0.011121408711770158	66/16034	0.0013531406077938492	0.037926585576023006	0.03187488672087924	NF1/BOK/MCL1/CTNNA1/KITLG/BAK1/IL4/BAD/CX3CL1/BCL2L10/BCL2L11/HSPA1B	12	5	1.9023703112260666	2.6010378266562713
GO:0042026	protein refolding	0.006487488415199258	22/16034	4.2627756673999757e-4	0.02244464909163004	0.018863302256712452	HSPA13/HSPA5/HSPA1L/B2M/DNAJA1/HSPA1B/DNAJB2	7	15	0.2647615218252698	1.0803520287160524
GO:0042093	T-helper cell differentiation	0.012048192771084338	68/16034	5.267591925312865e-4	0.02390804004360326	0.020093189421983532	IL12RB1/MTOR/BCL6/CD86/CD80/JUNB/HMGB1/TNFSF4/JAK3/IL4/TNFSF18/IL6R/KMT2A	13	18	0.7014791734375387	1.4510940213582786
GO:0042102	positive regulation of T cell proliferation	0.015755329008341055	102/16034	4.356910462208474e-4	0.022497039347742383	0.018907332940031187	IL12RB1/CD86/CD80/CD46/IGF1/PTPRC/JAK2/HMGB1/TNFSF4/KITLG/JAK3/SPTA1/IL4/PNP/IL6ST/TRAF6/AGER	17	57	-0.18293634990616758	0.7580926276388756
GO:0042129	regulation of T cell proliferation	0.025023169601482854	178/16034	5.865383997038032e-5	0.00574868646789876	0.00483140591685551	IL12RB1/BCL6/VSIG4/CD86/CD80/CD46/IGF1/PTPRC/LGALS3/JAK2/CTLA4/HMGB1/TNFSF4/KITLG/JAK3/SPTA1/BMP4/IL4/PNP/TNFSF18/GPNMB/IL6ST/IHH/TRAF6/AGER/LMO1/FOXJ1	27	86	-0.1316088563770121	0.7914354135111894
GO:0042475	odontogenesis of dentin-containing tooth	0.015755329008341055	87/16034	5.829113273491465e-5	0.00574868646789876	0.00483140591685551	GLI3/PDGFRA/KLK4/CTNNA1/DLX1/DLX2/BMP4/HAND2/GLI2/CFTR/BCL2L11/JAG2/TRAF6/STIM1/TBX1/BMP7/ITGB6	17	14	1.221057588313124	1.9352721551123726
GO:0042476	odontogenesis	0.021316033364226137	128/16034	1.3287468164227256e-5	0.002514457946136417	0.0021132422278524895	TNFSF11/GLI3/SLC7A5/COL1A1/PDGFRA/KLK4/CTNNA1/DLX1/DLX2/BMP4/HAND2/GLI2/RHOA/CD34/CFTR/BCL2L11/JAG2/SDC1/TRAF6/STIM1/TBX1/BMP7/ITGB6	23	28	0.8301912796261125	1.5677866299936105
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	0.012048192771084338	75/16034	0.0013739785064553886	0.038269167578069134	0.032162805138579775	CSH1/IGF1/CTF1/JAK2/ERBB4/IL4/TNFSF18/OSBP/OSM/IFNA2/IL6ST/IL6R/IL13	13	22	0.5008084779753875	1.2752174650953165
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	0.012048192771084338	64/16034	2.832889619780978e-4	0.017173416547303914	0.014433166042815342	CSH1/IGF1/CTF1/JAK2/ERBB4/IL4/TNFSF18/OSBP/OSM/IFNA2/IL6ST/IL6R/IL13	13	19	0.6474119521672629	1.4029197565513456
GO:0043113	receptor clustering	0.009267840593141797	51/16034	0.0018533989387352707	0.046399878489582616	0.038996151334356285	SSNA1/NRXN2/TNFAIP6/PTN/MAGI2/COLQ/SLITRK3/GRIK5/RER1/ITGAL	10	14	0.6904293372509536	1.4412052237447919
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.020389249304911955	120/16034	1.4643139165857239e-5	0.0026768822604847525	0.0022497495496147397	XDH/CASP8AP2/CCN2/JAK2/BOK/HMGB1/BAK1/RFPL1/CASP9/FOXL2/PDCD6/RHOA/LAPTM5/BAD/PPARG/BCL2L10/BCL2L11/S100A8/COL4A3/GRAMD4/BCL10/CARD8	22	NA	NA	NA
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.026876737720111215	197/16034	5.555113976872688e-5	0.005673270369396647	0.004768023475220552	XDH/CASP8AP2/CCN2/JAK2/BOK/HMGB1/BAK1/ARRB2/RFPL1/CASP9/PLAUR/MAGEA3/FOXL2/NAIP/PDCD6/RHOA/LAPTM5/BAD/MT3/PPARG/BCL2L10/BCL2L11/SFN/S100A8/XIAP/COL4A3/GRAMD4/BCL10/CARD8	29	NA	NA	NA
GO:0043367	CD4-positive, alpha-beta T cell differentiation	0.013901760889712697	88/16034	7.286518518003738e-4	0.030052218041561572	0.025256980854915793	IL12RB1/MTOR/BCL6/RUNX3/CD86/CD80/CD83/JUNB/HMGB1/TNFSF4/JAK3/IL4/TNFSF18/IL6R/KMT2A	15	19	0.7905127958079361	1.5315320235716718
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	0.011121408711770158	54/16034	1.9872259811603454e-4	0.013458749434511225	0.011311224227391352	IL12RB1/BCL6/RUNX3/CD86/CD80/CD83/JUNB/HMGB1/TNFSF4/JAK3/IL4/TNFSF18	12	17	0.6785948796039509	1.4306385717119574
GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	0.006487488415199258	22/16034	4.2627756673999757e-4	0.02244464909163004	0.018863302256712452	BCL6/RUNX3/HMGB1/TNFSF4/JAK3/IL4/TNFSF18	7	8	0.893370181247644	1.6259839994772276
GO:0043388	positive regulation of DNA binding	0.010194624652455977	56/16034	0.001098343848986037	0.03415973583836605	0.02870908872301529	PARP1/NGF/IGF1/JAK2/HMGB1/ITGA2/HAND2/PLAUR/CALM3/PPARG/TRAF6	11	23	0.28930263074138735	1.0999091132859293
GO:0043502	regulation of muscle adaptation	0.012974976830398516	77/16034	5.562822407355944e-4	0.025028810747502198	0.02103512602619616	PARP1/LMNA/IGFBP5/IGF1/FOXO3/ADRA1A/HAND2/ATP2A2/CAV3/JARID2/PPARG/IL6ST/TWF1/AKAP6	14	19	0.7215199243209847	1.4690838827349624
GO:0043525	positive regulation of neuron apoptotic process	0.011121408711770158	52/16034	1.354517038805064e-4	0.010794403094448035	0.009072010322821124	NF1/TP53/FOXO3/MCL1/CCL3/NFATC4/CASP9/RHOA/ASCL1/BCL2L11/GRIK5/NR3C1	12	15	0.8037580225579569	1.5436078142987306
GO:0043589	skin morphogenesis	0.004633920296570899	12/16034	7.262653390441296e-4	0.030052218041561572	0.025256980854915793	COL1A1/ITGA6/ITGA2/PSEN1/SRF	5	7	0.6904293372509536	1.4412052237447919
GO:0044346	fibroblast apoptotic process	0.006487488415199258	24/16034	7.682928698885027e-4	0.0307030827631219	0.025803991321459552	TP53/BAK1/API5/CASP9/PIK3CA/BCL2L11/STK17A	7	1	2.9728117229274797	3.6666125797508142
GO:0045056	transcytosis	0.005560704355885079	20/16034	0.0015645347549067142	0.04142475972456708	0.034814879947826685	USO1/PICALM/CLTC/RAB11B/GP2/AGER	6	10	0.516075950106176	1.2883009023413712
GO:0045058	T cell selection	0.010194624652455977	51/16034	4.782636859078484e-4	0.022833941357225513	0.019190477684679658	IL12RB1/GLI3/MTOR/PTPRC/CD3D/ATG5/SRF/RHOA/TNFSF18/JAG2/IL6R	11	12	0.9398901968825367	1.6691779196809204
GO:0045103	intermediate filament-based process	0.014828544949026877	78/16034	5.160721365654746e-5	0.005355496978487522	0.00450095511975695	KRT15/KRT37/KRT14/KRT16/KRT6B/KRT10/KRT6A/KRT13/KRT35/KRT2/DES/KRT9/PPL/EVPL/KRT82/KRT38	16	25	0.580614471243747	1.3441764341092453
GO:0045104	intermediate filament cytoskeleton organization	0.014828544949026877	77/16034	4.371312889983153e-5	0.00478047337793532	0.004017684299274208	KRT15/KRT37/KRT14/KRT16/KRT6B/KRT10/KRT6A/KRT13/KRT35/KRT2/DES/KRT9/PPL/EVPL/KRT82/KRT38	16	25	0.580614471243747	1.3441764341092453
GO:0045109	intermediate filament organization	0.012974976830398516	58/16034	2.2227703053773774e-5	0.003325884684836755	0.0027951948736165454	KRT15/KRT37/KRT14/KRT16/KRT6B/KRT10/KRT6A/KRT13/KRT35/KRT2/DES/KRT9/KRT82/KRT38	14	16	0.893370181247644	1.6259839994772276
GO:0045580	regulation of T cell differentiation	0.03151065801668211	177/16034	2.279520287682651e-8	4.888811176983392e-5	4.1087353395879924e-5	AP3B1/XBP1/IL12RB1/PRDM1/GLI3/BCL6/RUNX3/SPINK5/CD86/CD80/CD46/CD83/JUNB/PTPRC/FOXO3/CTLA4/HMGB1/TNFSF4/JAK3/SART1/BMP4/SOX13/GLI2/IL4/PNP/RHOA/TNFSF18/BAD/IFNA2/IHH/ARID1A/FOXJ1/SMARCD1/VNN1	34	49	0.6614418003777013	1.415368569364294
GO:0045581	negative regulation of T cell differentiation	0.012048192771084338	48/16034	1.136602606158034e-5	0.002216030656975997	0.0018624330423712347	GLI3/BCL6/RUNX3/CTLA4/HMGB1/TNFSF4/JAK3/BMP4/IL4/TNFSF18/IFNA2/IHH/FOXJ1	13	17	0.7586375872774872	1.5025839119567217
GO:0045582	positive regulation of T cell differentiation	0.022242817423540315	114/16034	4.5864640933505425e-7	4.215615710945341e-4	3.5429573003822163e-4	AP3B1/XBP1/IL12RB1/GLI3/BCL6/RUNX3/CD86/CD80/CD46/CD83/PTPRC/FOXO3/TNFSF4/SART1/SOX13/GLI2/IL4/PNP/RHOA/BAD/IHH/ARID1A/SMARCD1/VNN1	24	30	0.8037580225579569	1.5436078142987306
GO:0045620	negative regulation of lymphocyte differentiation	0.012048192771084338	58/16034	9.911410415215557e-5	0.008390791396249592	0.0070519273272801	GLI3/BCL6/RUNX3/CTLA4/HMGB1/TNFSF4/JAK3/BMP4/IL4/TNFSF18/IFNA2/IHH/FOXJ1	13	21	0.5473284936102804	1.31524562489641
GO:0045621	positive regulation of lymphocyte differentiation	0.024096385542168676	128/16034	3.242318808112095e-7	3.476846535232203e-4	2.922068722328392e-4	AP3B1/XBP1/IL12RB1/GLI3/BCL6/RUNX3/CD86/CD80/CD46/CD83/PTPRC/FOXO3/IL15RA/TNFSF4/SART1/SOX13/GLI2/INPP5D/IL4/PNP/RHOA/BAD/IHH/ARID1A/SMARCD1/VNN1	26	37	0.6740801992494243	1.4266142558334889
GO:0045622	regulation of T-helper cell differentiation	0.008341056533827619	41/16034	0.0013505638721215065	0.037926585576023006	0.03187488672087924	IL12RB1/BCL6/CD86/CD80/JUNB/TNFSF4/JAK3/IL4/TNFSF18	9	13	0.6591767937468492	1.4133562992960607
