ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0034614	cellular response to reactive oxygen species	74/4045	138/16283	0.5362318840579711	2.1585818957023344	7.857875979691665	3.5674648463571947e-13	2.837561538792513e-9	2.0210627161152027e-9	TOP2B/HSF1/HGF/KLF4/MB/PRDX3/BTK/AMBP/PTPRK/TXN/IL6/PDGFRA/PKD2/RIPK3/CD36/MPO/PRKAA1/NFE2L2/CYP1B1/MMP2/EZH2/ATP7A/MDM2/PCGF2/AIFM1/RIPK1/DHFR/EDN1/FBLN5/FYN/AXL/PCNA/PEX2/STAT6/PEX14/MAPK13/CCS/PRDX2/SLC8A1/FOS/TREX1/PEX5/AQP1/SOD3/IL18BP/GPR37/CAMKK2/PRDX1/DDR2/FXN/FANCC/MPV17/MYB/TRAP1/MAPK9/PDCD10/IL18RAP/BMP7/NQO1/PEX10/PEX12/PEX13/SOD2/SOD1/ERN1/ATM/FER/MMP3/KLF2/APOA4/SRC/MAPK7/ABL1/UCP1	74
GO:0043405	regulation of MAP kinase activity	64/4045	119/16283	0.5378151260504201	2.164955178610381	7.3327383715038845	1.162657647037045e-11	4.623889462266328e-8	3.293380766501777e-8	MAGED1/PTPN1/UCHL1/HGS/PDGFRB/TNF/TRAF6/MST1R/FGF1/SASH1/ERBB2/INSR/PDE5A/MAP4K2/IRAK3/NTF3/GBA1/MIF/ADAM9/PDGFB/S100A12/WNT5A/FGF18/PIK3CG/EZH2/BMP2/ADIPOQ/PAK1/EDN1/GSTP1/CD300A/TLR4/DUSP10/MAP3K7/DVL2/SERPINB3/DNAJA1/TRAF2/TLR6/TSG101/TPD52L1/SMPD1/PTPRJ/RGS2/TENM1/AGT/RASGRP1/MAP2K7/PDCD10/EPHA4/CCL19/ERP29/ELANE/MAP3K12/THBS1/PPEF2/ERN1/NTRK3/GH1/GHR/TNFRSF11A/RGS14/ERN2/KSR1	64
GO:0010594	regulation of endothelial cell migration	81/4045	167/16283	0.48502994011976047	1.9524703374462447	7.112773503269437	2.7758475339944282e-11	7.35969709513056e-8	5.241968922090531e-8	AKT3/RAC1/ITGB1BP1/AGTR2/MAP2K3/KLF4/NRP2/PPARG/PDCD6/STC1/MAP2K5/TNF/ATP5F1A/ADGRB1/VASH1/SLIT2/FGF1/RHOA/SASH1/SP1/PDPK1/SPARC/ITGB3/BCAR1/NFE2L2/GRN/PDGFB/TBXA2R/WNT5A/AAMP/FGF18/PIK3CG/GADD45A/VEGFC/PIK3CB/EDN1/PRKD1/HMGB1/TGFBR3/PROX1/PLCG1/DCN/VEGFA/PTGS2/MECP2/KDR/FOXC2/PRKCA/PIK3CD/EFNA1/GFUS/ATP2B4/AGT/HSPB1/CXCL13/PDCD10/BSG/STAT5A/ANGPT1/NRP1/NR2E1/THBS1/FGFBP1/EGF/GPI/HDAC9/ANXA1/APOH/CD40/CIB1/TEK/PTK2/ANXA3/PLK2/GAB1/TGFB1/NOTCH1/NR2F2/KRIT1/PTK2B/ABL1	81
GO:2001235	positive regulation of apoptotic signaling pathway	72/4045	144/16283	0.5	2.012731767614339	7.017707815164037	5.869224101740215e-11	9.545717588429346e-8	6.79896934490779e-8	PTPN2/MAGED1/NCK1/AGTR2/CTNNA1/RPL26/PPARG/PTPRC/RAD9A/PRKRA/TNF/LTB/TP53/SRPX/BCL2L11/PAK2/ATF3/FAF1/JAK2/SP1/NHERF1/CRADD/RIPK3/MSX1/STK3/WNT5A/VNN1/TNFSF14/MMP2/TNFSF15/BCLAF1/LTA/RIPK1/CTSC/TLR4/SFRP1/IFNB1/PDIA3/MCL1/BAD/TP63/CTSV/TRAF2/BAX/TLR6/RET/EIF5A/CYLD/SFPQ/TPD52L1/PMAIP1/PPP1CA/SKIL/S100A8/AGT/BCAP31/MAPK9/MAL/TGFBR1/SERINC3/CASP2/THBS1/SOD1/BCL10/MYC/RPS7/PEA15/CD40LG/TAF6/NCK2/CTSK/LCK	72
GO:0035296	regulation of tube diameter	74/4045	150/16283	0.49333333333333335	1.9858953440461475	6.973917284035882	7.200692171307024e-11	9.545717588429346e-8	6.79896934490779e-8	DBH/AVPR1B/ITGB1BP1/AGTR2/FAAH/P2RX1/UTS2/P2RY1/ADRA2B/KCNJ8/TNF/RHOA/GUCY1A1/HTR2A/CPS1/CASR/ATP2B1/TBXA2R/EDNRA/ADRA2C/ADCY6/MMP2/ACE/ADRB2/AVPR1A/ADORA2B/EDN1/NPPB/F2R/TACR1/ACTA2/KCNMA1/EGFR/KAT2B/ADRB3/ITGA4/ATG5/VEGFA/PTGS2/BDKRB2/KEL/SLC8A1/GJA5/FOXC2/FGG/PRKG1/HTR1A/SOD3/AVPR2/SNTA1/RGS2/AGT/MTNR1B/HRH1/HTR2B/ADRB1/AVP/OXTR/KCNMB2/MKKS/ITGA1/SOD2/SOD1/BMPR2/HTR7/SERPINF2/EDNRB/GCLC/KLF2/COMP/ADD3/SLC6A4/ABL1/UCN	74
GO:0097746	blood vessel diameter maintenance	74/4045	150/16283	0.49333333333333335	1.9858953440461475	6.973917284035882	7.200692171307024e-11	9.545717588429346e-8	6.79896934490779e-8	DBH/AVPR1B/ITGB1BP1/AGTR2/FAAH/P2RX1/UTS2/P2RY1/ADRA2B/KCNJ8/TNF/RHOA/GUCY1A1/HTR2A/CPS1/CASR/ATP2B1/TBXA2R/EDNRA/ADRA2C/ADCY6/MMP2/ACE/ADRB2/AVPR1A/ADORA2B/EDN1/NPPB/F2R/TACR1/ACTA2/KCNMA1/EGFR/KAT2B/ADRB3/ITGA4/ATG5/VEGFA/PTGS2/BDKRB2/KEL/SLC8A1/GJA5/FOXC2/FGG/PRKG1/HTR1A/SOD3/AVPR2/SNTA1/RGS2/AGT/MTNR1B/HRH1/HTR2B/ADRB1/AVP/OXTR/KCNMB2/MKKS/ITGA1/SOD2/SOD1/BMPR2/HTR7/SERPINF2/EDNRB/GCLC/KLF2/COMP/ADD3/SLC6A4/ABL1/UCN	74
GO:0000302	response to reactive oxygen species	88/4045	190/16283	0.4631578947368421	1.86442521631644	6.890387333741696	8.789536561930412e-11	9.987424830513499e-8	7.113576808467591e-8	TOP2B/HSF1/HGF/KLF4/ERCC6/MB/PRDX3/BTK/AMBP/PTPRK/TXN/IL6/PDGFRA/PKD2/RIPK3/CD36/MPO/PRKAA1/NFE2L2/ADAM9/CYP1B1/MMP2/ND6/HP/EZH2/ATP7A/MDM2/PCGF2/AIFM1/RIPK1/DHFR/EDN1/FBLN5/FYN/GSTP1/TACR1/AXL/PCNA/PEX2/SDC1/STAT6/ADCYAP1R1/PEX14/MAPK13/CCS/PRDX2/SLC8A1/FOS/TREX1/PEX5/AQP1/SOD3/IL18BP/GPR37/CAMKK2/PRDX1/DDR2/FXN/FKBP1B/STAT1/FANCC/MPV17/MYB/TRAP1/MAPK9/HYAL1/PDCD10/TXNRD2/IL18RAP/BMP7/NQO1/PEX10/PEX12/PEX13/SOD2/SOD1/ERN1/ATM/FER/MMP3/KLF2/APOA4/FOSL1/SRC/MAPK7/PTK2B/ABL1/UCP1	88
GO:0035150	regulation of tube size	74/4045	151/16283	0.4900662251655629	1.97274371925114	6.903998940923974	1.0713117013668627e-10	1.0328130923080891e-7	7.356245864777915e-8	DBH/AVPR1B/ITGB1BP1/AGTR2/FAAH/P2RX1/UTS2/P2RY1/ADRA2B/KCNJ8/TNF/RHOA/GUCY1A1/HTR2A/CPS1/CASR/ATP2B1/TBXA2R/EDNRA/ADRA2C/ADCY6/MMP2/ACE/ADRB2/AVPR1A/ADORA2B/EDN1/NPPB/F2R/TACR1/ACTA2/KCNMA1/EGFR/KAT2B/ADRB3/ITGA4/ATG5/VEGFA/PTGS2/BDKRB2/KEL/SLC8A1/GJA5/FOXC2/FGG/PRKG1/HTR1A/SOD3/AVPR2/SNTA1/RGS2/AGT/MTNR1B/HRH1/HTR2B/ADRB1/AVP/OXTR/KCNMB2/MKKS/ITGA1/SOD2/SOD1/BMPR2/HTR7/SERPINF2/EDNRB/GCLC/KLF2/COMP/ADD3/SLC6A4/ABL1/UCN	74
GO:0031960	response to corticosteroid	75/4045	154/16283	0.487012987012987	1.9604530204035766	6.884789713245483	1.1686343765115416e-10	1.0328130923080891e-7	7.356245864777915e-8	RPL27/CASP9/PTPRC/STC1/TNF/ATP5F1A/BCL2L11/SLIT2/JAK2/IL6/GSK3A/REST/ZFP36L2/SCNN1A/GBA1/CPS1/ADAM9/PTGDS/CYP1B1/ALPL/ACE/ADIPOQ/CALCR/AIFM1/AVPR1A/FOSL2/EDN1/PCK2/PCNA/ND3/SCNN1D/FOSB/SDC1/EGFR/PFKFB1/IL1RN/AGL/SSTR5/HSD11B2/MYOD1/PTGS2/ACSBG1/FOS/CYBB/CDKN1A/AQP1/PTPRU/PDCD7/GPR83/TH/BMP6/SLC12A3/GHSR/EIF4E/BCKDHB/GHR/GHRHR/WNT7B/ANXA1/SOX30/BCHE/SLIT3/RAN/SGK1/COMT/ZFP36L1/CAD/ANXA3/AXIN2/FOSL1/SRC/TGFB1/ALAD/TBX2/UCN	75
GO:0010595	positive regulation of endothelial cell migration	57/4045	106/16283	0.5377358490566038	2.1646360519625905	6.915953800121969	1.544579235512359e-10	1.2285583239265303e-7	8.750447837397386e-8	AKT3/RAC1/ITGB1BP1/MAP2K3/NRP2/PDCD6/ATP5F1A/FGF1/SASH1/SP1/PDPK1/SPARC/ITGB3/BCAR1/NFE2L2/GRN/PDGFB/WNT5A/AAMP/FGF18/PIK3CG/VEGFC/PIK3CB/EDN1/PRKD1/HMGB1/TGFBR3/PROX1/PLCG1/VEGFA/PTGS2/KDR/FOXC2/PRKCA/PIK3CD/GFUS/AGT/HSPB1/BSG/STAT5A/ANGPT1/NRP1/THBS1/FGFBP1/EGF/GPI/HDAC9/ANXA1/CD40/CIB1/TEK/ANXA3/PLK2/GAB1/TGFB1/PTK2B/ABL1	57
