ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0010517	regulation of phospholipase activity	0.008518693800283956	66/16034	0.0017277624194516725	0.028165930032636677	0.022035288532774183	AVPR1B/PDGFRB/CD86/PDPK1/BICD1/LRP1/PDGFRA/HTR2A/PLAA/EDNRA/AVPR1A/ARHGAP6/FGFR2/C5AR1/PLA2G5/EGFR/ADCYAP1R1/ABL2	18	4	2.549892450199786	3.244560670835072
GO:0010518	positive regulation of phospholipase activity	0.007572172266919072	55/16034	0.0014673085745722971	0.025421974140845613	0.019888586480800025	AVPR1B/PDGFRB/CD86/PDPK1/PDGFRA/HTR2A/PLAA/EDNRA/AVPR1A/ARHGAP6/FGFR2/C5AR1/PLA2G5/EGFR/ADCYAP1R1/ABL2	16	4	2.4321094145434023	3.127180498381277
GO:0010573	vascular endothelial growth factor production	0.005205868433506862	34/16034	0.0031682036096221887	0.04170161994997404	0.03262477847587513	C3/TNF/ADGRG1/HPSE/IL6/CYP1B1/SARS1/ADORA2B/C5AR1/PTGS2/SULF1	11	6	1.6519508569938275	2.3541589016192814
GO:0010594	regulation of endothelial cell migration	0.021769995267392334	165/16034	3.9279643254808103e-7	2.6441576595926866e-4	2.0686260630398736e-4	AKT3/RAC1/ITGB1BP1/AGTR2/KLF4/NRP2/PPARG/PDCD6/STC1/MAP2K5/TNF/ATP5F1A/ADGRB1/VASH1/SLIT2/FGF1/RHOA/SASH1/SP1/PDPK1/SPARC/MAP3K3/ITGB3/BCAR1/NFE2L2/GRN/PDGFB/TBXA2R/WNT5A/AAMP/FGF18/PIK3CG/GADD45A/VEGFC/EDN1/PRKD1/HMGB1/PROX1/PLCG1/DCN/VEGFA/PTGS2/MECP2/KDR/PIK3CD/GFUS	46	140	-0.0671859726966973	0.8346724440444708
GO:0010595	positive regulation of endothelial cell migration	0.015144344533838144	104/16034	2.258284694069247e-6	5.60807365693863e-4	4.387411351249621e-4	AKT3/RAC1/ITGB1BP1/NRP2/PDCD6/ATP5F1A/FGF1/SASH1/SP1/PDPK1/SPARC/MAP3K3/ITGB3/BCAR1/NFE2L2/GRN/PDGFB/WNT5A/AAMP/FGF18/PIK3CG/VEGFC/EDN1/PRKD1/HMGB1/PROX1/PLCG1/VEGFA/PTGS2/KDR/PIK3CD/GFUS	32	92	-0.010237620825801874	0.8741530550882746
GO:0010596	negative regulation of endothelial cell migration	0.007572172266919072	52/16034	7.514599418048869e-4	0.01722577405060433	0.013476384446230474	ITGB1BP1/AGTR2/KLF4/PPARG/STC1/MAP2K5/TNF/ADGRB1/VASH1/SLIT2/RHOA/TBXA2R/GADD45A/HMGB1/DCN/MECP2	16	47	-0.031743826046765365	0.8591063685601992
GO:0010633	negative regulation of epithelial cell migration	0.008518693800283956	67/16034	0.0020766154140103915	0.03243351118318116	0.025373981126283876	ITGB1BP1/AGTR2/KLF4/PPARG/STC1/MAP2K5/TNF/ADGRB1/VASH1/SLIT2/RHOA/TBXA2R/IL4/GADD45A/HMGB1/DUSP10/DCN/MECP2	18	12	1.4512801615316764	2.1578739009028434
GO:0010634	positive regulation of epithelial cell migration	0.019876952200662566	148/16034	7.387835278675309e-7	3.478965230737881e-4	2.721728079490731e-4	AKT3/IRS2/RAC1/ITGB1BP1/NRP2/PDCD6/ATP5F1A/FGF1/HBEGF/SASH1/SP1/PDPK1/SPARC/MAP3K3/DOCK1/ITGB3/BCAR1/NFE2L2/GRN/ADAM9/PDGFB/WNT5A/AAMP/FGF18/PIK3CG/ITGA2/VEGFC/EDN1/PRKD1/HMGB1/IQSEC1/TACR1/PROX1/PLCG1/IFNG/ITGA3/MAP4K4/VEGFA/PTGS2/KDR/PIK3CD/GFUS	42	30	1.382287290044725	2.0908255765809067
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	0.002839564600094652	12/16034	0.002359597219725162	0.03494830872157546	0.02734140379955681	PTPN2/HGS/LRP1/NHERF1/PTGIR/ADIPOQ	6	7	0.8916643735962536	1.6244054891214792
GO:0010675	regulation of cellular carbohydrate metabolic process	0.015617605300520587	144/16034	9.184155570503446e-4	0.019438056534162123	0.015207137976638033	PTPN2/IRS2/AVPR1B/IGF2/FBP1/EPM2AIP1/IGF1/DGKQ/FOXK2/RGN/P2RY1/GNB3/TP53/MAS1/PRKN/PGAM1/PTH1R/MST1/PDK1/GSK3A/INSR/ACACB/ADIPOQ/AKT2/FOXO1/CRY1/WDR5/PFKFB1/KAT2B/ADCYAP1R1/KHK/ACADM/BAD	33	NA	NA	NA
GO:0010676	positive regulation of cellular carbohydrate metabolic process	0.008045433033601515	53/16034	3.0031402418842745e-4	0.00968545229525448	0.007577301216365109	PTPN2/IRS2/AVPR1B/IGF2/EPM2AIP1/IGF1/RGN/P2RY1/MAS1/PTH1R/INSR/AKT2/FOXO1/CRY1/WDR5/KAT2B/ADCYAP1R1	17	NA	NA	NA
GO:0010811	positive regulation of cell-substrate adhesion	0.015144344533838144	125/16034	1.3329161759907332e-4	0.0061297688340314575	0.004795553519467635	CSPG5/DAG1/RAC1/ITGB1BP1/NID1/ARL2/CX3CL1/TRIOBP/VTN/JAK2/CEACAM6/CDK6/ILK/CD36/DOCK1/ITGB3/PDGFB/FN1/NPY/RSU1/MYOC/ALOX15/SFRP1/SPOCK2/ITGA3/MAP4K4/VEGFA/EMILIN1/KDR/FGG/EDIL3/GFUS	32	70	0.2630557141738795	1.0789991890029305
GO:0010812	negative regulation of cell-substrate adhesion	0.008045433033601515	60/16034	0.0014582662803541329	0.02540890485446715	0.019878361876253567	ITGB1BP1/HOXA7/CASK/ACTN4/CX3CL1/SERPINE1/CORO2B/RHOA/FZD7/BCL6/EFNA5/FBLN1/MYOC/ARHGAP6/SPOCK1/MAP4K4/MMP12	17	40	0.19014894336579183	1.0219959246286132
GO:0010827	regulation of glucose transmembrane transport	0.009938476100331283	70/16034	1.789574065720571e-4	0.007285424475201231	0.005699667300485938	IRS2/IGF1/C3/MEF2A/TNF/PTPN11/GSK3A/INSR/PRKCB/FGF19/RSC1A1/NFE2L2/PRKCI/EDNRA/ACE/ADIPOQ/AKT2/EDN1/C2CD5/SLC1A2/RTN2	21	35	0.5349894296575214	1.304581579310568
GO:0010828	positive regulation of glucose transmembrane transport	0.006152389966871746	41/16034	0.0016959341954654516	0.027829757172285495	0.021772287596318583	IRS2/IGF1/C3/MEF2A/PTPN11/INSR/FGF19/NFE2L2/PRKCI/ADIPOQ/AKT2/C2CD5/SLC1A2	13	23	0.47527019495589906	1.2534526634517094
GO:0010863	positive regulation of phospholipase C activity	0.005679129200189304	40/16034	0.004217389447058299	0.048189495982491296	0.037700493006719085	AVPR1B/PDGFRB/CD86/PDGFRA/HTR2A/EDNRA/AVPR1A/ARHGAP6/C5AR1/EGFR/ADCYAP1R1/ABL2	12	NA	NA	NA
GO:0010894	negative regulation of steroid biosynthetic process	0.005205868433506862	24/16034	9.704638594074768e-5	0.005092213763319609	0.003983834349346616	GFI1/CYP27B1/REST/NFKB1/FGF19/INSIG1/BMP2/ERLIN2/PROX1/PDE8B/SCAP	11	16	0.6711216039821013	1.4239790393145315
GO:0010906	regulation of glucose metabolic process	0.012304779933743492	98/16034	2.992825037060543e-4	0.00968545229525448	0.007577301216365109	PTPN2/IRS2/IGF2/FBP1/EPM2AIP1/IGF1/DGKQ/FOXK2/RGN/GNB3/TP53/PRKN/MST1/PDK1/GSK3A/INSR/ACACB/ADIPOQ/AKT2/FOXO1/CRY1/WDR5/PFKFB1/KAT2B/ACADM/BAD	26	39	0.6403499453153476	1.3966677176754754
GO:0010907	positive regulation of glucose metabolic process	0.005679129200189304	39/16034	0.0033465590585034224	0.04264811697986402	0.033365259444366954	PTPN2/IRS2/IGF2/EPM2AIP1/IGF1/RGN/INSR/AKT2/FOXO1/CRY1/WDR5/KAT2B	12	18	0.6403499453153475	1.3966677176754754
GO:0010922	positive regulation of phosphatase activity	0.006152389966871746	35/16034	3.045127232282256e-4	0.009736565613949703	0.0076172891281440485	AGTR2/PTPRC/RGN/PDGFRB/JAK2/RIPK3/ITGA2/HSP90AB1/BMP2/CD33/PPP1R12A/CD300A/IFNG	13	3	2.512152122216939	3.2069393032996203
GO:0010927	cellular component assembly involved in morphogenesis	0.012778040700425935	116/16034	0.002021696327749042	0.031910249240954154	0.024964613217543365	CSRP3/CD9/DAG1/MYH6/CNTNAP1/PDGFRB/MEF2A/TBPL1/CAV3/CAPN3/PDGFRA/AKAP13/PHLDB1/WDR1/TTN/TNNT3/LDB3/EDN1/MYH3/NKX2-5/TLR2/IHH/PROX1/SRF/MYL2/ERCC2/AGFG1	27	20	1.3459196458738503	2.055590993798867
GO:0010951	negative regulation of endopeptidase activity	0.015617605300520587	144/16034	9.184155570503446e-4	0.019438056534162123	0.015207137976638033	CST7/RECK/DPEP1/HGF/KLF4/SERPINB4/PRDX3/MAP2K5/TNF/POR/RPS6KA3/CST2/DNAJB6/SERPINE1/PAK2/VTN/SERPINB2/CDKN2D/SERPINE2/TNFSF14/IFI16/NAIP/CST4/CST5/SERPINB10/SPOCK1/CST3/SERPINB13/IFI6/SPOCK2/SERPINB3/VEGFA/PTGS2	33	12	2.057415965101992	2.754620544965609
GO:0010952	positive regulation of peptidase activity	0.017037387600567912	176/16034	0.004464310042213024	0.04945390838337089	0.03868969137671841	CASP8AP2/HSF1/NOD1/P2RX1/PPARG/CASP9/PDCD6/XDH/PDCD5/TNF/BCL2L11/RHOA/JAK2/AIM2/REST/CRADD/GRIN2B/PSME1/GRN/ATP2A3/HSPD1/TNFSF15/IFI16/AIFM1/FYN/F2R/HMGB1/CASP1/SERPINB3/BCL2L10/BAD/SLC22A2/TANK/ST18/CTSV/PSME3	36	13	2.064384634418085	2.7615333923078214
GO:0010976	positive regulation of neuron projection development	0.01609086606720303	149/16034	8.396930304435918e-4	0.01856294681544439	0.014522506042686767	CAMK1/ITGA6/NCK1/RAP1A/HGF/EHD1/CX3CL1/SNX3/ALK/ITPKA/STMN2/NFE2L2/GRN/PRKCI/WNT5A/HSPA5/EZH2/ENC1/STK24/RAPGEF1/CYFIP1/PRKD1/TWF2/FYN/ELAVL4/MARK2/DVL1/BDNF/ABL2/ITGA3/VEGFA/ARHGAP35/LTK/CAPRIN1	34	44	0.7879859441214124	1.5292313508714013
GO:0014013	regulation of gliogenesis	0.011358258400378608	99/16034	0.0019647643063456493	0.031143604430372528	0.024364837545880987	DAG1/TNF/TP53/NKX2-2/SYNJ1/IL6/PTPRZ1/PITX3/ATOH1/CXCR4/SERPINE2/PRKCI/TNFRSF1B/PRKCH/EZH2/VEGFC/LTA/BMP2/KRAS/TLR2/DUSP10/NKX6-1/RHEB/MECP2	24	13	1.6589195263099208	2.361003822174772
GO:0014015	positive regulation of gliogenesis	0.008991954566966399	63/16034	3.3212261588273155e-4	0.010266860947412242	0.008032159528904497	DAG1/TNF/NKX2-2/SYNJ1/IL6/PTPRZ1/CXCR4/SERPINE2/PRKCI/TNFRSF1B/PRKCH/VEGFC/LTA/BMP2/KRAS/TLR2/NKX6-1/RHEB/MECP2	19	10	1.6876689395959068	2.389260102960596
GO:0014029	neural crest formation	0.003312825366777094	14/16034	0.0010044931251039215	0.02039093673576081	0.01595261274544791	PDCD6/EDNRA/EDN1/TCOF1/SFRP1/LRP6/NOLC1	7	8	0.9122836607989894	1.643511704611344
GO:0014065	phosphatidylinositol 3-kinase signaling	0.014671083767155703	137/16034	0.0016030670283567752	0.026777689150802635	0.02094921438756541	HGF/IGF1/PIK3R2/PDGFRB/TNF/JAK2/ERBB2/INSR/PDGFRA/NHERF1/HTR2A/SERPINE2/PDGFB/FN1/OSM/CRYBA1/PIK3CG/NEDD4/MYOC/BTN2A2/EDN1/PIP5K1B/F2R/EGFR/FGR/DCN/SELP/CD160/LTK/KDR/PIK3CD	31	NA	NA	NA
GO:0014074	response to purine-containing compound	0.017037387600567912	142/16034	6.526886211654086e-5	0.0040524461242277205	0.0031703842020273953	IGFBP5/PLAT/FBP1/RAP1A/SLC6A3/P2RX1/DGKQ/P2RY1/STC1/WNT10B/CREB1/RYR1/PKD2/PKLR/CPS1/PRKAA1/PIK3CG/TAF1/CYP1B1/HSP90B1/HSPA5/ADIPOQ/RAPGEF1/CASQ2/PDE2A/CFTR/HCN2/ITPR2/FOSB/SDC1/PFKFB1/P2RX6/AHR/PTGS2/FOS/FDX1	36	59	0.5517965479739025	1.3191153204441994
GO:0014741	negative regulation of muscle hypertrophy	0.00473260766682442	29/16034	0.002857284069042635	0.0387837693823695	0.030342031942095362	IGFBP5/PPARG/LMNA/RGS4/CAV3/GSK3A/TNFRSF1B/TNFRSF1A/FOXO1/TOMM70	10	3	2.249787857749448	2.945701957524528
GO:0014812	muscle cell migration	0.010411736867013724	83/16034	8.568916236625097e-4	0.018780568758492915	0.014692760044616785	IGFBP5/PLAT/ITGB1BP1/IGF1/PDGFRB/SERPINE1/SLIT2/VTN/RHOA/LRP1/ITGB3/NFE2L2/PDGFB/AAMP/ITGA2/CYP1B1/ACE/ATP7A/ADIPOQ/TACR1/TLR4/PRKG1	22	5	2.5274195943477276	3.2221575723515876
GO:0014823	response to activity	0.008991954566966399	67/16034	7.781070453751744e-4	0.017304171606104625	0.013537717864076483	SCO2/HSF1/TNF/MAS1/ATP5F1A/CYBA/CAPN3/IL6/PRKAA1/ITGB3/CXCR4/MYOG/ITGA2/MMP2/ADIPOQ/KL/EDN1/CRY1/FOS	19	2	3.2971068520300073	3.990595922796695
GO:0014896	muscle hypertrophy	0.011358258400378608	82/16034	9.824830436378314e-5	0.005092213763319609	0.003983834349346616	IGFBP5/SLC9A1/CSRP3/MYH6/IGF1/PPARG/LMNA/MEF2A/RGS4/CYBA/CAV3/PAK2/GSK3A/AKAP13/TNFRSF1B/TTN/EZH2/ATP2A2/TNFRSF1A/MYOC/EDN1/FOXO1/TOMM70/SORBS2	24	6	2.4321094145434023	3.127180498381277
GO:0014897	striated muscle hypertrophy	0.010884997633696167	80/16034	1.8296967404538228e-4	0.007289433538171647	0.005702803744380984	IGFBP5/SLC9A1/CSRP3/MYH6/IGF1/PPARG/LMNA/MEF2A/RGS4/CAV3/PAK2/GSK3A/AKAP13/TNFRSF1B/TTN/EZH2/ATP2A2/TNFRSF1A/MYOC/EDN1/FOXO1/TOMM70/SORBS2	23	5	2.571871356918561	3.2664743067383486
GO:0014902	myotube differentiation	0.015144344533838144	115/16034	2.2959591701077354e-5	0.0021592750496103956	0.0016892837795397756	BARX2/GDF15/CD9/IGF1/CNTNAP1/ADAMTS5/EHD1/NPHS1/DYRK1B/IL4R/CAV3/ADGRB1/WNT10B/CEACAM5/CD81/RYR1/DOCK1/PTGFRN/MYOG/IL4/TNFSF14/XBP1/AVPR1A/NKX2-5/CXCL10/BDNF/HOMER1/MYOD1/MYF5/CAV2/KEL/FLOT1	32	15	1.8035007551210285	2.5033632095769547
GO:0014909	smooth muscle cell migration	0.009938476100331283	70/16034	1.789574065720571e-4	0.007285424475201231	0.005699667300485938	IGFBP5/PLAT/IGF1/PDGFRB/SERPINE1/SLIT2/VTN/RHOA/LRP1/ITGB3/NFE2L2/PDGFB/AAMP/ITGA2/CYP1B1/ACE/ATP7A/ADIPOQ/TACR1/TLR4/PRKG1	21	3	2.9917252024788255	3.685501817429599
GO:0014910	regulation of smooth muscle cell migration	0.008991954566966399	63/16034	3.3212261588273155e-4	0.010266860947412242	0.008032159528904497	IGFBP5/IGF1/PDGFRB/SERPINE1/SLIT2/VTN/RHOA/LRP1/ITGB3/NFE2L2/PDGFB/ITGA2/CYP1B1/ACE/ATP7A/ADIPOQ/TACR1/TLR4/PRKG1	19	31	0.5562668281048062	1.3229912556828431
GO:0015718	monocarboxylic acid transport	0.01893043066729768	165/16034	7.797432908797632e-5	0.004574084659097823	0.003578482056859717	CYP4F2/IRS2/AVPR1B/CPT2/PPARG/SLC6A11/SLC6A12/FABP6/SLC22A7/PLIN2/TNF/FGF19/NMB/CRABP2/RBP2/PTGES/NHERF1/MIF/CD36/CASR/PRKAA1/SLC27A3/SLC22A13/ACE/PLA2G2A/PLA2G4A/SLC22A8/AKT2/ABCC3/EDN1/PLA2G6/PLA2G5/SLC27A4/ACSL1/PTGS2/SLC22A2/BDKRB2/PMP2/SLC10A3/SLC25A17	40	77	0.3908890856837644	1.1826625723589994
GO:0015908	fatty acid transport	0.01419782300047326	109/16034	5.1135543645337424e-5	0.0035274055570163314	0.002759624806668941	CYP4F2/IRS2/AVPR1B/CPT2/PPARG/FABP6/SLC22A7/PLIN2/NMB/CRABP2/RBP2/PTGES/MIF/CD36/SLC27A3/ACE/PLA2G2A/PLA2G4A/SLC22A8/AKT2/EDN1/PLA2G6/PLA2G5/SLC27A4/ACSL1/PTGS2/SLC22A2/BDKRB2/PMP2/SLC25A17	30	41	0.7334403683813595	1.4798173013915523
GO:0015909	long-chain fatty acid transport	0.008518693800283956	63/16034	9.620951312308161e-4	0.01997585890966571	0.01562788142463003	IRS2/AVPR1B/CPT2/PPARG/PLIN2/NMB/MIF/CD36/SLC27A3/ACE/PLA2G2A/PLA2G4A/AKT2/PLA2G6/PLA2G5/SLC27A4/ACSL1/BDKRB2	18	24	0.758132980971731	1.50212695411754
GO:0016125	sterol metabolic process	0.015144344533838144	148/16034	0.0029392359159380065	0.03966903545967056	0.031034609585333228	DGKQ/GNB3/POR/FGF1/APOL1/FDFT1/CEBPA/GBA1/CYP7B1/ACADL/PRKAA1/MVK/LIPA/IL4/CYP1A2/CYP1B1/INSIG1/CYP27A1/MSMO1/CYP21A2/EPHX2/FDPS/ACADVL/ERLIN2/CFTR/CYP26A1/CYP19A1/SCAP/CYP51A1/LPCAT3/FDX1/ERG28	32	69	0.2774444516259792	1.0904373317979255
GO:0016191	synaptic vesicle uncoating	0.001893043066729768	6/16034	0.003614922263566875	0.04473616422520468	0.034998818977740494	SH3GL3/SYNJ1/SH3GL1/SH3GL2	4	NA	NA	NA
GO:0016241	regulation of macroautophagy	0.015617605300520587	158/16034	0.004518524192733423	0.049797345023467464	0.0389583750469713	RALB/UCHL1/NOD1/CDK5/IKBKG/TP53/PIK3C3/ATP6V0C/ATP6V1B1/ATP6V1C1/SEC22B/SLC25A5/GBA1/SLC25A4/IL4/ATP6V1B2/EHMT2/ATP6V0A1/NEDD4/ADRB2/TOM1/CDK5R1/PRKACA/MAP3K7/DCN/RHEB/ATG5/MAPK3/ATP6V0E1/KDR/SNX4/RNF41/TRIM13	33	131	-0.3328747083111593	0.6664241159623683
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	0.005205868433506862	21/16034	2.0050459544896534e-5	0.002046245528896975	0.001600856445567298	CLDN10/CLDN8/CLDN6/CLDN12/CLDN5/CLDN16/CLDN7/CX3CL1/CLDN11/BMP2/CLDN9	11	NA	NA	NA
GO:0016525	negative regulation of angiogenesis	0.010884997633696167	95/16034	0.0024561853532765665	0.035879570356687096	0.028069965533730343	KLF4/PPARG/HGS/HHEX/CLDN5/TNF/SERPINE1/ADGRB1/VASH1/ATF2/SPARC/TIE1/GADD45A/SARS1/NPPB/CXCL10/CNMD/GPR4/DCN/CD160/SULF1/MECP2/EMILIN1	23	78	-0.17539955733693008	0.7629265397152777
GO:0017157	regulation of exocytosis	0.021769995267392334	189/16034	2.1181917311792433e-5	0.002132503837470995	0.0016683396323669232	RAB3D/CSPG5/SYT7/IL13RA2/RAP1A/CDK5/P2RX1/STXBP5L/HGS/P2RY1/RAC2/CASK/LAMP1/PRKN/IL4R/REST/PDPK1/PRKCB/VAMP7/RALA/HLA-F/NPY/BCR/IL4/RAB8A/CDK5R2/DOC2A/ATP2A2/ADORA2B/NCKAP1L/DVL1/CD300A/CFTR/ZP3/SDCBP/RAB27A/PLA2G6/SDC1/SNF8/FGR/IFNG/ITGAM/SPI1/FGG/SNX4/ATP9A	46	79	0.5050085974455856	1.2788114531165584
GO:0019218	regulation of steroid metabolic process	0.011358258400378608	91/16034	5.517806141126572e-4	0.014840308935520923	0.011610143493603583	DGKQ/GNB3/TNF/POR/GFI1/CYP27B1/FGF1/REST/NFKB1/FGF19/ACADL/PRKAA1/H6PD/INSIG1/BMP2/EPHX2/ACADVL/ERLIN2/PROX1/IFNG/PDE8B/SCAP/LPCAT3/NR5A1	24	59	0.14633143986573802	0.9885305332946928
GO:0019229	regulation of vasoconstriction	0.010411736867013724	60/16034	3.592058115261195e-6	7.50093454910313e-4	5.86826910609453e-4	DBH/AVPR1B/FAAH/P2RX1/ADRA2B/RHOA/HTR2A/CASR/ATP2B1/TBXA2R/ADRA2C/MMP2/ACE/AVPR1A/EDN1/F2R/TACR1/PTGS2/BDKRB2/GJA5/FGG/SNTA1	22	17	1.303644162725612	2.014735122759063
GO:0019233	sensory perception of pain	0.011358258400378608	97/16034	0.0014597330574109986	0.02540890485446715	0.019878361876253567	SLC9A1/UCHL1/KCND2/CDK5/P2RY1/TNF/PTGES/HTR2A/CXCR4/OPRK1/ITGA2/ACE/EDN1/FYN/F2R/SCN9A/TACR1/GRM1/OPRM1/PTGS2/MAPK3/PHF24/NIPSNAP1/MECP2	24	8	2.1444273420916216	2.840987164699294
GO:0019430	removal of superoxide radicals	0.003786086133459536	20/16034	0.002591823450186175	0.03723642492254312	0.02913148495883028	CD36/MPO/NFE2L2/ATP7A/DHFR/FBLN5/CCS/PRDX2	8	10	0.8226715021093022	1.5608976082584725
GO:0019882	antigen processing and presentation	0.012304779933743492	111/16034	0.00220477166076594	0.03366877934210183	0.026340378836766914	NOD1/RAB33A/CD1B/TRAF6/PSMB8/IKBKB/AP3B1/GBA1/PSME1/HLA-F/CD1D/HLA-A/HLA-DRB5/ACE/AP3D1/TAP2/RAB27A/HLA-H/PDIA3/ATG5/CD1A/CTSF/CTSV/HLA-DRA/HLA-DQA2/TREX1	26	59	0.22637414753927457	1.0501172732482547
GO:0019884	antigen processing and presentation of exogenous antigen	0.007572172266919072	48/16034	2.7373583660701597e-4	0.009144986469606587	0.007154474049058521	CD1B/TRAF6/IKBKB/AP3B1/PSME1/HLA-F/CD1D/HLA-A/HLA-DRB5/AP3D1/TAP2/CD1A/CTSF/CTSV/HLA-DRA/HLA-DQA2	16	24	0.6403499453153475	1.3966677176754754
GO:0021543	pallium development	0.018457169900615238	180/16034	0.001060594370168812	0.02129764975136833	0.01666196915200656	POU3F3/LAMB1/TBR1/DLG4/CDK5/PTPRS/ADGRG1/MAS1/PSEN1/ALK/SLIT2/RHOA/CDK6/CDH2/EZH1/ATOH1/EOMES/POU3F2/ASCL1/NPY/OGDH/EZH2/FGF8/BBS1/CDK5R2/NEUROD1/SUN1/CDK5R1/TUBB2A/PROX1/SRF/GART/EGFR/HTR6/TUBA1A/SRD5A2/BTG2/TRA2B/BAD	39	18	1.8190049416569936	2.518664345606597
GO:0021549	cerebellum development	0.01372456223379082	100/16034	2.348517129863177e-5	0.0021592750496103956	0.0016892837795397756	CDK5/ARCN1/PTPRS/PTPN11/TP53/PSEN1/RPGRIP1L/B4GALT2/COX1/GBA1/SERPINE2/GLI1/EN1/OGDH/HSPA5/EZH2/ATP7A/GLI2/CDK5R2/NEUROD1/GRID2/HERC1/CDK5R1/PROX1/NCOR2/GART/ATRN/TUBA1A/MECP2	29	4	3.0268165222900953	3.720550513926015
GO:0021695	cerebellar cortex development	0.007572172266919072	51/16034	5.916812308473762e-4	0.01530564295073942	0.011974192160825738	CDK5/ARCN1/PTPN11/B4GALT2/GBA1/SERPINE2/GLI1/OGDH/HSPA5/EZH2/ATP7A/GLI2/GRID2/HERC1/PROX1/TUBA1A	16	3	2.7197914869951836	3.4140222282457446
GO:0021782	glial cell development	0.013251301467108376	113/16034	6.008948508726766e-4	0.015399008768272885	0.01204723582478657	CSPG5/DAG1/CDK5/B4GALT5/CNTNAP1/TNF/MYRF/PSEN1/NKX2-2/KCNJ10/IL6/CDK6/LRP1/ILK/POU3F2/GRN/ASCL1/AKT2/MYOC/KRAS/TLR2/TLR4/C5AR1/B4GALT6/GPM6B/IFNG/ERCC2/POU3F1	28	14	1.7389622339834574	2.439739423436559
GO:0021885	forebrain cell migration	0.008045433033601515	64/16034	0.003106869907153581	0.04170161994997404	0.03262477847587513	POU3F3/LAMB1/CDK5/ADGRG1/PSEN1/SLIT2/RHOA/CXCR4/POU3F2/OGDH/CDK5R2/SUN1/AXL/CDK5R1/SRF/EGFR/HTR6	17	9	1.6818038201435088	2.3834933554814204
GO:0021983	pituitary gland development	0.006625650733554188	41/16034	4.933325708096451e-4	0.014250880957179468	0.011149011354278024	SLC6A3/RBPJ/TBX19/CREB1/PITX1/PITX2/LHX3/POU3F2/GLI1/WNT5A/GLI2/BMP2/FGF8/HESX1	14	2	2.9917252024788255	3.685501817429599
GO:0022037	metencephalon development	0.014671083767155703	110/16034	2.3313239185889416e-5	0.0021592750496103956	0.0016892837795397756	CDK5/ARCN1/PTPRS/PTPN11/TP53/PSEN1/RPGRIP1L/B4GALT2/ATF2/COX1/GBA1/SERPINE2/GLI1/ASCL1/EN1/OGDH/HSPA5/EZH2/ATP7A/GLI2/CDK5R2/NEUROD1/GRID2/HERC1/CDK5R1/PROX1/NCOR2/GART/ATRN/TUBA1A/MECP2	31	4	3.0935078967887675	3.787168669773817
GO:0022408	negative regulation of cell-cell adhesion	0.019876952200662566	191/16034	5.068509543377173e-4	0.014250880957179468	0.011149011354278024	PTPN2/LILRB4/CD9/KLF4/MAD1L1/MAP2K5/CD86/EPCAM/SH2B3/IL4R/CTLA4/JAK2/ERBB2/RUNX1/SERPINE2/IFNA2/BCL6/IL4/PLA2G2A/BMP2/ADIPOQ/IDO1/DLG1/BTN2A2/SOCS6/HMGB1/NCKAP1L/CD300A/IHH/ARG1/SWAP70/PLA2G5/TNFSF4/IL1RN/IFNB1/VEGFA/IL2/PRDX2/SPI1/FGG/PRKG1/TSPAN32	42	100	0.17831448571878897	1.0128973471806344
GO:0022612	gland morphogenesis	0.013251301467108376	119/16034	0.001419385264488119	0.025117387696998776	0.019650296810778133	IGFBP5/LAMA5/DAG1/HGF/EDAR/TNF/CAV3/FGF1/IL6/NFKB1/MSX2/NHERF1/CYP7B1/HPN/GLI1/WNT5A/MMP2/XBP1/FGF8/FGFR2/PROX1/ARG1/EGFR/SFRP1/STAT6/HOXA13/TP63/SULF1	28	5	2.7685816511646157	3.46271180152668
GO:0023019	signal transduction involved in regulation of gene expression	0.004259346900141978	21/16034	7.771694040161057e-4	0.017304171606104625	0.013537717864076483	P2RY1/EPCAM/MSX2/PDGFRA/MSX1/FGF8/NEUROD1/FGF5/TRAF2	9	8	1.1635980890798954	1.8802905120008524
GO:0030048	actin filament-based movement	0.01419782300047326	124/16034	6.01491483431867e-4	0.015399008768272885	0.01204723582478657	SLC9A1/MYH6/STC1/KCNJ8/MYL1/ACTN4/CAV3/NEDD4L/MYH10/SUMO1/KCNJ5/WASL/MYH8/PKP2/ATP2A2/MYBPC3/DLG1/KCNJ3/MYO9B/MYH3/WIPF1/KCNN2/ACTA2/DSP/WASF2/MYO1D/GJA5/KCNH2/SNTA1/MYO1C	30	48	0.5758114241777764	1.3399873558209356
GO:0030168	platelet activation	0.01656412683388547	132/16034	3.0070518531156813e-5	0.00255154735214978	0.001996173463631697	DGKE/DGKD/CD9/FIBP/P2RX1/DGKQ/P2RY1/ADRA2B/SH2B3/JAK2/IL6/PDGFRA/ILK/ITGB3/SERPINE2/PDGFB/ADRA2C/PIK3CG/PLA2G4A/MMRN1/F2R/AXL/ACTB/TLR4/SRF/DGKA/TLN1/VAV3/DGKI/SELP/EMILIN1/ADAMTS13/FGG/PRKG1/TSPAN32	35	49	0.709342816802299	1.4581445765141663
