GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
'de novo' AMP biosynthetic process	0	0.7613170189437497	71	0.911981946078921	0.6826923076923077	0.3653846153846154
'de novo' post-translational protein folding	0	0.6398083494057512	59.5	0.8549128353264863	0.5721153846153846	0.14423076923076916
'de novo' protein folding	0.2653029055685229	0.18223542701212414	85.5	0.5279393327192997	0.8221153846153846	0.6442307692307692
10-formyltetrahydrofolate metabolic process	0	0.8767011847215835	63	0.9643699350634019	0.6057692307692307	0.21153846153846145
2'-deoxyribonucleotide biosynthetic process	0.6471565112153594	0.4974161339814821	78	0.7766063250488177	0.75	0.5
2'-deoxyribonucleotide metabolic process	0.008386914916627575	0.9774933524287545	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
2-oxoglutarate metabolic process	-0.6101038671532721	0.06307438623766491	34	0.35490937032914127	0.3269230769230769	-0.34615384615384615
3'-UTR-mediated mRNA destabilization	0.05484734245987005	1	66.5	1	0.6394230769230769	0.27884615384615374
3'-UTR-mediated mRNA stabilization	-0.12164438307208192	0.6924768485429725	59	0.8825459455171011	0.5673076923076923	0.13461538461538458
3'-phosphoadenosine 5'-phosphosulfate metabolic process	-0.46804495514796024	0.23188403037672572	45	0.5688902355491218	0.4326923076923077	-0.13461538461538458
4-hydroxyproline metabolic process	0	0.8191763044987593	70	0.9365257985561386	0.6730769230769231	0.34615384615384626
5S class rRNA transcription by RNA polymerase III	0	0.9665667924228458	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
7-methylguanosine RNA capping	0.42734574687451715	0.36049718718873514	80.5	0.6907598172113854	0.7740384615384616	0.5480769230769231
7-methylguanosine mRNA capping	0.42734574687451715	0.36049718718873514	80.5	0.6907598172113854	0.7740384615384616	0.5480769230769231
ADP catabolic process	0.6217727673953928	3.733430142596905e-4	129	0.10828544281133864	1.2403846153846154	1.4807692307692308
ADP metabolic process	0.5068766872037596	3.733430142596905e-4	129	0.10828544281133864	1.2403846153846154	1.4807692307692308
AMP biosynthetic process	0	0.9193515399036879	68	0.9840710681143827	0.6538461538461539	0.3076923076923077
AMP metabolic process	0.26775116394445836	0.5461492540996051	76	0.8033457075524362	0.7307692307692307	0.46153846153846145
ATF6-mediated unfolded protein response	0	0.1291097806379655	83	0.4714677006021136	0.7980769230769231	0.5961538461538463
ATP biosynthetic process	1.3118846082493845	8.968099599957207e-4	122	0.10828544281133864	1.1730769230769231	1.3461538461538463
ATP export	-0.922893953017481	0.1937775051882713	43	0.5325171880003841	0.41346153846153844	-0.17307692307692313
ATP metabolic process	0.6847455247028353	5.402767955094232e-4	128	0.10828544281133864	1.2307692307692308	1.4615384615384617
ATP synthesis coupled electron transport	0.5700658668074154	0.26828740701345805	85	0.6096717643276167	0.8173076923076923	0.6346153846153846
ATP transport	-0.5039610132182295	0.26692491694238346	46	0.608380080561837	0.4423076923076923	-0.11538461538461542
AV node cell action potential	0.5816255092276924	0.1507342611849756	88.5	0.4915142718968261	0.8509615384615384	0.7019230769230769
AV node cell to bundle of His cell communication	0.6376466640820266	0.1507342611849756	88.5	0.4915142718968261	0.8509615384615384	0.7019230769230769
AV node cell to bundle of His cell signaling	0.5816255092276924	0.1507342611849756	88.5	0.4915142718968261	0.8509615384615384	0.7019230769230769
Arp2/3 complex-mediated actin nucleation	0.541518637512314	0.052661993813479614	97	0.3313113136596803	0.9326923076923077	0.8653846153846154
B cell activation	-0.008019633163960815	0.757483477675926	72	0.9100399420792752	0.6923076923076923	0.3846153846153846
B cell differentiation	-0.04899086335285596	0.7553881239802575	60	0.9100399420792752	0.5769230769230769	0.15384615384615374
B cell mediated immunity	0.45709568783442855	0.2922309640834394	85	0.6334015051570028	0.8173076923076923	0.6346153846153846
B cell proliferation	0.3352832633666804	0.5764698365108785	75.5	0.8220174775878334	0.7259615384615384	0.45192307692307687
B cell receptor signaling pathway	0.09654659584404962	0.6721678619384192	74	0.8699750277300958	0.7115384615384616	0.42307692307692313
BMP signaling pathway	0.0245946388807039	0.6332080074627057	75	0.8499734826609566	0.7211538461538461	0.4423076923076923
C-X-C chemokine receptor CXCR4 signaling pathway	0.31397951200685503	0.4311100831831836	80	0.7439007001645475	0.7692307692307693	0.5384615384615385
C-terminal protein amino acid modification	-0.7427942214520677	0.26828740701345805	47	0.6096717643276167	0.4519230769230769	-0.09615384615384615
C21-steroid hormone biosynthetic process	0.30214491005177585	0.2960001970162892	82.5	0.6334015051570028	0.7932692307692307	0.5865384615384615
C21-steroid hormone metabolic process	0.3338116814642684	0.24015228281686393	87	0.5772912114508477	0.8365384615384616	0.6730769230769231
C4-dicarboxylate transport	-0.08196694114753555	0.8860969565130495	63	0.9643699350634019	0.6057692307692307	0.21153846153846145
CD27 signaling pathway	0.27474838683412045	0.5891902579458531	75	0.8300979463152853	0.7211538461538461	0.4423076923076923
CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	0.5594250912510249	0.34562672523363763	82	0.6847418276424081	0.7884615384615384	0.5769230769230769
CD4-positive, alpha-beta T cell activation	-0.12850246389361558	0.6284418458535772	57	0.8499734826609566	0.5480769230769231	0.09615384615384626
CD4-positive, alpha-beta T cell differentiation	-0.1211034952487825	0.7978013981493226	61	0.9256713619313073	0.5865384615384616	0.17307692307692313
CD4-positive, alpha-beta T cell differentiation involved in immune response	-0.1265556264331369	0.7978013981493226	61	0.9256713619313073	0.5865384615384616	0.17307692307692313
CD4-positive, alpha-beta T cell lineage commitment	0.20083130003461255	0.6337329825671214	74	0.8499734826609566	0.7115384615384616	0.42307692307692313
CD40 signaling pathway	0.6528479859248442	0.08062162284951188	94	0.3912884736126083	0.9038461538461539	0.8076923076923077
COPII vesicle coating	0.9741343838266507	0.01374864894982041	103	0.21434303580781064	0.9903846153846154	0.9807692307692308
COPII-coated vesicle budding	0.9034561877727088	0.005226320721096153	111.5	0.16201594235398073	1.0721153846153846	1.1442307692307692
COPII-coated vesicle cargo loading	0.55309700395167	0.060909513702647446	96	0.3542925401163755	0.9230769230769231	0.8461538461538463
CRD-mediated mRNA stabilization	0.7479498155908739	0.1068734233404785	93	0.43619647593225735	0.8942307692307693	0.7884615384615385
CTP metabolic process	0	0.29017564860577216	54	0.6334015051570028	0.5192307692307693	0.03846153846153855
D-glucose import across plasma membrane	0.27474838683412045	0.23750070112334834	84	0.5760815287763533	0.8076923076923077	0.6153846153846154
D-glucose transmembrane transport	0.09225671940065794	0.38181287939266934	82	0.7050347025598281	0.7884615384615384	0.5769230769230769
DNA alkylation repair	0.7882874495268062	0.2603168474154295	85	0.6069133291790789	0.8173076923076923	0.6346153846153846
DNA biosynthetic process	-0.16581860786768904	0.20248887086140083	43	0.5454283347210912	0.41346153846153844	-0.17307692307692313
DNA catabolic process	-0.3686124759437911	0.06348362781772955	35	0.35490937032914127	0.33653846153846156	-0.32692307692307687
DNA conformation change	-0.11626507227780036	0.7127339748182921	59	0.8907718875333708	0.5673076923076923	0.13461538461538458
DNA cytosine deamination	0	0.17228350928065322	48	0.5144523720891666	0.46153846153846156	-0.07692307692307687
DNA damage checkpoint signaling	-0.2921727551797343	0.1261674934638329	38.5	0.46600293901276574	0.3701923076923077	-0.2596153846153846
DNA damage response, signal transduction by p53 class mediator	-0.07137505175981118	0.31121870418170633	47.5	0.6547924325329505	0.4567307692307692	-0.08653846153846156
DNA deamination	-0.18672610236420123	0.03894728181614846	33	0.2976441820877182	0.3173076923076923	-0.3653846153846154
DNA double-strand break processing	-0.2036076309541217	0.3475375737984461	49	0.685993378093878	0.47115384615384615	-0.05769230769230771
DNA double-strand break processing involved in repair via single-strand annealing	0	0.5891902579458531	57	0.8300979463152853	0.5480769230769231	0.09615384615384626
DNA integrity checkpoint signaling	-0.27124059790984184	0.1261674934638329	38.5	0.46600293901276574	0.3701923076923077	-0.2596153846153846
DNA methylation-dependent heterochromatin formation	-0.4957948179131303	0.5298035947286366	55	0.7938912206006364	0.5288461538461539	0.05769230769230771
DNA modification	-0.04090698946739696	0.9104121581771367	63.5	0.9823379806544301	0.6105769230769231	0.22115384615384626
DNA recombination	-0.117723935443248	0.593784714204982	56	0.8315026265521981	0.5384615384615384	0.07692307692307687
DNA repair-dependent chromatin remodeling	-0.6896748103825217	0.016800746606959873	24.5	0.2258313195027188	0.23557692307692307	-0.5288461538461539
DNA replication	-0.12022949696110263	0.7155375748308173	59	0.8907718875333708	0.5673076923076923	0.13461538461538458
DNA replication checkpoint signaling	0	0.9730763512322482	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
DNA replication initiation	-0.01709009261281147	0.9315087092369282	68	0.9840710681143827	0.6538461538461539	0.3076923076923077
DNA replication, synthesis of primer	0.4934675739252111	0.46502257988985507	78	0.7637947584920733	0.75	0.5
DNA strand elongation	0	0.2398685164960651	47	0.5771264486174953	0.4519230769230769	-0.09615384615384615
DNA strand resection involved in replication fork processing	-0.2545697871842427	0.09380759984117167	38.5	0.4144350969954931	0.3701923076923077	-0.2596153846153846
DNA synthesis involved in DNA repair	-0.5091933412106874	0.0364947213100943	29	0.29565134499401163	0.27884615384615385	-0.4423076923076923
DNA topological change	0.4934675739252111	0.41978609667166644	79.5	0.7328492306152823	0.7644230769230769	0.5288461538461537
DNA-templated DNA replication	-0.1690271634147782	0.3841811665659664	50	0.7050347025598281	0.4807692307692308	-0.038461538461538436
DNA-templated DNA replication maintenance of fidelity	-0.2770330096568609	0.15958059557380655	40.5	0.5024025072107057	0.3894230769230769	-0.22115384615384615
DNA-templated transcription elongation	0.13317162066154908	0.6924768485429725	73	0.8825459455171011	0.7019230769230769	0.40384615384615374
DNA-templated transcription initiation	0.1070823605223219	0.3841811665659664	82	0.7050347025598281	0.7884615384615384	0.5769230769230769
DNA-templated transcription termination	0	0.19278766659365512	45	0.5325171880003841	0.4326923076923077	-0.13461538461538458
ER overload response	0	0.86599251801674	69	0.957480007476759	0.6634615384615384	0.32692307692307687
ER-nucleus signaling pathway	0.2590824460323757	0.4421423176808603	80	0.7506202120045755	0.7692307692307693	0.5384615384615385
ERAD pathway	0.1636632885467716	0.2280414048524645	88	0.5638357839719291	0.8461538461538461	0.6923076923076923
ERBB signaling pathway	0.3700082320070476	0.026578511008171733	106	0.26228493959031074	1.0192307692307692	1.0384615384615383
ERBB2 signaling pathway	0.2975382730816487	0.30179456893931994	84	0.6394389686116088	0.8076923076923077	0.6153846153846154
ERBB2-EGFR signaling pathway	0	0.8606760528253288	69	0.9547577977743028	0.6634615384615384	0.32692307692307687
ERBB4 signaling pathway	0	0.1539709340093787	82	0.4929827576670435	0.7884615384615384	0.5769230769230769
ERK1 and ERK2 cascade	0.1221064028411104	0.5904948098438959	76	0.8300979463152853	0.7307692307692307	0.46153846153846145
Fc receptor mediated stimulatory signaling pathway	0.10536455618394575	0.5886088915498489	76	0.8300979463152853	0.7307692307692307	0.46153846153846145
Fc receptor signaling pathway	0.3399101572443699	0.0012650335739029267	124	0.12227573883309333	1.1923076923076923	1.3846153846153846
Fc-epsilon receptor signaling pathway	0.3781330150342792	0.06843287708570273	99	0.3681002615205684	0.9519230769230769	0.9038461538461537
Fc-gamma receptor signaling pathway	0.46964900308100066	0.012044560965941834	111	0.20637373948992352	1.0673076923076923	1.1346153846153846
Fc-gamma receptor signaling pathway involved in phagocytosis	0.10536455618394575	0.5886088915498489	76	0.8300979463152853	0.7307692307692307	0.46153846153846145
G protein-coupled acetylcholine receptor signaling pathway	0.7179240214074203	0.03377427545423922	99	0.2916770358471577	0.9519230769230769	0.9038461538461537
G protein-coupled dopamine receptor signaling pathway	1.0795093954163775	0.0061262260789949514	113.5	0.17023290394637267	1.0913461538461537	1.1826923076923075
G protein-coupled glutamate receptor signaling pathway	0.1698538244203477	0.5832309185887168	76	0.828354718323964	0.7307692307692307	0.46153846153846145
G protein-coupled receptor internalization	0	0.5461492540996051	56	0.8033457075524362	0.5384615384615384	0.07692307692307687
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	0.38724355187991977	0.07181345411181585	98.5	0.37583564150351617	0.9471153846153846	0.8942307692307692
G protein-coupled serotonin receptor signaling pathway	0.6654763008236587	0.06348362781772955	97	0.35490937032914127	0.9326923076923077	0.8653846153846154
G1 to G0 transition	-0.5769427292871385	0.08290069778210818	37	0.39519683751595214	0.3557692307692308	-0.28846153846153844
G1/S transition of mitotic cell cycle	0.1833635223021426	0.6284418458535772	75	0.8499734826609566	0.7211538461538461	0.4423076923076923
G2/M transition of mitotic cell cycle	0.05145451459829664	0.757483477675926	72	0.9100399420792752	0.6923076923076923	0.3846153846153846
GDP-L-fucose biosynthetic process	-0.32138283058097766	0.03894728181614846	33	0.2976441820877182	0.3173076923076923	-0.3653846153846154
GDP-L-fucose metabolic process	-0.8600582276331066	0.02691843632342841	28	0.26228493959031074	0.2692307692307692	-0.46153846153846156
GDP-mannose biosynthetic process	0.27474838683412045	0.021149667231853814	94	0.24657753340093913	0.9038461538461539	0.8076923076923077
GDP-mannose metabolic process	0.17678433321028497	0.17326612215993809	85	0.5156536852749292	0.8173076923076923	0.6346153846153846
GMP biosynthetic process	0.42730790279087666	0.47246669131521757	77.5	0.7637947584920733	0.7451923076923077	0.4903846153846154
GMP metabolic process	0.315518148972194	0.6639786279838747	73.5	0.8682357516183264	0.7067307692307693	0.41346153846153855
GPI anchor biosynthetic process	-0.609899238731114	0.048066914170986345	31	0.3174750017063991	0.2980769230769231	-0.40384615384615385
GPI anchor metabolic process	-0.609899238731114	0.048066914170986345	31	0.3174750017063991	0.2980769230769231	-0.40384615384615385
GPI anchored protein biosynthesis	-0.5574473864214106	0.06989171825154844	33.5	0.3729644626697058	0.32211538461538464	-0.3557692307692307
GTP metabolic process	-0.16882714347060623	0.9294729727193966	68	0.9840710681143827	0.6538461538461539	0.3076923076923077
Golgi inheritance	0.3674671825432315	0.5764698365108785	75.5	0.8220174775878334	0.7259615384615384	0.45192307692307687
Golgi localization	-0.43246704530266766	0.32347707691398114	49	0.6657041377575346	0.47115384615384615	-0.05769230769230771
Golgi organization	0.11360263016950412	0.7365721643314168	72.5	0.9051457879144272	0.6971153846153846	0.39423076923076916
Golgi ribbon formation	0	0.9730763512322482	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
Golgi to endosome transport	-0.2347753358539266	0.5229021659013646	55	0.785965335125846	0.5288461538461539	0.05769230769230771
Golgi to lysosome transport	0.25084552676579497	0.5099436385175995	78	0.7831694540005402	0.75	0.5
Golgi to plasma membrane protein transport	0.11076853786559349	0.2736083634289913	86	0.6135099326575992	0.8269230769230769	0.6538461538461537
Golgi to plasma membrane transport	0.08966812740654628	0.13734536778512652	93	0.4714677006021136	0.8942307692307693	0.7884615384615385
Golgi to vacuole transport	0.25084552676579497	0.5099436385175995	78	0.7831694540005402	0.75	0.5
Golgi vesicle budding	0	0.32959459565502763	79	0.6676186376747	0.7596153846153846	0.5192307692307692
Golgi vesicle transport	0.266413358065378	0.060669476859689625	100	0.3542925401163755	0.9615384615384616	0.9230769230769231
HRI-mediated signaling	0	0.4378895683113423	53	0.7488761763732592	0.5096153846153846	0.019230769230769162
IMP biosynthetic process	0	1	66	1	0.6346153846153846	0.26923076923076916
IMP metabolic process	0.315518148972194	0.7096205698795197	72.5	0.8907718875333708	0.6971153846153846	0.39423076923076916
IRES-dependent viral translational initiation	0.361476515130722	0.45643408324310153	78.5	0.7578501512175707	0.7548076923076923	0.5096153846153846
ISG15-protein conjugation	0	0.41281958717949535	77	0.7317156208573933	0.7403846153846154	0.48076923076923084
JNK cascade	0.5008111081404958	0.1973278773599265	89	0.5372696002428485	0.8557692307692307	0.7115384615384615
L-alanine transmembrane transport	0	0.8058996872838224	70	0.9282732007953478	0.6730769230769231	0.34615384615384626
L-alanine transport	0	0.9730763512322482	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
L-alpha-amino acid transmembrane transport	0.023033319645567263	0.84345076523563	62	0.943095910595953	0.5961538461538461	0.1923076923076923
L-amino acid biosynthetic process	-0.05014007137762311	0.4615034033543069	52.5	0.7622552362763005	0.5048076923076923	0.009615384615384581
L-amino acid catabolic process	0.07513378309762764	0.3542582387134848	83	0.6898645367539648	0.7980769230769231	0.5961538461538463
L-amino acid metabolic process	0.009702094308988274	0.8444293039958225	70	0.943095910595953	0.6730769230769231	0.34615384615384626
L-amino acid transport	0.07590982509708033	0.4819050994025137	79	0.7637947584920733	0.7596153846153846	0.5192307692307692
L-arginine transmembrane transport	0.06790238954276562	0.9309637591705586	68	0.9840710681143827	0.6538461538461539	0.3076923076923077
L-ascorbic acid metabolic process	0.37607437018866	0.5764698365108785	75.5	0.8220174775878334	0.7259615384615384	0.45192307692307687
L-cystine transport	0	0.48436807265178844	76	0.7637947584920733	0.7307692307692307	0.46153846153846145
L-glutamate import	0	0.632319576975485	59	0.8499734826609566	0.5673076923076923	0.13461538461538458
L-glutamate transmembrane transport	0	0.632319576975485	59	0.8499734826609566	0.5673076923076923	0.13461538461538458
L-histidine catabolic process	-0.7208633232582317	0.06348362781772955	35	0.35490937032914127	0.33653846153846156	-0.32692307692307687
L-histidine metabolic process	-0.7208633232582317	0.06348362781772955	35	0.35490937032914127	0.33653846153846156	-0.32692307692307687
L-leucine transport	-0.07209608549585778	0.6618319656235472	74	0.8682357516183264	0.7115384615384616	0.42307692307692313
L-lysine transmembrane transport	0	0.39582424017461043	52.5	0.7166797434356637	0.5048076923076923	0.009615384615384581
L-lysine transport	0	0.7749642469357253	61	0.9174687100035971	0.5865384615384616	0.17307692307692313
L-methionine biosynthetic process	0	0.48436807265178844	56	0.7637947584920733	0.5384615384615384	0.07692307692307687
L-methionine salvage	0	0.48436807265178844	56	0.7637947584920733	0.5384615384615384	0.07692307692307687
L-serine metabolic process	-0.5031449306586198	0.5355504122663612	55	0.7974035231154891	0.5288461538461539	0.05769230769230771
MAPK cascade	0.27639345564783036	0.31288428763291776	84.5	0.6557242808031801	0.8125	0.625
MHC class I protein complex assembly	0.9101879217995059	0.004597184579647187	105	0.15549440282129942	1.0096153846153846	1.0192307692307692
MHC protein complex assembly	1.1538839072390656	0.004697015337880013	111	0.15549440282129942	1.0673076923076923	1.1346153846153846
MyD88-dependent toll-like receptor signaling pathway	0.4406284994587263	0.30746028144055804	84	0.6481562458198556	0.8076923076923077	0.6153846153846154
MyD88-independent toll-like receptor signaling pathway	0.5982695363280097	0.04830497881641276	99.5	0.3174750017063991	0.9567307692307693	0.9134615384615385
N-acetylglucosamine metabolic process	0.290595355786351	0.21433612266330904	88	0.553069933664608	0.8461538461538461	0.6923076923076923
N-acetylneuraminate metabolic process	-0.9482401850288587	0.03619874124422472	30	0.2945885421741687	0.28846153846153844	-0.42307692307692313
N-acylphosphatidylethanolamine metabolic process	-0.6551945715407554	0.1843039641121077	43	0.5302693988912197	0.41346153846153844	-0.17307692307692313
N-glycan processing	-0.5263015767963231	0.6721678619384192	58	0.8699750277300958	0.5576923076923077	0.11538461538461542
N-terminal protein amino acid acetylation	0.23221580585354268	0.9757298839998094	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
N-terminal protein amino acid modification	0.31862866162068654	0.1937775051882713	89	0.5325171880003841	0.8557692307692307	0.7115384615384615
NAD metabolic process	-0.26278388645738704	0.4462305281177469	52	0.7509400503404114	0.5	0
NADH dehydrogenase complex assembly	-0.23142373425088403	0.40908068268612624	51	0.7298402199752811	0.49038461538461536	-0.019230769230769273
NADH metabolic process	0.8010712817206855	0.00426879957340494	115.5	0.15549440282129942	1.1105769230769231	1.2211538461538463
NADP metabolic process	0.21251572291623894	0.22093872560097827	88	0.5599689912089066	0.8461538461538461	0.6923076923076923
NADPH regeneration	-0.0368232479528528	0.8363858917559713	70	0.943095910595953	0.6730769230769231	0.34615384615384626
NK T cell activation	0	0.6735851395789252	59.5	0.8699750277300958	0.5721153846153846	0.14423076923076916
NLS-bearing protein import into nucleus	0.9171725121451954	0.04536945410528825	98	0.3107488919114443	0.9423076923076923	0.8846153846153846
Notch receptor processing	-0.5460550217920568	0.2950182137918264	48	0.6334015051570028	0.46153846153846156	-0.07692307692307687
Notch signaling pathway	-0.20654528315748166	0.26828740701345805	47	0.6096717643276167	0.4519230769230769	-0.09615384615384615
O-glycan processing	-0.27135580646666035	0.3841811665659664	50	0.7050347025598281	0.4807692307692308	-0.038461538461538436
P-body assembly	-0.08655005300413582	1	66.5	1	0.6394230769230769	0.27884615384615374
PERK-mediated unfolded protein response	0	0.1938231495388308	82	0.5325171880003841	0.7884615384615384	0.5769230769230769
PML body organization	0	0.29017564860577216	54	0.6334015051570028	0.5192307692307693	0.03846153846153855
R-loop processing	-0.42002944094420097	0.770599985089887	60.5	0.9153328283581538	0.5817307692307693	0.16346153846153855
RIG-I signaling pathway	-0.236749595403675	0.7378887534517762	60	0.9051457879144272	0.5769230769230769	0.15384615384615374
RISC complex assembly	-0.4346385955419989	0.3406124980820667	49	0.6813520429743094	0.47115384615384615	-0.05769230769230771
RNA 3'-end processing	0.06560614445598778	0.7073579444609472	73	0.8907718875333708	0.7019230769230769	0.40384615384615374
RNA 5'-end processing	-0.0037722512521948803	0.8851946978993388	69	0.9643699350634019	0.6634615384615384	0.32692307692307687
RNA capping	0.37607437018866	0.36049718718873514	80.5	0.6907598172113854	0.7740384615384616	0.5480769230769231
RNA catabolic process	-0.0485239587952882	0.46608835073981364	52.5	0.7637947584920733	0.5048076923076923	0.009615384615384581
RNA decapping	-0.7965394586750798	0.04189977760890581	31.5	0.2976441820877182	0.30288461538461536	-0.3942307692307693
RNA destabilization	-0.25061773916266555	0.1261674934638329	38.5	0.46600293901276574	0.3701923076923077	-0.2596153846153846
RNA export from nucleus	0.25341873328866904	0.1261674934638329	93.5	0.46600293901276574	0.8990384615384616	0.7980769230769231
RNA localization	0.09538518923397016	0.6126221519792073	75.5	0.8455476050712482	0.7259615384615384	0.45192307692307687
RNA localization to Cajal body	0	0.9665667924228458	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
RNA localization to nucleus	0	0.9665667924228458	67	0.9969972839950593	0.6442307692307693	0.28846153846153855
RNA methylation	-0.3239828653851942	0.037708046484347155	29	0.2976441820877182	0.27884615384615385	-0.4423076923076923
RNA modification	-0.3667925819018797	0.1652037723276472	41	0.5138185988041292	0.3942307692307692	-0.21153846153846156
RNA polymerase II preinitiation complex assembly	0.6037181185139358	0.010779863701923773	111	0.19253577417243517	1.0673076923076923	1.1346153846153846
RNA polymerase II promoter clearance	0.20083130003461255	0.18223542701212414	85.5	0.5279393327192997	0.8221153846153846	0.6442307692307692
RNA splicing, via endonucleolytic cleavage and ligation	0	0.5146334256101333	55	0.7840909488899219	0.5288461538461539	0.05769230769230771
RNA splicing, via transesterification reactions	0.2746767887534426	0.040440262690592546	103	0.2976441820877182	0.9903846153846154	0.9807692307692308
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	0.25064953375618104	0.040440262690592546	103	0.2976441820877182	0.9903846153846154	0.9807692307692308
RNA stabilization	0.1887860552667091	0.6315133372161355	75	0.8499734826609566	0.7211538461538461	0.4423076923076923
RNA surveillance	0.02912750816949275	1	66	1	0.6346153846153846	0.26923076923076916
RNA transport	0.17639045232973294	0.6126221519792073	75.5	0.8455476050712482	0.7259615384615384	0.45192307692307687
RNA-templated DNA biosynthetic process	0.16540617659378834	0.9272793935644543	68	0.9840710681143827	0.6538461538461539	0.3076923076923077
Rac protein signal transduction	-0.27392073225690117	0.456348949682009	52.5	0.7578501512175707	0.5048076923076923	0.009615384615384581
Rap protein signal transduction	-0.32138283058097766	0.23833521595058418	46.5	0.5771264486174953	0.44711538461538464	-0.10576923076923073
Ras protein signal transduction	0.28701022724843955	0.112731298691452	94.5	0.44449403948913474	0.9086538461538461	0.8173076923076923
Rho protein signal transduction	-0.09710572386927557	0.6937173449050162	58.5	0.8826586288791465	0.5625	0.125
Roundabout signaling pathway	0.27474838683412045	0.5461492540996051	76	0.8033457075524362	0.7307692307692307	0.46153846153846145
S-adenosylmethionine metabolic process	-0.236749595403675	0.3776360156542811	51	0.7034602125578011	0.49038461538461536	-0.019230769230769273
SA node cell action potential	0.4934675739252111	0.29544282087477663	82	0.6334015051570028	0.7884615384615384	0.5769230769230769
SA node cell to atrial cardiac muscle cell communication	0.4934675739252111	0.29544282087477663	82	0.6334015051570028	0.7884615384615384	0.5769230769230769
SA node cell to atrial cardiac muscle cell signaling	0.4934675739252111	0.29544282087477663	82	0.6334015051570028	0.7884615384615384	0.5769230769230769
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	-0.13191675263082936	0.7553881239802575	60	0.9100399420792752	0.5769230769230769	0.15384615384615374
SMAD protein signal transduction	-0.23933759556417158	0.7507489917161431	60	0.9100399420792752	0.5769230769230769	0.15384615384615374
SNARE complex assembly	0.19302300269154749	0.5103934440017255	77.5	0.7831874220833344	0.7451923076923077	0.4903846153846154
SREBP signaling pathway	-0.3329108051418829	0.8363858917559713	62	0.943095910595953	0.5961538461538461	0.1923076923076923
T cell activation	0.2442861882822257	0.017272899703207206	109	0.22872731137851912	1.0480769230769231	1.0961538461538463
T cell activation involved in immune response	0.22861888233636252	0.29656371050703595	85	0.6334015051570028	0.8173076923076923	0.6346153846153846
T cell apoptotic process	0	0.6855843575807348	72	0.8794041879228608	0.6923076923076923	0.3846153846153846
T cell chemotaxis	0.5243643433697078	0.07528894384909061	97	0.38169497150570625	0.9326923076923077	0.8653846153846154
T cell costimulation	0.21504349458612027	0.398730814926236	81.5	0.7174768995374632	0.7836538461538461	0.5673076923076923
T cell differentiation	0.0861402612591694	0.8881477486873768	69	0.9643699350634019	0.6634615384615384	0.32692307692307687
T cell differentiation involved in immune response	-0.1211034952487825	0.7978013981493226	61	0.9256713619313073	0.5865384615384616	0.17307692307692313
T cell homeostasis	0	0.48436807265178844	56	0.7637947584920733	0.5384615384615384	0.07692307692307687
T cell lineage commitment	0.5594250912510249	0.34562672523363763	82	0.6847418276424081	0.7884615384615384	0.5769230769230769
T cell mediated cytotoxicity	0	0.7404596503680149	61	0.9066404349140784	0.5865384615384616	0.17307692307692313
T cell mediated immunity	0.5027708476697401	0.3604110792428688	82	0.6907598172113854	0.7884615384615384	0.5769230769230769
T cell migration	0.5387743250783239	0.128915244064518	93	0.4714677006021136	0.8942307692307693	0.7884615384615385
T cell proliferation	-0.5544861957158218	0.14828108866571316	41	0.49058080105750745	0.3942307692307692	-0.21153846153846156
T cell receptor signaling pathway	0.35108197539680097	0.22509136826593784	88	0.5638323250865132	0.8461538461538461	0.6923076923076923
T cell selection	-0.1729577036709462	0.3799524910813244	50	0.7050347025598281	0.4807692307692308	-0.038461538461538436
T-helper 1 type immune response	1.2759127600099895	0.014151886858343137	107.5	0.21459547463561693	1.0336538461538463	1.0673076923076925
T-helper 17 type immune response	0.5093794407211021	0.6639786279838747	73.5	0.8682357516183264	0.7067307692307693	0.41346153846153855
T-helper cell differentiation	-0.1265556264331369	0.7978013981493226	61	0.9256713619313073	0.5865384615384616	0.17307692307692313
T-helper cell lineage commitment	0.23221580585354268	0.6337329825671214	74	0.8499734826609566	0.7115384615384616	0.42307692307692313
TOR signaling	-0.40760926457180785	0.08536301625365225	36	0.40052655832750395	0.34615384615384615	-0.3076923076923077
TORC1 signaling	0	0.13129784177034196	45	0.4714677006021136	0.4326923076923077	-0.13461538461538458
TORC2 signaling	-0.6496944144544488	0.02758320080718539	30	0.26228493959031074	0.28846153846153844	-0.42307692307692313
TRAIL-activated apoptotic signaling pathway	0.17678433321028497	0.5461492540996051	76	0.8033457075524362	0.7307692307692307	0.46153846153846145
TRIF-dependent toll-like receptor signaling pathway	0.7882874495268062	0.035801807113663056	101	0.29403536225202903	0.9711538461538461	0.9423076923076923
U2-type prespliceosome assembly	0.9367251875956193	0.0057735473477468855	104	0.16523504580695497	1	1
