Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
response to vitamin B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to vitamin B6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to vitamin D	0	0	0.7645189527177259	1.695098075833387	1.3938340424825884	1.3938340424825884	0.9602151518674056	0.9602151518674056	0	0	0	0	0	0	0	0	0	0.910895800998822	0	0	1.090256753236	0	0	0	0	0	0.7232295607670893	0	0	1.0727644646639043	1.0727644646639043	0	0.8208103023193437	0.6363405630470228	0	1.5376261316126267	1.5376261316126267
response to vitamin E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to vitamin K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.459734640889312	2.459734640889312	0	0	0	0	0	0
response to water	0	0	0	1.8059687093469308	1.7654722627894446	1.7654722627894446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.434045474174942	2.434045474174942	0	0	0	0	0	0	2.3111568234476016	0
response to water deprivation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to water-immersion restraint stress	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to wortmannin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to wounding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to xenobiotic stimulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
response to yeast	0	0	1.236865387910751	1.8059687093469308	0	0	0	0	0	0	0	0	0	0	0	0	1.4150522291638006	0	0	0	0	0	0	0.9986326212069366	0	0	0	0	0	0	0	0	0.4948764396090372	0	0	2.0309618751698166	0
response to zinc ion	1.3974551486896731	0	0	0.5152233708416163	0.49525254180843825	0.49525254180843825	0.817794533851369	0.817794533851369	0.8974853823960102	0	0	0	0	0	0	0	0	0	0	1.628611695220241	0.9365226085122136	1.2416087994896974	0	0	0	0	0	0	0	0.920437993957707	0.920437993957707	1.5625830581609883	1.19427846907624	0.9590605165071396	0	0.8147300789367579	1.3580917032031423
response to zinc ion starvation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
reticulophagy	0	0	0.2768503420725201	0	0	0	0.9602151518674056	0.9602151518674056	0	0	0	0	0	0	0	0	0	0	0	0	1.090256753236	0.8594987794458548	0	0.9112807859011924	0	1.7012055492134668	0	0	0	1.677041101116005	1.677041101116005	0	1.122893516028723	0	0	0.9568293001270234	0.9568293001270234
retina blood vessel maintenance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retina development in camera-type eye	0	0	0.764518952717726	0.475356787324217	0.8423338776988692	0.8423338776988692	0.760566354138505	0.760566354138505	0	0	0	0	0	0	0	0	0	0	0	0	0.8739936761364498	0	0	0	0	0.6214755568989756	0.5610586006057059	0	0	0.8585790673250724	0.8585790673250724	0	0.33712735803296834	0.8956174341152586	0	0.7576497838513314	1.2826751736779376
retina homeostasis	0	0	0.09690995268249113	0.441063482895923	0.4236179560423642	0.4236179560423642	0.3768804633826808	0.3768804633826808	0	0	0	0	0	0	0	0.4280494724907796	0.5653639571921129	0	0	0	0	0.6287924339347698	0	1.1631826540942152	0	0.5785055196402986	0.5215359116714521	0.4225882101051541	0.4225882101051541	0.43311040307456106	0.43311040307456106	1.0702463775205346	0.312034587997815	0.45501813692608983	0.6463857629104085	0.7076643215713946	0.3752445695012689
retina layer formation	0	0	1.6559621501142223	0	2.436583567388161	2.436583567388161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retina morphogenesis in camera-type eye	0	0	1.2918639533052438	0	1.3938340424825884	1.3938340424825884	1.9220062735846088	1.9220062735846088	0	0	0	0	0	0	0	0	0	0	0	0	2.0845639339311037	0	0	0	0	0	0	0	0	2.063211903529601	2.063211903529601	0	1.122893516028723	1.46159874326031	0	0	1.9176447280214248
retina vasculature development in camera-type eye	0	0	0.764518952717726	0	1.3938340424825884	1.3938340424825884	1.9220062735846088	1.9220062735846088	0	0	0	0	0	0	0	0	0	0	0	0	2.0845639339311037	0	0	0	0	1.7012055492134668	1.5954418363136544	0	0	2.063211903529601	2.063211903529601	0	1.122893516028723	1.46159874326031	0	1.9176447280214248	2.59455283740606
retina vasculature morphogenesis in camera-type eye	0	0	0.764518952717726	0	1.3938340424825884	1.3938340424825884	1.9220062735846088	1.9220062735846088	0	0	0	0	0	0	0	0	0	0	0	0	2.0845639339311037	0	0	0	0	1.7012055492134668	1.5954418363136544	0	0	2.063211903529601	2.063211903529601	0	1.122893516028723	1.46159874326031	0	1.9176447280214248	2.59455283740606
retinal bipolar neuron differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal blood vessel morphogenesis	0	0	0	0	1.7654722627894446	1.7654722627894446	2.3156217925830656	2.3156217925830656	0	0	0	0	0	0	0	0	0	0	0	0	2.481459506327151	0	0	0	0	2.088281170252861	0	0	0	2.459734640889312	2.459734640889312	0	1.4707177218613052	1.837480465749711	0	2.3111568234476016	2.9969225150088907
retinal cell apoptotic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal cell programmed cell death	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal cone cell apoptotic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal cone cell development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal cone cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal ganglion cell axon guidance	0	0	1.054944662478489	0	1.7654722627894446	1.7654722627894446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal metabolic process	1.3212234929208886	0	0.4090940344455851	0	0.4567238674374177	0.4567238674374177	0.760566354138505	0.760566354138505	0.8366082761242764	0	0	0	0	0	0	0.8499328430927222	0	0	0	0	0	0	0	0	0	0	0.5610586006057059	0.8405643518598762	0.8405643518598762	0	0	0	0.6420660812024794	0.4902477173107058	0	1.2826751736779376	0
retinal pigment epithelium development	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal rod cell apoptotic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal rod cell development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinal rod cell differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinoic acid biosynthetic process	2.638788013021976	0	0.764518952717726	0	0	0	1.9220062735846088	1.9220062735846088	2.03240319508289	0	0	0	0	0	0	2.051141398325486	0	0	0	0	0	1.788913514399978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9176447280214248
retinoic acid catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinoic acid metabolic process	0.912394673251708	0	0.3700379129844644	0.29191389608517787	0	0	0.48266549777654727	0.48266549777654727	0.5364947889842492	0	0	0	0	0	0	0.9817457527974932	0	0	0	0	0	0.4234195483787013	0	0.4535286577750383	0	0	0.925727204706285	0	0	0	0	0.4068254453345891	0	0	0	0	0.48062765380004696
retinoic acid receptor signaling pathway	0	0	0.964800227300706	0.6178777188766131	0.5946821453995604	0.5946821453995604	0	0	1.0477373322983827	0	0	0	0	0	0	1.0629289255530714	0	0.910895800998822	0	0	1.090256753236	0.8594987794458548	0	0	0	0	0	0	0	1.0727644646639043	1.0727644646639043	0	0.8208103023193437	0	0	0.9568293001270234	1.5376261316126267
retinoic acid receptor signaling pathway involved in somitogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retinoid metabolic process	0.3711843812386593	1.0002594621843526	0.6430187885331969	0.21369882603597415	0.30471138188748503	0.30471138188748503	0.5230502693297212	0.5230502693297212	0.20318237318785592	0	0	0	0	0	0	0.40593309109970255	0.5372408495976768	0.1697245717552756	0	0.2426416672460003	0.2142673380013947	0.5981416403140489	0	0.7736417999056783	0	0.14399515359003548	0.9903941284825584	0.5836064816665785	0.5836064816665785	0.20966501028380713	0.20966501028380713	0.44165474503107505	0.3665200754266469	0.32798644015628525	0	0.9432547416941562	0.5208683183922918
retinol metabolic process	0	0	0.860443399839353	0.441063482895923	0.4236179560423642	0.4236179560423642	0	0	0	0	0	0	0	0	0	0	1.0107997496148424	0	0	0	0	0	0	0.6705178503459386	0	0	1.5221908212469335	0	0	0	0	0.6055926485039695	0.312034587997815	0.45501813692608983	0	1.5721423043965927	0
retinol transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde axonal protein transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde axonal transport	0	0	1.6559621501142223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.935058523329142	0	0	0	0	0	0	0	0	0	0	0	2.9969225150088907	0
retrograde axonal transport of mitochondrion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde neuronal dense core vesicle transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde protein transport, ER to cytosol	0	0	0.33043450125675566	0.724479391763734	0.6982833299728225	0.6982833299728225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2401228046906272	0.9921743036667956	0	0	0	0	0	0	0	0.7125660737681552	0.7125660737681552	0	1.122893516028723	0	0	1.0975669909249752	0
retrograde trans-synaptic signaling	0	0	0	0	0	0	0	0	2.428359289981312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4707177218613052	0	0	0	0
retrograde trans-synaptic signaling by endocannabinoid	0	0	0	0	0	0	0	0	3.1156688776167556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1240257239640727	0	0	0	0
retrograde trans-synaptic signaling by lipid	0	0	0	0	0	0	0	0	3.1156688776167556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1240257239640727	0	0	0	0
retrograde trans-synaptic signaling by neuropeptide	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde trans-synaptic signaling by nitric oxide	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde trans-synaptic signaling by soluble gas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde trans-synaptic signaling by trans-synaptic protein complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde transport, endosome to Golgi	0	0.8074011872362306	0.4728790108116929	0.3233127152355653	0.31018134376239676	0.31018134376239676	0.7605663541385049	0.7605663541385049	0.1556496355686965	0	0	0	0	0	0	0.1586705454837261	0.2135829082333485	0.3815005440703719	0	0.18609933687464972	0.9865301370644756	0.943916928457462	0	0.7185993137723374	0	0.6214755568989756	0.09833494768805018	0.9505405029722284	0.9505405029722284	0.7378790108670439	0.7378790108670439	0.7428273233943951	0.6886273411512673	0.6363405630470228	0	1.1304464483973091	0.6473641998610006
retrograde transport, plasma membrane to Golgi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrograde transport, vesicle recycling within Golgi	0	0	0.5951411978479316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808524479670341	0.943916928457462	0	0.9986326212069366	0	0	0	1.1464710921341406	1.1464710921341406	1.1678568742382396	1.1678568742382396	0.9130814069607108	1.6753183744896791	0	0	0	0
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	0	0	0.2768503420725201	0.7918734768399617	0.9167026508173848	0.9167026508173848	0.9602151518674056	0.9602151518674056	0.4055361954991285	0	0	0	0	0	0	0	0	0	0	0	0	0.6080361043896748	0	0.34093930463384786	0	0	0	1.2889100092388164	1.2889100092388164	0.779188924945964	0.779188924945964	0	1.122893516028723	0	0	1.5376261316126267	0.3619328018396491
retrotrapezoid nucleus development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
retrotrapezoid nucleus neuron differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
reverse cholesterol transport	1.133602313666993	0	0.6303748836797285	1.4318791238903283	0	0	0.6269478607357862	0.6269478607357862	0	0	0	0	0	0	0	0	0.9045238217425078	0	0	0	0.7261521938616752	0.5529664367337255	0	1.3872105579280851	0	0.5077133845427557	0.8423338776988692	0	0	0.7125660737681552	0.7125660737681552	0.5320599906225948	0.5251997222242468	0.39754394359523104	0	1.0975669909249752	1.0975669909249752
reversible differentiation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhodopsin mediated signaling pathway	0	0	1.6559621501142228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5954418363136544	0	0	0	0	0	1.122893516028723	0	0	0	0
rhombomere 2 development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 3 development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 3 formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 3 morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 3 structural organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 4 development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 5 development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 5 formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 5 morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 5 structural organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere 6 development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere development	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere morphogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhombomere structural organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhythmic behavior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhythmic excitation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhythmic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhythmic synaptic transmission	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribitol phosphate metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
riboflavin biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
riboflavin metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.386307605644869	0	0	0	0	0	0	1.7654722627894446	0	0	0	0	1.286825363767278	0.7517004423613525	0	0	0	0
riboflavin transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.606418042487901	0	0	0	1.5885396364151456	0	0	1.9782179788308072	0	0	0	0	1.483478842779612	0	1.2114916771038884	0	0	0
ribonucleoprotein complex assembly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleoprotein complex biogenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleoprotein complex disassembly	0	0	0.4090940344455851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.093314144491633	0	0	0	0	0	0	0	0	0	0	0
ribonucleoprotein complex localization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleoprotein complex subunit organization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleoside biosynthetic process	0	0	1.054944662478489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleoside bisphosphate biosynthetic process	0	0	0	2.4787998273268563	1.7654722627894446	1.7654722627894446	2.3156217925830656	2.3156217925830656	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1789330272537124	0	0	0	0	0	0	0	0	0	0	1.4707177218613052	0	0	2.3111568234476016	0
ribonucleoside bisphosphate catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleoside bisphosphate metabolic process	0	0	0.4570918198260141	0.9572513130726158	1.1485765880596626	1.1485765880596626	1.65024592816411	1.65024592816411	0.6553310930539569	0	0	0	0	0	0	0	0	0	0	0.7653511405060249	0.6868896946407145	1.521739796908338	1.1689457824750729	1.7969566563125186	0	0	1.5363041676254725	0.6586594520725567	0.6586594520725567	0.6738490672234099	0.6738490672234099	0.5014012815983132	1.2199973913637034	0.7052505182079182	0	1.8560061708942184	1.3851413547827076
ribonucleoside catabolic process	2.044434528188125	0	0.4440951225127237	0	0.49525254180843825	0.49525254180843825	0.817794533851369	0.817794533851369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7736417999056782	0	0.6709746387902404	0.6067623666635105	0	0	0	0	0	0.6927976574917132	0.9590605165071396	0	0.8147300789367579	1.3580917032031423
ribonucleoside diphosphate biosynthetic process	0	0	0	1.1838345248084357	0	0	1.65024592816411	1.65024592816411	0	0	0	0	0	0	0	0	2.0636383492925656	1.588048898934259	0	1.9291399211944111	0	0	0	1.5885396364151456	0	2.088281170252861	0	1.763041909606108	1.763041909606108	0	0	1.483478842779612	0.902880726179459	0	0	0	0
ribonucleoside diphosphate catabolic process	0	0	0.37910081058100137	0.22582751622720537	0.944282644274659	0.944282644274659	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4975479372862253	0	0	0	0	0	0.30108902011995886	0	0	0	1.102807046717191	1.102807046717191	0.31634399181266815	0.312034587997815	0	0	1.2148146384460778	0
ribonucleoside diphosphate metabolic process	0	0	0.3736116534688594	0.5152233708416163	0.7785193232811891	0.7785193232811891	1.2058492056746586	1.2058492056746586	0	0	0	0	0	0	0	0	0.8376488475165268	0.9749669421067486	0	0.7457063320572402	0.6687324414206276	0.7272434330495442	0	0.5418633929808997	0	0.6709746387902403	0.2132744035373079	0.6410719358092295	0.6410719358092295	1.1426406020400437	1.1426406020400437	0.487318891431885	0.48095131808622826	0	0	1.0227020122052943	0.8147300789367579
ribonucleoside metabolic process	1.8133371121557649	2.234722818368232	0.6698097950903944	0.4112749899274869	0.394887247409812	0.394887247409812	1.157138279789605	1.157138279789605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6281976500787453	0	0.5408897475043608	0.4870519467397724	0	0	0	0	0.5665460038645628	0.7964874941365743	0.7897897890261144	0	0.6635712957972159	1.5045726115764524
ribonucleoside monophosphate biosynthetic process	1.081768600897821	0	0.7237623233446954	0.36212990610032686	0	0	1.860343160657149	1.860343160657149	0	0	0	0	0	0	0	0	0.8588854332906157	1.588048898934259	0	0.7653511405060249	1.5406039530300155	0.5212983562154548	0	0	0	0.8766928182676209	0	1.1464710921341406	1.1464710921341406	0	0	0.9130814069607108	1.2199973913637034	0	0	0	1.046572732311083
ribonucleoside monophosphate catabolic process	0	0	0.6698097950903944	0	0.7408159660087401	0.7408159660087401	1.7753407195698092	1.7753407195698092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4552702366582984	0	0	0	0	0	0	0	0	1.1534069458528973	1.1534069458528973
ribonucleoside monophosphate metabolic process	0.7601397045108736	0	0.573676597429786	0.2347012694601419	0.2250251443149927	0.2250251443149927	1.7562866323903812	1.7562866323903812	0	0	0	0	0	0	0	0	0.5857341862612814	1.1951832368297008	0	0.5158770695100242	1.1524334127340266	0.34222884301051176	0	0	0	0.8482206387573076	0.5406030852511662	0.8128602649349328	0.8128602649349328	0	0	0.6271064691491705	0.986402556419637	0	0	0.38955021160647296	1.014969391909779
ribonucleoside triphosphate biosynthetic process	0.8149036181646878	0	0.217719736977506	0.9023132607307432	0.6851166999868628	0.6851166999868628	2.2720659166193715	2.2720659166193715	0.4715499277930526	0	0	0	0	0	0	0	0	0.7448259751454279	0	0	0.49575038264191784	1.9417169388769044	0	0	0	0.6453230037512837	0	0.87009171914986	0.87009171914986	0	0	0.3560311916067207	1.6507191783331363	0	0	1.8308650093832737	0
ribonucleoside triphosphate catabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleoside triphosphate metabolic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ribonucleotide biosynthetic process	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
