GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
lipid hydroxylation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid import into cell	0	0.9048611294504482	36	0.9237812260834978	0.1956521739130435	-0.6086956521739131
lipid localization	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid modification	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid modification by small protein conjugation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid oxidation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid phosphorylation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid storage	-0.488579679657341	0.4753791558956323	26.5	0.9237812260834978	0.14402173913043478	-0.7119565217391304
lipid translocation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid transport across blood-brain barrier	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid transport involved in lipid storage	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid tube assembly	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid tube assembly involved in organelle fusion	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipid ubiquitination	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoate biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoate metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipophagy	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipopolysaccharide catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipopolysaccharide metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipopolysaccharide transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipopolysaccharide-mediated signaling pathway	-0.7850443286879898	0.8262002033788081	38.5	0.9237812260834978	0.20923913043478262	-0.5815217391304348
lipoprotein biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein lipid oxidation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein localization	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein localization to membrane	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein modification	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein oxidation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein particle mediated signaling	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoprotein transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
liposaccharide metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoxin A4 biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoxin A4 metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoxin B4 biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoxin B4 metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoxin biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoxin metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lipoxygenase pathway	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lithium ion transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
liver development	-0.9141319389542765	0.32570049962150915	24.5	0.8133470498838754	0.1331521739130435	-0.7336956521739131
liver morphogenesis	-1.5211287213628435	0.4219414912864082	25.5	0.9237812260834978	0.13858695652173914	-0.7228260869565217
liver regeneration	0	0.9048611294504482	36	0.9237812260834978	0.1956521739130435	-0.6086956521739131
lncRNA catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lncRNA processing	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lncRNA transcription	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lncRNA-mediated post-transcriptional gene silencing	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lobar bronchus development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lobar bronchus epithelium development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
localization	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
localization of cell	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
localization within membrane	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
locomotion	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
locomotion involved in locomotory behavior	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
locomotor rhythm	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
locomotory behavior	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
locomotory exploration behavior	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
locus ceruleus development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-chain fatty acid biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-chain fatty acid catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-chain fatty acid import across plasma membrane	-0.6480573213120424	4.8284902926165985e-5	17.5	3.5532143875810187e-4	0.09510869565217392	-0.8097826086956521
long-chain fatty acid import into cell	0	0.9048611294504482	36	0.9237812260834978	0.1956521739130435	-0.6086956521739131
long-chain fatty acid import into peroxisome	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-chain fatty acid metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-chain fatty acid transport	-0.2808723610816332	0.007904606065019078	19	0.03386430119219873	0.10326086956521739	-0.7934782608695652
long-chain fatty-acyl-CoA biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-chain fatty-acyl-CoA catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-chain fatty-acyl-CoA metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-day photoperiodism	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-term memory	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-term synaptic depression	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
long-term synaptic potentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
loop of Henle development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
low-density lipoprotein particle clearance	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
low-density lipoprotein particle mediated signaling	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
low-density lipoprotein particle receptor catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
low-density lipoprotein particle remodeling	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
low-density lipoprotein receptor particle metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung alveolus development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung ciliated cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung connective tissue development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung development	-1.583386020808433	1.4482846291490872e-4	4	0.0010124826180142256	0.021739130434782608	-0.9565217391304348
lung epithelial cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung epithelium development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung field specification	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung goblet cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung growth	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung induction	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung lobe development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung lobe morphogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung morphogenesis	-1.2924947420973008	0.04696430986500148	20.5	0.15912158832235535	0.11141304347826086	-0.7771739130434783
lung neuroendocrine cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung pattern specification process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung proximal/distal axis specification	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung saccule development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung secretory cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung smooth muscle development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lung vasculature development	-0.38033975672239023	4.8284902926165985e-5	17.5	3.5532143875810187e-4	0.09510869565217392	-0.8097826086956521
lung-associated mesenchyme development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lutein catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lutein metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
luteinization	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
luteinizing hormone secretion	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
luteinizing hormone signaling pathway	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
luteolysis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lycopene catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lycopene metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymph circulation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymph node development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymph vessel development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymph vessel morphogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphangiogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphatic endothelial cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphatic endothelial cell fate commitment	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphatic endothelial cell migration	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte activation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte activation involved in immune response	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte adhesion to endothelial cell of high endothelial venule	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte aggregation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte anergy	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte apoptotic process	-2.0238788365347666	0.5438856854489966	26	0.9237812260834978	0.14130434782608695	-0.7173913043478262
lymphocyte chemotaxis	-0.4349193960750275	1	34.5	1	0.1875	-0.625
lymphocyte chemotaxis across high endothelial venule	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte costimulation	-0.3050957286108362	0.2138345959456871	23.5	0.5769782606394154	0.12771739130434784	-0.7445652173913043
lymphocyte differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte homeostasis	-0.9806753262073336	0.9372176786090343	33.5	0.9508236433360838	0.18206521739130435	-0.6358695652173914
lymphocyte mediated immunity	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte migration	-0.4969605090337611	1	35.5	1	0.19293478260869565	-0.6141304347826086
lymphocyte migration into lymph node	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte migration into lymphoid organs	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphocyte proliferation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphoid lineage cell migration	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphoid lineage cell migration into thymus	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphoid progenitor cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lymphotoxin A production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysine biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysine biosynthetic process via aminoadipic acid	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysine catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysine metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysine transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysobisphosphatidic acid metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysophospholipid translocation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysophospholipid transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysosomal lumen acidification	0	0.6627434921481921	39	0.9237812260834978	0.21195652173913043	-0.5760869565217391
lysosomal lumen pH elevation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysosomal membrane organization	0	0.7227739561856363	38	0.9237812260834978	0.20652173913043478	-0.5869565217391304
lysosomal protein catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lysosomal transport	0	0.564901181075661	41	0.9237812260834978	0.22282608695652173	-0.5543478260869565
lysosome localization	0	0.7228442443713168	38	0.9237812260834978	0.20652173913043478	-0.5869565217391304
lysosome organization	0	0.5228826586057884	42	0.9237812260834978	0.22826086956521738	-0.5434782608695652
lysyl-tRNA aminoacylation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
lytic vacuole organization	0	0.5228826586057884	42	0.9237812260834978	0.22826086956521738	-0.5434782608695652
mRNA 3'-end processing	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA 3'-end processing by stem-loop binding and cleavage	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA 3'-splice site recognition	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA 5'-splice site recognition	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA alternative polyadenylation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA branch site recognition	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA cis splicing, via spliceosome	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA destabilization	0	0.6110170318642678	40	0.9237812260834978	0.21739130434782608	-0.5652173913043479
mRNA export from nucleus	0	0.7228442443713168	38	0.9237812260834978	0.20652173913043478	-0.5869565217391304
mRNA export from nucleus in response to heat stress	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA localization resulting in post-transcriptional regulation of gene expression	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA methylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
mRNA methylguanosine-cap decapping	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA modification	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA processing	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA pseudouridine synthesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA splice site recognition	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA splicing, via endonucleolytic cleavage and ligation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA splicing, via spliceosome	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA stabilization	0	0.6627434921481921	39	0.9237812260834978	0.21195652173913043	-0.5760869565217391
mRNA trans splicing, SL addition	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA trans splicing, via spliceosome	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mRNA transcription	0	0.7227739561856363	38	0.9237812260834978	0.20652173913043478	-0.5869565217391304
mRNA transcription by RNA polymerase II	0	0.7971450911477713	37	0.9237812260834978	0.20108695652173914	-0.5978260869565217
mRNA transport	0	0.564901181075661	41	0.9237812260834978	0.22282608695652173	-0.5543478260869565
macroautophagy	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule deacylation	0	0.7971450911477713	37	0.9237812260834978	0.20108695652173914	-0.5978260869565217
macromolecule depalmitoylation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule glycosylation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule localization	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule methylation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macromolecule modification	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage activation	-0.6153978404269318	0.5960175737718735	27	0.9237812260834978	0.14673913043478262	-0.7065217391304348
macrophage activation involved in immune response	-0.5671430478255719	0.4317802073312077	26.5	0.9237812260834978	0.14402173913043478	-0.7119565217391304
macrophage antigen processing and presentation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage apoptotic process	-1.177929874786182	4.8284902926165985e-5	17.5	3.5532143875810187e-4	0.09510869565217392	-0.8097826086956521
macrophage chemotaxis	-0.6822591204280095	0.04702260201073505	20.5	0.15912158832235535	0.11141304347826086	-0.7771739130434783
macrophage colony-stimulating factor production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage colony-stimulating factor signaling pathway	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage cytokine production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage derived foam cell differentiation	-0.9302556164928704	0.02318180570874061	18.5	0.09612282323832858	0.10054347826086957	-0.7989130434782609
macrophage differentiation	-0.5141809463473704	0.14180387726707813	21.5	0.413057506130239	0.11684782608695653	-0.7663043478260869
macrophage fusion	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage homeostasis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage inflammatory protein-1 alpha production	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage migration	-0.7953667860060885	0.375596700258873	25	0.9197968546688342	0.1358695652173913	-0.7282608695652174
macrophage migration inhibitory factor signaling pathway	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage proliferation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macrophage tolerance induction	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macropinocytosis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
macula densa development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
magnesium ion homeostasis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
magnesium ion transmembrane transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
magnesium ion transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
magnesium ion transport from cytosol to endoplasmic reticulum	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of DNA repeat elements	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of ER location	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of Golgi location	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of animal organ identity	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of apical/basal cell polarity	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of blood vessel diameter homeostasis by renin-angiotensin	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of blood-brain barrier	0	0.9048611294504482	36	0.9237812260834978	0.1956521739130435	-0.6086956521739131
maintenance of cell number	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of cell polarity	-0.35089508683950166	4.8284902926165985e-5	17.5	3.5532143875810187e-4	0.09510869565217392	-0.8097826086956521
maintenance of centrosome location	0	0.5629849612715824	41	0.9237812260834978	0.22282608695652173	-0.5543478260869565
maintenance of ciliary planar beating movement pattern	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of epithelial cell apical/basal polarity	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of gastrointestinal epithelium	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of granzyme B location in T cell secretory granule	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of lens transparency	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of location	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of location in cell	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of mitochondrion location	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of mitotic sister chromatid cohesion	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of mitotic sister chromatid cohesion, centromeric	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of mitotic sister chromatid cohesion, telomeric	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of nucleus location	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of organelle location	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of postsynaptic density structure	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of postsynaptic specialization structure	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of presynaptic active zone structure	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protease location in T cell secretory granule	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protease location in mast cell secretory granule	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein complex location	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein localization at cell tip	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein localization in endoplasmic reticulum	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein localization in organelle	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location	0	0.9048611294504482	36	0.9237812260834978	0.1956521739130435	-0.6086956521739131
maintenance of protein location in T cell secretory granule	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location in cell	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location in extracellular region	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location in mast cell secretory granule	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location in membrane	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location in mitochondrion	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location in nucleus	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of protein location in plasma membrane	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of rDNA	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of sister chromatid cohesion	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of synapse structure	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of transcriptional fidelity during transcription elongation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of translational fidelity	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maintenance of unfolded protein	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malate metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malate transmembrane transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malate transport	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malate-aspartate shuttle	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male anatomical structure morphogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male courtship behavior	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male gamete generation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male genitalia development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male genitalia morphogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male germ cell proliferation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male germ-line sex determination	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male germ-line stem cell asymmetric division	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male gonad development	-0.6994832868086002	4.8284902926165985e-5	17.5	3.5532143875810187e-4	0.09510869565217392	-0.8097826086956521
male mating behavior	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male meiosis I	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male meiosis chromosome segregation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male meiosis chromosome separation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male meiosis cytokinesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male meiotic nuclear division	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male pronucleus assembly	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male sex determination	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
male sex differentiation	-0.6389258507552396	4.8284902926165985e-5	17.5	3.5532143875810187e-4	0.09510869565217392	-0.8097826086956521
male somatic sex determination	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malonate catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malonyl-CoA biosynthetic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malonyl-CoA catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
malonyl-CoA metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maltose catabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
maltose metabolic process	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammalian oogenesis stage	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary duct terminal end bud growth	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland alveolus development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland branching involved in pregnancy	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland branching involved in thelarche	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland bud formation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland bud morphogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland development	-1.3921706740970687	0.03585988867469517	12	0.144652844868094	0.06521739130434782	-0.8695652173913043
mammary gland duct morphogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland epithelial cell differentiation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland epithelial cell proliferation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland epithelium development	-0.961087646708624	0.007904606065019078	19	0.03386430119219873	0.10326086956521739	-0.7934782608695652
mammary gland fat development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland formation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland involution	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland lobule development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland morphogenesis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary gland specification	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary placode formation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammary stem cell proliferation	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammillary axonal complex development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammillary body development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
mammillothalamic axonal tract development	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
manchette assembly	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
manchette disassembly	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
manganese ion export across plasma membrane	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
manganese ion homeostasis	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
manganese ion transmembrane transport	0	0.9048611294504482	36	0.9237812260834978	0.1956521739130435	-0.6086956521739131
