GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
negative regulation of cytosolic calcium ion concentration	-0.8480749519494887	0.10937598354467643	25.5	1	0.24519230769230768	-0.5096153846153846
negative regulation of defense response	0.1193794354329879	0.6350183150183151	56	1	0.5384615384615384	0.07692307692307687
negative regulation of defense response to virus	0.3792624593676637	0.6643387755168801	55	1	0.5288461538461539	0.05769230769230771
negative regulation of delayed rectifier potassium channel activity	0.13549988925297152	0.5453854405502583	57.5	1	0.5528846153846154	0.10576923076923084
negative regulation of dendritic cell apoptotic process	0.12922313005048114	0.6922381553341181	54.5	1	0.5240384615384616	0.04807692307692313
negative regulation of developmental growth	0.1267947773909246	0.49789636822821215	58	1	0.5576923076923077	0.11538461538461542
negative regulation of digestive system process	0	0.4185754815903626	56	1	0.5384615384615384	0.07692307692307687
negative regulation of double-strand break repair	0.07192768186089271	0.4872416237640988	37	1	0.3557692307692308	-0.28846153846153844
negative regulation of double-strand break repair via homologous recombination	0.10354274203827707	0.8161699509578209	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of double-strand break repair via nonhomologous end joining	-0.38075127615534604	0.5987125704907748	40	1	0.38461538461538464	-0.23076923076923073
negative regulation of endocytosis	0.038660082869225065	0.8248107448107449	52	1	0.5	0
negative regulation of endopeptidase activity	0.03813492795698259	0.6197418629046852	56	1	0.5384615384615384	0.07692307692307687
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	-0.22610305466498803	0.5453854405502583	38.5	1	0.3701923076923077	-0.2596153846153846
negative regulation of endoplasmic reticulum unfolded protein response	0.6471013518832581	0.27310134728946434	65	1	0.625	0.25
negative regulation of endothelial cell apoptotic process	0.48330336536773194	0.09391969113551497	74	1	0.7115384615384616	0.42307692307692313
negative regulation of endothelial cell differentiation	-0.4765791334641186	1	48	1	0.46153846153846156	-0.07692307692307687
negative regulation of endothelial cell migration	-0.1274778368809828	0.49053816423271324	37	1	0.3557692307692308	-0.28846153846153844
negative regulation of endothelial cell proliferation	-0.023554324121896508	0.9244444444444445	46	1	0.4423076923076923	-0.11538461538461542
negative regulation of epidermal cell differentiation	-0.2468085773501121	0.34378313673599054	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of epidermal growth factor receptor signaling pathway	-0.12943771696801543	0.8177671983585076	52	1	0.5	0
negative regulation of epidermal growth factor-activated receptor activity	0.30192038231671914	0.5199812263412089	58	1	0.5576923076923077	0.11538461538461542
negative regulation of epidermis development	-0.2468085773501121	0.34378313673599054	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of epithelial cell apoptotic process	-0.39733342785167186	0.5763518360641954	40	1	0.38461538461538464	-0.23076923076923073
negative regulation of epithelial cell differentiation	-0.37239187004375823	0.8626713917343118	45	1	0.4326923076923077	-0.13461538461538458
negative regulation of epithelial cell migration	-0.6756486175565014	0.4402107108585109	36.5	1	0.35096153846153844	-0.29807692307692313
negative regulation of epithelial cell proliferation	-0.1316190849936404	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of epithelial to mesenchymal transition	0.10559979541560377	0.8168738959502887	52	1	0.5	0
negative regulation of erythrocyte differentiation	-0.850671291463014	0.46753639723621515	37	1	0.3557692307692308	-0.28846153846153844
negative regulation of establishment of protein localization	-0.11397404979406622	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of establishment of protein localization to mitochondrion	0.9073290617911948	0.16503532937819218	69	1	0.6634615384615384	0.32692307692307687
negative regulation of exocytosis	-0.04828645596369663	0.8943181533601761	45.5	1	0.4375	-0.125
negative regulation of extracellular matrix organization	0.250330968860823	0.7582894537353086	53	1	0.5096153846153846	0.019230769230769162
negative regulation of extrinsic apoptotic signaling pathway	0.05227361206381187	0.5472039072039072	58	1	0.5576923076923077	0.11538461538461542
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	-0.005285396770078332	0.9746520146520147	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	-0.08946276017319921	0.9475822473445792	46.5	1	0.44711538461538464	-0.10576923076923073
negative regulation of fat cell differentiation	-0.12455300738570807	0.3032319559031901	32	1	0.3076923076923077	-0.3846153846153846
negative regulation of fatty acid biosynthetic process	-0.32247114226843976	0.3468956081777273	33.5	1	0.32211538461538464	-0.3557692307692307
negative regulation of fatty acid metabolic process	-0.43383983758460576	0.1393731280169471	25.5	1	0.24519230769230768	-0.5096153846153846
negative regulation of fatty acid transport	0.09406386857299232	0.8431156571142143	51.5	1	0.4951923076923077	-0.009615384615384581
negative regulation of ferroptosis	0.374420331946705	0.8177671983585076	52	1	0.5	0
negative regulation of fibrinolysis	0.4984779536296671	0.2469302079532295	66	1	0.6346153846153846	0.26923076923076916
negative regulation of fibroblast growth factor receptor signaling pathway	-0.8302824875461066	0.28352131424960947	32	1	0.3076923076923077	-0.3846153846153846
negative regulation of fibroblast proliferation	0.30558313034782314	0.3747916187029854	62	1	0.5961538461538461	0.1923076923076923
negative regulation of focal adhesion assembly	-0.2668736063903443	0.5296498880253016	38	1	0.36538461538461536	-0.2692307692307693
negative regulation of gene expression via chromosomal CpG island methylation	0.1588981411834759	0.9729873488162846	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of gene expression, epigenetic	-0.13338833079603685	0.5902808302808303	39	1	0.375	-0.25
negative regulation of gene silencing by regulatory ncRNA	0.07509043657256953	0.7670381397160067	53	1	0.5096153846153846	0.019230769230769162
negative regulation of glial cell apoptotic process	-0.47312642019042606	0.057090256884922454	19	1	0.18269230769230768	-0.6346153846153846
negative regulation of gluconeogenesis	0.23321413887751707	0.43972446259425435	60	1	0.5769230769230769	0.15384615384615374
negative regulation of glycogen biosynthetic process	-0.8623393258556533	0.5745682838190378	39.5	1	0.3798076923076923	-0.24038461538461542
negative regulation of glycogen metabolic process	-0.5393901950814997	0.21835605762302232	29.5	1	0.28365384615384615	-0.4326923076923077
negative regulation of glycolytic process	-0.2887123993025139	0.6868553737314069	41.5	1	0.39903846153846156	-0.20192307692307687
negative regulation of glycoprotein metabolic process	0.6006659689720384	0.4402107108585109	59.5	1	0.5721153846153846	0.14423076923076916
negative regulation of granulocyte differentiation	0	0.5527568082985335	56	1	0.5384615384615384	0.07692307692307687
negative regulation of growth	0.0891253990981904	0.9244444444444445	50	1	0.4807692307692308	-0.038461538461538436
negative regulation of guanyl-nucleotide exchange factor activity	-0.4765791334641186	0.48935018300725774	38	1	0.36538461538461536	-0.2692307692307693
negative regulation of heart contraction	0.32661050939333436	0.7068338027176737	54	1	0.5192307692307693	0.03846153846153855
negative regulation of hematopoietic progenitor cell differentiation	0	0.5265915236526492	57	1	0.5480769230769231	0.09615384615384626
negative regulation of hemopoiesis	0.16592920409555023	0.2620757020757021	66	1	0.6346153846153846	0.26923076923076916
negative regulation of hemostasis	0.09666636958683739	0.5545473443243731	57.5	1	0.5528846153846154	0.10576923076923084
negative regulation of heterotypic cell-cell adhesion	-0.20008975883232072	0.6419688279727049	40.5	1	0.3894230769230769	-0.22115384615384615
negative regulation of hippo signaling	0.3975175914880648	0.211620625038956	67.5	1	0.6490384615384616	0.29807692307692313
negative regulation of homotypic cell-cell adhesion	0.3855596836798616	0.21181683847361574	66	1	0.6346153846153846	0.26923076923076916
negative regulation of hormone biosynthetic process	-0.5185842272326706	0.2510954181739566	33	1	0.3173076923076923	-0.3653846153846154
negative regulation of hormone metabolic process	-0.8189806940392275	0.09360673334109874	24	1	0.23076923076923078	-0.5384615384615384
negative regulation of hormone secretion	-0.0268001313386812	0.8168738959502887	52	1	0.5	0
negative regulation of humoral immune response	-0.1198752730762046	0.7881214471307008	43.5	1	0.4182692307692308	-0.16346153846153844
negative regulation of hydrogen peroxide-mediated programmed cell death	-0.4504534516943467	0.2664120748304115	34	1	0.3269230769230769	-0.34615384615384615
negative regulation of hydrolase activity	0.10614241776498123	0.410553258769298	61	1	0.5865384615384616	0.17307692307692313
negative regulation of immune effector process	0.11015438568922153	0.6807326007326008	55	1	0.5288461538461539	0.05769230769230771
negative regulation of immune response	0.01156432753748704	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of immune response to tumor cell	0.11358272006574843	0.9209451393248814	50	1	0.4807692307692308	-0.038461538461538436
negative regulation of immunoglobulin mediated immune response	-0.29154187382129326	0.2529523757736307	35	1	0.33653846153846156	-0.32692307692307687
negative regulation of inclusion body assembly	0.9445619960693612	0.3032319559031901	64	1	0.6153846153846154	0.23076923076923084
negative regulation of inflammasome-mediated signaling pathway	-0.18003301394199234	0.4449609046260809	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of inflammatory response	0.242570710755885	0.20932844932844932	68	1	0.6538461538461539	0.3076923076923077
negative regulation of inflammatory response to antigenic stimulus	0.4220308525408032	0.2773662196139656	65	1	0.625	0.25
negative regulation of inflammatory response to wounding	0.21394473143099513	0.9724027520895232	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of innate immune response	-0.2153049870739394	0.46544566544566546	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of insulin receptor signaling pathway	-0.16619283478736568	0.5951631467095724	39.5	1	0.3798076923076923	-0.24038461538461542
negative regulation of insulin secretion	-0.15182845436419676	0.7886511558804985	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of interferon-beta production	0.6131390827196538	0.3731470290567967	62	1	0.5961538461538461	0.1923076923076923
negative regulation of interleukin-1 beta production	0.05065142861944394	0.5526931685737879	57.5	1	0.5528846153846154	0.10576923076923084
negative regulation of interleukin-1 production	0.0873285324164873	0.4489978787265515	60	1	0.5769230769230769	0.15384615384615374
negative regulation of interleukin-1-mediated signaling pathway	0.6508181594647592	0.2976855827312633	64	1	0.6153846153846154	0.23076923076923084
negative regulation of interleukin-10 production	0.2905186650843953	0.34084695162528394	63	1	0.6057692307692307	0.21153846153846145
negative regulation of interleukin-12 production	0.5330279952166233	0.08739091185341735	74.5	1	0.7163461538461539	0.4326923076923077
negative regulation of interleukin-17 production	0.4241002524826669	0.16593984349720234	69.5	1	0.6682692307692307	0.33653846153846145
negative regulation of interleukin-2 production	0.01039033058059724	0.9214440724999229	46	1	0.4423076923076923	-0.11538461538461542
negative regulation of interleukin-6 production	0.4411153566414425	0.01514041514041514	84	1	0.8076923076923077	0.6153846153846154
negative regulation of interleukin-8 production	-0.1528688223966559	1	47.5	1	0.4567307692307692	-0.08653846153846156
negative regulation of intracellular estrogen receptor signaling pathway	-0.34827048919532755	0.47702353406943887	37	1	0.3557692307692308	-0.28846153846153844
negative regulation of intracellular protein transport	-0.1733658823155192	0.37413528320964523	34	1	0.3269230769230769	-0.34615384615384615
negative regulation of intracellular steroid hormone receptor signaling pathway	0.06814410640513263	0.9736099289856515	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of intracellular transport	-0.04251981604988653	0.6695218647042154	41	1	0.3942307692307692	-0.21153846153846156
negative regulation of intrinsic apoptotic signaling pathway	0.11739883031976539	0.5053968253968254	59	1	0.5673076923076923	0.13461538461538458
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	0.2009478659709647	0.4301594292241224	60.5	1	0.5817307692307693	0.16346153846153855
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	0.06685805305067294	0.9737985193236559	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	0.09185262305925201	0.6687103775110657	55	1	0.5288461538461539	0.05769230769230771
negative regulation of ion transmembrane transporter activity	0.2077342784551814	0.24928468136574486	66	1	0.6346153846153846	0.26923076923076916
negative regulation of keratinocyte differentiation	-0.29154187382129326	0.24391515771051747	34	1	0.3269230769230769	-0.34615384615384615
negative regulation of keratinocyte proliferation	-0.7299836524370755	0.2536068630595772	31	1	0.2980769230769231	-0.40384615384615385
negative regulation of kinase activity	-0.045279048049221116	0.7757753357753359	43	1	0.41346153846153844	-0.17307692307692313
negative regulation of leukocyte activation	0.07788337912700272	0.9244444444444445	50	1	0.4807692307692308	-0.038461538461538436
negative regulation of leukocyte adhesion to vascular endothelial cell	-0.4765791334641186	0.8556358571641357	45	1	0.4326923076923077	-0.13461538461538458
negative regulation of leukocyte apoptotic process	-0.07558282586898024	0.8695556330287586	51	1	0.49038461538461536	-0.019230769230769273
negative regulation of leukocyte cell-cell adhesion	-0.07649994628272272	0.8248107448107449	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of leukocyte chemotaxis	0.12818013387547322	0.4115809023780783	61	1	0.5865384615384616	0.17307692307692313
negative regulation of leukocyte degranulation	0.5793608367816103	0.4828847337745936	58.5	1	0.5625	0.125
negative regulation of leukocyte differentiation	0.16837207524341657	0.2620757020757021	66	1	0.6346153846153846	0.26923076923076916
negative regulation of leukocyte mediated cytotoxicity	0.27123995811152424	0.5540587644970127	57.5	1	0.5528846153846154	0.10576923076923084
negative regulation of leukocyte mediated immunity	0.14725796849253348	0.6695218647042154	55	1	0.5288461538461539	0.05769230769230771
negative regulation of leukocyte migration	0.019226739166571583	0.9738092765557069	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of leukocyte proliferation	0.0731288095580247	0.9737985193236559	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of lipid biosynthetic process	-0.05500990300205222	0.8181600478508303	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of lipid catabolic process	0.03943381418222691	0.9733721297863489	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of lipid localization	0.023542921356901614	0.6350183150183151	56	1	0.5384615384615384	0.07692307692307687
negative regulation of lipid metabolic process	-0.1882873954788622	0.6807326007326008	41	1	0.3942307692307692	-0.21153846153846156
negative regulation of lipid storage	0.30104324940697325	0.5316957625620164	58	1	0.5576923076923077	0.11538461538461542
negative regulation of lipid transport	0.0998284888904839	0.2620757020757021	66	1	0.6346153846153846	0.26923076923076916
negative regulation of lipopolysaccharide-mediated signaling pathway	0.16838278028101883	0.9206367462177909	50	1	0.4807692307692308	-0.038461538461538436
negative regulation of lipoprotein particle clearance	0.3842543957701766	0.21681803988274656	67	1	0.6442307692307693	0.28846153846153855
negative regulation of low-density lipoprotein particle clearance	0.7919256428622925	0.15607642805987665	69	1	0.6634615384615384	0.32692307692307687
negative regulation of lyase activity	-0.26738568622005615	0.6820047063182488	42	1	0.40384615384615385	-0.1923076923076923
negative regulation of lymphocyte activation	0.05341947433765293	0.9746520146520147	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of lymphocyte apoptotic process	0.3816399508582764	0.21915030665061463	67	1	0.6442307692307693	0.28846153846153855
negative regulation of lymphocyte differentiation	-0.18481521087899488	0.8181600478508303	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of lymphocyte mediated immunity	0.2636260653791611	0.6693941309045491	55	1	0.5288461538461539	0.05769230769230771
negative regulation of lymphocyte migration	-0.1774146244929311	0.2749756691734977	31	1	0.2980769230769231	-0.40384615384615385
negative regulation of lymphocyte proliferation	0.13449317710965625	0.9737985193236559	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of mRNA catabolic process	0.021719447903400857	1	48	1	0.46153846153846156	-0.07692307692307687
negative regulation of mRNA metabolic process	0.10417350462266894	0.717993214395982	54	1	0.5192307692307693	0.03846153846153855
negative regulation of mRNA processing	0.034003173419698385	0.736917232037765	53.5	1	0.5144230769230769	0.028846153846153744
negative regulation of mRNA splicing, via spliceosome	0.034003173419698385	0.736917232037765	53.5	1	0.5144230769230769	0.028846153846153744
negative regulation of macroautophagy	0.026802677241552497	0.7167284547016743	42	1	0.40384615384615385	-0.1923076923076923
negative regulation of macrophage activation	0.308987152250796	0.6671563139464517	55	1	0.5288461538461539	0.05769230769230771
negative regulation of macrophage derived foam cell differentiation	0.3530905891944125	0.469571991615669	59.5	1	0.5721153846153846	0.14423076923076916
negative regulation of macrophage differentiation	-0.12407104027825022	1	48.5	1	0.46634615384615385	-0.06730769230769229
negative regulation of membrane permeability	-0.8943116484468467	0.003684309029968193	4	1	0.038461538461538464	-0.9230769230769231
negative regulation of membrane potential	0.7497386541925127	0.36167843059687554	61.5	1	0.5913461538461539	0.1826923076923077
negative regulation of membrane protein ectodomain proteolysis	-0.16171615045843712	0.8374534671996443	44.5	1	0.42788461538461536	-0.14423076923076927
negative regulation of metaphase/anaphase transition of cell cycle	0.09323615679741543	0.5704099682272183	57	1	0.5480769230769231	0.09615384615384626
negative regulation of miRNA metabolic process	-0.10952653593456574	0.7172885291368178	42	1	0.40384615384615385	-0.1923076923076923
negative regulation of miRNA processing	0.4153054784107958	0.5296498880253016	58	1	0.5576923076923077	0.11538461538461542
negative regulation of miRNA transcription	-0.05101703226633025	0.791872619768254	43.5	1	0.4182692307692308	-0.16346153846153844
negative regulation of miRNA-mediated gene silencing	0.07509043657256953	0.7670381397160067	53	1	0.5096153846153846	0.019230769230769162
negative regulation of microtubule depolymerization	0.10819300174457047	0.9736099289856515	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of microtubule polymerization	-0.15182845436419676	0.8556358571641357	51	1	0.49038461538461536	-0.019230769230769273
negative regulation of microtubule polymerization or depolymerization	0.003018172409285036	0.791872619768254	52.5	1	0.5048076923076923	0.009615384615384581
negative regulation of mitochondrial fusion	-0.05942905132791371	1	48	1	0.46153846153846156	-0.07692307692307687
negative regulation of mitochondrial membrane permeability	-0.8204760036676435	0.003684309029968193	4	1	0.038461538461538464	-0.9230769230769231
negative regulation of mitochondrial membrane potential	0.3636583118234057	0.3008828527346044	63	1	0.6057692307692307	0.21153846153846145
negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	-0.7835485123376472	0.0029706747148371027	3	1	0.028846153846153848	-0.9423076923076923
negative regulation of mitophagy	0.1493173920911658	0.7555313048678782	43	1	0.41346153846153844	-0.17307692307692313
negative regulation of mitotic cell cycle	0.03783923536441269	0.9746520146520147	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of mitotic cell cycle phase transition	0.036459825737215845	1	48	1	0.46153846153846156	-0.07692307692307687
negative regulation of mitotic metaphase/anaphase transition	-0.008759216904772993	0.7117309523193154	54	1	0.5192307692307693	0.03846153846153855
negative regulation of mitotic nuclear division	-0.20994420475560327	0.8152528372764549	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of mitotic sister chromatid segregation	-0.008759216904772993	0.7117309523193154	54	1	0.5192307692307693	0.03846153846153855
negative regulation of mitotic sister chromatid separation	-0.008759216904772993	0.7117309523193154	54	1	0.5192307692307693	0.03846153846153855
negative regulation of mitotic spindle assembly checkpoint signaling	-0.4765791334641186	0.6889716131730417	42	1	0.40384615384615385	-0.1923076923076923
negative regulation of monoatomic ion transmembrane transport	-0.15263439683854108	0.8955186873361791	45.5	1	0.4375	-0.125
negative regulation of monoatomic ion transport	-0.08456698198452872	0.9244444444444445	50	1	0.4807692307692308	-0.038461538461538436
negative regulation of mononuclear cell migration	-0.3521212372971261	0.2773662196139656	31	1	0.2980769230769231	-0.40384615384615385
negative regulation of mononuclear cell proliferation	0.06930999824620643	0.8181600478508303	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of muscle cell apoptotic process	-0.08885676463783865	0.6381307526101542	40.5	1	0.3894230769230769	-0.22115384615384615
negative regulation of muscle cell differentiation	0.13178174486622685	0.7673487805521617	53	1	0.5096153846153846	0.019230769230769162
negative regulation of muscle contraction	0.4042098384595395	0.5232893594767778	58	1	0.5576923076923077	0.11538461538461542
negative regulation of muscle organ development	-0.8623393258556533	0.03958246655722212	22.5	1	0.21634615384615385	-0.5673076923076923
negative regulation of muscle tissue development	-0.7681210072854119	0.013894240912478376	19	1	0.18269230769230768	-0.6346153846153846
negative regulation of myeloid cell apoptotic process	-1.3022761652313863	0.16051523444967752	27.5	1	0.2644230769230769	-0.47115384615384615
negative regulation of myeloid cell differentiation	0.1641735561515827	0.23462759462759464	67	1	0.6442307692307693	0.28846153846153855
negative regulation of myeloid leukocyte differentiation	0.387503788899797	0.04885372305485633	78.5	1	0.7548076923076923	0.5096153846153846
negative regulation of myoblast differentiation	-0.20642851598300185	0.8556358571641357	45	1	0.4326923076923077	-0.13461538461538458
negative regulation of myotube differentiation	-0.3619110891916233	0.5150406121935727	39	1	0.375	-0.25
negative regulation of natural killer cell mediated cytotoxicity	0.28950426513083094	0.5540587644970127	57.5	1	0.5528846153846154	0.10576923076923084
negative regulation of natural killer cell mediated immunity	0.28950426513083094	0.5540587644970127	57.5	1	0.5528846153846154	0.10576923076923084
negative regulation of nervous system development	0.3275370778885046	0.13908075886689283	71	1	0.6826923076923077	0.3653846153846154
negative regulation of neurogenesis	0.3275370778885046	0.13908075886689283	71	1	0.6826923076923077	0.3653846153846154
negative regulation of neuron apoptotic process	-0.01954356697037818	0.8696087276856792	45	1	0.4326923076923077	-0.13461538461538458
negative regulation of neuron differentiation	-0.740609180590606	0.20658676172746757	29.5	1	0.28365384615384615	-0.4326923076923077
negative regulation of neuron projection development	0.023192527604313784	0.8950318690772988	50.5	1	0.4855769230769231	-0.028846153846153855
negative regulation of neurotransmitter transport	0	0.4185754815903626	56	1	0.5384615384615384	0.07692307692307687
negative regulation of neutrophil activation	0.5421834808301171	0.21387796474887297	67	1	0.6442307692307693	0.28846153846153855
negative regulation of nitric oxide biosynthetic process	-0.226871532272082	0.44673777569381656	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of nitric oxide metabolic process	-0.226871532272082	0.44673777569381656	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of non-canonical NF-kappaB signal transduction	-0.1086692575339323	0.8248107448107449	52	1	0.5	0
negative regulation of nuclear division	-0.20398781710497021	0.8152528372764549	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.11135766038987505	0.7670381397160067	53	1	0.5096153846153846	0.019230769230769162
negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	0.483963266679889	0.3997854427163556	60.5	1	0.5817307692307693	0.16346153846153855
negative regulation of nucleocytoplasmic transport	-0.07572479818203892	0.489406474827365	37	1	0.3557692307692308	-0.28846153846153844
negative regulation of nucleotide catabolic process	-0.2887123993025139	0.6868553737314069	41.5	1	0.39903846153846156	-0.20192307692307687
negative regulation of nucleotide metabolic process	-0.14665662192454865	0.739809535239069	42.5	1	0.40865384615384615	-0.1826923076923077
negative regulation of organ growth	0	0.9343897100836726	49.5	1	0.47596153846153844	-0.04807692307692313
negative regulation of organelle assembly	0.015902028062155016	0.6219600960989505	40	1	0.38461538461538464	-0.23076923076923073
negative regulation of organic acid transport	0.5341336308291502	0.6922381553341181	54.5	1	0.5240384615384616	0.04807692307692313
negative regulation of ossification	0.016982084600474123	0.8177671983585076	52	1	0.5	0
negative regulation of osteoblast differentiation	-0.04023882672829082	0.8692713620245567	51	1	0.49038461538461536	-0.019230769230769273
negative regulation of osteoblast proliferation	0.1512869932267843	0.9729873488162846	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of osteoclast differentiation	0.4336752672736004	0.04857569351558906	78.5	1	0.7548076923076923	0.5096153846153846
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	0.06862871629054645	0.8950318690772988	45.5	1	0.4375	-0.125
negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	0.19616895781437982	0.8681154055650717	45	1	0.4326923076923077	-0.13461538461538458
negative regulation of oxidoreductase activity	-0.39733342785167186	0.6186035244722874	41	1	0.3942307692307692	-0.21153846153846156
negative regulation of p38MAPK cascade	-0.7233849608182397	0.23186046277468034	29.5	1	0.28365384615384615	-0.4326923076923077
negative regulation of peptidase activity	-0.06556382296253493	0.7659094455097901	53	1	0.5096153846153846	0.019230769230769162
negative regulation of peptide hormone secretion	-0.13838336979128965	0.9702871894591417	47	1	0.4519230769230769	-0.09615384615384615
negative regulation of peptide secretion	-0.12710373474229786	0.7481613162076243	53	1	0.5096153846153846	0.019230769230769162
negative regulation of peptidyl-serine phosphorylation	0.012923696786403482	0.7881214471307008	52.5	1	0.5048076923076923	0.009615384615384581
negative regulation of peptidyl-tyrosine phosphorylation	-0.11005159748464588	0.5765999206885676	39	1	0.375	-0.25
negative regulation of phagocytosis	-0.028134796482456093	0.9729873488162846	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of phosphate metabolic process	0.1845527075788861	0.6807326007326008	55	1	0.5288461538461539	0.05769230769230771
negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	-0.2928606403014873	0.44962086991873285	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of phosphorus metabolic process	0.1845527075788861	0.6807326007326008	55	1	0.5288461538461539	0.05769230769230771
negative regulation of phosphorylation	0.12844591694783591	0.9244444444444445	50	1	0.4807692307692308	-0.038461538461538436
negative regulation of plasma membrane bounded cell projection assembly	0.039339804119930766	0.8177671983585076	44	1	0.4230769230769231	-0.15384615384615385
negative regulation of plasminogen activation	0.6152044051720172	0.37413528320964523	62	1	0.5961538461538461	0.1923076923076923
negative regulation of platelet activation	0.5516673404603287	0.13505148029594635	71	1	0.6826923076923077	0.3653846153846154
negative regulation of platelet aggregation	0	0.35174886568550245	61	1	0.5865384615384616	0.17307692307692313
negative regulation of platelet-derived growth factor receptor signaling pathway	0.7360946585254375	0.3674603788592258	62	1	0.5961538461538461	0.1923076923076923
negative regulation of post-transcriptional gene silencing	0.07509043657256953	0.7670381397160067	53	1	0.5096153846153846	0.019230769230769162
negative regulation of post-transcriptional gene silencing by regulatory ncRNA	0.07509043657256953	0.7670381397160067	53	1	0.5096153846153846	0.019230769230769162
negative regulation of post-translational protein modification	-0.16432020420913485	0.23462759462759464	29	1	0.27884615384615385	-0.4423076923076923
negative regulation of potassium ion export across plasma membrane	-0.6229998028631536	0.2265174049918856	29.5	1	0.28365384615384615	-0.4326923076923077
negative regulation of potassium ion transmembrane transport	-0.16823973437623108	0.6671563139464517	41	1	0.3942307692307692	-0.21153846153846156
negative regulation of potassium ion transmembrane transporter activity	0.12145003640667473	0.5453854405502583	57.5	1	0.5528846153846154	0.10576923076923084
negative regulation of potassium ion transport	-0.1085903382738338	0.7659094455097901	43	1	0.41346153846153844	-0.17307692307692313
negative regulation of production of molecular mediator of immune response	-0.19519159081032478	0.6932418725827862	41.5	1	0.39903846153846156	-0.20192307692307687
negative regulation of programmed necrotic cell death	-0.31432850216633057	0.3674603788592258	34	1	0.3269230769230769	-0.34615384615384615
negative regulation of proteasomal protein catabolic process	-0.02819695584991455	0.7673487805521617	53	1	0.5096153846153846	0.019230769230769162
negative regulation of proteasomal ubiquitin-dependent protein catabolic process	-0.023945454496396734	0.9737409227083599	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of protein binding	0.02555811229572791	0.727912087912088	42	1	0.40384615384615385	-0.1923076923076923
negative regulation of protein catabolic process	0.14850127333236374	0.4499936691716456	60	1	0.5769230769230769	0.15384615384615374
negative regulation of protein depolymerization	-0.14066034733065658	0.37413528320964523	34	1	0.3269230769230769	-0.34615384615384615
negative regulation of protein exit from endoplasmic reticulum	-0.29785591984238713	0.4360848265787958	36	1	0.34615384615384615	-0.3076923076923077
negative regulation of protein export from nucleus	-1.0873801251075088	0.13686127601169293	26	1	0.25	-0.5
negative regulation of protein import into nucleus	-0.33851038192215854	0.23186046277468034	29.5	1	0.28365384615384615	-0.4326923076923077
negative regulation of protein kinase activity	-0.047867734330695244	0.6807326007326008	41	1	0.3942307692307692	-0.21153846153846156
negative regulation of protein kinase activity by regulation of protein phosphorylation	0.11498530174808497	0.9733721297863489	49	1	0.47115384615384615	-0.05769230769230771
negative regulation of protein localization	0.15207984416101283	0.8248107448107449	52	1	0.5	0
negative regulation of protein localization to cell periphery	-0.03960397074579647	0.767534569841398	43	1	0.41346153846153844	-0.17307692307692313
