GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
negative regulation of post-translational protein modification	-0.051168685666478586	0.572039072039072	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
negative regulation of postsynaptic density organization	0	0.43628393548296507	45	0.9931560706114195	0.46875	-0.0625
negative regulation of postsynaptic membrane organization	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
negative regulation of potassium ion export across plasma membrane	-0.48227344051009435	0.5182011424436371	28.5	0.9931560706114195	0.296875	-0.40625
negative regulation of potassium ion transmembrane transport	-0.05232691812553503	0.8809950855665771	40	1	0.4166666666666667	-0.16666666666666663
negative regulation of potassium ion transmembrane transporter activity	0.3284747941424691	0.3820292744131522	49.5	0.9931560706114195	0.515625	0.03125
negative regulation of potassium ion transport	-0.018099719348649845	0.9403309215495181	39	1	0.40625	-0.1875
negative regulation of pre-miRNA processing	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of primary amine oxidase activity	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of primary miRNA processing	0.22666175477623973	0.4541348486910233	48	0.9931560706114195	0.5	0
negative regulation of pro-B cell differentiation	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of production of molecular mediator of immune response	0.014650430658088243	0.39234644907578803	49.5	0.9931560706114195	0.515625	0.03125
negative regulation of programmed cell death	-0.09298870360183964	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of programmed necrotic cell death	-0.6120689162010239	0.06987984473222716	13	0.9931560706114195	0.13541666666666666	-0.7291666666666667
negative regulation of prostaglandin biosynthetic process	0	0.0055836168063787715	25	0.23012789423477506	0.2604166666666667	-0.47916666666666663
negative regulation of prostaglandin secretion	0.10866521078914548	1	38	1	0.3958333333333333	-0.20833333333333337
negative regulation of proteasomal protein catabolic process	0.08920012474981931	0.7099673652501057	43	0.9931560706114195	0.4479166666666667	-0.10416666666666663
negative regulation of proteasomal ubiquitin-dependent protein catabolic process	0.14821174635996953	0.6549519463440648	44	0.9931560706114195	0.4583333333333333	-0.08333333333333337
negative regulation of protection from non-homologous end joining at telomere	-1.210014638675687	0.0023452870423936356	15	0.23012789423477506	0.15625	-0.6875
negative regulation of protein ADP-ribosylation	0	0.393022072011382	30	0.9931560706114195	0.3125	-0.375
negative regulation of protein K48-linked deubiquitination	0	0.393022072011382	30	0.9931560706114195	0.3125	-0.375
negative regulation of protein K48-linked ubiquitination	-1.210014638675687	0.008704175038474529	15.5	0.3166818994170509	0.16145833333333334	-0.6770833333333333
negative regulation of protein K63-linked ubiquitination	-1.7312400499995204	0.07008986032318293	15	0.9931560706114195	0.15625	-0.6875
negative regulation of protein acetylation	-0.8943575764678593	0.012368999777987423	16.5	0.3872561325149712	0.171875	-0.65625
negative regulation of protein activation cascade	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of protein autophosphorylation	0	0.7799269831011127	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
negative regulation of protein autoubiquitination	-1.7312400499995204	0.2380163201563439	23	0.9931560706114195	0.23958333333333334	-0.5208333333333333
negative regulation of protein binding	-0.18515100186451217	0.3137973137973138	23	0.9931560706114195	0.23958333333333334	-0.5208333333333333
negative regulation of protein catabolic process	0.19301891521831382	0.6029020436903835	45	0.9931560706114195	0.46875	-0.0625
negative regulation of protein catabolic process in the vacuole	0	0.37912673653999646	46.5	0.9931560706114195	0.484375	-0.03125
negative regulation of protein depolymerization	0.05982020006744926	0.8231878167631362	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
negative regulation of protein deubiquitination	-0.2373812099066085	0.49389441892985264	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
negative regulation of protein exit from endoplasmic reticulum	-0.41404088300900294	0.10760956183870618	16	0.9931560706114195	0.16666666666666666	-0.6666666666666667
negative regulation of protein export from nucleus	-1.3664535122445651	0.0717934802645012	14	0.9931560706114195	0.14583333333333334	-0.7083333333333333
negative regulation of protein folding	-1.1190323081449771	0.278747905585269	24.5	0.9931560706114195	0.2552083333333333	-0.48958333333333337
negative regulation of protein homodimerization activity	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
negative regulation of protein homooligomerization	0	0.37912673653999646	46.5	0.9931560706114195	0.484375	-0.03125
negative regulation of protein import into nucleus	-0.20508317147662125	0.7352417755760867	32.5	0.9931560706114195	0.3385416666666667	-0.32291666666666663
negative regulation of protein kinase activity	-0.15033208941079568	0.6221001221001221	30	0.9931560706114195	0.3125	-0.375
negative regulation of protein kinase activity by regulation of protein phosphorylation	-0.10581334685510979	0.8799304417261755	35	1	0.3645833333333333	-0.27083333333333337
negative regulation of protein lipidation	-1.835802995868805	0.008704175038474529	15.5	0.3166818994170509	0.16145833333333334	-0.6770833333333333
negative regulation of protein localization	-0.07943602991708765	0.6221001221001221	30	0.9931560706114195	0.3125	-0.375
negative regulation of protein localization to cell cortex	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of protein localization to cell periphery	-0.22780989041578636	0.41363871107413863	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of protein localization to cell surface	-1.4024551471268332	0.24969862957875583	22.5	0.9931560706114195	0.234375	-0.53125
negative regulation of protein localization to centrosome	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of protein localization to chromatin	-0.18515246250696893	0.7541914130027662	33	0.9931560706114195	0.34375	-0.3125
negative regulation of protein localization to chromosome, telomeric region	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of protein localization to ciliary membrane	0	0.0055836168063787715	25	0.23012789423477506	0.2604166666666667	-0.47916666666666663
negative regulation of protein localization to cilium	0	0.5781700042383453	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of protein localization to endoplasmic reticulum	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of protein localization to endosome	0	0.7882004423568383	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
negative regulation of protein localization to lysosome	-1.7312400499995204	0.06353374998615763	18	0.9931560706114195	0.1875	-0.625
negative regulation of protein localization to membrane	-0.3438392294178102	0.4138305331497626	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of protein localization to microtubule	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
negative regulation of protein localization to nucleolus	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
negative regulation of protein localization to nucleus	0.012155810601641281	0.9403309215495181	36	1	0.375	-0.25
negative regulation of protein localization to plasma membrane	-0.08156588409772314	0.6029020436903835	30	0.9931560706114195	0.3125	-0.375
negative regulation of protein maturation	-0.0370643771847986	0.7101950659023655	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of protein metabolic process	-0.0430002105959576	0.725885225885226	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of protein modification by small protein conjugation or removal	-0.052056269374900044	0.572039072039072	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
negative regulation of protein modification process	-0.09628985679160418	0.572039072039072	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
negative regulation of protein neddylation	-1.3664535122445651	0.14963263334195914	19.5	0.9931560706114195	0.203125	-0.59375
negative regulation of protein oligomerization	0	0.4586943887156544	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
negative regulation of protein phosphorylation	-0.09410671588572472	0.6221001221001221	30	0.9931560706114195	0.3125	-0.375
negative regulation of protein polymerization	-0.3167107462067722	0.8231878167631362	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
negative regulation of protein polyubiquitination	-1.2826953731196045	0.0262161163924192	10	0.6847372351573845	0.10416666666666667	-0.7916666666666666
negative regulation of protein processing	-0.038501180446462224	0.7101950659023655	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of protein processing involved in protein targeting to mitochondrion	0	0.43628393548296507	45	0.9931560706114195	0.46875	-0.0625
negative regulation of protein refolding	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of protein secretion	-0.11136531179757642	0.6029020436903835	30	0.9931560706114195	0.3125	-0.375
negative regulation of protein serine/threonine kinase activity	0.16810974856977978	0.7660695904335502	42	0.9931560706114195	0.4375	-0.125
negative regulation of protein sumoylation	-0.8943575764678593	0.16998484708770295	20	0.9931560706114195	0.20833333333333334	-0.5833333333333333
negative regulation of protein targeting to membrane	-1.1190323081449771	0.20995417804059102	23	0.9931560706114195	0.23958333333333334	-0.5208333333333333
negative regulation of protein targeting to mitochondrion	0	0.9257938788758275	39	1	0.40625	-0.1875
negative regulation of protein transport	-0.22198095809582874	0.29812459343857767	23	0.9931560706114195	0.23958333333333334	-0.5208333333333333
negative regulation of protein tyrosine kinase activity	-0.36977585017197956	0.3230621932045624	24	0.9931560706114195	0.25	-0.5
negative regulation of protein ubiquitination	-0.19977540499932078	0.4573677193329783	27	0.9931560706114195	0.28125	-0.4375
negative regulation of protein-containing complex assembly	-0.14922675883654124	0.5032276897814978	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
negative regulation of protein-containing complex disassembly	0.32460577562507986	0.45755251094658356	48	0.9931560706114195	0.5	0
negative regulation of proteoglycan biosynthetic process	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of proteolysis	-0.14454460067059238	0.6733821733821734	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of proteolysis involved in protein catabolic process	-0.1992774741509007	0.8236406520398382	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
negative regulation of purine nucleotide biosynthetic process	0	0.6564297437087754	33	0.9931560706114195	0.34375	-0.3125
negative regulation of purine nucleotide catabolic process	-0.4210228620105342	0.2238983316236409	21	0.9931560706114195	0.21875	-0.5625
negative regulation of purine nucleotide metabolic process	-0.1512351801851054	0.40607777188329863	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of quinolinate biosynthetic process	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of rDNA heterochromatin formation	0	0.8360546127543008	35	0.9931560706114195	0.3645833333333333	-0.27083333333333337
negative regulation of rRNA processing	-1.835802995868805	0.32460281251508183	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of reactive oxygen species biosynthetic process	0	0.6960792783834397	33	0.9931560706114195	0.34375	-0.3125
negative regulation of reactive oxygen species metabolic process	-0.18153019950573868	0.4811125360585668	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
negative regulation of receptor binding	1.0023890177353905	0.43912231331945134	48	0.9931560706114195	0.5	0
negative regulation of receptor catabolic process	0	0.9257938788758275	36	1	0.375	-0.25
negative regulation of receptor internalization	-0.3408844802458496	0.45237036067736075	27	0.9931560706114195	0.28125	-0.4375
negative regulation of receptor recycling	-0.43581453040981943	0.05542709971621128	12	0.9931560706114195	0.125	-0.75
negative regulation of receptor signaling pathway via JAK-STAT	0.29402432702410164	0.1672771672771673	57	0.9931560706114195	0.59375	0.1875
negative regulation of receptor signaling pathway via STAT	0.15072865580018724	0.21855921855921856	55	0.9931560706114195	0.5729166666666666	0.14583333333333326
negative regulation of receptor-mediated endocytosis	-0.27715842397004287	0.5017568429021787	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
negative regulation of receptor-mediated endocytosis involved in cholesterol transport	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
negative regulation of regulated secretory pathway	-0.22270579298033938	0.6385863652835051	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of regulatory T cell differentiation	0	0.43628393548296507	45	0.9931560706114195	0.46875	-0.0625
negative regulation of relaxation of muscle	0	0.8360546127543008	35	0.9931560706114195	0.3645833333333333	-0.27083333333333337
negative regulation of relaxation of smooth muscle	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of release of cytochrome c from mitochondria	-0.2533255767503466	0.45699757787799455	27	0.9931560706114195	0.28125	-0.4375
negative regulation of release of sequestered calcium ion into cytosol	0	0.5184309864979647	46	0.9931560706114195	0.4791666666666667	-0.04166666666666663
negative regulation of renal phosphate excretion	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
negative regulation of reproductive process	-0.035982313968003665	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of respiratory burst	0	0.625356430073024	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of respiratory burst involved in inflammatory response	0	0.625356430073024	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of response to biotic stimulus	-0.3158156263334183	0.24786324786324787	21	0.9931560706114195	0.21875	-0.5625
negative regulation of response to cytokine stimulus	0.07525952406211633	0.9999999999999998	38	1	0.3958333333333333	-0.20833333333333337
negative regulation of response to endoplasmic reticulum stress	0.01645807360041296	0.9406266623573822	39	1	0.40625	-0.1875
negative regulation of response to external stimulus	-0.02000207724451719	0.7796092796092797	42	0.9931560706114195	0.4375	-0.125
negative regulation of response to food	-1.7312400499995204	0.008372309981087157	10	0.3166818994170509	0.10416666666666667	-0.7916666666666666
negative regulation of response to nutrient levels	-1.7312400499995204	0.008372309981087157	10	0.3166818994170509	0.10416666666666667	-0.7916666666666666
negative regulation of response to oxidative stress	0.42991755741458815	0.39932589582385064	49	0.9931560706114195	0.5104166666666666	0.02083333333333326
negative regulation of response to stimulus	0.04250509871250663	0.8339438339438341	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
negative regulation of response to tumor cell	-0.128230200315669	0.4102843279950855	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of response to type II interferon	-0.45294644610300727	0.08392029016029265	14	0.9931560706114195	0.14583333333333334	-0.7083333333333333
negative regulation of response to wounding	0.3563560195466414	0.23459206038592934	54	0.9931560706114195	0.5625	0.125
negative regulation of retinal ganglion cell axon guidance	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
negative regulation of retinoic acid biosynthetic process	0	0.9257938788758275	36	1	0.375	-0.25
negative regulation of retinoic acid receptor signaling pathway	-0.7017652647781575	0.030288782409825896	9	0.770104885633347	0.09375	-0.8125
negative regulation of retrograde protein transport, ER to cytosol	-0.8943575764678593	0.03583990438424873	11	0.8516820521581269	0.11458333333333333	-0.7708333333333334
negative regulation of retrograde transport, endosome to Golgi	-1.835802995868805	4.616303971717739e-5	12.5	0.014759582789573898	0.13020833333333334	-0.7395833333333333
negative regulation of ribonucleoprotein complex localization	0	0.6564297437087754	33	0.9931560706114195	0.34375	-0.3125
negative regulation of ribosomal large subunit export from nucleus	0	0.6564297437087754	33	0.9931560706114195	0.34375	-0.3125
negative regulation of ribosomal subunit export from nucleus	0	0.6564297437087754	33	0.9931560706114195	0.34375	-0.3125
negative regulation of ribosome biogenesis	-1.7312400499995204	0.44812454627434	28	0.9931560706114195	0.2916666666666667	-0.41666666666666663
negative regulation of ruffle assembly	-0.8943575764678593	0.7110105591729406	32.5	0.9931560706114195	0.3385416666666667	-0.32291666666666663
negative regulation of ryanodine-sensitive calcium-release channel activity	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of saliva secretion	0	0.5021456227383126	43.5	0.9931560706114195	0.453125	-0.09375
negative regulation of sarcomere organization	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of sebum secreting cell proliferation	-1.835802995868805	0.04530461839125525	19	0.9695923501949982	0.19791666666666666	-0.6041666666666667
negative regulation of secondary metabolite biosynthetic process	0	0.6564297437087754	33	0.9931560706114195	0.34375	-0.3125
negative regulation of secretion	-0.07389490030432555	0.725885225885226	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of secretion by cell	-0.059045154123304466	0.6733821733821734	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of sensory perception of pain	0	0.5801240438771833	42	0.9931560706114195	0.4375	-0.125
negative regulation of sequestering of calcium ion	0.3164294099190607	0.18002419348763563	56	0.9931560706114195	0.5833333333333334	0.16666666666666674
negative regulation of sequestering of triglyceride	0	0.6564297437087754	33	0.9931560706114195	0.34375	-0.3125
negative regulation of serine-type endopeptidase activity	0	0.5801240438771833	42	0.9931560706114195	0.4375	-0.125
negative regulation of serine-type peptidase activity	0	0.5801240438771833	42	0.9931560706114195	0.4375	-0.125
negative regulation of serotonin secretion	0	0.2841299867663769	49.5	0.9931560706114195	0.515625	0.03125
negative regulation of serotonin uptake	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of shelterin complex assembly	0	0.26855036328293835	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
negative regulation of signal transduction	0.049082094871065296	0.7796092796092797	33	0.9931560706114195	0.34375	-0.3125
negative regulation of signal transduction by p53 class mediator	-0.42634661136474716	0.18098158492827232	19	0.9931560706114195	0.19791666666666666	-0.6041666666666667
negative regulation of signal transduction in absence of ligand	0.07339507499189879	0.572039072039072	46	0.9931560706114195	0.4791666666666667	-0.04166666666666663
negative regulation of signaling	0.05051556923047751	0.7796092796092797	33	0.9931560706114195	0.34375	-0.3125
negative regulation of signaling receptor activity	-0.13928580390406642	0.7610845915294957	33	0.9931560706114195	0.34375	-0.3125
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	-0.48944629366678394	0.6623889916924517	31.5	0.9931560706114195	0.328125	-0.34375
negative regulation of single-species biofilm formation	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of single-species biofilm formation in or on host organism	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of sister chromatid cohesion	0	0.8360546127543008	35	0.9931560706114195	0.3645833333333333	-0.27083333333333337
negative regulation of sister chromatid segregation	0.28895686312594415	0.4471696574217502	48	0.9931560706114195	0.5	0
negative regulation of skeletal muscle cell differentiation	0	0.0055836168063787715	25	0.23012789423477506	0.2604166666666667	-0.47916666666666663
negative regulation of skeletal muscle tissue development	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of skeletal muscle tissue growth	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of small GTPase mediated signal transduction	-0.21664925033403448	0.9700277708476935	36.5	1	0.3802083333333333	-0.23958333333333337
negative regulation of small molecule metabolic process	-0.15792041020183334	0.6221001221001221	30	0.9931560706114195	0.3125	-0.375
negative regulation of smooth muscle cell apoptotic process	0	0.7419042771294093	42	0.9931560706114195	0.4375	-0.125
negative regulation of smooth muscle cell chemotaxis	0	0.16666215303625892	27	0.9931560706114195	0.28125	-0.4375
negative regulation of smooth muscle cell differentiation	-0.18515246250696893	0.7056954570752341	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of smooth muscle cell migration	-0.13590932907784026	0.40845470927914784	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of smooth muscle cell proliferation	0.041139581328635266	0.725885225885226	43	0.9931560706114195	0.4479166666666667	-0.10416666666666663
negative regulation of smooth muscle cell-matrix adhesion	0	0.4586943887156544	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
negative regulation of smooth muscle contraction	0	0.4586943887156544	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
negative regulation of smoothened signaling pathway	-0.6784227059162282	0.35786218684995236	25	0.9931560706114195	0.2604166666666667	-0.47916666666666663
negative regulation of snRNA transcription by RNA polymerase II	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of sodium ion import across plasma membrane	-1.210014638675687	0.20995417804059102	23	0.9931560706114195	0.23958333333333334	-0.5208333333333333
negative regulation of sodium ion transmembrane transport	-0.7005690383840192	0.031922902216259916	9	0.8057859839324363	0.09375	-0.8125
negative regulation of sodium ion transmembrane transporter activity	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
negative regulation of sodium ion transport	-0.8149559188337563	0.05542709971621128	12	0.9931560706114195	0.125	-0.75
negative regulation of sodium-dependent phosphate transport	0	0.5801240438771833	42	0.9931560706114195	0.4375	-0.125
negative regulation of sperm capacitation	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of sphingolipid biosynthetic process	0.8138577984521762	0.43374827497249135	48	0.9931560706114195	0.5	0
negative regulation of spindle checkpoint	-1.0300676943411362	0.01351150214368713	7	0.4180641029854631	0.07291666666666667	-0.8541666666666666
negative regulation of spontaneous neurotransmitter secretion	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of sprouting angiogenesis	-0.6114022785884135	0.040132393576082816	10	0.9322733911199156	0.10416666666666667	-0.7916666666666666
negative regulation of sprouting of injured axon	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of stem cell differentiation	0.29314511038630164	0.4126125472411413	49	0.9931560706114195	0.5104166666666666	0.02083333333333326
negative regulation of stem cell population maintenance	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
negative regulation of stem cell proliferation	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of steroid biosynthetic process	-0.026829004745019702	0.9407080352519313	36	1	0.375	-0.25
negative regulation of steroid hormone biosynthetic process	0	0.8578601414342835	35	1	0.3645833333333333	-0.27083333333333337
negative regulation of steroid metabolic process	-0.0249141124302934	0.9407080352519313	36	1	0.375	-0.25
negative regulation of sterol biosynthetic process	0.9255969149287816	0.8755926241092771	40	1	0.4166666666666667	-0.16666666666666663
negative regulation of sterol transport	0.606681538883069	0.4102843279950855	49	0.9931560706114195	0.5104166666666666	0.02083333333333326
negative regulation of store-operated calcium channel activity	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of stress fiber assembly	-0.012055072186493154	0.9092208981999452	35.5	1	0.3697916666666667	-0.26041666666666663
negative regulation of stress granule assembly	0	0.26855036328293835	29	0.9931560706114195	0.3020833333333333	-0.39583333333333337
negative regulation of stress-activated MAPK cascade	0	0.6960792783834397	33	0.9931560706114195	0.34375	-0.3125
negative regulation of stress-activated protein kinase signaling cascade	0	0.9343817864256481	39	1	0.40625	-0.1875
negative regulation of striated muscle cell apoptotic process	-0.306290701868557	0.10422224131553823	16	0.9931560706114195	0.16666666666666666	-0.6666666666666667
negative regulation of striated muscle cell differentiation	-0.24816878310838958	0.43912231331945134	27	0.9931560706114195	0.28125	-0.4375
negative regulation of striated muscle contraction	0	0.7882004423568383	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
negative regulation of striated muscle tissue development	-0.578292572144746	0.1429702450389422	22	0.9931560706114195	0.22916666666666666	-0.5416666666666667
negative regulation of substrate adhesion-dependent cell spreading	-0.158710681947275	0.29465924465208343	23	0.9931560706114195	0.23958333333333334	-0.5208333333333333
negative regulation of sulfur metabolic process	0	0.6776004804244088	40.5	0.9931560706114195	0.421875	-0.15625
negative regulation of supramolecular fiber organization	0.04194505365451251	0.9407566986873429	39	1	0.40625	-0.1875
negative regulation of synapse organization	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
negative regulation of synaptic plasticity	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of synaptic transmission	0	0.17748953615904559	54	0.9931560706114195	0.5625	0.125
negative regulation of synaptic transmission, cholinergic	0	0.20895715044504956	52.5	0.9931560706114195	0.546875	0.09375
negative regulation of syncytium formation by plasma membrane fusion	0	0.6049071548927589	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of systemic arterial blood pressure	0	0.2841299867663769	49.5	0.9931560706114195	0.515625	0.03125
negative regulation of t-circle formation	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of tRNA catabolic process	0	0.7882004423568383	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
negative regulation of tRNA metabolic process	0	0.7882004423568383	41	0.9931560706114195	0.4270833333333333	-0.14583333333333337
negative regulation of telomere capping	-0.718166849250868	0.11817640370092912	21	0.9931560706114195	0.21875	-0.5625
negative regulation of telomere maintenance	0.11265328246655792	0.8234265852830582	34	0.9931560706114195	0.3541666666666667	-0.29166666666666663
negative regulation of telomere maintenance in response to DNA damage	-1.210014638675687	0.0023452870423936356	15	0.23012789423477506	0.15625	-0.6875
negative regulation of telomere maintenance via recombination	0	0.09632067516219293	27	0.9931560706114195	0.28125	-0.4375
negative regulation of telomere maintenance via telomerase	0.13847807603026063	0.7657573458985711	33	0.9931560706114195	0.34375	-0.3125
negative regulation of telomere maintenance via telomere lengthening	0.19640784039794662	0.7657573458985711	33	0.9931560706114195	0.34375	-0.3125
negative regulation of telomeric D-loop disassembly	0	0.16666215303625892	27	0.9931560706114195	0.28125	-0.4375
negative regulation of telomeric DNA binding	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of telomeric loop disassembly	0	0.16666215303625892	27	0.9931560706114195	0.28125	-0.4375
negative regulation of termination of DNA-templated transcription	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of termination of RNA polymerase II transcription	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled	0	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of testicular blood vessel morphogenesis	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of testosterone biosynthetic process	0	0.8173613313851769	39	0.9931560706114195	0.40625	-0.1875
negative regulation of the force of heart contraction	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of the force of heart contraction by chemical signal	0	0.4640902748763119	31	0.9931560706114195	0.3229166666666667	-0.35416666666666663
negative regulation of thrombin-activated receptor signaling pathway	-0.19343539321619552	0.7277243229539337	32.5	0.9931560706114195	0.3385416666666667	-0.32291666666666663
negative regulation of thymocyte apoptotic process	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of timing of catagen	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of tissue remodeling	0	0.6281556537099864	44	0.9931560706114195	0.4583333333333333	-0.08333333333333337
negative regulation of toll-like receptor 2 signaling pathway	-1.210014638675687	0.32460281251508183	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of toll-like receptor 3 signaling pathway	0.3008730993297366	0.49665753271665186	47	0.9931560706114195	0.4895833333333333	-0.02083333333333337
negative regulation of toll-like receptor 4 signaling pathway	-0.30885289030958263	0.14866305061740073	18	0.9931560706114195	0.1875	-0.625
negative regulation of toll-like receptor 7 signaling pathway	0	NA	37.5	NA	0.390625	-0.21875
negative regulation of toll-like receptor 9 signaling pathway	0	0.5021456227383126	43.5	0.9931560706114195	0.453125	-0.09375
negative regulation of toll-like receptor signaling pathway	0.10131608483542509	1	37	1	0.3854166666666667	-0.22916666666666663
negative regulation of tooth mineralization	0	0.5801240438771833	42	0.9931560706114195	0.4375	-0.125
negative regulation of transcription by RNA polymerase I	0.5669316690657626	0.240318717737793	53	0.9931560706114195	0.5520833333333334	0.10416666666666674
negative regulation of transcription by RNA polymerase II	-0.09870587793598706	0.6221001221001221	30	0.9931560706114195	0.3125	-0.375
negative regulation of transcription by RNA polymerase III	0	0.393022072011382	30	0.9931560706114195	0.3125	-0.375
negative regulation of transcription by competitive promoter binding	-0.15623182641281297	0.9397940659926394	36	1	0.375	-0.25
negative regulation of transcription by transcription factor localization	-1.3618108815980652	0.32460281251508183	26	0.9931560706114195	0.2708333333333333	-0.45833333333333337
negative regulation of transcription elongation by RNA polymerase II	-0.2466671894796565	0.7016436766117697	32	0.9931560706114195	0.3333333333333333	-0.33333333333333337
negative regulation of transcription initiation by RNA polymerase II	-0.8175860337878023	0.3993245229604256	27	0.9931560706114195	0.28125	-0.4375
negative regulation of transcription of nucleolar large rRNA by RNA polymerase I	0	0.32879388949898253	48	0.9931560706114195	0.5	0
negative regulation of transcription regulatory region DNA binding	0.7756931342627783	0.5784196423113972	45	0.9931560706114195	0.46875	-0.0625
