GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of Cdc42 protein signal transduction	-0.15247914797920925	0.3547008547008547	25	1	0.3333333333333333	-0.33333333333333337
regulation of D-glucose import across plasma membrane	0.16554348642558941	0.5073260073260073	47	1	0.6266666666666667	0.2533333333333334
regulation of D-glucose transmembrane transport	0.107482020650223	0.7802197802197801	42	1	0.56	0.1200000000000001
regulation of DNA binding	0.033304427655795	0.8040293040293041	41.5	1	0.5533333333333333	0.10666666666666669
regulation of DNA biosynthetic process	-0.20915527017119434	0.34493284493284493	24	1	0.32	-0.36
regulation of DNA damage checkpoint	0	0.5915750915750915	51	1	0.68	0.3600000000000001
regulation of DNA damage response, signal transduction by p53 class mediator	0.5286924381939049	0.047008547008547064	64	1	0.8533333333333334	0.7066666666666668
regulation of DNA recombination	-0.028977221287491917	0.6617826617826618	31	1	0.41333333333333333	-0.17333333333333334
regulation of DNA repair	-0.040180948333942146	0.7191697191697192	32	1	0.4266666666666667	-0.1466666666666666
regulation of DNA replication	0.10499392230779853	0.7661782661782662	33	1	0.44	-0.12
regulation of DNA strand elongation	-0.43582082395997185	0.2326007326007326	22	1	0.29333333333333333	-0.41333333333333333
regulation of DNA-templated DNA replication	-0.12272346173249854	0.5494505494505495	29	1	0.38666666666666666	-0.22666666666666668
regulation of DNA-templated DNA replication initiation	-0.44141767153705774	0.30280830280830284	23.5	1	0.31333333333333335	-0.3733333333333333
regulation of DNA-templated transcription elongation	-0.38438778303677834	0.10561660561660562	15	1	0.2	-0.6
regulation of DNA-templated transcription initiation	0.023032029812231514	0.9462759462759462	39	1	0.52	0.040000000000000036
regulation of ER to Golgi vesicle-mediated transport	-0.9451221102369172	0.07448107448107448	13	1	0.17333333333333334	-0.6533333333333333
regulation of ERAD pathway	-0.6586774063653332	0.24481074481074483	21.5	1	0.2866666666666667	-0.42666666666666664
regulation of ERBB signaling pathway	-0.3748752338437656	0.1916971916971917	19	1	0.25333333333333335	-0.4933333333333333
regulation of ERK1 and ERK2 cascade	0.13613906454047708	0.7197802197802197	43	1	0.5733333333333334	0.14666666666666672
regulation of G protein-coupled receptor internalization	0	1	38	1	0.5066666666666667	0.01333333333333342
regulation of G protein-coupled receptor signaling pathway	0.18486025110604176	0.7197802197802197	43	1	0.5733333333333334	0.14666666666666672
regulation of G0 to G1 transition	0	0.4981684981684982	45	1	0.6	0.19999999999999996
regulation of G1/S transition of mitotic cell cycle	-0.08750576883975647	0.833943833943834	34	1	0.4533333333333333	-0.09333333333333338
regulation of G2/M transition of mitotic cell cycle	0.12334820920046069	0.9304029304029304	39	1	0.52	0.040000000000000036
regulation of GTPase activity	-0.19572169935681655	0.521978021978022	28	1	0.37333333333333335	-0.2533333333333333
regulation of Golgi organization	-0.020094433345532903	0.8064713064713065	42	1	0.56	0.1200000000000001
regulation of Golgi to plasma membrane protein transport	-1.0626768334535963	0.025030525030525032	8	1	0.10666666666666667	-0.7866666666666666
regulation of IRE1-mediated unfolded protein response	-0.771999368253467	0.29242979242979245	23.5	1	0.31333333333333335	-0.3733333333333333
regulation of JNK cascade	-0.10484423031837686	0.9352869352869353	36	1	0.48	-0.040000000000000036
regulation of JUN kinase activity	-0.07672731205005023	0.9725274725274726	38.5	1	0.5133333333333333	0.026666666666666616
regulation of MAP kinase activity	-0.06262563178008707	1	38	1	0.5066666666666667	0.01333333333333342
regulation of MDA-5 signaling pathway	0	0.5958485958485958	29	1	0.38666666666666666	-0.22666666666666668
regulation of MHC class I biosynthetic process	-0.5095386025851599	0.5238095238095238	29.5	1	0.3933333333333333	-0.21333333333333337
regulation of MHC class II biosynthetic process	-1.01387105035666	0.4267399267399267	26.5	1	0.35333333333333333	-0.29333333333333333
regulation of NADP metabolic process	-0.6013463247300375	0.5238095238095238	29.5	1	0.3933333333333333	-0.21333333333333337
regulation of NK T cell activation	-0.4927328610236981	0.19047619047619047	21	1	0.28	-0.43999999999999995
regulation of NK T cell proliferation	0	0.4126984126984127	27	1	0.36	-0.28
regulation of NLRP3 inflammasome complex assembly	-0.3517254586272757	0.6282051282051282	30.5	1	0.4066666666666667	-0.18666666666666665
regulation of Notch signaling pathway	-0.25456828890998795	0.43284493284493286	26	1	0.3466666666666667	-0.30666666666666664
regulation of PERK-mediated unfolded protein response	-0.7309593706547505	0.09829059829059829	18	1	0.24	-0.52
regulation of RIG-I signaling pathway	-0.2635409449941504	0.10622710622710622	15	1	0.2	-0.6
regulation of RNA export from nucleus	0.011172955620967873	0.9365079365079365	36	1	0.48	-0.040000000000000036
regulation of RNA splicing	-0.37633701569447225	0.38461538461538464	25	1	0.3333333333333333	-0.33333333333333337
regulation of RNA stability	-0.29289818580884447	0.1672771672771673	18	1	0.24	-0.52
regulation of Rac protein signal transduction	-0.2788618460067125	0.45970695970695974	27	1	0.36	-0.28
regulation of Ras protein signal transduction	-0.4785850940460335	0.025030525030525032	8	1	0.10666666666666667	-0.7866666666666666
regulation of Rho protein signal transduction	-0.25226507771982093	0.1916971916971917	19	1	0.25333333333333335	-0.4933333333333333
regulation of SMAD protein signal transduction	-0.12022478334165476	0.9352869352869353	36	1	0.48	-0.040000000000000036
regulation of T cell activation	0.03877471615384287	0.774114774114774	42	1	0.56	0.1200000000000001
regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	0	0.9047619047619047	39	1	0.52	0.040000000000000036
regulation of T cell apoptotic process	0	1	38	1	0.5066666666666667	0.01333333333333342
regulation of T cell chemotaxis	0.1435586008802035	0.8742368742368742	41	1	0.5466666666666666	0.09333333333333327
regulation of T cell cytokine production	0.014843958981574423	0.6971916971916972	43.5	1	0.58	0.15999999999999992
regulation of T cell differentiation	-0.019736610222142903	0.34737484737484736	24	1	0.32	-0.36
regulation of T cell mediated cytotoxicity	-0.046989789837190765	0.9725274725274726	38.5	1	0.5133333333333333	0.026666666666666616
regulation of T cell mediated immune response to tumor cell	0	0.341880341880342	49	1	0.6533333333333333	0.30666666666666664
regulation of T cell mediated immunity	0.029088141555722202	0.387057387057387	50	1	0.6666666666666666	0.33333333333333326
regulation of T cell migration	0.10375456997179794	0.3498168498168499	51	1	0.68	0.3600000000000001
regulation of T cell proliferation	0.14725501014337616	0.5653235653235653	46	1	0.6133333333333333	0.22666666666666657
regulation of T cell receptor signaling pathway	-0.2658255546283973	0.416971916971917	26	1	0.3466666666666667	-0.30666666666666664
regulation of T cell tolerance induction	0	1	43.5	1	0.58	0.15999999999999992
regulation of T-helper 1 type immune response	0	0.782051282051282	35	1	0.4666666666666667	-0.06666666666666665
regulation of T-helper 17 cell differentiation	-0.8497114344963685	0.025030525030525032	8	1	0.10666666666666667	-0.7866666666666666
regulation of T-helper 17 cell lineage commitment	-0.9451221102369172	0.025030525030525032	8	1	0.10666666666666667	-0.7866666666666666
regulation of T-helper 17 type immune response	-0.9257412203512428	0.07631257631257632	14	1	0.18666666666666668	-0.6266666666666667
regulation of T-helper 2 cell cytokine production	0	0.9560439560439561	36	1	0.48	-0.040000000000000036
regulation of T-helper cell differentiation	-0.558622767020079	0.13125763125763126	17	1	0.22666666666666666	-0.5466666666666666
regulation of TOR signaling	-0.11174008180850631	0.6105006105006106	30	1	0.4	-0.19999999999999996
regulation of TORC1 signaling	-0.17592017046581182	0.4725274725274725	27	1	0.36	-0.28
regulation of TORC2 signaling	-0.5378903821241975	0.3083028083028083	24	1	0.32	-0.36
regulation of Wnt signaling pathway, planar cell polarity pathway	0	0.8717948717948718	40	1	0.5333333333333333	0.06666666666666665
regulation of acrosome reaction	0.5270793252133902	0.9230769230769231	40	1	0.5333333333333333	0.06666666666666665
regulation of actin cytoskeleton organization	0.173850563333995	0.6153846153846154	45	1	0.6	0.19999999999999996
regulation of actin filament bundle assembly	0.28257416612782915	0.4206349206349207	49	1	0.6533333333333333	0.30666666666666664
regulation of actin filament depolymerization	0.07775604261939972	0.9462759462759462	39	1	0.52	0.040000000000000036
regulation of actin filament length	0.1574363293620601	0.2661782661782661	53	1	0.7066666666666667	0.41333333333333333
regulation of actin filament organization	0.1740533980784869	0.4774114774114775	48	1	0.64	0.28
regulation of actin filament polymerization	0.060170032227697234	0.6306471306471306	45	1	0.6	0.19999999999999996
regulation of actin filament-based movement	0.08885702291670894	0.4694749694749696	48	1	0.64	0.28
regulation of actin filament-based process	0.18456106296669472	0.5164835164835164	47	1	0.6266666666666667	0.2533333333333334
regulation of actin nucleation	-0.9257412203512428	0.16910866910866912	19	1	0.25333333333333335	-0.4933333333333333
regulation of actin polymerization or depolymerization	0.1574363293620601	0.2661782661782661	53	1	0.7066666666666667	0.41333333333333333
regulation of action potential	0.021943126904722166	0.7802197802197801	42	1	0.56	0.1200000000000001
regulation of activated T cell proliferation	0.25004116835363	0.9255189255189256	40	1	0.5333333333333333	0.06666666666666665
regulation of activin receptor signaling pathway	-0.44155008866303025	0.07509157509157509	13	1	0.17333333333333334	-0.6533333333333333
regulation of actomyosin structure organization	0.17171628080254603	0.5573870573870574	46	1	0.6133333333333333	0.22666666666666657
regulation of acute inflammatory response	-0.3928231605220499	0.7423687423687424	33	1	0.44	-0.12
regulation of adaptive immune response	-0.07971249922615659	1	38	1	0.5066666666666667	0.01333333333333342
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	-0.086792976313319	0.6721611721611722	31	1	0.41333333333333333	-0.17333333333333334
regulation of adenylate cyclase activity	-0.12450889389305153	0.982905982905983	37	1	0.49333333333333335	-0.013333333333333308
regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	-1.0640412828899748	0.2380952380952381	22	1	0.29333333333333333	-0.41333333333333333
regulation of adherens junction organization	0	0.7643467643467644	32	1	0.4266666666666667	-0.1466666666666666
regulation of aerobic respiration	-0.42537380991807744	0.7661782661782662	33	1	0.44	-0.12
regulation of aggrephagy	0	0.6959706959706959	41	1	0.5466666666666666	0.09333333333333327
regulation of alcohol biosynthetic process	-0.4350421872442139	0.18986568986568989	19	1	0.25333333333333335	-0.4933333333333333
regulation of aldosterone biosynthetic process	-0.8176017488133615	0.17887667887667888	20.5	1	0.2733333333333333	-0.45333333333333337
regulation of aldosterone metabolic process	-0.8176017488133615	0.17887667887667888	20.5	1	0.2733333333333333	-0.45333333333333337
regulation of alpha-beta T cell activation	0.015011149183565164	0.514041514041514	28	1	0.37333333333333335	-0.2533333333333333
regulation of alpha-beta T cell differentiation	-0.06991290655283167	0.2045177045177045	20	1	0.26666666666666666	-0.4666666666666667
regulation of alpha-beta T cell proliferation	0.05436572393902883	0.7564102564102564	33	1	0.44	-0.12
regulation of alternative mRNA splicing, via spliceosome	-0.5018190503958313	0.43284493284493286	26.5	1	0.35333333333333333	-0.29333333333333333
regulation of amine metabolic process	0	0.5915750915750915	43	1	0.5733333333333334	0.14666666666666672
regulation of amine transport	-0.38237034323358776	0.49694749694749696	28	1	0.37333333333333335	-0.2533333333333333
regulation of amino acid metabolic process	0	0.8400488400488401	35	1	0.4666666666666667	-0.06666666666666665
regulation of amyloid fibril formation	-0.31003044236308974	0.2045177045177045	20	1	0.26666666666666666	-0.4666666666666667
regulation of amyloid precursor protein biosynthetic process	-1.5529256442681558	0.006715506715506716	4	1	0.05333333333333334	-0.8933333333333333
regulation of amyloid precursor protein catabolic process	-0.32812586151499523	0.3894993894993895	25	1	0.3333333333333333	-0.33333333333333337
regulation of amyloid-beta clearance	0.47137891859218295	0.6111111111111112	45	1	0.6	0.19999999999999996
regulation of amyloid-beta formation	-0.32497565621106506	0.1672771672771673	18	1	0.24	-0.52
regulation of anatomical structure size	0.057257362985454585	0.7802197802197801	42	1	0.56	0.1200000000000001
regulation of androgen receptor signaling pathway	0.14878947935556353	0.561050061050061	46	1	0.6133333333333333	0.22666666666666657
regulation of angiogenesis	0.11818781523146216	0.7802197802197801	42	1	0.56	0.1200000000000001
regulation of angiotensin levels in blood	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
regulation of animal organ morphogenesis	-0.31394258923012286	0.5457875457875458	30.5	1	0.4066666666666667	-0.18666666666666665
regulation of anoikis	-0.04543577973392543	0.6202686202686203	30	1	0.4	-0.19999999999999996
regulation of antigen processing and presentation	0.20450810160390315	0.6666666666666667	44	1	0.5866666666666667	0.17333333333333334
regulation of antigen processing and presentation of peptide antigen	0	0.4981684981684982	52.5	1	0.7	0.3999999999999999
regulation of antigen receptor-mediated signaling pathway	-0.021588597183730296	0.9151404151404152	39.5	1	0.5266666666666666	0.05333333333333323
regulation of antimicrobial humoral response	-0.9257412203512432	0.018925518925518928	7	1	0.09333333333333334	-0.8133333333333334
regulation of apoptotic cell clearance	0	0.6349206349206349	44	1	0.5866666666666667	0.17333333333333334
regulation of astrocyte differentiation	0	0.9652014652014651	39	1	0.52	0.040000000000000036
regulation of atrial cardiac muscle cell membrane depolarization	0	1	35	1	0.4666666666666667	-0.06666666666666665
regulation of atrial cardiac muscle cell membrane repolarization	-0.8385544928145762	0.22954822954822957	21.5	1	0.2866666666666667	-0.42666666666666664
regulation of attachment of mitotic spindle microtubules to kinetochore	0	0.811965811965812	48	1	0.64	0.28
regulation of attachment of spindle microtubules to kinetochore	0	0.7081807081807081	43	1	0.5733333333333334	0.14666666666666672
regulation of autophagosome assembly	-0.13816556084909626	0.9426129426129426	36	1	0.48	-0.040000000000000036
regulation of autophagosome maturation	-0.03516232168295941	0.7710622710622711	33	1	0.44	-0.12
regulation of autophagy of mitochondrion	0.09701117752686017	0.6306471306471306	45	1	0.6	0.19999999999999996
regulation of axon extension	-0.11476495528475616	0.4194139194139194	26	1	0.3466666666666667	-0.30666666666666664
regulation of axonogenesis	-0.3462325026121389	0.07509157509157509	13	1	0.17333333333333334	-0.6533333333333333
regulation of behavior	-0.0260790255439714	0.8394383394383393	41	1	0.5466666666666666	0.09333333333333327
regulation of bicellular tight junction assembly	-0.5917502561594178	0.050061050061050064	11	1	0.14666666666666667	-0.7066666666666667
regulation of bile acid biosynthetic process	0	0.927960927960928	38	1	0.5066666666666667	0.01333333333333342
regulation of binding	-0.1217742754862915	0.8302808302808303	34	1	0.4533333333333333	-0.09333333333333338
regulation of biological process involved in symbiotic interaction	-0.20465132403981712	0.08974358974358974	14	1	0.18666666666666668	-0.6266666666666667
regulation of biomineral tissue development	-0.5292032255905013	0.351037851037851	24	1	0.32	-0.36
regulation of blood circulation	0.2720294241299202	0.4774114774114775	48	1	0.64	0.28
regulation of blood coagulation	-0.1887279579334597	0.8186813186813187	34	1	0.4533333333333333	-0.09333333333333338
regulation of blood pressure	-0.01804584534854492	0.8809523809523809	35	1	0.4666666666666667	-0.06666666666666665
regulation of blood vessel branching	0	1	45	1	0.6	0.19999999999999996
regulation of blood vessel endothelial cell migration	-0.15848178314633588	0.47680097680097683	27	1	0.36	-0.28
regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	-0.9693242784244512	0.1336996336996337	18	1	0.24	-0.52
regulation of blood-brain barrier permeability	0	0.811965811965812	39	1	0.52	0.040000000000000036
regulation of body fluid levels	0.0900660877152516	0.8284493284493284	41	1	0.5466666666666666	0.09333333333333327
regulation of bone mineralization	-0.5574523697644038	0.278998778998779	22	1	0.29333333333333333	-0.41333333333333333
regulation of bone remodeling	0	0.7777777777777778	33	1	0.44	-0.12
regulation of bone resorption	0	0.7643467643467644	32	1	0.4266666666666667	-0.1466666666666666
regulation of cAMP-dependent protein kinase activity	0	0.9908424908424909	37	1	0.49333333333333335	-0.013333333333333308
regulation of cAMP/PKA signal transduction	-0.4411115447759308	0.5268620268620269	28.5	1	0.38	-0.24
regulation of calcineurin-NFAT signaling cascade	-0.5198261008642407	0.6282051282051282	30.5	1	0.4066666666666667	-0.18666666666666665
regulation of calcineurin-mediated signaling	-0.5198261008642407	0.6282051282051282	30.5	1	0.4066666666666667	-0.18666666666666665
regulation of calcium import into the mitochondrion	-0.8385544928145762	0.6385836385836386	30.5	1	0.4066666666666667	-0.18666666666666665
regulation of calcium ion import	-0.5917502561594178	0.08547008547008547	14	1	0.18666666666666668	-0.6266666666666667
regulation of calcium ion transmembrane transport	-0.03669036996775821	0.3492063492063492	24	1	0.32	-0.36
regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	0	0.9560439560439561	36	1	0.48	-0.040000000000000036
regulation of calcium ion transport	-0.005997815347765112	0.4731379731379731	27	1	0.36	-0.28
regulation of calcium ion transport into cytosol	-0.7309593706547505	0.3601953601953602	25	1	0.3333333333333333	-0.33333333333333337
regulation of calcium ion-dependent exocytosis	-0.4418546251525055	0.4261294261294261	26.5	1	0.35333333333333333	-0.29333333333333333
regulation of calcium-mediated signaling	-0.31552537869761	0.3522588522588523	24.5	1	0.32666666666666666	-0.3466666666666667
regulation of canonical NF-kappaB signal transduction	0.19962932825087937	0.725885225885226	43	1	0.5733333333333334	0.14666666666666672
regulation of canonical Wnt signaling pathway	-0.3362238796452178	0.06227106227106228	12	1	0.16	-0.6799999999999999
regulation of carbohydrate biosynthetic process	0.06462347671177238	0.514041514041514	28	1	0.37333333333333335	-0.2533333333333333
regulation of carbohydrate catabolic process	-0.4472084138489792	0.025030525030525032	8	1	0.10666666666666667	-0.7866666666666666
regulation of carbohydrate metabolic process	-0.20091426293723413	0.24725274725274726	21	1	0.28	-0.43999999999999995
regulation of cardiac conduction	-0.07961841633598371	0.514041514041514	28	1	0.37333333333333335	-0.2533333333333333
regulation of cardiac muscle cell action potential	0.12872823749621615	0.5366300366300365	46.5	1	0.62	0.24
regulation of cardiac muscle cell action potential involved in regulation of contraction	0	0.5915750915750915	43	1	0.5733333333333334	0.14666666666666672
regulation of cardiac muscle cell apoptotic process	0	0.4151404151404152	54	1	0.72	0.43999999999999995
regulation of cardiac muscle cell contraction	0.09248053721545585	0.4694749694749696	48	1	0.64	0.28
regulation of cardiac muscle cell differentiation	-0.7047651522837943	0.1916971916971917	20	1	0.26666666666666666	-0.4666666666666667
regulation of cardiac muscle cell membrane potential	0	0.5732600732600732	33	1	0.44	-0.12
regulation of cardiac muscle cell membrane repolarization	0.055102739878533535	0.8394383394383393	41	1	0.5466666666666666	0.09333333333333327
regulation of cardiac muscle cell proliferation	0	0.811965811965812	39	1	0.52	0.040000000000000036
regulation of cardiac muscle contraction	0.15552300659583435	0.673992673992674	44	1	0.5866666666666667	0.17333333333333334
regulation of cardiac muscle contraction by calcium ion signaling	0.18821676413254096	0.9407814407814408	36	1	0.48	-0.040000000000000036
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	0.17645495977498898	0.8809523809523809	35	1	0.4666666666666667	-0.06666666666666665
regulation of cardiac muscle hypertrophy	-0.04888317694561711	0.7661782661782662	33	1	0.44	-0.12
regulation of cardiac muscle tissue growth	0	0.5915750915750915	43	1	0.5733333333333334	0.14666666666666672
regulation of cardiocyte differentiation	-0.6062634793482251	0.13675213675213677	17	1	0.22666666666666666	-0.5466666666666666
regulation of cartilage development	-0.8794389695816632	0.03235653235653236	9	1	0.12	-0.76
regulation of catecholamine secretion	-0.8509099292082345	0.2448107448107448	22.5	1	0.3	-0.4
regulation of cell adhesion mediated by integrin	-0.497491432105117	0.03235653235653236	9	1	0.12	-0.76
regulation of cell adhesion molecule production	-1.0626768334535963	0.0231990231990232	8	1	0.10666666666666667	-0.7866666666666666
regulation of cell chemotaxis to fibroblast growth factor	0	1	40.5	1	0.54	0.08000000000000007
regulation of cell communication by electrical coupling	-0.11578439836994942	0.9993894993894994	38.5	1	0.5133333333333333	0.026666666666666616
regulation of cell communication by electrical coupling involved in cardiac conduction	-0.059895139565686706	0.9126984126984127	36	1	0.48	-0.040000000000000036
regulation of cell cycle G1/S phase transition	-0.03193181670859957	0.8302808302808303	34	1	0.4533333333333333	-0.09333333333333338
regulation of cell cycle G2/M phase transition	0.13565068228443217	0.7631257631257631	42	1	0.56	0.1200000000000001
regulation of cell cycle checkpoint	-0.11735021914166666	0.6776556776556777	44	1	0.5866666666666667	0.17333333333333334
regulation of cell division	-0.014354878138260196	0.8901098901098901	40	1	0.5333333333333333	0.06666666666666665
regulation of cell fate commitment	-0.868533531499919	0.004273504273504274	3	1	0.04	-0.92
regulation of cell junction assembly	-0.021433345855882913	0.6727716727716728	31	1	0.41333333333333333	-0.17333333333333334
regulation of cell killing	-0.20247622029879891	1	37.5	1	0.5	0
regulation of cell maturation	-0.9693242784244512	0.28327228327228327	23	1	0.30666666666666664	-0.3866666666666667
regulation of cell migration involved in sprouting angiogenesis	-0.30363672802741326	0.7222222222222222	32	1	0.4266666666666667	-0.1466666666666666
regulation of cell morphogenesis	-0.16096585898960786	0.3876678876678877	25	1	0.3333333333333333	-0.33333333333333337
regulation of cell projection assembly	0.04722290887637459	0.8302808302808303	34	1	0.4533333333333333	-0.09333333333333338
regulation of cell shape	-0.10090663196974126	0.724053724053724	32	1	0.4266666666666667	-0.1466666666666666
regulation of cell size	-0.1887859049274767	0.31196581196581197	23	1	0.30666666666666664	-0.3866666666666667
regulation of cell-cell adhesion involved in gastrulation	0	0.5915750915750915	43	1	0.5733333333333334	0.14666666666666672
regulation of cell-cell adhesion mediated by cadherin	-0.42733312474691504	0.15384615384615385	18	1	0.24	-0.52
regulation of cell-cell adhesion mediated by integrin	-1.246662540457231	0.333943833943834	24.5	1	0.32666666666666666	-0.3466666666666667
regulation of cell-matrix adhesion	0.0356226645148735	0.9444444444444444	39	1	0.52	0.040000000000000036
regulation of cell-substrate adhesion	-0.04783100374747107	0.8852258852258852	35	1	0.4666666666666667	-0.06666666666666665
regulation of cell-substrate junction assembly	-0.09551148983957047	0.7661782661782662	33	1	0.44	-0.12
regulation of cell-substrate junction organization	-0.09396437787257089	0.8186813186813187	34	1	0.4533333333333333	-0.09333333333333338
regulation of cellular component size	-0.027957087717281448	1	38	1	0.5066666666666667	0.01333333333333342
regulation of cellular extravasation	-0.16602567999051612	0.6013431013431013	30	1	0.4	-0.19999999999999996
regulation of cellular pH	-0.25828344060173625	0.27533577533577536	22	1	0.29333333333333333	-0.41333333333333333
regulation of cellular respiration	-0.13897717186701347	0.7710622710622711	33	1	0.44	-0.12
regulation of cellular response to growth factor stimulus	-0.2992504942841251	0.2777777777777778	22	1	0.29333333333333333	-0.41333333333333333
regulation of cellular response to heat	-0.14024664407145784	0.5494505494505495	29	1	0.38666666666666666	-0.22666666666666668
regulation of cellular response to hypoxia	-0.5283408943299994	0.27350427350427353	22.5	1	0.3	-0.4
regulation of cellular response to insulin stimulus	-0.3254911830827709	0.1672771672771673	18	1	0.24	-0.52
regulation of cellular response to osmotic stress	-1.119051136450072	0.014041514041514042	6	1	0.08	-0.84
regulation of cellular response to oxidative stress	0	0.4151404151404152	54	1	0.72	0.43999999999999995
regulation of cellular response to transforming growth factor beta stimulus	-0.46318207060763766	0.31196581196581197	23	1	0.30666666666666664	-0.3866666666666667
regulation of cellular response to vascular endothelial growth factor stimulus	-0.1396986586262621	0.7350427350427351	32.5	1	0.43333333333333335	-0.1333333333333333
regulation of cellular senescence	0.2356231423267321	0.26923076923076916	53	1	0.7066666666666667	0.41333333333333333
regulation of centriole elongation	-0.3475445670047521	0.6092796092796093	31	1	0.41333333333333333	-0.17333333333333334
regulation of centriole replication	-0.08838842625234455	0.7423687423687424	33	1	0.44	-0.12
regulation of centrosome cycle	-0.23759307446300215	0.8736263736263736	35	1	0.4666666666666667	-0.06666666666666665
regulation of centrosome duplication	-0.2731045920585988	0.8736263736263736	35	1	0.4666666666666667	-0.06666666666666665
regulation of ceramide biosynthetic process	-0.5958212269591787	0.49694749694749696	28	1	0.37333333333333335	-0.2533333333333333
regulation of chaperone-mediated autophagy	-1.3889669972939358	0.19047619047619047	21	1	0.28	-0.43999999999999995
regulation of chemokine (C-C motif) ligand 5 production	-1.144078340407147	0.25824175824175827	22.5	1	0.3	-0.4
regulation of chemokine (C-X-C motif) ligand 2 production	0.6174852904881808	0.16788766788766796	56	1	0.7466666666666667	0.4933333333333334
regulation of chemokine production	-0.02586393671206122	0.673992673992674	44	1	0.5866666666666667	0.17333333333333334
regulation of chemokine-mediated signaling pathway	0.6710642310890638	0.6111111111111112	45	1	0.6	0.19999999999999996
regulation of chemotaxis	0.10952803560021335	0.6221001221001221	45	1	0.6	0.19999999999999996
regulation of cholesterol biosynthetic process	-0.8665257096298492	0.03235653235653236	9	1	0.12	-0.76
regulation of cholesterol efflux	-0.07625674089839107	0.8827838827838828	35	1	0.4666666666666667	-0.06666666666666665
regulation of cholesterol metabolic process	-0.44028801119703154	0.27594627594627597	22	1	0.29333333333333333	-0.41333333333333333
regulation of cholesterol storage	-0.2820345663455568	0.5634920634920635	29	1	0.38666666666666666	-0.22666666666666668
regulation of cholesterol transport	0.2043321182872151	0.7808302808302807	42	1	0.56	0.1200000000000001
regulation of chondrocyte differentiation	-0.558622767020079	0.059218559218559216	14	1	0.18666666666666668	-0.6266666666666667
regulation of chromatin organization	0.06213863643813261	0.5702075702075702	46	1	0.6133333333333333	0.22666666666666657
regulation of chromosome condensation	0.7526898590727298	0.5042735042735043	47	1	0.6266666666666667	0.2533333333333334
regulation of chromosome organization	-0.1478778818324889	0.9444444444444446	36	1	0.48	-0.040000000000000036
regulation of chromosome segregation	0.052293622896772696	0.9462759462759462	39	1	0.52	0.040000000000000036
regulation of chromosome separation	-0.12459731518921296	0.9407814407814408	36	1	0.48	-0.040000000000000036
regulation of cilium assembly	-0.1492802886137371	0.9352869352869353	36	1	0.48	-0.040000000000000036
regulation of cilium beat frequency	0	0.6080586080586081	33	1	0.44	-0.12
regulation of cilium movement	-0.2927508663399635	0.6385836385836386	30.5	1	0.4066666666666667	-0.18666666666666665
regulation of cilium movement involved in cell motility	-0.24307991181032096	0.42246642246642246	27	1	0.36	-0.28
regulation of cilium-dependent cell motility	-0.24307991181032096	0.42246642246642246	27	1	0.36	-0.28
regulation of circadian rhythm	-0.0786713567086269	0.6684981684981685	31	1	0.41333333333333333	-0.17333333333333334
regulation of clathrin-dependent endocytosis	-0.0020338279166691176	0.8742368742368742	41	1	0.5466666666666666	0.09333333333333327
regulation of coagulation	-0.09108331362503591	0.8186813186813187	34	1	0.4533333333333333	-0.09333333333333338
regulation of collagen biosynthetic process	-0.53286685600479	0.040903540903540904	10	1	0.13333333333333333	-0.7333333333333334
regulation of collagen metabolic process	-0.2788618460067125	0.34737484737484736	24	1	0.32	-0.36
regulation of complement activation	-0.1820096537540779	0.8846153846153846	35	1	0.4666666666666667	-0.06666666666666665
regulation of complement-dependent cytotoxicity	-0.49940130627254775	0.36385836385836384	25	1	0.3333333333333333	-0.33333333333333337
regulation of corticosteroid hormone secretion	0	0.6080586080586081	33	1	0.44	-0.12
regulation of corticotropin secretion	0	0.8717948717948718	40	1	0.5333333333333333	0.06666666666666665
regulation of cortisol biosynthetic process	-0.9451221102369172	0.06715506715506715	13	1	0.17333333333333334	-0.6533333333333333
regulation of cristae formation	0	0.415140415140415	47	1	0.6266666666666667	0.2533333333333334
regulation of cyclin-dependent protein serine/threonine kinase activity	-0.16831056482202666	0.8040293040293041	41.5	1	0.5533333333333333	0.10666666666666669
regulation of cytokine production involved in immune response	-0.3245548273220601	0.5781440781440782	29.5	1	0.3933333333333333	-0.21333333333333337
regulation of cytokine production involved in inflammatory response	0.1391844203042339	0.21733821733821723	54.5	1	0.7266666666666667	0.45333333333333337
regulation of cytokine-mediated signaling pathway	-0.11370177104527146	0.9444444444444444	36	1	0.48	-0.040000000000000036
regulation of cytokinesis	0.1306407721753453	0.8357753357753357	41	1	0.5466666666666666	0.09333333333333327
regulation of cytokinetic process	-0.5095386025851599	0.09035409035409035	17	1	0.22666666666666666	-0.5466666666666666
regulation of cytoplasmic mRNA processing body assembly	0	1	35	1	0.4666666666666667	-0.06666666666666665
