GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of neural precursor cell proliferation	-0.1797360021405568	0.9716239316239317	49	1	0.47115384615384615	-0.05769230769230771
regulation of neurogenesis	-0.09041593667240594	0.5456410256410257	38	1	0.36538461538461536	-0.2692307692307693
regulation of neuroinflammatory response	-0.07466574843858674	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of neuron apoptotic process	4.173638034596916e-4	0.8753113553113552	51	1	0.49038461538461536	-0.019230769230769273
regulation of neuron differentiation	-0.09264280936234814	0.5831501831501832	39	1	0.375	-0.25
regulation of neuron migration	0.14417285890057285	0.6005372405372404	56.5	1	0.5432692307692307	0.08653846153846145
regulation of neuron projection development	-0.18266363713845768	0.46954822954822956	36.5	1	0.35096153846153844	-0.29807692307692313
regulation of neuronal synaptic plasticity	-0.2789271921853347	0.916923076923077	50	1	0.4807692307692308	-0.038461538461538436
regulation of neurotransmitter receptor activity	-0.26894519106209874	0.9162393162393163	50	1	0.4807692307692308	-0.038461538461538436
regulation of neurotransmitter secretion	-0.01174793148287806	0.8985592185592186	46	1	0.4423076923076923	-0.11538461538461542
regulation of neurotransmitter transport	-0.09344283338611276	0.6307203907203908	40	1	0.38461538461538464	-0.23076923076923073
regulation of neurotransmitter uptake	-0.27589814600896617	0.6051282051282051	40	1	0.38461538461538464	-0.23076923076923073
regulation of neutrophil activation	0.28795755337105694	0.6412698412698412	56	1	0.5384615384615384	0.07692307692307687
regulation of neutrophil chemotaxis	-0.12262645610697304	0.7193162393162393	42.5	1	0.40865384615384615	-0.1826923076923077
regulation of neutrophil migration	-0.14963434710366674	0.6616849816849817	41	1	0.3942307692307692	-0.21153846153846156
regulation of nitric oxide biosynthetic process	0.22254651043234497	0.876971916971917	51	1	0.49038461538461536	-0.019230769230769273
regulation of nitric oxide mediated signal transduction	0.39805899686789825	0.5880341880341879	57	1	0.5480769230769231	0.09615384615384626
regulation of nitric oxide metabolic process	0.2096739242457249	0.876971916971917	51	1	0.49038461538461536	-0.019230769230769273
regulation of nitric-oxide synthase activity	0	0.6974358974358974	55	1	0.5288461538461539	0.05769230769230771
regulation of non-canonical NF-kappaB signal transduction	-0.03386193643509755	0.8255921855921855	52	1	0.5	0
regulation of non-canonical Wnt signaling pathway	-0.23355074927560726	0.3207814407814408	32.5	1	0.3125	-0.375
regulation of non-motile cilium assembly	-0.7853353015772444	0.28903540903540903	32.5	1	0.3125	-0.375
regulation of nuclear cell cycle DNA replication	0	0.7890598290598291	44	1	0.4230769230769231	-0.15384615384615385
regulation of nuclear division	0.07672919944365492	0.9744566544566544	47	1	0.4519230769230769	-0.09615384615384615
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	-0.06893457233742395	0.5809035409035409	39	1	0.375	-0.25
regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	-0.11645540648365116	0.9593162393162393	47	1	0.4519230769230769	-0.09615384615384615
regulation of nuclear-transcribed mRNA poly(A) tail shortening	-0.5363488043226373	0.47482295482295483	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of nucleobase-containing compound transport	-0.029448442027949828	0.8148473748473749	44	1	0.4230769230769231	-0.15384615384615385
regulation of nucleocytoplasmic transport	-0.1867391584028424	0.6346275946275947	40	1	0.38461538461538464	-0.23076923076923073
regulation of nucleotide biosynthetic process	0.2621368525350106	0.9313797313797314	50	1	0.4807692307692308	-0.038461538461538436
regulation of nucleotide catabolic process	-0.3358793148059059	0.18051282051282053	27	1	0.25961538461538464	-0.4807692307692307
regulation of nucleotide metabolic process	-0.18563791922641104	0.5117460317460317	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	-0.2948050744807892	0.9561904761904763	47	1	0.4519230769230769	-0.09615384615384615
regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	0	0.5645909645909646	57	1	0.5480769230769231	0.09615384615384626
regulation of opsin-mediated signaling pathway	0.15793330988080806	0.5333333333333332	58	1	0.5576923076923077	0.11538461538461542
regulation of opsonization	-0.3300800925798984	0.9811965811965813	47	1	0.4519230769230769	-0.09615384615384615
regulation of organ growth	-0.24636643051184906	0.7726495726495726	54	1	0.5192307692307693	0.03846153846153855
regulation of organelle assembly	0.18741305856572366	0.4268620268620269	61	1	0.5865384615384616	0.17307692307692313
regulation of organic acid transport	0.053494983427270715	0.9003174603174603	46	1	0.4423076923076923	-0.11538461538461542
regulation of ossification	-0.318662169380744	0.357997557997558	33.5	1	0.32211538461538464	-0.3557692307692307
regulation of osteoblast differentiation	-0.22919827053393493	0.4651526251526252	36	1	0.34615384615384615	-0.3076923076923077
regulation of osteoblast proliferation	-0.4313556733913549	0.6969474969474969	42	1	0.40384615384615385	-0.1923076923076923
regulation of osteoclast differentiation	-0.24219014177370646	0.637948717948718	40.5	1	0.3894230769230769	-0.22115384615384615
regulation of oxidative phosphorylation	0.5264391176698302	0.24820512820512808	65.5	1	0.6298076923076923	0.2596153846153846
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	-0.23281200142724073	0.30915750915750917	32	1	0.3076923076923077	-0.3846153846153846
regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	-0.07007793257501552	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of oxidoreductase activity	-0.09744152171777598	0.8148473748473749	44	1	0.4230769230769231	-0.15384615384615385
regulation of p38MAPK cascade	0.2492333006876791	0.3518437118437119	63	1	0.6057692307692307	0.21153846153846145
regulation of pH	-0.14093554398125008	0.5984859584859585	39.5	1	0.3798076923076923	-0.24038461538461542
regulation of pattern recognition receptor signaling pathway	-0.03456012379830026	0.918974358974359	46	1	0.4423076923076923	-0.11538461538461542
regulation of peptidase activity	0.10105514785909375	0.6242735042735041	56	1	0.5384615384615384	0.07692307692307687
regulation of peptide hormone secretion	-0.2563806766273271	0.463980463980464	36	1	0.34615384615384615	-0.3076923076923077
regulation of peptide secretion	-0.2537618543504039	0.4254945054945055	35	1	0.33653846153846156	-0.32692307692307687
regulation of peptide transport	-0.2537618543504039	0.4254945054945055	35	1	0.33653846153846156	-0.32692307692307687
regulation of peptidyl-serine phosphorylation	0.003477968117057917	0.8432722832722832	51.5	1	0.4951923076923077	-0.009615384615384581
regulation of peptidyl-threonine phosphorylation	-0.4952043503629983	0.31765567765567765	35	1	0.33653846153846156	-0.32692307692307687
regulation of peptidyl-tyrosine phosphorylation	-0.13569462243045105	0.8724786324786326	45	1	0.4326923076923077	-0.13461538461538458
regulation of peroxisome proliferator activated receptor signaling pathway	-0.06565251561280538	0.8170940170940171	44.5	1	0.42788461538461536	-0.14423076923076927
regulation of phagocytosis	0.09986767839652766	0.4381929181929183	60.5	1	0.5817307692307693	0.16346153846153855
regulation of phosphatase activity	-0.3686765424952135	0.7726495726495726	54	1	0.5192307692307693	0.03846153846153855
regulation of phosphate transport	-1.016682780657213	0.0380952380952381	19.5	1	0.1875	-0.625
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	-0.1790499103654477	0.9246398046398046	50	1	0.4807692307692308	-0.038461538461538436
regulation of phosphatidylinositol biosynthetic process	0	1	56	1	0.5384615384615384	0.07692307692307687
regulation of phospholipid biosynthetic process	0.20122338262025494	0.5015873015873016	59	1	0.5673076923076923	0.13461538461538458
regulation of phospholipid metabolic process	0.1184368445471774	0.6005372405372404	56.5	1	0.5432692307692307	0.08653846153846145
regulation of phospholipid transport	-0.39332926901773185	0.5782661782661783	40	1	0.38461538461538464	-0.23076923076923073
regulation of pinocytosis	0.3098009007505251	0.7661050061050061	53	1	0.5096153846153846	0.019230769230769162
regulation of plasma lipoprotein particle levels	-0.16041240484133013	0.7373870573870573	42.5	1	0.40865384615384615	-0.1826923076923077
regulation of plasma membrane bounded cell projection assembly	0.1957815901665284	0.473064713064713	59.5	1	0.5721153846153846	0.14423076923076916
regulation of plasma membrane organization	-0.3157557012123112	0.7350427350427351	43	1	0.41346153846153844	-0.17307692307692313
regulation of plasminogen activation	-0.7415707808748474	0.1862759462759463	28	1	0.2692307692307692	-0.46153846153846156
regulation of platelet activation	-0.23884895125308409	0.778998778998779	43.5	1	0.4182692307692308	-0.16346153846153844
regulation of platelet aggregation	-0.09919150222053918	0.8654456654456655	45.5	1	0.4375	-0.125
regulation of platelet-derived growth factor receptor signaling pathway	-0.6613789896742326	0.13831501831501833	26	1	0.25	-0.5
regulation of podosome assembly	0	0.8518681318681318	52	1	0.5	0
regulation of polysaccharide biosynthetic process	-0.07612920834626669	0.770989010989011	43	1	0.41346153846153844	-0.17307692307692313
regulation of polysaccharide metabolic process	-0.16004936285312632	0.6307203907203908	40	1	0.38461538461538464	-0.23076923076923073
regulation of positive chemotaxis	0.004173610449931364	0.6969474969474969	42	1	0.40384615384615385	-0.1923076923076923
regulation of post-transcriptional gene silencing	-0.00653116352238603	0.6697924297924298	41.5	1	0.39903846153846156	-0.20192307692307687
regulation of post-transcriptional gene silencing by regulatory ncRNA	-0.00653116352238603	0.6697924297924298	41.5	1	0.39903846153846156	-0.20192307692307687
regulation of post-translational protein modification	-0.03507405956301579	0.9348962148962149	46.5	1	0.44711538461538464	-0.10576923076923073
regulation of postsynapse organization	0.019363462282851518	0.8935775335775336	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of postsynaptic neurotransmitter receptor internalization	0	0.9465201465201465	51	1	0.49038461538461536	-0.019230769230769273
regulation of potassium ion export across plasma membrane	0.288375735427797	0.3999999999999999	61	1	0.5865384615384616	0.17307692307692313
regulation of potassium ion transmembrane transport	-0.08555758821013137	0.4651526251526252	36	1	0.34615384615384615	-0.3076923076923077
regulation of potassium ion transport	-0.016755101962415808	0.6346275946275947	40	1	0.38461538461538464	-0.23076923076923073
regulation of pre-miRNA processing	0	0.635897435897436	45	1	0.4326923076923077	-0.13461538461538458
regulation of presynapse assembly	-0.4472663675566586	0.19614163614163616	28.5	1	0.27403846153846156	-0.45192307692307687
regulation of presynapse organization	-0.41712041602955385	0.28903540903540903	32.5	1	0.3125	-0.375
regulation of primary miRNA processing	-0.7853353015772444	0.04981684981684982	20.5	1	0.1971153846153846	-0.6057692307692308
regulation of production of molecular mediator of immune response	-0.23850199500233027	0.31902319902319903	32	1	0.3076923076923077	-0.3846153846153846
regulation of programmed necrotic cell death	0.0955167302639528	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of proteasomal protein catabolic process	-0.08523075044835338	0.6843467643467643	41.5	1	0.39903846153846156	-0.20192307692307687
regulation of proteasomal ubiquitin-dependent protein catabolic process	-0.1338644802460603	0.5556043956043956	38.5	1	0.3701923076923077	-0.2596153846153846
regulation of protein ADP-ribosylation	0	0.9186813186813187	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of protein K48-linked ubiquitination	0	0.9365567765567766	51.5	1	0.4951923076923077	-0.009615384615384581
regulation of protein K63-linked ubiquitination	0.22923807957020254	0.5812942612942613	57	1	0.5480769230769231	0.09615384615384626
regulation of protein acetylation	0	0.23247863247863254	70	1	0.6730769230769231	0.34615384615384626
regulation of protein autophosphorylation	0.20396642101418327	0.7661050061050061	53	1	0.5096153846153846	0.019230769230769162
regulation of protein autoubiquitination	-0.8821478565829097	0.7418803418803419	43.5	1	0.4182692307692308	-0.16346153846153844
regulation of protein binding	-0.1385650650587742	0.555018315018315	38.5	1	0.3701923076923077	-0.2596153846153846
regulation of protein catabolic process in the vacuole	-0.21767420544664506	0.5125274725274725	38	1	0.36538461538461536	-0.2692307692307693
regulation of protein complex stability	-0.008061582814361867	0.9108669108669109	46	1	0.4423076923076923	-0.11538461538461542
regulation of protein deacetylation	-0.4088008744066807	0.2490842490842491	33	1	0.3173076923076923	-0.3653846153846154
regulation of protein depolymerization	0.37868645064335055	0.06564102564102559	76	1	0.7307692307692307	0.46153846153846145
regulation of protein deubiquitination	-0.15697129461506143	0.4239316239316239	36	1	0.34615384615384615	-0.3076923076923077
regulation of protein exit from endoplasmic reticulum	-0.08663584273056402	0.9227838827838828	46	1	0.4423076923076923	-0.11538461538461542
regulation of protein export from nucleus	0.10926811697882227	0.9713308913308913	47	1	0.4519230769230769	-0.09615384615384615
regulation of protein folding	-0.3300068300568844	0.5352869352869353	39	1	0.375	-0.25
regulation of protein import into nucleus	-0.3770033714356641	0.2881562881562882	31	1	0.2980769230769231	-0.40384615384615385
regulation of protein lipidation	-0.25476930129257996	0.43545787545787545	37	1	0.3557692307692308	-0.28846153846153844
regulation of protein localization to cell cortex	-0.36547968532737524	0.8141636141636142	44	1	0.4230769230769231	-0.15384615384615385
regulation of protein localization to cell periphery	-0.07091575062905031	0.9871550671550671	48.5	1	0.46634615384615385	-0.06730769230769229
regulation of protein localization to cell surface	0.23283670510110058	0.28454212454212446	65	1	0.625	0.25
regulation of protein localization to cell-cell junction	0.9040274067873664	0.0483516483516484	80	1	0.7692307692307693	0.5384615384615385
regulation of protein localization to centrosome	0.1307798736913289	0.813968253968254	52	1	0.5	0
regulation of protein localization to chromatin	0	0.7890598290598291	44	1	0.4230769230769231	-0.15384615384615385
regulation of protein localization to chromosome, telomeric region	-0.7412106658164285	0.03995115995115995	18	1	0.17307692307692307	-0.6538461538461539
regulation of protein localization to cilium	0.4917805701700511	0.30622710622710625	64	1	0.6153846153846154	0.23076923076923084
regulation of protein localization to early endosome	-0.19450985596292525	0.8034188034188035	53	1	0.5096153846153846	0.019230769230769162
regulation of protein localization to endosome	-0.17377228350237606	0.8034188034188035	53	1	0.5096153846153846	0.019230769230769162
regulation of protein localization to lysosome	0	0.5846153846153845	62	1	0.5961538461538461	0.1923076923076923
regulation of protein localization to membrane	0.02952922260115043	0.6938217338217338	54.5	1	0.5240384615384616	0.04807692307692313
regulation of protein localization to mitochondrion	0.40158682979372823	0.4523565323565324	60	1	0.5769230769230769	0.15384615384615374
regulation of protein localization to nucleolus	-0.16768309591336114	0.7863247863247863	44	1	0.4230769230769231	-0.15384615384615385
regulation of protein localization to nucleus	-0.29123090979030575	0.290989010989011	31	1	0.2980769230769231	-0.40384615384615385
regulation of protein localization to plasma membrane	-0.03755476591261908	0.887130647130647	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of protein localization to synapse	0.4961847745916723	0.5066666666666666	58.5	1	0.5625	0.125
regulation of protein maturation	-0.3366210089511269	0.16156288156288157	26.5	1	0.2548076923076923	-0.4903846153846154
regulation of protein modification by small protein conjugation or removal	-0.03785630249980698	0.9871550671550671	48.5	1	0.46634615384615385	-0.06730769230769229
regulation of protein monoubiquitination	0	0.6837606837606838	44.5	1	0.42788461538461536	-0.14423076923076927
regulation of protein neddylation	-0.2796564516436407	0.9005128205128206	46	1	0.4423076923076923	-0.11538461538461542
regulation of protein oligomerization	-0.30067316236501873	0.46886446886446886	37	1	0.3557692307692308	-0.28846153846153844
regulation of protein polymerization	0.01087300397610036	0.9239560439560439	46	1	0.4423076923076923	-0.11538461538461542
regulation of protein polyubiquitination	0.32156892657309555	0.3288888888888888	63.5	1	0.6105769230769231	0.22115384615384626
regulation of protein processing	-0.3151084012512898	0.18334554334554334	27.5	1	0.2644230769230769	-0.47115384615384615
regulation of protein secretion	-0.21273773766035464	0.2358974358974359	29.5	1	0.28365384615384615	-0.4326923076923077
regulation of protein serine/threonine kinase activity	-0.04989955507368238	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of protein sumoylation	0.1190698890103577	0.8834188034188033	51	1	0.49038461538461536	-0.019230769230769273
regulation of protein targeting	0.22580170744514233	0.4205128205128206	61	1	0.5865384615384616	0.17307692307692313
regulation of protein targeting to membrane	-0.05705709677339066	0.9431013431013431	49.5	1	0.47596153846153844	-0.04807692307692313
regulation of protein tyrosine kinase activity	-0.1525409199357492	0.4968009768009768	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of protein ubiquitination	-0.035073879953224085	0.8839072039072039	45.5	1	0.4375	-0.125
regulation of protein-containing complex disassembly	0.11369657168232378	0.3628815628815629	62.5	1	0.6009615384615384	0.20192307692307687
regulation of pseudopodium assembly	-0.3300800925798984	0.5245421245421246	38	1	0.36538461538461536	-0.2692307692307693
regulation of purine nucleotide biosynthetic process	0.2621368525350106	0.9313797313797314	50	1	0.4807692307692308	-0.038461538461538436
regulation of purine nucleotide catabolic process	-0.3358793148059059	0.18051282051282053	27	1	0.25961538461538464	-0.4807692307692307
regulation of purine nucleotide metabolic process	-0.21850227980349823	0.5117460317460317	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of rRNA processing	-0.3196885513178405	0.4131868131868132	36	1	0.34615384615384615	-0.3076923076923077
regulation of reactive oxygen species biosynthetic process	0.23849881459526245	0.6746764346764347	55	1	0.5288461538461539	0.05769230769230771
regulation of reactive oxygen species metabolic process	0.11187699472010793	0.4012698412698412	61.5	1	0.5913461538461539	0.1826923076923077
regulation of receptor binding	-1.3178147688755835	0.012991452991452991	15	1	0.14423076923076922	-0.7115384615384616
regulation of receptor catabolic process	-0.5144556433787102	0.6012210012210012	40	1	0.38461538461538464	-0.23076923076923073
regulation of receptor internalization	0.22679713043166594	0.31306471306471306	64	1	0.6153846153846154	0.23076923076923084
regulation of receptor recycling	-0.2675502794738265	0.46134310134310136	36.5	1	0.35096153846153844	-0.29807692307692313
regulation of receptor signaling pathway via JAK-STAT	-0.35371925459919723	0.2068864468864469	28	1	0.2692307692307692	-0.46153846153846156
regulation of receptor signaling pathway via STAT	-0.3293279795703679	0.2104029304029304	28.5	1	0.27403846153846156	-0.45192307692307687
regulation of receptor-mediated endocytosis	0.24756489947842675	0.29108669108669116	65	1	0.625	0.25
regulation of regulated secretory pathway	0.16761981268135262	0.33211233211233204	63.5	1	0.6105769230769231	0.22115384615384626
regulation of regulatory T cell differentiation	-0.07266179437966319	0.8079120879120879	44	1	0.4230769230769231	-0.15384615384615385
regulation of regulatory ncRNA processing	-0.5363488043226373	0.11819291819291819	25	1	0.2403846153846154	-0.5192307692307692
regulation of relaxation of muscle	-0.31396902984270403	0.9561904761904763	47	1	0.4519230769230769	-0.09615384615384615
regulation of release of cytochrome c from mitochondria	-0.24456035260363246	0.5390964590964591	38	1	0.36538461538461536	-0.2692307692307693
regulation of release of sequestered calcium ion into cytosol	0.216693798229104	0.5051037851037852	59	1	0.5673076923076923	0.13461538461538458
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.2646270771228073	0.5899877899877899	57	1	0.5480769230769231	0.09615384615384626
regulation of renal system process	-0.30067316236501873	0.22065934065934067	31	1	0.2980769230769231	-0.40384615384615385
regulation of reproductive process	-0.30730724900938877	0.3540903540903541	33	1	0.3173076923076923	-0.3653846153846154
regulation of respiratory burst	0.4966986161439233	0.2417582417582418	66	1	0.6346153846153846	0.26923076923076916
regulation of response to cytokine stimulus	-0.16344622597512104	0.9239560439560439	46	1	0.4423076923076923	-0.11538461538461542
regulation of response to endoplasmic reticulum stress	-0.3283797449846522	0.39003663003663	34	1	0.3269230769230769	-0.34615384615384615
regulation of response to nutrient levels	-0.36445792652606523	0.3898412698412698	34.5	1	0.3317307692307692	-0.33653846153846156
regulation of response to osmotic stress	-0.6808252236537333	0.1473015873015873	26	1	0.25	-0.5
regulation of response to oxidative stress	0.03346326487802065	0.9307936507936508	46.5	1	0.44711538461538464	-0.10576923076923073
regulation of response to tumor cell	-0.1939799654418321	0.41406593406593406	35	1	0.33653846153846156	-0.32692307692307687
regulation of response to type II interferon	0	0.47326007326007313	64	1	0.6153846153846154	0.23076923076923084
regulation of response to wounding	-0.13575653539069915	0.5524786324786325	38.5	1	0.3701923076923077	-0.2596153846153846
regulation of retinoic acid receptor signaling pathway	-0.03498006761781913	0.7924786324786325	44	1	0.4230769230769231	-0.15384615384615385
regulation of retrograde protein transport, ER to cytosol	-0.1327266180077415	0.8654456654456655	45.5	1	0.4375	-0.125
regulation of retrograde transport, endosome to Golgi	-1.0385503534830018	0.14056166056166056	26	1	0.25	-0.5
regulation of ribonuclease activity	-0.8821478565829097	0.47482295482295483	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of ribonucleoprotein complex localization	0.16890268986794355	0.3999999999999999	61	1	0.5865384615384616	0.17307692307692313
regulation of ruffle assembly	1.4270616981487683e-4	0.8407326007326008	51.5	1	0.4951923076923077	-0.009615384615384581
regulation of ryanodine-sensitive calcium-release channel activity	0.719682785964439	0.12571428571428567	70	1	0.6730769230769231	0.34615384615384626
regulation of saliva secretion	-0.30067316236501873	0.5987789987789988	40	1	0.38461538461538464	-0.23076923076923073
regulation of secondary metabolic process	-0.4889219510300664	0.5575579975579976	39	1	0.375	-0.25
regulation of secondary metabolite biosynthetic process	-0.4889219510300664	0.5575579975579976	39	1	0.375	-0.25
regulation of sensory perception	0	0.505982905982906	58.5	1	0.5625	0.125
regulation of sensory perception of pain	0	0.505982905982906	58.5	1	0.5625	0.125
regulation of signal transduction by p53 class mediator	0.08379295557685984	0.862124542124542	51	1	0.49038461538461536	-0.019230769230769273
regulation of signaling receptor activity	0.07898985724346946	0.778998778998779	43.5	1	0.4182692307692308	-0.16346153846153844
regulation of single stranded viral RNA replication via double stranded DNA intermediate	0.3942878117292651	0.38222222222222224	61.5	1	0.5913461538461539	0.1826923076923077
regulation of sister chromatid cohesion	0.34194580846092537	0.18793650793650785	68.5	1	0.6586538461538461	0.3173076923076923
regulation of sister chromatid segregation	0.09060211948672175	0.6812210012210012	55	1	0.5288461538461539	0.05769230769230771
regulation of skeletal muscle contraction	-0.006837296109523661	0.7591697191697192	43	1	0.41346153846153844	-0.17307692307692313
regulation of skeletal muscle tissue development	-0.16303835011568485	0.9593162393162393	47	1	0.4519230769230769	-0.09615384615384615
regulation of small GTPase mediated signal transduction	-0.010188193318305894	0.8248107448107449	52	1	0.5	0
regulation of small molecule metabolic process	-0.08346319004285185	0.58998778998779	39	1	0.375	-0.25
regulation of smooth muscle cell apoptotic process	-0.21557086147921145	0.5125274725274725	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of smooth muscle cell differentiation	0.1271471418408734	0.876971916971917	51	1	0.49038461538461536	-0.019230769230769273
regulation of smooth muscle cell migration	-0.2428051349227126	0.46954822954822956	36.5	1	0.35096153846153844	-0.29807692307692313
regulation of smooth muscle cell proliferation	-0.007402515124048881	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of smooth muscle contraction	-0.4472663675566586	0.3093528693528694	33.5	1	0.32211538461538464	-0.3557692307692307
regulation of smoothened signaling pathway	-0.07487627103569194	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of sodium ion transmembrane transport	-0.1975268117895958	0.8658363858363859	45	1	0.4326923076923077	-0.13461538461538458
regulation of sodium ion transmembrane transporter activity	-0.2958751280797089	0.8341880341880341	52	1	0.5	0
regulation of sodium ion transport	-0.11460132872624951	0.9364590964590964	46.5	1	0.44711538461538464	-0.10576923076923073
regulation of sphingolipid biosynthetic process	0.10658213796285865	0.9108669108669109	46	1	0.4423076923076923	-0.11538461538461542
regulation of spindle assembly	0.023956854051273124	0.9961416361416362	48.5	1	0.46634615384615385	-0.06730769230769229
regulation of spindle checkpoint	-0.34210425758335994	0.8654456654456655	45.5	1	0.4375	-0.125
regulation of spindle organization	0.010837458762832042	0.8753113553113552	51	1	0.49038461538461536	-0.019230769230769273
regulation of sprouting angiogenesis	0.22169348752660406	0.4263736263736264	61	1	0.5865384615384616	0.17307692307692313
regulation of stem cell differentiation	-0.2863670168677279	0.5427106227106228	38	1	0.36538461538461536	-0.2692307692307693
regulation of stem cell population maintenance	-0.19450985596292525	0.5245421245421246	38	1	0.36538461538461536	-0.2692307692307693
regulation of stem cell proliferation	-0.29060993559953474	0.41865689865689865	35	1	0.33653846153846156	-0.32692307692307687
regulation of steroid biosynthetic process	-0.18960291525087852	0.3540903540903541	33	1	0.3173076923076923	-0.3653846153846154
regulation of steroid hormone biosynthetic process	-0.3300800925798984	0.7907203907203907	44	1	0.4230769230769231	-0.15384615384615385
regulation of steroid hormone secretion	0.4706509453720432	0.1333333333333333	68.5	1	0.6586538461538461	0.3173076923076923
regulation of steroid metabolic process	-0.16592112832585992	0.5407570207570208	38	1	0.36538461538461536	-0.2692307692307693
regulation of sterol biosynthetic process	0.015192424174162333	0.7656166056166056	43	1	0.41346153846153844	-0.17307692307692313
regulation of sterol transport	-0.05509000056904545	0.976117216117216	49	1	0.47115384615384615	-0.05769230769230771
regulation of store-operated calcium channel activity	-0.8364035776706541	0.031062271062271062	18.5	1	0.1778846153846154	-0.6442307692307692
regulation of store-operated calcium entry	-0.32848408557851944	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of stress fiber assembly	0.08194868594395638	0.6223199023199024	56	1	0.5384615384615384	0.07692307692307687
regulation of stress-activated MAPK cascade	-0.4295930208617408	0.2354090354090354	29.5	1	0.28365384615384615	-0.4326923076923077
regulation of stress-activated protein kinase signaling cascade	-0.41756126430174123	0.29284493284493285	31.5	1	0.30288461538461536	-0.3942307692307693
regulation of striated muscle cell apoptotic process	0	0.8967032967032966	52	1	0.5	0
regulation of striated muscle cell differentiation	-0.38311031305201776	0.2354090354090354	29.5	1	0.28365384615384615	-0.4326923076923077
regulation of striated muscle contraction	0.03309484049033007	0.9227838827838828	46	1	0.4423076923076923	-0.11538461538461542
regulation of striated muscle tissue development	-0.21293326821827696	0.778998778998779	43.5	1	0.4182692307692308	-0.16346153846153844
regulation of substrate adhesion-dependent cell spreading	0.10125066605599586	0.5564835164835165	57.5	1	0.5528846153846154	0.10576923076923084
regulation of sulfur metabolic process	-0.23103788703550643	0.37763125763125766	34	1	0.3269230769230769	-0.34615384615384615
regulation of superoxide anion generation	-0.019543534292850384	0.778998778998779	43.5	1	0.4182692307692308	-0.16346153846153844
regulation of superoxide metabolic process	-0.01652173707042187	0.778998778998779	43.5	1	0.4182692307692308	-0.16346153846153844
regulation of synapse assembly	-0.16967454110513347	0.5556043956043956	38.5	1	0.3701923076923077	-0.2596153846153846
regulation of synapse organization	0.053867060587572735	0.5459340659340659	58	1	0.5576923076923077	0.11538461538461542
regulation of synapse structure or activity	0.053867060587572735	0.5459340659340659	58	1	0.5576923076923077	0.11538461538461542
regulation of synaptic plasticity	0.16402450712603156	0.6346275946275945	56	1	0.5384615384615384	0.07692307692307687
regulation of synaptic vesicle exocytosis	0.35368030986530113	0.5393894993894994	58	1	0.5576923076923077	0.11538461538461542
regulation of syncytium formation by plasma membrane fusion	0.6738125660663181	0.1333333333333333	68.5	1	0.6586538461538461	0.3173076923076923
regulation of systemic arterial blood pressure	-0.17751636482716027	0.5515018315018315	38.5	1	0.3701923076923077	-0.2596153846153846
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	-0.4088008744066807	0.7711843711843712	43	1	0.41346153846153844	-0.17307692307692313
regulation of systemic arterial blood pressure by endothelin	0	0.315018315018315	39	1	0.375	-0.25
regulation of systemic arterial blood pressure by hormone	-0.4383966351405045	0.4343833943833944	36	1	0.34615384615384615	-0.3076923076923077
regulation of systemic arterial blood pressure by renin-angiotensin	-0.3157557012123112	0.9811965811965813	47	1	0.4519230769230769	-0.09615384615384615
regulation of systemic arterial blood pressure mediated by a chemical signal	-0.4383966351405045	0.4343833943833944	36	1	0.34615384615384615	-0.3076923076923077
regulation of telomerase RNA localization to Cajal body	-0.4088008744066807	0.15726495726495726	31	1	0.2980769230769231	-0.40384615384615385
regulation of telomere capping	-0.06486502826839213	0.9653724053724054	47.5	1	0.4567307692307692	-0.08653846153846156
regulation of telomere maintenance	-0.2504122390208401	0.29284493284493285	31.5	1	0.30288461538461536	-0.3942307692307693
regulation of telomere maintenance via telomerase	-0.24091763796133997	0.29079365079365077	31.5	1	0.30288461538461536	-0.3942307692307693
regulation of telomere maintenance via telomere lengthening	-0.24167620289158143	0.29079365079365077	31.5	1	0.30288461538461536	-0.3942307692307693
