GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of lipid storage	-0.29529106901048285	0.06742897400114169	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
regulation of lipid transport	-0.18815268010433733	0.07509901293510805	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of lipopolysaccharide-mediated signaling pathway	-0.1236505371192298	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of long-chain fatty acid import across plasma membrane	-0.27017613991333345	0.04696430986500148	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of long-chain fatty acid import into cell	0	0.8936946693232326	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of lymphocyte apoptotic process	-0.5078306520666231	0.9017006595540827	13	1	0.07065217391304347	-0.8586956521739131
regulation of lymphocyte chemotaxis	-0.3687777926936659	0.3924906411946434	8	0.9842380280796731	0.043478260869565216	-0.9130434782608696
regulation of lymphocyte mediated immunity	-0.23724738828262254	0.5277169512941926	26	1	0.14130434782608695	-0.7173913043478262
regulation of lymphocyte migration	-0.25940203046755506	0.5035910486590508	9	1	0.04891304347826087	-0.9021739130434783
regulation of lysosomal lumen pH	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of mRNA catabolic process	0	0.5035910486590508	20	1	0.10869565217391304	-0.782608695652174
regulation of mRNA processing	0	0.6400907636333593	18	1	0.09782608695652174	-0.8043478260869565
regulation of mRNA splicing, via spliceosome	0	0.5686282771117426	19	1	0.10326086956521739	-0.7934782608695652
regulation of mRNA stability	0	0.5685628196589543	19	1	0.10326086956521739	-0.7934782608695652
regulation of macroautophagy	0	0.44818569835845273	44	1	0.2391304347826087	-0.5217391304347826
regulation of macrophage activation	-0.48552675145200164	0.6872728383771621	29	1	0.15760869565217392	-0.6847826086956521
regulation of macrophage chemotaxis	-0.4433529977554795	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of macrophage cytokine production	-1.0470604308703424	0.4910460615596657	9	1	0.04891304347826087	-0.9021739130434783
regulation of macrophage derived foam cell differentiation	-0.2067159106660762	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of macrophage differentiation	-0.14374556828071977	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of macrophage inflammatory protein 1 alpha production	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of macrophage migration	-0.3975036729255346	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of mast cell activation	-0.9277085577756963	0.0012786289465242095	6	0.010749151821627253	0.03260869565217391	-0.9347826086956522
regulation of mast cell activation involved in immune response	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
regulation of mast cell cytokine production	-1.5828620649924956	0.13675275397576914	5	0.4292997846327942	0.02717391304347826	-0.9456521739130435
regulation of mast cell degranulation	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of matrix metallopeptidase secretion	-0.5403522798266669	0.7803317944173267	2	1	0.010869565217391304	-0.9782608695652174
regulation of melanin biosynthetic process	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of membrane depolarization	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of membrane permeability	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of membrane protein ectodomain proteolysis	-0.17649738768888815	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of membrane tubulation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of memory T cell differentiation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of mesenchymal cell apoptotic process	0	NA	3	NA	0.016304347826086956	-0.967391304347826
regulation of mesenchymal cell proliferation	-0.9730708648885072	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of metalloendopeptidase activity	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of metallopeptidase activity	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of metaphase plate congression	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of metaphase/anaphase transition of cell cycle	-0.10906817635781568	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of miRNA catabolic process	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of miRNA metabolic process	-0.1877335913684247	0.2988552883195138	7	0.8312087271391337	0.03804347826086957	-0.9239130434782609
regulation of miRNA transcription	-0.18401858307960728	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of microglial cell activation	-0.7797240877194553	0.0012786289465242095	6	0.010749151821627253	0.03260869565217391	-0.9347826086956522
regulation of microglial cell migration	-0.3272345085420533	0.00773598674688392	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of microtubule cytoskeleton organization	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of mitochondrial depolarization	0	0.7218616601929044	17	1	0.09239130434782608	-0.8152173913043479
regulation of mitochondrial membrane potential	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of mitochondrion organization	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of mitotic cell cycle spindle assembly checkpoint	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of mitotic centrosome separation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of mitotic cytokinesis	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of mitotic metaphase/anaphase transition	-0.1113039815681478	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
regulation of mitotic nuclear division	-0.10206465992875058	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of mitotic sister chromatid segregation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of mitotic sister chromatid separation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of mitotic spindle assembly	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of mitotic spindle checkpoint	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of mitotic spindle organization	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of monocyte chemotactic protein-1 production	-0.412182351302812	0.1366633566404222	5	0.4292997846327942	0.02717391304347826	-0.9456521739130435
regulation of monocyte chemotaxis	-0.3209075517532061	0.3349935821357356	7	0.896067720088661	0.03804347826086957	-0.9239130434782609
regulation of monocyte differentiation	-0.1503853998634646	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
regulation of mononuclear cell migration	-0.27414164559987636	0.900160786049626	13	1	0.07065217391304347	-0.8586956521739131
regulation of monooxygenase activity	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
regulation of morphogenesis of a branching structure	-0.6598550326408763	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of morphogenesis of an epithelium	-0.42473555828606485	4.015445162720705e-6	2	6.159775672297329e-5	0.010869565217391304	-0.9782608695652174
regulation of muscle adaptation	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of muscle cell apoptotic process	-0.18972604787236735	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of muscle cell differentiation	-0.1207105200843614	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of muscle contraction	-0.1982946582622004	1.4482846291490872e-4	4	0.0020046953750454343	0.021739130434782608	-0.9565217391304348
regulation of muscle hypertrophy	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of muscle tissue development	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of myelination	-1.2424440725135562	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of myeloid cell apoptotic process	-0.503142992231238	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
regulation of myeloid dendritic cell cytokine production	-1.7911142359173022	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of myeloid leukocyte differentiation	-0.27442589006836016	0.035881053522222275	12	0.16272023343686892	0.06521739130434782	-0.8695652173913043
regulation of myeloid leukocyte mediated immunity	-0.49627873486033003	0.01605858730403128	10	0.08752812420658806	0.05434782608695652	-0.8913043478260869
regulation of myoblast fusion	-0.6626527817240416	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
regulation of natural killer cell activation	-0.46331033941035593	0.21235684505444924	6	0.6124848484450095	0.03260869565217391	-0.9347826086956522
regulation of natural killer cell chemotaxis	-0.4052028273167216	0.4911145696340051	9	1	0.04891304347826087	-0.9021739130434783
regulation of natural killer cell differentiation	-1.3253055634480837	0.21235684505444924	6	0.6124848484450095	0.03260869565217391	-0.9347826086956522
regulation of natural killer cell mediated cytotoxicity	-0.19775961839934564	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	-0.28749113656143954	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of natural killer cell mediated immunity	-0.193109398934509	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of natural killer cell proliferation	-0.3429962821813648	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of necroptotic process	-0.14374556828071977	0.9079859112108044	37	1	0.20108695652173914	-0.5978260869565217
regulation of necrotic cell death	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
regulation of neural precursor cell proliferation	-1.1883476080858146	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of neuroblast proliferation	-1.301379397345611	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of neuroinflammatory response	-0.5294765503654586	0.11210907564788204	16	0.3795638329102355	0.08695652173913043	-0.8260869565217391
regulation of neuromuscular junction development	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of neuron differentiation	-0.5729677580068945	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of neutrophil activation	-0.18477677893446104	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of neutrophil chemotaxis	-0.38896796085945706	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of neutrophil degranulation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of neutrophil extravasation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of neutrophil migration	-0.4809068512525613	0.5036546665992323	9	1	0.04891304347826087	-0.9021739130434783
regulation of nitric oxide biosynthetic process	-0.334695249371621	0.035881053522222275	12	0.16272023343686892	0.06521739130434782	-0.8695652173913043
regulation of nitric oxide mediated signal transduction	-0.5541372949986951	0.00773598674688392	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of nitric oxide metabolic process	-0.3218159980025691	0.06742897400114169	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
regulation of nitric-oxide synthase activity	-1.180416194943271	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of nitric-oxide synthase biosynthetic process	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of nuclear division	-0.10718372466732325	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of nuclease activity	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of nucleobase-containing compound transport	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of nucleocytoplasmic transport	0	0.6792948518432806	17.5	1	0.09510869565217392	-0.8097826086956521
regulation of nucleotide metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	-0.46845670920184584	0.21244942236265574	6	0.6124848484450095	0.03260869565217391	-0.9347826086956522
regulation of nucleotide-binding oligomerization domain containing signaling pathway	-0.3975036729255346	0.21244942236265574	6	0.6124848484450095	0.03260869565217391	-0.9347826086956522
regulation of odontogenesis	-1.9650646058756749	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of organ growth	-1.1027630383921927	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of organic acid transport	-0.5619460112885577	0.03583872722235441	12	0.16272023343686892	0.06521739130434782	-0.8695652173913043
regulation of ossification	-0.2929736491879817	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of osteoblast differentiation	-0.24847620982893168	0.005557023140415736	8	0.043983246983716036	0.043478260869565216	-0.9130434782608696
regulation of osteoblast proliferation	-0.412182351302812	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of osteoclast differentiation	-0.4140582217087307	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of oxidative stress-induced cell death	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	0	0.8936946693232326	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of oxidative stress-induced neuron death	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of oxidoreductase activity	-0.24368763772047675	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
regulation of p38MAPK cascade	-0.2540665097434013	0.11207430566450281	16	0.3795638329102355	0.08695652173913043	-0.8260869565217391
regulation of pH	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of pattern recognition receptor signaling pathway	0.01497679219426594	0.9040389941845061	16	1	0.08695652173913043	-0.8260869565217391
regulation of peptidyl-lysine acetylation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of peptidyl-serine phosphorylation	-0.2673366661957384	0.32020567723551324	25	0.8734483001401351	0.1358695652173913	-0.7282608695652174
regulation of peptidyl-threonine phosphorylation	-0.5078306520666231	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of phagocytosis	-0.2890840435795374	0.11210907564788204	16	0.3795638329102355	0.08695652173913043	-0.8260869565217391
regulation of phosphatase activity	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of phosphatidylinositol 3-kinase activity	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of phosphatidylinositol 3-kinase signaling	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of phospholipase C activity	0	NA	3	NA	0.016304347826086956	-0.967391304347826
regulation of phospholipase activity	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of phosphoprotein phosphatase activity	0	NA	35	NA	0.19021739130434784	-0.6195652173913043
regulation of plasma cell differentiation	-0.547244787412681	1.4482846291490872e-4	4	0.0020046953750454343	0.021739130434782608	-0.9565217391304348
regulation of plasma lipoprotein particle levels	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of plasma membrane organization	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of plasminogen activation	-0.3629383840104114	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of platelet activation	-0.23465808290538304	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
regulation of platelet aggregation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of platelet-derived growth factor receptor signaling pathway	-0.30894998508901417	0.07509901293510805	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of platelet-derived growth factor receptor-beta signaling pathway	-0.7148027252140707	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of podosome assembly	-0.31844369720277593	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of polysaccharide biosynthetic process	-0.31524988668311416	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of polysaccharide metabolic process	-0.27985000114006503	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of positive chemotaxis	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of postsynapse organization	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of postsynaptic membrane potential	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of postsynaptic neurotransmitter receptor activity	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of postsynaptic neurotransmitter receptor internalization	-0.6522754807479322	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of presynaptic membrane potential	0	NA	3	NA	0.016304347826086956	-0.967391304347826
regulation of production of molecular mediator of immune response	0.13266854224914465	0.7559512671009463	40	1	0.21739130434782608	-0.5652173913043479
regulation of programmed necrotic cell death	-0.1519564518164652	1	35.5	1	0.19293478260869565	-0.6141304347826086
regulation of prostaglandin secretion	-1.3253055634480837	0.07509901293510805	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of prostatic bud formation	0	NA	3	NA	0.016304347826086956	-0.967391304347826
regulation of proteasomal protein catabolic process	0	0.5354017118392624	19.5	1	0.10597826086956522	-0.7880434782608696
regulation of proteasomal ubiquitin-dependent protein catabolic process	0	0.6033835102721627	18.5	1	0.10054347826086957	-0.7989130434782609
regulation of protein K63-linked ubiquitination	0	0.6792948518432806	17.5	1	0.09510869565217392	-0.8097826086956521
regulation of protein autophosphorylation	-0.5117291939993304	0.07509901293510805	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of protein binding	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
regulation of protein dephosphorylation	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of protein depolymerization	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of protein deubiquitination	-0.28749113656143954	0.4910460615596657	9	1	0.04891304347826087	-0.9021739130434783
regulation of protein export from nucleus	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of protein folding	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of protein import into nucleus	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of protein kinase B signaling	-0.11366014920384096	0.005557023140415736	8	0.043983246983716036	0.043478260869565216	-0.9130434782608696
regulation of protein localization to Cajal body	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of protein localization to chromatin	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of protein localization to chromosome, telomeric region	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of protein localization to endosome	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of protein localization to membrane	0	0.7971450911477713	37	1	0.20108695652173914	-0.5978260869565217
regulation of protein localization to nucleus	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of protein localization to plasma membrane	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of protein maturation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of protein monoubiquitination	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of protein polymerization	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of protein polyubiquitination	0	0.6792948518432806	17.5	1	0.09510869565217392	-0.8097826086956521
regulation of protein processing	-0.2687883501568059	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of protein targeting	0	0.6110768674804425	40	1	0.21739130434782608	-0.5652173913043479
regulation of protein targeting to mitochondrion	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of protein tyrosine kinase activity	-0.6993884373101655	0.3924906411946434	8	0.9842380280796731	0.043478260869565216	-0.9130434782608696
regulation of protein tyrosine phosphatase activity	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of protein-containing complex disassembly	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of proton transport	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of pseudopodium assembly	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of purine nucleotide metabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of rRNA processing	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of reactive oxygen species metabolic process	-0.19643127957665418	0.035881053522222275	12	0.16272023343686892	0.06521739130434782	-0.8695652173913043
regulation of receptor catabolic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of receptor internalization	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of receptor recycling	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of receptor signaling pathway via JAK-STAT	-0.33073198659677816	0.2876583995693311	21	0.8176422131025113	0.11413043478260869	-0.7717391304347826
regulation of receptor signaling pathway via STAT	-0.28936128800447486	0.37559628767255465	23	0.9602874159050881	0.125	-0.75
regulation of receptor-mediated endocytosis	-0.16122714142560796	0.07509901293510805	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of regulated secretory pathway	-0.20016071026680896	0.2138345959456871	23.5	0.6124848484450095	0.12771739130434784	-0.7445652173913043
regulation of regulatory T cell differentiation	-0.2964805570200752	0.005557023140415736	8	0.043983246983716036	0.043478260869565216	-0.9130434782608696
regulation of release of cytochrome c from mitochondria	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of release of sequestered calcium ion into cytosol	-0.1916168873322088	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	-0.21106719505182028	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of renal system process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of respiratory burst	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of response to cytokine stimulus	0.18067694949023577	0.4239713773450842	47	1	0.2554347826086957	-0.48913043478260865
regulation of response to endoplasmic reticulum stress	-0.1387627481148704	0.298766576053373	7	0.8312087271391337	0.03804347826086957	-0.9239130434782609
regulation of response to macrophage colony-stimulating factor	-0.5541372949986951	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of response to osmotic stress	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of response to oxidative stress	-0.4477706589733786	0.655460193768616	29.5	1	0.16032608695652173	-0.6793478260869565
regulation of response to reactive oxygen species	-2.5573892491424086	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of response to tumor cell	-0.15056195093902078	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of response to type II interferon	-0.3429962821813648	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of response to wounding	-0.20123044668172782	0.17028759624122572	18	0.5236480132709062	0.09782608695652174	-0.8043478260869565
regulation of ribonuclease activity	-0.46845670920184584	0.2988552883195138	7	0.8312087271391337	0.03804347826086957	-0.9239130434782609
regulation of secondary metabolic process	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of secondary metabolite biosynthetic process	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of sensory perception	-0.7580495372216766	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of sensory perception of pain	-0.7580495372216766	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of sequestering of calcium ion	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of sequestering of triglyceride	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of signal transduction by p53 class mediator	0	0.6792948518432806	17.5	1	0.09510869565217392	-0.8097826086956521
regulation of signaling receptor activity	-0.6420097464452146	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of single stranded viral RNA replication via double stranded DNA intermediate	-0.4391430585804172	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
regulation of sister chromatid segregation	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of skeletal muscle cell proliferation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of skeletal muscle satellite cell proliferation	-1.1708637344228705	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of skeletal muscle tissue development	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of smooth muscle cell apoptotic process	-0.25234754898133327	5.15961874078507e-4	1	0.0045835896634556315	0.005434782608695652	-0.9891304347826086
regulation of smooth muscle cell migration	-0.17504395744427884	0.32020567723551324	25	0.8734483001401351	0.1358695652173913	-0.7282608695652174
regulation of smooth muscle cell proliferation	-0.26897332934511353	0.17028759624122572	18	0.5236480132709062	0.09782608695652174	-0.8043478260869565
regulation of smooth muscle contraction	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of sodium-dependent phosphate transport	-0.5541372949986951	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of spindle assembly	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of spindle checkpoint	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of spindle organization	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of sprouting angiogenesis	-0.1583202060464756	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of stem cell differentiation	0	0.8243540672103042	16	1	0.08695652173913043	-0.8260869565217391
regulation of stem cell proliferation	-0.6365696823268255	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of steroid biosynthetic process	-0.10465859390898746	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
regulation of steroid metabolic process	-0.0981706751828558	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
regulation of stress fiber assembly	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of stress-activated MAPK cascade	-0.8234775237920702	0.6291362628599546	28	1	0.15217391304347827	-0.6956521739130435
regulation of stress-activated protein kinase signaling cascade	0.10696309606477306	0.9718067090015552	36	1	0.1956521739130435	-0.6086956521739131
regulation of striated muscle cell apoptotic process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of striated muscle cell differentiation	0	0.7551888894226785	4	1	0.021739130434782608	-0.9565217391304348
regulation of substrate adhesion-dependent cell spreading	0	0.7227739561856363	38	1	0.20652173913043478	-0.5869565217391304
regulation of superoxide anion generation	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of superoxide metabolic process	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of synaptic assembly at neuromuscular junction	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of synaptic transmission, dopaminergic	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of synaptic transmission, glutamatergic	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of synaptic vesicle exocytosis	-0.9730708648885072	0.0412268333371637	0	0.16272023343686892	0	-1
regulation of synaptic vesicle recycling	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of syncytium formation by plasma membrane fusion	-0.3463689964695165	0.2138345959456871	23.5	0.6124848484450095	0.12771739130434784	-0.7445652173913043
regulation of systemic arterial blood pressure	-0.4599219923610698	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	-0.6095795020523548	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of systemic arterial blood pressure by hormone	-0.4514749742050764	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of systemic arterial blood pressure by renin-angiotensin	-0.5403522798266669	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
