GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
polysaccharide metabolic process	NA	NA	NA	NA	NA	NA
positive chemotaxis	NA	NA	NA	NA	NA	NA
positive regulation of B cell activation	NA	NA	NA	NA	NA	NA
positive regulation of DNA binding	NA	NA	NA	NA	NA	NA
positive regulation of DNA biosynthetic process	-0.2928186756674151	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of DNA repair	-0.15208730772375081	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
positive regulation of DNA replication	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of DNA-directed DNA polymerase activity	-0.5740837484811728	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of DNA-templated DNA replication	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of DNA-templated transcription initiation	NA	NA	NA	NA	NA	NA
positive regulation of G1/S transition of mitotic cell cycle	-0.2494190344034068	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
positive regulation of G2/M transition of mitotic cell cycle	-0.28627306526248075	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of adenylate cyclase activity	NA	NA	NA	NA	NA	NA
positive regulation of angiogenesis	NA	NA	NA	NA	NA	NA
positive regulation of antigen receptor-mediated signaling pathway	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of apoptotic signaling pathway	NA	NA	NA	NA	NA	NA
positive regulation of attachment of mitotic spindle microtubules to kinetochore	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of attachment of spindle microtubules to kinetochore	-0.4086257787080522	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of behavior	NA	NA	NA	NA	NA	NA
positive regulation of binding	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion transmembrane transport	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion transmembrane transporter activity	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion transport	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion transport into cytosol	NA	NA	NA	NA	NA	NA
positive regulation of cardiac muscle cell apoptotic process	NA	NA	NA	NA	NA	NA
positive regulation of cation channel activity	NA	NA	NA	NA	NA	NA
positive regulation of cation transmembrane transport	NA	NA	NA	NA	NA	NA
positive regulation of cell cycle G1/S phase transition	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of cell cycle G2/M phase transition	-0.2503715139048626	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of cell cycle checkpoint	-0.4479569616375993	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of cell cycle phase transition	-0.21205113974837664	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of cell division	-0.2503715139048626	0.07934901138646173	28	0.18637791046587526	0.15217391304347827	-0.6956521739130435
positive regulation of cell growth	NA	NA	NA	NA	NA	NA
positive regulation of cell-substrate adhesion	NA	NA	NA	NA	NA	NA
positive regulation of cellular response to insulin stimulus	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
positive regulation of chemokine production	NA	NA	NA	NA	NA	NA
positive regulation of chemotaxis	NA	NA	NA	NA	NA	NA
positive regulation of cholesterol transport	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of chromosome condensation	-0.605919602161985	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of chromosome organization	-0.17368544116794093	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of chromosome segregation	-0.43796544769275	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of chromosome separation	-0.53181605558646	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of cyclase activity	NA	NA	NA	NA	NA	NA
positive regulation of cyclic-nucleotide phosphodiesterase activity	NA	NA	NA	NA	NA	NA
positive regulation of cytokinesis	-0.20670137288953774	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of cytoskeleton organization	NA	NA	NA	NA	NA	NA
positive regulation of cytosolic calcium ion concentration	NA	NA	NA	NA	NA	NA
positive regulation of deoxyribonuclease activity	-0.5318160555864598	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
positive regulation of developmental growth	NA	NA	NA	NA	NA	NA
positive regulation of double-strand break repair	-0.1525455194448554	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
positive regulation of endocytosis	0	0.5905119609906275	48	0.7275300236009804	0.2608695652173913	-0.4782608695652174
positive regulation of endothelial cell chemotaxis	NA	NA	NA	NA	NA	NA
positive regulation of endothelial cell proliferation	NA	NA	NA	NA	NA	NA
positive regulation of epidermis development	NA	NA	NA	NA	NA	NA
positive regulation of epithelial cell differentiation	NA	NA	NA	NA	NA	NA
positive regulation of epithelial cell migration	NA	NA	NA	NA	NA	NA
positive regulation of epithelial cell proliferation	NA	NA	NA	NA	NA	NA
positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
positive regulation of extrinsic apoptotic signaling pathway	NA	NA	NA	NA	NA	NA
positive regulation of follicle-stimulating hormone secretion	NA	NA	NA	NA	NA	NA
positive regulation of gonadotropin secretion	NA	NA	NA	NA	NA	NA
positive regulation of heart rate by epinephrine-norepinephrine	NA	NA	NA	NA	NA	NA
positive regulation of hormone secretion	NA	NA	NA	NA	NA	NA
positive regulation of inflammatory response	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of inositol trisphosphate biosynthetic process	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
positive regulation of insulin receptor signaling pathway	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
positive regulation of insulin secretion	NA	NA	NA	NA	NA	NA
positive regulation of interleukin-8 production	NA	NA	NA	NA	NA	NA
positive regulation of isotype switching to IgA isotypes	NA	NA	NA	NA	NA	NA
positive regulation of leukocyte chemotaxis	NA	NA	NA	NA	NA	NA
positive regulation of leukocyte migration	NA	NA	NA	NA	NA	NA
positive regulation of leukocyte proliferation	NA	NA	NA	NA	NA	NA
positive regulation of lipid biosynthetic process	NA	NA	NA	NA	NA	NA
positive regulation of lipid localization	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of lipid metabolic process	NA	NA	NA	NA	NA	NA
positive regulation of lyase activity	NA	NA	NA	NA	NA	NA
positive regulation of lymphocyte proliferation	NA	NA	NA	NA	NA	NA
positive regulation of macrophage cytokine production	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of membrane protein ectodomain proteolysis	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
positive regulation of miRNA-mediated gene silencing	NA	NA	NA	NA	NA	NA
positive regulation of mitotic cell cycle	-0.2290762945272431	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of mitotic cell cycle phase transition	-0.2571149075938451	0.07934901138646173	28	0.18637791046587526	0.15217391304347827	-0.6956521739130435
positive regulation of mitotic cell cycle spindle assembly checkpoint	-0.5856469695185696	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of mitotic cytokinesis	-0.33815130603805893	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of mitotic sister chromatid separation	-0.3709653702816906	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of monoatomic ion transmembrane transport	NA	NA	NA	NA	NA	NA
positive regulation of mononuclear cell migration	NA	NA	NA	NA	NA	NA
positive regulation of mononuclear cell proliferation	NA	NA	NA	NA	NA	NA
positive regulation of multicellular organism growth	NA	NA	NA	NA	NA	NA
positive regulation of muscle contraction	NA	NA	NA	NA	NA	NA
positive regulation of myelination	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
positive regulation of myeloid cell differentiation	NA	NA	NA	NA	NA	NA
positive regulation of myoblast proliferation	NA	NA	NA	NA	NA	NA
positive regulation of nervous system process	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
positive regulation of neuron death	NA	NA	NA	NA	NA	NA
positive regulation of nuclease activity	-0.4479569616375993	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
positive regulation of pathway-restricted SMAD protein phosphorylation	NA	NA	NA	NA	NA	NA
positive regulation of peptide hormone secretion	NA	NA	NA	NA	NA	NA
positive regulation of peptide secretion	NA	NA	NA	NA	NA	NA
positive regulation of peptidyl-tyrosine phosphorylation	NA	NA	NA	NA	NA	NA
positive regulation of phosphatidylinositol 3-kinase signaling	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
positive regulation of phospholipid metabolic process	NA	NA	NA	NA	NA	NA
positive regulation of post-transcriptional gene silencing	NA	NA	NA	NA	NA	NA
positive regulation of post-transcriptional gene silencing by RNA	NA	NA	NA	NA	NA	NA
positive regulation of protein catabolic process in the vacuole	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of protein tyrosine kinase activity	NA	NA	NA	NA	NA	NA
positive regulation of receptor-mediated endocytosis	NA	NA	NA	NA	NA	NA
positive regulation of release of sequestered calcium ion into cytosol	NA	NA	NA	NA	NA	NA
positive regulation of response to DNA damage stimulus	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
positive regulation of small molecule metabolic process	NA	NA	NA	NA	NA	NA
positive regulation of smooth muscle contraction	NA	NA	NA	NA	NA	NA
positive regulation of spindle assembly	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of spindle checkpoint	-0.5856469695185696	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
positive regulation of sterol transport	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of striated muscle cell apoptotic process	NA	NA	NA	NA	NA	NA
positive regulation of striated muscle contraction	NA	NA	NA	NA	NA	NA
positive regulation of supramolecular fiber organization	NA	NA	NA	NA	NA	NA
positive regulation of tumor necrosis factor production	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of tumor necrosis factor superfamily cytokine production	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
positive regulation of vascular endothelial growth factor production	NA	NA	NA	NA	NA	NA
positive regulation of vascular permeability	NA	NA	NA	NA	NA	NA
positive regulation of vasculature development	NA	NA	NA	NA	NA	NA
positive regulation of viral process	NA	NA	NA	NA	NA	NA
post-translational protein modification	-0.01894354149676968	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
postreplication repair	-0.2613317489436416	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
production of molecular mediator involved in inflammatory response	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
prostate gland development	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
prostate gland growth	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
proteasome assembly	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
protein N-linked glycosylation via asparagine	-0.12623825284149412	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
protein catabolic process in the vacuole	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein depolymerization	NA	NA	NA	NA	NA	NA
protein kinase B signaling	NA	NA	NA	NA	NA	NA
protein localization to CENP-A containing chromatin	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
protein localization to centrosome	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein localization to chromosome	-0.1784498129296652	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
protein localization to chromosome, centromeric region	-0.42527524660380256	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
protein localization to condensed chromosome	-0.4950074775247429	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
protein localization to cytoskeleton	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein localization to kinetochore	-0.4950074775247429	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
protein localization to microtubule cytoskeleton	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein localization to microtubule organizing center	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein localization to mitochondrion	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein monoubiquitination	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein palmitoylation	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
protein-containing complex remodeling	NA	NA	NA	NA	NA	NA
protein-lipid complex remodeling	NA	NA	NA	NA	NA	NA
proton motive force-driven ATP synthesis	-0.6108824138813264	0.07934901138646173	28	0.18637791046587526	0.15217391304347827	-0.6956521739130435
proton motive force-driven mitochondrial ATP synthesis	-0.6506930523347138	0.07934901138646173	28	0.18637791046587526	0.15217391304347827	-0.6956521739130435
proton transmembrane transport	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
proton-transporting ATP synthase complex assembly	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
purine nucleobase metabolic process	-0.480652712856568	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
purine nucleoside bisphosphate metabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
purine nucleoside monophosphate biosynthetic process	-0.42527524660380256	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
purine nucleoside monophosphate metabolic process	-0.33815130603805893	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
purine nucleoside triphosphate biosynthetic process	-0.6398159173148711	0.16991473666985396	23	0.38136418674789446	0.125	-0.75
purine ribonucleoside monophosphate biosynthetic process	-0.41472395293647746	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
purine ribonucleoside monophosphate metabolic process	-0.3270335820024877	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
purine ribonucleoside triphosphate biosynthetic process	-0.6231110491854541	0.07934901138646173	28	0.18637791046587526	0.15217391304347827	-0.6956521739130435
purinergic nucleotide receptor signaling pathway	0	0.7491191330005953	46	0.7491191330005953	0.25	-0.5
pyridine nucleotide metabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyridine-containing compound metabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyrimidine deoxyribonucleoside triphosphate metabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyrimidine deoxyribonucleotide biosynthetic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyrimidine deoxyribonucleotide metabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyrimidine nucleobase metabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyrimidine nucleoside diphosphate biosynthetic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyrimidine nucleoside monophosphate biosynthetic process	-0.5318160555864598	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
pyrimidine nucleoside triphosphate biosynthetic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
pyrimidine nucleoside triphosphate metabolic process	-0.5856469695185696	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
pyrimidine nucleotide biosynthetic process	-0.456027162435365	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
pyrimidine nucleotide metabolic process	-0.24521819154234134	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
pyrimidine ribonucleotide biosynthetic process	-0.5318160555864598	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
pyrimidine-containing compound biosynthetic process	-0.3653176149605179	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
pyrimidine-containing compound metabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
rRNA catabolic process	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
receptor catabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
receptor guanylyl cyclase signaling pathway	NA	NA	NA	NA	NA	NA
receptor metabolic process	0	0.7491191330005953	46	0.7491191330005953	0.25	-0.5
receptor recycling	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
receptor signaling pathway via JAK-STAT	NA	NA	NA	NA	NA	NA
receptor signaling pathway via STAT	NA	NA	NA	NA	NA	NA
reciprocal homologous recombination	-0.5095713769753047	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
reciprocal meiotic recombination	-0.5095713769753047	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
recombinational repair	-0.3605074652212372	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regeneration	NA	NA	NA	NA	NA	NA
regulation of B cell receptor signaling pathway	0	0.5385097178660279	38	0.7275300236009804	0.20652173913043478	-0.5869565217391304
regulation of DNA binding	NA	NA	NA	NA	NA	NA
regulation of DNA biosynthetic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of DNA damage checkpoint	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of DNA recombination	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of DNA replication	-0.23998096037875763	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of DNA-directed DNA polymerase activity	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
regulation of DNA-templated DNA replication	-0.5666097791053566	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of DNA-templated DNA replication initiation	-0.6350914504799773	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of G protein-coupled receptor signaling pathway	NA	NA	NA	NA	NA	NA
regulation of G1/S transition of mitotic cell cycle	-0.20016218942041075	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of G2/M transition of mitotic cell cycle	-0.248507183311542	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of MAP kinase activity	NA	NA	NA	NA	NA	NA
regulation of Ras protein signal transduction	NA	NA	NA	NA	NA	NA
regulation of Rho protein signal transduction	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of T cell proliferation	NA	NA	NA	NA	NA	NA
regulation of T cell receptor signaling pathway	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of T cell tolerance induction	NA	NA	NA	NA	NA	NA
regulation of actin filament bundle assembly	NA	NA	NA	NA	NA	NA
regulation of actin filament length	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of actin filament polymerization	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of actin polymerization or depolymerization	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of action potential	NA	NA	NA	NA	NA	NA
regulation of adenylate cyclase activity	NA	NA	NA	NA	NA	NA
regulation of amine transport	NA	NA	NA	NA	NA	NA
regulation of antigen receptor-mediated signaling pathway	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of attachment of mitotic spindle microtubules to kinetochore	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of attachment of spindle microtubules to kinetochore	-0.3653176149605179	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of behavior	NA	NA	NA	NA	NA	NA
regulation of biological process involved in symbiotic interaction	NA	NA	NA	NA	NA	NA
regulation of blood pressure	NA	NA	NA	NA	NA	NA
regulation of bone remodeling	NA	NA	NA	NA	NA	NA
regulation of bone resorption	NA	NA	NA	NA	NA	NA
regulation of calcineurin-NFAT signaling cascade	NA	NA	NA	NA	NA	NA
regulation of calcineurin-mediated signaling	NA	NA	NA	NA	NA	NA
regulation of calcium ion transmembrane transport	NA	NA	NA	NA	NA	NA
regulation of calcium ion transmembrane transporter activity	NA	NA	NA	NA	NA	NA
regulation of calcium ion transport into cytosol	NA	NA	NA	NA	NA	NA
regulation of calcium-mediated signaling	NA	NA	NA	NA	NA	NA
regulation of cardiac muscle contraction	NA	NA	NA	NA	NA	NA
regulation of cation channel activity	NA	NA	NA	NA	NA	NA
regulation of cell cycle G1/S phase transition	-0.16916459652070223	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of cell cycle G2/M phase transition	-0.22111283454790495	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of cell cycle checkpoint	-0.34097884280804763	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of cell division	-0.2218081265936644	0.07934901138646173	28	0.18637791046587526	0.15217391304347827	-0.6956521739130435
regulation of cell killing	NA	NA	NA	NA	NA	NA
regulation of cellular pH	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of cellular response to insulin stimulus	NA	NA	NA	NA	NA	NA
regulation of centriole replication	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of centrosome cycle	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of centrosome duplication	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of cholesterol efflux	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of cholesterol transport	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of chromosome condensation	-0.473008891298845	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of chromosome segregation	-0.37221500028384163	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of chromosome separation	-0.39269304155599044	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of circadian rhythm	NA	NA	NA	NA	NA	NA
regulation of cold-induced thermogenesis	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of cyclase activity	NA	NA	NA	NA	NA	NA
regulation of cyclin-dependent protein kinase activity	0	NA	44	NA	0.2391304347826087	-0.5217391304347826
regulation of cyclin-dependent protein serine/threonine kinase activity	-0.3807529591907679	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of cytokine production involved in immune response	NA	NA	NA	NA	NA	NA
regulation of cytokine production involved in inflammatory response	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of cytokinesis	-0.1967555146247612	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of cytosolic calcium ion concentration	NA	NA	NA	NA	NA	NA
regulation of deoxyribonuclease activity	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
regulation of dephosphorylation	NA	NA	NA	NA	NA	NA
regulation of double-strand break repair	-0.14858416956328338	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
regulation of double-strand break repair via homologous recombination	-0.13623632473513902	0.003693255069564165	17	0.06661049321892512	0.09239130434782608	-0.8152173913043479
regulation of endothelial cell apoptotic process	NA	NA	NA	NA	NA	NA
regulation of endothelial cell migration	NA	NA	NA	NA	NA	NA
regulation of endothelial cell proliferation	NA	NA	NA	NA	NA	NA
regulation of entry of bacterium into host cell	NA	NA	NA	NA	NA	NA
regulation of epidermis development	NA	NA	NA	NA	NA	NA
regulation of epithelial cell apoptotic process	NA	NA	NA	NA	NA	NA
regulation of epithelial cell differentiation	NA	NA	NA	NA	NA	NA
regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	0	NA	34	NA	0.18478260869565216	-0.6304347826086957
regulation of execution phase of apoptosis	NA	NA	NA	NA	NA	NA
regulation of extrinsic apoptotic signaling pathway	NA	NA	NA	NA	NA	NA
regulation of fever generation	NA	NA	NA	NA	NA	NA
regulation of follicle-stimulating hormone secretion	NA	NA	NA	NA	NA	NA
regulation of gonadotropin secretion	NA	NA	NA	NA	NA	NA
regulation of heart contraction	NA	NA	NA	NA	NA	NA
regulation of heart rate	NA	NA	NA	NA	NA	NA
regulation of heart rate by cardiac conduction	NA	NA	NA	NA	NA	NA
regulation of humoral immune response	NA	NA	NA	NA	NA	NA
regulation of hydrogen peroxide-induced cell death	NA	NA	NA	NA	NA	NA
regulation of insulin receptor signaling pathway	NA	NA	NA	NA	NA	NA
regulation of insulin secretion	NA	NA	NA	NA	NA	NA
regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	NA	NA	NA	NA
regulation of insulin-like growth factor receptor signaling pathway	NA	NA	NA	NA	NA	NA
regulation of interleukin-6 production	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of interleukin-8 production	NA	NA	NA	NA	NA	NA
regulation of intracellular pH	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of leukocyte apoptotic process	NA	NA	NA	NA	NA	NA
regulation of leukocyte chemotaxis	NA	NA	NA	NA	NA	NA
regulation of lipid biosynthetic process	NA	NA	NA	NA	NA	NA
regulation of lipid catabolic process	NA	NA	NA	NA	NA	NA
regulation of lipid localization	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of lipid transport	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of low-density lipoprotein particle receptor catabolic process	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of lyase activity	NA	NA	NA	NA	NA	NA
regulation of lymphocyte migration	NA	NA	NA	NA	NA	NA
regulation of lysosomal lumen pH	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of macroautophagy	NA	NA	NA	NA	NA	NA
regulation of macrophage cytokine production	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of macrophage differentiation	NA	NA	NA	NA	NA	NA
regulation of megakaryocyte differentiation	0	0.5380011640568958	38	0.7275300236009804	0.20652173913043478	-0.5869565217391304
regulation of meiotic cell cycle	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of meiotic cell cycle phase transition	0	0.7160047955043312	36	0.7275300236009804	0.1956521739130435	-0.6086956521739131
regulation of membrane protein ectodomain proteolysis	0	0.18856956844476655	46	0.3855369719214862	0.25	-0.5
regulation of metaphase plate congression	-0.30053335245652607	0.04687999201727603	20	0.11548485838402144	0.10869565217391304	-0.782608695652174
