Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0	0	0.4686572100116575	0.4677140222847509	0.553047640876131	0.553047640876131	1.565897302340848	1.565897302340848	0.5323998498908452	0	0	0	0	0	0	1.33211510005374	0.650579764345643	0.6260955638832774	0	1.391166853221922	1.0508982654138428	1.147561430723068	1.2576091045635538	0.5504572791371473	0	0.5453459235714955	1.5908830916222891	0.7414744002422817	0.7414744002422817	1.664840924724367	1.664840924724367	0.7471117329910685	1.1707622137089913	0.9413290963771808	1.1400833515274893	0.7575379683355916	0
negative regulation of nucleocytoplasmic transport	0	1.3888432768772965	0.33666471234978784	0.33596459055016886	0.3998534095930049	0.3998534095930049	1.2573217268060002	1.2573217268060002	0.7229859079123874	0	0	0	0	0	0	1.0439419517207544	0.8704715421992255	0.8403357019445241	0	1.2821999928868852	0.4297002023446701	1.4435589625789802	0.9776092766238644	1.7730081019320036	1.6485030073168792	1.4532463329720031	1.4402424797178952	0.98052900084882	0.98052900084882	1.3496883304101102	1.3496883304101102	1.45359778071585	1.218312934319196	1.3454557738041049	0	0.5579597466659724	0.9996937377448398
negative regulation of organelle assembly	0	0	0.4147413008823336	0.6605859638865774	0.1694343809588155	0.1694343809588155	1.102559431140721	1.102559431140721	0.1625736842414753	0	0	0	0	0	0	1.12375325139133	0	0.5571014178335183	0	1.04232809155865	1.0698338654931647	0.587511376584327	0.4569993946456994	0.7688343804516097	0	0.8855118203730231	1.34554586657078	0.45866090709651	0.45866090709651	0.6897030520691809	0.6897030520691809	1.4057389902513446	0.998466121820102	0.3129092299054012	0	1.173073364592013	1.027259416176753
negative regulation of organic acid transport	0	0	0.8614390216115573	1.0743048711040182	0	0	1.8347773793557376	1.8347773793557376	0.6882441416619115	0	0	0	0	0	0	1.5900687028296132	1.3791557116060809	1.3410903135432437	1.2161383086486768	1.0519070999200244	0.7611970487161489	0.8414805955512273	0	0	0	1.209876628567769	1.0503945246396895	0.938011105572638	0.938011105572638	1.937053471319225	1.937053471319225	0.5217273057681233	1.1707622137089913	1.1660520744880087	1.3846419043089468	2.1957790338285212	1.9174773142229329
negative regulation of ossification	0	0	0.3185850755068813	0.8599345861241252	0	0	0.8935877224254518	0.8935877224254518	0.9609470373351594	0	0	0	0	0	0	0.7196236720128486	0.8309554279156066	1.099982652254223	0	0.8402619380534676	1.4841083299098592	0.8414805955512273	1.510927510417806	1.2184606313604138	1.595637898520133	1.209876628567769	1.0503945246396895	0.5174672735413177	0.5174672735413177	1.6648409247243667	1.6648409247243667	1.2685158883657606	1.3008302584865312	0.6725620777817809	0	0.9566994494930784	1.9174773142229329
negative regulation of osteoblast differentiation	0	0	0.4245345984182937	0.992649099477936	0.34228205995318994	0.34228205995318994	0.8204274559482472	0.8204274559482472	0	0	0	0	0	0	0	1.1438109537881065	1.0509729320009231	0.39067176874827386	0	0.971189446536264	1.1982844960872283	1.3007466939897636	0	0.9105019154945738	1.499418811560799	0.9031300879310212	0.9697413469009384	0.8625609010269457	0.8625609010269457	0.7045811194006463	0.7045811194006463	0.6824914698973387	1.3251986804473883	1.2065172555416572	0	1.9642958276566596	1.817040866177971
negative regulation of osteoblast proliferation	0	0	0.8614390216115575	0	0	0	1.2091118281688489	1.2091118281688489	0.9609470373351594	0	0	0	0	0	0	1.5900687028296134	1.1350191116542945	1.7090150004370732	2.2343429884031822	0	1.6511590981957585	1.147561430723068	1.8895630629169664	0.9883866696912104	2.6571939283650785	0	0	1.2609097552147126	1.2609097552147126	2.3310190039844345	2.3310190039844345	1.2685158883657606	1.1707622137089913	0.672562077781781	0	0	2.31098542196601
negative regulation of osteoclast differentiation	0	0	0.6303461769888058	1.104368870572615	0	0	1.1429915462998057	1.1429915462998057	0.4945824733777845	0	0	0	0	0	0	1.7230865936961233	1.674808973273028	1.036852549567563	0.9268560081486542	0.7865322163690802	1.9591640601597629	1.4262252319325344	0	1.2503065733178895	2.9802657657601976	1.4938648589782262	0.7852636136825686	0.6922670952354094	0.6922670952354094	1.9733110466025392	1.9733110466025392	0.6976315442141091	1.2913195869078038	1.1010506996431118	0	1.5719819462160631	2.2326290338978247
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	2.2080819858461544	0	0.6412595864397641	0.6400386480417121	0.3998534095930049	0.3998534095930049	1.2573217268060002	1.2573217268060002	0	0	0	0	0	0	0	0.7554942653100069	0	1.1461989520888172	0	1.2821999928868852	0.7984938277350313	0.4811735697414527	0	1.462437906644148	0	1.2580992389946386	1.095578423333416	1.3099438110748645	1.3099438110748645	1.7182446664592697	1.7182446664592697	1.317664852051084	0.7102089164016351	0.7067226682446502	0.8748456890079723	1.331881989106318	1.331881989106318
negative regulation of p38MAPK cascade	0	0	0.7583431610526715	0	0	0	2.07612747127099	2.07612747127099	0.8502178532688833	0	0	0	0	0	0	1.450039252735332	1.9893257370455368	1.9475541891462729	0	1.2574523376866122	1.5095907599951686	2.0041607837525253	0	1.8108511712269864	0	0.8685253261144356	1.2558085104065893	1.1326315342919215	1.1326315342919215	2.180230982403096	2.180230982403096	1.489596937097351	1.6464835288687814	1.0425058174243842	0	1.770877701416634	2.1603328277697513
negative regulation of peptidase activity	0	0.8384585048718863	0.7770564590090291	0	0.7491277141706059	0.7491277141706059	0	0	0.3842902382887185	0	0	0	0	0	0	1.0439419517207544	0.474332679422283	0.8403357019445241	0	1.4419709757256316	1.3368523742875242	0.8813130992744247	0	1.0321579207879477	0	1.7633434728316917	1.2805431766727997	0.98052900084882	0.98052900084882	1.3496883304101102	1.3496883304101102	0.9872640870371449	0.7102089164016351	0.4913487658554559	0	1.7982760900828878	1.5898220823622733
negative regulation of peptidyl-tyrosine phosphorylation	0	0.8384585048718863	0.4942241255185128	0	0	0	0.9349174391141356	0.9349174391141356	0.7229859079123874	0	0	0	0	0	0	0.7554942653100069	0.8704715421992255	0.8403357019445241	0.744106874592723	0.8800580521019369	1.535945294773594	0	0.9776092766238644	1.0321579207879477	1.6485030073168792	1.2580992389946386	1.095578423333416	1.3099438110748645	1.3099438110748645	0.8082912188094498	0.8082912188094498	1.5747696485722495	1.0697197445394022	0.8973472101114897	0	0.5579597466659724	1.5898220823622733
negative regulation of plasma membrane bounded cell projection assembly	0	0	0.2972595689337219	0.57054938385771925	0.23842751162349807	0.23842751162349807	0.8435314479125011	0.8435314479125011	0	0	0	0	0	0	0	1.025897879605961	0.284738554424764	0.5278183926982837	0	0.8637243464897638	1.0775873858376976	0.5569182226220999	0.626942721609785	0.8512274920613273	0	0.6616871207204749	1.116070581883592	0	0	1.23908221957661	1.23908221957661	1.1114810713821983	1.1125337475205193	0.2954454268110787	0	1.3117131597707814	1.3117131597707814
negative regulation of plasminogen activation	0	0	1.325703849612251	0.992649099477936	0	0	2.0094180440643195	2.0094180440643195	1.1019983032575886	0	0	0	0	0	0	1.1438109537881065	1.9230395820802648	1.2504358120559989	0	0.971189446536264	1.822459574542627	1.3007466939897636	0	1.131473404022884	0	2.124363354065706	0.9697413469009384	2.068747792007814	2.068747792007814	1.8364330792600496	1.8364330792600496	0	0.789638583246544	1.6865869937524942	0	1.4423103675794395	2.490318307497672
negative regulation of post-transcriptional gene silencing	1.874891386900575	0	0.4686572100116575	0.4677140222847509	0	0	1.565897302340848	1.565897302340848	1.2874242865124843	0	0	0	0	0	0	0.5580955045183105	0.650579764345643	1.4451673784575916	0.9862931034489468	0.8402619380534676	1.0508982654138428	0.6594306898196979	1.8895630629169664	1.318950574410207	1.978422869007459	1.3100849662554117	0.838936259496209	1.6224082101960504	1.6224082101960504	0	0	0.7471117329910685	0.9455419862958728	0.9413290963771808	0	1.2825253347519858	1.2825253347519858
negative regulation of post-transcriptional gene silencing by RNA	1.874891386900575	0	0.4686572100116575	0.4677140222847509	0	0	1.565897302340848	1.565897302340848	1.2874242865124843	0	0	0	0	0	0	0.5580955045183105	0.650579764345643	1.4451673784575916	0.9862931034489468	0.8402619380534676	1.0508982654138428	0.6594306898196979	1.8895630629169664	1.318950574410207	1.978422869007459	1.3100849662554117	0.838936259496209	1.6224082101960504	1.6224082101960504	0	0	0.7471117329910685	0.9455419862958728	0.9413290963771808	0	1.2825253347519858	1.2825253347519858
negative regulation of potassium ion transport	1.5489732007145591	0	0.7770564590090291	0.6400386480417121	0.3998534095930049	0.3998534095930049	0.5154642693892689	0.5154642693892689	1.0040477063165716	0	0	0	0	0	0	0.7554942653100069	0.474332679422283	0	0	1.4419709757256316	1.3368523742875242	1.1946920409648782	0	0.3978971569937451	0	1.2580992389946386	1.4402424797178952	0.98052900084882	0.98052900084882	0.8082912188094498	0.8082912188094498	1.317664852051084	1.4689125853556468	0.7067226682446502	0	1.331881989106318	1.7982760900828878
negative regulation of production of molecular mediator of immune response	0	0	0.7069872316308655	0.30168946557935056	0.35957472855496925	0.35957472855496925	0.8555459995947738	0.8555459995947738	0.6565360854315406	0	0	0	0	0	0	1.3770008310979325	0.794673612632779	0.7663139843351346	0.6762165625042241	1.0100469401809766	1.601121096928329	0.4336137627212801	1.4621241252251749	1.1734574765692507	2.20495981049287	1.3546991727973443	0.8024219687401076	1.2152313061667974	1.2152313061667974	0.73623306431095	0.73623306431095	0.7134205387946957	0.4452931384918592	0.6414053635406272	0.7987955693704741	1.8658162816638233	2.013702905299075
negative regulation of proteasomal protein catabolic process	0	0	0.3485134810220412	0.4138944321511115	0.33423456949562497	0.33423456949562497	0.9614685999700162	0.9614685999700162	0.32103838761976383	0	0	0	0	0	0	0.7786772801998036	0.5794277140134307	0.5571014178335183	0	1.278011658605517	1.2769081037954104	0.587511376584327	0.4569993946456994	1.1115199302435872	0	0.8855118203730231	1.2763570022531303	1.397834991042857	1.397834991042857	1.5449053103062331	1.5449053103062331	1.089206265093647	0.998466121820102	0.4122752844267371	0.4000580814963527	1.027259416176753	0.6775741920013807
negative regulation of proteasomal ubiquitin-dependent protein catabolic process	0	0	0.39208554921163274	0.3912804104291648	0.23842751162349807	0.23842751162349807	0.8435314479125011	0.8435314479125011	0	0	0	0	0	0	0	0.6765350595289353	0.5491790538000203	0.2729336268562434	0	1.2277590293733212	0.9085915275152578	0.5569182226220999	0.626942721609785	1.2886780218738385	0	0.45786053022604783	1.3268695410208338	1.4500049532314507	1.4500049532314507	1.4911436803556637	1.4911436803556637	0.768803169321038	0.6961070905786833	0.1493256160812465	0	1.124697980869768	0.6433303537766085
negative regulation of protein binding	0	0.3719274151704097	0.6479819498297176	0.6467511782961745	0.4799398143905119	0.4799398143905119	0.6145831388308844	0.6145831388308844	0.6008079552818213	0	0	0	0	0	0	0.6291235719291463	0.388684316213498	0.3729025926557716	0	0.8402619380534677	0.9340851867911376	0.7400340158928193	0.8263206787661282	0.875721470485152	1.455461137427189	0.9806520342843394	1.0221594265322382	1.2609097552147128	1.2609097552147128	0.944898626900226	0.944898626900226	0.9962358338788732	0.8359312410157641	0.8320281995638207	0.39099501197005937	1.5044142455119036	1.2825253347519858
negative regulation of protein catabolic process	0	0.5557176423624998	0.3818270363377893	0.4138944321511115	0.33423456949562497	0.33423456949562497	0.8038647942115452	0.8038647942115452	0.39766295876027946	0	0	0	0	0	0	0.903643892303429	0.4904342396879159	0.3815848497598415	0	1.2044303497903694	1.2769081037954104	0.4974737922684137	0.234384860672146	1.0067140125823124	0	0.9988999330813352	1.1244692042875986	1.1522764740054812	1.1522764740054812	1.2895216547674606	1.2895216547674606	0.8942088054438971	0.7324032768986923	0.554257200256691	0.7494696664750663	1.2399486651378475	0.7730608783779495
negative regulation of protein depolymerization	0	0	0.5543683816940552	0.5532812551714101	0	0	0.44315841851517696	0.44315841851517696	0.3287901210759054	0	0	0	0	0	0	0.6567792755733498	0.4071315459408907	0.39067176874827386	0	0.971189446536264	0.6956881961228807	0.4131125361455765	0.8598575681335873	0.6480858447855468	0	1.6116218806247251	1.2975510474574488	0.8625609010269457	0.8625609010269457	0.7045811194006463	0.7045811194006463	0.6824914698973387	0.789638583246544	0.6128863141268059	0	0.4805495656767858	0.8803262303402704
negative regulation of protein import into nucleus	0	1.442717842040239	0.6762655435254641	0.6749942212828977	0.7882951167400768	0.7882951167400768	0.9799634175782124	0.9799634175782124	0	0	0	0	0	0	0	0	0.913654690907908	0	0	1.1461111542158235	0	0.9248222830950744	0	0.784906497985446	0	1.6756422623239473	1.4947467839446331	1.0267873214484076	1.0267873214484076	2.0505382420665597	2.0505382420665597	1.370565495805205	1.2696323652844763	1.2647548391785248	0	1.0464363066316646	1.0464363066316646
negative regulation of protein kinase B signaling	0	0.4421282562317383	0.24741229676502272	0.6238243574088721	0.19813242481045615	0.19813242481045615	0.5018725517493823	0.5018725517493823	0.37380091549327016	0	0	0	0	0	0	0.737147406223435	0	0.44326712825833137	0	1.2574523376866122	0.7794260201218582	0	0	0	0	1.1231744453689885	1.0725426209861646	0.5310158475749224	0.5310158475749224	1.0847155845073373	1.0847155845073373	0.7651060011816321	0.7896385832465439	0.36444072907510705	0	0.9777561014069176	1.1532638054941606
negative regulation of protein kinase activity	0	1.3888432768772965	0.4942241255185128	0.5680194878132135	0.10246905044082144	0.10246905044082144	0.6306105401875581	0.6306105401875581	0.3842902382887185	0	0	0	0	0	0	0.5876675065869081	0.36132671644379855	0.8403357019445241	0.20229276681488825	1.1461111542158235	1.2225408515615168	0.3666945687056536	0.9776092766238644	0.8962849201649201	0.5908699865077439	1.3598355932252175	1.1916074932136216	0.8829316564087485	0.8829316564087485	0.9664163735903006	0.9664163735903006	1.1217912444711322	0.9455419862958728	0.7566609879377937	0.24523195912649584	0.9009562462469592	1.1771119907117389
negative regulation of protein localization	0.8159368611598353	0.5979878271546579	0.5302341391869493	0.5291863652773442	0.37866845117092374	0.37866845117092374	0.7321568507759253	0.7321568507759253	0.461636653225844	0	0	0	0	0	0	0.7630760259413525	0.5091135104505342	0.5994560323379653	0.21810665737674303	1.233591399311153	0.9340851867911376	0.516379843718199	0.4467955117825481	0.8360515701406829	0.8907410939134685	1.4023090209553568	1.2558085104065893	0.989466590275096	0.989466590275096	1.0244222245729209	1.0244222245729209	1.045943484947066	1.002850995579741	0.8065669234093401	0.13328296995611907	0.9566994494930784	0.8462763712315338
negative regulation of protein localization to cell periphery	0	0	0.5976895911494671	1.0569898075725357	0.2990069928954962	0.2990069928954962	1.244933254455493	1.244933254455493	0.287122239769149	0	0	0	0	0	0	1.0325957929184235	0.35630233493942337	0.9130225061602592	0.5706851775837971	1.7208234841808103	1.0844582187600456	0	0.7661279070949896	0.8131420301726048	1.3746388316524178	1.8147805107005983	1.4272141478497715	1.0599484248934756	1.0599484248934756	0.6234622122397685	0.6234622122397685	1.4081456211386745	0.9772423944779364	0.5402719192348905	0.6789452279274423	0.7851012505015075	0.42154287597032614
negative regulation of protein localization to cell surface	2.26734086780514	0	0.35687807615882916	1.1694616652184904	0	0	0.9799634175782124	0.9799634175782124	0.7611970487161491	0	0	0	0	0	0	1.6993690765187812	1.4841944587696254	0	0	1.1461111542158235	1.7614106584948446	0.9248222830950744	0	0	0	1.6756422623239473	1.144532942284151	1.0267873214484076	1.0267873214484076	1.403042485523877	1.403042485523877	1.630667638865819	0.9455419862958728	0.5196184536176172	0	0	1.6458555306206983
negative regulation of protein localization to membrane	0	0	0.6303461769888058	0.9631506726358544	0.2653406533147731	0.2653406533147731	1.1429915462998057	1.1429915462998057	0.2547331421566239	0	0	0	0	0	0	0.9399856315134392	0.31658695605880827	0.827083800421847	0.510257256306892	1.6875133533990123	1.1658073028781746	0	0.6899446537663952	0.5115602308309166	1.2683565431586084	1.8715778274068613	1.3194226037600458	0.9659631649110304	0.9659631649110304	0.5584691659532441	0.5584691659532441	1.30088597380949	1.001124092295056	0.6268367073782455	0.6093988175914303	0.98496814177203	0.3751818942488115
negative regulation of protein localization to nucleus	0	0.7320274879825545	0.6762655435254642	0.7886005686392509	0.34228205995318994	0.34228205995318994	0.8204274559482472	0.8204274559482472	0.627494547196357	0	0	0	0	0	0	1.1438109537881065	0.7612583154358322	1.0172891184078794	0	0.971189446536264	1.5540240877815403	0.7711820320277408	0	1.318950574410207	0	1.4710303087213183	1.2975510474574488	1.172569217308931	1.172569217308931	1.8364330792600496	1.8364330792600496	0.8688000542246348	1.4288541750925128	1.0808670309605766	0	0.8803262303402704	1.193530620405896
negative regulation of protein localization to plasma membrane	0	0	0.6479819498297176	1.1295737316270544	0.32655083069746843	0.32655083069746843	1.3229299445430276	1.3229299445430276	0.31363839477939637	0	0	0	0	0	0	1.104343274901166	0.388684316213498	0.9801600731821082	0.6191889671985299	1.8065956552739837	1.1579445800970174	0	0.8263206787661282	0.6207146393521225	1.455461137427189	1.90142588208275	1.5090066604488943	1.1326315342919218	1.1326315342919218	0.6754093465345715	0.6754093465345715	1.3844301230751892	1.0469643141814815	0.586694552178566	0.7342819733315895	0.8462763712315339	0.4591785346069638
negative regulation of protein maturation	0	0.8806482459862264	0.5226333105321431	0.6749942212828977	1.0837856469709963	1.0837856469709963	0.9799634175782124	0.9799634175782124	0.407094696270901	0	0	0	0	0	0	0.4275004082305941	0.913654690907908	0.4819781703469755	0	0.9235297593941032	1.1450585607636694	0.9248222830950744	0	1.0796879840308564	0	1.6756422623239473	1.144532942284151	1.0267873214484076	1.0267873214484076	0.8495020876745212	0.8495020876745212	0.30234054069510524	0.5223542168953892	1.1135019847249177	0	1.6458555306206983	1.6458555306206983
negative regulation of protein modification by small protein conjugation or removal	0	0	0.5380508391258616	0.4535951786160659	0.6324742040889861	0.6324742040889861	1.0960796152661538	1.0960796152661538	0.8613231209626423	0	0	0	0	0	0	1.0481256553907448	0.3946490727952682	0.9922520593670224	0.2215684726101014	0.8179659342984112	1.2379319843781076	0.8525126623375407	1.0484398069408696	1.1050142475287077	2.1230689891201244	0.7990891347056537	0.7477957544132539	0.94980343887749	0.94980343887749	1.0368088644817688	1.0368088644817688	1.2406594937084456	1.05949341418115	0.709991548285472	0	1.071365944370498	1.254543184575966
negative regulation of protein polymerization	0	0.6022678378597528	0.5543683816940551	0	0.5328342617235117	0.5328342617235117	0	0	0.26469511185674743	0	0	0	0	0	0	1.1438109537881065	0.32882042481828727	0.31529829170218426	0	1.1130114361206132	0.8116994938944955	0.6361568687185619	0.7136916743560222	0.7584597689800758	0	1.2749879194579976	0.8112676691773715	0	0	0.5786383341060873	0.5786383341060873	1.0023018837499076	0.789638583246544	1.1326798378352567	0.6310182162286405	1.6080703070275253	0.3894853685566765
negative regulation of protein processing	0	0.9269889323713768	0.5543683816940551	0.7137594886968333	0.8314975162804631	0.8314975162804631	1.0292326370415514	1.0292326370415514	0.4326989005603119	0	0	0	0	0	0	0.4542351279367643	0.9610181284363242	0.5116320090143582	0	0.971189446536264	1.1982844960872283	0.9725204179483912	0	1.131473404022884	0	1.7360565223185174	1.197747910884122	1.07728820222197	1.07728820222197	0.8948306956184845	0.8948306956184845	0.32184700969872265	0.5540752902169066	1.166052074488009	0	1.4423103675794395	1.7060241711174182
negative regulation of protein secretion	0	0.5436623676846443	0.49966450140775726	0.404549500034721	0.4799398143905119	0.4799398143905119	0.6145831388308844	0.6145831388308844	0.461636653225844	0	0	0	0	0	0	0.2492075459359737	0.5669528920417595	0.5450213845028746	0.4764125957798748	0.5739748654788897	0.26584976844542046	0.57489579551711	0.6466881817216521	0.6883538846967832	1.2057719585807214	0.4731079646207107	0.5729734355390061	0.3410533574683594	0.3410533574683594	0.521936114874842	0.521936114874842	0.7917113408750576	1.228261195354566	1.0425058174243842	0	0.9299074349438724	0.9299074349438724
negative regulation of protein serine/threonine kinase activity	0	1.817473112353183	0.5226333105321431	0.3561391849301582	0.21643425677581735	0.21643425677581735	0.28236220850905935	0.28236220850905935	0.407094696270901	0	0	0	0	0	0	0.7948895609867035	0.5017688227012985	1.0489306400082907	0	1.0396210546907534	1.2739332840746873	0.7301728704811346	1.0237925357480369	0.9402358365967616	0	1.3100849662554117	1.144532942284151	0.5760840191202284	0.5760840191202284	1.403042485523877	1.403042485523877	1.0336942525837371	0.9455419862958728	0.5196184536176172	0	1.0464363066316646	1.2276916036917036
negative regulation of protein transport	0	0.7320274879825545	0.5959040603262462	0.3788364416705007	0.5530476408761309	0.5530476408761309	0.7035237434879335	0.7035237434879335	0.5323998498908452	0	0	0	0	0	0	0.4542351279367643	0.5324463613839203	0.5116320090143582	0.2288297444792325	1.0321926323446573	0.4831064282757731	0.6594306898196978	0.6083159029937087	0.8279857460446713	1.1487505780091087	1.1231744453689885	1.0889031304664836	0.9742366727922624	0.9742366727922624	1.062438464172949	1.062438464172949	1.0843691571736578	0.9455419862958728	0.9413290963771808	0	0.8803262303402705	0.8803262303402705
negative regulation of protein ubiquitination	0	0	0.46865721001165744	0.41872656031448	0.49640434749219153	0.49640434749219153	0.8935877224254518	0.8935877224254518	0.7847859824191652	0	0	0	0	0	0	1.1588238970899456	0.3052186009544337	0.9085549408282616	0.2537481765629403	0.7620249338543357	1.213614343483953	0.9515287016171444	0.9351651323915062	1.1464105168507366	2.080199153528165	0.7040784910612794	0.5920462774088285	0.9380111055726384	0.9380111055726384	0.9719392123683954	0.9719392123683954	1.1696839354234712	1.0755533587126085	0.672562077781781	0	0.9566994494930784	1.183219048778689
negative regulation of protein-containing complex assembly	0	0.5496264697969365	0.3444739322108706	0.47296521614779535	0.48530920488180074	0.48530920488180074	0.4280660761456374	0.4280660761456374	0.16063173844399545	0	0	0	0	0	0	0.8949655450250334	0.2980766271753685	0.3771948129700735	0	0.9438319933900612	0.8143899422207298	0.3025650417133739	0.4518414943804614	0.7610286131173728	0	1.2348139633005433	0.8471689111425608	0.5572040577238759	0.5572040577238759	0.9537547095475724	0.9537547095475724	0.7996348654570299	0.8818683921366113	0.8402168660917272	0.20156511203066385	1.163089570601271	0.7652253122367781
negative regulation of protein-containing complex disassembly	0	0	0.6365386612466778	0.3788364416705007	0.4499979018696942	0.4499979018696942	0.5777300685086707	0.5777300685086707	0.4326989005603119	0	0	0	0	0	0	0.8383299657179197	0.5324463613839203	0.7337385591050251	0	0.971189446536264	1.5540240877815403	0.27964985938248876	1.4162936250317104	0.9883866696912104	1.1487505780091087	1.471030308721318	1.2975510474574483	0.8625609010269457	0.8625609010269457	1.210569374887427	1.210569374887427	0.6152984827009635	1.0854090593369896	0.9895116347098531	0	0.6243236200854586	1.2825253347519858
negative regulation of proteolysis involved in protein catabolic process	0	0	0.369534059425727	0.31792006370198506	0.25572570507330433	0.25572570507330433	0.8935877224254518	0.8935877224254518	0.36385808807146414	0	0	0	0	0	0	0.7196236720128487	0.44966223985836296	0.563336282111242	0	1.1759817612930548	1.213614343483953	0.45619313510169746	0.6676517477505689	1.0698586774023469	0.7233613226969784	0.8021578909431422	1.1743847386351574	1.2609097552147126	1.2609097552147126	1.300078544459383	1.300078544459383	1.1696839354234712	1.0755533587126085	0.46591051061159905	0.307066823173843	0.827007428798695	0.68484175951254
negative regulation of receptor signaling pathway via JAK-STAT	0	0.9269889323713768	0.9942879214270168	0	0.4499979018696942	0.4499979018696942	1.365506212061436	1.365506212061436	1.34328552420048	0	0	0	0	0	0	2.0348338719065104	1.2875062359410754	1.503272716010087	0.8261062886295655	1.5552033832594214	1.6511590981957585	0.9725204179483912	1.0742173594928883	1.375312232329511	2.8380160668802934	2.0103000427953983	1.8218482684088289	1.07728820222197	1.07728820222197	2.113098926648562	2.113098926648562	1.427688299517769	1.4613924770640272	0.9895116347098531	0.9656601831606372	1.9174773142229329	2.0932751158273715
negative regulation of receptor signaling pathway via STAT	0	0.7999037901339014	0.9730295047390844	0.6083759684522907	0.37866845117092374	0.37866845117092374	1.2091118281688489	1.2091118281688489	1.1879546667422944	0	0	0	0	0	0	1.859822893902742	1.1350191116542945	1.3410903135432437	0.7086267210099253	1.6523571621490862	1.4841083299098592	0.8414805955512273	0.935165132391506	1.2184606313604138	2.6571939283650785	1.8356462273209648	1.760803491631552	0.938011105572638	0.938011105572638	1.937053471319225	1.937053471319225	1.4026563595629395	1.4177945544730968	1.0206867052104422	0.8352013674915724	1.9174773142229329	2.065970834813601
negative regulation of receptor-mediated endocytosis	0	1.1684368278228143	0.5080455146679813	0.727632525588554	0.5982281721668501	0.5982281721668501	0.7577505041555472	0.7577505041555472	0.29980324513528367	0	0	0	0	0	0	1.4085670906079524	0	0.35665040486165406	0	1.0695692719241423	1.1200758444147505	0	0	0.3106241906763584	0	1.7572031699755877	1.3485942457452365	0.797723682136258	0.797723682136258	0.6484474655380549	0.6484474655380549	0.961231460608118	1.010983849185624	1.0066081896514554	0	1.1154682259685305	0.4395784654156656
negative regulation of release of cytochrome c from mitochondria	0	0	0.5543683816940551	0.3788364416705007	0.8314975162804631	0.8314975162804631	1.0292326370415514	1.0292326370415514	0	0	0	0	0	0	0	0.8383299657179197	0	1.503272716010087	0	0.971189446536264	1.1982844960872283	0	1.6787545549508656	1.375312232329511	0	1.5667351610416602	1.197747910884122	1.4197429459766229	1.4197429459766229	0.8948306956184845	0.8948306956184845	0.6152984827009635	1.1707622137089913	1.3202386841997449	1.5484464942343077	1.4423103675794395	1.7060241711174182
negative regulation of response to biotic stimulus	0.3498339579929307	0.4343511552292611	0.4481407751606193	0.7865505417099892	0.3206497066608478	0.3206497066608478	1.5042447500285103	1.5042447500285103	1.2954196639992406	0	0	0	0	0	0	1.433170544491538	0.38175538276454773	1.273985446315157	0.6088689329415383	1.2414495508093852	1.4619654809805789	0.8478832309779629	1.6611777400133925	0.952549821335023	2.1818990673860372	1.3181344198952318	1.2676630614161146	1.596158719957032	1.596158719957032	1.15453746892073	1.15453746892073	1.452400339957697	1.0322896974100315	0.8635334695615042	0.15677217024102982	1.0243671903770628	2.0277788224373654
negative regulation of response to cytokine stimulus	0.5742675816870686	0.2510619837245921	0.5702970358286802	0.7569616511914309	0.3265508306974684	0.3265508306974684	1.3930325612457857	1.3930325612457857	0.995945611434406	0	0	0	0	0	0	1.450039252735332	0.26266605006048094	1.1375282523172316	0.9498087384272076	1.0519070999200246	1.4580262469459413	0.516379843718199	1.510927510417806	0.875721470485152	2.107527403556512	1.2681813071265038	1.1050531975575892	1.3007618867771242	1.3007618867771242	1.0244222245729209	1.0244222245729209	1.4205929745854733	1.1707622137089913	0.7543181885145677	0	1.0587642618130768	1.770877701416634
