Unnamed: 0	GSM1565997	GSM1565998	GSM1565999	GSM1566000	GSM1566001	GSM1566002
ENSG00000180815	14	8	14	5	6	5
ENSG00000180817	2203	458	1064	755	1118	910
ENSG00000180822	149	140	233	246	156	193
ENSG00000180828	397	2	44	1	13	1
ENSG00000180834	7	23	28	18	25	29
ENSG00000180846	8	7	12	24	11	33
ENSG00000180855	21	83	56	167	58	154
ENSG00000180871	2	23	11	40	15	38
ENSG00000180875	28	1	10	5	8	2
ENSG00000180878	0	4	3	10	2	4
ENSG00000180879	1063	756	1785	1114	1238	1194
ENSG00000180881	67	73	43	131	36	101
ENSG00000180884	215	163	170	316	178	375
ENSG00000180891	324	627	574	925	877	1049
ENSG00000180900	630	197	851	369	386	452
ENSG00000180901	610	407	690	800	639	845
ENSG00000180902	92	155	193	238	117	213
ENSG00000180914	64	59	68	80	41	52
ENSG00000180917	525	749	268	973	596	1155
ENSG00000180921	252	107	10	167	16	267
ENSG00000180934	15	43	17	67	22	52
ENSG00000180938	26	23	16	31	17	18
ENSG00000180953	166	6	147	13	18	3
ENSG00000180957	1132	593	927	942	946	868
ENSG00000180964	683	678	453	1147	670	1125
ENSG00000180974	14	8	7	16	11	18
ENSG00000180979|	976	431	876	648	748	773
ENSG00000180992	1077	258	1138	305	698	496
ENSG00000180998	41	34	26	53	27	48
ENSG00000180999	2	6	3	5	1	4
ENSG00000181001	1	5	3	4	3	0
ENSG00000181004	31	100	16	151	46	148
ENSG00000181007	181	232	123	266	266	388
ENSG00000181009	2	3	3	6	4	10
ENSG00000181016	43	15	15	26	18	15
ENSG00000181019	1760	817	1372	812	2088	1621
ENSG00000181026	1208	260	1702	553	651	525
ENSG00000181027	240	111	264	106	144	118
ENSG00000181029	395	306	558	397	350	494
ENSG00000181031	1	3	14	4	2	4
ENSG00000181035	10	30	18	36	22	59
ENSG00000181036	16	35	15	41	42	34
ENSG00000181038	453	285	460	454	464	492
ENSG00000181045	447	735	373	869	247	851
ENSG00000181061	3119	1035	2071	1664	2777	2086
ENSG00000181072	1	3	8	5	4	8
ENSG00000181074	1	4	0	2	1	2
ENSG00000181090	1254	722	1317	1121	924	1148
ENSG00000181092	9	9	3	10	3	8
ENSG00000181104	21	8	21	17	7	9
ENSG00000181123	7	3	4	9	3	9
ENSG00000181126	26	12	19	22	13	24
ENSG00000181135	113	94	146	166	105	176
ENSG00000181163	7492	5465	7085	8952	10098	11074
ENSG00000181191	279	277	273	379	683	454
ENSG00000181192	535	1124	903	1869	1116	1678
ENSG00000181215	13	3	3	8	6	3
ENSG00000181218	94	13	74	15	26	34
ENSG00000181220	806	728	998	1097	618	1002
ENSG00000181222	1439	793	1575	1759	814	1344
ENSG00000181240	2	1	3	0	1	4
ENSG00000181264	220	42	161	58	76	80
ENSG00000181274	365	635	364	923	362	1190
ENSG00000181284	198	88	287	143	219	239
ENSG00000181315	398	790	233	1130	659	1314
ENSG00000181322	12	27	7	44	18	43
ENSG00000181350	55	29	59	64	56	70
ENSG00000181374	3098	11968	5757	13813	12493	14652
ENSG00000181378	4	3	2	4	2	8
ENSG00000181381	2539	600	553	1032	669	989
ENSG00000181392	14	7	16	10	7	8
ENSG00000181396	349	277	474	420	373	436
ENSG00000181404	189	149	201	174	229	282
ENSG00000181408	28	23	36	47	32	34
ENSG00000181409	78	182	102	243	100	186
ENSG00000181444	4	51	36	116	34	105
ENSG00000181449	7	4	0	12	3	10
ENSG00000181450	139	241	96	390	193	391
ENSG00000181458	359	256	305	479	295	430
ENSG00000181467	5935	4685	5195	6479	3871	6604
ENSG00000181472	313	327	271	495	359	472
ENSG00000181481	729	511	587	722	403	719
ENSG00000181513	99	83	81	130	57	152
ENSG00000181518	8	0	5	4	2	5
ENSG00000181523	582	797	450	1044	354	838
ENSG00000181524	1	1	3	1	2	2
ENSG00000181541	5	9	3	15	0	11
ENSG00000181544	34	34	23	64	25	58
ENSG00000181552	0	5	1	8	3	2
ENSG00000181555	1476	1860	976	2790	1605	2807
ENSG00000181577	2418	93	1624	66	565	108
ENSG00000181588	252	148	335	187	257	268
ENSG00000181610	740	488	743	800	787	922
ENSG00000181619	19	58	10	72	38	63
ENSG00000181625	97	54	98	101	99	117
ENSG00000181631	7	17	2	13	2	8
ENSG00000181634	3807	21	4413	42	828	28
ENSG00000181638	93	79	112	112	81	104
ENSG00000181649	165	53	77	36	252	57
ENSG00000181652	7	52	3	27	18	35
ENSG00000181666	232	282	290	467	336	523
ENSG00000181690	52	67	15	117	78	108
ENSG00000181693	9	3	3	5	6	7
ENSG00000181704	813	688	558	1039	1083	1038
ENSG00000181718	7	13	2	19	4	13
ENSG00000181722	434	630	244	1116	256	951
ENSG00000181744	138	411	158	820	443	811
ENSG00000181751	140	121	133	174	101	154
ENSG00000181754	0	10	4	23	17	32
ENSG00000181773	5	2	7	3	3	2
ENSG00000181785	285	207	196	367	172	341
ENSG00000181788	3556	301	3719	506	781	563
ENSG00000181789	4972	2030	4661	2869	3665	3108
ENSG00000181790	451	29	740	52	167	120
ENSG00000181804	113	205	65	323	53	191
ENSG00000181817	196	157	275	238	306	317
ENSG00000181826	2095	982	2649	1584	539	1327
ENSG00000181827	201	511	136	805	255	600
ENSG00000181830	215	255	230	413	261	457
ENSG00000181847	0	4	1	5	2	6
ENSG00000181852	807	540	824	903	977	1128
ENSG00000181856	32	21	20	23	18	27
ENSG00000181873	256	222	303	339	299	348
ENSG00000181885	10	7	10	17	3	9
ENSG00000181894	312	246	412	463	377	491
ENSG00000181896	710	458	923	748	925	936
ENSG00000181904	960	702	784	1076	1048	971
ENSG00000181915	1180	1094	1291	2010	2891	2498
ENSG00000181924	470	306	731	502	807	612
ENSG00000181927	7	1	5	4	7	7
ENSG00000181929	1219	656	1272	915	1172	1208
ENSG00000181938	76	76	58	109	54	109
ENSG00000181982	64	130	61	168	91	139
ENSG00000181991	670	237	744	353	303	398
ENSG00000182004	396	303	397	542	597	696
ENSG00000182010	24	29	11	48	14	27
ENSG00000182013	4	14	1	5	0	2
ENSG00000182021	15	22	8	22	20	31
ENSG00000182022	2887	488	607	116	332	82
ENSG00000182040	3	4	13	9	8	19
ENSG00000182048	3	16	8	48	11	10
ENSG00000182054	899	1437	1162	2216	1763	2602
ENSG00000182070	7	2	4	4	5	4
ENSG00000182087	2039	1270	2210	1729	1497	1821
ENSG00000182093	507	207	287	299	306	352
ENSG00000182095	1970	1483	2352	2295	1789	2213
ENSG00000182103	31	12	18	36	14	20
ENSG00000182107	6	4	9	6	8	13
ENSG00000182108	530	486	516	797	430	716
ENSG00000182111	7	2	9	8	5	10
ENSG00000182117	1347	674	1185	976	1406	1490
ENSG00000182118	18	27	8	22	23	57
ENSG00000182134	380	956	294	1140	340	963
ENSG00000182141	195	233	153	430	253	334
ENSG00000182149	5995	2994	6206	4519	3963	5266
ENSG00000182150	785	1181	548	1846	1156	1914
ENSG00000182154	547	291	794	319	437	369
ENSG00000182158	370	441	237	709	393	316
ENSG00000182162	1673	122	1793	167	303	164
ENSG00000182173	290	86	206	170	138	185
ENSG00000182175	18	10	29	14	15	17
ENSG00000182177	5	10	8	15	12	17
ENSG00000182179	383	966	566	1566	622	1796
ENSG00000182180	1253	803	1427	1227	1261	1438
ENSG00000182183	8	10	11	28	14	17
ENSG00000182185	198	146	143	258	112	233
ENSG00000182195	8	5	12	11	8	10
ENSG00000182196	2136	1384	3152	2289	2092	2699
ENSG00000182197	147	174	339	390	424	329
ENSG00000182199	1062	780	1549	1129	2100	1435
ENSG00000182208	456	199	504	303	287	381
ENSG00000182218	72	37	93	55	30	33
ENSG00000182220	3273	5290	3192	7969	6322	8558
ENSG00000182224	122	93	120	189	133	148
ENSG00000182240	59	159	73	269	100	234
ENSG00000182247	386	256	526	462	558	578
ENSG00000182253	154	14	69	21	22	14
ENSG00000182256	5	2	3	13	9	7
ENSG00000182261	17	8	10	19	7	15
ENSG00000182264	8	15	27	39	5	22
ENSG00000182287	963	1500	821	2734	1527	2568
ENSG00000182307	508	378	657	600	765	723
ENSG00000182308	31	26	16	47	51	45
ENSG00000182310	66	6	11	11	7	4
ENSG00000182315	1	4	0	1	1	2
ENSG00000182318	144	86	158	155	147	182
ENSG00000182324	40	30	30	37	23	31
ENSG00000182325	169	91	240	128	172	187
ENSG00000182326	76	32	45	17	13	25
ENSG00000182327	144	15	123	18	39	35
ENSG00000182329	24	18	23	33	27	20
ENSG00000182352	10	11	7	22	12	15
ENSG00000182359	57	64	40	83	72	124
ENSG00000182362	100	89	123	192	122	156
ENSG00000182366	5	6	6	7	8	4
ENSG00000182372	753	767	854	1293	1089	1262
ENSG00000182376	14	8	11	30	18	21
ENSG00000182378	91	89	66	167	87	154
ENSG00000182389	46	35	14	91	28	65
ENSG00000182397	33	29	23	29	15	26
ENSG00000182400	463	563	269	767	608	898
ENSG00000182405	157	142	148	210	173	227
ENSG00000182446	4035	1366	4460	2091	2755	2305
ENSG00000182463	4	5	8	4	3	6
ENSG00000182472	8	6	8	3	5	4
ENSG00000182473	1989	1405	1850	1920	1645	2141
ENSG00000182481	3831	898	3554	1210	2271	1343
ENSG00000182484	625	682	682	757	460	826
ENSG00000182487	107	79	139	116	33	94
ENSG00000182489	3	1	4	0	5	1
ENSG00000182504	267	166	134	214	210	277
ENSG00000182511	316	2122	674	4103	1400	4815
ENSG00000182512	321	265	427	445	592	587
ENSG00000182518	41	38	41	73	68	82
ENSG00000182534	88	74	80	117	86	179
ENSG00000182541	1137	181	267	208	58	204
ENSG00000182544	442	362	525	535	440	641
ENSG00000182545	7	9	5	17	6	4
ENSG00000182551	2557	1928	2719	2642	2217	3405
ENSG00000182552	395	379	252	566	522	559
ENSG00000182566	251	566	230	1258	188	627
ENSG00000182568	710	434	562	623	289	494
ENSG00000182575	63	268	87	496	58	411
ENSG00000182578	2986	9508	2790	18554	6325	13608
ENSG00000182580	71	17	146	26	42	19
ENSG00000182585	82	31	50	28	36	28
ENSG00000182600	2	9	5	15	6	12
ENSG00000182606	1898	998	2163	1754	2286	1948
ENSG00000182612	46	35	48	48	28	50
ENSG00000182613	19	11	24	18	15	14
ENSG00000182621	95	169	81	177	536	353
ENSG00000182628	338	259	254	442	425	532
ENSG00000182632	6	2	4	11	6	1
ENSG00000182636	153	98	128	95	48	71
RNF32-DT	142	107	113	145	91	156
ENSG00000182670	2478	4075	1528	5289	3185	7052
ENSG00000182676	3	1	2	3	0	2
ENSG00000182685	51	40	83	86	67	104
ENSG00000182687	1	1	1	1	2	3
ENSG00000182700	46	108	19	148	58	119
ENSG00000182704	622	152	741	278	458	280
ENSG00000182712	96	76	92	108	97	151
ENSG00000182718	59051	19980	59074	26913	45733	37605
ENSG00000182732	121	3	42	4	7	3
ENSG00000182742	0	7	1	8	1	13
ENSG00000182749	30	26	44	60	35	28
ENSG00000182752	0	7	3	17	4	13
ENSG00000182759	11	169	58	383	207	450
ENSG00000182768	1588	743	1689	1258	1392	1516
ENSG00000182771	1	5	3	6	1	5
ENSG00000182774	13014	4327	15139	6876	7754	7633
ENSG00000182782	840	724	1784	852	6039	2773
ENSG00000182796	98	105	103	159	22	128
ENSG00000182809	11	3	12	2	3	6
ENSG00000182810	274	198	318	301	271	358
ENSG00000182827	1053	848	586	1170	1024	1359
ENSG00000182831	5849	4282	4287	7260	5589	7201
ENSG00000182836	5	12	4	13	6	13
ENSG00000182841	93	82	173	152	102	137
ENSG00000182853	160	76	216	81	66	61
ENSG00000182854	2	1	1	2	3	5
ENSG00000182858	271	219	371	307	343	381
ENSG00000182866	24	6	25	8	13	10
ENSG00000182871	27	266	70	555	150	656
ENSG00000182872	1042	465	1298	685	802	744
ENSG00000182873	2	1	1	1	2	2
ENSG00000182890	0	1	2	13	2	4
ENSG00000182899	4766	2633	6027	4413	4385	5918
ENSG00000182901	32	27	28	45	28	46
ENSG00000182902	35	13	22	26	51	38
ENSG00000182903	228	409	196	732	439	802
ENSG00000182919	462	370	311	634	391	624
ENSG00000182923|	376	468	332	768	537	878
ENSG00000182934	1989	954	2138	1574	1642	1673
ENSG00000182944	5268	2995	5631	4373	4511	4549
ENSG00000182952	2060	1129	1852	1799	1908	2646
ENSG00000182957|	497	464	152	600	337	516
ENSG00000182963	24	17	15	22	20	27
ENSG00000182973	8455	1128	8378	2006	3562	2921
ENSG00000182979	409	348	491	485	378	551
ENSG00000182983	19	19	21	40	21	36
ENSG00000182985	19	4	41	14	17	12
ENSG00000182986	610	589	382	651	876	966
ENSG00000182993	46	45	27	56	27	44
ENSG00000183010	11	23	72	14	75	35
ENSG00000183011	285	181	340	289	250	391
ENSG00000183018	5	5	12	6	2	3
ENSG00000183019	37	8	5	2	0	5
ENSG00000183020	1675	7123	654	3284	1026	4114
ENSG00000183023	480	559	532	1007	697	598
ENSG00000183032	16	13	12	10	13	14
ENSG00000183044	235	1013	176	1200	412	1359
ENSG00000183048	26	36	28	43	27	39
ENSG00000183049	4134	2165	4196	3756	2533	3759
ENSG00000183054	418	451	235	396	357	374
ENSG00000183060	414	135	344	149	212	207
ENSG00000183066	21	17	26	23	16	20
ENSG00000183067	41	22	8	34	15	20
ENSG00000183077	457	235	313	301	143	287
ENSG00000183087	2422	1234	2915	1752	955	1851
ENSG00000183091	118	166	90	227	146	256
ENSG00000183092	32	9	31	6	21	8
ENSG00000183111	13	3	8	4	5	6
ENSG00000183117	53	51	23	13	22	33
ENSG00000183137	208	356	152	591	220	592
ENSG00000183145	7	10	7	6	3	5
ENSG00000183148	17	394	66	918	106	579
ENSG00000183150	2	1	3	2	0	2
ENSG00000183153	32	12	34	20	22	20
ENSG00000183154	11	13	18	31	9	17
ENSG00000183155	434	276	422	429	515	557
ENSG00000183160	11	9	9	11	4	9
ENSG00000183161	196	129	241	258	157	279
ENSG00000183166	7	3	5	2	0	2
ENSG00000183171	1	1	2	1	1	1
ENSG00000183172	88	106	122	155	139	179
ENSG00000183185	25	23	61	31	96	22
ENSG00000183196	8	13	15	15	7	12
ENSG00000183199	2	1	5	3	2	2
ENSG00000183206	15	22	5	19	0	8
ENSG00000183207	476	253	472	383	418	481
ENSG00000183208	162	97	107	155	76	151
ENSG00000204520|IMGT/GENE-DB:MICA	2	2	240	172	157	155
ENSG00000183230	23	15	11	18	7	14
ENSG00000183242	0	3	2	4	2	2
ENSG00000183246	7	56	0	38	17	63
ENSG00000183255	5764	3207	5841	4549	5294	5570
ENSG00000183258	900	602	913	912	722	922
ENSG00000183273	2	0	1	3	1	1
ENSG00000183281	81	122	30	137	76	231
ENSG00000183283	5355	3680	5140	5102	5264	5715
ENSG00000183287	25	19	24	18	16	41
ENSG00000183291	3178	2280	3024	3513	3560	4227
ENSG00000183292	5	0	3	2	1	2
ENSG00000183307	15	52	9	56	43	78
ENSG00000183308	3	2	5	1	7	1
ENSG00000183309	332	477	231	410	447	679
ENSG00000196230	6623	1416	175	120	5185	2563
ENSG00000183317	6	5	7	5	7	10
ENSG00000183318	2	0	2	1	1	2
ENSG00000183323	256	203	185	232	134	450
ENSG00000183324	15	19	16	26	5	18
ENSG00000183336	124	57	245	88	158	122
ENSG00000183337	1372	709	1592	1282	1010	1149
ENSG00000183340	129	136	70	160	104	149
ENSG00000183347	26	14	13	17	12	17
ENSG00000183354	686	616	432	1036	623	1007
ENSG00000183378	9	10	3	24	4	16
ENSG00000183386	63	140	60	180	207	236
ENSG00000183389	10	7	5	5	6	6
ENSG00000183397	472	145	538	242	458	296
ENSG00000183401	111	76	86	110	80	128
ENSG00000183423	1	2	1	3	1	2
ENSG00000183426	374	288	415	580	603	1019
ENSG00000183431	1822	1216	1996	2206	2181	2086
ENSG00000183439	10	13	20	41	17	16
ENSG00000183444	40	44	52	23	29	27
ENSG00000183454	10	7	10	18	8	9
ENSG00000183458	146	109	128	165	133	353
ENSG00000183474	237	251	183	353	218	255
ENSG00000183475	693	470	499	681	621	779
ENSG00000183476	5	2	4	7	6	4
ENSG00000183479	1	4	1	11	6	11
ENSG00000183484	4512	410	4802	507	1134	643
ENSG00000183486	212	611	238	694	547	873
ENSG00000183495	671	524	613	930	474	621
ENSG00000183496	76	180	113	392	204	356
ENSG00000183506	304	219	124	165	187	333
ENSG00000183508	22	20	77	41	79	50
ENSG00000183513	358	421	299	691	427	800
ENSG00000183520	402	333	364	465	512	577
ENSG00000183527	333	167	267	291	255	290
ENSG00000183530	2013	2572	1450	3649	3200	3850
ENSG00000183549	10	295	6	287	49	316
ENSG00000183562	60	36	26	50	31	43
ENSG00000183569	6	8	16	17	5	18
ENSG00000183570	32	16	20	30	26	21
ENSG00000183571	3	2	2	1	1	2
ENSG00000183576	2760	2377	2930	3510	4345	4266
ENSG00000183578	36	15	54	22	93	17
ENSG00000183579	29	27	26	42	31	28
ENSG00000183597	984	762	960	901	731	1165
ENSG00000183598	59	51	97	64	44	79
ENSG00000183604	1132	1176	1007	1835	1355	2031
ENSG00000183605	302	156	289	206	242	176
ENSG00000183617	653	266	891	381	772	731
ENSG00000183621	678	395	285	456	367	460
ENSG00000183624	510	248	492	355	398	488
ENSG00000183625	9	12	9	35	13	33
ENSG00000183628	33	64	47	83	50	119
ENSG00000183638	7	8	8	9	3	11
ENSG00000183644	1	3	4	4	10	5
ENSG00000183647	71	114	84	158	133	189
ENSG00000183648	811	508	989	843	929	1151
ENSG00000183655	57	186	137	321	275	463
ENSG00000183665	179	184	267	356	206	296
ENSG00000183666	148	147	126	303	107	220
ENSG00000183671	3	6	0	2	2	3
ENSG00000183682	64	55	66	88	42	82
ENSG00000183684	1084	546	1473	836	1398	1034
ENSG00000183688	78	10	55	12	27	16
ENSG00000183690	49	8	18	12	3	10
ENSG00000183696	2653	410	1931	490	1457	380
ENSG00000183718	345	427	284	759	420	715
ENSG00000183722	582	52	99	22	42	19
ENSG00000183723	588	462	448	880	592	948
ENSG00000183726	4068	1766	2869	2823	2363	2838
ENSG00000183733	7	1	17	1	2	1
ENSG00000183734	10	70	20	118	27	116
ENSG00000183735	1120	1124	521	1642	1080	1979
ENSG00000183741	6213	4277	7593	6918	6713	7518
ENSG00000183742	371	45	355	50	222	49
ENSG00000183747	49	34	17	88	21	52
ENSG00000183751	472	110	472	196	224	186
ENSG00000183760	18	3	12	17	5	12
ENSG00000183762	81	46	27	70	24	69
ENSG00000183763	31	20	32	34	25	34
ENSG00000183765	168	284	264	605	401	704
ENSG00000183773	41	136	63	148	118	248
ENSG00000183778	14	8	4	12	3	20
ENSG00000183779	10	18	11	13	5	16
ENSG00000183780	141	832	545	1869	1707	2310
ENSG00000183784	116	42	57	61	26	43
ENSG00000183785	49	35	40	31	11	28
ENSG00000183793	6	0	17	6	1	10
ENSG00000183801	13	8	8	19	4	3
ENSG00000183808	786	1026	470	1618	916	1740
ENSG00000183813	247	16	356	26	25	13
ENSG00000183814	29	44	21	81	27	91
ENSG00000183826	966	656	696	1076	693	1029
ENSG00000183828	321	239	383	243	297	371
ENSG00000183831	19	6	10	17	12	19
ENSG00000183833	4	1	5	0	8	3
ENSG00000183840	8	2	2	0	1	3
ENSG00000183844	7	14	8	24	7	15
ENSG00000183850	9	16	5	27	15	24
ENSG00000183856	43	4	21	3	19	5
ENSG00000183862	2	3	0	2	1	2
ENSG00000183864	727	472	726	719	602	706
ENSG00000183873	91	15	181	24	150	32
ENSG00000183878	1238	1189	827	1975	994	2056
ENSG00000183888	13	4	5	10	9	13
ENSG00000183889	577	319	845	876	469	584
ENSG00000183891	152	103	82	161	103	157
ENSG00000183908	5	5	2	11	4	13
ENSG00000183914	32	9	26	16	27	10
ENSG00000183918	3	1	1	1	0	2
ENSG00000183935	264	206	471	368	212	359
ENSG00000183943	1835	1425	1496	2574	1973	3059
ENSG00000183955	734	537	759	733	982	839
ENSG00000183963	26	30	27	43	26	46
ENSG00000183977	28	22	24	48	46	36
ENSG00000183978	315	221	445	364	405	476
ENSG00000184005	2	3	1	2	2	2
ENSG00000184007	5048	1855	3913	2955	3306	3256
ENSG00000184009	62253	11233	71252	19053	55082	28544
ENSG00000184012	2	0	2	4	1	4
ENSG00000184014	8790	1560	6828	1939	1647	2327
ENSG00000184047	989	450	1019	698	833	962
ENSG00000184056	509	276	459	412	445	531
ENSG00000184060	2818	1278	2715	1897	1833	1846
ENSG00000184076	988	805	1427	1384	1565	1739
ENSG00000184083	162	222	217	352	287	349
ENSG00000184110	4679	3097	4379	4334	4735	4897
ENSG00000184113	2	4	1	1	0	1
ENSG00000184117	638	219	414	308	257	374
ENSG00000184139	2	1	1	3	4	0
ENSG00000184144	30	18	20	24	13	31
ENSG00000184154	137	148	119	229	128	179
ENSG00000184156	73	1	71	4	3	1
ENSG00000184162	213	85	271	134	222	201
ENSG00000184164	282	213	383	247	376	278
ENSG00000184166	85	60	62	112	56	95
ENSG00000184178	80	236	180	461	486	526
ENSG00000184182	3858	1733	3755	2261	2422	2735
ENSG00000184194	8	18	8	7	1	4
ENSG00000184203	2568	1376	2055	2028	2358	2478
ENSG00000184205	90	103	54	105	73	145
ENSG00000184206	38	34	20	55	16	30
ENSG00000184207	907	505	1211	842	1073	1147
ENSG00000184208	211	171	90	181	121	199
ENSG00000184209	472	180	449	271	328	295
ENSG00000184216	1267	866	1419	1191	1097	1225
ENSG00000184220	137	192	131	291	221	282
ENSG00000184224	43	38	40	80	50	78
ENSG00000184226	2906	28	1287	38	172	26
ENSG00000184227	86	32	95	74	144	118
ENSG00000184232	31	28	41	86	41	76
ENSG00000184254	60	65	48	107	99	118
ENSG00000184260	1151	713	1713	1123	1093	1423
ENSG00000184261	17	17	12	26	18	16
ENSG00000184270	163	67	235	148	147	164
ENSG00000184271	52	51	50	77	37	51
ENSG00000184277	904	586	741	881	735	974
ENSG00000184281	538	208	736	321	439	459
ENSG00000184292	147	176	3311	1444	5570	1964
ENSG00000184293	132	222	173	445	447	698
ENSG00000184304	25	3	10	8	4	2
ENSG00000184305	98	476	189	1017	312	701
ENSG00000184307	83	104	108	142	128	179
ENSG00000184313	47	78	34	108	38	67
ENSG00000184343	18	26	26	34	19	17
ENSG00000184347	19	19	14	16	8	24
ENSG00000184349	21	3	13	11	3	5
ENSG00000184357	176	44	109	74	54	75
ENSG00000184361	41	5	62	8	23	10
ENSG00000184368	13	1	7	7	5	8
ENSG00000184371	5510	438	6209	493	5989	389
ENSG00000184374	60	6	25	7	5	3
ENSG00000184378	52	56	30	56	25	60
ENSG00000184381	183	48	213	107	82	103
ENSG00000184384	342	520	351	911	443	670
ENSG00000184385	0	3	1	7	1	5
ENSG00000184402	493	322	382	562	422	534
ENSG00000184428	60	319	134	762	256	806
ENSG00000184432	4725	3439	3163	5163	4830	6155
ENSG00000184434	7	25	5	49	13	30
ENSG00000184436	303	145	393	201	175	290
ENSG00000184441	67	54	144	98	153	98
ENSG00000184445	548	455	277	741	583	808
ENSG00000184451	13	2	9	0	3	1
ENSG00000184454	11	7	13	12	12	16
ENSG00000184465	99	135	79	208	55	116
ENSG00000184470	408	286	363	348	251	335
ENSG00000184481	188	186	127	247	81	263
ENSG00000184486	47	4	7	1	3	4
ENSG00000184489	69	2	392	5	174	15
ENSG00000184492	48	3	40	6	9	0
ENSG00000204386	480	382	336	343	373	457
ENSG00000184497	52	184	172	358	281	553
ENSG00000184500	181	691	285	1750	445	1386
ENSG00000184508	234	192	249	262	228	333
ENSG00000184515	6	2	4	1	6	4
ENSG00000184517	91	62	63	92	105	143
ENSG00000184524	8	14	16	12	9	9
ENSG00000184545	3	4	5	9	11	5
ENSG00000184557	15547	377	9832	687	2126	763
ENSG00000184574	1	20	4	28	7	14
ENSG00000184575	1285	1600	987	2474	2066	2783
ENSG00000184584	492	102	346	152	50	108
ENSG00000184588	6009	111	3284	246	583	264
ENSG00000184599	3	3	2	6	1	2
ENSG00000184602	2285	398	3556	732	1155	596
ENSG00000184608	2	1	1	3	1	2
ENSG00000184611	6	26	7	36	16	51
ENSG00000184613	5	2	2	1	5	6
ENSG00000184619	362	258	267	339	185	340
ENSG00000184634	967	510	980	807	523	636
ENSG00000184635	100	170	177	295	220	261
ENSG00000184640	3451	3560	3327	5420	4782	6680
ENSG00000184661	5	11	3	14	9	10
ENSG00000184669	9	8	8	18	6	12
ENSG00000184672	3	12	4	16	8	6
ENSG00000184675	113	244	184	494	292	544
ENSG00000184677	1050	1150	1103	1652	1132	1756
ENSG00000184678	1053	565	1202	669	792	1025
ENSG00000184697	2	1	1	3	1	2
ENSG00000184698	1	5	3	2	6	5
ENSG00000184708	778	424	655	661	555	706
ENSG00000184719	27	25	33	57	16	42
ENSG00000184730	589	786	644	1136	1080	1351
ENSG00000184735	3	1	0	1	4	1
ENSG00000184743	7088	4384	5112	8008	7530	8687
ENSG00000184752	917	778	875	1133	901	1221
ENSG00000184774	3	2	2	4	4	6
ENSG00000184786	12	6	10	8	10	14
ENSG00000184787	1315	1130	1535	1773	2016	1805
ENSG00000184788	29	21	24	39	20	31
ENSG00000184792	18	46	25	113	18	40
ENSG00000184828	2	4	10	13	60	92
ENSG00000184831	1030	114	703	228	346	250
ENSG00000184838	75	8	23	15	5	7
ENSG00000184840	2190	1226	2329	1719	2340	2225
ENSG00000184857	89	78	129	120	121	136
ENSG00000184860	9	5	4	9	3	6
ENSG00000184863	1439	1301	1181	2015	1157	1740
ENSG00000184867	10	3	6	3	4	1
ENSG00000184887	825	313	942	457	756	733
ENSG00000184897	1349	304	1325	389	414	589
ENSG00000184898	192	178	141	332	106	264
ENSG00000184900	2559	1430	3375	2111	2343	2435
ENSG00000184903	140	101	166	161	160	175
ENSG00000184906	4	1	6	1	6	3
ENSG00000184908	12	6	12	12	11	12
ENSG00000184916	45	20	34	17	27	27
ENSG00000184922	5529	1314	5602	2070	3074	1990
ENSG00000184923	59	50	22	36	48	89
ENSG00000184924	261	224	436	323	479	424
ENSG00000184925	6	4	4	9	4	1
ENSG00000184937	11	10	14	15	5	9
ENSG00000184939	218	403	203	745	412	827
ENSG00000184949	64	37	51	62	35	47
ENSG00000184956	6	25	2	25	4	39
ENSG00000184967	56	28	76	40	44	51
ENSG00000184979	52	58	55	37	61	37
ENSG00000184983	650	344	1584	1028	1431	1288
ENSG00000184984	26	13	11	19	13	16
ENSG00000184985	21	0	22	1	4	1
ENSG00000184988	670	1020	657	1572	667	1253
ENSG00000184990	592	234	709	440	356	501
ENSG00000184992	1159	1279	1159	2088	1561	2274
ENSG00000184999	5	12	4	11	4	4
ENSG00000185000	151	171	176	270	168	285
ENSG00000185008	7	9	1	8	1	11
ENSG00000185009	1464	1102	957	1618	1443	1573
ENSG00000185010	227	338	87	510	129	439
ENSG00000185013	1	7	2	2	1	3
ENSG00000185015	34	37	33	32	30	37
ENSG00000185019	262	159	294	235	222	281
ENSG00000185022	2073	154	3575	284	1490	359
ENSG00000185024	455	371	536	577	457	698
ENSG00000185033	396	100	112	130	68	104
ENSG00000185040	24	21	11	12	16	30
ENSG00000185043	883	703	739	894	719	1268
ENSG00000185046	5	7	17	20	13	15
ENSG00000185049	358	174	434	250	246	257
ENSG00000185052	12	0	9	1	2	1
ENSG00000185055	18	9	7	17	11	23
UFD1-AS1	15	5	6	6	11	8
ENSG00000185070	80	109	58	155	136	213
ENSG00000185085	550	269	642	427	471	504
ENSG00000185088	5181	1671	4381	2699	2745	3340
ENSG00000185090	21	31	6	21	6	30
ENSG00000185100	18	17	7	31	5	25
ENSG00000185101	336	44	651	77	155	136
ENSG00000185104	565	561	583	915	731	1013
ENSG00000185112	25	104	24	429	10	150
ENSG00000185115	12	9	9	14	6	16
ENSG00000185122	537	184	575	307	309	298
ENSG00000185127	784	663	536	958	843	1049
ENSG00000185129	568	734	378	1095	571	915
ENSG00000185130	59	57	76	93	66	111
ENSG00000185133	0	18	1	27	10	27
ENSG00000185155	8	3	5	5	6	5
ENSG00000185156	6	15	5	20	11	17
