Unnamed: 0	GSM1565955	GSM1565956	GSM1565957	GSM1565958	GSM1565959	GSM1565960	GSM1565961	GSM1565962	GSM1565963	GSM1565964	GSM1565965	GSM1565966
ENSG00000173275	396	112	622	502	464	208	742	498	872	599	603	192
ENSG00000173276	1449	717	1377	1265	1840	1747	2925	2900	3758	2071	2563	798
ENSG00000173281	1159	4887	1225	7138	2942	7166	1245	10673	5002	9136	2815	4487
ENSG00000173285	12	25	104	73	37	26	42	29	41	10	68	31
ENSG00000173295	83	58	29	68	32	34	110	53	53	62	67	67
ENSG00000173320	53	30	35	228	113	117	163	274	123	132	28	165
ENSG00000173327	9030	11136	6511	16340	10743	12573	8419	10828	11519	13586	12175	17009
ENSG00000173334	14104	6675	17774	8163	21880	6642	16089	7264	32373	9738	23177	5657
ENSG00000173338	16	9	12	24	17	18	13	12	22	12	56	30
ENSG00000173366	21	0	3	0	5	14	32	22	119	23	38	1
ENSG00000173369	10913	45842	3322	107303	12984	36297	2745	38124	15213	133976	10387	74208
ENSG00000173372	3907	34367	521	77969	3939	17985	452	23551	3755	77628	1326	55574
ENSG00000173391	3359	80	437	41	1160	69	493	95	4031	411	913	101
ENSG00000173402	2991	2332	2297	2057	2773	2549	3849	2998	4501	3481	3215	1673
ENSG00000173404	1151	4	1898	12	623	9	3757	8	13538	26	4972	8
ENSG00000173409	238	2743	135	3847	873	3912	236	4628	294	3969	293	2256
ENSG00000173418	1833	4059	1294	4276	2413	4817	2321	4262	2461	5254	2781	2957
ENSG00000173421	14	6	2	24	5	20	22	9	9	8	23	4
ENSG00000173436	3600	11934	2195	9633	4510	6046	2651	4672	2856	6036	3467	7255
ENSG00000173442	30143	13223	33480	26508	28555	10153	42224	11958	46809	16259	58287	23143
ENSG00000173451	327	282	290	326	268	249	453	365	719	400	770	213
ENSG00000173456	1040	1529	669	1947	1205	1535	1093	1839	1153	2353	1061	1844
ENSG00000173457	3861	12955	2864	6293	5996	7647	2827	4176	3664	4647	3438	6409
ENSG00000173465	1256	1275	1273	1719	1281	1313	1330	1711	2030	1654	1757	1783
ENSG00000173473	5248	4164	6218	6236	7843	7398	7600	9527	11484	8543	8122	4380
ENSG00000173480	703	533	523	522	779	1028	1166	1711	1186	1120	1120	557
ENSG00000173482	40	105	34	103	44	59	45	59	330	441	182	73
ENSG00000173486	2189	5101	1464	5525	2045	1793	1789	1722	2075	3066	2933	6168
ENSG00000173511	4187	8859	2006	9731	4390	4597	2177	3346	3899	5168	2303	6693
ENSG00000173517	2294	703	1937	1412	2122	1538	2782	2397	5535	3056	2748	1128
ENSG00000173530	225	824	184	1193	366	901	128	1051	740	1734	723	917
ENSG00000173531	459	419	131	502	329	358	263	420	239	401	271	512
ENSG00000173535	8	32	3	89	29	114	8	90	22	195	11	51
ENSG00000173540	2421	2353	2314	3090	3090	2110	2982	2210	3165	2560	4287	2965
ENSG00000173542	18666	5920	17479	7210	16600	9702	26565	11563	24692	7656	20650	4109
ENSG00000173545	2718	3957	1638	4732	2386	2569	2801	2244	3117	3293	3097	3995
ENSG00000173546	44	387	28	14	27	44	18	48	62	43	76	21
ENSG00000173548	3068	3236	1835	3372	2694	3605	2312	3654	3990	4131	3295	3074
ENSG00000173559	39471	11476	59802	11913	25049	13520	77813	14604	107173	10485	155669	6679
ENSG00000173567	19	12	15	13	45	41	58	43	33	32	59	27
ENSG00000173575	12046	5025	8864	6940	8837	6695	17802	10092	18959	10080	17623	6439
ENSG00000173578	4	6	1	5	0	0	2	3	13	66	8	1
ENSG00000173581	696	3578	626	2601	1004	1898	683	1535	952	1704	706	2928
ENSG00000173588	834	333	1336	389	1303	349	1925	462	941	510	1170	309
ENSG00000173597	86	51	83	69	106	86	212	208	165	164	243	88
ENSG00000173598	4569	5505	5982	5757	5547	8972	7062	9881	12922	7793	7846	4018
ENSG00000173599	929	1425	2048	1239	825	1118	768	990	4250	1244	1975	811
ENSG00000173610	0	5	1	1	1	4	3	9	2	4	1	8
ENSG00000173611	232	468	250	400	419	1494	430	1572	468	806	492	504
ENSG00000173614	1193	1577	856	1431	1182	1688	1098	1356	1495	1892	1239	1166
ENSG00000173621	2757	3914	2599	4815	3584	4375	2394	3601	3328	2947	3171	5753
ENSG00000173626	14	11	8	12	11	10	37	21	11	13	33	8
ENSG00000173638	60	1445	132	1767	253	863	108	1057	319	1358	169	1964
ENSG00000173653	1007	1177	983	1711	892	999	1351	1064	1669	1271	1585	1505
ENSG00000173660	4433	14133	2239	11227	5849	9844	2558	7714	2989	8068	3052	7050
ENSG00000173674	3004	3426	3379	5171	4424	4372	4845	5387	5812	5768	5887	3621
ENSG00000173678	97	372	31	158	40	120	151	283	103	54	265	322
ENSG00000173681	620	459	763	914	524	555	1013	803	1190	1006	1312	599
ENSG00000173692	5018	7243	6649	9945	8213	8423	10816	9606	12279	10957	11316	7319
ENSG00000173698	660	38	139	40	512	60	80	23	328	19	159	26
ENSG00000173699	1	2	1	2	4	2	1	4	3	1	2	3
ENSG00000173705	7	11	7	24	10	8	13	28	12	8	44	21
ENSG00000173706	282	402	318	312	374	340	1094	767	1347	1009	1575	381
ENSG00000173715	781	888	558	573	464	347	598	316	628	259	714	484
ENSG00000173726	5905	8356	4953	9500	6669	7692	6293	8752	8869	10003	6833	5605
ENSG00000173727	446	263	108	71	123	56	173	60	282	47	415	80
ENSG00000173728	7	2	1	2	7	7	3	4	8	4	10	5
ENSG00000173744	6257	4454	5955	5832	7996	7700	8868	9413	11792	8290	9198	4119
ENSG00000173757	10487	4369	9649	8943	6585	7517	21843	10924	13867	10167	20113	6812
ENSG00000173762	48	42	79	204	39	29	322	152	214	107	719	412
ENSG00000173786	13025	6001	4277	8846	6085	5061	15149	5009	8534	8035	13161	6833
ENSG00000173801	6908	16861	688	10410	4401	13222	2182	8842	835	10934	974	8263
ENSG00000173805	10	7	16	38	12	22	44	19	21	12	21	32
ENSG00000173809	13	12	17	14	47	76	16	10	52	50	24	11
ENSG00000173811	13	15	15	51	9	21	15	24	16	12	37	16
ENSG00000173812	59568	45298	43353	34353	51086	26413	59391	23144	63653	25716	77868	24562
ENSG00000173818	308	848	230	914	253	545	219	535	416	666	454	953
ENSG00000173821	79649	12119	53296	28438	64063	22641	242340	38919	126668	46757	204496	28644
ENSG00000173825	15	36	9	32	14	23	10	31	46	53	28	34
ENSG00000173826	6	10	11	8	8	12	16	15	16	5	30	10
ENSG00000173846	2572	1071	1187	1650	2395	1304	2048	1351	3699	1469	4958	1980
ENSG00000173848	38732	7858	46060	11720	36225	12809	44918	10906	61127	4834	64371	7964
ENSG00000173852	1656	1681	842	2504	2707	3306	1328	3675	2879	3461	1267	1406
ENSG00000173867	70	156	76	91	100	91	169	108	109	54	188	92
ENSG00000173868	148	2393	22	1406	858	2405	31	1954	84	1847	56	2213
ENSG00000173875	996	1487	908	2368	1223	1982	1241	2812	1948	2440	1878	1801
ENSG00000173889	4322	1743	6855	2743	5389	4232	10241	6576	14936	4387	10753	2099
ENSG00000173890	3675	1633	7761	1647	5340	1841	5372	2293	18749	3259	8114	1134
ENSG00000173894	30	194	24	84	95	203	64	132	89	136	56	106
ENSG00000173898	28	68	56	59	55	69	68	74	56	35	74	81
ENSG00000173905	487	1249	928	3799	2053	3814	747	5871	2174	6955	1437	2984
ENSG00000173914	861	600	709	1058	769	850	891	1099	1050	1370	1005	771
ENSG00000173915	3575	8862	2589	6446	4328	5742	3072	4246	3631	4766	3902	4162
ENSG00000173917	5	6	48	247	34	56	53	56	84	116	164	129
ENSG00000173918	754	7	1271	7	114	6	8707	6	18844	23	9241	11
ENSG00000173926	72	308	119	336	207	509	109	313	547	236	530	209
ENSG00000173928	225	492	125	574	254	418	195	387	161	505	239	584
ENSG00000173930	320	86	417	97	169	77	910	182	1075	111	496	161
ENSG00000173933	5584	4442	4176	6255	4414	3886	7783	4395	7023	5943	8569	4979
ENSG00000173950	1633	2981	985	3236	1632	3703	1273	4286	1651	3119	1126	2365
ENSG00000173960	2385	1003	1466	814	1789	1167	2531	1043	3879	1311	2842	688
ENSG00000173976	4	3	2	1	2	5	6	2	3	0	3	3
ENSG00000173988	66	92	71	157	151	80	43	86	71	140	66	81
ENSG00000173991	5	23	9	80	3	21	7	10	8	15	11	99
ENSG00000173992	1176	2385	669	4103	889	1358	1022	1380	1112	2132	1482	3386
ENSG00000174004	872	5375	631	3660	2512	4730	450	5781	2183	6594	1123	4492
ENSG00000174007	480	222	476	416	398	338	883	354	1424	528	1422	349
ENSG00000174010	599	392	749	703	1017	1152	1113	1628	2807	1431	1314	460
ENSG00000174013	1758	2044	1599	2559	2080	2636	2204	2717	2456	2536	2392	1645
ENSG00000174021	14680	8538	10334	9334	10571	7072	16995	7355	11006	8268	15317	5805
ENSG00000174032	4069	3907	3173	3787	10032	7799	3416	8831	5554	6744	3501	3379
ENSG00000174038	4	1	9	7	6	8	32	7	14	4	68	12
ENSG00000174059	66	76	111	358	175	298	552	381	425	391	274	230
ENSG00000174080	119	458	30	507	89	235	52	218	76	979	38	284
ENSG00000174099	55	33	55	59	38	42	125	98	115	119	97	41
ENSG00000174106	1812	943	1586	1436	2077	2090	3701	3359	3675	3070	3051	1031
ENSG00000174109	549	901	367	1164	664	735	567	562	596	771	574	1065
ENSG00000174123	12	51	22	64	24	80	41	76	68	101	42	73
ENSG00000174125	80	616	150	883	610	1465	212	2279	2187	3111	1196	539
ENSG00000174130	125	2459	315	2063	1435	3600	151	3980	1398	3694	868	2123
ENSG00000174132	609	702	483	893	588	648	553	619	1061	780	719	583
ENSG00000174136	30	58	25	59	52	77	31	97	22	52	29	30
ENSG00000174137	100	654	50	740	182	646	77	553	71	439	75	861
ENSG00000174151	2022	2483	1245	2742	2572	3970	2307	4048	2320	3748	2118	2781
ENSG00000174165	1514	3107	991	3112	1329	1899	1544	1871	1395	2810	1581	2750
ENSG00000174171	11	51	10	32	21	27	54	63	28	22	47	43
ENSG00000174173	1810	1882	962	2187	1936	1903	1686	1820	1730	2337	1629	1349
ENSG00000174175	15	10	7	27	29	27	22	23	22	14	60	28
ENSG00000174177	187	577	215	617	278	380	363	429	305	650	424	968
ENSG00000174197	2492	1254	3003	2665	3671	3167	6312	6053	6991	4874	5425	2215
ENSG00000174206	101	167	100	267	283	407	194	522	158	425	175	225
ENSG00000174225	0	1	2	2	3	8	0	4	3	2	1	1
ENSG00000174227	2782	2440	2029	3397	2408	3242	4101	4461	3027	3992	3567	3127
ENSG00000174231	9678	13195	13136	14488	16402	16650	14096	19354	18495	16633	15807	9383
ENSG00000174233	96	321	147	636	254	432	162	360	243	530	245	445
ENSG00000174236	12	78	31	65	42	97	10	46	52	47	43	66
ENSG00000174238	20792	13959	12004	15538	16524	13932	20950	14569	22194	17515	31694	12516
ENSG00000174243	7235	6538	6530	9483	6684	6532	10203	7628	11751	9609	13385	8871
ENSG00000174255	0	0	10	11	4	11	4	2	8	3	35	11
ENSG00000174276	373	669	220	740	305	358	342	328	442	498	448	808
ENSG00000174282	2053	2814	1509	3001	2122	2854	1751	3390	3738	3843	2084	2220
ENSG00000174292	18	95	17	229	37	88	15	68	20	60	33	135
ENSG00000174306	110	1482	218	1956	649	1796	132	2699	586	2393	342	1603
ENSG00000174307	4500	5750	238	501	1631	1589	770	969	953	1304	386	1433
ENSG00000174326	3	5	2	3	6	10	1	15	0	4	3	19
ENSG00000174327	277	396	79	207	306	392	140	320	101	266	81	288
ENSG00000174348	5	3	4	8	1	2	5	6	14	13	4	27
ENSG00000174365	577	784	340	966	502	512	600	644	397	617	621	856
KCNJ5-AS1	383	112	7	109	209	92	63	114	19	341	9	81
ENSG00000174371	47	24	34	47	58	69	147	70	134	64	117	26
ENSG00000174373	1514	547	2091	1161	2360	1900	3721	3351	4885	2199	2929	815
CRMA	10	22	2	5	6	5	9	6	7	10	7	8
ENSG00000174405	1997	877	2013	1607	2880	2228	3243	3038	4157	2485	3267	910
ENSG00000174428	320	130	445	568	282	197	658	242	385	346	508	226
ENSG00000174437	8386	8043	10380	10245	15416	14657	18002	20648	27486	21488	23072	9924
ENSG00000174442	1255	534	1916	1081	1598	1104	1826	1296	2708	1571	2503	774
ENSG00000174444	65973	109639	64491	135574	70469	74160	60988	77562	75691	96793	75766	100804
ENSG00000174446	871	1513	701	2044	944	1222	1045	1197	969	1754	1217	1478
ENSG00000174450	1	5	5	5	7	4	1	8	1	5	5	29
ENSG00000174456	967	680	430	1020	557	598	896	702	644	975	917	685
ENSG00000174460	5	0	2	4	1	8	3	1	4	4	6	0
ENSG00000174469	9	8	18	9	9	14	21	19	24	18	54	13
ENSG00000174473	1	9	8	2	17	1	5	2	11	3	4	4
ENSG00000174483	178	156	157	188	200	196	423	479	367	460	475	277
ENSG00000174485	4632	515	5159	1779	4262	1108	10615	2315	9498	3566	7307	979
ENSG00000174498	3	8	6	10	6	12	3	2	11	6	0	8
ENSG00000174500	420	24	765	12	418	50	1509	11	1961	29	2862	3
ENSG00000174501	322	156	386	192	468	292	829	918	651	235	414	227
ENSG00000174502	772	82	369	70	436	76	1480	55	1315	216	974	124
ENSG00000174514	32	113	23	25	38	76	45	62	44	41	51	44
ENSG00000174516	620	2063	922	5963	938	1870	1486	2613	1607	3394	1078	2666
ENSG00000174521	5	18	3	7	4	2	3	3	0	0	6	2
ENSG00000174527	3	2	7	6	6	5	16	9	14	3	17	2
ENSG00000174529	70	181	41	103	68	49	40	50	63	67	63	138
ENSG00000174547	669	3146	621	4082	1078	1765	864	1934	910	2637	1237	3480
ENSG00000174564	151	141	125	221	92	78	350	87	106	74	190	140
ENSG00000174572	2	4	4	13	3	3	4	0	6	8	6	7
ENSG00000174574	27680	9145	9453	5454	21871	11712	20870	9965	20093	7613	16605	4055
ENSG00000174579	1825	1351	2169	3159	2727	2955	3269	4645	4237	4414	3762	2320
ENSG00000174586	53	98	26	80	48	95	49	110	23	72	48	73
ENSG00000174600	92	177	104	4239	32	25	45	631	4491	17919	687	4643
ENSG00000174606	1286	831	1483	1884	1602	1774	2216	2487	2224	2093	2057	992
ENSG00000174607	5	9	4	17	10	1	8	4	20	12	10	10
ENSG00000174611	25	10	28	22	22	11	117	9	35	9	27	19
ENSG00000174628	24	24	16	75	12	44	18	54	30	117	41	22
ENSG00000174640	9	4	2	0	20	3	18	4	20	12	23	3
ENSG00000174652	2458	2901	1934	5100	2717	3766	2604	4744	2033	2960	4268	5468
ENSG00000174667	8	19	13	21	22	14	32	23	29	27	76	34
ENSG00000174669	156	108	113	178	160	114	252	154	81	102	132	221
ENSG00000174672	1	14	7	1	1	1	6	3	11	3	10	19
ENSG00000174684	147	708	73	735	139	446	67	420	238	811	110	480
ENSG00000174695	4363	4676	4341	5415	6747	7670	6771	8885	11651	8568	7086	3512
ENSG00000174697	12	6	7	9	3	8	13	10	15	18	17	11
ENSG00000174705	748	2693	3111	6331	4168	5500	473	3133	17090	15580	7680	5077
ENSG00000174718	3078	2042	4025	4277	4972	5211	5414	8160	7421	7319	6888	2394
ENSG00000174720	2941	4099	2424	5727	3342	3904	4064	4658	3711	6039	4524	4462
ENSG00000174721	45	23	23	142	19	33	44	39	58	69	37	65
ENSG00000174738	3474	707	3531	2684	3635	1299	5512	2685	5790	3677	3827	1164
ENSG00000174744	2661	6277	1952	5926	2484	3237	3075	2950	2928	3774	3698	5807
ENSG00000174748	31319	31871	29849	64750	26605	29354	35607	37620	42400	61713	37406	35726
ENSG00000174749	1576	1955	1748	5728	3232	4554	3143	5896	1465	4593	2967	3188
ENSG00000174775	520	1457	444	1064	626	437	616	527	657	573	893	906
ENSG00000174776	27	3	12	7	10	0	15	1	11	2	10	4
ENSG00000174780	3912	4606	4306	7021	5993	7072	6975	10214	7480	9061	7229	4680
ENSG00000174788	87	311	22	240	39	87	35	95	24	83	21	232
ENSG00000174791	740	1685	212	1963	510	1077	522	1009	341	1112	546	1895
ENSG00000174792	27	24	22	29	27	11	37	28	21	20	35	24
ENSG00000174796	491	399	375	653	690	840	821	1107	851	1110	816	468
ENSG00000174799	3283	330	6105	575	2210	758	7517	1187	8874	1039	8814	378
ENSG00000174804	13	14	7	22	18	22	85	7	54	22	32	19
ENSG00000174808	53	7	9	10	172	8	18	13	24	13	6	0
ENSG00000174827	72	24	28	35	52	14	90	35	32	27	109	28
ENSG00000174837	29	9	28	172	5	19	23	8	425	220	250	71
ENSG00000174839	1353	745	1563	1458	1695	1585	2441	1957	3544	2051	2975	853
ENSG00000174840	1886	1573	1672	2150	2418	2640	2626	2942	3758	3014	3176	1515
ENSG00000174842	334	505	164	656	425	572	440	657	316	598	330	417
ENSG00000174844	35	7	13	8	14	10	40	10	16	16	26	6
ENSG00000174851	848	2613	719	2490	1023	1610	1063	1547	1091	2350	1182	2703
ENSG00000174871	3	11	3	13	17	2	9	4	5	5	13	19
ENSG00000174885	0	2	1	2	1	0	2	2	1	14	2	6
ENSG00000174886	2991	6895	2370	7833	2761	3748	2759	3489	3139	4996	3912	7454
ENSG00000174891	1314	1332	1321	2402	1728	2273	1746	2396	2235	3032	1990	1465
ENSG00000174903	5980	10405	4618	14430	6973	11824	6309	11064	8239	13102	7799	12712
ENSG00000174915	471	383	235	707	401	438	394	444	668	542	554	494
ENSG00000174917	1962	5142	1853	4763	2126	2522	1991	1958	1776	2636	2431	4136
ENSG00000174928	59	208	32	234	120	231	65	248	28	221	54	211
ENSG00000174938	15	70	10	36	41	63	15	38	15	27	11	19
ENSG00000174939	36	244	12	56	69	173	31	80	31	77	42	85
ENSG00000174943	1562	1071	1006	1088	1188	1199	1718	1346	1671	1091	1914	1225
ENSG00000174944	7	24	18	30	27	50	16	64	44	968	7	33
ENSG00000174945	454	80	54	40	316	52	261	43	258	39	153	69
ENSG00000174946	4837	57	14664	755	5675	113	18894	169	13333	625	13139	151
ENSG00000174950	46	126	33	23	28	11	5	2	4	0	2	6
ENSG00000174951	35	26	30	19	21	30	29	29	38	21	56	39
ENSG00000174953	2418	1186	1676	1622	2708	2793	4185	3902	3795	3983	3388	1464
ENSG00000174989	269	440	290	625	452	978	489	1294	328	1087	374	491
ENSG00000174990	1	64	2	237	8	36	2	41	5	56	4	186
ENSG00000174992	4	1	3	2	5	5	7	6	4	6	9	5
ENSG00000174996	1891	1188	1932	1160	1521	1150	2319	992	3336	846	2696	1185
ENSG00000175003	69	70	35	34	43	59	76	51	67	45	85	55
ENSG00000175029	3095	1641	2574	4180	2282	1483	3067	3137	6652	6160	4781	2664
ENSG00000175040	964	601	864	255	920	378	933	299	4435	278	3337	212
ENSG00000175048	172	145	169	362	130	206	238	187	176	530	367	321
ENSG00000175054	2209	2915	2382	3307	4037	5839	5695	7894	4784	4663	5841	2656
ENSG00000175061	3485	8380	3756	13562	4058	6557	5299	8393	5852	10338	6436	9765
ENSG00000175063	39	32	39	44	58	34	158	42	157	76	224	77
ENSG00000175066	620	678	844	1206	1003	1290	964	1788	2395	1189	2104	905
ENSG00000175073	3067	2857	2809	5983	4181	6707	6962	9458	6839	8740	6163	3269
ENSG00000175084	4	8	2	18	5	7	9	5	2	36	5	69
ENSG00000175087	294	1001	286	1024	813	1433	392	1693	510	1448	401	767
ENSG00000175093	6	6	7	5	1	9	32	3	12	65	41	9
ENSG00000175097	4	1	1	0	0	1	3	3	1	1	1	1
ENSG00000175104	4737	1288	4006	1916	3968	2187	7182	2613	5945	2276	7797	1405
ENSG00000175105	1744	1349	1616	1547	2308	2527	2328	3527	4018	2865	2795	1007
ENSG00000175106	269	182	116	246	287	273	382	293	324	204	522	282
ENSG00000175110	1868	2039	1237	2472	2513	2668	1785	2331	1925	2917	1621	1641
ENSG00000175115	14850	9340	10880	5098	14686	8991	15396	7627	14334	6033	16591	4862
ENSG00000175130	62204	4018	45247	3282	39023	2316	72032	1552	66114	3211	81697	1779
ENSG00000175137	1927	3606	1509	4386	2300	3609	2017	3631	2813	4064	2759	4140
ENSG00000175147	135	253	83	185	108	83	92	124	297	326	247	113
ENSG00000175155	848	1729	719	2145	1425	3506	755	4246	2261	3735	1320	1460
ENSG00000175161	9	17	5	11	45	86	4	0	0	4	3	17
ENSG00000175164	11	34	123	236	23	20	184	274	70	160	308	305
ENSG00000175166	10004	13842	9459	14559	12753	12306	18249	14396	18897	16076	16555	11527
ENSG00000175175	17	56	45	41	406	139	13	95	18	50	11	48
ENSG00000175182	1441	2436	1020	2571	1509	2395	1298	3051	2114	2845	1669	2764
ENSG00000175183	1681	92	1200	34	443	44	1814	66	3775	38	3776	37
ENSG00000175193	2429	5693	1785	6791	2756	4150	2472	4308	2679	5466	2650	4679
ENSG00000175197	530	746	426	1353	809	573	801	725	822	1140	1269	1217
ENSG00000175198	181	293	124	487	210	380	90	356	208	599	99	256
ENSG00000175203	7904	9034	6679	9652	6707	6909	8551	6584	10441	7283	10799	7193
ENSG00000175206	14	20	79	19	15	4	53	15	40	8	87	13
ENSG00000175213	631	769	381	1040	620	660	610	633	756	854	730	954
ENSG00000175215	10658	4612	9575	9581	8264	9819	12899	15248	22035	18778	19747	8336
ENSG00000175216	5072	4622	5441	5777	7779	7856	7238	10099	11934	9087	7657	4623
ENSG00000175220	5462	4947	3561	5769	6436	7987	6522	7377	5950	6491	6387	5490
ENSG00000175221	2802	2186	2703	3194	2027	1732	4787	1814	3626	2330	3957	2618
ENSG00000175224	8988	4910	5461	5207	5922	4951	9746	5059	10087	5845	11183	4586
ENSG00000175262	35	150	29	154	69	141	14	55	32	139	28	132
ENSG00000175264	27	133	153	17	22	26	52	21	43	15	46	25
ENSG00000175265	9507	16820	8846	25743	15566	41558	9141	63181	3823	13697	9410	36515
ENSG00000175267	1	3	1	19	10	28	11	9	1	7	11	8
ENSG00000175274	5216	7756	3212	3089	4839	7316	4416	5317	4130	4403	3919	3497
ENSG00000175279	355	144	246	181	150	74	504	114	390	187	537	131
ENSG00000175283	846	1025	487	1668	715	867	680	1175	912	1542	667	1032
ENSG00000175287	36	179	37	1020	58	250	19	310	5	376	38	661
ENSG00000175294	22	379	29	338	50	189	9	137	30	302	40	437
ENSG00000175305	72	53	39	71	40	81	115	152	346	108	162	68
ENSG00000175309	3290	2235	2712	2943	2380	1853	5159	2339	3197	2610	5696	2705
ENSG00000175311	12	10	13	11	15	9	15	17	14	7	19	18
ENSG00000175315	16	286	11	311	158	314	3	149	4	312	35	1663
ENSG00000175318	15	12	4	11	14	42	14	24	10	26	4	38
ENSG00000175322	118	95	71	131	103	126	126	190	95	142	169	136
ENSG00000175324	1822	2839	987	2504	1920	2220	1504	1994	1844	2309	1656	2077
ENSG00000175334	3073	9858	3059	14215	4536	7933	4179	7493	3822	9511	5558	13573
ENSG00000175336	1	7	4	14	5	6	5	3	6	2	8	5
ENSG00000175344	1347	93	438	219	819	94	666	108	764	194	306	76
ENSG00000175348	3082	4673	2572	9280	4824	7075	3205	7412	3748	9520	3388	5537
ENSG00000175352	531	362	397	45	360	121	878	89	2437	198	2717	63
ENSG00000175354	5990	6002	15507	14382	5291	4058	12891	8300	24036	7358	20298	5771
ENSG00000175356	178	77	49	13	138	27	74	9	29	14	30	13
ENSG00000175376	1524	2059	1199	2173	1571	1851	1710	2084	2146	2289	2483	2089
ENSG00000175387	6753	4178	6180	5645	7069	5653	10709	6412	9028	6954	10616	3794
ENSG00000175390	4876	8990	3900	13025	5032	6487	4784	6386	5168	8957	5744	9064
ENSG00000175395	843	904	1177	1204	1594	1510	1401	2020	2101	1701	1781	884
ENSG00000175414	1063	826	929	559	1152	1094	1548	1778	1630	763	1277	561
ENSG00000175416	2304	15164	2127	14860	5458	9239	2011	6023	3142	8217	3278	13903
ENSG00000175426	1	6	0	3	4	1	6	1	4	2	3	2
ENSG00000175445	1947	2723	48	375	1538	1029	835	1744	472	1131	1390	1017
ENSG00000175449	42	51	47	70	37	84	165	52	107	95	96	58
ENSG00000175455	634	667	473	1935	1030	1960	916	3180	1099	2397	1163	1398
ENSG00000175463	201	6406	220	2064	502	2458	238	1752	380	1240	686	2773
ENSG00000175467	4858	13684	3958	21924	4122	7702	5038	8894	5389	11844	6778	19753
ENSG00000175470	2522	2739	2050	2980	2312	2526	3026	2530	3716	2966	4055	2819
ENSG00000175471	463	309	356	276	237	384	490	481	2404	2039	2049	303
ENSG00000175482	4175	7863	2599	11766	3681	3785	2304	3407	3598	5536	4126	9048
ENSG00000175489	18	241	22	399	10	52	12	118	1746	1832	781	499
ENSG00000175497	2	0	5	8	2	2	6	5	1	7	1	1
ENSG00000175505	890	47	1567	74	178	14	4440	25	3645	49	4107	40
ENSG00000175513	0	42	2	206	7	34	1	38	4	62	0	169
ENSG00000175518	5	7	4	33	16	17	5	7	7	14	22	10
ENSG00000175536	56	97	52	149	83	115	52	156	93	178	68	120
ENSG00000175538	131	1266	119	1202	370	1626	57	1532	734	3825	203	768
ENSG00000175544	63	221	80	360	61	103	86	138	113	195	111	528
ENSG00000175548	442	350	475	655	672	824	744	1297	782	1013	637	372
ENSG00000175550	4823	13858	1983	19682	4785	6971	4167	7977	3321	11134	5077	16663
ENSG00000175556	73	150	18	18	125	160	55	67	122	37	201	32
ENSG00000175564	214	117	48	92	302	91	54	68	69	69	107	93
ENSG00000175567	27835	20940	21997	12620	29702	15465	9345	7783	12509	8276	13392	9468
ENSG00000175573	2426	3283	1129	4858	1760	2491	1834	2527	1652	3280	2130	4358
ENSG00000175575	696	1394	506	1910	697	1222	662	1148	650	1538	870	1559
ENSG00000175581	393	1131	480	1828	831	1260	417	929	505	1037	621	1222
ENSG00000175582	10483	6406	9560	7408	11958	9836	11962	10787	19066	11092	13515	4612
ENSG00000175591	80	150	29	160	119	170	52	145	167	268	54	131
ENSG00000175592	252	538	164	150	277	212	610	147	460	183	889	184
ENSG00000175595	655	527	542	792	743	1283	911	1864	1293	1561	771	536
ENSG00000175600	0	6	2	14	2	14	6	10	0	13	7	7
ENSG00000175602	1190	8022	454	8018	825	2577	827	2689	644	3241	1069	9126
ENSG00000175604	6	7	13	12	4	12	12	17	8	4	13	32
ENSG00000175606	1768	3231	749	2929	2823	3311	1448	3484	2413	3966	2277	2191
ERCC6L2-AS1	81	121	91	357	131	193	243	356	228	401	321	410
ENSG00000175634	1680	4235	1477	4459	2246	3113	1702	2743	2205	3243	2386	4492
ENSG00000175643	1071	1336	262	2118	604	1560	1056	867	327	1168	1042	1538
ENSG00000175662	720	937	529	1509	667	1260	954	1440	1103	1951	1168	1364
ENSG00000175691	101	181	161	667	86	207	146	251	350	987	117	255
ENSG00000175697	26	10	4	8	9	5	54	11	36	9	15	2
ENSG00000175701	272	1183	202	1151	463	714	220	605	203	1020	212	1081
ENSG00000175711	125	716	67	486	293	582	168	541	299	647	388	1408
ENSG00000175727	1623	6011	2095	10674	2858	7835	2555	9901	5392	11332	4902	10670
ENSG00000175756	2672	8055	1975	7029	2620	3317	2393	2690	2944	4227	3199	7504
ENSG00000175764|	208	475	636	600	726	850	201	1244	1138	851	396	615
ENSG00000175766	0	1	2	1	0	8	4	4	2	9	3	5
ENSG00000175768	4450	3232	2705	2791	4489	2733	5198	1838	3634	2290	4251	1785
ENSG00000175782	2271	1879	1924	3962	2186	3428	3041	3972	3231	2627	3120	3340
ENSG00000175787	334	208	368	423	374	426	770	772	553	534	617	388
ENSG00000175792	217	757	180	911	320	714	325	615	383	743	419	710
ENSG00000175793	94	11	27	10	35	6	18	4	14	6	25	3
ENSG00000175806	22	6	53	255	24	16	25	82	49	124	44	34
ENSG00000175820	7	4	26	2	5	2	19	4	38	5	35	5
ENSG00000175826	3168	5519	2710	6112	3399	3823	3267	3930	3936	5028	4501	5608
ENSG00000175832	7	27	1	9	5	6	5	2	11	7	9	9
ENSG00000175854	201	502	65	366	178	232	176	266	175	399	193	548
ENSG00000175857	79	29	132	196	95	69	158	87	238	171	95	48
