GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
6798	NA	1.8247693217565517	0.08230121427771306	5.619893936572315	118.54464256765364	1.599503319877557e-4	0.02790058999911792	4.470656570552377
14813	NA	4.486195015793715	0.3682477529703699	4.043298075288005	122.82968773601826	1.4870078940490625e-4	0.02713368073771569	3.6067437088823935
19266	NA	8.273070809639806	0.7075829058818582	12.303680078774509	154.96428227651316	9.220209777058622e-5	0.01919039405150581	3.547451830044777
5832	ALDH18A1	6.781969062569183	0.6008397418424998	18.86713593054903	381.14793399441857	1.4373420236000532e-5	0.00688713216112098	3.4966520567121098
1130	LYST	3.646592717500607	0.3303569948149166	7.62221250712106	91.58902896559216	2.7143505120161266e-4	0.03688676096968892	3.4644512791558455
5571	PRKAG1	3.328775159080828	0.5270208805466983	7.388123859516322	211.12984338370933	4.873591250746342e-5	0.0122106582324522	2.6590593998234597
13754	NA	0.21555322038914257	0.042893968213257	2.265993578240462	138.24630830199874	1.1661770895698456e-4	0.02198243813839159	2.329197422620798
7449	NA	5.689822302584945	1.353893170571817	7.228490380274797	74.07715861999527	4.1873645323012266e-4	0.04943204978687317	2.071269689755898
9229	DLGAP1	2.6092097415303765	0.66511588232153	9.137723883901243	513.3720335745616	7.757658013463694e-6	0.00528705992326874	1.971935293363921
13909	NA	1.4193925755902372	0.4173062501765783	4.469476910795215	299.99148966625614	2.3587506886451808e-5	0.00798396394845013	1.766095231430465
4197	NA	1.800563844447408	0.530998433220359	2.723420119200567	74.4093185414261	4.149333888230022e-4	0.04923174127080636	1.761669246269861
4198	NA	1.800563844447408	0.530998433220359	2.723420119200567	74.4093185414261	4.149333888230022e-4	0.04923174127080636	1.761669246269861
4199	ME1	1.800563844447408	0.530998433220359	2.723420119200567	74.4093185414261	4.149333888230022e-4	0.04923174127080636	1.761669246269861
11445	NA	1.9930883314648629	0.6170885648106643	3.952385621385188	153.7754587654353	9.36756632413775e-5	0.01919039405150581	1.691456184691467
15809	NA	1.3011934649734278	0.42110466841178873	7.2072206723677406	916.1688268637212	2.334954353674287e-6	0.00321042488604604	1.6275847072341227
15810	NA	1.3011934649734278	0.42110466841178873	7.2072206723677406	916.1688268637212	2.334954353674287e-6	0.00321042488604604	1.6275847072341227
19625	NA	15.64556358992996	5.075306478177156	18.46120792311089	105.14567385366844	2.0458226466674712e-4	0.03041950445579494	1.624186779948729
14598	NA	1.4962423529851128	0.4920585174040236	5.276615751379267	380.3256464244256	1.44378144902425e-5	0.00688713216112098	1.6044420723763275
16176	NA	2.2269518096966396	0.8356485936276332	3.123317956132021	78.35345331646685	3.7343245760496346e-4	0.04594005402136009	1.4141020453313666
12806	NA	6.193089871952076	2.993193215066074	14.488521001654936	87.8001372807708	2.95938732048251e-4	0.03975443633848172	1.0489739721439038
8421	NA	2.894331691024153	1.4361725935472731	3.450543544736383	74.92136318319874	4.09170215040749e-4	0.04923174127080636	1.0110011275319648
15654	NA	2.144321011641057	1.123944630597448	3.4650905718981897	106.44058126056711	1.9951148747730305e-4	0.03041950445579494	0.931949932817983
15655	NA	2.144321011641057	1.123944630597448	3.4650905718981897	106.44058126056711	1.9951148747730305e-4	0.03041950445579494	0.931949932817983
4089	SMAD4	2.670885667647106	1.5007760333175693	3.2409570303904807	81.5454271468256	3.4419252188532326e-4	0.04408307323621664	0.8316095259897679
18545	NA	3.639486887236409	2.0667639995499867	6.149742318866502	228.0592724996091	4.156234584781039e-5	0.01079420302051911	0.8163614073705239
15509	NA	2.99845856739507	1.7061017153357756	15.022863211611352	105.104629148377	2.047461029456217e-4	0.03041950445579494	0.8135173771992138
15510	NA	2.99845856739507	1.7061017153357756	15.022863211611352	105.104629148377	2.047461029456217e-4	0.03041950445579494	0.8135173771992138
20463	NA	1.7349554606785274	0.9967418564694775	3.144139643361989	114.18463932473098	1.727406157049801e-4	0.02818582515789	0.7996068084418393
20322	NA	15.294978159521806	8.970488182140295	6.36768510019367	106.09573012822666	2.0084355512389415e-4	0.03041950445579494	0.7697996416276189
20664	NA	2.932872405878612	1.8972615437766844	6.015080973851004	194.03347950220183	5.801122993887352e-5	0.01358886253664686	0.6283957355145369
8917	HERC2P1	0.47308844596862154	0.33757661063488126	3.795327608089263	211.9100970154469	4.8366299650914e-5	0.0122106582324522	0.4868949781702112
23195	MDN1	1.7161702429999743	1.2594372457465786	10.74128383241958	1960.741658431627	4.814921856050151e-7	0.00117981513038507	0.4464134359860748
23196	FAM120A	1.7161702429999743	1.2594372457465786	10.74128383241958	1960.741658431627	4.814921856050151e-7	0.00117981513038507	0.4464134359860748
5397	NA	16.001967697482282	12.943825640160451	13.63238441366244	269.85527430005055	2.9358150978250947e-5	0.00902917659165312	0.3059852392322706
13016	NA	0.3999983819538554	0.3608338825235574	10.354682211377504	2555.3705016481645	2.778339546063487e-7	0.00117981513038507	0.1486593492143775
12704	NA	4.620146941725755	4.2911898089665925	13.811254335141856	190.1006046734349	6.051369233192477e-5	0.01372436081598549	0.10656102050664008
17344	NA	0.17145502794836645	0.17014635544923604	2.81813990544383	197.5762912999287	5.588598849787139e-5	0.01346679479535305	0.01105396320375629
