GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
5858	PZP	0.04680598686441673	0.00345379722333537	0.03023773149683173	2.732619558586727	0.02081308849423192	0.02124018208453445	3.760437785906289
5956	OPN1LW	0.04261870004691143	0.00406608111546447	0.02169903327761491	2.3637118871110228	0.04151060807436526	0.04224438144941717	3.3897756874563463
6367	CCL22	0.10964169909230072	0.01384732548947483	0.05611185425834496	4.392106301613895	8.381501327669311e-4	8.637972311858134e-4	2.985117328358936
13104	NA	0.14473762271797888	0.02854702311596295	0.12987560934839368	3.919492420666942	0.00211257851835371	0.00217186005840955	2.3420277667002596
6406	SEMG1	0.07597968874794873	0.01522610030124002	0.04068648485457477	2.6224232877008866	0.02561865000532328	0.02612382537406973	2.3190673149572048
6600	NA	0.08662669005640906	0.02007658189126597	0.04777914422540616	4.304581066795247	9.949139618818307e-4	0.00102495125148864	2.109297927713149
6073	RNU7-86P	0.07641713466465166	0.02493786587080034	0.04466548337841664	3.3659466821934707	0.00619379741515201	0.00634889360091931	1.6155581557496936
2634	GBP2	0.00791997989190343	0.00259261178387913	0.00284765109812837	2.4875565379659523	0.03297929848833511	0.03359151659692979	1.6110905733597525
6401	SELE	0.10406225563100913	0.03415080756257087	0.05764905055639303	4.045891853822869	0.00165044513176707	0.00169810302447062	1.6074552849382695
2751	GLUD1P5	0.01252301244194398	0.0041354233829787	0.00762643097371522	3.5169283095828847	0.00462399188936949	0.004743315475385	1.5984747033092326
12890	NA	0.20227085433586833	0.06769534487211358	0.164896540764421	3.234556547803707	0.00798085843665478	0.0081721025583024	1.5791599195117292
6106	NA	0.08986559380574086	0.03043743791795556	0.05488538885574811	5.4032586968920935	1.1538695941629784e-4	1.1946028211881762e-4	1.5619219425757938
6220	NA	0.04146592915931414	0.01470065273465559	0.02844266217767225	2.9777280367678123	0.01306231815664692	0.01335134793569464	1.4960462056226955
2847	MCHR1	0.01687672638708464	0.00618244918794379	0.01162127946906639	5.774642039612303	5.576564915908478e-5	5.7788006891489966e-5	1.4487847060787835
6027	NA	0.10147600610859528	0.03728023357675156	0.06950012954150857	7.962339457482988	8.061781701389147e-7	8.409321915756423e-7	1.444655839817957
6394	NA	0.12727381004375912	0.04739324716285247	0.0881673623670247	6.041908038028334	3.3078093577048675e-5	3.431876067601473e-5	1.4251821609145543
6666	SOX12	0.1240511344597677	0.04817936349455936	0.07153558514617325	5.300122998481557	1.412369250658512e-4	1.461645216722397e-4	1.364447689742955
